country,ym,cpv_division,n,sb,ge3,sum_offers
IT,201905,22,4,2,0,6
PT,201905,39,16,2,14,62
CY,201905,33,12,9,1,16
AT,201905,24,2,2,0,2
HR,201905,43,2,0,2,9
IT,201905,39,25,7,6,49
CZ,201905,24,5,4,1,8
IT,201905,72,42,10,27,104
BE,201905,31,3,0,2,10
BE,201905,32,4,2,2,8
PT,201905,15,17,14,1,22
HR,201905,38,7,2,1,13
ES,201905,24,202,3,194,2397
ES,201905,22,20,6,9,67
EE,201905,24,22,14,7,37
UK,201905,15,26,1,23,101
ES,201905,37,24,8,10,57
IT,201905,48,2,1,0,3
FI,201905,70,4,1,3,19
GR,201905,72,80,29,51,206
RO,201905,98,3,1,0,5
LT,201905,90,12,1,10,46
PT,201905,85,23,22,1,27
PT,201905,71,30,1,29,400
LT,201905,77,123,37,67,519
ES,201905,55,15,3,9,47
HR,201905,72,6,6,0,6
ES,201905,73,59,26,29,317
ES,201905,64,19,7,6,46
HR,201905,90,12,4,5,28
EE,201905,71,11,1,10,79
DK,201905,80,1,0,0,2
SI,201905,90,17,6,9,44
SI,201905,77,19,6,1,33
IT,201905,30,12,3,8,42
RO,201905,73,1,0,0,2
PT,201905,64,24,0,12,60
PT,201905,90,19,1,14,95
IE,201905,24,1,0,1,3
UK,201905,16,1,0,1,3
IE,201905,64,1,1,0,1
BG,201905,75,5,2,3,23
IT,201905,55,29,6,20,114
UK,201905,32,18,4,11,74
CY,201905,72,1,1,0,1
LT,201905,50,29,13,9,84
SI,201905,72,7,6,0,8
HR,201905,48,2,2,0,2
AT,201905,60,7,0,7,44
GR,201905,71,11,0,11,91
AT,201905,79,6,1,4,18
CZ,201905,79,50,14,20,143
FR,201905,65,10,4,2,18
DK,201905,60,41,1,40,606
HR,201905,92,1,0,1,6
FR,201905,73,8,2,5,30
SE,201905,70,1,1,0,1
FR,201905,98,15,5,2,27
SI,201905,63,9,1,8,321
DK,201905,79,13,0,12,158
AT,201905,22,4,3,0,5
HR,201905,50,9,9,0,9
IT,201905,92,4,2,1,8
FI,201905,66,5,0,2,17
PL,201905,18,63,31,21,132
NL,201905,92,6,0,6,24
EE,201905,79,8,1,2,23
SI,201905,51,2,1,0,3
LV,201905,34,38,7,19,93
EE,201905,35,3,0,0,6
GR,201905,31,19,14,1,27
IT,201905,31,34,8,15,88
SE,201905,31,3,0,3,10
RO,201905,38,12,8,3,20
RO,201905,66,26,9,10,156
LT,201905,70,1,0,1,3
SK,201905,50,1,1,0,1
FI,201905,50,28,4,12,160
DK,201905,38,4,1,2,11
MK,201905,18,1,1,0,1
MK,201905,33,33,28,2,40
MK,201905,31,2,1,0,3
MK,201905,50,12,0,12,116
NO,201905,31,4,0,3,13
IS,201905,77,2,0,2,6
NO,201905,90,35,0,33,261
NO,201905,73,4,1,3,17
NO,201905,71,29,2,27,190
CH,201905,33,5,3,2,13
CH,201905,32,11,6,5,22
CH,201905,48,8,0,7,36
MW,201905,71,1,0,1,44
LU,201905,09,1,0,1,7
FR,201905,16,21,6,10,48
IE,201905,31,9,0,9,61
AT,201905,48,2,2,0,2
PL,201905,14,16,3,7,46
RO,201905,48,6,5,1,11
EE,201905,18,4,0,4,22
EE,201905,38,13,4,9,64
LV,201905,15,6,0,6,48
SK,201905,42,12,2,4,26
SK,201905,18,3,2,1,5
SK,201905,33,39,10,19,99
FR,201905,19,7,1,6,45
SE,201905,18,2,1,0,3
PT,201905,48,4,3,0,5
DK,201905,35,4,0,3,18
UK,201905,22,6,0,5,34
HR,201905,18,1,0,1,6
AT,201905,14,1,0,0,2
BE,201905,66,7,2,4,18
HU,201905,30,12,6,5,30
IT,201905,24,7,3,1,12
FR,201905,51,8,2,3,23
LU,201905,15,11,3,2,21
BE,201905,48,12,0,7,37
NL,201905,33,2,0,2,8
PL,201905,16,1,1,0,1
NL,201905,16,2,0,2,14
FI,201905,31,4,1,3,14
LT,201905,18,7,1,4,18
SE,201905,14,3,0,2,8
NL,201905,37,1,0,1,10
RO,201905,39,77,3,68,395
SE,201905,30,10,2,6,41
CZ,201905,66,2,1,1,6
BE,201905,85,114,32,8,204
MT,201905,50,1,0,0,2
EE,201905,90,10,0,5,31
LV,201905,50,2,1,0,3
BG,201905,72,8,2,4,23
DK,201905,85,58,5,51,808
HU,201905,70,2,1,0,3
PT,201905,55,5,2,3,15
RO,201905,72,256,18,0,494
GR,201905,60,10,9,0,11
PL,201905,98,4,3,0,5
FI,201905,60,66,9,52,433
HR,201905,31,7,0,3,19
BG,201905,24,3,3,0,3
SK,201905,55,5,3,0,7
SK,201905,90,3,0,0,6
ES,201905,32,10,4,6,28
IS,201905,33,6,0,6,51
NO,201905,50,13,4,7,59
NO,201905,55,6,0,6,75
CH,201905,44,11,3,8,36
CH,201905,75,54,3,50,319
CH,201905,90,16,4,10,54
CH,201905,60,2,1,1,5
SA,201904,79,24,0,0,48
DE,201905,37,6,3,2,15
IE,201905,32,7,0,6,21
FI,201905,14,7,0,7,27
LU,201905,30,32,0,26,114
CZ,201905,31,5,2,1,9
SE,201905,37,11,1,9,36
DK,201905,15,2,0,2,6
PT,201905,03,3,3,0,3
LV,201905,43,1,1,0,1
LV,201905,39,40,0,40,533
SI,201905,22,6,6,0,6
PT,201905,76,6,3,2,13
GR,201905,37,4,0,3,14
LT,201905,31,4,1,2,14
LT,201905,48,5,2,2,12
LT,201905,38,10,9,0,11
HR,201905,03,1,0,1,7
IT,201905,09,5,3,1,8
CZ,201905,14,3,3,0,3
LT,201905,43,4,0,4,21
SK,201905,09,3,0,2,12
IT,201905,32,9,3,4,27
CZ,201905,15,3,1,2,8
FI,201905,32,33,1,30,193
DK,201905,42,5,2,2,11
BG,201905,92,1,1,0,1
CZ,201905,55,3,1,0,5
SK,201905,60,1,0,0,2
SK,201905,77,18,17,0,19
PT,201905,60,11,0,7,39
SK,201905,71,7,2,0,12
PT,201905,92,1,0,1,3
LV,201905,90,6,0,3,15
PT,201905,63,1,0,1,13
SK,201905,64,1,0,1,3
GR,201905,50,13,6,3,24
IE,201905,48,8,3,4,23
UK,201905,65,1,0,1,9
LV,201905,60,14,0,14,178
CZ,201905,75,1,1,0,1
CZ,201905,43,2,1,0,3
SE,201905,64,8,0,7,37
RO,201905,51,2,1,0,3
RO,201905,64,213,15,2,413
FI,201905,92,2,0,1,5
BE,201905,80,2,2,0,2
UK,201905,30,6,0,4,40
HR,201905,30,7,3,0,11
RO,201905,76,2,0,2,11
BG,201905,32,8,8,0,8
MK,201905,71,3,1,2,8
NO,201905,03,1,1,0,1
NO,201905,70,1,1,0,1
NO,201905,66,4,0,3,14
NO,201905,64,3,0,1,7
LU,201905,80,48,0,0,96
RU,201905,63,24,24,0,24
BG,201905,70,1,1,0,1
BE,201905,73,26,1,1,54
IT,201905,43,1,0,0,2
EE,201905,09,8,1,7,33
SK,201905,32,1,0,0,2
BE,201905,51,3,0,0,6
LT,201905,39,2,1,1,7
PL,201905,22,3,1,1,8
MT,201905,22,5,0,2,12
CY,201905,34,1,0,0,2
MT,201905,42,2,2,0,2
CY,201905,73,11,2,9,32
GR,201905,55,11,4,3,22
SE,201905,98,7,3,4,22
CZ,201905,92,3,2,1,5
LV,201905,66,4,2,1,8
CZ,201905,60,16,8,3,31
KE,201905,79,1,0,1,3
IT,201905,42,10,6,2,24
LT,201905,24,18,0,12,192
SI,201905,50,9,7,0,11
BG,201905,66,8,2,5,49
FI,201905,75,1,0,1,3
MK,201905,14,5,0,5,19
UK,201905,51,2,1,1,18
SE,201905,22,6,0,6,26
LU,201905,33,46,1,34,209
ES,201905,14,2,0,1,6
SE,201905,43,1,0,0,2
DK,201905,37,3,0,1,9
FI,201905,16,3,3,0,3
ES,201905,19,2,2,0,2
LV,201905,72,4,2,0,6
PL,201905,73,3,1,1,6
UK,201905,03,5,5,0,5
LT,201905,55,7,7,0,7
BE,201905,98,5,0,4,17
IE,201905,63,21,13,1,31
UK,201905,64,1,0,0,2
NL,201905,35,3,3,0,3
PL,201905,92,2,2,0,2
SI,201905,31,2,1,1,4
IT,201905,41,1,1,0,1
HU,201905,35,2,2,0,2
HU,201905,73,1,1,0,1
LI,201905,48,1,0,1,5
NO,201905,75,1,0,1,3
CY,201905,44,2,1,0,3
GR,201905,09,26,11,1,43
SE,201905,16,15,0,14,89
BE,201905,55,27,26,1,30
UK,201905,24,1,0,1,3
MT,201905,30,7,0,7,36
NL,201905,24,1,1,0,1
IN,201905,22,1,0,1,9
NL,201905,44,5,0,1,11
DK,201905,14,1,1,0,1
CY,201905,77,1,1,0,1
SK,201905,35,2,0,0,4
EE,201905,66,1,0,0,2
UK,201905,75,23,19,4,35
MT,201905,90,2,0,1,5
SE,201905,55,4,0,4,16
SI,201905,35,4,4,0,4
LT,201905,35,2,2,0,2
IS,201905,15,12,0,12,132
IS,201905,50,1,0,0,2
CH,201905,35,5,0,5,19
CH,201905,80,16,7,3,29
EC,201905,79,24,0,24,120
NI,201905,79,24,0,24,72
FI,201905,39,3,0,3,14
CZ,201905,51,2,1,0,3
DK,201905,34,6,3,2,13
LV,201905,22,1,1,0,1
LV,201905,18,2,0,2,8
LV,201905,32,1,0,0,2
HU,201905,18,2,0,2,8
NL,201905,19,1,0,1,3
BG,201905,37,3,0,1,7
DK,201905,24,1,0,0,2
BE,201905,37,2,0,0,4
IE,201905,73,1,0,1,4
IE,201905,80,1,0,1,11
NL,201905,98,1,0,0,2
CY,201905,98,11,11,0,11
FI,201905,55,286,43,187,1695
CN,201905,79,1,0,1,4
DK,201905,50,15,0,15,130
LT,201905,66,1,0,1,4
BG,201905,76,1,1,0,1
MK,201905,35,3,3,0,3
MK,201905,15,1,1,0,1
IS,201905,41,1,0,1,10
NO,201905,16,2,0,2,7
ES,201904,31,29,24,5,60
ES,201904,45,17,3,12,73
BG,201904,45,4,1,1,11
PT,201904,45,2,0,0,4
HU,201904,45,1,1,0,1
UK,201904,44,13,0,12,144
CZ,201904,42,7,5,1,11
DE,201904,19,2,0,2,10
LT,201904,39,72,0,72,360
UK,201904,39,2,0,2,12
HU,201904,38,18,8,5,35
SK,201904,34,7,0,7,27
NL,201904,39,1,1,0,1
DK,201904,30,1,0,1,3
LT,201904,31,1,0,1,3
HR,201904,34,2,1,1,6
HR,201904,09,1,1,0,1
BG,201904,33,6,1,2,17
NL,201904,38,1,1,0,1
HU,201904,30,1,0,0,2
CZ,201904,48,4,1,1,8
PT,201904,33,12,12,0,12
PT,201904,85,7,7,0,7
PT,201904,32,1,1,0,1
PT,201904,09,2,0,1,8
PT,201904,31,12,10,0,14
ES,201904,44,4,1,3,16
ES,201904,39,5,0,5,24
PT,201904,30,1,1,0,1
CZ,201904,22,3,0,2,8
CZ,201904,19,7,7,0,7
LV,201904,18,2,0,2,7
LV,201904,09,5,5,0,5
LV,201904,38,2,2,0,2
LV,201904,24,16,0,16,240
BG,201904,30,1,1,0,1
EE,201904,30,4,0,4,17
PT,201904,15,39,8,14,95
EE,201904,16,1,0,0,2
PL,201904,18,6,0,0,12
EE,201904,22,1,0,0,2
BG,201904,22,3,3,0,3
PL,201904,35,4,1,1,9
HR,201904,48,1,1,0,1
IT,201904,42,3,1,2,9
IT,201904,35,1,0,1,3
IT,201904,32,1,1,0,1
FR,201904,42,4,1,3,16
UK,201904,03,7,0,7,56
FR,201904,37,2,1,0,3
SI,201904,22,2,0,2,8
BG,201904,09,1,1,0,1
SI,201904,39,21,21,0,21
UK,201904,30,1,1,0,1
IT,201904,30,1,1,0,1
ES,201904,43,1,0,0,2
AT,201904,42,1,0,0,2
ES,201904,38,1,1,0,1
MT,201904,22,1,0,1,3
ES,201904,48,4,1,2,13
GR,201905,43,6,3,1,10
FR,201904,63,4,1,2,16
UK,201904,50,35,0,35,229
IE,201904,45,1,0,1,3
NL,201904,72,1,0,1,11
BE,201904,48,1,0,1,3
AT,201904,92,1,1,0,1
NL,201904,64,1,1,0,1
FR,201904,32,5,1,3,12
DK,201904,50,1,0,0,2
NL,201904,22,1,1,0,1
UK,201904,55,3,0,3,13
HR,201904,71,3,0,3,10
MT,201904,75,1,1,0,1
IE,201904,92,1,0,0,2
CZ,201904,60,25,25,0,25
CZ,201904,98,2,0,1,8
DK,201904,90,2,2,0,2
SI,201904,60,3,2,1,202
SI,201904,71,4,1,1,10
SE,201904,48,1,0,0,2
SI,201904,48,2,2,0,2
IT,201904,66,2,0,2,6
CZ,201904,50,12,3,4,27
CZ,201904,55,3,0,3,11
BE,201904,60,3,0,0,6
LT,201904,73,1,1,0,1
PT,201904,72,1,1,0,1
ES,201904,71,4,1,2,23
PT,201904,79,17,14,3,32
PT,201904,50,1,1,0,1
LV,201904,64,1,1,0,1
PL,201904,63,1,0,1,3
PL,201904,85,4,4,0,4
PL,201904,55,1,1,0,1
EE,201904,73,1,1,0,1
CZ,201904,64,9,0,9,37
HR,201904,66,2,0,0,4
HR,201904,90,1,1,0,1
HR,201904,60,8,6,0,10
PT,201904,80,2,1,0,3
NL,201904,90,1,0,1,3
HU,201904,72,2,1,1,5
IT,201904,72,2,2,0,2
IT,201904,75,1,1,0,1
AT,201904,72,1,0,0,2
BG,201904,71,2,2,0,2
ES,201904,73,1,1,0,1
IE,201904,79,2,0,1,6
UK,201904,98,1,1,0,1
UK,201904,80,1,0,1,8
SI,201904,63,2,1,1,6
IT,201904,09,1,0,0,2
ES,201904,60,3,0,0,6
IE,201904,48,1,0,1,5
IE,201904,64,1,1,0,1
GR,201905,79,3,1,0,5
NL,201905,03,2,1,1,6
ES,201904,64,1,1,0,1
UK,201904,77,1,0,1,3
ES,201904,98,1,1,0,1
FI,201905,98,6,0,5,28
NL,201905,70,1,0,1,8
GR,201905,80,1,0,1,3
EE,201904,75,1,1,0,1
IE,201904,44,1,0,1,5
ES,201904,42,1,1,0,1
HU,201904,44,2,1,0,3
HR,201904,31,1,0,1,4
BE,201904,31,1,0,1,11
SK,201904,66,1,1,0,1
DK,201904,71,13,3,9,43
HR,201904,51,1,1,0,1
HR,201904,50,1,1,0,1
CZ,201904,75,10,0,9,41
MK,201904,09,1,1,0,1
MK,201904,90,3,1,0,5
NO,201904,33,2,0,1,6
NO,201904,30,1,0,1,5
NO,201904,14,1,0,1,3
IS,201904,44,3,0,3,20
NO,201905,18,3,0,2,10
NO,201904,72,4,1,3,13
NO,201904,79,1,0,1,6
NO,201904,60,1,0,1,3
NO,201905,65,1,0,1,3
CH,201904,32,2,0,2,6
CH,201905,22,2,0,2,14
CH,201905,09,6,4,2,14
CH,201904,92,2,0,2,6
CH,201905,77,2,0,0,4
LV,201905,44,1,0,1,4
LV,201905,30,10,0,8,35
LU,201905,38,1,1,0,1
HR,201905,44,1,0,0,2
RO,201905,37,2,0,0,4
CZ,201905,22,1,0,0,2
CY,201905,48,4,1,3,18
RO,201905,75,1,1,0,1
HR,201905,60,7,4,0,10
AT,201905,64,1,0,1,3
LU,201905,79,25,0,25,101
NL,201905,55,5,1,4,23
AT,201905,50,1,0,1,4
GR,201905,66,1,0,1,4
LT,201905,98,1,1,0,1
MK,201905,30,2,0,1,10
MK,201905,77,1,0,1,3
MK,201905,22,1,0,1,3
NO,201905,43,14,1,12,66
CH,201905,98,3,0,0,6
CH,201905,39,17,1,16,85
CH,201905,41,2,0,2,12
DE,201904,92,48,0,48,216
IT,201905,19,5,1,4,17
SK,201905,24,6,2,0,10
DK,201905,03,1,0,1,3
PT,201905,32,11,0,2,27
SI,201905,39,7,6,1,13
IT,201905,14,1,1,0,1
SI,201905,03,3,3,0,3
RO,201905,63,1,1,0,1
BG,201905,85,1,0,1,4
MT,201905,71,1,0,0,2
SI,201905,70,3,1,2,10
SK,201905,79,1,0,0,2
LT,201905,63,5,0,3,13
HU,201905,98,2,1,1,12
DK,201905,63,1,0,1,5
SI,201905,48,2,2,0,2
LT,201905,73,9,9,0,9
EE,201905,55,7,0,7,91
HU,201905,55,1,1,0,1
UA,201905,75,1,1,0,1
PL,201905,51,1,0,1,4
DK,201905,64,2,0,0,4
MK,201905,79,1,1,0,1
NO,201905,09,2,1,1,5
LU,201905,48,24,0,24,72
GR,201905,42,17,8,3,36
IT,201905,03,56,0,56,295
FI,201905,42,2,1,1,4
PT,201905,31,2,1,1,6
ES,201905,43,1,1,0,1
BE,201905,35,26,1,25,148
DK,201905,55,7,2,3,16
RO,201905,80,7,0,3,17
GR,201905,64,2,2,0,2
BE,201905,09,6,2,4,20
AT,201905,42,2,1,1,4
HU,201905,64,2,2,0,2
LT,201905,85,1,0,1,3
HR,201905,75,8,8,0,8
NO,201905,42,4,1,2,11
NO,201905,98,1,0,1,7
LU,201905,98,24,0,0,48
UK,201905,37,2,1,1,5
PT,201905,44,1,0,1,3
HR,201905,42,8,3,3,20
MT,201905,39,8,0,8,73
MT,201905,85,1,0,1,3
SI,201905,41,1,1,0,1
FI,201905,03,2,2,0,2
EE,201905,73,1,0,0,2
SK,201905,72,2,0,1,5
BE,201905,92,1,0,1,4
SI,201905,73,2,2,0,2
HR,201905,80,2,1,0,3
LU,201905,66,144,24,24,288
NL,201905,51,1,0,1,6
FI,201905,18,2,1,0,3
EE,201905,32,2,0,1,5
PT,201905,18,1,0,0,2
DE,201905,16,8,2,1,15
LT,201905,32,8,1,7,26
DE,201905,03,32,3,27,109
NL,201905,73,1,0,0,2
AT,201905,66,1,0,1,7
DK,201905,75,1,0,1,4
LT,201905,64,5,0,5,45
ES,201905,51,1,0,0,2
CY,201905,50,1,1,0,1
GR,201905,03,1,0,0,2
BG,201905,98,9,6,0,12
ES,201905,75,1,0,0,2
BG,201905,19,1,0,1,3
SI,201905,42,1,0,1,4
RO,201905,19,4,4,0,4
ES,201905,16,2,1,1,6
IE,201905,65,1,0,1,5
LT,201905,76,1,0,0,2
NO,201905,22,1,0,0,2
NO,201905,37,1,0,1,3
CH,201905,55,2,2,0,2
CH,201905,65,1,0,0,2
CH,201905,18,6,0,6,32
LU,201905,73,24,24,0,24
LR,201905,79,24,24,0,24
CZ,201905,03,1,1,0,1
IE,201905,30,3,0,3,14
HR,201905,16,3,3,0,3
AT,201905,03,2,0,1,5
SK,201905,39,2,0,2,8
AE,201905,66,1,0,0,2
BE,201905,19,1,1,0,1
DK,201905,39,1,0,0,2
LT,201905,80,7,0,3,18
MT,201905,75,25,0,25,103
UG,201905,75,1,1,0,1
IT,201905,70,1,1,0,1
IE,201905,44,2,0,0,4
AT,201905,77,2,0,2,11
HR,201905,98,1,0,0,2
EE,201905,64,1,1,0,1
IE,201905,75,4,0,4,18
PT,201905,65,2,0,2,6
SK,201905,31,2,0,2,8
SI,201905,32,1,1,0,1
MK,201905,19,3,3,0,3
MK,201905,72,1,1,0,1
CH,201905,15,1,0,1,3
SO,201905,60,24,0,0,48
LU,201905,32,1,0,1,3
IE,201905,39,1,0,1,7
PL,201905,19,13,8,3,21
PT,201905,98,1,0,1,3
IE,201905,55,1,0,1,5
EE,201905,80,1,1,0,1
BE,201905,63,1,1,0,1
CH,201905,16,1,0,0,2
LU,201905,44,1,0,1,6
FI,201905,15,37,5,23,111
SK,201905,16,1,1,0,1
SI,201905,18,4,1,2,9
LT,201905,16,1,0,0,2
RO,201905,16,1,0,1,3
SE,201905,24,1,1,0,1
FR,201905,76,1,0,1,6
PT,201905,77,1,0,1,8
MT,201905,98,1,1,0,1
RU,201905,79,4,4,0,4
LU,201905,63,1,0,1,4
SI,201905,43,3,0,0,6
BG,201905,65,3,3,0,3
FR,201905,41,1,0,1,4
MK,201905,39,1,0,0,2
CH,201905,24,2,0,2,6
