country,ym,cpv_division,n,sb,ge3,sum_offers
FR,201807,63,3,1,2,8
LT,201807,71,1,0,1,5
LT,201807,98,1,1,0,1
NL,201807,90,5,1,3,13
HU,201807,50,2,1,0,3
DE,201807,73,3,0,2,8
NL,201807,75,1,0,1,14
EE,201807,71,1,0,1,7
EE,201807,55,1,0,1,3
CZ,201807,73,4,3,0,5
SI,201807,66,2,2,0,2
UK,201807,55,14,0,13,60
SI,201807,48,4,4,0,4
LV,201807,73,1,1,0,1
DE,201807,77,9,1,6,25
FR,201807,73,4,1,3,15
PL,201807,92,1,1,0,1
DE,201807,90,64,3,57,397
IT,201807,35,3,1,0,5
BE,201807,90,31,26,3,42
SK,201807,72,1,1,0,1
DE,201807,48,5,3,1,8
SE,201807,09,1,0,1,6
AT,201807,71,1,0,1,4
NL,201807,42,1,0,1,5
UK,201807,90,7,2,5,33
FI,201807,72,1,0,1,3
SE,201807,71,4,0,4,16
NL,201807,71,14,0,14,101
FI,201807,60,9,2,1,17
CZ,201807,80,19,19,0,19
FI,201807,48,1,0,1,3
BG,201807,60,1,1,0,1
UK,201807,66,1,1,0,1
CZ,201807,85,2,2,0,2
FI,201807,90,1,0,1,7
NL,201807,85,1,1,0,1
UK,201807,50,4,0,4,23
FI,201807,71,4,0,4,40
IT,201807,80,22,1,14,80
AT,201807,72,1,0,0,2
IT,201807,90,8,1,7,40
SI,201807,71,7,5,1,10
LT,201807,72,3,2,0,4
ES,201807,66,1,1,0,1
IT,201807,79,3,2,1,5
IE,201807,71,1,0,0,2
FR,201807,66,8,2,5,24
DE,201807,92,1,0,1,3
IE,201807,79,42,0,42,610
LT,201807,90,1,0,1,4
SE,201807,35,1,1,0,1
DE,201807,64,9,4,2,16
BG,201807,79,2,0,1,7
SE,201807,63,1,0,1,3
DE,201807,50,4,3,1,7
FR,201807,80,51,10,31,175
DE,201807,85,2,0,1,5
ES,201807,92,3,2,1,8
IT,201807,85,4,3,1,7
SI,201807,45,3,3,0,3
SI,201807,35,4,2,1,7
SI,201807,42,5,0,3,15
NL,201807,31,2,0,0,4
BE,201807,44,6,0,0,12
ES,201807,34,7,1,6,26
ES,201807,14,1,1,0,1
SI,201807,64,9,9,0,9
IT,201807,30,2,0,2,8
PL,201807,76,1,1,0,1
NL,201807,50,3,0,3,14
ES,201807,42,3,0,3,12
GR,201807,32,1,0,0,2
UK,201807,42,1,0,1,4
EE,201807,18,3,0,3,12
IT,201807,55,3,0,3,15
GR,201807,79,2,2,0,2
GR,201807,31,2,0,1,8
MK,201807,30,2,0,2,7
MK,201807,39,2,0,2,14
MK,201807,70,1,0,1,15
NO,201807,48,1,0,1,3
NO,201807,45,5,0,3,33
NO,201807,79,15,0,3,33
CH,201807,18,1,0,0,2
CH,201807,34,1,0,1,6
CH,201807,79,1,0,1,4
CH,201807,72,1,0,1,22
CH,201807,71,1,0,1,6
NL,201808,70,4,0,3,15
LV,201808,45,21,1,15,86
EE,201808,45,2,0,2,14
AT,201808,72,13,4,6,31
DK,201808,15,5,1,0,9
IE,201808,15,5,0,5,25
LV,201808,38,33,23,2,49
LV,201808,39,8,3,4,18
LV,201808,15,24,1,21,105
NL,201808,18,7,0,7,39
PL,201808,37,6,4,0,8
SK,201808,16,5,0,1,11
BG,201808,41,4,4,0,4
FI,201808,35,2,0,1,5
NL,201808,16,3,1,1,7
DE,201808,24,12,9,1,16
AT,201808,35,2,2,0,2
NL,201808,75,11,1,10,134
LT,201808,80,1,1,0,1
DK,201808,64,3,2,1,5
HU,201808,92,1,0,1,3
DK,201808,72,4,2,2,10
UK,201808,72,21,7,12,69
RO,201808,63,1,0,1,4
RO,201808,85,16,9,0,23
BF,201808,75,1,0,1,3
RO,201808,66,6,2,4,14
IE,201808,60,20,0,20,160
SK,201808,71,1,1,0,1
MT,201808,80,2,1,1,6
SK,201808,66,2,1,0,3
SK,201808,92,2,2,0,2
IE,201808,72,42,1,41,1022
UK,201808,22,4,0,3,24
LV,201808,73,4,1,0,7
LV,201808,50,10,3,5,32
PT,201808,66,5,1,2,13
BE,201808,60,11,2,8,28
ML,201808,75,1,0,1,3
HR,201808,64,6,5,1,8
DE,201808,92,4,2,2,20
FI,201808,79,13,1,10,55
HU,201808,64,1,1,0,1
NL,201808,85,21,1,17,496
AT,201808,31,2,1,1,4
RO,201808,24,5,5,0,5
LV,201808,35,2,0,1,7
GR,201808,90,15,4,10,41
RO,201808,80,4,1,2,14
MK,201808,44,17,0,15,104
NO,201808,37,1,1,0,1
NO,201808,32,3,2,0,4
NO,201808,09,4,1,3,15
NO,201808,66,1,0,1,3
CH,201808,50,1,0,0,2
CH,201808,16,1,0,1,5
CH,201808,79,5,0,5,26
LU,201808,45,24,0,21,101
LU,201808,44,4,1,2,9
FI,201808,31,4,2,2,10
SE,201808,39,28,1,25,204
SE,201808,44,5,3,0,7
LV,201808,30,48,0,48,544
HU,201808,24,37,0,37,154
HR,201808,48,6,3,1,11
AT,201808,24,1,0,1,3
ES,201808,14,2,0,0,4
DE,201808,15,9,0,1,21
IT,201808,39,4,0,4,21
ES,201808,44,15,0,14,67
SE,201808,37,2,1,1,5
FR,201808,14,16,8,5,33
SE,201808,32,4,1,2,10
LV,201808,66,5,0,2,14
LV,201808,72,9,3,2,18
FR,201808,51,10,3,3,23
LV,201808,90,5,3,2,9
ES,201808,63,7,1,3,28
FI,201808,64,1,0,1,3
ES,201808,51,1,0,0,2
FI,201808,72,13,2,10,47
BE,201808,80,114,24,50,528
CY,201808,31,2,0,1,10
SI,201808,31,2,1,0,3
AT,201808,48,2,1,0,3
MK,201808,45,11,0,9,77
MK,201808,98,2,0,2,7
MK,201808,60,1,1,0,1
MK,201808,79,7,1,6,29
NO,201808,30,7,0,6,34
CH,201808,55,1,0,1,3
CH,201808,09,1,0,1,18
CH,201808,38,7,0,3,19
CH,201808,33,4,0,2,14
CH,201808,80,1,0,1,3
LU,201808,09,24,0,24,168
PT,201808,42,8,1,6,41
HR,201808,32,7,6,1,9
IE,201808,30,1,0,1,4
HR,201808,44,5,1,4,16
CZ,201808,35,4,1,2,11
BG,201808,38,2,1,0,3
AT,201808,15,14,2,10,43
MT,201808,32,6,2,4,38
CZ,201808,73,7,6,1,11
SI,201808,90,22,15,7,38
AT,201808,80,7,3,4,38
UK,201808,77,8,1,7,25
SI,201808,63,4,0,4,20
HU,201808,77,3,1,1,9
UK,201808,09,16,1,14,60
FI,201808,80,4,0,4,51
HR,201808,35,1,1,0,1
FI,201808,65,1,0,1,3
MK,201808,64,2,0,1,6
MK,201808,24,2,0,0,4
MK,201808,71,14,0,14,134
NO,201808,48,16,3,10,44
NO,201808,31,2,0,2,8
CH,201808,72,27,1,19,121
IT,201808,73,76,1,75,806
LU,201808,37,48,0,48,192
AT,201808,42,2,0,2,9
SK,201808,24,7,0,7,34
FI,201808,18,8,0,7,59
SK,201808,34,19,2,11,48
ES,201808,18,2,2,0,2
DK,201808,37,17,0,15,92
EE,201808,38,15,3,3,32
FI,201808,48,2,0,1,5
HR,201808,38,3,3,0,3
IE,201808,31,6,0,1,14
AT,201808,38,6,3,0,9
SE,201808,35,4,2,2,11
RO,201808,72,10,7,1,16
FI,201808,50,6,0,5,24
PL,201808,65,2,2,0,2
EE,201808,90,60,0,55,274
LV,201808,92,1,0,1,3
SE,201808,98,31,2,28,305
SE,201808,73,2,1,1,4
CZ,201808,75,1,1,0,1
PT,201808,85,1,0,0,2
CZ,201808,55,1,1,0,1
LV,201808,55,7,3,1,14
RO,201808,76,2,0,1,5
BE,201808,51,4,0,2,12
MT,201808,98,1,0,1,4
CZ,201808,60,7,5,0,9
NO,201808,34,10,2,6,31
NO,201808,35,2,1,1,4
NO,201808,60,14,4,6,59
NO,201808,03,3,1,2,9
IS,201808,72,1,0,0,2
CH,201808,44,3,0,3,10
CH,201808,60,12,0,12,72
CH,201808,48,10,1,7,27
AT,201808,70,1,0,0,2
UK,201808,03,3,1,2,21
MT,201808,31,6,3,3,16
CY,201808,34,3,0,2,13
EE,201808,22,1,1,0,1
EE,201808,39,15,8,5,31
EE,201808,35,8,1,4,23
EE,201808,16,1,1,0,1
EE,201808,18,13,0,12,73
EE,201808,48,17,2,14,160
MT,201808,19,1,0,1,6
IE,201808,32,5,0,5,22
BG,201808,22,14,10,4,26
SI,201808,18,3,2,0,4
SI,201808,44,12,11,0,13
UK,201808,19,2,0,2,9
SK,201808,79,1,0,1,4
LT,201808,63,1,1,0,1
EE,201808,73,1,1,0,1
EE,201808,60,1,0,1,4
PT,201808,65,1,0,1,3
EE,201808,80,1,1,0,1
MT,201808,75,1,0,1,6
SI,201808,85,1,1,0,1
SE,201808,75,5,1,4,20
IE,201808,38,4,0,4,14
SI,201808,73,4,4,0,4
BG,201808,75,3,3,0,3
BG,201808,92,1,1,0,1
MT,201808,48,1,0,1,3
MT,201808,50,1,0,1,4
EE,201808,85,19,0,19,93
HR,201808,63,2,2,0,2
GR,201808,44,1,1,0,1
RS,201808,48,1,0,0,2
NO,201808,43,1,0,1,3
NO,201808,15,2,1,0,3
NO,201808,77,1,1,0,1
NO,201808,18,2,1,1,8
LV,201807,72,24,0,24,72
PT,201807,73,24,0,24,72
BE,201807,38,24,0,24,72
DK,201807,45,1,0,1,5
LV,201807,45,1,1,0,1
DE,201807,24,1,0,0,2
DE,201807,42,3,0,0,6
BE,201807,77,3,0,3,16
GR,201807,45,1,0,1,10
BG,201807,41,1,1,0,1
LT,201807,48,1,0,0,2
UK,201807,44,10,0,5,25
FR,201807,16,2,0,1,5
UK,201807,32,1,0,1,6
DK,201807,34,1,0,0,2
CY,201807,33,4,2,1,9
CZ,201807,31,3,2,0,4
BG,201807,30,7,0,6,30
BG,201807,18,2,0,1,7
RO,201807,03,1,0,0,2
RO,201807,35,2,2,0,2
RO,201807,48,2,0,0,4
RO,201807,15,3,2,0,4
RO,201807,30,2,2,0,2
LV,201807,16,1,1,0,1
LV,201807,09,1,1,0,1
LV,201807,33,1,0,0,2
LV,201807,38,3,0,2,12
LV,201807,32,2,2,0,2
PL,201807,03,1,0,1,3
PT,201807,33,5,3,1,32
PT,201807,72,1,0,1,7
PL,201807,48,4,3,0,5
UK,201807,30,2,0,2,10
BE,201807,30,1,1,0,1
SK,201807,18,2,1,0,3
PL,201807,37,1,0,0,2
AT,201808,16,2,2,0,2
FI,201808,16,2,1,1,5
HU,201807,19,5,5,0,5
MT,201808,42,3,1,2,11
ES,201807,38,1,0,1,3
HU,201807,18,2,0,2,10
LV,201807,60,25,0,25,800
BE,201807,71,3,0,3,11
IT,201807,22,1,0,1,4
DK,201807,90,1,0,1,3
DE,201807,09,1,0,1,6
DK,201807,72,1,0,1,4
DE,201807,75,7,6,1,9
LT,201807,60,3,0,3,9
UK,201807,80,6,0,5,165
IE,201807,90,2,0,2,6
DK,201807,79,1,0,1,5
PL,201807,72,2,2,0,2
NL,201807,77,2,0,2,12
IT,201807,92,1,0,1,3
LV,201807,66,3,1,1,9
RO,201807,85,14,14,0,14
LV,201807,71,12,0,11,72
PT,201807,85,1,0,1,3
PL,201807,98,1,1,0,1
FR,201807,98,1,0,1,4
BE,201807,64,1,0,1,3
UK,201807,72,1,1,0,1
LV,201807,77,10,10,0,10
DE,201807,35,3,0,1,7
IE,201808,75,1,0,1,3
UK,201807,98,1,0,1,3
UK,201807,64,2,0,0,4
BE,201807,42,1,0,1,4
GR,201807,90,1,0,1,7
CY,201807,64,1,0,1,3
BE,201807,15,1,0,1,3
BE,201807,34,2,0,0,4
BE,201807,75,2,2,0,2
FR,201807,75,3,1,2,7
HU,201807,79,1,1,0,1
IT,201807,44,1,0,0,2
LT,201807,31,1,0,1,4
SI,201807,14,4,4,0,4
PL,201807,44,15,2,7,35
BG,201807,35,8,1,6,25
HU,201807,42,1,1,0,1
BG,201807,31,1,1,0,1
RO,201807,98,3,2,0,4
PT,201807,34,1,0,1,7
SE,201807,80,1,1,0,1
BG,201807,66,1,0,1,3
FR,201807,65,1,0,1,3
HU,201807,98,1,1,0,1
RO,201807,45,3,0,2,11
IT,201807,18,1,0,1,3
RO,201807,44,4,0,4,19
GR,201807,15,10,0,2,24
DE,201807,18,1,1,0,1
IT,201807,48,1,1,0,1
MK,201808,50,1,0,0,2
LI,201807,45,1,0,1,9
NO,201807,42,2,1,1,4
NO,201807,32,1,1,0,1
NO,201808,98,1,1,0,1
CH,201807,31,2,2,0,2
CH,201807,32,2,0,2,8
CZ,201808,19,2,2,0,2
PT,201808,09,16,1,15,76
AT,201808,39,9,1,6,44
SK,201808,15,2,1,0,3
BG,201808,03,6,2,3,14
HU,201808,22,1,0,0,2
CZ,201808,22,10,2,0,18
DK,201808,18,1,0,1,3
HU,201808,63,1,1,0,1
LV,201808,80,2,0,0,4
LV,201808,71,20,7,12,54
BG,201808,64,8,0,7,23
UK,201808,55,16,1,13,64
HR,201808,79,4,0,3,21
HR,201808,98,1,0,1,3
EE,201808,79,122,24,96,556
FI,201808,73,1,0,1,5
BE,201808,55,6,0,4,27
HU,201808,32,5,2,0,8
IT,201808,14,2,0,2,12
IE,201808,50,5,0,4,22
BG,201808,51,1,0,0,2
BG,201808,66,11,6,1,19
BG,201808,60,8,5,1,14
BE,201808,35,8,4,2,14
CH,201808,37,2,0,2,8
LU,201807,71,840,0,744,4152
MU,201807,79,24,0,0,48
MT,201808,09,1,0,1,8
DK,201808,42,2,1,0,3
LU,201808,33,6,5,0,7
SE,201808,16,2,1,0,3
IE,201808,22,1,0,1,5
GR,201808,19,1,0,1,6
PT,201808,55,6,0,6,24
PT,201808,22,1,1,0,1
BE,201808,03,3,1,1,6
BE,201808,48,9,0,7,27
EE,201808,50,2,1,0,3
EE,201808,42,4,2,1,7
AT,201808,73,5,0,3,13
CY,201808,50,1,1,0,1
IE,201808,77,2,1,1,7
UK,201808,51,1,0,0,2
BG,201808,98,2,2,0,2
EE,201808,77,8,0,7,53
LT,201808,55,2,0,0,4
GR,201808,24,4,0,4,12
RO,201808,19,1,1,0,1
RO,201808,43,7,4,0,10
NO,201808,51,1,0,1,4
NO,201808,63,1,0,1,3
NO,201808,41,3,0,3,12
CH,201808,63,1,0,1,4
CH,201808,85,1,1,0,1
GN,201808,79,24,0,0,48
LU,201808,85,168,120,0,216
IE,201808,45,1,0,1,7
SI,201808,03,29,5,20,92
ES,201808,42,2,0,1,5
DK,201808,30,2,1,0,3
HR,201808,19,3,2,0,4
HR,201808,18,8,3,3,17
BG,201808,24,1,0,1,4
GR,201808,22,2,1,0,3
SE,201808,24,23,0,22,240
HU,201808,16,4,2,0,6
FI,201808,37,1,0,1,3
MT,201808,39,1,0,0,2
LT,201808,43,3,1,0,5
SE,201808,43,6,4,0,8
FI,201808,30,5,0,5,31
UK,201808,37,2,0,1,5
EE,201808,63,2,0,2,6
EE,201808,72,3,2,0,4
PL,201808,70,4,4,0,4
CY,201808,55,1,0,1,3
SE,201808,92,5,0,4,89
BE,201808,63,27,24,1,34
CY,201808,79,1,1,0,1
RO,201808,98,2,1,0,3
PL,201808,51,1,1,0,1
RO,201808,22,41,13,25,276
RO,201808,35,15,4,10,69
ES,201808,37,3,0,3,16
PL,201808,92,1,1,0,1
MK,201808,33,52,0,52,1059
MK,201808,90,1,1,0,1
MK,201808,35,3,0,1,7
MK,201808,66,4,0,4,20
AF,201808,98,1,0,1,3
MT,201808,14,1,1,0,1
ES,201808,03,1,0,0,2
NL,201808,14,1,1,0,1
AT,201808,43,2,1,1,4
MT,201808,30,3,0,3,15
AT,201808,44,5,0,5,22
CY,201808,32,1,1,0,1
RO,201808,92,13,13,0,13
HU,201808,55,3,1,1,6
HR,201808,43,3,0,1,10
HR,201808,31,1,0,0,2
RO,201808,64,5,1,3,12
ES,201808,43,1,0,1,7
MK,201808,42,13,6,6,32
IS,201808,45,1,0,1,4
IS,201808,71,1,0,1,3
NO,201808,75,5,0,5,25
CY,201808,24,1,0,0,2
FI,201808,38,3,1,1,7
LT,201808,14,6,0,6,21
LT,201808,18,5,0,5,44
BG,201808,85,3,3,0,3
EE,201808,64,4,0,3,11
BG,201808,80,3,2,1,6
UK,201808,70,2,1,1,6
LT,201808,75,1,1,0,1
GR,201808,66,1,1,0,1
CY,201808,66,1,0,1,5
SE,201807,72,144,0,144,1632
BE,201807,92,24,24,0,24
BE,201807,32,24,24,0,24
SK,201807,45,2,0,1,11
SK,201807,44,2,0,2,16
FR,201808,41,1,0,1,3
ES,201807,43,1,0,1,3
SI,201807,18,4,4,0,4
DK,201808,09,1,1,0,1
SI,201807,44,1,0,1,3
SI,201807,31,1,1,0,1
SI,201807,32,1,1,0,1
AT,201808,18,1,0,0,2
EE,201808,03,1,0,0,2
BG,201807,38,1,1,0,1
EE,201808,09,4,0,4,16
SI,201808,43,5,0,4,16
SI,201807,22,1,1,0,1
ES,201807,19,14,0,13,57
VA,201808,09,1,1,0,1
PL,201808,14,3,2,0,4
ES,201807,60,8,5,2,18
SI,201807,77,3,3,0,3
SI,201807,72,4,4,0,4
SK,201807,48,1,1,0,1
SK,201807,77,1,0,1,3
ES,201807,98,1,0,0,2
ES,201807,77,2,0,2,11
BG,201807,64,1,1,0,1
MT,201808,90,1,0,1,3
EE,201808,71,3,1,2,16
MT,201808,92,1,0,0,2
GR,201808,75,1,1,0,1
EE,201807,72,11,0,11,132
MT,201808,22,1,0,1,4
ES,201807,35,2,0,2,13
SI,201807,92,3,3,0,3
ES,201807,55,3,0,2,15
EE,201807,43,1,1,0,1
IT,201808,76,1,0,1,4
IT,201807,39,1,1,0,1
GR,201808,38,2,2,0,2
RO,201807,72,3,1,1,8
BG,201807,22,1,1,0,1
MK,201807,15,16,0,16,144
MK,201807,09,2,0,2,8
MK,201807,50,18,0,18,54
CH,201808,41,1,0,0,2
PS,201808,79,24,0,0,48
DE,201808,03,2,1,1,7
IE,201808,42,1,0,0,2
LT,201808,24,12,3,7,36
EE,201808,31,2,0,2,6
SK,201808,44,9,1,1,18
EE,201808,30,3,0,3,12
SI,201808,16,1,1,0,1
HU,201808,03,6,3,0,9
FI,201808,32,4,1,2,11
AT,201808,03,1,0,1,3
IE,201808,73,1,0,1,3
PT,201808,50,2,1,1,25
SE,201808,51,1,0,0,2
BE,201808,19,6,2,0,10
BG,201808,65,1,1,0,1
SI,201808,70,1,1,0,1
IT,201808,03,3,3,0,3
LT,201808,31,1,0,1,4
RS,201808,71,1,0,1,6
MU,201808,34,1,0,1,3
LT,201808,15,14,1,13,86
NL,201808,24,4,0,4,16
LV,201808,48,2,2,0,2
PT,201808,24,2,0,0,4
SI,201808,48,2,1,0,3
PT,201808,44,11,1,1,22
BG,201808,37,1,1,0,1
FI,201808,15,1,0,0,2
NL,201808,19,1,0,1,3
BE,201808,75,2,0,2,6
LT,201808,48,1,0,0,2
LT,201808,77,1,0,0,2
HR,201808,60,4,0,0,8
IE,201808,80,1,0,1,10
IE,201808,85,1,0,1,4
CH,201808,35,1,0,1,5
HT,201808,98,1,0,1,5
CZ,201808,15,1,0,1,5
LV,201808,16,4,1,1,9
IE,201808,18,2,0,2,12
SK,201808,37,1,0,0,2
LT,201808,37,1,0,1,3
PT,201808,32,1,0,1,4
EE,201808,92,1,0,0,2
LV,201808,64,1,0,1,3
SK,201808,55,1,0,0,2
IE,201808,48,2,2,0,2
LV,201808,98,4,3,1,8
HR,201808,42,1,0,1,3
SK,201808,31,1,0,1,5
FI,201808,14,1,0,0,2
DK,201808,19,1,0,0,2
BE,201808,24,10,0,10,50
BE,201808,65,4,0,4,12
LT,201808,92,1,0,0,2
LU,201808,71,1,0,1,10
LT,201808,60,1,0,1,3
HU,201808,51,1,1,0,1
MK,201808,51,5,0,5,40
MK,201808,30,1,0,1,5
CH,201808,15,8,0,7,38
