country,ym,cpv_division,n,sb,ge3,sum_offers
FR,201505,90,29,4,21,134
IT,201505,72,3,2,1,8
IT,201505,98,4,0,4,27
FR,201505,63,1,0,1,3
FR,201505,72,16,8,6,36
LT,201505,73,1,0,0,2
ES,201505,71,30,0,30,117
ES,201505,90,10,1,9,101
FR,201505,77,43,16,23,130
PL,201505,71,78,14,42,220
PL,201505,55,126,2,123,1215
GR,201505,90,5,1,1,10
PL,201505,72,2,1,0,3
GR,201505,45,2,0,2,13
PL,201505,73,2,0,2,8
PL,201505,60,3,1,1,6
PL,201505,90,32,6,22,182
FR,201505,98,3,1,2,9
GR,201505,79,1,0,1,7
ES,201505,92,2,2,0,2
PL,201505,50,20,11,3,35
PL,201505,66,1,0,0,2
ES,201505,66,3,2,1,6
UK,201505,90,9,0,8,98
UK,201505,50,5,0,5,21
UK,201505,92,3,1,2,7
UK,201505,71,3,1,2,10
IE,201505,71,1,0,1,5
UK,201505,98,1,0,1,5
UK,201505,73,1,1,0,1
IT,201505,66,1,0,1,3
IT,201505,55,2,0,1,7
FR,201505,60,3,1,1,11
ES,201505,85,1,1,0,1
UK,201505,66,33,0,31,420
UK,201505,64,1,1,0,1
UK,201505,85,2,1,0,3
UK,201505,55,2,0,2,6
IE,201505,90,4,0,4,25
SK,201505,80,1,0,1,7
SK,201505,85,2,2,0,2
BE,201505,90,12,0,6,30
SE,201505,45,6,0,6,42
SK,201505,72,1,1,0,1
RO,201505,79,1,0,1,4
RO,201505,50,4,3,0,5
IT,201505,79,106,4,76,443
IT,201505,90,5,1,2,14
SE,201505,79,11,0,10,36
SE,201505,55,8,0,8,72
RO,201505,85,19,18,0,20
SE,201505,03,1,1,0,1
SE,201505,71,11,0,10,118
BE,201505,50,2,2,0,2
HR,201505,98,1,0,1,3
DE,201505,50,4,3,0,5
CZ,201505,44,1,1,0,1
CZ,201505,31,1,1,0,1
BG,201505,38,1,1,0,1
BG,201505,31,2,2,0,2
LV,201505,31,2,0,0,4
SI,201505,44,20,4,10,58
LT,201505,34,8,0,7,56
PL,201505,34,7,1,4,20
SI,201505,90,1,0,1,6
GR,201505,71,1,0,1,13
HU,201505,72,4,0,4,16
ES,201505,80,1,1,0,1
PL,201505,77,19,5,12,49
ES,201505,42,3,1,2,7
MK,201505,45,3,0,2,14
MK,201505,09,6,3,0,9
MK,201505,50,1,0,0,2
MK,201505,22,1,0,0,2
NO,201505,18,3,0,3,18
NO,201505,38,1,1,0,1
NO,201505,66,2,0,0,4
NO,201505,60,1,0,1,6
CH,201505,45,14,4,10,61
CH,201505,79,2,0,2,16
LU,201506,50,24,0,0,48
AT,201506,09,11,8,0,14
IT,201506,16,2,0,1,5
LV,201506,39,9,4,2,18
LT,201506,18,5,0,2,12
GR,201506,38,20,0,20,800
LT,201506,38,20,7,2,36
AT,201506,48,6,0,6,25
AT,201506,38,2,2,0,2
SE,201506,32,1,0,1,3
SK,201506,03,1,1,0,1
HR,201506,44,8,1,7,22
AT,201506,35,3,0,2,8
HR,201506,63,1,1,0,1
ES,201506,75,3,0,1,10
NL,201506,76,3,0,3,26
LT,201506,73,5,4,1,8
AT,201506,72,30,1,4,67
BG,201506,92,4,4,0,4
DK,201506,55,1,0,1,5
AT,201506,31,3,1,2,11
MK,201506,33,9,1,8,49
NO,201506,31,2,1,1,4
NO,201506,39,4,0,4,17
NO,201506,24,1,0,1,3
NO,201506,14,1,0,0,2
CH,201506,39,4,1,3,48
AT,201506,16,2,0,0,4
GR,201506,42,2,0,1,5
EE,201506,44,3,1,2,9
EE,201506,39,1,0,0,2
GR,201506,30,2,0,0,4
PT,201506,15,25,1,24,481
PT,201506,09,3,1,0,5
NL,201506,19,2,0,1,7
PT,201506,48,2,2,0,2
MT,201506,42,4,0,4,14
PT,201506,38,2,0,2,6
NL,201506,32,3,0,3,15
LT,201506,35,1,0,1,3
IE,201506,09,1,0,1,8
IE,201506,18,6,2,4,78
BE,201506,35,9,2,1,17
EE,201506,85,4,4,0,4
BE,201506,85,1,0,1,3
LV,201506,51,1,0,0,2
LV,201506,85,3,0,3,9
HU,201506,92,1,1,0,1
IT,201506,48,3,2,0,4
UK,201506,76,1,0,1,9
HR,201506,50,48,7,28,124
ES,201506,35,4,0,4,36
GR,201506,32,11,3,5,28
FR,201506,51,7,0,6,26
MK,201506,71,1,0,0,2
MK,201506,72,2,0,0,4
CH,201506,92,10,4,4,30
FR,201505,80,75,0,74,322
BE,201505,33,49,0,1,99
SK,201506,09,5,2,3,16
DE,201506,16,4,0,2,10
DK,201506,09,1,0,0,2
LV,201506,18,2,1,0,3
BG,201506,35,7,1,1,14
IT,201506,18,14,3,9,68
FI,201506,09,4,0,4,49
IT,201506,22,2,2,0,2
RO,201506,18,36,1,28,192
ES,201506,16,1,0,1,3
HR,201506,43,1,1,0,1
CY,201506,15,1,0,1,3
LT,201506,34,8,3,3,22
SI,201506,31,1,1,0,1
SK,201506,71,2,2,0,2
SK,201506,50,2,2,0,2
DE,201505,64,2,1,0,3
GR,201506,85,1,1,0,1
LU,201506,71,2,0,1,9
HU,201506,80,1,0,0,2
IT,201506,73,2,2,0,2
GR,201506,22,1,0,0,2
LV,201506,90,5,2,2,14
NL,201506,65,12,0,12,36
PL,201505,24,2,2,0,2
MT,201506,24,2,0,2,6
PL,201505,76,2,2,0,2
MK,201506,45,1,0,1,4
MK,201506,09,6,6,0,6
MK,201506,90,2,2,0,2
CH,201506,09,1,0,1,4
CH,201506,31,4,0,3,27
EE,201506,24,2,0,0,4
AT,201506,18,2,1,1,7
LT,201506,24,30,28,0,32
HU,201506,19,1,0,1,4
SK,201506,38,4,1,2,13
AT,201506,24,3,0,1,7
EE,201506,65,1,0,0,2
DE,201506,70,3,0,3,12
LV,201506,55,1,0,1,3
BE,201506,55,3,0,0,6
FI,201506,55,4,0,2,12
PT,201506,71,3,0,3,18
HU,201506,77,1,1,0,1
GR,201506,77,1,0,1,12
LU,201506,79,24,0,0,48
BE,201506,41,1,0,1,9
LT,201506,45,4,2,2,19
BE,201506,24,14,0,9,82
PL,201506,41,1,0,1,4
IT,201506,65,2,0,0,4
IE,201506,85,2,0,2,12
MT,201506,34,1,0,1,3
LT,201506,48,2,0,0,4
LT,201506,39,4,0,4,16
GR,201506,44,2,1,1,4
CZ,201506,92,5,3,1,11
MT,201506,60,1,0,0,2
IE,201506,60,1,0,1,5
AT,201506,77,1,0,1,4
BE,201506,60,5,4,0,6
RS,201506,98,1,0,1,3
LT,201505,79,24,24,0,24
BE,201505,92,24,0,24,216
BE,201505,79,48,0,48,216
SK,201506,39,4,1,3,10
NL,201506,15,2,2,0,2
IT,201506,32,3,2,1,8
SE,201506,42,4,0,0,8
LV,201506,19,1,1,0,1
ES,201505,65,1,0,1,3
LT,201506,42,3,0,3,24
HR,201506,16,4,3,1,6
SI,201506,22,1,0,0,2
FI,201506,37,6,0,6,18
MT,201506,38,1,0,0,2
DE,201505,31,1,0,1,4
IT,201506,75,3,1,2,13
SE,201506,41,2,0,2,13
CY,201506,79,13,0,13,133
LT,201506,66,3,0,3,10
PT,201505,50,2,2,0,2
FI,201506,66,1,0,1,3
CZ,201506,73,1,0,0,2
DE,201506,92,1,0,1,5
SI,201506,03,1,1,0,1
SK,201506,76,3,0,3,9
BG,201506,18,3,0,3,14
MK,201506,32,2,0,0,4
MK,201506,31,1,1,0,1
CH,201506,44,3,1,2,13
SE,201505,90,74,0,73,224
PT,201505,79,24,0,24,96
BE,201505,73,120,24,96,744
BE,201505,35,24,24,0,24
SK,201506,32,1,0,1,3
SK,201506,24,1,0,1,3
SK,201506,16,1,0,0,2
BG,201505,15,1,0,0,2
DE,201505,33,5,0,2,36
LV,201506,31,3,0,3,13
BG,201506,32,3,3,0,3
GR,201506,03,12,9,0,15
ES,201505,34,3,1,2,10
SE,201506,19,1,0,1,6
NL,201506,75,1,0,1,3
LT,201506,85,1,1,0,1
PL,201506,75,1,0,0,2
BE,201506,92,3,2,0,4
DK,201506,85,6,0,5,32
SE,201506,63,1,1,0,1
SI,201506,32,1,0,1,4
ES,201505,22,2,2,0,2
ES,201505,72,10,2,8,56
ES,201505,73,1,1,0,1
NO,201506,85,1,0,1,4
DE,201505,42,2,0,2,9
RO,201505,45,1,0,1,9
UK,201505,45,234,0,226,2894
DK,201505,45,2,0,1,6
NL,201505,09,1,1,0,1
FI,201505,33,1,0,1,10
AT,201505,32,1,0,0,2
SE,201505,44,1,1,0,1
SE,201505,32,1,0,1,3
SE,201505,18,1,0,0,2
SE,201505,24,1,0,1,5
BG,201505,33,2,1,1,4
BG,201505,09,2,1,0,3
BG,201505,48,2,0,1,5
EE,201505,42,1,1,0,1
LT,201505,32,2,2,0,2
LT,201505,30,1,0,0,2
LV,201505,15,14,3,10,51
LV,201505,33,2,1,0,3
LV,201505,35,1,1,0,1
LV,201505,09,1,1,0,1
DE,201505,09,2,0,2,15
RO,201505,09,2,0,1,11
DE,201505,65,1,1,0,1
FR,201505,37,1,1,0,1
RO,201505,34,1,1,0,1
HU,201505,09,1,0,1,4
HU,201505,32,1,0,0,2
FR,201505,32,3,1,0,5
HU,201505,24,15,11,0,19
CZ,201505,24,1,0,0,2
ES,201505,30,5,1,2,12
ES,201505,24,1,0,0,2
DE,201505,38,1,1,0,1
FR,201505,24,1,0,1,3
UK,201505,30,26,0,26,416
UK,201505,24,9,2,5,22
IE,201505,22,1,0,0,2
UK,201505,18,8,0,6,22
FR,201505,09,5,0,5,35
FR,201505,42,30,3,27,624
EE,201505,32,1,0,0,2
HR,201505,72,1,0,0,2
NL,201505,60,9,0,9,70
IN,201505,75,1,0,1,5
NL,201505,90,1,0,0,2
FI,201505,70,2,0,2,10
DE,201505,32,1,1,0,1
DE,201505,98,25,0,24,186
SE,201505,85,2,1,1,4
BG,201505,79,2,2,0,2
SE,201505,72,1,0,1,5
BG,201505,92,2,2,0,2
DE,201505,72,3,3,0,3
CZ,201505,77,6,2,1,11
LT,201505,72,1,1,0,1
PT,201505,60,1,1,0,1
CZ,201505,60,1,0,1,3
LV,201505,66,4,1,3,10
IT,201505,92,2,0,1,5
LV,201505,50,3,3,0,3
IT,201505,71,2,0,2,28
RO,201505,60,1,1,0,1
PL,201505,92,3,0,3,10
RO,201505,55,1,0,0,2
IT,201505,77,2,0,2,21
PL,201505,80,8,0,8,52
PL,201505,63,1,0,1,5
IT,201505,60,1,0,0,2
HU,201505,79,1,0,0,2
HU,201505,71,5,0,5,19
PL,201505,85,19,1,14,105
IT,201505,85,1,0,0,2
FR,201505,66,3,0,1,8
DK,201505,80,2,2,0,2
CZ,201505,90,1,1,0,1
CY,201505,79,1,0,1,7
UK,201505,75,1,0,0,2
IE,201505,79,1,0,1,4
UK,201505,77,1,0,1,7
ES,201505,64,1,0,0,2
PT,201505,66,1,0,1,6
FR,201505,85,1,0,1,8
BE,201505,85,1,0,0,2
HR,201506,73,1,0,1,3
IT,201505,80,1,1,0,1
DE,201505,51,1,0,0,2
HR,201505,43,1,0,1,4
DK,201505,44,1,0,1,4
RO,201505,31,1,0,1,5
PL,201505,43,1,0,0,2
HU,201505,31,1,0,1,3
IE,201505,31,2,0,0,4
BE,201505,38,1,0,1,4
HR,201506,42,1,0,0,2
FI,201505,31,1,0,0,2
PT,201505,65,1,0,1,3
HR,201506,51,1,0,1,3
NO,201505,34,1,0,0,2
NO,201505,09,1,0,1,3
CH,201505,44,1,1,0,1
CH,201505,18,1,0,1,8
CH,201505,33,1,0,0,2
CH,201505,90,1,0,1,9
CH,201505,66,1,0,0,2
CH,201505,71,9,0,9,61
CH,201505,75,4,0,0,8
MM,201505,98,1,0,1,8
CH,201505,31,1,0,1,4
CY,201506,45,2,0,2,10
EE,201506,48,1,0,1,3
DK,201506,32,35,0,35,234
ES,201506,44,6,2,3,23
CZ,201506,43,1,0,0,2
HU,201506,24,4,0,4,40
SI,201506,70,2,0,2,12
MT,201506,66,2,0,2,6
IT,201506,70,2,0,2,9
RO,201506,73,1,0,1,4
AT,201506,92,1,1,0,1
RO,201506,63,1,0,1,4
HR,201506,32,3,3,0,3
CH,201506,60,1,0,1,3
DE,201506,14,1,0,1,4
CZ,201506,37,2,0,0,4
NL,201506,37,2,0,0,4
PT,201506,32,1,1,0,1
DK,201506,48,1,0,1,4
GR,201506,15,2,2,0,2
HR,201506,24,1,1,0,1
CZ,201506,03,1,0,0,2
CY,201506,71,1,0,1,5
UK,201506,55,2,0,2,8
BG,201506,63,1,0,1,3
SK,201506,63,1,0,0,2
CZ,201506,85,49,25,24,97
ES,201506,24,3,1,1,6
DK,201506,76,1,0,1,3
ES,201506,37,1,0,1,4
ML,201506,79,24,0,24,72
CY,201506,44,3,0,3,18
CZ,201506,75,1,0,1,4
IT,201506,64,26,24,2,32
PT,201506,72,1,0,1,3
FI,201506,44,2,0,2,10
CH,201506,42,1,1,0,1
HU,201506,03,2,1,0,3
DK,201506,38,2,2,0,2
LT,201506,16,1,1,0,1
LT,201506,32,1,0,1,4
UK,201506,37,1,1,0,1
BE,201506,19,1,0,1,3
BE,201506,64,1,1,0,1
AT,201506,22,1,0,1,4
LU,201506,90,1,0,1,6
SI,201506,60,1,0,1,3
HU,201506,51,1,0,0,2
EE,201506,55,1,0,1,7
LT,201506,70,1,0,0,2
DK,201506,50,1,0,0,2
LU,201506,34,1,0,1,5
BG,201506,43,1,0,0,2
NO,201506,15,1,0,1,4
NO,201506,35,1,0,1,3
CH,201506,38,2,0,2,7
CH,201506,77,1,0,0,2
