country,ym,cpv_division,n,sb,ge3,sum_offers
IT,202007,55,16,5,9,44
FI,202007,60,44,1,38,245
NO,202007,71,30,1,26,243
AT,202007,48,1,0,0,2
BG,202007,39,24,3,18,118
PT,202007,90,13,4,7,47
IE,202007,79,15,1,13,112
SE,202007,42,13,2,11,105
GR,202007,42,9,6,1,13
LV,202007,34,29,11,13,81
DK,202007,60,34,0,33,341
CY,202007,66,6,1,4,17
DE,202007,63,9,2,4,24
IT,202007,85,36,6,22,145
EE,202007,38,6,2,3,13
AT,202007,55,1,1,0,1
IT,202007,71,83,7,69,581
UK,202007,48,13,0,12,181
NL,202007,98,3,0,2,9
BG,202007,24,7,2,1,14
BE,202007,30,15,3,7,40
PT,202007,33,75,23,41,394
DK,202007,72,43,1,41,252
UK,202007,18,46,21,24,376
LT,202007,39,21,1,11,58
UK,202007,55,21,0,21,85
IT,202007,43,5,3,0,7
EE,202007,09,8,0,8,28
FR,202007,80,199,54,118,1192
CZ,202007,33,352,129,176,2384
PT,202007,66,14,4,4,32
UK,202007,44,17,9,6,51
PT,202007,34,15,3,8,46
GR,202007,33,105,26,72,1303
PL,202007,98,12,4,3,23
FR,202007,24,39,17,6,71
PL,202007,09,85,37,31,249
EE,202007,50,7,6,1,11
SE,202007,30,11,2,7,28
DK,202007,33,40,20,15,80
CH,202007,09,3,2,0,4
BE,202007,34,38,25,12,88
CZ,202007,79,235,139,71,602
NO,202007,60,12,0,8,37
NO,202007,90,17,2,13,112
PL,202007,66,63,20,21,140
BE,202007,42,3,0,2,9
ES,202007,44,29,10,11,85
SI,202007,39,68,58,8,97
RO,202007,72,98,76,16,232
CZ,202007,48,33,14,16,101
ES,202007,45,36,3,32,336
IE,202007,31,1,0,1,3
SI,202007,09,39,29,8,64
HR,202007,33,315,65,105,723
CH,202007,65,2,0,2,8
AT,202007,34,19,8,5,35
CZ,202007,77,733,179,419,3268
FR,202007,18,111,62,44,496
SE,202007,44,6,0,2,18
BE,202007,90,90,50,26,208
NL,202007,66,8,0,6,40
BG,202007,38,28,11,6,54
RO,202007,39,343,109,210,1271
NL,202007,48,18,7,5,40
RO,202007,77,265,97,143,769
FR,202007,38,62,29,18,126
IE,202007,50,7,0,6,50
IE,202007,34,8,3,4,21
LV,202007,48,71,69,2,77
PT,202007,98,2,1,0,3
ES,202007,73,5,2,3,11
HR,202007,39,3,2,1,7
HR,202007,90,17,4,1,31
DE,202007,43,17,4,11,58
LT,202007,43,2,0,2,6
ES,202007,42,20,10,6,37
NL,202007,64,7,2,4,24
EE,202007,18,7,0,5,75
LV,202007,15,83,20,54,280
CZ,202007,44,54,36,9,87
HR,202007,60,1,0,0,2
SK,202007,90,5,4,1,9
RO,202007,14,68,43,17,134
AT,202007,24,28,19,9,199
DE,202007,15,40,12,8,83
CY,202007,50,1,1,0,1
BE,202007,66,33,28,1,40
BE,202007,35,2,2,0,2
BG,202007,65,4,4,0,4
RO,202007,64,271,150,2,417
LV,202007,18,2,2,0,2
NO,202007,38,6,2,4,18
SI,202007,24,20,10,6,83
LU,202007,38,1,0,0,2
SK,202007,50,1,1,0,1
DK,202007,35,2,1,0,3
RO,202007,51,20,14,5,39
PT,202007,64,3,0,0,6
FR,202007,15,173,56,70,483
FI,202007,16,2,1,1,4
GR,202007,37,4,1,3,13
CH,202007,60,1,0,1,4
LT,202007,72,24,12,5,45
IS,202007,45,1,0,1,5
NL,202007,35,16,2,13,73
LV,202007,71,111,10,89,452
IS,202007,71,2,0,2,12
CH,202007,79,35,4,31,232
UK,202007,98,14,4,8,61
CH,202007,16,1,1,0,1
LV,202007,44,9,0,9,36
ES,202007,18,61,17,38,241
LV,202007,90,10,2,6,45
MK,202007,33,14,0,14,210
HR,202007,72,14,12,2,19
BE,202007,92,51,24,26,205
ES,202007,43,8,1,7,29
UK,202007,22,12,4,7,29
CZ,202007,38,73,47,14,129
SI,202007,65,2,2,0,2
CH,202007,48,3,0,2,8
RO,202007,31,962,660,202,1759
PT,202007,55,4,1,3,13
LV,202007,38,22,13,5,40
HR,202007,50,8,8,0,8
IT,202007,38,27,11,10,57
FR,202007,03,54,21,19,114
IT,202007,35,4,2,1,8
LV,202007,77,708,14,692,45679
PT,202007,72,67,5,35,307
LT,202007,48,17,3,12,86
GR,202007,90,39,8,30,158
FR,202007,16,19,2,6,48
SI,202007,72,37,28,5,63
NO,202007,34,10,1,5,26
UK,202007,64,5,4,1,9
RO,202007,32,136,34,82,1016
BG,202007,18,4,3,0,5
CZ,202007,19,6,4,1,10
AT,202007,73,4,4,0,4
HR,202007,30,5,3,2,10
RO,202007,38,26,13,5,61
SK,202007,45,5,0,4,16
NL,202007,75,2,1,1,7
PT,202007,42,1,0,1,5
NL,202007,33,19,13,3,31
UK,202007,35,46,43,3,69
EE,202007,45,9,0,9,58
IE,202007,90,4,2,1,10
RO,202007,35,275,144,80,886
CH,202007,72,38,2,35,479
FR,202007,19,1,0,1,4
BG,202007,35,8,6,2,12
IE,202007,80,2,0,0,4
DK,202007,71,36,6,30,151
NO,202007,79,13,0,11,102
SE,202007,66,14,2,11,72
RO,202007,19,13,4,9,68
RO,202007,16,18,18,0,18
GR,202007,75,1,0,0,2
BE,202007,24,1,0,1,6
FR,202007,43,15,6,7,39
HU,202007,35,1,1,0,1
LV,202007,79,28,1,27,303
DE,202007,35,62,28,17,145
LT,202007,90,22,3,19,140
RO,202007,43,16,4,5,35
PT,202007,31,1,0,1,5
EE,202007,72,20,5,11,96
BG,202007,55,12,9,1,16
NO,202007,73,5,0,3,29
BE,202007,48,7,3,3,18
DK,202007,15,1,0,1,3
CZ,202007,15,7,7,0,7
HU,202007,22,3,3,0,3
BG,202007,75,5,3,0,7
PT,202007,65,5,0,5,30
EE,202007,55,6,0,5,28
EE,202007,90,7,3,1,15
FR,202007,98,36,8,22,111
IS,202007,60,2,0,2,14
LT,202007,34,91,3,78,604
HR,202007,03,1,1,0,1
LU,202007,50,1,0,0,2
LV,202007,42,6,3,2,14
PL,202007,43,9,4,4,18
EE,202007,85,4,1,2,10
RO,202007,42,33,17,13,69
PT,202007,48,6,4,0,8
RO,202007,03,169,18,121,1003
PL,202007,03,12,2,7,29
FR,202007,63,18,2,11,66
IE,202007,73,3,0,2,16
IE,202007,72,5,1,3,16
EE,202006,35,24,24,0,24
BE,202007,72,43,4,34,297
DE,202007,37,1,1,0,1
ES,202007,35,9,6,3,22
PL,202007,76,2,0,0,4
EE,202007,71,19,3,16,113
RO,202007,18,90,39,33,268
FR,202007,73,5,2,2,18
LT,202007,35,10,5,4,21
LV,202007,37,3,0,2,10
ES,202007,51,5,1,4,14
FI,202007,14,2,0,2,6
DE,202007,65,3,2,1,5
ES,202007,80,30,5,21,105
HR,202007,09,12,4,5,29
HU,202007,34,27,15,5,47
HU,202007,60,14,8,2,24
SK,202007,55,1,0,1,3
HU,202007,48,3,2,1,6
ES,202007,22,8,3,1,14
SE,202007,37,2,1,1,5
CH,202007,42,5,1,4,14
DK,202007,90,123,1,121,919
FI,202007,98,4,0,4,14
BE,202007,16,1,0,0,2
BG,202007,64,6,0,6,19
DK,202007,50,3,0,2,9
LT,202007,44,16,0,16,190
AT,202007,51,2,1,1,4
CY,202007,33,20,12,0,28
LV,202007,30,24,13,6,46
PT,202007,35,3,1,1,9
BE,202007,73,98,0,98,416
AT,202007,31,5,0,4,16
SI,202007,31,3,1,1,6
BG,202007,31,22,8,11,60
ES,202007,98,15,4,9,57
PT,202007,60,6,3,2,14
GR,202007,32,5,0,5,21
CZ,202007,22,15,11,1,22
CH,202007,31,7,0,6,31
AT,202007,42,3,1,0,5
LT,202007,63,4,3,1,7
SI,202007,48,4,1,3,16
CZ,202007,50,189,119,52,566
FR,202007,32,50,6,40,217
AT,202007,30,3,0,0,6
NL,202007,80,6,2,4,20
SI,202007,71,44,15,21,326
IT,202007,39,2,1,1,4
SI,202007,42,4,1,0,7
PT,202007,71,4,0,4,33
MK,202007,50,3,1,1,6
UK,202007,70,5,3,2,12
SE,202007,50,15,3,9,62
FI,202007,15,4,1,0,7
LV,202007,33,214,82,107,846
UK,202007,63,9,3,3,30
HU,202007,39,26,17,5,56
GR,202007,66,2,0,1,5
CZ,202007,43,1,0,0,2
DK,202007,77,4,0,4,19
HU,202007,15,77,21,30,188
SK,202007,77,10,9,1,13
HU,202007,44,17,17,0,17
BE,202007,14,2,0,2,6
SE,202007,03,6,0,3,22
GR,202007,65,1,0,1,5
SK,202007,14,3,0,3,10
RO,202007,22,86,51,28,427
SI,202007,50,51,46,2,59
DK,202007,34,3,0,2,9
CH,202007,98,2,0,0,4
FI,202007,09,6,0,6,42
FI,202007,38,3,1,2,7
DE,202007,24,112,32,30,224
HU,202007,31,22,7,8,49
SE,202007,73,1,1,0,1
PL,202007,32,42,11,12,91
IT,202007,31,8,4,4,21
SE,202007,31,9,0,7,34
GR,202007,79,110,50,2,174
UK,202007,31,28,27,1,30
NL,202007,71,41,7,32,353
EE,202007,73,10,0,8,34
DK,202007,42,3,0,0,6
PL,202007,18,23,16,2,32
HU,202007,98,2,1,1,4
FI,202007,55,1,0,0,2
IT,202007,92,6,1,3,18
SE,202007,09,5,0,4,14
PT,202007,18,1,0,1,3
AT,202007,39,10,3,6,38
HR,202007,38,23,14,2,34
DE,202007,16,26,8,14,68
HR,202007,15,27,6,9,66
FI,202007,31,4,0,3,16
MT,202007,45,2,0,2,12
DE,202007,66,6,1,4,26
CZ,202007,80,169,125,29,263
SI,202007,34,37,22,6,58
SI,202007,98,4,3,0,5
PL,202007,55,5,3,2,10
UK,202007,34,9,3,6,26
PL,202007,35,34,10,17,121
BG,202007,22,16,16,0,16
SI,202007,63,8,2,6,55
PL,202007,70,6,3,2,11
FR,202007,75,76,8,13,219
GR,202007,38,30,19,1,43
SK,202007,44,18,8,7,40
IS,202007,33,6,0,6,34
FR,202007,14,4,0,3,11
IE,202007,48,3,1,1,10
HR,202007,44,8,4,4,19
MT,202007,71,2,0,2,12
ES,202007,16,8,1,4,20
DK,202007,66,5,1,2,15
PL,202007,63,19,3,11,51
BE,202007,76,2,0,0,4
CZ,202007,03,12,10,2,22
AT,202007,85,6,6,0,6
BB,202007,79,24,0,24,72
LV,202007,14,19,4,14,152
HU,202007,32,5,3,1,15
HR,202007,31,3,1,2,9
IS,202007,30,1,0,1,11
NL,202007,73,9,2,4,31
UK,202007,30,16,2,14,322
CZ,202007,98,7,3,2,13
CZ,202007,73,5,4,0,6
UK,202007,32,3,0,2,18
LV,202007,60,12,2,2,27
CH,202007,32,4,0,4,20
EE,202007,79,15,1,14,121
BE,202007,31,9,4,3,17
BE,202007,33,45,14,8,88
IT,202007,32,6,2,4,19
BE,202007,44,10,0,9,31
NO,202007,15,3,1,1,7
NO,202007,32,2,0,0,4
ES,202007,37,41,2,39,767
HU,202007,24,25,2,21,89
CZ,202007,85,10,10,0,10
LU,202007,72,242,25,169,1233
PT,202007,09,7,0,5,28
LT,202007,66,19,4,13,47
SK,202007,72,5,0,5,17
LV,202007,66,4,0,4,16
EE,202007,32,2,1,0,3
BE,202007,38,4,2,0,6
ES,202007,03,12,4,1,21
NL,202007,22,5,2,1,38
LT,202007,98,6,2,0,10
HU,202007,66,4,0,2,10
SI,202007,03,3,3,0,3
RO,202007,98,7,1,0,13
FI,202007,77,3,0,2,10
IE,202007,71,30,0,30,190
CH,202007,77,2,0,2,12
AT,202007,44,4,2,1,8
NL,202007,55,4,2,1,7
EE,202007,48,5,0,4,16
RO,202007,92,7,7,0,7
CY,202007,60,1,1,0,1
LV,202007,16,1,0,0,2
GR,202007,85,3,1,2,10
NL,202007,09,7,2,4,40
EE,202007,60,10,0,4,25
GR,202007,34,20,11,6,38
SI,202007,70,3,0,3,352
NO,202007,55,1,1,0,1
NL,202007,92,3,0,3,15
HR,202007,19,2,2,0,2
BE,202007,98,28,25,3,35
NO,202007,16,1,0,1,3
DK,202007,98,2,0,0,4
RO,202007,66,9,1,7,56
PT,202007,44,3,2,1,6
BG,202007,90,9,8,1,13
EE,202007,37,2,0,1,6
IT,202007,64,29,29,0,29
HR,202007,64,4,4,0,4
MK,202007,18,1,1,0,1
LV,202007,09,32,14,15,93
DK,202007,09,3,3,0,3
RO,202007,48,5,0,2,16
BG,202007,43,2,1,1,4
CY,202007,72,3,1,1,8
BE,202007,63,28,24,3,40
AT,202007,79,23,4,13,65
FI,202007,64,1,0,1,3
UK,202007,39,16,5,10,101
IT,202007,15,306,75,84,623
LU,202007,79,340,4,264,2668
UK,202007,51,9,0,9,36
FI,202007,73,2,1,1,5
HU,202007,14,3,0,2,9
IT,202007,63,14,2,10,67
FR,202007,51,17,12,1,24
LT,202007,18,13,1,10,40
UK,202007,75,2,0,2,14
CZ,202007,66,13,4,5,27
LU,202007,42,1,1,0,1
FI,202007,42,3,2,1,5
DK,202007,24,1,0,0,2
GR,202007,48,2,0,0,4
HU,202007,51,8,3,5,21
HU,202007,55,5,2,1,9
UG,202007,39,1,1,0,1
GR,202007,73,1,1,0,1
SK,202007,63,1,1,0,1
EE,202007,35,6,1,5,47
LU,202007,34,2,1,1,4
LT,202007,64,6,0,3,31
BG,202007,92,4,4,0,4
GR,202007,43,4,0,2,14
LT,202007,55,4,2,1,15
CH,202007,90,10,0,9,61
PT,202007,63,1,0,1,6
IT,202007,76,5,2,0,8
EE,202007,42,2,1,1,4
GR,202007,72,146,2,144,2738
DK,202007,73,2,1,1,8
PT,202007,16,1,0,1,5
LV,202007,31,2,1,1,5
CZ,202007,09,46,14,16,215
RO,202007,55,1,0,0,2
PL,202007,37,10,4,4,24
IE,202007,64,1,0,1,4
LT,202007,09,40,10,19,101
FI,202007,63,1,1,0,1
MT,202007,60,1,0,0,2
DK,202007,22,9,0,1,21
CH,202007,33,8,2,4,34
AT,202007,66,1,1,0,1
PT,202007,03,9,5,0,13
UK,202007,92,2,1,1,8
IE,202007,30,3,0,3,15
HR,202007,32,2,0,0,4
SE,202007,63,2,0,2,8
ES,202007,14,7,3,2,13
HR,202007,18,8,5,2,14
UK,202007,09,25,1,22,210
CZ,202007,63,1,1,0,1
SI,202007,60,30,10,14,305
DE,202007,14,5,2,0,8
SI,202007,38,9,8,0,10
ES,202007,24,9,4,4,22
LT,202007,16,9,2,5,25
MT,202007,34,6,6,0,6
DK,202007,39,2,0,1,8
MT,202007,44,7,0,7,84
LT,202007,80,2,0,2,9
SE,202007,39,6,0,4,20
SK,202007,30,5,3,1,10
LU,202007,80,1,1,0,1
NL,202007,51,4,2,1,8
PT,202007,30,21,20,1,28
RU,202007,72,24,0,24,72
HU,202007,76,1,0,0,2
LV,202007,39,35,21,7,64
FR,202007,70,19,0,19,83
HU,202007,30,27,4,20,143
CH,202007,03,1,1,0,1
HU,202007,19,1,1,0,1
SK,202007,15,8,5,1,12
DK,202007,75,5,0,5,22
FI,202007,66,3,1,1,6
SI,202007,44,53,53,0,53
DK,202007,70,1,1,0,1
LT,202007,85,3,2,0,4
BG,202007,41,6,6,0,6
UK,202007,03,4,1,2,9
BE,202007,41,2,2,0,2
SK,202007,71,21,0,20,83
SI,202007,75,27,12,13,114
BG,202007,16,3,2,1,5
IT,202007,19,4,2,2,16
FI,202007,80,10,1,6,32
CZ,202007,70,1,1,0,1
HR,202007,80,1,1,0,1
DK,202007,30,3,0,3,11
FI,202007,70,2,0,1,10
SI,202007,14,1,1,0,1
SI,202007,19,3,0,3,17
LT,202007,15,1,0,1,5
ES,202007,65,2,0,2,10
SK,202007,34,3,1,2,8
DK,202007,16,4,0,4,16
SE,202007,65,2,0,2,7
LV,202007,35,4,1,1,9
LT,202007,30,3,0,3,11
AT,202007,90,48,2,42,385
GR,202007,31,3,2,1,7
LU,202007,44,1,0,1,5
CH,202007,64,1,0,1,3
LU,202007,71,3,0,1,11
SE,202007,24,2,0,0,4
IE,202007,33,2,1,1,21
CH,202007,75,11,2,7,43
HR,202007,34,21,16,2,28
SK,202007,39,2,0,1,5
IS,202007,79,1,0,1,4
AT,202007,75,1,1,0,1
EE,202007,30,5,1,4,19
BE,202007,80,52,2,20,147
IE,202007,39,3,0,3,16
PT,202007,32,17,7,6,47
SK,202007,31,4,1,3,10
NO,202007,18,3,0,1,7
BG,202007,63,3,0,3,14
NL,202007,76,1,1,0,1
IS,202007,34,1,1,0,1
CZ,202007,55,5,2,3,14
CH,202007,66,2,0,2,6
PL,202007,41,1,1,0,1
PT,202007,85,6,2,4,18
AT,202007,64,1,1,0,1
IS,202007,73,1,0,1,6
NL,202007,65,4,0,3,13
NL,202007,60,10,1,8,32
ML,202007,79,24,24,0,24
SI,202007,32,7,6,1,9
SE,202007,92,1,0,1,3
IE,202007,42,8,1,7,29
NL,202007,39,9,2,5,25
SI,202007,64,3,3,0,3
EE,202007,63,6,2,3,19
HR,202007,37,1,0,1,3
NL,202007,63,2,0,1,5
NL,202007,70,4,1,3,14
NO,202007,51,1,0,1,9
BE,202007,85,58,1,57,1306
IE,202007,43,2,0,2,11
BE,202007,19,1,0,1,5
IT,202007,22,2,1,1,8
IE,202007,03,3,0,3,15
LV,202007,63,2,2,0,2
HU,202007,41,1,0,0,2
PT,202007,15,3,1,1,13
LV,202007,24,2,1,0,3
CH,202007,55,1,1,0,1
HU,202007,18,3,3,0,3
HR,202007,48,4,4,0,4
GR,202007,64,2,0,1,6
HR,202007,63,2,2,0,2
CZ,202007,14,9,9,0,9
FI,202007,19,2,0,2,14
PL,202007,73,6,3,3,19
SK,202007,79,9,1,8,69
CY,202007,44,6,0,6,36
CH,202007,38,4,2,1,7
NL,202007,31,3,2,1,5
CY,202007,18,3,0,3,21
AT,202007,38,3,1,1,6
DK,202007,03,1,0,0,2
GR,202007,39,5,0,3,14
BG,202007,98,1,1,0,1
HR,202007,14,19,5,6,39
NL,202007,18,3,0,3,15
LT,202007,24,6,3,1,10
PL,202007,92,2,2,0,2
RO,202007,80,1,1,0,1
IE,202007,66,1,0,1,3
CZ,202007,75,16,0,13,61
LT,202007,73,26,2,24,98
CH,202007,22,1,0,1,5
CH,202007,15,1,0,1,4
CY,202007,45,2,0,2,10
SE,202007,18,4,1,3,19
MT,202007,18,24,0,0,48
IE,202007,63,1,0,1,4
BG,202007,48,2,1,1,5
CZ,202007,65,1,0,1,4
LV,202007,55,2,0,0,4
LV,202007,92,2,2,0,2
EE,202007,66,4,0,3,11
HU,202007,37,15,1,7,43
MT,202007,79,24,24,0,24
LV,202007,64,1,0,1,3
SE,202007,64,2,0,2,9
RU,202007,50,24,0,0,48
MT,202007,90,2,1,1,7
GR,202007,03,5,5,0,5
SI,202007,76,1,1,0,1
BG,202007,80,3,2,1,5
UK,202007,65,3,0,3,10
GR,202007,22,1,0,1,5
LI,202007,60,1,0,1,6
CH,202007,50,2,1,1,6
SK,202007,60,4,1,0,7
FR,202007,65,3,1,2,13
SK,202007,16,1,0,1,3
SE,202007,75,1,0,1,6
IE,202007,19,1,0,1,3
MT,202007,33,5,0,5,19
PL,202007,16,7,0,7,25
NO,202007,64,2,1,1,5
IS,202007,32,1,1,0,1
DE,202007,03,3,0,2,10
NL,202007,03,1,0,0,2
SE,202007,16,1,0,0,2
SI,202007,35,7,5,1,11
SK,202007,09,3,1,1,7
HU,202007,64,2,2,0,2
HU,202007,73,2,2,0,2
SK,202007,64,1,0,0,2
CZ,202007,51,1,1,0,1
MT,202007,39,25,24,1,29
CZ,202007,76,2,2,0,2
LI,202007,33,1,1,0,1
EE,202007,03,38,0,4,82
MT,202007,75,1,0,1,5
BE,202007,55,26,24,2,32
MT,202007,24,1,0,1,3
SI,202007,43,3,3,0,3
BE,202007,15,1,0,1,3
CH,202007,63,2,2,0,2
PT,202007,75,1,0,1,8
LI,202007,45,2,0,1,6
EE,202007,31,1,0,1,6
HR,202007,51,1,1,0,1
DK,202007,76,1,0,0,2
BE,202007,75,4,2,0,6
LT,202007,60,2,0,2,10
SI,202007,85,3,3,0,3
PT,202007,43,1,1,0,1
LV,202007,32,2,0,0,4
PT,202007,38,2,0,2,6
LU,202007,63,24,24,0,24
UK,202007,16,12,0,10,51
GR,202007,63,1,1,0,1
UK,202007,19,7,6,0,8
SE,202007,19,1,1,0,1
EE,202007,76,3,3,0,3
SI,202007,55,1,1,0,1
MK,202007,98,1,0,0,2
BA,202007,32,24,0,24,96
BA,202007,44,48,0,24,144
MK,202007,42,1,0,0,2
FR,202007,41,12,0,12,46
CH,202007,18,3,0,2,9
MK,202007,31,2,0,2,10
HR,202007,35,1,0,0,2
IT,202007,75,1,0,1,5
IT,202007,73,1,0,1,3
CZ,202007,92,10,4,2,18
IE,202007,92,1,0,1,4
EE,202007,51,1,1,0,1
AT,202007,77,2,2,0,2
LV,202007,65,1,0,1,3
AT,202007,92,1,1,0,1
CY,202007,48,1,0,1,4
NL,202007,16,3,1,0,5
AT,202007,22,1,1,0,1
IE,202007,15,5,4,1,7
PL,202007,14,1,1,0,1
HR,202007,22,2,1,1,12
SI,202007,37,1,1,0,1
GR,202007,80,4,4,0,4
SI,202007,92,5,5,0,5
HR,202007,77,1,0,1,4
CZ,202007,37,1,0,1,6
IS,202007,35,6,0,6,34
