country,ym,cpv_division,n,sb,ge3,sum_offers
SE,202004,79,13,1,12,71
AT,202004,72,3,3,0,3
SE,202004,71,14,0,13,278
ES,202004,90,5,0,5,23
FI,202004,60,4,0,4,23
PL,202004,90,44,17,19,121
SE,202004,90,21,16,2,32
SE,202004,64,1,1,0,1
NL,202004,77,7,0,5,42
FR,202004,72,14,2,12,63
FR,202004,79,43,2,35,169
PL,202004,50,46,33,5,68
DE,202004,71,52,16,23,160
SE,202004,92,9,0,9,117
PT,202004,64,1,1,0,1
FR,202004,75,3,0,3,27
FR,202004,50,17,3,8,44
AT,202004,92,1,1,0,1
AT,202004,90,2,0,2,9
FR,202004,71,34,0,32,309
IT,202004,73,2,2,0,2
BG,202004,80,1,1,0,1
DE,202004,72,8,3,3,18
HU,202004,50,12,2,6,46
DE,202004,98,4,3,0,5
IT,202004,98,1,1,0,1
NL,202004,70,3,0,3,13
FI,202004,50,2,0,2,16
PT,202004,90,1,0,1,4
PL,202004,66,7,1,5,22
IT,202004,90,6,2,3,42
SE,202004,85,3,0,1,7
PL,202004,85,5,3,2,10
PL,202004,60,30,7,11,72
SE,202004,66,2,1,0,3
PL,202004,71,12,1,6,38
CZ,202004,71,44,22,8,87
PL,202004,72,14,11,0,17
CZ,202004,64,35,18,9,61
CZ,202004,50,6,6,0,6
CZ,202004,90,8,4,2,14
CZ,202004,77,121,60,29,327
SE,202004,60,1,0,1,3
SI,202004,79,10,9,1,12
AT,202004,71,3,1,1,7
FR,202004,90,26,6,12,80
DE,202004,75,5,3,1,9
IE,202004,42,1,1,0,1
FR,202004,77,15,1,12,58
DE,202004,50,3,3,0,3
FR,202004,80,40,12,12,99
DE,202004,73,2,1,1,5
SK,202004,85,1,1,0,1
SI,202004,60,3,2,1,202
BG,202004,90,2,0,0,4
FR,202004,73,1,0,1,4
FR,202004,60,4,3,0,5
DE,202004,60,2,1,1,7
FI,202004,72,1,0,1,3
DE,202004,77,8,0,8,58
SI,202004,72,6,5,0,7
HU,202004,71,1,1,0,1
SI,202004,90,15,12,2,20
SI,202004,63,3,1,2,49
FI,202004,71,9,0,6,30
PL,202004,79,5,1,2,13
PL,202004,73,1,1,0,1
ES,202004,98,1,1,0,1
ES,202004,85,3,2,1,8
ES,202004,79,2,1,1,5
CZ,202004,80,9,4,3,17
IT,202004,48,1,1,0,1
GR,202004,64,1,1,0,1
BG,202004,50,1,1,0,1
NL,202004,79,14,4,9,78
CZ,202004,60,13,11,0,15
NL,202004,51,1,0,0,2
DE,202004,66,2,1,0,3
CZ,202004,92,1,0,1,5
CZ,202004,55,3,0,3,12
LU,202004,64,1,1,0,1
SI,202004,50,37,37,0,37
BE,202004,77,4,0,4,16
DK,202004,90,5,0,5,37
SI,202004,64,6,6,0,6
ES,202004,66,1,1,0,1
IE,202004,98,4,0,4,12
IT,202004,77,6,0,6,75
FI,202004,90,1,0,1,3
PT,202004,72,3,1,1,9
PT,202004,79,9,3,6,57
FR,202004,66,3,0,2,8
HR,202004,71,5,2,1,16
ES,202004,80,33,8,17,97
DE,202004,80,2,2,0,2
ES,202004,92,1,0,1,9
FR,202004,55,14,0,10,41
PL,202004,80,3,1,1,7
FI,202004,85,2,0,1,5
PL,202004,45,9,0,9,42
RO,202004,44,19,8,4,34
RO,202004,35,31,12,19,121
RO,202004,43,6,1,4,17
HU,202004,24,6,5,1,8
SI,202004,18,6,6,0,6
BG,202004,44,1,0,1,5
BG,202004,31,1,0,1,3
LT,202004,48,1,1,0,1
FI,202004,44,1,0,1,3
RO,202004,71,12,7,0,17
RO,202004,79,15,6,9,82
RO,202004,64,223,116,0,330
LT,202004,50,1,1,0,1
IT,202004,71,8,0,8,119
BG,202004,79,2,2,0,2
IT,202004,55,1,0,1,8
IT,202004,50,9,9,0,9
SK,202004,50,1,0,1,3
DK,202004,72,4,0,2,20
FI,202004,75,1,1,0,1
NO,202004,39,1,0,1,3
NO,202004,38,3,0,1,7
NO,202004,71,1,1,0,1
NO,202004,55,1,1,0,1
NO,202004,72,1,1,0,1
CH,202004,45,3,1,2,8
UK,202004,45,9,0,9,96
UK,202004,38,2,2,0,2
UK,202004,32,2,0,2,7
UK,202004,39,2,2,0,2
UK,202004,09,3,0,0,6
UK,202004,18,1,1,0,1
UK,202004,33,6,6,0,6
UK,202004,34,17,2,13,82
UK,202004,60,47,6,37,563
UK,202004,85,60,29,26,166
UK,202004,50,6,2,3,23
UK,202004,80,26,4,21,191
UK,202004,71,9,0,6,90
UK,202004,64,28,3,25,525
UK,202004,66,22,0,21,279
UK,202004,79,11,0,11,87
UK,202004,90,2,0,2,11
UK,202004,55,3,0,1,9
UK,202004,92,1,0,1,3
GR,202005,73,120,0,120,1560
BE,202005,15,11,3,4,24
EE,202005,16,2,2,0,2
IE,202005,03,1,1,0,1
SE,202005,14,5,1,3,15
IT,202005,19,1,0,1,3
BE,202005,32,5,0,4,24
RO,202005,22,6,0,6,63
LU,202005,15,11,0,8,36
IE,202005,48,2,2,0,2
CY,202005,33,7,7,0,7
LT,202005,03,3,1,2,7
HU,202005,09,7,1,4,23
HU,202005,16,5,3,1,9
IE,202005,32,3,1,1,7
IE,202005,44,1,1,0,1
SE,202005,55,4,0,3,14
NL,202005,73,5,3,2,17
EE,202005,79,7,2,5,45
DK,202005,98,2,0,0,4
SE,202005,64,3,2,0,4
IT,202005,64,2,1,1,4
ES,202005,80,5,1,3,26
LT,202005,60,7,3,0,11
HR,202005,66,5,1,4,19
AT,202005,85,18,15,3,24
FI,202005,70,4,0,4,22
GR,202005,72,3,2,0,4
LV,202005,50,18,10,6,42
IE,202005,50,11,2,9,30
DK,202005,24,3,2,0,4
IT,202005,24,19,11,4,31
PL,202005,43,8,3,5,26
RO,202005,19,1,0,0,2
PL,202005,65,4,2,2,10
NO,202005,34,6,3,2,17
NO,202005,98,3,1,1,6
NO,202005,92,5,1,4,101
CH,202005,55,1,0,0,2
UK,202005,51,4,0,4,20
RO,202004,34,22,15,3,32
SI,202005,16,2,2,0,2
FI,202005,09,8,1,6,57
FI,202005,15,3,1,0,5
FR,202005,19,2,0,2,6
LV,202005,35,6,3,1,10
NL,202005,15,2,0,0,4
HU,202005,19,2,0,2,6
SI,202005,60,3,2,1,202
HR,202005,55,1,1,0,1
PT,202005,65,2,1,1,7
RO,202005,55,7,6,0,8
DK,202005,76,1,0,0,2
HR,202005,63,1,0,1,3
HU,202005,64,3,1,2,7
NL,202005,80,3,0,2,9
IE,202005,72,5,2,3,18
EE,202005,14,6,0,4,20
GR,202005,32,5,0,4,24
LT,202005,65,5,0,5,19
EE,202005,32,2,1,1,7
LI,202005,45,1,0,1,7
IS,202005,66,2,0,2,7
CH,202005,33,2,0,2,11
CH,202005,35,2,1,0,3
UK,202005,38,4,2,0,6
UK,202005,14,1,0,1,3
BE,202005,18,3,0,3,15
HU,202005,24,1,0,1,12
IE,202005,34,23,0,23,161
RO,202005,65,3,0,2,10
LU,202005,39,1,1,0,1
GR,202005,44,1,1,0,1
GR,202005,18,3,2,0,4
AT,202005,18,1,1,0,1
PT,202005,42,1,1,0,1
LT,202005,43,3,1,0,5
PL,202005,37,2,2,0,2
BG,202005,48,6,4,0,8
IE,202005,16,1,1,0,1
FI,202005,43,1,1,0,1
LT,202005,37,3,1,0,5
SK,202005,66,2,2,0,2
SK,202005,90,3,3,0,3
SK,202005,79,2,0,2,7
EE,202005,90,16,1,12,74
SI,202005,63,3,1,2,10
DE,202005,70,2,0,1,5
AT,202005,55,1,1,0,1
AT,202005,64,1,0,1,3
NL,202005,85,4,1,3,19
RO,202005,92,9,1,8,100
NL,202005,92,2,1,1,6
CY,202005,38,1,0,1,4
IT,202005,14,1,0,1,3
SI,202005,42,2,2,0,2
HU,202005,76,16,15,0,17
ES,202005,65,3,0,2,16
CZ,202005,35,17,12,2,24
MK,202005,24,2,1,0,3
MK,202005,15,13,0,6,40
NO,202005,24,2,0,2,12
MD,202005,60,1,1,0,1
US,202005,63,25,24,0,26
GR,202005,48,14,13,1,19
CZ,202005,44,11,5,5,34
SE,202005,19,1,1,0,1
EE,202005,34,14,0,13,54
IT,202005,35,6,3,2,12
SE,202005,43,3,1,1,6
PT,202005,18,2,1,1,4
NL,202005,19,1,0,1,3
LV,202005,32,5,1,3,24
NL,202005,55,1,0,0,2
GR,202005,60,80,48,3,115
LV,202005,71,15,1,13,59
EE,202005,73,1,0,0,2
SK,202005,63,1,1,0,1
SE,202005,35,1,0,1,4
LU,202005,64,1,1,0,1
RO,202005,64,220,112,0,328
SI,202005,66,2,2,0,2
SK,202005,64,1,0,1,3
FI,202005,63,2,1,0,3
BE,202005,44,54,26,28,112
EE,202005,31,2,2,0,2
FI,202005,31,1,0,1,5
PT,202005,51,1,0,0,2
BG,202005,70,4,0,3,17
LI,202005,34,1,1,0,1
IS,202005,31,2,0,1,10
NO,202005,32,1,1,0,1
CH,202005,31,2,0,2,10
CH,202005,80,5,2,1,9
CH,202005,73,5,0,5,75
CH,202005,38,3,0,3,13
UK,202005,32,1,0,1,4
UK,202005,24,3,1,0,5
KR,202005,79,1,0,1,3
UK,202005,70,3,0,3,14
BE,202005,30,29,24,5,44
LT,202005,35,4,3,0,5
PT,202005,15,70,14,37,179
PT,202005,30,2,1,1,6
EE,202005,30,13,0,13,169
ES,202005,22,9,6,0,12
HR,202005,44,1,1,0,1
AT,202005,22,1,0,1,4
SK,202005,38,4,0,4,12
HR,202005,60,1,1,0,1
SI,202005,85,1,1,0,1
HR,202005,64,1,1,0,1
MK,202005,33,1,1,0,1
MK,202005,79,1,0,1,8
IS,202005,34,3,2,1,5
NO,202005,51,2,0,2,16
CH,202005,44,1,0,0,2
CH,202005,30,2,0,2,9
CH,202005,98,1,0,0,2
HR,202005,15,1,0,1,3
IE,202005,43,1,0,1,3
DE,202005,37,8,1,3,18
LV,202005,03,15,0,15,82
NL,202005,31,2,0,2,7
IT,202005,18,7,1,2,18
DK,202005,60,1,1,0,1
FI,202005,98,2,1,1,70
HU,202005,92,1,1,0,1
HU,202005,60,1,0,1,3
EE,202005,80,9,1,7,40
HR,202005,80,2,0,1,5
SK,202005,43,4,0,2,12
MK,202005,71,1,0,1,5
IS,202005,09,1,0,0,2
NO,202005,75,3,0,3,9
CH,202005,14,1,0,1,3
DE,202005,03,9,0,9,47
ES,202005,19,5,5,0,5
ES,202005,14,1,0,0,2
SK,202005,16,3,0,3,9
BG,202005,03,2,2,0,2
BE,202005,31,2,0,1,6
LV,202005,37,1,0,1,3
CY,202005,85,2,0,0,4
HU,202005,65,9,0,9,33
RO,202005,80,5,0,5,20
NL,202005,63,1,0,0,2
BE,202005,63,1,0,1,3
SE,202005,65,1,1,0,1
CZ,202005,73,1,0,0,2
BE,202005,24,1,1,0,1
CY,202005,31,2,0,2,6
CY,202005,66,1,1,0,1
NO,202005,64,4,3,0,5
ES,202005,03,3,1,1,6
SK,202005,15,2,1,0,3
CY,202005,32,1,0,1,3
SK,202005,98,1,1,0,1
GR,202005,71,1,0,1,3
LT,202005,64,1,0,1,3
PL,202005,70,1,1,0,1
SI,202005,77,1,1,0,1
PT,202005,80,3,0,3,9
SI,202005,43,7,4,2,12
BG,202005,65,1,1,0,1
FI,202005,64,3,1,2,7
MK,202005,51,2,0,0,4
MK,202005,50,1,1,0,1
RS,202005,51,1,1,0,1
ES,202004,71,76,2,74,832
LU,202004,72,48,48,0,48
HU,202004,45,6,0,6,24
LT,202004,45,1,0,0,2
DK,202004,45,1,0,1,7
ES,202004,45,1,0,1,58
SK,202004,45,1,0,1,7
HR,202004,45,1,0,1,3
PL,202004,38,8,6,0,10
HU,202004,44,1,0,1,5
FR,202004,31,3,0,1,9
BE,202004,34,1,1,0,1
FR,202004,39,2,1,1,4
PL,202004,30,14,0,9,39
NL,202004,30,5,0,4,14
RO,202004,14,16,4,10,45
RO,202004,42,10,4,2,19
RO,202004,24,36,3,27,144
FR,202004,44,17,3,10,54
CZ,202004,42,2,1,0,3
NL,202004,09,11,2,4,29
IT,202004,39,4,0,2,10
PT,202004,34,7,1,6,43
HU,202004,39,1,0,1,3
FI,202004,37,4,0,4,17
IT,202004,22,3,2,1,5
FI,202004,32,1,0,1,9
DK,202004,31,1,1,0,1
IT,202004,35,2,1,1,4
HU,202004,33,26,23,0,29
RO,202004,30,71,39,25,153
PL,202004,18,6,0,0,12
BG,202004,41,2,2,0,2
BG,202004,03,6,6,0,6
BG,202004,15,9,9,0,9
ES,202004,44,5,1,3,20
EE,202004,33,37,18,13,92
EE,202004,24,12,8,1,17
CZ,202004,18,10,3,4,27
RO,202004,18,4,1,2,9
RO,202004,38,20,1,16,77
FR,202004,42,5,1,1,10
FR,202004,09,2,0,1,9
CZ,202004,48,2,1,1,5
LV,202004,15,2,0,2,8
LV,202004,33,5,0,5,35
LV,202004,37,1,1,0,1
FR,202004,30,1,0,1,3
SI,202004,44,6,6,0,6
ES,202005,16,7,7,0,7
SI,202004,24,2,0,2,359
FR,202004,03,2,0,0,4
AT,202004,33,4,4,0,4
ES,202004,38,1,0,1,4
NL,202004,38,2,1,1,6
SI,202004,37,1,0,1,3
FR,202004,35,1,1,0,1
HR,202004,18,1,0,0,2
SI,202004,32,3,3,0,3
DE,202004,32,7,0,7,63
AT,202004,39,4,0,0,8
BE,202004,30,1,0,1,4
FR,202004,22,8,0,8,35
BE,202004,35,6,0,6,18
ES,202005,37,2,1,1,6
DK,202005,19,1,0,1,4
GR,202005,03,1,0,0,2
FR,202004,63,1,0,0,2
PL,202004,77,13,7,0,19
FI,202004,79,1,0,1,14
RO,202004,90,9,3,1,16
IT,202004,72,2,1,1,4
ES,202004,50,12,6,6,25
LT,202004,98,1,1,0,1
NL,202004,90,3,1,1,7
DE,202004,79,5,2,3,18
BG,202004,72,1,1,0,1
FR,202004,98,5,5,0,5
CZ,202004,63,1,0,1,3
IT,202004,75,1,1,0,1
IT,202004,85,1,0,1,5
SE,202004,72,1,1,0,1
IT,202004,66,3,2,0,4
DK,202004,79,1,0,0,2
RO,202004,85,41,25,3,60
EE,202004,72,3,2,0,4
PL,202004,64,1,0,0,2
EE,202004,70,6,0,6,41
ES,202004,64,1,1,0,1
RO,202004,92,1,0,1,3
RO,202004,60,439,56,284,1375
EE,202004,77,4,0,4,36
EE,202004,73,1,0,0,2
EE,202004,63,1,1,0,1
CZ,202004,98,1,1,0,1
SK,202004,72,1,0,0,2
LV,202004,71,8,0,8,48
LV,202004,64,1,0,1,3
LV,202004,90,1,1,0,1
LV,202004,72,12,12,0,12
LV,202004,77,90,0,90,4140
PT,202004,80,2,0,1,5
PT,202004,63,2,0,2,28
PT,202004,60,1,0,1,3
PT,202004,50,2,2,0,2
SI,202004,65,1,1,0,1
HR,202004,63,1,0,0,2
SI,202004,92,1,1,0,1
IE,202004,48,1,0,1,7
DE,202004,64,12,0,9,38
NL,202004,72,2,0,1,12
NL,202004,66,1,0,1,7
FR,202004,92,2,0,1,5
DE,202004,85,1,0,1,5
NL,202004,80,1,0,1,10
HR,202004,50,1,1,0,1
NL,202004,75,1,0,0,2
AT,202004,79,1,1,0,1
HR,202004,79,2,0,1,7
NL,202004,50,1,0,1,3
NL,202004,73,1,0,1,5
IT,202004,79,6,0,0,12
DK,202005,18,6,1,0,11
FI,202005,65,2,0,1,5
HU,202005,85,2,2,0,2
AT,202004,80,2,0,0,4
FI,202004,45,1,0,1,9
HU,202004,09,1,0,1,5
ES,202004,24,2,1,1,5
GR,202004,32,2,0,1,7
FI,202004,31,1,0,1,5
LV,202004,09,1,1,0,1
HR,202004,31,1,0,0,2
BG,202004,42,1,0,1,3
RO,202004,31,2,0,0,4
GR,202004,34,9,9,0,9
HR,202004,48,1,1,0,1
BG,202004,71,1,0,1,3
LT,202004,72,1,0,1,4
IE,202004,60,1,0,1,3
RS,202004,35,1,0,1,3
NO,202004,30,1,0,1,3
IS,202005,39,8,0,8,72
NO,202004,79,1,0,0,2
NO,202005,66,1,0,1,5
IS,202005,71,1,0,1,6
CH,202004,71,2,2,0,2
UK,202004,15,1,1,0,1
UK,202005,37,8,0,8,34
UK,202004,72,2,1,1,7
UK,202004,75,1,1,0,1
LU,202005,80,48,0,48,192
BE,202005,19,5,0,2,14
SK,202005,39,2,0,2,6
SK,202005,48,2,0,0,4
GR,202005,22,3,3,0,3
CZ,202005,15,3,3,0,3
PT,202005,38,2,1,0,3
LT,202005,32,1,1,0,1
SE,202005,16,1,1,0,1
PL,202005,55,1,0,0,2
ES,202005,75,1,0,1,3
GR,202005,80,1,1,0,1
CZ,202005,76,1,0,0,2
FI,202005,55,1,1,0,1
HU,202005,55,1,1,0,1
LV,202005,80,2,0,2,7
MK,202005,34,1,1,0,1
MK,202005,31,1,1,0,1
IS,202005,24,1,0,1,3
IS,202005,33,6,0,6,54
IS,202005,44,1,0,1,6
IS,202005,60,2,0,2,9
CH,202005,64,1,0,1,5
CH,202005,65,1,0,1,4
UK,202005,19,1,0,1,11
IE,202005,38,1,1,0,1
IE,202005,39,8,0,6,25
HU,202005,03,1,0,0,2
BE,202005,16,4,2,1,8
NL,202005,03,1,0,0,2
PT,202005,63,1,0,1,13
GR,202005,92,1,1,0,1
LV,202005,55,1,1,0,1
HR,202005,76,1,0,0,2
