country,ym,cpv_division,n,sb,ge3,sum_offers
FR,201712,55,2,1,1,4
FR,201712,38,1,1,0,1
FR,201712,31,5,0,4,15
FR,201712,44,3,3,0,3
FR,201712,37,4,2,2,10
HR,201712,33,16,0,9,48
IT,201712,33,27,1,25,205
FR,201712,79,16,0,14,73
PL,201712,77,14,13,0,15
PL,201712,60,1,1,0,1
HU,201712,80,1,1,0,1
PL,201712,79,9,0,8,42
PL,201712,90,6,5,0,7
PL,201712,44,1,0,0,2
NL,201712,79,19,0,17,358
PL,201712,66,4,2,1,8
UK,201712,85,7,2,4,28
FI,201712,85,3,0,3,17
FI,201712,90,2,0,1,6
AT,201712,80,1,1,0,1
IT,201712,50,6,5,0,7
DE,201712,71,1,0,1,5
UK,201712,80,1,0,1,5
PL,201712,98,1,0,0,2
UK,201712,55,1,0,0,2
UK,201712,60,5,2,3,34
IE,201712,31,193,0,193,3860
LV,201712,73,4,0,1,10
LV,201712,71,12,0,11,123
DE,201712,90,1,0,0,2
LV,201712,55,1,0,1,5
SI,201712,72,1,1,0,1
SI,201712,66,1,1,0,1
LV,201712,64,1,0,0,2
PL,201712,50,5,5,0,5
PT,201712,72,2,2,0,2
BE,201712,45,1,0,0,2
IE,201712,80,1,1,0,1
SE,201712,71,5,1,2,11
HU,201712,71,1,1,0,1
FR,201712,63,1,0,0,2
FR,201712,50,8,0,8,33
FR,201712,90,14,1,10,49
FR,201712,85,3,1,1,7
FR,201712,64,4,3,1,6
FR,201712,66,36,5,20,105
FR,201712,30,2,1,1,4
FR,201712,77,3,1,0,5
FR,201712,60,3,1,1,6
FR,201712,48,1,0,1,3
FR,201712,71,10,0,7,55
HR,201712,63,1,1,0,1
HR,201712,72,2,2,0,2
HR,201712,71,1,0,1,4
BE,201712,98,1,0,1,5
IT,201712,60,1,1,0,1
IT,201712,55,1,0,1,3
IT,201712,90,4,3,1,11
PL,201712,71,1,1,0,1
DE,201712,31,1,1,0,1
DE,201712,30,1,0,0,2
RO,201712,45,1,1,0,1
DE,201712,33,21,9,4,41
RO,201712,33,68,3,55,1588
RO,201712,39,1,0,1,3
DE,201712,32,6,3,0,9
ES,201712,33,3,3,0,3
AT,201712,38,1,0,0,2
RO,201712,30,2,0,1,6
FR,201712,03,1,0,0,2
RO,201712,09,1,0,1,3
RO,201712,48,6,0,2,15
RO,201712,15,2,1,1,7
RO,201712,34,29,10,8,63
IT,201712,09,1,0,1,5
RO,201712,44,1,0,0,2
IT,201712,66,10,2,7,38
DE,201712,48,2,0,2,10
PL,201712,85,1,1,0,1
RO,201712,79,2,2,0,2
FR,201712,35,2,1,0,3
RO,201712,98,1,1,0,1
RO,201712,50,2,2,0,2
RO,201712,64,1,0,0,2
RO,201712,85,3,3,0,3
IT,201712,85,1,0,0,2
RO,201712,71,1,0,1,3
IT,201712,34,1,1,0,1
ES,201712,79,10,0,10,40
CH,201712,45,1,0,1,3
CH,201712,48,2,0,1,5
CH,201712,72,1,0,1,5
CH,201712,30,1,0,1,3
CH,201712,71,1,0,1,6
LU,201801,77,24,0,0,48
DE,201801,76,2,0,2,7
MT,201801,30,3,0,3,21
DE,201801,16,5,4,0,6
HU,201801,31,3,2,1,5
NL,201801,15,4,0,3,16
AT,201801,18,3,1,2,20
DK,201801,37,1,0,1,6
DK,201801,18,2,0,2,7
HU,201801,16,3,0,0,6
PT,201801,90,5,0,4,30
LV,201801,63,8,0,8,104
LV,201801,31,1,0,1,4
SI,201801,38,8,7,0,9
GR,201801,34,24,8,12,52
ES,201801,35,15,13,2,32
GR,201801,55,1,1,0,1
GR,201801,77,2,0,2,12
EE,201801,50,2,1,0,3
MK,201801,90,4,0,4,14
CH,201801,75,3,0,3,12
CY,201801,15,8,6,0,10
CZ,201801,03,4,0,3,23
HU,201801,48,2,0,1,5
PT,201801,76,1,0,1,3
LV,201801,03,8,0,2,19
PT,201812,15,1,1,0,1
HR,201801,37,1,0,0,2
FI,201801,55,1,0,1,3
EE,201801,70,8,0,8,32
NL,201801,22,2,0,1,6
FI,201801,22,6,2,3,20
BE,201801,98,9,0,8,32
DK,201801,75,3,1,1,6
BG,201801,65,2,2,0,2
DK,201801,73,3,1,1,10
IE,201801,32,9,0,8,42
SK,201801,60,3,3,0,3
EE,201801,66,1,0,0,2
SK,201801,64,6,1,5,20
PN,201801,63,1,1,0,1
GA,201801,79,1,0,1,5
BG,201801,14,5,5,0,5
LV,201801,79,9,4,2,19
EE,201801,63,2,1,0,3
RO,201801,24,16,3,11,150
RO,201801,37,5,3,0,7
RO,201801,18,7,2,3,15
LT,201801,14,1,0,1,13
RO,201801,35,3,3,0,3
BE,201801,35,10,6,2,16
RO,201801,48,2,0,0,4
NO,201801,98,7,2,5,33
NO,201801,80,11,2,6,49
SO,201801,85,24,24,0,24
CY,201801,14,1,0,1,4
LU,201801,03,2,2,0,2
HR,201801,38,2,2,0,2
HR,201801,24,3,0,2,12
HR,201801,39,2,0,2,11
HR,201801,30,9,1,6,35
PT,201801,19,4,1,3,10
BG,201801,16,1,1,0,1
SI,201801,03,60,55,2,67
HR,201801,80,19,10,2,30
HU,201801,24,4,0,4,14
HU,201801,76,6,6,0,6
IT,201801,03,1,0,1,9
NO,201801,03,6,3,2,11
LT,201801,39,6,3,3,16
PL,201801,19,5,5,0,5
SE,201801,24,6,0,5,21
BG,201801,24,6,4,1,9
DK,201801,43,1,0,1,3
SK,201801,35,2,0,0,4
LV,201801,37,1,1,0,1
PT,201801,14,3,2,1,5
SK,201801,39,14,0,13,73
SK,201801,42,9,0,7,25
SK,201801,18,1,0,0,2
IE,201801,80,2,1,1,4
BG,201801,92,1,0,0,2
EE,201801,79,1,0,1,8
LV,201801,90,4,0,4,16
BE,201801,19,3,0,0,6
SK,201801,90,8,2,3,18
ES,201801,19,15,0,13,71
SI,201801,32,2,1,1,6
DE,201801,19,21,11,0,31
RO,201801,70,1,1,0,1
MK,201801,39,1,0,1,5
NO,201801,18,4,1,3,16
NO,201801,37,1,0,1,5
CH,201801,30,2,0,2,8
CH,201801,85,1,0,1,3
LU,201801,32,1,0,1,3
LU,201801,39,1,1,0,1
HR,201801,45,3,0,3,19
UK,201801,51,1,0,1,6
LT,201801,03,13,1,12,136
UK,201801,76,1,0,1,5
FI,201801,18,2,1,1,6
PT,201801,31,1,1,0,1
SI,201801,65,11,4,2,20
LV,201801,42,1,0,1,5
DK,201801,24,1,0,1,3
SE,201801,16,2,1,1,5
IT,201801,75,2,1,1,8
IE,201801,64,1,1,0,1
PT,201801,85,2,0,2,9
PT,201801,65,4,0,4,19
SK,201801,50,1,0,0,2
GR,201801,92,1,1,0,1
NL,201801,51,4,0,3,11
HR,201801,43,1,0,0,2
PL,201801,51,2,1,0,3
GR,201801,38,4,0,4,20
RO,201801,19,2,1,1,5
GR,201801,71,6,1,4,59
MK,201801,30,4,0,4,25
MK,201801,48,2,0,2,12
CH,201801,50,1,0,1,7
RE,201801,34,8,7,0,9
AT,201801,15,1,1,0,1
IT,201801,22,2,1,0,3
LV,201801,43,1,0,0,2
UK,201801,16,2,0,1,6
MQ,201801,34,8,2,2,17
CZ,201801,14,5,5,0,5
MT,201801,48,2,0,2,14
BG,201801,60,5,0,2,15
FR,201801,51,1,0,1,3
MT,201801,66,1,0,1,3
GR,201801,60,3,2,0,4
CY,201801,32,1,1,0,1
CY,201801,60,1,0,1,3
SI,201801,63,3,0,3,208
MQ,201801,71,1,0,1,8
HU,201801,85,1,1,0,1
GR,201801,85,2,2,0,2
AT,201801,66,3,0,2,12
NL,201801,37,4,0,4,33
SE,201801,30,3,1,2,13
BG,201801,19,1,1,0,1
DK,201801,19,1,0,1,4
IE,201801,44,8,0,8,56
VA,201801,79,1,0,1,3
LV,201801,73,1,1,0,1
CZ,201801,63,1,0,1,138
SK,201801,63,9,0,0,18
HR,201801,64,1,1,0,1
HR,201801,14,3,0,1,7
SI,201801,73,1,1,0,1
GR,201801,37,4,0,4,16
GR,201801,22,191,61,0,321
NG,201801,66,1,0,1,12
LU,201801,64,24,0,0,48
LU,201801,48,24,24,0,24
GR,201801,03,1,0,1,3
NL,201801,44,1,0,1,6
IT,201801,43,1,1,0,1
CZ,201801,43,2,0,0,4
EE,201801,98,1,0,0,2
AT,201801,92,1,0,0,2
HU,201801,80,1,1,0,1
RO,201801,66,1,0,1,4
CY,201801,48,1,0,1,4
AX,201801,09,2,2,0,2
CZ,201801,37,4,4,0,4
CZ,201801,19,10,2,5,28
LU,201801,70,1,0,1,4
IE,201801,92,1,1,0,1
AT,201801,77,8,0,8,51
RO,201801,55,1,1,0,1
MK,201801,79,1,0,0,2
NO,201801,64,1,1,0,1
GR,201801,39,4,0,4,16
CY,201801,55,1,0,1,3
FI,201801,19,3,0,2,10
LV,201801,39,3,3,0,3
SK,201801,16,1,0,1,3
SK,201801,38,1,0,0,2
DK,201801,63,1,1,0,1
CZ,201801,70,1,1,0,1
LT,201801,98,1,1,0,1
MK,201801,32,1,1,0,1
MK,201801,50,8,5,2,13
NO,201801,35,3,3,0,3
CH,201801,18,1,0,1,18
LU,201801,44,1,1,0,1
NL,201801,43,3,0,3,15
GR,201801,18,1,0,1,5
PT,201801,18,1,0,1,5
CY,201801,45,1,0,0,2
EE,201801,73,2,0,2,24
MT,201801,22,1,0,1,5
CZ,201801,76,1,0,1,4
PT,201801,98,4,2,2,10
LV,201801,48,1,0,1,4
HU,201801,51,13,0,8,41
TZ,201801,98,1,0,1,3
