country,ym,cpv_division,n,sb,ge3,sum_offers
UK,201802,85,52,26,21,162
IE,201802,92,3,2,0,4
DE,201802,75,1,0,1,4
LV,201802,90,1,1,0,1
UK,201802,71,5,0,5,51
LV,201802,72,1,1,0,1
ES,201802,71,7,0,7,70
LV,201802,79,3,3,0,3
UK,201802,48,1,0,1,8
DK,201802,72,2,0,1,6
UK,201802,44,2,0,2,8
UK,201802,73,2,1,1,6
UK,201802,79,7,5,2,16
CZ,201802,77,66,32,11,112
BG,201802,50,1,0,1,3
DE,201802,38,2,1,1,4
PL,201802,65,2,2,0,2
DE,201802,50,4,3,1,6
FR,201802,35,2,0,2,6
IT,201802,15,20,1,19,91
BE,201802,71,25,0,1,51
DE,201802,30,4,0,0,8
FR,201802,79,26,6,14,98
PL,201802,50,12,8,0,16
FR,201802,72,4,2,2,20
FR,201802,66,12,4,3,26
CZ,201802,50,3,3,0,3
FR,201802,60,21,4,14,91
FR,201802,98,5,1,4,13
FR,201802,77,3,2,1,5
FR,201802,80,8,1,5,30
FR,201802,48,3,2,1,9
HU,201802,71,1,0,1,3
UK,201802,60,14,4,9,71
IT,201802,98,4,2,1,9
BG,201802,72,2,0,1,5
IT,201802,60,2,2,0,2
GP,201802,79,2,0,2,20
FR,201802,85,2,0,0,4
DE,201802,77,49,1,46,321
PT,201802,64,3,0,3,15
FR,201802,63,16,10,1,23
SI,201802,79,1,0,1,3
SI,201802,66,1,0,0,2
MT,201803,31,1,1,0,1
SI,201802,63,2,1,1,4
SI,201802,71,15,8,3,25
IT,201802,92,4,4,0,4
DK,201802,98,1,0,1,3
ES,201802,72,6,0,5,21
BG,201802,71,2,0,2,12
BE,201802,90,28,12,6,56
PT,201802,72,2,1,1,4
LT,201802,98,2,1,1,4
LT,201802,72,1,0,1,3
SK,201802,90,1,1,0,1
CZ,201802,80,1,0,0,2
EE,201802,72,1,0,0,2
CZ,201802,79,3,1,1,6
SK,201802,66,1,0,1,4
PT,201802,30,1,0,0,2
ES,201802,85,7,1,6,32
ES,201802,79,8,1,6,36
AT,201803,85,1,0,1,3
CZ,201802,71,2,1,1,6
ES,201802,98,1,0,1,6
PL,201802,80,86,86,0,86
NL,201803,41,2,1,1,5
NL,201802,34,1,1,0,1
BG,201802,42,2,0,2,12
LV,201802,66,1,0,1,3
SK,201802,64,1,0,0,2
UK,201802,63,1,0,1,3
SK,201802,79,3,0,3,9
SI,201802,50,1,1,0,1
LT,201802,79,2,0,1,7
BG,201802,76,1,0,0,2
RO,201802,33,981,280,414,2931
RO,201802,09,1,1,0,1
IT,201802,30,2,1,1,4
RO,201802,15,20,2,16,79
RO,201802,42,1,1,0,1
GR,201803,37,1,0,1,3
ES,201802,31,1,1,0,1
RO,201802,24,10,0,10,40
ES,201802,43,3,2,0,4
RO,201802,18,6,0,4,19
RO,201802,38,4,0,4,12
RO,201802,35,2,1,0,3
RO,201802,50,2,0,0,4
RO,201802,77,26,24,1,30
PL,201802,63,2,1,0,3
DE,201802,79,81,0,80,640
FR,201802,75,2,0,0,4
PT,201802,51,2,0,2,6
RO,201802,45,2,0,2,7
RO,201802,34,21,5,14,72
ES,201802,09,20,0,20,122
RO,201802,72,1,1,0,1
RO,201802,90,11,2,2,22
ES,201802,90,2,0,1,7
NO,201802,71,26,0,26,932
NO,201802,48,1,0,1,7
NO,201802,09,1,0,1,8
FI,201803,42,3,2,0,4
SK,201803,15,1,1,0,1
PT,201803,38,2,0,0,4
AT,201803,32,7,6,1,12
HU,201803,37,3,0,0,6
DK,201803,48,2,0,0,4
DK,201803,98,1,0,0,2
NL,201803,92,2,0,1,11
SE,201803,66,9,2,2,19
PL,201803,63,4,1,2,9
HR,201803,79,3,1,2,7
BG,201803,73,1,1,0,1
FI,201803,14,9,0,8,41
DK,201803,85,1,0,1,7
HR,201803,44,12,4,7,42
BE,201803,63,1,1,0,1
PL,201803,76,1,0,0,2
LT,201803,42,2,1,1,6
PL,201803,41,1,1,0,1
RO,201803,98,1,0,0,2
MK,201803,50,7,4,3,13
NO,201803,50,3,0,3,14
IS,201803,98,1,0,0,2
CH,201803,60,8,5,2,19
BE,201802,80,48,0,48,144
DE,201802,44,2,0,1,7
SE,201802,45,6,2,4,20
IE,201802,45,1,1,0,1
SE,201802,31,1,0,1,4
LV,201802,45,1,0,1,3
AT,201802,45,1,0,1,3
SE,201802,70,3,0,3,10
DE,201802,32,3,1,0,5
EE,201802,71,1,0,1,7
BG,201802,45,3,0,3,17
IT,201802,45,2,0,2,13
NL,201802,42,2,0,1,8
PL,201802,38,9,2,1,18
HU,201802,34,4,4,0,4
FI,201802,44,9,0,9,35
PL,201802,48,4,3,1,10
BG,201802,34,4,2,2,15
BG,201802,31,1,1,0,1
HU,201802,09,3,0,2,8
PT,201802,34,1,0,1,4
SE,201802,79,16,1,15,133
HU,201802,30,5,0,4,18
PL,201802,42,1,0,0,2
HU,201802,33,10,1,4,28
BG,201802,30,1,0,1,5
CZ,201802,14,2,1,0,3
PL,201802,15,3,0,3,11
EE,201802,38,9,2,5,31
UK,201802,37,2,0,1,6
UK,201802,39,2,0,2,17
CZ,201802,30,2,1,1,5
SE,201802,09,2,0,1,5
LV,201802,44,1,0,1,4
FR,201802,14,3,0,3,24
SE,201802,30,1,0,1,4
UK,201802,38,2,1,0,3
DE,201802,16,2,0,2,8
BE,201802,34,4,3,1,7
FR,201802,16,2,0,2,8
FR,201802,03,1,0,1,5
BB,201802,32,2,0,2,6
AT,201802,34,1,0,1,3
SI,201802,33,25,17,6,42
GR,201802,15,7,5,2,19
DE,201802,72,5,4,1,8
FR,201802,18,2,0,2,11
AT,201802,33,1,1,0,1
SE,201802,44,3,1,2,9
AT,201802,48,1,0,1,3
SE,201802,18,2,0,0,4
IT,201802,34,9,0,7,28
CZ,201802,38,2,2,0,2
SE,201802,34,6,0,6,48
DK,201802,30,1,0,1,3
SE,201802,33,6,0,6,28
DE,201802,39,1,1,0,1
LT,201802,48,1,0,0,2
EE,201802,48,1,1,0,1
PL,201802,34,24,15,1,36
PL,201802,39,1,1,0,1
SE,201802,24,1,1,0,1
CZ,201802,39,1,1,0,1
NL,201802,38,1,1,0,1
LT,201802,24,9,0,0,18
FI,201802,34,1,1,0,1
SE,201802,15,1,0,0,2
PL,201802,32,1,1,0,1
FI,201802,48,1,0,0,2
GR,201802,33,7,5,0,9
NL,201802,72,25,1,24,73
NL,201802,79,10,0,10,273
HU,201802,79,12,11,1,16
PL,201802,85,23,12,8,50
FI,201802,92,1,0,1,15
PT,201802,66,4,2,1,11
PT,201802,71,1,0,1,3
PT,201802,60,1,0,0,2
FI,201802,66,1,0,1,4
FI,201802,90,1,0,1,4
FI,201802,60,4,0,4,20
IT,201802,71,1,0,1,6
FI,201802,98,1,0,1,4
ES,201802,66,3,1,2,7
ES,201802,50,7,2,4,26
PL,201802,70,9,6,0,12
IE,201802,73,1,0,0,2
SE,201802,72,1,1,0,1
FR,201802,70,1,0,0,2
UK,201802,50,2,0,2,9
UK,201802,66,1,1,0,1
UK,201802,75,1,0,1,60
BE,201802,39,1,0,1,4
DE,201802,90,21,1,20,138
DE,201802,51,2,1,0,3
FR,201802,65,6,0,6,24
FR,201802,64,3,0,3,11
GP,201802,66,3,0,3,15
DE,201802,60,2,1,1,5
IT,201802,79,1,0,0,2
GR,201802,79,1,0,1,4
AT,201802,50,1,1,0,1
UK,201802,77,2,0,2,12
AT,201802,60,3,0,3,13
PL,201802,71,4,0,4,24
BE,201802,66,1,0,0,2
BG,201802,48,1,1,0,1
DE,201802,85,1,0,1,5
IT,201802,72,1,1,0,1
BG,201802,41,1,1,0,1
IT,201802,77,2,2,0,2
BE,201802,72,2,2,0,2
PL,201802,72,1,1,0,1
SE,201802,66,2,0,1,5
HR,201802,60,2,2,0,2
PL,201802,75,1,1,0,1
HR,201802,77,1,1,0,1
FR,201802,55,1,0,1,9
BG,201802,60,1,0,1,3
HU,201802,98,1,0,1,4
PT,201802,90,1,0,1,8
GR,201802,90,1,1,0,1
BG,201802,65,1,1,0,1
LT,201802,71,2,2,0,2
PL,201802,92,1,1,0,1
HU,201802,80,1,0,1,4
BG,201802,44,1,0,0,2
CZ,201802,24,1,0,0,2
DE,201802,31,1,0,1,4
GR,201802,09,7,5,2,11
HR,201802,42,1,0,1,6
PL,201802,31,9,0,9,35
DE,201802,66,1,0,1,5
IT,201802,50,1,1,0,1
PL,201802,76,1,1,0,1
ES,201802,65,1,0,1,6
CZ,201802,72,1,1,0,1
RO,201802,30,1,0,0,2
RO,201802,48,1,0,0,2
ES,201802,48,3,2,0,4
LT,201802,31,1,0,1,3
EE,201802,35,1,1,0,1
RO,201802,79,3,2,1,5
PT,201802,33,9,3,5,51
ES,201802,55,1,0,1,7
IT,201802,66,8,1,4,25
RO,201802,43,5,4,0,6
ES,201802,34,2,2,0,2
MK,201802,09,1,0,0,2
MK,201802,34,2,1,0,3
NO,201802,38,1,0,0,2
NO,201802,90,1,0,1,3
NO,201802,79,1,0,1,8
CH,201802,45,7,1,5,35
CH,201802,31,3,0,3,15
CH,201802,34,2,0,1,5
CH,201802,42,1,0,1,6
CH,201802,48,2,2,0,2
CH,201802,98,2,0,0,4
CH,201802,90,1,0,1,4
CH,201802,71,5,0,5,20
CH,201802,50,2,0,0,4
CH,201802,32,4,0,2,10
DE,201802,63,24,0,24,96
LV,201803,30,1,1,0,1
IO,201803,33,10,0,10,100
LU,201803,33,19,11,7,51
NL,201803,24,1,1,0,1
PT,201803,03,3,0,3,18
LT,201803,24,36,0,36,540
HR,201803,39,4,1,2,14
CY,201803,15,1,1,0,1
IT,201803,39,8,1,3,21
DK,201803,77,8,0,8,37
SI,201803,73,2,2,0,2
AT,201803,73,1,1,0,1
LU,201803,90,1,0,1,4
MQ,201803,66,1,0,1,3
SE,201803,64,2,0,1,6
CZ,201803,92,2,0,2,7
SK,201803,72,8,6,1,11
AT,201803,55,13,5,4,25
CY,201803,48,1,0,0,2
NL,201803,80,7,2,4,18
HU,201803,80,7,0,6,77
ES,201803,75,3,2,0,4
ES,201803,70,1,1,0,1
BE,201803,65,6,0,3,17
IT,201803,18,3,1,1,6
GR,201803,45,5,0,5,76
ES,201802,39,1,0,1,6
ES,201802,75,1,0,1,4
IE,201803,55,24,0,0,48
CY,201803,33,14,8,0,20
MQ,201803,44,1,0,0,2
MT,201803,42,1,0,1,4
IT,201803,35,7,0,4,22
UK,201803,16,3,2,1,5
LV,201803,35,6,3,2,11
FI,201803,19,1,0,1,11
DK,201803,44,3,0,3,16
FI,201803,64,5,1,2,15
LV,201803,50,1,0,1,3
RE,201803,55,1,1,0,1
BG,201803,90,6,2,3,21
PL,201803,51,3,2,1,7
BG,201803,14,1,0,1,3
BE,201803,80,2,2,0,2
RO,201803,48,2,1,0,3
RO,201803,32,2,1,0,3
GR,201803,38,6,0,6,24
LI,201803,35,1,1,0,1
NO,201803,09,15,0,12,97
PG,201803,79,24,0,24,96
AT,201803,37,2,0,2,8
FI,201803,15,19,7,5,36
BE,201803,37,2,1,0,3
NL,201803,16,2,0,0,4
LT,201803,32,4,1,2,11
FI,201803,98,5,0,5,26
NL,201803,31,4,1,1,9
BG,201803,70,1,1,0,1
LT,201803,63,2,0,2,12
PL,201803,70,17,3,12,75
IE,201803,92,1,0,0,2
DK,201803,66,6,2,2,16
HU,201803,98,2,0,2,6
PT,201803,90,6,1,5,78
MT,201803,79,75,0,75,303
PT,201803,98,2,1,0,3
BE,201803,55,7,1,6,19
SE,201803,24,2,0,2,6
BG,201803,18,4,1,3,14
PL,201803,75,1,1,0,1
RO,201803,66,3,0,1,7
MT,201802,30,24,0,24,72
MT,201802,32,96,72,0,120
MT,201802,50,24,24,0,24
LU,201802,90,24,0,24,96
BE,201802,92,24,0,24,96
SK,201803,18,2,0,0,4
LV,201803,44,6,2,4,18
SK,201803,19,2,2,0,2
IE,201803,31,1,0,0,2
MT,201803,15,2,0,2,6
PT,201803,15,1,0,0,2
EE,201803,39,7,1,5,20
IT,201803,19,1,0,0,2
LV,201803,92,81,81,0,81
PT,201803,64,2,0,0,4
SK,201803,60,6,0,6,28
HR,201803,55,1,1,0,1
SE,201803,70,3,0,3,12
HR,201803,31,6,1,4,29
RE,201803,39,6,1,3,14
DE,201803,03,2,0,1,6
RO,201803,22,1,1,0,1
PT,201803,65,2,0,2,6
RE,201803,77,3,0,3,24
RE,201803,64,6,0,3,17
RO,201803,73,1,1,0,1
CH,201803,32,3,0,2,15
DZ,201802,79,24,24,0,24
SL,201802,79,24,0,24,144
BE,201802,79,24,0,24,72
LT,201803,45,2,0,2,13
FI,201803,24,3,2,0,4
HU,201803,35,2,2,0,2
SK,201803,30,4,1,3,12
SK,201803,35,1,0,1,3
MT,201803,09,10,0,10,44
SI,201803,39,1,0,1,3
IT,201803,43,2,0,2,8
PT,201803,43,2,0,0,4
SE,201803,14,6,0,6,36
LU,201803,30,26,0,1,53
IT,201803,70,1,1,0,1
SK,201803,92,2,2,0,2
PT,201803,63,8,0,8,54
PT,201803,73,1,1,0,1
FI,201803,60,33,2,26,117
EE,201803,85,2,2,0,2
CZ,201803,85,2,2,0,2
BG,201803,35,5,0,4,33
EE,201803,48,2,1,0,3
RO,201803,37,5,1,1,10
IT,201803,14,2,0,0,4
GR,201803,55,4,1,0,7
IS,201803,34,1,0,1,3
ES,201803,43,1,0,1,5
FI,201803,18,1,0,0,2
HU,201803,14,8,8,0,8
LV,201803,19,1,1,0,1
EE,201803,42,1,0,1,3
BE,201803,98,20,6,10,52
MT,201803,16,5,0,5,45
AT,201803,19,2,0,2,7
PL,201803,16,2,1,0,3
FI,201803,09,2,0,2,23
CZ,201803,63,1,1,0,1
SK,201803,71,1,0,1,3
SK,201803,55,2,1,0,3
IE,201803,48,1,0,1,4
MT,201803,55,2,2,0,2
IT,201803,75,2,1,1,4
CY,201803,79,2,0,2,6
GP,201803,60,1,0,1,5
LV,201803,31,3,2,0,4
IE,201803,09,1,0,0,2
IT,201803,41,1,0,0,2
CH,201803,80,1,1,0,1
BD,201803,98,1,0,1,5
BE,201803,60,48,0,0,96
AX,201803,09,1,1,0,1
HR,201803,15,2,1,1,5
AT,201803,15,1,0,1,5
AT,201803,09,2,0,2,6
MQ,201803,18,5,2,3,11
DK,201803,32,3,0,1,9
MQ,201803,75,5,2,2,12
VN,201803,22,1,0,1,4
FI,201803,55,4,0,1,11
VE,201803,55,1,1,0,1
CZ,201803,65,1,0,1,4
GR,201803,32,1,0,1,3
NO,201803,66,5,0,5,22
US,201803,90,24,24,0,24
BE,201803,85,480,96,336,2112
LU,201803,31,1,0,1,5
LT,201803,39,36,0,36,468
LU,201803,09,2,0,2,8
HR,201803,92,2,0,2,7
MT,201803,48,1,0,1,3
RO,201803,14,3,1,2,9
IS,201803,60,1,0,1,8
CH,201803,43,1,1,0,1
CH,201803,63,2,0,2,6
BE,201802,73,24,0,0,48
BE,201802,77,24,0,24,72
BE,201802,85,24,0,24,72
PT,201802,45,1,0,1,4
LU,201803,43,1,1,0,1
LU,201803,39,2,2,0,2
LU,201803,37,1,1,0,1
HR,201802,33,5,4,0,6
HR,201802,34,1,1,0,1
HR,201802,09,1,0,0,2
CZ,201802,51,1,1,0,1
LV,201803,16,8,4,2,15
DK,201802,09,2,0,2,8
UK,201803,19,2,0,1,6
MT,201803,32,1,0,1,7
PT,201802,79,1,0,0,2
FI,201803,22,2,0,2,11
HR,201802,72,1,1,0,1
CZ,201802,66,1,0,0,2
CZ,201802,64,1,0,1,4
ES,201802,63,1,0,1,5
AT,201803,50,1,0,1,6
DK,201802,79,1,0,1,4
DK,201802,50,1,0,0,2
SI,201802,60,1,1,0,1
GR,201803,03,2,0,2,8
RO,201802,71,1,0,1,5
MK,201803,35,2,0,2,6
MK,201803,64,1,1,0,1
DK,201803,15,1,0,1,5
DK,201803,43,1,0,0,2
DK,201803,24,3,2,0,4
PT,201803,24,4,3,1,7
AT,201803,24,1,1,0,1
DE,201803,37,1,0,1,4
FI,201803,92,2,0,0,4
GR,201803,64,1,1,0,1
SI,201803,14,3,0,0,6
SI,201803,18,2,0,2,6
RE,201803,45,3,0,3,9
CZ,201803,03,23,16,0,30
SK,201803,31,1,1,0,1
NL,201803,03,1,1,0,1
RE,201803,34,1,1,0,1
SE,201803,92,12,0,12,87
GA,201803,79,1,0,1,9
SE,201803,73,1,0,1,3
LT,201803,66,1,0,0,2
SK,201803,79,1,1,0,1
BQ,201803,09,3,0,0,6
BE,201803,03,1,0,1,5
SK,201803,90,1,1,0,1
PT,201803,60,1,0,1,3
NC,201803,50,1,0,0,2
IS,201803,77,1,0,0,2
CH,201803,03,1,0,1,11
MZ,201803,98,1,0,1,3
FI,201803,03,2,0,0,4
SE,201803,19,1,0,1,24
EE,201803,73,9,9,0,9
AT,201803,75,1,0,1,3
HU,201803,63,1,1,0,1
PT,201803,30,8,0,8,192
MK,201803,38,4,2,1,7
MK,201803,42,2,0,2,12
MK,201803,24,2,0,0,4
MK,201803,79,1,0,1,8
NO,201803,80,1,0,1,7
CH,201803,38,1,1,0,1
