country,ym,cpv_division,n,sb,ge3,sum_offers
SE,201701,64,2,0,2,6
PL,201701,70,9,1,5,22
RO,201701,45,1,0,1,6
IE,201701,33,8,0,5,54
AT,201701,55,1,1,0,1
DK,201701,32,1,1,0,1
AT,201701,72,15,2,10,141
DK,201701,80,3,0,3,15
HU,201701,18,3,1,2,14
LV,201701,15,9,0,7,116
PL,201701,19,32,0,30,176
LT,201701,03,6,0,4,20
CY,201701,31,5,0,5,40
LT,201701,55,1,0,1,3
CY,201701,66,5,0,5,27
EE,201701,80,6,0,6,57
PT,201701,71,2,2,0,2
LV,201701,32,1,1,0,1
SE,201701,24,7,0,2,18
MK,201701,09,9,8,0,10
NO,201701,09,7,0,7,25
GR,201701,79,1,0,1,3
PL,201612,60,61,58,2,66
CZ,201612,32,24,0,0,48
SI,201612,64,48,48,0,48
MZ,201612,79,24,0,24,120
BE,201612,39,24,0,24,120
LU,201612,72,72,24,48,192
LU,201612,79,24,0,0,48
LU,201612,71,24,0,0,48
CZ,201612,45,1,1,0,1
FR,201612,45,8,0,8,50
CZ,201612,72,1,1,0,1
ES,201612,45,1,1,0,1
PL,201612,45,19,0,19,93
FR,201612,34,3,1,1,9
HU,201612,45,1,0,1,5
UK,201612,50,2,0,2,18
BG,201612,33,15,13,0,17
CZ,201612,15,1,1,0,1
PL,201612,33,189,122,36,333
CZ,201612,34,1,1,0,1
CZ,201612,33,23,21,0,25
SK,201612,09,1,0,1,3
PL,201612,09,32,6,18,92
ES,201612,22,1,0,1,3
PL,201612,39,21,8,8,60
FR,201612,33,135,35,72,430
SI,201612,15,27,7,12,66
SI,201612,30,3,0,1,9
SE,201612,33,1,0,1,3
UK,201612,22,1,0,1,7
PL,201612,34,2,1,0,3
PL,201612,15,26,9,8,53
PT,201612,15,3,0,3,11
PL,201612,42,2,1,0,3
PL,201612,48,3,1,1,7
PL,201612,51,1,1,0,1
AT,201612,38,1,1,0,1
PL,201612,35,1,0,0,2
FR,201612,39,12,2,9,36
PL,201612,30,5,2,0,8
FR,201612,44,9,2,5,36
FR,201612,15,4,3,0,5
FR,201612,42,1,0,1,3
FR,201612,71,6,0,4,27
PL,201612,38,1,1,0,1
UK,201612,33,1,0,1,22
NL,201612,44,2,2,0,2
FR,201612,19,5,0,3,16
DE,201701,16,1,0,0,2
FR,201612,09,38,17,7,66
DE,201612,80,1,0,1,3
BG,201612,55,1,1,0,1
CZ,201612,48,1,1,0,1
BG,201612,71,1,0,1,11
IT,201612,80,2,1,1,5
CZ,201612,71,1,0,0,2
NL,201612,80,2,0,0,4
NL,201612,66,1,0,1,4
FR,201612,63,4,2,2,12
IE,201612,90,1,0,1,4
FR,201612,77,5,0,5,24
FR,201612,90,25,2,17,136
UK,201612,80,7,1,4,21
DE,201612,79,1,1,0,1
AT,201612,79,1,1,0,1
ES,201612,71,2,1,0,3
SI,201612,66,2,2,0,2
SI,201612,72,1,1,0,1
SE,201612,60,3,0,3,21
SE,201612,63,1,0,0,2
SI,201612,90,2,1,1,4
FR,201612,66,34,1,21,105
PL,201612,98,1,0,0,2
PT,201612,90,3,0,3,12
FR,201612,50,6,1,5,25
PL,201612,90,41,19,13,89
PL,201612,50,6,4,1,9
IE,201701,90,2,1,1,6
PL,201612,64,7,6,0,8
PL,201612,77,24,22,1,27
PL,201612,65,2,2,0,2
PL,201612,72,3,3,0,3
PL,201612,71,3,0,3,15
PL,201612,66,11,5,5,28
PL,201612,73,3,1,1,6
IE,201612,71,6,0,6,36
PL,201612,70,2,2,0,2
PL,201612,63,1,1,0,1
PL,201612,79,18,3,12,53
SK,201612,77,43,2,37,549
IT,201612,66,5,3,2,11
IT,201612,50,4,4,0,4
NL,201612,70,3,0,3,33
FR,201612,79,3,1,1,6
UK,201612,42,2,0,2,14
FR,201612,85,1,1,0,1
FR,201612,38,1,0,1,3
ES,201612,80,2,0,0,4
UK,201612,66,1,0,1,11
UK,201612,79,1,0,0,2
DK,201701,55,3,0,2,10
FR,201612,55,1,0,1,3
PL,201612,85,3,0,1,8
UK,201612,15,3,2,1,5
PL,201612,31,15,0,15,69
PL,201612,44,21,1,19,92
FR,201612,30,1,0,1,3
LV,201612,45,1,0,1,4
BG,201612,45,5,0,5,18
RO,201612,45,1,0,0,2
GR,201701,45,2,0,2,16
LV,201612,09,24,7,15,56
LV,201612,24,6,0,6,54
PL,201612,19,6,6,0,6
SE,201612,14,3,0,3,12
UK,201612,19,7,0,7,31
GR,201612,34,2,0,2,6
BE,201612,15,3,0,3,10
ES,201612,39,7,0,7,59
IT,201612,34,1,0,1,3
RO,201612,33,42,25,7,69
BE,201612,34,1,1,0,1
HR,201612,32,1,1,0,1
RO,201612,15,2,0,2,11
EE,201612,15,3,0,3,12
RO,201612,09,3,0,3,10
LT,201612,30,29,7,11,70
LT,201612,33,33,4,21,180
LT,201612,38,2,1,1,4
LT,201612,03,10,0,10,130
LT,201612,35,6,5,1,8
LT,201612,39,1,1,0,1
RO,201612,35,3,3,0,3
RO,201612,34,1,1,0,1
LV,201612,79,6,0,6,48
LV,201612,71,1,0,1,6
AT,201612,71,3,0,3,27
DE,201612,90,4,0,2,10
UK,201612,85,112,22,87,7427
SE,201612,71,5,0,4,16
UK,201612,60,2,0,1,7
SE,201612,79,1,0,1,4
PT,201612,66,2,2,0,2
SE,201612,38,1,0,1,8
ES,201612,92,2,0,2,15
GR,201612,90,2,0,2,12
ES,201612,66,2,1,1,4
IT,201612,92,2,0,2,8
IT,201612,85,2,1,0,3
IT,201612,60,2,0,1,5
RO,201612,85,3,1,0,5
EE,201612,90,1,1,0,1
EE,201612,73,1,0,1,8
BE,201612,66,4,0,2,11
NL,201612,72,1,0,1,9
EE,201612,92,1,1,0,1
RO,201612,71,1,0,1,5
RO,201612,79,5,1,3,24
LT,201612,72,2,1,0,3
LT,201612,90,2,0,2,9
LT,201612,71,11,0,11,55
LT,201612,70,3,0,3,15
LT,201612,79,1,1,0,1
LT,201612,45,1,0,1,4
ES,201612,42,1,0,1,3
IT,201612,09,11,0,11,55
UK,201612,44,2,0,2,6
LT,201612,09,1,1,0,1
LT,201612,48,1,1,0,1
IT,201612,79,1,1,0,1
HR,201612,76,1,0,0,2
LT,201612,50,2,1,0,3
MK,201612,63,2,0,2,11
IS,201612,43,1,0,1,4
IS,201612,33,3,0,3,42
IS,201612,90,1,0,0,2
BD,201612,98,1,0,1,3
UK,201701,19,1,0,1,5
CZ,201701,98,2,1,1,4
DK,201701,03,2,0,1,5
BE,201701,03,1,0,0,2
LT,201701,35,1,0,0,2
MT,201701,39,1,0,0,2
HR,201701,22,4,0,4,16
LT,201701,64,6,0,0,12
EE,201701,55,4,4,0,4
IE,201701,42,1,0,0,2
LT,201701,66,4,0,3,11
MK,201701,35,1,0,1,3
CH,201701,33,1,0,1,9
PT,201701,45,1,0,1,15
CZ,201701,51,1,1,0,1
FI,201701,03,23,10,3,39
DK,201701,18,2,0,2,8
SI,201701,18,2,2,0,2
IE,201701,85,5,0,5,35
NL,201701,76,1,0,1,3
DK,201701,51,1,0,1,3
BG,201701,51,1,1,0,1
PT,201701,77,3,0,3,87
BE,201701,38,7,3,2,15
LT,201701,15,76,0,76,283
LT,201701,31,2,0,2,6
LT,201701,22,3,0,3,21
LU,201701,90,2,0,2,6
RO,201701,63,2,2,0,2
EE,201701,73,1,0,1,4
EE,201701,70,1,0,1,4
PT,201701,60,2,0,0,4
GR,201701,35,1,1,0,1
MK,201701,43,1,0,1,3
NO,201701,18,2,0,2,12
NO,201701,85,1,0,1,5
LU,201701,85,120,48,72,336
ES,201701,03,1,1,0,1
SK,201701,35,2,1,0,3
FI,201701,35,1,1,0,1
FI,201701,22,1,0,1,3
IE,201701,55,1,0,1,3
LV,201701,35,2,1,0,3
LT,201701,18,1,0,1,3
LT,201701,38,3,1,1,6
LT,201701,51,1,0,1,4
LV,201701,77,4,0,4,26
NO,201701,63,1,0,0,2
NO,201701,92,1,0,0,2
AT,201701,42,2,0,1,7
IE,201701,66,1,0,0,2
MT,201701,15,1,1,0,1
ES,201701,55,2,1,1,6
LU,201701,80,24,24,0,24
UA,201701,22,24,0,24,96
UA,201701,79,24,0,24,144
SK,201701,38,1,0,0,2
NL,201701,51,1,1,0,1
FI,201701,77,2,0,2,9
ES,201701,73,3,2,1,7
DK,201701,98,3,0,3,15
FI,201701,98,1,0,1,4
BE,201701,32,3,0,1,8
MT,201701,77,1,0,0,2
CH,201701,43,2,0,0,4
CZ,201612,73,24,24,0,24
AT,201612,30,24,24,0,24
DE,201701,14,1,0,0,2
UK,201701,37,6,0,5,127
IE,201701,80,1,0,0,2
IE,201701,60,1,0,0,2
CZ,201701,92,2,2,0,2
NL,201701,70,1,0,0,2
BE,201701,19,1,0,0,2
LV,201701,43,1,0,0,2
DE,201701,37,2,1,1,5
LT,201701,16,1,0,1,3
DE,201701,55,1,0,1,7
EE,201701,75,1,1,0,1
NO,201701,31,1,0,0,2
LI,201701,45,9,0,6,33
ES,201701,14,24,0,0,48
BE,201701,70,24,0,24,72
DK,201701,15,1,0,1,4
FI,201701,34,2,0,2,22
DK,201701,92,1,0,0,2
HR,201701,34,4,0,0,8
PT,201701,98,2,0,2,10
CY,201701,75,9,0,9,162
GR,201701,64,2,0,0,4
IS,201701,45,1,0,1,4
