country,ym,cpv_division,n,sb,ge3,sum_offers
CZ,201712,98,5,3,1,9
HU,201712,09,38,2,35,143
GR,201712,15,41,19,18,145
SK,201712,16,1,0,1,4
RO,201712,55,2,0,1,5
NO,201712,71,41,1,39,323
CZ,201712,48,29,9,10,59
NL,201712,39,12,0,11,54
HU,201712,71,9,1,3,22
HU,201712,76,1,1,0,1
LT,201712,30,74,5,63,820
IT,201712,44,30,3,22,91
DE,201712,51,11,1,7,32
DK,201712,51,1,0,0,2
GR,201711,79,24,24,0,24
HU,201712,90,24,9,9,80
LT,201712,77,5,5,0,5
SE,201712,98,6,4,1,14
SE,201712,22,2,1,1,5
SE,201712,75,3,0,1,12
ES,201712,65,17,0,17,139
DK,201712,50,3,1,0,5
EE,201712,34,5,0,2,18
HU,201712,35,1,1,0,1
BE,201712,39,24,11,8,58
SE,201712,80,22,3,19,397
EE,201712,15,1,0,0,2
IE,201712,48,1,1,0,1
BG,201712,35,15,6,2,28
FI,201712,72,27,0,2,62
HU,201712,72,8,4,2,19
IT,201712,14,1,1,0,1
MK,201712,90,27,0,25,103
SI,201712,45,31,14,15,226
SE,201712,38,23,8,11,89
IT,201711,38,24,24,0,24
FI,201712,48,4,2,1,7
HR,201712,32,3,3,0,3
AT,201712,33,59,16,35,330
BG,201712,76,2,1,0,3
CH,201712,39,1,0,1,3
AT,201712,42,6,0,6,18
BE,201712,85,10,0,6,32
EE,201712,80,3,1,1,6
SE,201712,24,20,2,15,125
HU,201712,77,2,2,0,2
AT,201712,98,1,0,0,2
LV,201712,15,92,11,71,504
SI,201712,60,8,4,4,38
NL,201712,30,21,3,13,64
PL,201712,44,60,18,26,138
HU,201712,31,15,9,2,23
IE,201712,18,2,0,2,8
CZ,201712,22,4,2,1,7
NO,201712,18,2,0,2,11
IT,201712,50,39,26,7,81
PT,201712,65,1,0,0,2
BG,201712,32,13,3,6,36
DK,201712,18,3,1,2,9
HU,201712,34,34,29,2,43
PL,201712,55,22,13,4,37
FR,201712,51,4,1,3,12
DE,201712,16,4,2,1,8
LV,201712,09,38,8,20,107
MT,201712,31,1,0,1,3
SI,201712,79,12,10,1,15
CH,201712,60,2,0,1,6
ES,201712,73,3,2,1,5
SI,201712,77,9,1,6,174
IE,201712,38,5,0,4,18
ES,201712,80,54,13,30,191
HU,201712,73,2,1,0,3
IT,201712,48,11,3,7,39
NL,201712,63,1,0,1,4
PL,201712,98,9,5,2,16
LU,201711,80,264,0,264,3168
CH,201712,72,19,1,16,109
UK,201712,63,1,1,0,1
HR,201712,72,7,6,1,10
PT,201712,50,5,0,4,46
PT,201712,71,1,0,1,4
RO,201712,31,9,4,2,20
HR,201712,43,5,5,0,5
ES,201712,35,17,5,11,194
BE,201712,60,16,4,9,55
CZ,201712,14,36,0,36,152
NO,201712,85,11,0,8,35
IT,201712,65,11,3,6,28
NO,201712,55,4,2,1,8
SE,201712,35,5,2,2,14
PL,201712,80,33,23,3,52
DE,201712,50,94,18,18,221
SI,201712,72,12,11,1,14
MT,201712,45,6,5,1,9
BG,201712,18,9,1,6,32
LV,201712,38,32,14,11,68
SI,201712,63,2,1,1,4
HU,201712,22,1,0,0,2
MT,201712,34,3,0,1,8
DK,201712,79,58,1,55,755
EE,201712,90,8,2,2,18
BE,201712,50,74,3,46,200
NO,201712,98,3,0,3,11
FR,201712,73,9,1,8,127
IT,201712,42,37,3,8,120
DK,201712,38,6,4,2,11
RO,201712,03,19,6,12,60
LV,201712,16,4,2,2,12
MK,201712,18,1,0,0,2
SK,201712,44,1,1,0,1
SE,201712,37,5,0,5,22
UK,201712,70,8,6,0,10
ES,201712,55,13,5,2,24
BE,201712,15,49,15,21,114
IT,201712,39,7,1,5,36
CY,201712,50,1,1,0,1
RO,201712,14,13,5,7,30
PL,201712,18,12,8,2,18
NL,201712,55,3,0,3,16
SI,201712,19,4,0,3,13
RO,201712,35,4,3,1,7
LV,201712,79,12,3,4,28
IE,201712,34,12,2,9,68
HR,201712,71,15,2,12,65
EE,201712,72,11,4,7,42
FR,201712,14,5,1,2,12
FI,201712,39,3,1,1,10
LT,201712,90,7,0,6,21
SK,201712,33,25,25,0,25
PT,201712,30,9,0,8,35
ES,201712,03,3,0,0,6
DE,201712,15,8,2,3,18
NO,201712,15,2,1,0,3
CZ,201712,80,14,9,1,20
LV,201712,72,13,10,1,23
LT,201712,48,48,21,10,87
PL,201712,73,18,14,0,22
NL,201712,18,7,0,7,32
FI,201712,60,29,0,28,178
PL,201712,19,3,2,0,4
SE,201712,15,12,3,6,38
BG,201712,90,42,24,12,83
UK,201712,43,11,4,6,234
NO,201712,73,8,0,7,30
NL,201712,22,3,1,1,6
GR,201712,90,16,2,9,58
HU,201712,16,4,2,0,6
IT,201712,19,1,0,1,3
RO,201712,18,5,1,3,13
BE,201712,80,77,50,1,105
DK,201712,45,37,3,29,229
ES,201712,77,25,1,22,312
MK,201712,09,7,3,1,15
RO,201712,42,17,9,0,25
SK,201712,50,4,2,1,7
LV,201712,80,1,1,0,1
SI,201712,90,30,2,20,106
LV,201712,32,1,0,0,2
LV,201712,92,2,1,0,3
NO,201712,35,2,0,2,14
IT,201712,22,37,32,0,42
CH,201712,44,6,1,4,31
MT,201712,79,26,24,2,35
HU,201712,44,4,1,3,12
CY,201712,73,1,1,0,1
RO,201712,44,109,47,34,255
LU,201712,45,13,0,10,54
NO,201712,44,6,0,6,21
SE,201712,55,38,1,36,1338
PT,201712,33,19,5,9,84
NO,201712,42,1,0,1,8
SK,201712,24,1,1,0,1
ES,201712,22,7,6,0,8
LV,201712,45,3,1,2,10
FR,201712,70,9,2,6,33
AT,201712,66,4,0,2,10
CZ,201712,19,4,2,2,9
BE,201712,32,50,1,49,244
AT,201712,38,4,4,0,4
IT,201712,09,33,3,27,103
IS,201712,90,3,0,3,10
PL,201712,92,5,4,0,6
CH,201712,30,4,0,2,19
NO,201712,33,16,2,10,50
HR,201712,60,21,17,0,25
DE,201712,03,10,6,1,15
CZ,201712,60,2,2,0,2
GR,201712,34,17,13,2,25
SI,201712,38,26,25,1,29
SK,201712,39,4,2,2,10
FI,201712,44,6,1,4,18
SK,201712,64,2,0,2,9
CH,201712,09,2,0,2,14
EE,201712,50,12,8,3,21
EE,201712,22,2,0,0,4
CH,201712,33,2,0,2,10
HU,201712,48,2,1,0,3
SE,201712,09,4,0,2,14
EE,201712,60,4,2,2,10
LT,201712,42,2,0,2,13
SE,201712,32,15,0,15,93
LT,201712,51,1,0,1,3
NL,201712,24,1,0,1,3
CH,201712,15,2,0,1,7
CH,201712,77,7,0,5,28
BE,201712,09,11,0,6,37
LU,201712,42,1,0,0,2
IE,201712,24,1,0,0,2
UK,201712,64,4,0,2,11
PL,201712,22,21,10,2,34
SE,201712,30,9,2,7,30
LT,201712,32,12,1,8,46
DE,201712,63,26,2,0,50
DK,201712,15,3,0,3,11
LT,201712,71,39,0,36,245
SE,201712,72,9,4,3,25
NO,201712,64,1,0,0,2
HU,201712,33,163,84,44,659
SI,201712,03,2,2,0,2
RO,201712,85,6,5,1,10
LT,201712,44,5,0,4,21
FI,201712,66,17,1,13,69
CZ,201712,16,4,2,1,8
NO,201712,38,4,1,3,13
CH,201712,55,2,1,0,3
BG,201712,65,2,2,0,2
SE,201712,42,3,1,2,8
LT,201712,66,2,1,0,3
CH,201712,42,1,0,1,5
IT,201712,77,7,0,7,88
FI,201712,30,5,1,3,15
LU,201712,73,29,1,4,62
SI,201712,35,3,3,0,3
FI,201712,42,6,0,6,27
RO,201712,43,14,3,5,44
IT,201712,38,13,3,4,27
IT,201712,18,5,5,0,5
CH,201712,80,2,0,0,4
FI,201712,34,6,3,3,16
GR,201712,03,2,0,0,4
HR,201712,90,46,35,4,62
MT,201712,72,2,0,2,6
IE,201712,32,1,0,1,6
PT,201712,90,9,1,7,44
AT,201712,48,7,2,4,22
ES,201712,42,14,4,8,67
LU,201712,37,6,5,0,7
NO,201712,63,2,1,1,8
FI,201712,80,83,0,82,7135
HR,201712,98,1,0,0,2
LV,201712,42,3,1,2,10
CZ,201712,85,23,22,0,24
BE,201712,03,2,0,2,8
RO,201712,76,1,0,1,4
CY,201712,30,1,0,1,6
GR,201712,18,1,0,1,3
HU,201712,24,3,0,3,11
BE,201712,77,12,0,12,59
SE,201712,31,4,0,3,18
SI,201712,34,20,6,9,47
SI,201712,98,22,1,16,69
GR,201712,30,4,0,4,15
IT,201712,64,6,5,1,12
LT,201712,39,13,3,9,34
UK,201712,18,1,0,1,12
GR,201712,39,36,0,36,324
FI,201712,31,2,0,2,7
ES,201712,41,2,1,1,4
LT,201712,34,10,1,9,35
HU,201712,51,1,1,0,1
DK,201712,77,6,0,5,29
AT,201712,90,11,0,8,49
ES,201712,51,5,0,5,30
RO,201712,64,1,1,0,1
CZ,201712,65,5,4,1,8
LT,201712,09,12,0,12,91
BG,201712,38,8,5,3,19
RO,201712,32,6,1,4,19
BE,201712,51,24,24,0,24
LU,201712,79,438,170,148,1027
AT,201712,72,3,1,2,7
AT,201712,32,3,1,0,5
IE,201712,42,1,0,0,2
PT,201712,80,100,1,72,319
LT,201712,38,4,3,1,6
CZ,201712,37,1,0,0,2
PT,201712,32,2,0,2,9
UK,201712,16,1,0,1,7
AT,201712,31,3,1,2,12
NL,201712,35,2,1,0,3
EE,201712,79,3,0,3,12
SK,201712,22,4,4,0,4
EE,201712,09,9,0,9,74
IS,201712,15,6,0,6,60
HU,201712,98,1,0,1,4
BE,201712,37,3,2,1,6
SK,201712,85,1,0,0,2
HR,201712,19,5,4,1,8
MK,201712,44,11,0,11,60
RO,201712,19,1,0,0,2
DK,201712,85,3,1,0,5
NL,201712,37,11,1,10,88
FI,201712,63,1,0,1,3
NO,201712,43,2,0,1,7
HU,201712,50,29,3,0,55
FI,201712,09,7,0,7,78
LV,201712,98,5,4,0,6
SK,201712,09,21,0,18,76
LV,201712,85,2,1,0,3
HU,201712,60,1,1,0,1
IT,201712,31,3,1,2,8
SK,201712,79,2,0,0,4
PT,201712,77,3,0,3,29
HR,201712,39,4,1,1,9
SK,201712,30,2,0,2,7
MK,201712,30,1,0,1,3
CH,201712,50,2,0,0,4
NO,201712,80,3,1,2,9
CY,201712,32,1,0,0,2
PL,201712,16,3,2,0,4
EE,201712,30,6,4,1,9
MT,201712,55,1,1,0,1
FI,201712,19,2,0,2,6
SE,201712,03,3,1,2,9
NL,201712,92,1,0,1,5
AT,201712,44,35,22,6,56
LU,201712,66,410,0,362,8386
HR,201712,31,6,0,1,13
IT,201712,32,5,0,4,14
IS,201712,66,1,0,0,2
AT,201712,39,18,0,18,297
PT,201712,76,2,0,2,8
MK,201712,15,28,0,25,137
SK,201712,72,4,2,1,7
DE,201712,19,68,1,65,539
GR,201712,60,2,0,0,4
HU,201712,38,15,11,0,19
PT,201712,09,17,4,12,51
FI,201712,70,2,0,2,7
PT,201712,92,1,0,1,5
PT,201712,15,6,0,6,30
HU,201712,39,2,1,1,8
SI,201712,70,1,1,0,1
RO,201712,92,5,5,0,5
SK,201712,90,8,2,6,31
BG,201712,41,2,2,0,2
MT,201712,44,3,0,0,6
ES,201712,16,6,1,5,18
NO,201712,16,1,0,1,4
VE,201712,79,1,1,0,1
PT,201712,42,2,1,1,11
BG,201712,80,6,0,5,33
GR,201712,66,7,0,6,29
TZ,201712,98,1,0,0,2
EE,201712,71,2,0,2,14
BI,201712,15,1,1,0,1
SI,201712,51,1,1,0,1
PT,201712,63,1,0,1,6
SI,201712,32,1,1,0,1
EE,201712,63,1,1,0,1
EE,201712,48,5,3,2,14
MT,201712,14,1,1,0,1
RO,201712,37,1,0,0,2
AT,201712,34,9,3,4,22
SI,201712,73,2,2,0,2
SI,201712,22,16,0,0,32
MT,201712,18,1,0,1,5
SE,201712,70,3,1,0,5
HU,201712,32,1,1,0,1
DK,201712,60,4,3,1,8
AT,201712,09,1,0,1,4
GR,201712,79,12,0,9,57
DK,201712,75,3,3,0,3
FI,201712,98,1,0,1,5
IT,201712,51,1,0,1,5
NO,201712,92,1,0,1,3
LU,201712,31,1,0,1,4
CZ,201712,15,1,0,0,2
LU,201712,48,1,0,0,2
FI,201712,85,8,3,2,16
MT,201712,48,1,0,1,6
HR,201712,45,4,0,1,15
SK,201712,38,2,0,1,5
IT,201712,15,11,8,2,16
GR,201712,63,27,0,27,129
MK,201712,31,2,0,2,12
NL,201712,60,1,0,1,3
BE,201712,18,15,0,13,66
MT,201712,42,2,0,0,4
ES,201712,75,1,0,1,3
UK,201712,41,1,0,1,10
CZ,201712,55,3,3,0,3
CZ,201712,24,13,3,8,37
NL,201712,75,3,0,2,13
IE,201712,33,6,0,5,27
BE,201712,75,8,2,6,28
LT,201712,35,16,3,5,35
MT,201712,33,1,0,1,4
SI,201712,42,1,1,0,1
SE,201712,77,14,0,14,116
NL,201712,31,4,2,1,7
LV,201712,73,5,3,0,7
MT,201712,30,2,1,1,7
SE,201712,65,2,0,1,5
GR,201712,71,62,2,43,215
DK,201712,39,7,0,7,23
LV,201712,50,4,2,2,10
IS,201712,55,4,0,4,16
LV,201712,31,7,1,6,20
SK,201712,66,5,4,0,6
IE,201712,66,2,1,1,9
SK,201712,77,50,0,50,3010
SE,201712,41,1,0,0,2
IE,201712,70,2,0,2,8
BG,201712,43,4,1,1,10
BG,201712,19,1,0,1,3
CZ,201712,31,7,3,4,15
PT,201712,79,4,2,1,14
PT,201712,31,3,0,3,18
PT,201712,60,27,0,27,81
DK,201712,32,2,0,1,5
CZ,201712,43,2,2,0,2
CZ,201712,70,2,0,1,6
IE,201712,75,3,1,0,5
DK,201712,03,2,0,2,7
HR,201712,48,4,4,0,4
SK,201712,43,1,0,0,2
IE,201712,85,1,1,0,1
SK,201712,35,10,10,0,10
DK,201712,55,1,0,0,2
FI,201712,37,5,0,5,34
FI,201712,32,3,1,1,6
BF,201712,75,1,0,1,5
RO,201712,51,1,1,0,1
CH,201712,51,2,2,0,2
BE,201712,64,26,24,0,28
LV,201712,65,1,1,0,1
LU,201712,71,24,0,24,72
FI,201712,55,3,0,3,18
GR,201712,44,1,0,1,6
HR,201712,38,3,1,1,6
SI,201712,64,124,25,0,223
NO,201712,19,1,0,1,4
RO,201712,77,25,19,4,39
IE,201712,80,2,1,1,4
IT,201712,24,14,6,2,32
ML,201712,75,2,0,2,7
BG,201712,16,2,2,0,2
LV,201712,64,1,0,0,2
DK,201712,31,3,1,1,7
PT,201712,85,3,0,2,15
CZ,201712,92,3,2,0,4
BG,201712,55,10,2,3,31
IE,201712,98,1,1,0,1
GD,201712,15,14,0,13,49
RO,201712,22,24,4,17,139
LU,201712,44,2,0,2,7
DK,201712,63,13,0,13,112
AT,201712,92,24,0,24,96
LU,201712,72,288,0,288,2304
NO,201712,24,1,1,0,1
CH,201712,24,1,0,1,4
HU,201712,66,2,1,0,3
DK,201712,30,1,1,0,1
NO,201712,03,1,0,1,5
AT,201712,43,2,1,1,4
EE,201712,42,2,2,0,2
UK,201712,14,8,0,8,135
BO,201712,98,1,0,1,3
MK,201712,66,3,0,3,20
RO,201712,98,1,1,0,1
BG,201712,42,2,1,1,5
CH,201712,75,1,1,0,1
CY,201712,19,12,0,11,59
VE,201712,90,1,1,0,1
IS,201712,48,1,1,0,1
FI,201712,24,2,1,0,3
CH,201712,35,1,1,0,1
CY,201712,34,1,0,1,3
CH,201712,16,1,0,1,3
SI,201712,43,1,1,0,1
DK,201712,92,24,0,0,48
CH,201712,32,4,0,4,28
LU,201712,32,25,24,1,28
SK,201712,55,2,2,0,2
CY,201712,44,2,0,2,16
HR,201712,03,5,0,0,10
ES,201712,19,3,0,3,12
LU,201712,34,1,0,1,3
PL,201712,51,3,0,2,9
GR,201712,77,14,14,0,14
LU,201712,30,1,1,0,1
IT,201712,73,24,24,0,24
BE,201712,55,1,0,1,3
HR,201712,66,1,0,1,4
NO,201712,22,1,0,0,2
UK,201712,19,1,0,1,5
NO,201712,70,1,0,1,5
BE,201712,19,2,0,2,6
MK,201712,24,10,2,6,24
RO,201712,73,1,1,0,1
PL,201712,14,15,10,3,23
IS,201712,45,1,0,1,5
ES,201712,14,1,0,1,4
ES,201712,37,1,0,1,5
GR,201712,72,2,0,2,20
LT,201712,15,14,0,14,79
EE,201712,77,3,0,3,9
LT,201712,85,1,0,0,2
GR,201712,73,25,1,0,49
HR,201712,15,2,0,0,4
PL,201712,41,1,1,0,1
HU,201712,92,1,1,0,1
EE,201712,64,21,21,0,21
