country,ym,cpv_division,n,sb,ge3,sum_offers
PT,201811,55,3,0,3,11
NL,201811,90,4,0,4,20
BE,201811,34,3,0,2,16
NL,201811,71,10,1,9,58
NL,201811,85,9,0,9,98
EE,201811,70,10,0,8,43
SE,201811,79,43,0,40,242
LV,201811,64,2,1,0,3
LV,201811,79,1,1,0,1
BG,201811,64,1,0,0,2
FR,201811,75,3,1,1,12
BE,201811,66,5,1,2,11
HU,201811,72,2,2,0,2
UK,201811,66,2,0,1,6
UK,201811,22,1,0,0,2
HR,201811,80,10,5,3,19
ES,201811,79,3,0,1,8
ES,201811,92,3,1,1,6
ES,201811,80,14,9,1,20
ES,201811,55,1,0,1,3
LV,201811,98,1,0,0,2
BG,201811,79,1,0,1,3
FI,201811,44,1,0,0,2
BG,201811,42,1,1,0,1
HR,201811,48,1,1,0,1
PL,201811,31,5,2,0,8
SI,201811,45,2,1,0,3
PL,201811,24,3,1,2,8
BG,201811,31,13,0,13,58
UK,201811,35,3,1,2,15
SE,201812,63,6,3,3,12
PL,201811,65,1,1,0,1
SI,201811,90,2,1,0,3
ES,201811,66,8,4,2,16
MT,201811,60,1,1,0,1
SK,201811,50,2,1,0,3
BG,201811,66,2,1,0,3
BG,201811,18,1,0,1,4
BG,201811,35,2,1,1,4
GR,201811,32,2,0,2,6
GR,201811,15,10,10,0,10
IT,201811,15,6,5,1,9
ES,201811,31,1,0,1,12
FR,201811,35,4,0,4,26
FR,201811,42,5,5,0,5
PL,201811,35,10,9,0,11
IT,201811,71,4,0,4,40
GR,201811,79,52,0,0,104
IT,201811,55,3,2,1,7
PL,201811,60,9,9,0,9
MK,201811,43,3,0,3,18
NO,201811,45,8,1,7,31
NO,201811,34,8,4,1,13
NO,201811,48,2,0,0,4
IS,201811,38,1,1,0,1
NO,201811,33,3,0,2,9
IS,201811,33,1,1,0,1
NO,201811,38,3,0,3,13
NO,201811,72,1,0,1,5
NO,201811,71,4,0,4,21
NO,201811,79,3,0,3,9
CH,201811,45,14,6,6,35
CH,201811,33,3,0,2,11
CH,201811,72,13,0,12,44
CH,201811,71,4,0,4,32
CH,201811,60,2,1,1,4
MK,201812,79,24,24,0,24
LU,201812,70,24,24,0,24
CY,201812,33,32,17,5,55
NL,201812,24,5,3,2,13
LV,201812,24,5,2,2,11
LV,201812,15,59,2,49,256
SI,201812,34,14,13,0,15
LV,201812,18,2,1,1,6
CZ,201812,16,2,0,2,6
RO,201812,22,26,4,17,89
BG,201812,41,3,3,0,3
FI,201812,32,2,0,2,16
SI,201812,22,3,0,0,6
SI,201812,41,2,2,0,2
SE,201812,37,26,0,25,304
BG,201812,55,3,1,2,19
SI,201812,39,27,20,7,48
SE,201812,31,4,1,3,16
UK,201812,30,40,1,38,689
DE,201812,15,16,4,7,38
RO,201812,31,24,6,16,72
DE,201812,19,2,0,2,7
SI,201812,09,19,11,3,35
AT,201812,18,3,1,2,10
AT,201812,19,4,1,3,12
NL,201812,37,2,0,2,6
PL,201812,98,11,8,0,14
DK,201812,60,15,2,7,40
SI,201812,55,1,0,0,2
DK,201812,98,8,2,5,19
DK,201812,77,3,0,2,9
IE,201812,64,2,0,1,5
MT,201812,71,4,0,2,16
ES,201812,75,21,4,12,78
SE,201812,64,5,0,4,20
SI,201812,73,2,2,0,2
BG,201812,72,5,4,0,6
AT,201812,80,5,1,2,11
SI,201812,64,7,7,0,7
SI,201812,90,10,6,1,15
PL,201812,63,15,9,2,24
CZ,201812,63,15,1,0,29
FI,201812,66,22,0,19,103
SI,201812,60,15,13,0,17
SI,201812,66,8,1,2,17
SI,201812,80,1,0,0,2
DE,201812,51,11,2,8,55
UK,201812,31,6,0,4,32
SE,201812,48,11,6,3,22
UK,201812,22,4,0,3,15
HR,201812,32,3,3,0,3
HR,201812,64,4,4,0,4
HR,201812,79,4,1,1,10
RO,201812,65,3,1,2,11
GR,201812,43,2,0,2,8
MK,201812,48,3,1,0,5
MK,201812,15,13,1,7,32
NO,201812,35,4,1,3,12
NO,201812,64,4,1,3,10
NO,201812,75,2,0,2,19
NO,201812,92,2,0,2,40
CH,201812,09,4,0,3,18
GR,201812,73,48,24,24,96
BE,201812,14,25,1,0,49
IT,201812,73,145,97,0,193
BE,201812,63,50,0,2,106
SK,201812,45,6,0,5,40
SK,201812,48,5,3,1,14
SK,201812,37,1,0,1,3
IT,201812,35,17,9,3,29
EE,201812,24,1,0,1,3
CY,201812,45,1,0,1,3
PT,201812,09,9,3,6,23
LU,201812,09,2,1,1,7
FI,201812,35,3,2,1,5
SI,201812,38,13,12,0,14
FI,201812,31,1,0,1,7
BE,201812,37,175,0,173,1388
BE,201812,18,11,0,11,53
SI,201812,19,5,3,0,7
SI,201812,30,35,15,9,88
CZ,201812,03,1,0,0,2
FI,201812,33,14,0,12,72
FI,201812,43,4,1,1,10
PL,201812,41,1,1,0,1
FI,201812,37,16,1,15,70
GR,201812,64,1,1,0,1
LU,201812,50,1,1,0,1
IE,201812,63,1,0,1,4
NL,201812,55,2,0,2,7
EE,201812,60,2,1,1,7
ES,201812,77,27,13,11,83
PT,201812,71,6,2,3,33
ES,201812,51,3,1,1,6
ES,201812,80,221,5,207,40275
FI,201812,70,2,0,2,8
CZ,201812,85,5,5,0,5
SI,201812,63,2,0,2,8
SK,201812,92,1,1,0,1
SE,201812,72,90,5,82,1415
EE,201812,75,1,1,0,1
FI,201812,55,1,0,0,2
LU,201812,34,49,1,48,193
LV,201812,42,5,2,0,8
HR,201812,43,1,0,0,2
BG,201812,43,1,0,1,3
SE,201812,24,10,2,6,48
SE,201812,92,4,0,3,41
IT,201812,51,3,1,0,5
RO,201812,32,2,2,0,2
IT,201812,44,11,5,3,20
MK,201812,34,7,2,5,20
NO,201812,60,6,3,2,17
DE,201811,50,28,26,2,41
MT,201811,45,2,0,1,5
SE,201812,42,5,1,3,18
LU,201811,45,1,0,0,2
FR,201811,18,20,5,7,44
EE,201811,30,1,0,1,3
NL,201812,22,3,0,2,10
SE,201812,22,92,2,90,4052
FI,201812,30,1,0,1,3
LT,201812,44,10,2,3,24
SE,201812,14,1,1,0,1
IT,201812,31,13,2,7,34
SI,201811,34,2,1,0,3
SI,201811,38,7,7,0,7
HU,201811,14,13,0,1,27
HU,201811,18,2,0,0,4
HU,201811,34,8,7,0,9
PL,201811,18,3,2,1,5
HU,201811,24,23,5,14,72
SK,201812,34,8,5,0,11
SK,201812,09,11,4,5,30
SK,201812,16,2,1,0,3
FR,201811,15,2,1,0,3
PL,201811,19,1,1,0,1
HR,201811,09,2,1,1,4
HR,201811,42,1,1,0,1
LT,201812,30,72,6,57,482
ES,201811,44,2,1,0,3
ES,201811,35,17,8,4,32
FR,201811,14,2,2,0,2
ES,201811,45,5,1,4,24
FR,201811,55,4,0,2,10
FR,201811,37,4,1,3,18
NL,201812,03,6,1,5,25
FR,201811,19,3,2,1,5
LT,201812,16,1,1,0,1
DK,201812,03,1,1,0,1
UK,201811,32,1,0,1,6
IE,201811,98,135,0,135,7965
UK,201811,71,18,1,17,160
PL,201811,98,1,0,0,2
AT,201812,63,1,0,0,2
SE,201812,75,16,3,13,176
DK,201812,73,1,1,0,1
LV,201812,73,6,3,1,11
SI,201811,71,9,1,5,24
HU,201811,90,24,12,2,38
HU,201811,71,2,1,1,7
SK,201812,55,1,1,0,1
HR,201811,79,1,0,1,5
HR,201811,66,4,0,4,13
BE,201812,77,3,0,2,10
SI,201811,55,2,2,0,2
LT,201812,71,23,7,9,63
ES,201811,63,2,1,1,6
PL,201811,80,21,1,19,98
LT,201812,73,1,0,1,3
BG,201812,80,7,3,3,24
UK,201812,03,2,1,1,4
NL,201812,42,31,0,4,67
GR,201812,63,1,0,0,2
BE,201812,98,31,4,1,59
FR,201812,73,4,2,2,10
DK,201812,55,3,0,2,9
HR,201811,45,2,0,1,5
IT,201812,09,7,3,4,39
DE,201812,41,1,0,1,3
HR,201811,34,1,1,0,1
LT,201812,09,3,1,2,11
BE,201811,48,2,2,0,2
HU,201811,76,19,18,0,20
BG,201812,66,23,9,8,57
IT,201811,65,2,0,2,7
GR,201812,24,4,0,4,15
MK,201812,43,1,1,0,1
MK,201812,42,23,12,5,55
MK,201812,31,4,3,1,8
MK,201812,90,1,1,0,1
NO,201812,15,15,3,7,36
NO,201812,31,1,0,0,2
IS,201811,64,4,0,4,24
NO,201812,63,2,0,0,4
IS,201812,66,1,0,0,2
CH,201812,79,40,0,38,1586
DK,201811,79,25,0,24,194
PT,201811,80,49,49,0,49
DE,201811,72,27,2,24,292
BE,201811,72,24,24,0,24
BE,201811,92,240,0,120,696
BE,201811,73,72,48,24,192
AT,201811,45,7,0,3,22
BE,201811,77,2,0,2,8
DE,201811,42,5,0,4,14
MT,201811,14,1,0,0,2
SK,201811,45,1,0,1,6
DK,201811,45,1,0,1,5
FI,201811,39,2,0,2,9
HU,201811,15,10,0,4,26
FI,201811,33,4,0,4,21
FI,201811,31,1,0,1,3
FI,201811,38,2,0,2,6
CZ,201811,39,6,4,0,8
FI,201811,03,3,0,0,6
FI,201811,42,11,8,2,16
FI,201811,09,1,0,1,9
FI,201811,14,1,0,1,4
CZ,201811,37,1,1,0,1
IT,201811,33,15,1,9,60
IE,201811,39,32,8,6,64
UK,201811,39,5,0,5,90
NL,201811,38,1,1,0,1
ES,201811,24,4,3,1,6
LT,201811,33,58,21,27,369
LT,201811,34,3,0,2,8
LT,201811,44,1,1,0,1
LT,201811,22,3,0,3,15
LT,201811,35,1,1,0,1
PL,201811,15,1,1,0,1
DK,201811,34,4,0,4,12
PL,201811,42,13,3,7,32
AT,201811,15,1,1,0,1
DE,201811,09,3,0,2,9
BE,201811,31,1,0,1,4
BE,201811,38,1,0,1,3
DE,201811,32,2,1,0,3
CZ,201811,31,1,1,0,1
CZ,201811,16,1,1,0,1
BE,201811,30,2,0,2,6
BE,201811,33,26,24,2,34
CZ,201811,35,2,1,1,4
SI,201811,30,4,3,1,7
DE,201811,39,1,1,0,1
IT,201811,48,3,1,2,8
SE,201811,31,1,0,1,4
PL,201811,03,6,0,2,14
NL,201811,32,3,1,0,5
NL,201811,48,2,1,0,3
ES,201811,03,1,0,1,4
CZ,201811,19,1,0,1,6
UK,201811,42,1,0,1,4
HU,201811,44,2,1,0,3
FI,201811,30,1,0,1,3
AT,201811,03,4,0,4,28
FI,201811,71,3,0,3,24
PL,201811,63,1,0,1,3
CZ,201811,71,2,0,1,6
IT,201811,64,5,3,1,8
SE,201811,80,3,0,3,15
BG,201811,90,5,1,1,11
SE,201811,66,1,0,1,3
IE,201811,85,14,0,14,126
IT,201811,92,1,1,0,1
SI,201811,70,1,0,0,2
SI,201811,79,1,1,0,1
LT,201811,71,4,1,0,7
PT,201811,50,4,0,4,12
PT,201811,77,1,0,1,13
AT,201811,72,1,0,0,2
UK,201811,90,1,0,1,3
UK,201811,92,2,2,0,2
IE,201811,71,1,0,1,4
LT,201811,64,1,0,0,2
PT,201811,79,3,0,1,8
AT,201811,60,2,1,1,5
AT,201811,71,2,1,1,7
BE,201811,64,2,0,1,6
FI,201811,63,3,3,0,3
DE,201811,85,9,6,0,12
NL,201811,73,1,0,1,6
DE,201811,77,1,0,1,3
NL,201811,66,1,0,0,2
BE,201811,80,43,25,10,109
SE,201811,09,1,0,1,6
DE,201811,75,1,0,1,4
FI,201811,50,4,0,3,17
LT,201811,60,2,1,1,4
DK,201811,72,2,0,0,4
BE,201811,50,1,1,0,1
SI,201811,98,1,0,1,5
BE,201811,98,2,0,2,6
PT,201811,66,2,1,0,3
HU,201811,50,4,0,0,8
NL,201811,72,1,0,1,8
SE,201811,72,1,0,1,3
ES,201811,75,1,0,0,2
FI,201811,60,3,0,2,11
LT,201811,98,1,1,0,1
FI,201811,72,1,0,1,6
DE,201811,92,2,1,1,4
FR,201811,80,2,2,0,2
BG,201811,85,1,0,1,5
LT,201811,72,1,1,0,1
NL,201811,92,1,0,1,4
FI,201811,85,1,0,0,2
DE,201811,80,4,1,2,9
IT,201811,38,2,0,0,4
BG,201811,24,4,0,0,8
LT,201811,42,1,0,1,3
IT,201811,31,2,0,2,6
HU,201811,31,1,1,0,1
CZ,201811,98,1,1,0,1
IT,201811,32,1,0,0,2
CZ,201811,32,1,1,0,1
LT,201811,79,2,0,0,4
MK,201811,32,1,0,0,2
NO,201811,30,1,1,0,1
NO,201811,22,1,1,0,1
NO,201811,55,1,0,1,5
NO,201811,90,14,0,13,46
NO,201811,80,1,1,0,1
CH,201811,90,3,0,2,16
CH,201811,34,1,0,1,5
CH,201811,75,3,1,0,5
CH,201811,66,2,1,0,3
CH,201811,80,5,1,3,17
CH,201811,31,1,0,1,3
CH,201811,24,1,0,0,2
CH,201811,42,3,0,3,13
CH,201811,48,8,2,6,22
RU,201812,79,24,0,24,216
GE,201812,79,24,0,0,48
SI,201812,45,16,8,5,29
SI,201812,32,10,0,8,32
ES,201812,37,3,1,2,9
SI,201812,43,1,1,0,1
SI,201812,24,2,0,2,6
EE,201812,14,2,2,0,2
EE,201812,42,1,1,0,1
BE,201812,42,12,7,3,20
ES,201812,18,18,7,6,41
CY,201812,44,1,0,1,7
PT,201812,51,1,1,0,1
NL,201812,65,1,0,0,2
CY,201812,48,3,3,0,3
EE,201812,63,1,1,0,1
PL,201812,75,1,0,1,7
BG,201812,22,7,1,2,17
SE,201812,32,3,0,2,10
SI,201812,79,10,2,6,27
AT,201812,98,5,4,1,8
NL,201812,75,3,0,2,10
LV,201812,55,10,5,5,30
HU,201812,85,1,1,0,1
ES,201812,14,45,5,34,391
LV,201812,16,2,0,0,4
SI,201812,31,6,5,0,7
LT,201812,43,5,1,2,11
ES,201812,98,6,3,3,14
PL,201812,76,4,4,0,4
BG,201812,77,2,1,0,3
ES,201812,65,6,0,5,36
NO,201812,03,4,2,1,7
NO,201812,33,19,2,13,61
NO,201812,77,5,1,1,10
NO,201812,09,4,0,4,17
CH,201812,63,1,0,0,2
UA,201812,63,24,0,24,72
IT,201812,14,1,0,1,3
AT,201812,37,1,0,0,2
AT,201812,30,13,2,1,25
DE,201812,03,5,5,0,5
DK,201812,15,1,0,0,2
DK,201812,09,2,2,0,2
HU,201812,48,1,0,1,3
PL,201812,22,12,6,3,23
FR,201812,14,32,15,9,58
BE,201812,65,2,2,0,2
RO,201812,48,4,2,2,29
SE,201812,19,1,0,1,3
SE,201812,43,2,1,0,3
IE,201812,48,1,0,0,2
UK,201812,18,2,0,2,31
RO,201812,35,2,2,0,2
FI,201812,39,2,0,2,13
GR,201812,39,9,6,2,15
DK,201812,85,3,0,3,27
AT,201812,70,1,1,0,1
IE,201812,71,5,0,5,29
IE,201812,60,3,0,3,12
HU,201812,77,2,2,0,2
PT,201812,77,3,0,3,11
PT,201812,80,1,0,0,2
HU,201812,92,1,0,1,3
LT,201812,63,2,0,2,13
UK,201812,92,32,0,3,67
RO,201812,55,2,0,2,6
FI,201812,63,1,1,0,1
LT,201812,80,3,1,0,5
SK,201812,31,1,1,0,1
EE,201812,16,1,1,0,1
LV,201812,65,1,1,0,1
MK,201812,24,1,0,1,3
NO,201812,24,1,0,0,2
CH,201812,35,4,3,1,7
CH,201812,60,2,0,1,5
LU,201812,90,72,0,72,336
LU,201812,72,24,0,24,96
PT,201812,45,3,0,3,20
AT,201812,35,2,0,2,8
BE,201812,19,11,3,8,33
HR,201812,37,1,1,0,1
UK,201812,24,3,0,2,18
MT,201812,44,4,0,4,28
ES,201812,03,191,7,86,461
LU,201812,38,1,1,0,1
FI,201812,24,2,0,0,4
FI,201812,42,3,1,1,7
BG,201812,18,2,1,1,7
CY,201812,34,1,0,1,8
NL,201812,14,1,0,1,4
AT,201812,39,22,1,17,195
DE,201812,37,11,5,5,23
IE,201812,73,6,1,3,20
MT,201812,79,1,0,1,4
MT,201812,77,1,0,0,2
MT,201812,48,4,2,2,11
GR,201812,70,9,0,9,81
IE,201812,44,1,0,0,2
DK,201812,63,1,1,0,1
NL,201812,51,1,0,0,2
IE,201812,65,1,0,1,4
IS,201812,32,1,0,1,3
IS,201812,35,1,0,1,3
CH,201812,15,1,0,1,3
BG,201812,16,1,0,0,2
FI,201812,16,1,1,0,1
HU,201812,24,3,0,3,9
HU,201812,32,1,0,1,3
SE,201812,77,17,0,16,166
RO,201812,73,2,1,1,4
CY,201812,72,3,1,1,8
SK,201812,85,1,0,0,2
IT,201812,64,7,2,1,14
FI,201812,64,1,0,1,3
PL,201812,14,3,1,0,5
PT,201812,64,3,2,0,4
MK,201812,32,2,2,0,2
MK,201812,45,1,0,1,5
MK,201812,03,6,0,6,28
BE,201811,55,96,48,0,144
LU,201812,43,7,4,0,10
LT,201812,42,7,1,4,21
DK,201812,32,1,0,1,4
AT,201812,15,1,1,0,1
GR,201812,66,2,1,1,4
HR,201812,66,2,0,2,9
UK,201812,65,1,0,1,9
FI,201812,77,1,0,0,2
MT,201812,72,1,0,1,3
PL,201812,51,3,3,0,3
BG,201812,85,1,0,0,2
BE,201812,85,1,1,0,1
EE,201812,09,1,0,1,6
GR,201812,42,6,1,0,11
GR,201812,22,1,0,1,4
IT,201812,76,1,0,1,5
NO,201812,43,1,0,1,3
NO,201812,80,8,0,5,46
CH,201812,85,3,1,2,15
DE,201812,70,29,1,26,84
LU,201812,73,25,1,24,97
DK,201812,37,1,0,0,2
SK,201812,39,1,0,1,5
SK,201812,44,2,2,0,2
HR,201812,38,4,3,0,5
HR,201812,44,2,0,0,4
SK,201812,38,5,1,2,12
FI,201812,15,35,5,24,131
GR,201812,71,2,0,2,21
CY,201812,70,4,0,4,24
CY,201812,71,1,0,1,6
SK,201812,79,7,1,6,19
PT,201812,75,1,0,1,8
SK,201812,98,1,1,0,1
SK,201812,66,5,3,0,7
BG,201812,64,6,1,3,14
NL,201812,60,7,4,2,17
FI,201812,73,2,2,0,2
MT,201812,76,1,0,1,4
SI,201812,65,1,0,1,4
GR,201812,31,7,0,6,22
FI,201811,73,24,24,0,24
IE,201811,79,24,0,24,144
CZ,201812,22,1,0,1,3
IE,201812,30,1,0,1,3
DK,201812,80,1,1,0,1
SE,201812,03,9,0,5,25
AT,201812,44,18,0,17,63
CZ,201812,65,3,0,3,9
LT,201812,64,5,0,0,10
HU,201812,60,2,1,0,3
IT,201812,22,4,1,2,13
ES,201811,73,24,24,0,24
DE,201811,98,24,24,0,24
AT,201812,42,1,1,0,1
SK,201812,18,1,0,0,2
SK,201812,35,1,0,0,2
CY,201812,38,1,0,1,3
DK,201812,18,1,0,0,2
DK,201812,35,1,0,1,5
CY,201812,32,1,0,0,2
LU,201812,71,25,24,1,27
BE,201812,64,2,0,2,6
GR,201812,92,8,3,1,14
IE,201812,80,83,0,83,2361
BG,201812,63,3,1,1,9
ML,201812,75,1,0,0,2
BG,201812,24,6,2,2,12
NL,201812,41,1,0,0,2
FI,201812,65,1,0,1,3
LV,201812,35,2,0,0,4
HU,201812,35,1,1,0,1
BG,201812,19,1,1,0,1
GR,201812,80,2,0,2,6
AT,201812,64,3,3,0,3
HR,201812,85,3,3,0,3
MK,201812,72,1,1,0,1
MK,201812,44,1,0,1,3
IS,201812,73,1,1,0,1
LU,201812,30,1,0,1,4
EE,201812,39,2,0,1,6
IE,201812,43,2,0,2,6
SI,201812,77,2,2,0,2
LV,201812,64,1,0,1,3
IT,201812,03,3,3,0,3
IE,201812,66,1,0,1,3
HR,201812,18,1,0,1,3
BG,201812,14,2,0,1,5
AT,201812,65,5,0,3,13
LU,201812,66,312,0,312,4608
SE,201812,65,3,0,3,18
DK,201812,24,1,0,1,5
PT,201812,18,2,0,2,8
LV,201812,32,1,1,0,1
GR,201812,32,2,2,0,2
SI,201812,18,7,1,1,14
GR,201812,35,1,1,0,1
CY,201812,50,1,1,0,1
DK,201812,76,3,0,0,6
IT,201812,43,1,1,0,1
RO,201812,75,1,1,0,1
IE,201812,55,2,0,2,6
FR,201812,76,1,1,0,1
FI,201812,75,1,0,1,4
DK,201812,65,2,0,2,7
LV,201812,63,9,0,9,90
IS,201812,44,19,0,19,205
CH,201812,66,4,0,4,21
CH,201812,92,2,2,0,2
CH,201812,65,2,0,2,10
