country,ym,cpv_division,n,sb,ge3,sum_offers
RO,202005,43,2,1,1,6
ES,202005,09,2,0,2,13
PL,202006,43,17,7,10,64
BG,202006,42,26,12,11,62
HU,202005,38,15,4,9,40
IE,202005,31,1,0,1,7
RO,202005,31,79,39,26,172
ES,202005,60,45,7,10,94
SE,202005,50,10,0,10,100
SI,202005,71,2,0,1,6
RO,202005,77,54,30,9,158
RO,202005,79,36,19,17,88
PL,202006,65,11,9,1,17
FR,202005,65,2,2,0,2
IT,202005,98,7,2,4,16
SK,202005,72,1,1,0,1
RO,202005,60,13,13,0,13
BG,202005,35,2,1,0,3
PL,202005,42,5,3,0,7
DK,202005,72,3,0,3,12
MK,202005,38,1,1,0,1
MK,202006,50,2,2,0,2
NO,202005,45,7,0,7,45
NO,202005,33,3,0,1,9
NO,202005,90,2,1,1,5
NO,202005,72,10,2,7,65
LI,202005,60,5,1,4,14
NO,202005,71,2,0,2,30
CH,202005,45,22,1,19,135
CH,202005,33,1,0,0,2
CH,202005,30,1,0,1,7
CH,202005,71,4,0,4,20
CH,202005,34,1,0,0,2
UK,202005,45,95,1,89,590
UK,202005,31,1,0,0,2
UK,202005,35,3,1,2,29
UK,202005,09,29,12,1,47
UK,202005,39,1,0,1,3
UK,202005,48,1,1,0,1
UK,202005,32,1,0,1,9
UK,202005,33,2,1,1,35
UK,202005,71,21,1,19,306
UK,202005,85,41,21,15,139
UK,202005,60,6,3,3,15
UK,202005,72,4,3,0,5
UK,202005,50,6,1,4,35
UK,202005,66,10,0,10,58
UK,202005,79,14,7,7,35
UK,202005,22,1,1,0,1
FR,202005,64,24,0,0,48
DE,202005,35,27,3,0,51
BE,202005,73,48,0,48,312
HU,202005,45,11,0,5,31
AT,202005,39,1,0,0,2
PT,202005,45,1,0,1,4
SE,202005,45,3,1,2,7
SI,202005,30,17,0,17,72
CZ,202005,35,3,1,0,5
HU,202005,48,2,2,0,2
FI,202005,09,1,0,1,10
SI,202005,33,19,10,7,43
HR,202005,33,17,7,5,32
LT,202005,43,1,1,0,1
GR,202005,34,2,0,0,4
FR,202005,38,2,1,1,4
CY,202005,43,1,0,0,2
SI,202005,34,1,1,0,1
GR,202005,37,1,0,1,6
SK,202005,44,2,0,0,4
DK,202005,32,1,1,0,1
HU,202005,34,1,1,0,1
GR,202005,32,1,1,0,1
FI,202005,43,1,1,0,1
RO,202005,32,21,21,0,21
ES,202005,39,3,0,2,10
HU,202005,09,8,7,0,9
BG,202005,39,1,0,1,4
RO,202005,09,19,17,1,23
NL,202005,34,2,0,2,6
FR,202005,48,1,0,1,3
FR,202005,30,15,1,1,30
ES,202005,15,3,0,3,26
ES,202005,44,2,0,2,6
PL,202005,03,6,0,2,14
RO,202005,18,4,2,1,7
SE,202005,33,2,0,0,4
LT,202005,03,1,1,0,1
LT,202005,30,1,0,1,3
BE,202005,16,1,1,0,1
EE,202005,42,1,1,0,1
PL,202005,15,1,0,0,2
FR,202005,18,7,1,4,19
LU,202005,31,2,0,2,8
LV,202005,39,3,0,3,18
SK,202005,42,8,0,0,16
SI,202005,35,1,1,0,1
SE,202005,14,5,1,3,12
CZ,202005,44,1,1,0,1
IE,202005,34,1,0,0,2
NL,202005,38,1,0,0,2
CY,202005,35,3,0,3,21
GR,202005,22,5,1,1,10
BE,202005,15,1,0,0,2
BE,202005,39,1,0,0,2
AT,202005,33,7,7,0,7
AT,202005,38,2,1,1,6
HR,202005,34,1,0,1,3
FR,202005,24,3,3,0,3
CZ,202005,09,2,0,2,22
FI,202005,34,1,0,0,2
SE,202005,24,6,2,1,11
FI,202005,33,1,0,1,4
HU,202005,33,11,3,6,26
ES,202005,32,1,0,0,2
ES,202005,30,1,1,0,1
FI,202005,32,1,0,1,5
HU,202005,32,1,0,1,6
GR,202005,90,2,1,0,3
CZ,202005,72,6,5,0,7
ES,202005,77,1,0,1,4
DE,202005,60,2,2,0,2
HU,202005,79,1,1,0,1
ES,202005,63,3,0,3,15
RO,202005,55,1,1,0,1
NL,202005,90,2,0,2,6
FI,202005,75,1,1,0,1
IT,202005,90,9,7,1,27
ES,202005,80,1,1,0,1
SE,202005,72,2,0,2,8
DK,202005,98,4,0,3,11
IT,202005,85,6,0,4,19
IT,202005,71,3,0,3,32
FI,202005,79,7,0,6,47
GR,202005,50,1,0,1,3
HU,202005,92,3,3,0,3
HU,202005,71,1,0,1,3
SE,202005,60,2,0,1,5
FI,202005,71,3,1,2,12
BE,202005,66,6,4,0,8
BE,202005,72,6,1,5,23
EE,202005,77,2,0,2,18
MT,202005,79,25,1,0,49
AT,202005,60,18,0,18,90
DE,202005,73,1,0,1,4
FR,202005,70,1,0,0,2
FR,202005,66,2,0,1,5
LV,202005,79,1,0,1,7
BE,202005,50,3,2,1,5
LV,202005,50,10,10,0,10
SE,202005,90,1,0,1,3
SI,202005,79,2,0,0,4
SI,202005,98,1,1,0,1
IE,202005,92,4,0,4,20
SI,202005,85,6,6,0,6
HR,202005,50,1,1,0,1
HR,202005,66,3,0,3,10
CZ,202005,77,3,0,3,15
SE,202005,32,1,0,0,2
DE,202005,75,3,2,0,4
HR,202005,71,1,0,1,5
HU,202005,66,1,1,0,1
RU,202005,79,4,4,0,4
DK,202005,03,1,0,1,6
DK,202005,16,6,4,2,10
NL,202005,70,1,0,1,3
HR,202005,85,1,0,0,2
PL,202005,98,2,0,0,4
FR,202005,85,4,3,0,5
FR,202005,77,3,0,2,10
ES,202005,75,1,1,0,1
IT,202005,55,4,1,2,13
SE,202005,80,85,0,85,8245
FR,202005,80,17,0,17,105
DE,202005,55,1,0,0,2
BE,202005,64,25,24,1,27
LT,202005,45,2,0,2,15
RO,202005,14,3,3,0,3
IE,202005,42,1,1,0,1
HR,202005,31,2,0,2,8
IT,202005,31,4,0,0,8
HR,202005,51,1,1,0,1
FI,202005,50,2,0,2,9
DK,202005,71,3,1,0,5
IT,202005,80,2,0,2,8
HU,202005,35,1,1,0,1
AT,202005,35,1,0,1,5
AT,202005,24,1,0,0,2
FR,202005,35,1,1,0,1
FI,202005,35,2,1,0,3
NO,202005,18,4,0,4,72
NO,202005,32,1,1,0,1
NO,202005,22,1,0,1,3
IS,202005,90,1,0,1,3
IS,202005,72,11,0,11,286
NO,202005,85,5,0,5,52
CH,202005,72,1,0,0,2
CH,202005,35,2,0,2,14
CH,202005,31,2,0,0,4
UK,202005,34,1,0,1,3
UK,202005,38,2,1,1,4
UK,202005,30,11,0,11,111
UK,202005,98,3,1,2,7
UK,202005,70,1,0,1,5
UK,202005,77,3,0,3,12
UK,202005,80,2,1,1,95
UK,202005,73,1,1,0,1
UK,202005,90,9,0,6,27
NL,202006,18,6,0,6,23
SK,202006,30,10,7,1,14
BG,202006,14,7,1,5,24
MK,202006,44,1,0,1,5
MT,202006,34,3,1,2,7
BE,202006,77,10,1,7,37
NO,202006,14,1,0,1,3
BE,202006,48,7,3,0,11
DE,202006,66,6,1,5,31
BG,202006,03,3,0,1,7
GR,202006,30,6,1,4,17
LV,202006,42,2,0,2,12
NO,202006,31,7,0,5,32
LV,202006,55,6,0,4,17
EE,202006,09,5,0,3,17
HU,202006,42,11,1,10,49
LT,202006,15,22,0,22,157
HU,202006,15,50,7,26,131
LV,202006,34,3,3,0,3
CY,202006,79,1,0,1,3
AT,202006,50,5,2,3,14
IT,202006,44,11,1,10,51
CH,202006,92,5,0,5,25
IE,202006,35,1,0,0,2
MT,202006,42,2,0,2,12
DK,202006,48,2,0,1,5
BE,202006,50,117,63,2,176
RO,202006,22,68,51,10,106
LU,202006,72,121,24,96,506
EE,202006,64,1,1,0,1
SE,202006,18,15,0,15,104
FI,202006,34,5,2,2,14
AT,202006,90,39,5,33,263
RO,202006,42,301,66,217,872
DE,202006,76,1,0,0,2
CZ,202006,15,7,3,1,13
DE,202006,03,27,3,24,221
CZ,202006,43,3,2,0,4
IT,202006,24,9,2,3,21
IT,202006,63,7,4,3,28
BE,202006,66,210,8,197,1580
UK,202006,48,14,2,11,68
UK,202006,92,2,0,2,6
PL,202006,51,18,7,8,43
GR,202006,37,2,0,1,7
GR,202006,79,32,5,26,158
CZ,202006,18,8,3,2,16
IE,202006,33,2,0,2,8
PT,202006,24,3,0,3,13
IE,202006,32,1,0,1,4
NL,202006,37,1,0,1,3
AT,202006,39,5,1,1,10
BE,202006,38,2,2,0,2
EE,202006,34,8,0,0,16
LU,202006,35,1,1,0,1
BE,202006,32,9,5,4,23
SK,202006,15,23,11,4,40
SE,202006,24,3,0,1,7
BG,202006,48,6,2,2,12
BG,202006,16,11,1,10,34
DE,202006,16,10,3,7,34
HU,202006,30,5,0,5,27
NL,202006,32,3,0,3,14
MT,202006,18,1,0,1,3
PL,202006,64,44,9,31,192
HU,202006,98,10,10,0,10
DK,202006,60,12,0,9,110
DK,202006,75,4,0,4,19
NL,202006,65,1,0,0,2
EE,202006,90,11,0,11,79
NL,202006,63,4,1,2,11
SE,202006,63,3,0,2,8
SE,202006,16,13,0,11,107
BG,202006,75,4,4,0,4
SI,202006,63,12,12,0,12
FR,202006,65,6,0,5,22
SI,202006,79,3,3,0,3
SI,202006,98,2,1,1,5
MT,202006,90,1,0,1,5
FI,202006,80,12,0,7,46
CZ,202006,31,14,7,5,37
IE,202006,31,1,0,1,4
LV,202006,31,10,1,6,38
SI,202006,44,3,2,1,5
FI,202006,50,25,2,16,113
IS,202006,42,1,0,1,3
NO,202006,44,6,1,3,16
CH,202006,90,9,0,8,76
CH,202006,63,4,1,3,19
UK,202006,32,6,3,3,13
BE,202006,73,51,0,48,414
DE,202006,70,6,0,5,21
BE,202006,42,33,11,16,81
LT,202006,43,26,1,24,98
FI,202006,31,1,1,0,1
PT,202006,18,13,5,3,24
GR,202006,48,5,4,1,7
PT,202006,39,3,3,0,3
LT,202006,30,5,3,1,8
IT,202006,22,6,4,2,15
SI,202006,48,5,1,2,12
LU,202006,39,2,2,0,2
FI,202006,38,4,3,0,5
GR,202006,60,10,9,1,38
NL,202006,64,3,1,1,7
LT,202006,98,4,3,1,8
IE,202006,79,32,1,30,199
LT,202006,50,58,30,13,123
IT,202006,77,7,1,4,27
LT,202006,80,1,1,0,1
DK,202006,73,2,2,0,2
IT,202006,73,1,1,0,1
SE,202006,75,3,0,3,33
CY,202006,98,1,0,0,2
BE,202006,64,6,1,3,18
GR,202006,71,11,1,8,42
LT,202006,73,1,1,0,1
BE,202006,98,3,0,0,6
RO,202006,55,1,0,1,3
BG,202006,80,3,0,3,12
LT,202006,48,5,1,4,18
SI,202006,42,2,1,1,4
ES,202006,51,13,2,11,233
MK,202006,79,3,0,2,12
NO,202006,09,1,0,0,2
CH,202006,34,9,2,4,25
CH,202006,51,1,1,0,1
BY,202006,33,8,3,2,15
MT,202006,45,3,0,3,12
LT,202006,35,2,2,0,2
DK,202006,32,2,0,2,8
AT,202006,30,8,5,3,19
AT,202006,38,4,3,1,6
SI,202006,24,4,0,2,10
PT,202006,15,33,6,3,64
MT,202006,44,1,0,0,2
BE,202006,44,11,4,4,28
IT,202006,39,10,3,4,25
EE,202006,44,1,0,0,2
IT,202006,35,2,0,1,6
HU,202006,39,3,0,3,19
PT,202006,35,2,2,0,2
DK,202006,39,1,0,0,2
DK,202006,43,2,0,2,6
RO,202006,38,9,5,2,15
UG,202006,34,1,0,0,2
BG,202006,32,5,4,0,6
HU,202006,64,5,4,1,7
ES,202006,80,129,1,128,1249
IT,202006,75,3,0,1,13
MT,202006,71,1,0,1,19
SI,202006,55,2,2,0,2
DK,202006,85,3,0,3,11
CZ,202006,90,16,1,14,76
NL,202006,75,1,0,1,6
SK,202006,71,6,1,1,12
IT,202006,92,14,2,11,69
AT,202006,85,14,14,0,14
BE,202006,55,4,1,0,7
EE,202006,85,1,0,1,6
BE,202006,09,10,0,6,26
IT,202006,09,8,4,2,18
GR,202006,70,2,1,0,3
NL,202006,55,1,1,0,1
HU,202006,60,1,1,0,1
FI,202006,35,2,2,0,2
FI,202006,75,2,2,0,2
MK,202006,34,5,2,1,10
TR,202006,15,1,0,1,13
NO,202006,38,2,0,2,8
NO,202006,70,1,0,1,5
CH,202006,38,11,1,8,42
CH,202006,31,4,1,1,8
LU,202006,66,48,0,48,288
LV,202006,45,13,5,7,47
AT,202006,24,7,0,7,46
GR,202006,14,2,2,0,2
IT,202006,03,1,0,1,4
HR,202006,48,5,3,1,8
HR,202006,15,45,10,27,131
CZ,202006,44,11,5,3,22
LT,202006,44,34,23,7,52
BG,202006,51,1,0,1,3
CZ,202006,60,14,7,1,22
EE,202006,70,13,0,12,43
HR,202006,73,3,2,1,8
AT,202006,60,5,1,4,20
GR,202006,50,8,5,1,19
NL,202006,73,1,1,0,1
AT,202006,98,1,1,0,1
BE,202006,80,34,9,9,86
BG,202006,76,2,2,0,2
LT,202006,51,1,0,1,3
CH,202006,39,4,1,3,24
LT,202006,32,3,1,2,9
EE,202006,18,1,1,0,1
BG,202006,35,8,0,7,24
SI,202006,22,1,1,0,1
PL,202006,41,1,1,0,1
SE,202006,22,3,1,1,8
HR,202006,66,3,0,1,7
FI,202006,63,1,1,0,1
DK,202006,98,3,1,2,9
CZ,202006,19,1,1,0,1
HR,202006,76,1,0,1,3
PT,202006,60,7,3,3,16
NO,202006,03,2,0,1,5
NO,202006,64,3,0,3,10
KE,202006,79,1,0,1,3
PL,202006,16,1,0,0,2
IE,202006,22,1,0,1,4
CZ,202006,22,2,1,0,3
GR,202006,43,8,0,0,16
FI,202006,03,3,0,2,8
GR,202006,44,2,0,2,12
HU,202006,48,2,2,0,2
LT,202006,63,4,1,3,34
PL,202006,75,2,1,0,3
LV,202006,92,2,2,0,2
LV,202006,60,8,1,7,50
GR,202006,55,7,4,0,10
SE,202006,73,1,1,0,1
HU,202006,85,3,1,0,5
IS,202006,90,1,0,1,3
NO,202006,51,2,2,0,2
NO,202006,24,4,0,4,12
CH,202006,66,3,0,0,6
SE,202006,35,3,1,1,9
AT,202006,42,2,2,0,2
PT,202006,32,4,0,3,13
SK,202006,16,3,0,0,6
MT,202006,39,1,0,1,6
IE,202006,42,1,0,1,5
DE,202006,37,2,1,0,3
RO,202006,98,13,13,0,13
ES,202006,65,1,0,1,11
PT,202006,98,3,3,0,3
EE,202006,63,4,0,4,25
IE,202006,92,1,0,1,3
DK,202006,42,2,0,1,6
SK,202006,31,4,0,3,11
HU,202006,66,3,1,2,7
HU,202006,76,3,3,0,3
MK,202006,48,1,0,0,2
NO,202006,63,1,0,1,4
CH,202006,30,2,0,2,21
CH,202006,77,8,0,8,40
HR,202006,30,5,1,0,9
LT,202006,16,1,0,0,2
BE,202006,39,4,2,2,15
GR,202006,03,1,0,0,2
FR,202006,14,4,2,2,8
GR,202006,35,2,0,0,4
SE,202006,19,1,0,1,4
HU,202006,77,3,0,0,6
LV,202006,71,4,3,1,10
IE,202006,73,1,0,1,4
LT,202006,90,21,0,21,84
HU,202006,18,4,2,1,7
RO,202006,19,3,3,0,3
IT,202006,65,1,0,1,7
HR,202006,35,1,1,0,1
DK,202006,35,2,0,2,8
CH,202006,43,1,0,0,2
LU,202005,80,24,24,0,24
ML,202005,79,24,0,0,48
HU,202006,24,17,8,3,30
HU,202006,32,1,0,0,2
FI,202006,30,7,0,7,59
HR,202006,22,1,1,0,1
NL,202006,03,1,0,1,5
PL,202006,22,1,1,0,1
SE,202006,43,2,0,2,12
CZ,202006,98,4,3,1,8
GR,202006,92,1,1,0,1
GR,202006,64,3,0,3,12
DK,202006,55,10,0,9,35
NO,202006,42,2,0,0,4
IS,202006,66,1,0,1,3
IS,202006,79,1,0,1,15
IS,202006,71,3,0,3,99
UK,202006,14,1,0,1,4
GR,202006,18,1,0,1,3
AT,202006,48,1,1,0,1
LV,202006,14,22,2,17,73
PL,202006,19,13,5,3,27
BE,202006,51,1,0,1,3
CY,202006,71,1,0,1,6
LU,202006,85,1,1,0,1
HR,202006,60,3,3,0,3
AT,202006,92,1,0,1,4
LI,202006,90,2,0,2,6
LU,202006,32,1,1,0,1
BE,202006,22,8,0,8,56
LV,202006,39,3,0,0,6
MT,202006,24,1,0,1,3
ES,202006,19,1,0,1,4
LT,202006,60,1,1,0,1
IE,202006,60,2,2,0,2
SI,202006,76,2,0,0,4
SI,202006,75,1,0,0,2
MT,202006,92,1,0,0,2
GR,202006,80,2,2,0,2
LT,202006,55,1,0,0,2
MK,202006,71,2,1,0,3
UK,202006,24,3,1,0,5
SK,202005,34,1,0,1,3
SK,202006,39,6,0,5,23
SK,202006,38,4,1,0,7
CZ,202006,14,8,2,1,15
CZ,202005,80,1,0,1,3
FI,202006,73,8,8,0,8
FI,202006,98,1,0,0,2
BE,202006,92,7,0,7,28
GR,202006,85,1,1,0,1
PT,202006,77,1,0,1,5
IT,202005,14,2,2,0,2
NL,202006,51,1,1,0,1
NO,202006,66,1,0,1,3
LV,202006,22,1,1,0,1
HR,202006,19,1,1,0,1
BE,202006,03,1,0,0,2
CY,202006,38,1,1,0,1
NL,202006,14,1,0,0,2
GR,202006,63,1,0,1,5
HU,202006,92,1,1,0,1
SK,202006,50,1,0,0,2
