country,ym,cpv_division,n,sb,ge3,sum_offers
SI,201907,79,42,18,17,265
ES,201907,24,341,7,331,9421
HR,201907,60,4,4,0,4
PL,201907,79,166,34,115,2290
SI,201907,15,2653,1670,616,4971
PL,201907,80,169,108,37,308
ES,201907,55,27,4,16,110
NL,201907,60,24,3,17,81
BG,201907,41,11,11,0,11
SK,201907,77,2,2,0,2
UK,201906,30,1,0,1,8
HR,201907,72,16,12,2,28
DK,201907,33,74,7,57,320
NL,201907,75,3,0,1,7
IT,201907,72,22,4,12,72
CH,201907,79,16,3,7,48
HR,201907,09,18,9,5,35
BE,201907,39,38,4,24,122
CZ,201907,90,126,47,46,482
EE,201907,37,1,0,1,4
FR,201907,42,52,12,29,137
IT,201907,55,36,13,13,110
IT,201907,80,16,8,4,34
PL,201907,31,55,31,12,132
BG,201907,80,2,2,0,2
HR,201907,71,24,7,7,55
ES,201907,60,98,49,38,241
FI,201907,55,7,3,0,11
ES,201907,48,30,11,12,77
UK,201907,98,13,0,11,59
ES,201907,65,5,0,5,24
PL,201907,30,149,61,44,347
CZ,201907,77,452,149,234,1897
HR,201907,33,320,35,148,884
PL,201907,76,8,4,3,18
IE,201907,80,2,1,1,4
IT,201907,09,21,3,13,62
NO,201907,48,16,4,9,54
BE,201907,09,89,2,80,315
DK,201907,38,5,3,1,8
CZ,201907,30,335,154,53,699
BG,201907,30,59,10,45,186
HU,201907,45,161,46,105,485
PL,201907,66,47,21,13,93
IE,201907,50,1,1,0,1
SI,201907,50,59,43,10,87
CZ,201907,38,65,43,11,120
SK,201907,79,7,0,6,52
BE,201907,34,59,39,14,97
DE,201907,65,4,0,1,10
ES,201907,32,88,2,85,2916
SE,201907,60,41,1,37,560
BE,201907,22,5,2,2,16
UK,201907,75,51,4,45,641
CZ,201907,39,126,42,54,357
BG,201907,79,42,12,25,117
CZ,201907,71,134,29,64,551
GR,201907,72,8,6,1,11
NO,201907,90,14,4,5,54
FI,201907,77,1,0,0,2
LU,201907,60,1,1,0,1
RO,201907,30,104,23,67,439
IT,201907,50,49,9,36,237
PL,201907,32,39,20,12,76
NO,201907,44,5,1,3,18
HR,201907,66,5,2,1,11
SK,201907,66,2,1,0,3
PT,201907,15,28,4,13,126
IT,201907,18,17,12,2,24
IT,201907,71,64,17,46,407
FR,201907,15,472,65,301,1480
SK,201907,90,5,1,1,11
CZ,201907,18,38,28,4,56
IT,201907,77,34,1,29,234
UK,201907,38,25,10,7,55
ES,201907,92,58,13,36,223
PL,201907,38,119,86,8,162
FI,201907,44,9,1,4,25
IT,201907,66,105,33,51,296
CZ,201907,16,13,3,6,38
RO,201907,63,2,1,0,3
SI,201907,34,103,98,2,112
RO,201907,71,49,12,30,223
MK,201907,71,2,0,2,8
AT,201907,32,7,3,2,14
FR,201907,14,28,9,8,60
CZ,201907,44,40,29,5,61
BG,201907,34,48,22,19,107
SE,201907,51,1,0,0,2
UK,201907,73,9,0,6,38
CZ,201907,66,16,5,4,31
IE,201907,70,1,0,0,2
ES,201907,75,15,11,3,23
CY,201907,33,11,9,0,13
CH,201907,71,61,1,54,423
EE,201907,79,4,2,2,9
CZ,201907,45,162,44,90,656
LT,201907,50,31,14,9,59
SI,201907,72,19,19,0,19
IT,201907,73,12,1,10,97
LT,201907,45,7,3,3,21
EE,201907,39,15,6,6,31
LV,201907,71,51,36,14,106
NO,201907,76,3,2,0,4
AT,201907,44,10,2,1,20
LV,201907,35,7,3,0,11
IT,201907,31,16,2,9,52
CZ,201907,63,2,1,1,5
UK,201907,03,23,4,16,86
IT,201907,34,91,43,18,169
DE,201907,14,21,5,14,56
CH,201907,32,3,2,0,4
LU,201907,44,5,0,4,17
LT,201907,18,8,1,5,34
DK,201907,60,29,1,20,3040
NO,201907,80,2,2,0,2
IT,201907,32,8,2,6,64
CY,201907,66,1,1,0,1
SI,201907,30,281,214,41,999
LT,201907,42,10,5,4,22
GR,201907,42,4,1,0,7
DE,201907,15,36,5,12,83
UK,201906,15,1,0,0,2
HR,201907,38,9,6,2,16
PL,201907,63,8,3,1,16
PT,201906,48,24,0,0,48
EE,201907,33,65,26,20,138
NO,201907,24,2,0,1,5
FI,201907,66,6,1,4,18
NL,201907,16,5,3,0,7
CZ,201907,72,61,37,17,118
LT,201907,39,4,0,4,22
FR,201907,80,248,39,172,1256
PL,201907,85,83,65,17,193
ES,201907,80,35,14,15,130
SI,201907,64,7,7,0,7
PL,201907,72,78,27,14,190
UK,201907,92,26,1,23,229
LV,201907,33,78,30,27,218
GR,201907,38,29,3,20,97
SK,201907,33,56,32,17,129
HU,201907,98,3,2,0,4
IE,201907,45,14,3,6,69
UK,201907,33,142,14,123,2680
CZ,201907,03,20,6,12,85
NO,201907,45,29,1,19,92
DK,201907,72,72,3,66,4716
LT,201907,85,1,1,0,1
GR,201907,44,25,7,15,64
BG,201907,31,24,3,10,60
IT,201907,14,2,0,2,10
SI,201907,63,34,13,21,815
BE,201907,32,7,4,3,22
UK,201907,43,37,0,36,320
CH,201907,14,2,0,2,6
MK,201907,33,68,22,34,485
GR,201907,34,23,17,0,29
DK,201907,22,2,0,2,10
LT,201907,15,3,0,2,10
PL,201907,16,7,2,1,13
NL,201907,66,11,2,7,40
NO,201907,85,20,2,16,108
FI,201907,03,7,1,6,30
IT,201907,22,4,3,1,7
MK,201907,64,2,0,0,4
SE,201907,31,9,1,7,37
FI,201907,39,5,0,5,17
LT,201907,37,4,2,1,7
DK,201907,34,7,3,3,17
CZ,201907,50,105,60,27,210
LV,201907,15,35,7,28,242
NO,201907,73,12,0,12,84
IT,201907,45,76,9,61,713
GR,201907,79,9,4,3,28
BG,201907,39,23,1,16,92
BG,201907,15,23,10,9,78
IT,201907,38,26,4,12,69
MT,201907,79,9,0,9,42
NL,201907,18,6,1,5,21
RO,201907,24,40,20,18,122
LV,201907,77,92,7,65,546
HR,201907,45,26,2,22,115
NL,201907,90,55,5,37,236
IT,201907,44,5,2,2,10
NO,201907,60,5,1,4,21
LU,201907,90,27,24,3,39
MK,201907,50,14,6,6,36
BG,201907,77,21,8,11,59
IT,201907,48,13,9,4,22
LT,201907,72,11,7,1,16
BE,201907,31,11,2,7,34
BG,201907,43,2,0,2,10
NO,201907,30,5,0,4,20
LU,201906,79,24,0,24,96
ES,201907,42,25,9,13,107
FR,201907,35,36,10,16,111
FR,201907,51,16,6,3,37
FR,201907,63,14,3,6,39
RO,201907,14,29,20,0,38
CY,201907,22,5,3,0,7
SI,201907,42,3,2,0,4
BE,201907,66,90,8,78,346
NO,201907,22,4,4,0,4
HR,201907,22,3,3,0,3
BG,201907,24,16,2,12,66
PL,201907,35,40,22,4,64
LT,201907,79,14,6,8,38
ES,201907,30,27,3,19,109
EE,201907,90,9,0,9,35
DK,201907,19,1,1,0,1
RO,201907,77,103,50,37,275
RO,201907,44,151,67,60,488
UK,201907,35,30,8,22,119
RO,201907,32,39,22,13,77
IT,201907,60,21,10,8,42
NO,201907,37,7,2,4,22
RO,201907,66,35,8,5,67
FI,201907,80,1,0,1,4
FR,201907,37,35,5,20,131
CH,201907,31,4,0,3,14
SK,201907,50,1,1,0,1
ES,201907,63,58,6,50,351
IT,201907,30,21,8,11,77
LT,201907,55,4,0,0,8
RO,201907,72,266,52,6,498
UK,201907,64,2,0,2,10
NO,201907,66,5,3,1,8
BG,201907,44,23,9,8,59
EE,201907,73,3,1,2,8
SE,201907,44,8,1,2,22
BE,201906,66,24,24,0,24
FR,201907,70,11,3,7,46
SE,201907,92,9,0,9,53
MT,201907,55,1,1,0,1
BE,201907,50,42,23,5,73
IE,201907,98,9,1,8,35
LU,201907,48,2,0,1,6
RO,201907,42,28,10,13,69
CZ,201907,09,15,2,7,62
FR,201907,03,62,11,40,223
LU,201907,42,1,0,1,3
ES,201907,35,20,5,4,40
FI,201907,22,1,0,0,2
PL,201907,24,18,7,6,35
GR,201907,33,42,5,33,524
SI,201907,71,48,4,42,176
PL,201907,73,25,12,6,46
MK,201907,72,3,3,0,3
DK,201907,42,4,1,1,9
NO,201907,39,13,1,8,36
HU,201907,09,32,6,20,103
LV,201907,42,3,0,1,7
BE,201907,15,23,1,14,73
LV,201907,18,1,1,0,1
AT,201907,50,3,2,1,5
PL,201907,98,12,8,1,17
SI,201907,60,97,54,31,785
MT,201907,09,1,0,0,2
NL,201907,33,17,4,9,40
LV,201907,34,41,11,28,148
PT,201907,50,30,23,5,53
GR,201907,90,10,2,5,38
LV,201907,48,55,55,0,55
PT,201907,55,10,2,8,31
CZ,201907,64,46,7,23,261
LV,201907,72,8,6,1,11
NO,201907,77,2,0,2,7
SI,201907,33,861,599,197,2131
NL,201907,98,13,10,2,20
AT,201907,24,1,0,1,3
AT,201907,80,8,8,0,8
HR,201907,35,2,2,0,2
HR,201907,98,1,1,0,1
EE,201907,38,8,4,1,15
CZ,201907,42,22,12,5,43
CH,201907,22,4,1,2,10
LV,201907,09,42,10,14,100
CH,201907,90,3,0,2,10
BE,201907,51,24,0,0,48
SI,201907,44,87,78,7,106
PT,201907,66,12,4,6,37
BE,201907,38,8,3,2,16
IE,201907,15,1,0,1,3
FR,201907,75,34,11,19,123
SI,201907,98,5,5,0,5
DK,201907,79,6,0,5,20
PT,201907,85,12,7,2,21
RO,201907,98,6,2,1,11
HR,201907,16,2,0,0,4
UK,201907,37,34,1,33,578
IT,201907,24,3,1,0,5
HR,201907,80,16,11,3,25
PT,201907,79,20,2,12,102
BG,201907,03,6,1,3,14
NO,201907,50,20,2,13,63
DK,201907,44,6,3,3,28
SI,201907,31,10,5,2,17
LT,201907,44,9,3,5,34
ES,201907,22,11,1,9,107
BG,201907,64,2,1,0,3
FI,201907,34,5,1,4,16
PT,201907,77,13,1,12,129
GR,201907,60,43,40,2,50
IT,201907,42,18,8,7,44
RO,201907,43,1,0,0,2
DK,201907,31,2,0,1,5
IE,201907,34,8,1,7,38
EE,201907,15,3,1,0,5
CH,201907,16,2,2,0,2
CZ,201907,80,290,278,11,381
MK,201907,15,12,0,9,46
FR,201907,43,21,11,8,44
PL,201907,03,7,1,6,37
FI,201907,38,1,1,0,1
PT,201907,71,12,0,11,69
BG,201907,75,2,2,0,2
LT,201907,66,17,1,15,65
HR,201907,30,7,3,1,12
CH,201907,80,3,1,0,5
IE,201907,09,3,1,2,8
EE,201907,32,17,0,15,61
IE,201907,30,21,0,20,253
EE,201907,72,7,2,4,22
PT,201907,90,39,2,33,184
LT,201907,64,1,0,0,2
ES,201907,37,13,0,10,58
AT,201907,64,2,2,0,2
IE,201907,42,1,1,0,1
NL,201907,32,9,5,2,16
HR,201907,39,5,1,2,13
HR,201907,44,8,0,4,24
EE,201907,80,4,3,1,11
RO,201907,39,135,30,90,471
RO,201907,55,3,1,2,15
FR,201907,16,56,9,41,204
LT,201907,34,18,2,15,69
NO,201907,14,2,0,0,4
DE,201907,43,4,1,2,9
NL,201907,73,17,2,14,267
BG,201907,72,12,5,3,24
PT,201907,72,49,7,40,454
CH,201907,34,18,3,13,58
PT,201907,30,16,7,7,96
HR,201907,19,3,3,0,3
HU,201907,79,52,37,11,100
BG,201907,35,4,4,0,4
EE,201907,63,2,0,2,9
MK,201907,45,12,1,9,62
HR,201907,15,1,1,0,1
HU,201907,44,131,65,42,264
FR,201907,65,18,3,14,65
AT,201907,98,2,1,0,3
HU,201907,50,36,24,6,61
NO,201907,31,1,0,1,8
DE,201907,19,5,1,3,17
BG,201907,48,7,4,3,18
CY,201907,79,1,1,0,1
MK,201907,34,10,3,4,22
GR,201907,32,10,7,1,18
DK,201907,39,2,1,1,6
SI,201907,73,1,1,0,1
DK,201907,15,6,3,2,12
HU,201907,72,22,14,2,36
BE,201907,75,48,0,0,96
FR,201907,41,5,2,2,11
SI,201907,90,40,31,6,60
CZ,201907,98,8,3,0,13
LV,201907,60,13,2,6,30
IT,201907,19,12,5,0,19
RO,201907,90,27,20,5,41
HU,201907,39,15,4,3,55
LV,201907,38,43,25,12,85
SE,201907,55,5,0,4,21
LI,201907,32,1,0,1,3
SI,201907,24,9,6,0,12
GR,201907,43,2,1,0,3
IE,201907,60,1,0,0,2
HR,201907,48,14,7,2,23
PT,201907,48,4,3,1,6
SI,201907,76,1,1,0,1
SK,201907,30,12,2,6,34
AT,201907,30,3,2,1,7
BG,201907,55,8,3,1,14
HR,201907,64,6,6,0,6
MT,201907,50,18,0,18,54
RO,201907,79,42,12,22,159
PT,201907,35,1,0,1,3
PT,201907,34,24,6,14,78
RO,201907,38,22,15,6,38
DK,201907,85,20,0,3,52
SI,201907,35,52,42,1,63
EE,201907,98,2,0,0,4
UK,201907,24,26,5,8,70
CH,201907,85,2,0,0,4
NO,201907,35,2,0,1,9
PT,201907,18,12,2,8,76
PT,201907,39,3,0,3,23
AT,201907,90,4,0,1,14
PT,201907,24,5,0,3,19
PT,201907,63,3,0,3,31
SK,201907,75,1,0,1,3
MT,201907,48,3,0,1,8
RO,201907,37,2,2,0,2
BG,201907,22,15,8,4,35
PL,201907,65,17,16,0,18
LV,201907,90,13,4,6,30
FR,201907,18,110,13,82,440
FR,201907,73,4,0,1,13
HU,201907,55,7,3,4,17
ES,201907,14,9,0,9,35
DE,201907,16,4,1,2,10
BG,201907,98,3,3,0,3
HU,201907,30,5,1,4,23
RO,201907,18,72,13,45,245
LV,201907,63,4,2,2,13
SI,201907,38,15,13,2,19
NO,201907,42,3,1,2,8
LT,201907,09,18,6,10,58
CH,201907,48,11,1,7,45
SE,201907,19,1,0,1,4
GR,201907,03,2,1,1,4
IT,201907,39,12,3,8,37
SI,201907,18,11,8,0,14
SI,201907,19,5,1,1,10
CI,201907,79,24,0,0,48
IT,201907,43,7,4,3,19
GR,201907,31,40,38,2,46
GR,201907,63,1,1,0,1
BE,201907,30,86,19,12,184
AT,201907,09,4,0,2,10
AT,201907,66,1,1,0,1
PT,201907,73,31,2,29,237
PT,201907,65,2,0,1,6
LT,201907,24,4,2,1,12
IT,201907,92,11,5,2,19
LT,201907,73,25,1,0,49
EE,201907,30,23,0,23,202
FI,201907,43,1,1,0,1
NO,201907,32,6,0,5,22
CZ,201907,85,9,9,0,9
UK,201907,09,19,0,18,132
NO,201907,63,2,1,0,3
BE,201907,60,6,2,2,19
AT,201907,35,4,2,0,6
BE,201907,18,5,0,5,21
PT,201907,60,2,2,0,2
NL,201907,55,7,2,3,21
RO,201907,31,24,14,4,44
CZ,201907,22,19,9,7,36
CH,201907,55,4,2,2,11
HU,201907,35,2,1,0,3
FI,201907,30,3,0,3,13
LT,201907,70,2,0,2,7
SK,201907,39,4,1,2,10
HU,201907,38,32,7,16,80
DE,201907,24,18,9,7,36
SI,201907,55,2,0,2,17
SK,201907,44,2,2,0,2
FI,201907,73,1,0,0,2
AT,201907,73,2,2,0,2
BE,201907,77,56,5,18,142
SE,201907,63,5,1,1,10
SK,201907,48,3,1,0,5
LV,201907,65,1,1,0,1
LV,201907,39,28,20,5,43
CY,201907,38,1,1,0,1
BE,201907,73,193,0,193,1156
LV,201907,03,7,2,5,27
SE,201907,75,27,0,27,108
DK,201907,48,1,1,0,1
NL,201907,64,2,2,0,2
LV,201907,32,8,8,0,8
BG,201907,32,15,2,8,38
IE,201907,55,1,0,1,3
LU,201907,79,1,0,1,8
BG,201907,18,2,1,1,4
LV,201907,45,10,3,7,34
HR,201907,42,2,1,0,3
RO,201907,64,112,11,0,213
PL,201907,64,12,9,0,15
FI,201907,70,11,0,8,38
FI,201907,24,1,0,0,2
GR,201907,24,2,0,0,4
UK,201907,77,26,1,22,114
CZ,201907,15,13,7,3,30
UK,201907,22,13,1,10,70
SE,201907,03,2,0,2,9
PT,201907,31,6,1,5,26
PT,201907,03,2,2,0,2
PT,201907,32,4,0,1,11
NO,201907,98,3,0,1,8
NL,201907,15,3,1,1,6
DK,201907,55,2,1,0,3
PL,201907,37,1,1,0,1
DK,201907,35,4,2,0,6
IT,201907,35,17,8,9,62
LT,201907,32,1,1,0,1
ES,201907,43,6,2,1,12
IS,201907,48,1,1,0,1
PT,201907,42,2,0,2,8
MK,201907,35,4,0,3,14
HR,201907,31,5,2,2,16
SK,201907,45,24,1,22,126
LV,201907,30,18,6,8,41
ES,201907,19,14,2,7,43
LI,201907,60,1,1,0,1
PT,201907,09,22,0,20,103
BE,201907,80,18,0,2,38
PL,201907,14,2,1,0,3
EE,201907,60,13,1,8,43
LV,201907,24,8,4,1,13
LV,201907,73,1,1,0,1
MT,201907,73,1,1,0,1
CZ,201907,60,53,26,17,104
RO,201907,22,43,19,16,133
FI,201907,31,2,0,2,12
DK,201907,50,7,0,5,36
IE,201907,72,10,2,4,30
CZ,201907,14,8,6,0,10
LU,201907,34,3,0,0,6
MT,201907,51,1,0,0,2
BG,201907,60,22,18,2,32
LV,201907,98,1,0,1,3
BE,201907,35,6,1,0,11
RO,201907,65,2,2,0,2
SI,201907,03,12,12,0,12
EE,201907,45,4,0,4,23
SK,201907,09,3,0,3,9
LT,201907,60,6,0,4,17
NO,201907,70,2,0,2,6
MT,201907,31,1,0,0,2
LV,201907,79,16,2,11,57
GR,201907,30,15,2,9,42
IE,201907,90,16,0,16,114
IE,201907,35,1,0,0,2
AT,201907,85,2,2,0,2
SK,201907,16,7,0,3,17
EE,201907,09,5,0,4,14
AT,201907,75,4,2,1,7
CY,201907,75,1,0,1,6
SI,201907,85,3,3,0,3
MK,201907,32,2,0,1,17
HU,201907,60,9,8,0,10
LU,201907,71,1,1,0,1
HU,201907,42,25,24,1,28
CH,201907,44,3,2,0,4
IE,201907,39,16,1,15,113
IE,201907,64,1,1,0,1
GR,201907,18,1,0,1,6
UK,201907,30,6,1,4,29
BG,201907,37,1,0,0,2
UK,201907,14,3,0,0,6
CZ,201907,35,22,14,7,43
LU,201907,98,25,24,1,29
IS,201907,34,1,0,0,2
DK,201907,30,5,0,5,23
NO,201907,09,3,1,1,11
IE,201907,32,6,0,2,14
GR,201907,85,5,3,0,7
BE,201907,85,49,0,1,99
IE,201907,03,1,0,0,2
MK,201907,39,5,2,2,11
HU,201907,80,1,1,0,1
NO,201907,18,5,0,4,20
MK,201907,44,22,2,18,110
LT,201907,63,4,1,1,12
IT,201907,65,10,3,5,22
RO,201907,16,8,8,0,8
HU,201907,37,2,1,1,4
LV,201907,50,24,5,13,56
GR,201907,48,1,0,1,3
LU,201907,72,1,0,0,2
HU,201907,31,9,7,1,12
UK,201907,65,2,0,2,14
UK,201907,63,1,0,0,2
RO,201907,19,2,0,2,10
CY,201907,44,5,0,5,35
MK,201907,30,11,0,10,112
CH,201907,30,3,0,2,11
CZ,201907,55,6,2,4,39
AT,201907,39,2,0,2,8
SI,201907,32,4,4,0,4
SK,201907,98,1,1,0,1
FI,201907,15,8,2,6,20
IE,201907,33,2,0,1,6
EE,201907,85,75,0,75,2908
DE,201907,66,7,0,5,41
AT,201907,60,3,0,2,11
DK,201907,80,19,1,10,49
EE,201907,75,2,1,0,3
LT,201907,16,1,0,1,10
NO,201907,51,1,0,0,2
IT,201907,70,1,1,0,1
EE,201907,55,1,1,0,1
NL,201907,42,5,2,2,22
EE,201907,65,1,0,1,5
MT,201907,34,1,0,1,8
LU,201907,38,121,121,0,121
CZ,201907,92,2,2,0,2
LT,201907,30,6,0,5,32
MK,201907,51,1,0,0,2
SK,201907,34,15,2,4,32
AT,201907,31,5,1,3,13
HR,201907,76,1,1,0,1
IS,201907,35,1,1,0,1
CH,201907,75,4,0,1,9
LV,201907,66,2,0,2,9
SK,201907,42,14,1,5,32
MT,201907,38,1,0,1,6
LU,201907,50,26,24,2,33
CZ,201907,75,18,4,12,59
NL,201907,22,2,0,2,8
IT,201907,03,1,1,0,1
IE,201907,18,1,0,1,4
IS,201907,30,8,0,8,80
ES,201907,70,2,0,2,22
NL,201907,43,2,0,2,12
BE,201907,42,6,0,4,18
RO,201907,51,1,1,0,1
IE,201907,44,1,0,1,5
LU,201907,92,72,0,0,144
AT,201907,18,2,0,2,11
CH,201907,24,1,0,0,2
IE,201907,22,1,0,1,4
ES,201907,73,11,6,2,18
SI,201907,77,31,2,28,2117
DK,201907,92,1,0,1,9
NL,201907,92,2,0,2,7
FR,201907,19,3,0,2,11
GR,201907,51,1,0,1,4
DE,201907,92,14,5,5,43
SI,201907,48,4,4,0,4
HU,201907,92,2,0,2,11
NO,201907,92,8,0,8,96
MK,201907,03,1,1,0,1
BG,201907,63,4,0,2,11
CH,201907,77,2,0,1,5
PL,201907,92,11,7,1,25
AT,201907,38,4,2,1,8
LV,201907,64,1,1,0,1
RO,201907,80,1,1,0,1
HU,201907,51,15,6,4,30
IE,201907,85,9,0,9,50
MK,201907,18,3,1,1,6
SI,201907,22,17,14,3,83
NL,201907,35,2,1,1,4
LV,201907,55,2,0,1,5
MK,201907,79,1,0,1,3
BE,201907,43,2,0,0,4
LT,201907,31,1,1,0,1
FI,201907,75,1,0,1,3
RS,201907,35,2,1,0,3
IT,201907,16,1,0,1,3
CZ,201907,43,2,1,0,3
HU,201907,22,1,0,0,2
IE,201907,92,1,1,0,1
NL,201907,63,3,3,0,3
SK,201907,15,4,1,0,7
CZ,201907,73,6,1,3,14
EE,201907,24,1,1,0,1
IE,201907,65,4,0,4,16
NO,201907,43,1,0,0,2
DK,201907,65,1,1,0,1
SI,201907,70,3,0,3,289
SI,201907,37,1,0,1,3
CH,201907,64,3,1,1,6
BE,201907,64,2,1,1,5
CY,201907,48,1,0,1,6
SK,201907,03,1,1,0,1
LV,201907,44,5,0,5,23
GR,201907,73,120,0,120,1200
BG,201907,19,1,0,1,3
SE,201907,70,2,0,2,26
GR,201907,37,6,0,5,22
IS,201907,66,1,0,1,3
LV,201907,37,2,2,0,2
CH,201907,09,1,0,1,5
LT,201907,22,3,0,0,6
MK,201907,31,1,1,0,1
HR,201907,24,1,1,0,1
LU,201907,30,28,24,4,45
IE,201907,63,2,1,1,4
CH,201907,33,1,0,1,3
SK,201907,32,1,0,0,2
FI,201907,32,1,0,1,6
CH,201907,51,1,0,1,6
AT,201907,03,1,0,0,2
HU,201907,32,1,1,0,1
CH,201907,66,1,0,1,4
CZ,201907,65,1,1,0,1
SK,201907,73,2,0,2,8
FI,201907,09,1,0,1,13
PT,201907,80,24,0,0,48
IS,201907,90,2,0,2,8
CZ,201907,51,1,0,1,3
IT,201907,41,1,0,0,2
SI,201907,16,1,0,0,2
LU,201907,15,26,2,0,50
HU,201907,18,2,0,2,8
IS,201907,71,1,0,1,3
IE,201907,66,1,0,1,3
EE,201907,19,2,0,2,9
EE,201907,64,1,1,0,1
TN,201907,80,1,0,0,2
SK,201907,71,1,0,0,2
SI,201907,14,2,2,0,2
DK,201907,64,1,0,0,2
BG,201907,85,6,1,1,12
BE,201907,24,480,0,480,3840
EE,201907,42,7,4,0,10
GR,201907,64,1,1,0,1
NL,201907,70,1,0,1,3
AT,201907,77,1,0,1,5
SI,201907,92,1,1,0,1
HR,201907,77,4,4,0,4
MT,201907,85,1,1,0,1
UK,201907,51,1,0,1,24
HU,201907,03,6,3,0,9
LU,201907,39,1,0,0,2
HR,201907,85,2,2,0,2
MT,201907,90,11,1,10,101
GR,201907,65,1,1,0,1
GR,201907,77,2,2,0,2
LU,201907,66,6,0,0,12
MT,201907,71,24,0,24,72
DK,201907,73,2,0,1,6
NO,201907,03,1,0,1,3
HR,201907,63,1,1,0,1
HU,201907,19,2,2,0,2
BE,201907,98,1,0,1,5
SK,201907,35,1,1,0,1
AT,201907,43,1,0,0,2
LV,201907,85,1,0,0,2
SK,201907,19,1,1,0,1
BE,201907,14,2,2,0,2
BG,201907,73,1,0,1,3
FI,201907,42,2,0,1,5
IT,201907,75,1,0,1,7
