country,ym,cpv_division,n,sb,ge3,sum_offers
IT,201706,24,1,1,0,1
CY,201706,33,6,1,0,11
GR,201706,48,2,0,0,4
EE,201706,30,1,0,1,3
EE,201706,15,1,0,0,2
EE,201706,31,1,1,0,1
PL,201706,15,12,1,8,40
RO,201706,15,5,2,3,16
ES,201706,64,4,3,0,5
BE,201706,60,25,0,0,50
ES,201706,92,5,1,1,24
BE,201706,55,1,0,1,3
UK,201706,60,11,4,6,66
UK,201706,70,1,1,0,1
IT,201706,66,27,6,13,76
IT,201706,98,2,2,0,2
FR,201706,80,21,13,6,52
GR,201706,98,2,0,1,5
GR,201706,79,2,0,0,4
EE,201706,55,2,0,0,4
EE,201706,85,1,0,1,11
SE,201706,71,9,2,7,41
RO,201706,45,1,0,1,4
RO,201706,50,1,1,0,1
NO,201706,38,3,1,2,8
NO,201706,09,1,0,1,3
NO,201706,44,1,1,0,1
NO,201706,48,2,0,2,7
NO,201706,45,1,0,1,5
NO,201706,63,1,0,0,2
NO,201706,79,1,1,0,1
CH,201706,45,22,3,16,115
CH,201706,38,1,0,0,2
CH,201706,48,2,0,2,14
CH,201706,71,6,0,6,29
CH,201706,72,1,0,1,6
CH,201706,42,2,0,2,6
PT,201707,35,3,2,0,4
PT,201707,33,41,0,38,1338
NL,201707,44,6,0,5,18
FR,201707,19,18,0,13,99
IE,201707,48,2,0,1,13
AT,201707,38,4,4,0,4
FR,201707,37,23,1,18,81
LV,201707,15,14,0,14,59
HR,201707,22,2,2,0,2
DK,201707,30,5,0,4,17
MT,201707,39,2,0,1,5
MT,201707,44,3,3,0,3
LU,201707,34,8,2,4,18
LU,201707,30,33,24,9,68
SI,201707,37,1,0,0,2
SI,201707,32,5,5,0,5
UK,201707,19,2,0,2,14
SI,201707,03,66,63,2,72
IT,201707,48,2,0,1,9
PT,201707,66,3,1,2,7
PT,201707,43,1,1,0,1
AT,201707,92,1,0,0,2
DE,201707,66,51,1,49,486
LV,201707,66,4,0,3,11
HU,201707,73,1,0,1,3
HU,201707,51,1,1,0,1
DK,201707,66,19,0,18,86
CZ,201707,76,1,0,1,4
MT,201707,72,1,0,1,13
CZ,201707,98,3,1,0,5
NL,201707,63,3,0,2,8
CZ,201707,66,16,5,7,40
BE,201707,63,1,0,1,3
UK,201707,30,30,4,26,172
BE,201707,77,9,7,2,16
CZ,201707,55,2,1,0,3
CZ,201707,92,1,1,0,1
FI,201707,55,10,0,4,26
IT,201707,09,2,1,1,7
IT,201707,31,5,1,4,17
RO,201707,18,25,7,8,58
RO,201707,38,10,6,0,14
PT,201707,34,16,4,10,48
RO,201707,77,18,9,2,32
IT,201707,41,1,1,0,1
RO,201707,43,4,2,1,11
MK,201707,34,6,5,0,7
LI,201707,45,10,7,2,15
DK,201707,22,25,0,24,146
HR,201707,24,4,3,1,7
HR,201707,38,1,1,0,1
BE,201707,44,3,0,2,11
IE,201707,38,2,0,1,6
IE,201707,15,28,0,28,222
CZ,201707,19,8,5,2,15
DK,201707,42,1,1,0,1
BE,201707,30,7,4,1,12
FI,201707,32,2,0,0,4
FR,201707,65,10,1,8,45
NL,201707,55,2,1,1,5
BE,201707,60,1,0,1,4
NL,201707,35,7,4,1,12
BE,201707,98,1,0,1,4
BG,201707,90,7,5,0,9
DK,201707,79,10,0,10,41
MT,201707,71,1,0,1,4
PL,201707,70,2,1,0,3
IT,201707,75,2,1,1,5
BG,201707,80,3,2,1,10
DK,201707,32,2,0,2,8
RO,201707,35,18,2,7,41
PL,201707,03,16,1,15,72
LT,201707,30,5,1,2,13
RO,201707,55,6,5,0,7
EE,201707,55,6,2,3,17
IS,201707,43,1,0,1,4
IS,201707,79,1,0,1,4
IS,201707,66,1,0,1,4
IS,201707,63,1,0,1,3
IS,201707,80,1,1,0,1
US,201707,79,1,1,0,1
HR,201706,45,2,2,0,2
LU,201706,45,1,0,1,8
SE,201706,45,20,2,14,131
SE,201706,90,6,1,5,28
BG,201706,44,2,2,0,2
UK,201706,34,3,0,3,13
ES,201706,44,1,1,0,1
SE,201706,24,1,0,1,4
SE,201706,44,3,0,2,8
PT,201706,38,4,0,4,20
SE,201706,22,6,2,2,22
PT,201706,15,38,2,26,151
BG,201706,15,10,8,2,15
SE,201706,09,1,0,1,5
ES,201706,18,4,0,2,18
NL,201706,32,1,0,1,3
NL,201706,42,1,1,0,1
DK,201706,37,7,3,3,14
CZ,201706,33,10,5,3,19
FR,201706,48,7,3,2,17
CZ,201706,30,20,10,5,233
CZ,201706,39,2,0,2,18
IT,201706,38,2,1,1,4
DK,201706,30,1,0,0,2
IE,201706,44,1,1,0,1
AT,201706,18,1,1,0,1
HU,201706,39,4,0,4,48
CZ,201706,48,1,1,0,1
NL,201706,31,1,0,0,2
CZ,201706,32,1,0,0,2
HU,201706,33,3,0,3,13
SK,201706,55,1,0,0,2
SK,201706,33,1,1,0,1
SK,201706,30,1,0,1,3
FI,201706,33,1,0,1,4
BG,201706,24,11,0,11,132
FI,201706,44,6,1,4,27
HR,201706,33,7,0,2,16
FR,201706,79,49,2,42,658
FR,201706,92,5,2,1,10
BG,201706,50,10,2,5,79
FR,201706,98,5,0,1,11
BG,201706,71,2,2,0,2
FR,201706,66,6,2,3,17
IE,201706,79,2,0,2,10
UK,201706,03,1,0,1,15
FR,201706,70,4,4,0,4
PL,201706,65,14,14,0,14
NL,201706,98,1,1,0,1
SE,201706,77,6,0,6,24
HU,201706,79,22,19,0,25
PT,201706,77,2,0,2,6
HU,201706,71,2,1,1,5
SE,201706,32,2,0,2,9
SE,201706,48,1,1,0,1
BG,201706,72,1,1,0,1
IT,201706,75,1,0,1,6
DK,201706,75,1,0,1,3
IE,201706,98,37,0,37,518
DK,201706,73,3,1,2,11
IE,201706,80,9,0,9,153
NL,201706,50,1,0,0,2
CZ,201706,35,3,2,1,6
UK,201706,66,3,0,2,8
DE,201706,98,20,14,4,42
AT,201706,85,1,1,0,1
ES,201706,63,1,0,1,12
CZ,201706,72,4,3,0,5
CZ,201706,90,2,0,2,9
DE,201706,55,8,0,3,19
HU,201706,50,1,0,1,5
HU,201706,77,1,0,0,2
FI,201706,79,1,0,1,4
FI,201706,60,42,7,14,112
PL,201706,63,1,0,0,2
LV,201706,98,4,3,0,5
FI,201706,63,1,0,1,4
HU,201706,85,2,2,0,2
DE,201706,43,1,1,0,1
UK,201706,32,2,0,1,5
RO,201706,33,88,20,54,363
RO,201706,34,3,1,1,10
RO,201706,14,17,13,1,23
RO,201706,44,9,0,9,36
BG,201706,30,4,0,4,19
ES,201706,15,16,0,14,166
SE,201706,31,2,1,0,3
IT,201706,09,9,0,9,45
IT,201706,43,1,0,1,6
ES,201706,19,1,0,1,9
DK,201706,35,1,0,1,3
RO,201706,60,1,1,0,1
RO,201706,79,2,2,0,2
RO,201706,85,10,1,9,68
ES,201706,42,1,0,1,11
IT,201706,71,2,0,2,25
EE,201706,72,1,0,0,2
DE,201706,50,8,0,8,32
RO,201706,09,4,0,4,15
HR,201706,31,2,0,2,6
RO,201706,64,1,1,0,1
HR,201706,72,1,1,0,1
HR,201706,71,3,0,2,18
ES,201706,32,2,2,0,2
NO,201706,34,2,2,0,2
NO,201706,33,15,3,10,88
NO,201706,73,3,0,2,11
NO,201706,66,3,0,3,9
NO,201706,98,1,0,0,2
NO,201706,85,1,0,1,4
NO,201706,90,1,0,1,3
CH,201706,30,1,0,1,8
CH,201706,90,5,0,5,25
CH,201706,79,3,0,2,18
ES,201707,73,24,24,0,24
LU,201707,32,24,0,0,48
NL,201707,42,2,0,1,5
BE,201707,51,1,0,1,5
BE,201707,32,3,3,0,3
FR,201707,14,7,2,3,18
HR,201707,42,1,1,0,1
LV,201707,35,37,16,4,63
AT,201707,39,6,0,5,34
FR,201707,03,74,4,62,362
SE,201707,64,6,1,3,17
FI,201707,98,2,0,2,8
SE,201707,77,6,1,5,39
SE,201707,66,4,0,1,9
SE,201707,92,2,0,1,6
IT,201707,30,6,4,2,12
IE,201707,30,1,0,1,3
LT,201707,44,1,0,0,2
EE,201707,24,1,0,0,2
LT,201707,64,1,1,0,1
GR,201707,24,1,0,1,3
MK,201707,30,15,0,13,91
MK,201707,48,2,0,2,6
NO,201707,22,2,2,0,2
LT,201706,73,24,0,24,96
AT,201706,64,24,24,0,24
BE,201706,35,24,0,24,72
SK,201707,45,8,1,6,62
SE,201707,32,3,1,2,11
SE,201707,14,4,1,3,16
LV,201707,32,1,1,0,1
PT,201707,37,1,0,0,2
IT,201707,18,10,0,8,41
LU,201707,85,1,0,1,3
LU,201707,73,4,2,0,6
BG,201707,70,1,0,1,4
UK,201707,92,8,1,6,41
DK,201707,50,1,1,0,1
SI,201707,73,1,1,0,1
FI,201707,42,1,0,1,3
HR,201707,09,7,3,4,18
HU,201707,76,2,2,0,2
HR,201707,15,4,0,4,12
LT,201707,38,6,3,2,23
EE,201707,30,3,0,3,9
EE,201707,37,2,0,2,6
EE,201707,90,3,1,1,6
IT,201707,92,10,7,2,21
PT,201707,64,2,0,2,6
CY,201707,79,1,0,1,5
LT,201707,72,10,1,4,23
LT,201707,73,1,1,0,1
EE,201707,80,2,0,2,6
IT,201707,24,18,12,2,27
LT,201707,66,5,0,3,14
CH,201707,34,8,4,3,15
PL,201706,60,74,0,73,246
LU,201706,34,48,0,24,120
AT,201707,31,2,1,1,4
DE,201707,15,21,0,18,205
DK,201707,44,7,0,0,14
LV,201707,30,76,0,76,1402
FI,201707,44,2,0,1,6
AT,201707,18,6,0,6,35
HU,201707,38,7,5,1,10
ES,201707,14,3,2,0,4
FR,201707,70,5,3,2,11
DK,201707,77,1,0,0,2
SE,201707,55,33,1,31,967
LV,201707,90,3,0,3,10
FI,201707,22,1,1,0,1
FI,201707,50,2,0,1,11
AT,201707,77,10,0,10,53
LT,201707,18,1,0,1,3
NO,201707,48,6,2,3,14
NO,201707,64,1,0,1,7
CH,201707,09,2,1,1,4
TD,201707,98,1,0,1,3
CH,201707,63,2,1,1,8
FI,201707,09,1,0,1,16
IE,201707,39,1,1,0,1
PT,201707,32,3,2,0,4
SK,201707,43,1,0,1,3
PT,201707,14,1,1,0,1
PT,201707,30,8,2,3,20
CZ,201707,35,3,3,0,3
BE,201707,38,1,0,0,2
FI,201707,43,1,1,0,1
UK,201707,63,4,1,1,10
DK,201707,70,1,0,0,2
DK,201707,98,6,4,0,8
CZ,201707,73,10,8,0,12
PL,201707,75,6,4,0,8
UK,201707,51,2,0,1,5
RO,201707,92,1,1,0,1
EE,201707,63,4,0,4,16
FI,201707,75,1,1,0,1
MK,201707,19,2,0,2,6
NO,201707,63,2,0,0,4
NL,201707,65,1,1,0,1
HU,201707,18,1,1,0,1
IT,201707,35,3,0,3,25
AT,201707,43,1,0,0,2
AT,201707,19,14,0,14,74
HR,201707,18,1,1,0,1
LV,201707,43,1,0,1,3
SI,201707,85,7,7,0,7
AT,201707,98,1,0,1,3
LU,201707,71,1,1,0,1
HU,201707,98,2,2,0,2
FR,201707,73,13,4,5,34
HU,201707,77,3,1,1,6
NO,201707,35,1,0,1,3
IS,201707,64,5,0,5,30
IE,201707,73,96,0,96,528
SV,201707,79,24,24,0,24
NL,201707,37,4,2,2,16
HU,201707,39,19,1,17,112
SE,201707,16,1,0,1,3
SE,201707,15,3,1,0,5
SE,201707,03,1,0,1,3
AT,201707,44,1,0,1,3
IE,201707,44,1,0,1,177
PL,201707,37,1,1,0,1
MT,201707,63,1,0,0,2
SE,201707,75,5,0,5,25
SK,201707,66,1,1,0,1
SI,201707,70,1,1,0,1
SK,201707,63,2,2,0,2
GR,201707,66,1,1,0,1
LT,201707,14,1,1,0,1
LT,201707,92,1,1,0,1
LT,201707,79,1,1,0,1
CY,201707,71,1,0,1,6
NO,201707,37,2,0,1,5
NO,201707,18,7,0,5,39
IT,201706,73,48,0,48,168
BE,201706,39,24,0,0,48
NL,201706,44,24,0,0,48
UK,201706,90,1,0,1,3
DE,201706,72,2,2,0,2
LV,201706,35,4,0,0,8
FI,201706,09,1,0,1,7
SK,201706,18,1,1,0,1
SK,201706,44,11,3,6,33
UK,201706,38,1,0,0,2
IE,201706,39,1,0,1,6
UK,201706,43,1,0,1,3
UK,201706,98,2,0,1,5
SE,201706,34,4,0,3,23
SE,201706,66,1,0,0,2
DK,201706,34,3,0,3,15
SI,201706,39,6,3,2,11
SI,201706,38,1,1,0,1
NL,201706,38,1,1,0,1
CZ,201706,18,3,2,1,5
CZ,201706,24,1,1,0,1
CZ,201706,22,3,0,3,10
BG,201706,32,2,0,2,10
SE,201706,42,1,0,1,6
SE,201706,38,1,0,0,2
HR,201707,32,1,0,0,2
SE,201706,15,3,0,2,14
SE,201707,51,41,0,39,200
ES,201706,03,3,0,0,6
SE,201707,37,5,1,3,15
FI,201707,37,2,0,2,15
FI,201706,85,5,0,5,495
FR,201706,22,3,1,2,15
FI,201706,66,1,0,1,5
CZ,201706,79,4,1,1,8
BG,201706,60,1,0,1,6
PT,201706,50,1,0,0,2
PT,201706,98,1,0,0,2
SK,201706,90,1,1,0,1
SI,201706,98,3,0,3,17
IT,201706,55,1,1,0,1
SI,201706,90,1,1,0,1
IT,201706,92,1,0,1,3
SE,201706,16,1,1,0,1
BG,201706,55,2,1,1,7
IE,201706,38,13,0,13,72
BG,201706,64,2,1,0,3
SE,201706,50,2,0,0,4
DK,201706,66,2,0,2,12
BG,201706,65,1,1,0,1
SE,201706,51,1,0,1,3
IT,201706,63,1,0,1,16
LU,201706,79,1,1,0,1
DE,201706,66,1,1,0,1
AT,201706,92,1,0,0,2
ES,201706,77,1,0,1,6
SE,201706,80,1,0,1,4
SE,201707,70,4,0,4,13
BG,201706,31,2,0,1,5
PL,201706,43,6,0,6,72
PL,201706,31,1,0,1,3
CZ,201706,71,13,0,12,68
LU,201706,66,2,0,1,5
PL,201706,76,1,1,0,1
BG,201706,41,1,1,0,1
RO,201706,42,1,0,1,6
RO,201706,30,11,0,10,82
SE,201707,18,2,0,2,12
EE,201706,77,3,0,3,57
RO,201706,71,1,1,0,1
RO,201706,75,1,1,0,1
RO,201706,77,23,19,1,29
RO,201706,90,1,1,0,1
PL,201706,85,1,1,0,1
PT,201707,63,2,0,2,18
RO,201706,43,3,1,2,7
LU,201706,31,1,0,1,9
NO,201706,30,2,0,1,5
NO,201706,71,1,0,1,5
NO,201707,70,1,0,1,8
CH,201706,18,4,0,3,11
CH,201706,32,1,1,0,1
CH,201706,33,3,0,3,21
CH,201706,80,2,0,1,5
CH,201706,77,6,0,6,18
BE,201706,72,96,96,0,96
HU,201707,43,2,0,0,4
BG,201707,22,9,7,1,12
DK,201707,09,2,1,1,7
DK,201707,18,5,1,3,13
DK,201707,03,2,0,0,4
GR,201707,14,1,0,1,4
SE,201707,22,3,0,3,12
NL,201707,51,2,0,1,5
LU,201707,48,1,1,0,1
IE,201707,90,1,0,0,2
MT,201707,79,1,0,1,4
LV,201707,85,1,1,0,1
IT,201707,14,2,2,0,2
GR,201707,31,2,0,0,4
IE,201707,71,2,0,2,12
EE,201707,14,14,0,14,196
IT,201707,19,1,0,0,2
CY,201707,60,1,1,0,1
CH,201707,73,2,0,2,28
LU,201707,33,25,1,24,73
LU,201707,92,24,0,24,120
HU,201707,24,45,1,43,132
HR,201707,35,1,1,0,1
ES,201707,37,2,0,2,8
GR,201707,03,36,6,6,72
IT,201707,73,1,0,1,5
HR,201707,31,8,0,2,18
IS,201707,35,3,0,3,12
ML,201707,34,24,0,0,48
AT,201707,15,2,1,0,3
AT,201707,42,1,0,1,4
LV,201707,18,2,1,0,3
UK,201707,43,17,0,16,386
SE,201707,63,1,1,0,1
HR,201707,85,5,1,0,9
DK,201707,31,1,0,1,5
GR,201707,22,240,73,23,430
CY,201707,72,1,1,0,1
GR,201707,43,6,0,6,26
LU,201706,33,24,24,0,24
LU,201707,38,1,1,0,1
SE,201707,73,1,1,0,1
MT,201707,42,2,0,2,6
IE,201707,24,1,1,0,1
HR,201707,44,1,0,0,2
DK,201707,64,4,0,0,8
HU,201707,63,1,0,1,3
FI,201707,80,1,0,1,4
HU,201707,85,1,0,0,2
LU,201707,66,1,0,1,4
LT,201707,35,1,1,0,1
FI,201707,35,2,0,1,6
CY,201707,50,1,1,0,1
RO,201707,63,1,1,0,1
MK,201707,79,1,0,1,3
MK,201707,71,1,0,1,9
CH,201707,15,1,0,0,2
CH,201707,32,1,0,1,6
CH,201707,98,1,0,1,9
CH,201707,92,1,0,1,8
CH,201707,77,1,0,1,3
CH,201707,65,1,0,0,2
