country,ym,cpv_division,n,sb,ge3,sum_offers
SE,201810,19,12,1,11,188
DK,201810,22,2,0,2,9
RO,201810,03,53,12,29,162
DK,201810,38,13,5,2,23
SK,201810,09,5,3,2,9
ES,201810,35,43,18,14,89
BE,201810,22,6,2,3,17
LV,201810,18,1,1,0,1
MT,201810,09,1,1,0,1
UK,201810,03,4,0,1,9
EE,201810,15,19,1,18,92
PT,201810,65,1,0,0,2
LT,201810,39,2,1,0,3
PT,201810,38,2,0,1,5
HU,201810,16,5,2,0,8
FR,201810,19,51,12,24,135
MT,201810,33,20,1,19,160
UK,201810,48,20,4,13,65
FR,201810,35,29,9,9,80
NL,201810,39,14,0,12,54
SE,201810,80,32,3,28,119
ES,201810,51,3,0,3,12
PL,201810,80,156,88,40,280
IE,201810,45,4,1,2,17
EE,201810,71,12,1,11,47
BE,201810,50,138,29,79,378
SK,201810,48,4,0,3,12
IE,201810,50,1,0,1,5
PT,201810,55,4,0,4,15
PT,201810,79,83,34,21,198
DK,201810,71,16,1,11,57
DK,201810,80,1,0,1,3
UK,201810,30,7,1,5,38
MT,201810,73,1,0,1,7
MT,201810,71,6,0,6,33
MT,201810,79,53,0,4,110
UK,201810,22,19,0,18,199
NL,201810,70,2,0,1,9
SI,201810,98,8,7,0,9
SE,201810,64,2,1,0,3
CY,201810,45,2,0,0,4
PL,201810,14,13,9,4,33
IT,201810,39,10,2,7,35
IT,201810,63,13,0,11,183
FR,201810,70,6,2,3,23
RO,201810,76,6,0,3,17
MK,201810,33,10,0,8,76
MK,201810,32,1,0,0,2
MK,201810,75,1,0,0,2
NO,201810,42,3,0,3,9
NO,201810,18,2,0,1,9
NO,201810,71,43,2,40,296
NO,201810,92,3,1,0,5
CH,201810,32,6,0,6,28
LU,201809,73,24,24,0,24
PT,201809,79,96,0,96,504
PT,201809,80,48,0,48,216
BE,201809,73,24,0,24,168
LV,201809,45,1,0,0,2
UK,201809,38,1,0,0,2
FR,201809,48,5,0,4,17
FI,201809,38,2,0,0,4
LV,201809,42,3,1,0,5
LV,201809,16,2,2,0,2
SK,201809,16,2,0,1,5
FR,201809,18,3,1,1,6
FR,201809,15,4,0,4,23
UK,201809,42,1,0,1,5
BE,201810,51,1,0,0,2
HR,201809,38,3,3,0,3
EE,201810,09,5,1,4,22
EE,201810,48,4,0,4,12
PL,201809,35,1,1,0,1
EE,201810,44,9,9,0,9
SI,201809,33,3,3,0,3
HR,201809,09,1,1,0,1
LT,201810,18,7,2,0,12
PL,201810,03,6,1,2,13
DK,201810,39,3,1,2,8
AT,201810,32,1,0,1,4
FI,201810,34,4,1,0,7
FI,201810,16,6,4,0,8
BE,201810,09,33,27,5,52
DK,201809,90,6,4,0,8
UK,201809,50,4,0,4,12
IE,201809,72,1,0,1,8
FR,201809,73,2,0,2,6
DK,201810,50,12,3,8,44
HU,201810,66,19,9,4,33
HU,201810,90,13,4,6,47
HU,201810,85,1,0,0,2
DK,201810,73,2,0,2,17
ES,201810,60,63,18,36,507
LV,201809,79,1,1,0,1
LT,201810,79,12,4,7,32
AD,201810,50,1,0,0,2
UK,201809,71,2,0,2,7
DE,201810,70,7,1,5,33
IE,201809,98,1,1,0,1
HR,201809,50,1,1,0,1
BE,201810,98,11,2,5,25
LU,201809,42,1,0,0,2
HR,201809,60,9,9,0,9
SI,201809,60,9,9,0,9
DE,201810,92,10,2,6,49
HR,201809,79,1,0,0,2
IT,201809,66,1,0,1,11
UK,201809,64,1,0,1,3
BG,201810,43,6,1,2,17
HU,201810,44,22,22,0,22
SI,201809,14,1,1,0,1
DK,201809,32,1,0,0,2
BE,201809,18,2,0,2,10
GR,201810,37,1,0,0,2
ES,201810,32,28,4,23,196
RS,201809,45,1,1,0,1
MK,201809,30,1,1,0,1
NO,201809,45,2,1,1,4
NO,201809,39,7,0,1,15
NO,201809,38,1,0,0,2
NO,201809,19,3,0,2,12
NO,201809,30,1,0,0,2
NO,201809,90,1,0,0,2
NO,201809,79,1,1,0,1
NO,201809,31,1,0,1,3
CH,201809,42,2,2,0,2
CH,201809,48,1,0,1,6
VE,201810,79,24,0,24,120
CZ,201810,37,8,8,0,8
NL,201810,15,1,1,0,1
RO,201810,48,108,21,55,305
RO,201810,22,1,1,0,1
HR,201810,34,18,4,7,42
BG,201810,48,10,5,2,24
HR,201810,38,3,2,0,4
HR,201810,42,4,0,1,9
BE,201810,42,15,3,11,75
HR,201810,43,14,3,10,47
CZ,201810,16,4,1,1,9
AT,201810,18,1,1,0,1
FI,201810,14,1,0,1,3
BG,201810,16,1,1,0,1
FI,201810,32,5,1,4,13
LV,201810,34,10,9,1,13
FR,201810,37,18,10,4,35
SI,201810,48,11,8,2,18
SI,201810,34,135,129,3,147
HU,201810,41,1,0,1,3
SE,201810,39,25,4,19,193
AT,201810,73,1,1,0,1
HU,201810,79,10,2,7,34
DE,201810,64,34,15,6,61
PL,201810,92,5,3,0,7
IT,201810,64,8,5,1,12
RO,201810,60,144,27,60,377
HR,201810,66,4,2,2,11
SK,201810,66,3,2,1,5
SK,201810,63,1,0,1,5
PT,201810,64,24,20,4,34
PT,201810,63,1,0,1,8
RO,201810,55,4,1,0,7
RO,201810,80,3,3,0,3
RO,201810,66,6,1,4,95
LV,201810,71,15,1,9,43
PL,201810,65,5,2,3,20
PL,201810,63,21,3,14,72
UK,201810,64,1,0,1,7
IE,201810,51,4,0,4,16
FR,201810,85,32,8,16,89
RO,201810,73,2,1,0,3
BE,201810,66,15,1,7,36
RO,201810,77,549,274,153,1079
BE,201810,85,4,2,2,10
UK,201810,37,2,0,2,8
CZ,201810,73,5,4,0,6
FI,201810,75,1,0,1,4
LU,201810,90,2,1,1,9
SI,201810,90,32,25,6,55
UK,201810,75,15,3,9,57
LU,201810,55,2,0,2,9
SE,201810,60,30,1,22,160
SE,201810,55,5,0,4,20
HR,201810,31,2,2,0,2
HR,201810,90,8,3,3,22
RO,201810,72,12,9,0,15
DE,201810,51,5,2,2,10
LV,201810,35,19,4,15,70
HR,201810,35,13,11,0,15
IT,201810,51,2,0,2,8
MK,201810,44,1,0,1,5
NO,201810,55,2,0,1,6
NO,201810,03,5,0,5,23
NO,201810,31,2,1,1,7
CH,201810,70,1,0,1,3
BE,201810,63,24,0,24,72
LU,201810,50,24,0,0,48
GR,201810,45,63,0,63,462
HU,201810,48,4,0,2,12
AT,201810,39,3,1,2,10
PL,201810,16,2,2,0,2
SI,201810,38,11,11,0,11
HR,201810,18,6,4,0,8
CZ,201810,43,2,1,1,5
CZ,201810,35,15,7,7,35
DK,201810,14,1,1,0,1
SE,201810,09,5,0,2,16
CZ,201810,22,12,4,5,26
AT,201810,19,2,0,1,5
PL,201810,24,12,9,0,15
HU,201810,31,2,0,2,17
LU,201810,60,1,0,1,4
LT,201810,31,12,0,11,77
RO,201810,24,19,2,11,232
NL,201810,32,6,2,2,17
HU,201810,77,8,8,0,8
DK,201810,72,2,2,0,2
NL,201810,92,3,0,2,19
SI,201810,50,29,27,0,31
CZ,201810,80,176,175,0,177
SI,201810,64,6,5,0,7
SI,201810,77,70,24,27,1144
SI,201810,79,43,29,9,109
KE,201810,71,1,0,1,4
FI,201810,65,2,0,1,9
FI,201810,64,2,1,1,7
AT,201810,70,1,0,1,6
DK,201810,75,2,2,0,2
DK,201810,85,6,0,4,17
BE,201810,31,93,18,44,214
NL,201810,22,3,1,1,10
AT,201810,50,2,0,2,9
BG,201810,18,6,1,3,19
EE,201810,90,43,0,43,157
HU,201810,35,3,3,0,3
MK,201810,30,3,0,3,10
NO,201810,32,1,0,1,4
NO,201810,80,2,0,0,4
NO,201810,60,14,1,5,34
CH,201810,33,2,0,2,13
CH,201810,51,2,0,2,20
CZ,201810,15,46,39,2,55
RO,201810,32,9,3,5,26
RO,201810,38,25,10,10,71
SI,201810,65,8,8,0,8
IE,201810,33,3,0,1,8
CZ,201810,19,14,7,2,25
LT,201810,37,2,0,2,7
LV,201810,30,10,1,6,29
PT,201810,14,3,0,3,12
IE,201810,03,2,0,2,10
HU,201810,37,1,0,1,4
FI,201810,09,6,2,4,25
NL,201810,51,3,0,3,21
FI,201810,03,2,0,1,5
NL,201810,33,6,1,4,20
FI,201810,15,13,0,10,36
UK,201810,16,2,2,0,2
CZ,201810,60,50,46,0,54
HR,201810,71,15,4,6,39
UK,201810,24,4,2,2,12
HR,201810,79,1,0,0,2
HR,201810,77,31,25,0,37
BE,201810,55,2,1,1,5
PT,201810,31,9,0,9,45
RO,201810,43,9,4,3,19
BG,201810,38,9,7,0,11
CZ,201810,76,3,1,2,8
PL,201810,51,4,2,2,12
IT,201810,76,1,1,0,1
DK,201810,35,1,0,1,3
GR,201810,80,2,2,0,2
MK,201810,14,10,1,7,51
MK,201810,19,1,0,1,4
MK,201810,24,8,0,6,28
NO,201810,44,6,1,3,16
NO,201810,37,2,0,2,8
IS,201810,42,1,0,0,2
NO,201810,09,2,0,2,6
CH,201810,98,3,0,3,12
EE,201810,16,1,0,1,3
IE,201810,43,3,0,3,9
LV,201810,09,38,7,21,119
LV,201810,48,44,43,0,45
IT,201810,35,6,3,0,9
NL,201810,03,5,1,4,17
HR,201810,39,10,0,8,36
SI,201810,03,4,3,0,5
RO,201810,35,7,0,7,497
GR,201810,38,4,0,1,10
MT,201810,32,5,0,5,15
HU,201810,39,20,1,18,100
IE,201810,35,3,0,1,7
FI,201810,30,6,0,5,21
HU,201810,43,2,2,0,2
DK,201810,32,1,0,0,2
PT,201810,85,1,0,1,4
IT,201810,70,1,1,0,1
LV,201810,72,12,10,2,16
NL,201810,73,2,0,2,11
LV,201810,63,1,0,1,3
SK,201810,71,7,0,4,18
AT,201810,34,9,4,5,23
SE,201810,73,1,0,1,8
FR,201810,76,2,0,2,10
DK,201810,66,15,0,9,62
SE,201810,22,4,2,0,6
EE,201810,85,2,2,0,2
DE,201810,15,28,2,9,80
CH,201810,44,4,1,3,12
CH,201810,18,1,0,1,3
CH,201810,22,1,0,1,15
UK,201810,43,13,1,12,368
MT,201810,38,12,0,12,103
HR,201810,44,7,7,0,7
PL,201810,37,4,1,2,9
GR,201810,30,191,0,173,572
BG,201810,55,8,2,2,20
UK,201810,65,4,0,4,18
GT,201810,09,1,1,0,1
LT,201810,15,8,0,8,35
SI,201810,22,8,3,4,65
SE,201810,15,16,0,16,76
AT,201810,48,4,2,1,7
LU,201810,72,91,24,19,253
SE,201810,66,2,0,0,4
LT,201810,85,24,8,6,48
NL,201810,75,3,0,3,14
UK,201810,73,316,3,313,2121
IE,201810,80,1,0,1,9
NL,201810,80,2,0,2,6
IT,201810,22,5,0,3,13
GR,201810,64,2,1,0,3
PL,201810,70,2,2,0,2
GR,201810,55,3,1,0,5
MK,201810,34,44,36,1,54
MK,201810,42,2,0,2,12
LU,201810,80,24,0,0,48
DK,201810,43,2,0,1,7
EE,201810,03,12,0,12,36
EE,201810,18,16,0,14,48
SE,201810,16,1,1,0,1
SI,201810,44,29,28,1,31
GR,201810,15,50,5,35,196
BG,201810,37,1,1,0,1
LT,201810,60,1,1,0,1
LT,201810,73,2,0,0,4
LV,201810,66,4,2,1,10
LV,201810,90,12,0,12,46
AT,201810,66,2,0,1,5
CY,201810,79,8,2,6,38
LT,201810,66,4,4,0,4
SE,201810,03,5,3,1,9
EE,201810,92,1,1,0,1
HU,201810,18,2,2,0,2
GR,201810,60,30,22,5,145
RO,201810,65,7,6,1,9
LI,201810,45,1,0,1,4
CH,201810,64,3,0,0,6
CH,201810,66,5,0,4,22
CH,201810,48,4,0,2,16
AT,201810,42,3,1,1,6
FI,201810,22,2,0,1,8
SE,201810,18,6,2,3,17
IE,201810,39,19,11,7,83
HR,201810,16,3,1,2,7
IE,201810,31,14,11,2,21
CZ,201810,03,15,7,5,60
HU,201810,22,2,2,0,2
SK,201810,77,1,1,0,1
IE,201810,66,32,0,31,375
SI,201810,92,3,3,0,3
CY,201810,71,1,0,1,4
FI,201810,51,3,0,3,9
AT,201810,22,1,0,1,3
SI,201810,55,2,1,1,5
HU,201810,80,10,0,10,51
MK,201810,72,3,0,3,9
NO,201810,85,4,1,2,9
IS,201810,34,1,1,0,1
IS,201810,39,1,0,1,7
HT,201810,98,1,0,1,4
NL,201810,31,2,0,1,6
IT,201810,48,8,6,2,12
HR,201810,32,4,3,1,6
LT,201810,16,1,0,0,2
LT,201810,35,4,3,1,7
CY,201810,72,1,0,1,3
IT,201810,37,1,1,0,1
GR,201810,92,4,0,4,20
BG,201810,77,2,2,0,2
SI,201810,70,4,0,4,128
DK,201810,98,1,0,1,3
LT,201810,24,1,0,0,2
MK,201810,22,3,3,0,3
NO,201810,63,1,0,0,2
MT,201810,39,50,1,48,195
MT,201810,37,1,0,1,6
RO,201810,37,6,6,0,6
ES,201810,19,6,2,3,15
HR,201810,24,1,1,0,1
IT,201810,18,9,2,5,29
PT,201810,43,3,2,0,4
IE,201810,32,2,0,1,7
HU,201810,03,3,1,0,5
CZ,201810,14,9,8,0,10
IE,201810,92,1,0,1,3
CZ,201810,70,1,1,0,1
IE,201810,72,9,1,8,67
NL,201810,55,1,0,1,5
IE,201810,44,8,0,5,70
BE,201810,92,49,24,1,78
DK,201810,42,4,4,0,4
GR,201810,72,1,0,1,3
NO,201810,64,1,1,0,1
BE,201810,32,7,3,4,15
CZ,201810,51,3,2,0,4
GR,201810,24,4,0,3,17
LV,201810,92,1,0,0,2
CY,201810,66,5,0,5,25
MT,201810,43,4,0,4,24
RO,201810,19,3,3,0,3
IE,201810,48,2,0,1,6
MK,201810,71,2,0,2,14
CH,201810,80,2,0,2,6
SE,201810,70,3,0,3,18
EE,201810,24,9,0,7,46
SI,201810,32,4,3,1,6
RU,201810,39,1,1,0,1
DK,201810,15,2,0,1,5
UK,201810,76,4,4,0,4
IE,201810,77,1,1,0,1
PT,201810,80,1,0,0,2
GR,201810,66,1,1,0,1
LV,201810,80,1,1,0,1
SI,201810,31,1,1,0,1
MK,201810,43,1,1,0,1
MK,201810,09,3,0,3,12
CH,201810,37,1,0,1,3
CY,201810,35,1,0,1,6
HR,201810,19,1,0,1,3
LU,201810,34,7,5,1,10
ES,201810,22,26,0,25,852
BE,201810,16,1,1,0,1
DK,201810,77,3,0,3,13
PT,201810,92,29,1,23,282
BE,201810,73,145,145,0,145
IE,201810,55,1,0,1,5
IE,201810,65,1,0,1,4
LV,201810,44,3,3,0,3
LT,201810,65,1,0,1,3
HU,201810,75,1,1,0,1
MK,201810,03,3,0,3,14
SE,201810,51,8,0,8,72
DE,201810,03,1,1,0,1
FI,201810,35,1,1,0,1
SI,201810,14,1,1,0,1
RO,201810,98,1,0,1,3
BE,201810,60,1,0,0,2
ES,201810,70,2,2,0,2
CZ,201810,98,7,5,0,9
AT,201810,77,1,0,1,8
IE,201810,64,4,0,4,28
HU,201810,55,2,0,2,6
SK,201810,65,1,1,0,1
GR,201810,44,4,2,0,6
TR,201810,75,1,0,1,4
MK,201810,66,4,2,2,17
NO,201810,70,1,0,1,4
PT,201810,39,2,1,0,3
PT,201810,42,1,1,0,1
CZ,201810,65,3,2,0,4
NL,201810,24,3,0,2,10
IS,201810,80,1,1,0,1
CH,201810,42,3,0,2,12
SK,201810,15,7,6,1,9
PT,201810,35,1,0,1,6
SK,201810,18,1,1,0,1
SK,201810,03,1,0,1,3
ES,201810,37,1,0,1,3
FI,201810,31,1,0,1,13
IT,201810,43,4,2,2,12
UK,201810,51,1,0,0,2
LT,201810,63,1,0,1,5
IE,201810,60,1,0,0,2
DK,201810,55,1,0,1,3
CY,201810,60,1,1,0,1
SE,201810,65,1,0,1,8
HR,201810,14,1,0,1,4
GR,201810,03,8,0,6,28
MK,201810,79,1,0,1,5
NO,201810,24,1,0,0,2
CH,201810,43,1,1,0,1
DK,201810,18,1,0,1,28
UK,201810,18,4,0,4,43
UK,201810,14,13,0,13,312
EE,201810,63,2,0,2,10
LU,201810,75,1,0,1,5
LV,201810,85,1,1,0,1
LV,201810,55,4,0,3,11
LT,201810,55,1,0,1,3
ES,201810,16,1,0,1,3
NO,201810,77,1,1,0,1
CH,201810,19,1,0,1,3
CH,201810,76,1,0,1,3
