country,ym,cpv_division,n,sb,ge3,sum_offers
PT,202002,63,1,0,1,11
FR,202002,76,1,0,0,2
DE,202002,71,66,12,22,197
FR,202002,85,1,1,0,1
DE,202002,92,1,0,0,2
IT,202002,72,4,3,1,7
PT,202002,90,4,1,1,10
IT,202002,77,1,1,0,1
IT,202002,98,22,2,16,91
IT,202002,71,8,3,4,40
IT,202002,60,7,5,1,10
ES,202002,71,4,1,3,45
ES,202002,90,18,4,11,67
ES,202002,50,13,5,6,47
SE,202002,34,3,0,1,8
SE,202002,72,1,0,0,2
SE,202002,90,1,0,1,3
SE,202002,64,1,0,1,3
ES,202002,72,8,5,1,16
ES,202002,85,5,3,1,8
ES,202002,77,7,0,7,64
PT,202002,71,2,0,2,15
FR,202002,98,1,0,1,6
FR,202002,60,4,0,0,8
ES,202002,98,2,0,1,11
RO,202002,85,61,53,5,74
CZ,202002,98,1,1,0,1
ES,202002,51,1,1,0,1
RO,202002,60,8,1,6,35
EE,202002,73,1,0,0,2
LV,202002,71,5,3,0,7
EE,202002,72,1,1,0,1
FR,202002,55,5,3,0,7
FR,202002,77,9,2,6,26
LV,202002,90,4,1,0,7
HU,202002,90,2,1,0,3
ES,202002,92,1,0,1,3
IT,202002,63,1,0,0,2
HU,202002,50,2,2,0,2
ES,202002,66,2,0,0,4
IT,202002,66,11,8,2,16
IT,202002,92,2,1,0,3
ES,202002,64,21,2,18,102
FR,202002,80,8,1,6,48
AT,202002,71,1,0,1,15
DE,202002,79,24,2,18,102
CZ,202002,79,2,0,2,7
CZ,202002,80,5,3,0,7
FI,202002,92,1,0,1,3
SI,202002,79,2,2,0,2
SI,202002,63,1,1,0,1
SI,202002,72,19,19,0,19
LT,202002,77,11,1,10,123
DE,202002,55,3,2,0,4
HR,202002,50,2,2,0,2
DE,202002,72,75,4,66,481
SI,202002,60,1,0,1,200
IT,202002,79,33,3,30,1013
SK,202002,71,2,0,2,6
ES,202002,55,2,2,0,2
SI,202002,50,1,1,0,1
SI,202002,51,1,1,0,1
SK,202002,75,1,0,0,2
GR,202002,50,9,7,0,11
LU,202002,72,3,0,2,16
DE,202002,98,1,0,1,3
BE,202002,72,1,0,0,2
CZ,202002,85,1,1,0,1
NL,202002,60,6,1,5,33
NL,202002,73,1,0,1,3
DE,202002,77,4,0,4,33
CZ,202002,72,3,3,0,3
BE,202002,90,161,96,40,354
GR,202002,60,2,0,2,8
CY,202002,79,1,0,1,4
GR,202002,79,2,1,0,3
DK,202003,55,3,0,1,9
FI,202003,92,1,0,1,3
HU,202002,66,1,0,0,2
SE,202003,32,4,0,3,26
HU,202002,64,1,0,0,2
LT,202002,85,1,0,0,2
HR,202002,75,1,1,0,1
PL,202002,55,1,0,1,4
DE,202002,80,14,5,7,52
IE,202002,45,1,0,1,8
AT,202002,45,5,0,4,28
EE,202002,34,1,0,1,3
PL,202002,42,1,0,1,3
RO,202002,43,1,0,1,3
PL,202002,43,8,0,8,28
RO,202002,38,6,6,0,6
DK,202002,35,1,0,0,2
DK,202002,48,1,0,1,3
DK,202002,32,1,0,1,3
MT,202002,38,1,0,1,4
BG,202002,31,2,0,1,5
LT,202002,34,11,0,10,36
BG,202002,43,1,1,0,1
HU,202002,42,1,0,1,3
HR,202002,31,4,0,4,20
HU,202002,34,2,1,0,3
PT,202002,77,5,0,5,20
HR,202002,71,4,1,2,11
HR,202002,60,6,6,0,6
PL,202002,60,5,2,3,13
RO,202002,63,1,0,1,3
SI,202002,98,2,1,0,3
BE,202002,79,52,0,28,197
NL,202002,90,13,1,11,52
SI,202002,71,1,0,0,2
GR,202002,65,1,0,1,4
HU,202002,72,1,1,0,1
FI,202003,66,1,0,0,2
LT,202003,63,1,1,0,1
LV,202002,35,1,0,1,3
NO,202002,45,14,0,13,72
NO,202002,33,6,1,4,18
NO,202002,31,1,0,1,5
NO,202002,22,3,0,3,11
NO,202003,37,3,0,3,13
NO,202002,50,1,0,0,2
NO,202002,75,5,0,5,110
NO,202002,71,7,0,7,121
NO,202002,79,1,0,1,4
CH,202002,45,10,1,5,34
CH,202002,90,1,0,1,4
CH,202002,34,4,4,0,4
UK,202002,45,6,0,5,216
UK,202002,39,4,0,4,12
UK,202002,42,1,0,0,2
UK,202002,34,2,1,1,5
UK,202002,92,1,0,1,6
UK,202002,51,1,0,1,4
UK,202002,73,1,0,1,3
UK,202002,55,6,1,5,29
UK,202002,79,5,1,3,42
UK,202002,77,9,0,8,48
UK,202002,98,1,0,1,5
DE,202003,14,2,0,2,10
DK,202003,43,2,0,2,6
SE,202003,30,4,1,3,14
MT,202003,38,1,0,1,3
DK,202003,18,1,0,0,2
DK,202003,44,20,2,7,60
RO,202003,18,67,29,16,137
HU,202003,38,25,15,5,45
CZ,202003,43,4,3,0,5
BG,202003,35,6,3,1,10
DE,202003,16,6,1,5,16
DE,202003,18,29,9,18,95
HR,202003,09,5,3,0,7
DE,202003,35,35,20,4,58
EE,202003,48,3,1,1,6
LV,202003,03,1,1,0,1
NL,202003,38,30,27,1,34
DE,202003,43,57,22,22,134
RO,202003,35,274,43,146,1701
HU,202003,22,3,2,0,4
NL,202003,18,5,0,3,20
HU,202003,24,20,5,11,52
BE,202003,03,3,1,1,6
BE,202003,44,10,7,1,14
GR,202003,44,4,0,2,12
FI,202003,18,1,0,1,5
GR,202003,33,58,14,38,421
SE,202003,14,3,0,2,9
PT,202003,39,13,3,10,141
ES,202003,22,25,6,15,77
LV,202003,50,23,1,22,269
PT,202003,66,11,4,4,31
IE,202003,66,2,1,1,4
IT,202003,92,3,2,0,4
SE,202003,63,5,0,4,22
AT,202003,65,1,0,0,2
DK,202003,85,5,0,3,15
LV,202003,66,3,1,1,7
CZ,202003,85,2,2,0,2
HR,202003,92,2,0,1,7
HR,202003,63,6,1,4,15
CZ,202003,63,3,2,1,5
SI,202003,66,3,0,1,7
BE,202003,77,10,2,3,26
NL,202003,80,7,0,7,39
NL,202003,66,3,0,2,13
ES,202003,55,4,2,2,8
BG,202003,55,5,2,2,10
BE,202003,22,5,0,4,14
BG,202003,18,3,0,2,10
RO,202003,43,76,15,27,180
AT,202003,31,6,1,3,19
IT,202003,98,14,2,9,57
BE,202003,55,3,2,0,4
GR,202003,75,3,0,3,15
BG,202003,32,5,0,4,16
NO,202003,14,1,1,0,1
NO,202003,15,10,1,5,25
IS,202003,75,1,0,0,2
CH,202003,33,6,0,3,23
CH,202003,38,3,1,0,5
CH,202003,79,9,0,9,65
UK,202003,18,6,0,6,61
UK,202003,43,14,0,14,185
UK,202003,37,3,1,2,29
UK,202003,51,12,0,9,40
LU,202003,79,3120,24,3072,109104
BA,202003,63,24,0,0,48
SE,202003,44,15,3,10,77
PT,202003,48,2,2,0,2
RO,202003,42,124,5,114,414
BE,202003,35,7,2,2,14
LT,202003,16,1,0,1,3
FI,202003,31,2,0,1,6
BE,202003,38,27,0,26,81
NL,202003,37,2,0,0,4
LT,202003,35,4,1,2,11
BE,202003,41,2,0,2,8
DE,202003,15,29,11,12,97
AT,202003,38,6,6,0,6
FI,202003,43,2,0,2,16
GR,202003,63,1,0,1,3
ES,202003,51,6,1,3,17
HR,202003,90,6,1,3,18
HR,202003,79,8,1,7,36
PL,202003,73,4,3,0,5
HR,202003,60,15,9,0,21
CZ,202003,73,3,1,2,7
CZ,202003,64,13,1,4,30
SE,202003,55,6,0,5,23
FI,202003,55,3,2,0,4
HR,202003,45,15,6,7,45
GR,202003,71,2,1,1,5
FI,202003,65,4,0,4,14
NO,202003,43,3,1,1,7
GR,202002,73,144,0,144,2448
BE,202002,92,48,48,0,48
ES,202003,43,1,1,0,1
LT,202003,15,8,0,8,40
IE,202003,35,2,0,2,8
PT,202003,30,3,0,3,14
LV,202003,44,2,0,0,4
CZ,202003,32,6,1,1,12
DE,202003,37,8,6,2,26
LU,202003,39,2,1,0,3
LU,202003,30,1,0,0,2
IE,202003,22,5,0,4,18
GR,202003,37,1,0,0,2
CZ,202003,42,15,8,2,28
IT,202003,32,7,0,5,27
HR,202003,32,4,3,0,5
NL,202003,31,1,0,1,4
IE,202003,31,1,0,1,6
DE,202003,19,8,2,2,16
BG,202003,16,2,1,0,3
RO,202003,85,26,26,0,26
PT,202003,64,2,1,0,3
IE,202003,50,2,0,1,5
GR,202003,85,1,1,0,1
LT,202003,85,3,1,0,5
LV,202003,80,9,4,0,14
HR,202003,42,4,2,1,8
ES,202003,37,1,0,0,2
AT,202003,42,2,0,2,8
BE,202003,92,6,0,6,75
RO,202003,51,6,6,0,6
PL,202003,41,1,1,0,1
NO,202003,38,3,1,0,5
IS,202003,32,1,1,0,1
UK,202003,03,9,2,3,31
UK,202003,16,2,0,1,7
UK,202003,65,6,0,6,49
UK,202003,92,5,0,4,19
FI,202003,30,3,0,3,13
SI,202003,09,15,8,6,29
SI,202003,30,30,17,8,59
CZ,202003,18,7,0,3,21
IT,202003,35,16,1,12,127
SE,202003,22,10,0,9,182
SI,202003,34,12,4,3,23
CY,202003,24,1,1,0,1
DK,202003,15,8,1,3,20
LT,202003,37,2,0,1,5
RO,202003,03,101,19,68,501
SI,202003,60,3,1,0,5
DK,202003,50,5,0,3,19
MT,202003,73,1,1,0,1
HU,202003,60,11,0,2,24
FI,202003,63,1,0,1,3
IT,202003,63,7,1,5,36
RO,202003,64,7,3,3,14
RO,202003,55,5,2,2,14
HU,202003,77,13,8,4,22
SK,202003,79,12,1,11,55
LT,202003,45,4,0,4,40
CY,202003,42,1,1,0,1
LT,202003,09,6,2,0,10
AT,202003,35,1,0,0,2
GR,202003,66,1,0,1,3
AT,202003,77,18,5,4,35
HU,202003,35,1,1,0,1
MK,202003,34,1,0,0,2
MK,202003,31,3,0,3,15
MK,202003,75,1,0,1,8
IS,202003,15,5,0,5,25
IS,202003,71,1,0,1,7
NO,202003,63,3,0,2,9
NO,202003,77,1,0,1,4
CH,202003,60,2,1,0,3
UK,202003,09,14,0,13,59
LT,202002,45,102,0,102,11220
FI,202002,45,1,0,1,4
BE,202002,45,4,0,4,19
MT,202002,33,1,0,1,5
FR,202002,03,8,6,1,12
SE,202002,33,30,0,28,409
SE,202002,18,1,0,1,3
ES,202002,34,6,2,3,15
LV,202002,15,2,0,0,4
FI,202002,34,1,0,0,2
FR,202002,19,1,0,0,2
CZ,202002,32,2,1,1,7
ES,202002,43,4,0,4,12
DK,202002,18,1,0,0,2
MT,202002,30,1,0,1,4
BG,202002,15,5,3,2,12
HR,202002,35,6,3,2,15
PL,202002,15,7,5,2,11
FI,202002,43,1,0,1,3
DE,202002,14,1,0,0,2
LT,202002,32,1,0,1,3
PL,202002,18,4,3,0,5
DE,202002,30,2,2,0,2
GR,202002,09,6,6,0,6
PL,202002,22,1,1,0,1
SK,202002,30,4,0,4,12
HR,202002,32,2,2,0,2
AT,202002,48,1,1,0,1
BG,202002,18,1,0,0,2
RO,202002,39,8,0,8,59
GR,202002,34,4,2,1,7
ES,202002,22,5,5,0,5
ES,202002,39,6,4,2,11
LT,202002,15,2,0,2,14
RO,202002,44,6,2,0,10
BE,202002,37,40,2,26,104
NL,202002,39,1,1,0,1
BE,202002,39,1,0,0,2
IE,202002,16,14,0,14,84
SE,202002,31,1,0,1,4
HU,202002,48,1,1,0,1
DK,202002,34,3,0,1,7
DE,202002,31,1,0,0,2
CZ,202002,31,1,1,0,1
DE,202002,22,4,0,4,200
FI,202002,72,1,0,1,3
SE,202002,98,23,0,22,342
FI,202002,60,3,0,3,19
FI,202002,50,1,0,1,4
SE,202002,71,8,1,7,102
SE,202002,85,3,0,3,78
LV,202002,92,1,0,0,2
LT,202002,90,2,0,2,9
IE,202002,55,1,0,0,2
SE,202002,75,1,0,1,7
AT,202002,72,2,1,1,6
IT,202002,80,2,2,0,2
MT,202002,80,1,1,0,1
HR,202002,98,1,1,0,1
DE,202002,60,6,2,3,503
DE,202002,64,1,0,1,3
BG,202002,90,1,1,0,1
DE,202002,63,1,1,0,1
LT,202002,71,1,0,1,4
PL,202002,65,2,2,0,2
HU,202002,79,3,1,1,6
SK,202002,77,1,1,0,1
GR,202002,90,1,1,0,1
ES,202002,60,1,0,1,7
GR,202002,77,8,7,0,9
BE,202002,50,2,0,0,4
NL,202002,66,1,0,0,2
LT,202002,72,1,1,0,1
BE,202002,70,2,0,2,10
SE,202002,77,1,1,0,1
HU,202002,77,1,1,0,1
PT,202002,66,1,1,0,1
LT,202002,63,1,0,1,7
FR,202002,63,1,0,0,2
FI,202002,80,2,0,2,32
FI,202002,98,1,0,1,18
SK,202002,45,1,1,0,1
HU,202002,31,1,0,0,2
PT,202002,09,1,0,1,3
SK,202002,38,1,1,0,1
NL,202002,15,1,0,1,3
AT,202002,32,1,0,0,2
GR,202002,30,1,0,1,5
SI,202002,44,1,0,0,2
ES,202002,24,3,0,3,9
BG,202002,48,1,0,1,3
FI,202002,73,1,1,0,1
NO,202002,38,1,0,1,3
NO,202002,39,2,0,1,8
NO,202002,34,1,0,1,3
NO,202002,03,1,1,0,1
NO,202002,48,1,0,1,3
IS,202002,38,1,0,0,2
NO,202002,35,2,0,2,11
NO,202002,98,3,0,3,12
NO,202002,90,4,0,4,27
NO,202002,72,2,0,2,8
CH,202002,60,1,0,1,4
CH,202002,31,2,0,1,5
UK,202002,32,1,0,1,4
UK,202002,18,2,0,2,26
UK,202002,72,6,0,6,47
UK,202002,66,8,0,7,37
UK,202002,75,1,0,1,6
HR,202003,43,2,1,0,3
SI,202003,39,1,0,1,4
EE,202003,72,6,3,3,16
RO,202003,73,2,1,0,3
HU,202003,66,5,0,3,15
CZ,202003,60,5,1,2,11
IE,202003,32,4,0,1,10
PL,202003,65,2,2,0,2
DE,202003,65,4,3,0,5
NO,202003,18,1,0,1,6
IS,202003,38,2,1,1,6
CH,202003,24,2,0,1,5
CH,202003,43,1,0,1,4
CH,202003,63,1,0,1,3
BG,202003,24,1,1,0,1
PT,202003,38,2,2,0,2
DK,202003,09,9,0,8,34
NL,202003,35,4,0,4,21
SE,202003,70,4,0,4,15
FI,202003,70,3,0,3,11
FR,202003,73,1,0,1,7
PT,202003,65,2,1,1,9
FI,202003,80,2,1,1,4
LT,202003,32,1,0,1,4
SK,202003,66,1,1,0,1
EE,202003,50,2,2,0,2
RO,202003,98,2,0,2,8
IS,202003,77,2,0,2,6
CH,202003,22,2,0,2,28
CH,202003,48,4,0,2,10
CH,202003,55,2,0,1,5
PE,202003,79,24,0,0,48
EE,202003,30,2,1,1,7
RO,202003,19,17,0,15,69
RO,202003,37,1,1,0,1
HU,202003,39,2,1,1,4
LV,202003,16,1,1,0,1
CZ,202003,16,1,1,0,1
HR,202003,22,1,1,0,1
CZ,202003,03,2,2,0,2
EE,202003,38,5,4,1,7
SI,202003,63,2,1,1,6
SK,202003,71,3,2,1,10
DK,202003,42,4,0,4,21
CY,202003,55,1,0,1,3
EE,202003,79,31,1,13,120
SI,202003,42,8,5,1,13
IS,202003,45,1,0,1,5
CH,202003,35,1,0,1,4
UK,202003,30,5,1,3,19
IE,202003,44,7,0,7,49
FI,202003,03,2,0,0,4
RO,202003,22,165,163,2,254
EE,202003,39,15,0,10,68
MT,202003,39,1,0,1,3
DK,202003,38,3,2,0,4
MT,202003,30,1,0,1,6
SK,202003,03,1,0,1,3
SK,202003,34,3,1,1,6
DE,202003,24,5,1,1,11
NL,202003,24,1,0,1,3
AT,202003,30,14,3,3,28
NL,202003,15,1,0,1,5
LU,202003,33,2,1,0,3
PT,202003,92,1,0,1,7
CY,202003,98,1,1,0,1
MT,202003,98,3,0,3,9
BG,202003,65,1,1,0,1
RO,202003,92,2,2,0,2
GR,202003,92,3,2,0,4
IE,202003,90,1,1,0,1
LT,202003,73,1,0,1,4
MT,202003,45,1,0,1,3
IE,202003,18,1,0,1,6
PL,202003,76,5,5,0,5
IS,202003,31,1,0,1,3
BE,202002,80,24,0,24,72
DE,202002,35,24,0,0,48
LV,202003,35,2,2,0,2
DK,202003,30,1,0,1,4
FI,202003,22,2,1,1,7
FI,202003,37,1,0,0,2
HU,202003,98,1,0,0,2
EE,202003,63,2,0,2,10
SE,202003,75,1,0,1,7
AT,202003,50,2,2,0,2
PL,202003,51,3,1,2,8
HU,202003,55,1,1,0,1
BG,202003,43,2,0,2,9
MT,202003,31,6,0,6,42
SI,202003,35,3,3,0,3
UK,202003,41,1,0,1,3
LT,202003,19,1,1,0,1
IT,202003,19,1,0,1,4
SI,202003,38,19,12,5,32
FI,202003,48,3,1,2,15
DE,202003,03,1,1,0,1
AT,202003,18,1,0,1,8
MT,202003,18,3,0,3,18
DK,202003,14,1,0,1,3
PT,202003,18,2,0,2,16
IE,202003,64,4,0,4,12
AT,202003,60,15,3,10,45
AT,202003,75,1,1,0,1
BG,202003,64,2,1,0,3
CZ,202003,75,1,1,0,1
HU,202003,92,1,1,0,1
GR,202003,24,1,0,1,3
FI,202003,51,1,0,0,2
SI,202003,73,1,0,1,4
CH,202003,30,3,3,0,3
LU,202003,60,24,24,0,24
PT,202003,24,1,0,1,3
EE,202003,09,18,1,12,49
LV,202003,42,1,0,1,5
RO,202003,14,5,2,0,8
AT,202003,14,4,1,0,7
LT,202003,39,7,0,6,29
AT,202003,32,1,0,1,10
DK,202003,75,2,2,0,2
DK,202003,70,1,0,1,4
IE,202003,73,1,1,0,1
NL,202003,92,2,1,1,4
AT,202003,66,2,1,0,3
IS,202003,73,2,0,1,5
IS,202003,90,5,0,5,19
NO,202003,55,1,0,0,2
LU,202002,73,96,48,48,336
LU,202002,85,24,0,0,48
LV,202003,39,1,0,0,2
IT,202003,14,1,1,0,1
NL,202003,03,1,0,1,3
NL,202003,16,2,0,2,11
SK,202003,18,2,2,0,2
AT,202003,15,2,1,0,3
PT,202003,75,1,0,1,21
LV,202003,73,1,1,0,1
SI,202003,85,4,4,0,4
NL,202003,63,1,0,1,4
AT,202003,70,1,0,1,3
BG,202003,70,1,1,0,1
SE,202003,16,1,0,1,4
EE,202003,66,1,0,0,2
HR,202003,31,2,1,1,6
SI,202003,31,2,1,0,3
SE,202003,51,2,0,0,4
BY,202003,45,1,0,0,2
CH,202003,64,2,0,0,4
MT,202003,32,1,1,0,1
SK,202003,37,2,0,2,8
CZ,202003,19,1,0,1,4
HU,202003,73,1,0,1,3
SI,202003,48,2,0,2,8
IS,202003,66,1,0,0,2
IS,202003,70,1,0,0,2
LU,202003,72,24,0,24,120
TG,202003,79,24,0,0,48
SE,202003,43,1,1,0,1
NL,202003,43,1,0,0,2
GR,202003,48,1,1,0,1
NL,202003,65,1,1,0,1
FI,202003,73,1,1,0,1
MK,202003,71,1,1,0,1
CH,202003,90,3,0,3,20
KE,202003,39,24,0,24,216
PL,202003,22,3,2,1,7
DK,202003,32,1,0,1,3
HR,202003,24,1,0,0,2
PL,202003,14,1,1,0,1
CZ,202003,55,1,1,0,1
FI,202003,77,19,4,13,74
MK,202003,50,22,11,4,37
NO,202003,31,1,0,0,2
