country,ym,cpv_division,n,sb,ge3,sum_offers
PT,201608,90,2,1,1,14
HU,201608,50,1,1,0,1
PL,201607,24,11,2,6,28
HR,201608,31,1,0,0,2
RS,201608,35,1,0,0,2
CH,201608,98,1,0,1,3
BG,201608,35,2,0,0,4
IT,201608,19,1,0,1,3
BG,201608,32,2,1,1,4
NL,201608,19,2,0,2,6
LT,201608,43,2,2,0,2
BG,201608,66,8,1,6,24
RO,201608,55,1,1,0,1
NL,201608,55,4,0,2,20
LT,201608,73,1,1,0,1
HR,201608,44,3,3,0,3
IE,201608,44,4,0,4,16
MK,201608,72,1,0,1,4
NO,201608,37,2,0,1,5
NO,201608,55,1,0,1,4
NO,201608,85,1,0,1,11
NO,201608,64,2,0,2,8
BG,201608,16,1,1,0,1
CZ,201608,37,1,0,0,2
PT,201608,63,2,2,0,2
UK,201608,09,1,0,1,4
LV,201608,79,8,2,5,20
LV,201608,50,3,2,0,4
AT,201608,60,4,0,4,12
RO,201608,64,1,0,0,2
AT,201608,51,1,1,0,1
IS,201608,45,1,0,1,4
CH,201608,73,1,0,1,14
IT,201607,22,48,48,0,48
PT,201608,34,2,0,0,4
GR,201608,18,2,0,0,4
PL,201608,41,1,1,0,1
LV,201608,16,4,0,0,8
SE,201607,33,2,0,0,4
CY,201608,72,1,1,0,1
UK,201608,51,2,0,2,6
CZ,201608,85,1,0,0,2
BG,201608,80,1,0,1,3
LV,201608,80,11,1,4,33
GR,201607,34,1,0,1,4
HR,201608,77,1,0,1,3
BG,201608,76,1,0,0,2
FR,201608,38,1,0,1,4
BG,201608,75,1,1,0,1
CZ,201608,75,1,0,0,2
CY,201608,31,1,0,1,5
LU,201608,73,48,0,48,144
GR,201608,30,2,0,0,4
UK,201608,30,8,0,2,18
BG,201608,03,1,0,1,4
GR,201608,77,47,47,0,47
LV,201608,63,1,0,1,6
IT,201608,73,1,1,0,1
DE,201608,16,1,0,0,2
IT,201608,35,1,1,0,1
CH,201608,31,3,0,3,21
UK,201607,44,2,0,2,10
SE,201607,45,1,0,0,2
HR,201607,32,1,0,0,2
GR,201607,09,16,14,2,22
LV,201607,09,95,0,95,625
CZ,201607,24,1,1,0,1
CZ,201607,35,2,0,2,7
PL,201607,38,2,2,0,2
PL,201607,42,1,0,0,2
SE,201607,44,1,1,0,1
PT,201607,34,4,2,2,12
IT,201607,48,2,1,1,9
IT,201607,31,2,0,1,7
BE,201607,03,1,0,1,3
ES,201607,65,1,0,1,4
ES,201607,22,1,1,0,1
ES,201607,15,9,0,7,31
ES,201607,35,1,0,1,11
IT,201607,30,1,0,1,6
DE,201607,33,1,0,0,2
NL,201607,39,5,0,4,25
BE,201607,33,1,0,1,3
NL,201607,30,2,0,0,4
FR,201607,42,1,1,0,1
BG,201607,79,1,1,0,1
UK,201607,48,1,0,0,2
GR,201607,79,2,2,0,2
GR,201607,90,10,0,3,23
FR,201607,79,4,1,3,16
LV,201607,79,2,0,2,6
LV,201607,72,1,0,1,4
LV,201607,90,6,2,0,10
CZ,201607,72,3,3,0,3
FR,201607,64,6,2,4,26
BE,201607,90,1,0,1,4
UK,201607,60,2,0,2,6
PL,201607,55,1,0,1,4
PL,201607,72,2,0,0,4
SE,201607,71,1,0,1,4
RO,201607,66,1,0,1,3
IT,201607,77,1,1,0,1
NL,201607,64,3,2,0,4
NL,201607,90,2,0,0,4
PT,201607,92,1,1,0,1
PT,201607,63,1,0,1,6
NL,201607,98,2,0,0,4
CZ,201607,90,1,0,1,5
BE,201607,72,2,0,0,4
LT,201607,72,2,1,0,3
LT,201607,79,2,0,2,10
IT,201607,50,1,1,0,1
DE,201607,18,1,0,1,3
ES,201607,92,1,0,1,5
IT,201607,71,3,1,2,9
HR,201608,80,1,0,1,6
IT,201607,55,1,0,1,3
FR,201607,34,3,0,3,13
GR,201607,45,1,0,1,6
LV,201607,44,3,0,3,11
CZ,201607,19,1,0,0,2
PL,201607,43,2,1,1,4
IT,201607,34,13,5,3,25
LT,201607,34,15,0,15,143
IT,201607,42,2,0,0,4
ES,201607,31,37,8,24,115
HR,201608,42,1,1,0,1
HR,201607,64,2,0,0,4
PL,201607,76,1,0,1,4
PL,201607,77,20,3,14,62
BE,201607,71,2,0,0,4
GR,201607,50,1,0,1,3
NO,201607,15,16,4,8,38
NO,201607,90,1,0,0,2
CH,201607,71,3,0,3,19
CH,201607,72,1,0,1,4
CH,201607,70,1,0,1,3
LU,201608,15,1,0,0,2
CY,201608,34,2,0,2,6
EE,201608,09,2,0,2,14
GR,201608,42,2,0,0,4
GR,201608,44,2,2,0,2
FR,201608,35,1,0,1,4
GR,201608,48,10,4,4,20
SE,201608,43,1,1,0,1
HU,201608,35,1,0,0,2
PT,201608,50,2,0,2,18
PT,201608,55,2,0,2,8
PL,201608,19,6,0,0,12
MK,201608,98,1,0,1,4
IS,201608,55,1,0,0,2
CH,201608,38,1,0,0,2
