country,ym,cpv_division,n,sb,ge3,sum_offers
BG,202011,72,15,11,2,23
CZ,202011,31,21,7,11,50
BG,202011,55,3,1,0,5
SK,202011,72,5,1,3,16
PL,202011,15,68,34,7,110
RO,202011,66,26,3,20,74
DE,202011,64,29,10,9,58
NO,202011,90,84,5,63,751
NL,202011,34,18,5,9,48
GR,202011,37,4,1,3,18
FR,202011,30,115,17,80,426
DE,202011,38,123,62,40,293
SI,202011,30,33,19,12,95
LU,202011,34,6,2,2,12
DE,202011,51,5,2,2,10
DE,202011,09,154,16,114,658
FR,202011,80,153,54,80,1933
SI,202011,72,13,10,0,16
PT,202011,32,6,0,5,35
CZ,202011,32,22,11,6,47
UK,202011,55,4,1,0,7
DK,202011,60,543,2,539,47398
AT,202011,80,24,24,0,24
RO,202011,60,541,160,275,2061
IT,202011,31,100,27,57,419
HR,202011,64,10,5,0,15
PL,202011,72,102,71,13,187
IT,202011,90,119,52,45,353
DE,202011,44,57,19,22,204
CZ,202011,90,29,7,13,111
HU,202011,50,34,14,14,76
SI,202011,48,6,6,0,6
SI,202011,34,94,91,1,99
DE,202011,31,35,10,23,142
ES,202011,77,33,5,21,184
HU,202011,38,34,2,12,98
AT,202011,72,56,10,44,189
ES,202011,51,8,2,4,34
ES,202011,64,27,16,7,48
ES,202011,32,37,19,11,78
PL,202011,39,60,12,26,157
DK,202011,98,8,0,3,21
LT,202011,42,6,6,0,6
HR,202011,38,12,8,2,20
HR,202011,30,20,11,7,40
CZ,202011,09,31,12,16,94
HR,202011,09,20,5,11,56
EE,202011,71,6,0,6,36
HR,202011,79,5,1,4,19
SI,202011,09,13,9,3,22
UK,202011,98,12,1,10,598
ES,202011,09,137,39,71,452
LT,202011,35,4,0,2,13
RO,202011,38,89,45,24,183
IT,202011,30,25,7,12,102
BE,202011,71,61,32,20,154
EE,202011,90,28,19,6,52
DE,202011,73,37,16,13,289
IT,202011,55,19,4,11,73
BE,202011,42,6,3,2,17
RO,202011,72,47,34,4,65
FI,202011,85,19,1,17,70
IT,202011,80,15,4,7,55
PL,202011,18,31,14,1,50
HR,202011,90,14,6,1,23
SE,202011,24,5,0,4,18
RO,202011,14,119,38,56,278
ES,202011,55,30,5,18,105
FI,202011,33,46,12,30,146
SI,202011,63,2,0,2,6
GR,202011,50,10,5,2,18
BG,202011,41,10,10,0,10
FR,202011,55,39,8,20,145
IT,202011,48,12,7,4,21
CZ,202011,72,21,10,4,79
IT,202011,73,3,1,1,11
FR,202011,38,51,15,25,135
SE,202011,71,162,1,153,2014
BG,202011,60,3,0,1,9
PL,202011,85,33,25,1,42
LT,202011,79,21,2,18,114
SI,202011,50,49,24,12,90
HU,202011,71,24,1,20,162
LT,202011,63,11,1,10,46
BG,202011,34,38,22,12,74
ES,202011,42,29,7,18,82
FR,202011,98,24,4,9,73
PT,202011,71,14,2,11,94
HR,202011,71,19,7,6,38
BE,202011,50,42,9,17,101
PT,202011,79,17,6,10,49
IT,202011,19,2,2,0,2
PL,202011,42,72,33,20,153
SI,202011,24,10,9,1,12
HR,202011,32,4,2,1,7
UK,202011,42,15,7,6,42
ES,202011,31,43,5,32,356
PT,202011,48,1,1,0,1
LV,202011,03,6,0,5,21
CH,202011,66,24,7,16,84
FR,202011,85,19,8,8,73
EE,202011,50,62,1,61,226
PL,202011,73,7,6,0,8
SE,202011,90,50,10,31,176
NL,202011,38,7,2,1,13
FI,202011,66,8,1,5,24
HU,202011,42,22,13,0,31
IE,202011,48,3,1,1,6
PL,202011,66,40,13,12,89
HU,202011,43,2,0,0,4
DK,202011,55,6,1,1,13
BG,202011,79,43,12,19,130
SE,202011,60,13,2,9,53
EE,202011,60,5,0,5,20
CZ,202011,18,10,3,6,40
EE,202011,15,124,0,118,678
IE,202011,45,38,1,36,1785
NO,202011,50,27,1,25,233
HU,202011,30,24,3,20,165
BG,202011,09,79,56,20,187
PT,202011,15,25,3,15,71
LV,202011,45,59,1,56,340
FI,202011,72,28,9,12,75
UK,202011,80,53,20,21,520
FR,202011,51,7,2,2,17
GR,202011,90,48,5,38,190
SK,202011,33,45,21,18,142
HU,202011,55,2,0,2,6
NL,202011,75,6,2,3,18
HR,202011,34,10,9,0,11
ES,202011,85,149,90,36,380
ES,202011,16,3,0,3,11
DK,202011,38,10,7,2,15
SE,202011,79,98,3,85,1196
IT,202011,66,132,43,56,337
NO,202011,72,36,4,25,259
PT,202011,44,11,0,10,51
NO,202011,34,21,1,13,65
LT,202011,72,535,63,343,1458
NO,202011,45,33,2,30,169
SI,202011,38,13,10,0,16
IE,202011,51,3,0,3,12
GR,202011,39,7,0,7,24
UK,202011,35,27,27,0,27
EE,202011,85,21,7,6,43
ES,202011,66,41,22,10,75
LV,202011,71,12,1,8,46
IT,202011,98,43,4,14,140
NL,202011,45,48,12,32,196
ES,202011,35,110,34,39,304
ES,202011,39,42,9,21,162
LV,202011,34,12,6,2,21
NL,202011,64,11,3,2,22
SK,202011,71,10,1,7,56
CZ,202011,30,43,20,18,108
EE,202011,30,17,2,14,68
SI,202011,32,7,2,3,15
HU,202011,32,9,2,4,35
RS,202011,33,2,0,2,7
MT,202011,33,8,2,4,19
NO,202011,79,44,1,40,305
EE,202011,64,4,2,1,7
NL,202011,48,27,5,15,117
NL,202011,18,7,1,5,93
ES,202011,48,28,16,12,75
IT,202011,42,11,1,5,32
CZ,202011,64,40,5,7,82
SE,202011,38,12,7,2,21
IT,202011,72,49,4,42,372
LV,202011,15,39,12,7,75
SE,202011,70,2,1,1,5
RO,202011,32,48,22,23,128
PT,202011,98,2,1,1,4
PL,202011,63,7,1,4,17
AT,202011,77,2,0,0,4
BE,202011,77,18,0,16,76
IE,202011,72,27,3,21,167
RO,202011,64,26,22,0,30
LV,202011,42,2,1,1,4
HU,202011,65,1,1,0,1
RO,202011,03,266,80,157,1453
FI,202011,31,1,0,1,4
SE,202011,03,5,1,1,12
DK,202011,09,3,1,0,5
IT,202011,63,6,3,2,15
GR,202011,45,7,1,6,47
FI,202011,63,2,0,0,4
LU,202011,72,243,26,216,1780
SK,202011,22,1,1,0,1
NL,202011,72,32,13,12,109
LT,202011,50,121,25,55,721
AT,202011,31,6,0,3,19
IT,202011,22,7,2,1,16
PL,202011,92,19,18,1,24
PT,202011,92,1,0,0,2
FR,202011,35,32,11,10,76
BG,202011,90,37,30,3,48
IT,202011,44,23,6,14,70
LV,202011,33,83,27,46,640
SK,202011,15,22,14,3,34
RO,202011,55,1,1,0,1
AT,202011,38,8,3,1,15
GR,202011,44,4,1,3,12
HU,202011,39,5,0,2,12
FI,202011,77,30,9,3,79
SE,202011,51,4,0,3,32
NL,202011,30,21,1,15,76
SE,202011,33,97,7,88,644
FI,202011,80,3,0,2,12
IE,202011,31,3,0,3,12
NO,202011,09,8,3,2,21
AT,202011,43,11,1,7,37
SI,202011,18,15,10,4,32
NO,202011,24,4,1,3,16
CH,202011,31,7,0,5,29
IE,202011,77,1,1,0,1
LT,202011,16,3,1,0,5
ES,202011,45,40,1,39,659
AT,202011,50,1,0,0,2
HU,202011,44,7,1,4,18
LT,202011,37,8,1,6,39
SE,202011,15,17,2,7,40
PL,202011,35,59,25,20,134
RO,202011,35,207,61,96,853
ES,202011,44,35,10,19,106
PL,202011,76,2,1,1,5
LT,202011,38,56,25,14,109
SE,202011,63,4,1,2,9
RO,202011,43,26,7,2,55
NL,202011,32,8,3,3,20
HR,202011,72,18,12,2,42
CZ,202011,42,20,17,2,31
NL,202011,55,3,0,1,8
FI,202011,70,9,1,6,28
FI,202011,16,2,2,0,2
FR,202011,48,26,8,9,78
PL,202011,98,26,1,24,123
UK,202011,77,18,1,13,89
MK,202011,15,7,1,4,18
FI,202011,79,42,0,40,217
LV,202011,66,2,0,2,7
CZ,202011,92,1,1,0,1
LT,202011,31,4,1,3,11
SE,202011,80,79,0,76,2323
IT,202011,39,20,5,10,62
HR,202011,31,3,1,1,6
AT,202011,35,3,0,2,8
HU,202011,79,11,3,6,25
PT,202011,72,64,27,27,200
UK,202011,44,16,2,13,95
AT,202011,42,3,2,1,5
FI,202011,09,5,0,4,31
PT,202011,64,4,0,2,11
UK,202011,15,4,1,1,9
DE,202011,66,22,9,5,43
NL,202011,09,8,2,3,17
LT,202011,14,6,0,0,12
LV,202011,30,33,1,21,290
DE,202011,92,7,2,2,21
IT,202011,15,127,54,36,290
NL,202011,85,8,3,5,30
DK,202011,18,1,0,1,25
IE,202011,71,51,1,49,567
LT,202011,64,2,0,2,6
LV,202011,39,33,7,20,124
GR,202011,30,10,2,7,26
HU,202011,03,5,4,0,6
NO,202011,71,34,0,33,368
UK,202011,51,70,1,65,647
CH,202011,35,5,4,1,7
LT,202011,77,5,0,4,29
PL,202011,37,2,2,0,2
RO,202011,19,4,0,4,34
EE,202011,39,3,0,2,9
DK,202011,45,48,1,43,235
BE,202011,33,35,7,23,128
BG,202011,31,19,1,11,62
SI,202011,45,11,3,6,41
CY,202011,33,3,2,0,4
NL,202011,80,3,1,1,6
SK,202011,31,6,0,4,20
UK,202011,31,7,1,5,54
LT,202011,39,15,3,9,69
BG,202011,15,40,11,24,118
FR,202011,63,27,6,11,79
LT,202011,15,3,0,3,12
NO,202011,64,6,2,3,13
DE,202011,85,58,20,25,175
LV,202011,38,29,6,7,65
DK,202011,90,151,26,78,464
SK,202011,48,1,0,1,6
ES,202011,22,14,6,8,78
IT,202011,24,42,31,7,60
AT,202011,90,47,29,8,113
AT,202011,79,12,3,5,33
SK,202011,30,4,1,0,7
UK,202011,63,14,12,1,18
CZ,202011,79,22,5,12,71
IT,202011,38,41,31,5,67
HR,202011,37,1,1,0,1
NO,202011,18,3,0,1,7
LV,202011,90,22,4,13,54
PT,202011,09,20,1,17,97
SK,202011,80,1,1,0,1
PT,202011,34,22,0,19,113
NO,202011,98,4,1,0,7
DE,202011,15,41,7,9,146
MT,202011,72,1,1,0,1
MT,202011,98,1,1,0,1
BE,202011,03,31,1,18,87
CH,202011,34,11,1,7,42
CY,202011,48,1,0,1,5
NO,202011,92,4,0,2,24
LT,202011,09,6,3,0,9
SK,202011,90,4,1,2,10
LT,202011,66,5,1,3,15
HU,202011,80,7,0,7,34
HR,202011,39,9,2,4,27
NO,202011,38,11,5,6,44
FR,202011,22,43,16,18,105
HR,202011,85,1,1,0,1
IE,202011,34,17,1,15,80
GR,202011,71,11,4,6,54
TR,202011,66,1,0,1,5
NO,202011,31,4,1,1,11
PL,202011,22,1,1,0,1
FR,202011,16,32,12,14,83
BG,202011,63,6,0,6,29
SI,202011,80,1,1,0,1
DK,202011,72,11,6,4,25
BE,202011,48,15,4,11,68
LT,202011,48,8,3,3,16
NO,202011,30,7,1,5,18
ES,202011,19,2,1,1,5
DK,202011,80,4,0,2,10
AT,202011,34,49,38,3,65
NL,202011,33,10,4,3,21
LV,202011,09,23,0,21,124
FR,202011,19,19,3,11,54
CY,202011,45,3,0,2,8
DE,202011,22,15,3,11,222
IT,202011,43,12,1,0,23
EE,202011,34,3,2,1,5
HU,202011,31,25,12,5,48
HR,202011,50,15,11,0,19
AT,202011,60,9,2,7,37
FR,202011,70,11,4,7,39
LI,202011,48,1,0,1,6
BE,202011,35,59,4,18,181
LT,202011,32,13,3,4,28
GR,202011,77,34,31,0,37
BE,202011,18,31,7,24,339
NL,202011,31,3,0,3,18
LT,202011,30,25,13,4,44
PT,202011,30,10,4,5,28
BA,202011,71,1,0,1,6
LV,202011,73,5,5,0,5
FI,202011,15,37,6,11,92
EE,202011,18,4,0,4,16
FR,202011,03,85,11,61,277
NO,202011,48,5,0,4,21
EE,202011,77,3,1,0,5
FR,202011,37,25,3,18,115
ES,202011,15,60,14,24,192
FI,202011,38,9,3,1,17
BE,202011,45,24,2,18,130
BE,202011,31,9,0,7,33
ES,202011,63,50,3,40,174
BE,202011,75,29,2,2,58
DK,202011,85,11,3,6,30
TR,202011,71,2,0,2,11
PL,202011,65,10,6,4,25
FR,202011,24,35,6,9,78
NL,202011,60,4,1,2,13
IT,202011,64,9,4,4,28
BG,202011,24,2,1,0,3
BE,202011,38,7,4,0,10
LV,202011,35,3,0,2,8
DE,202011,65,16,2,8,44
RO,202011,37,10,8,0,12
CZ,202011,22,6,3,0,9
IS,202011,71,3,0,3,17
MT,202011,75,3,0,3,12
FI,202011,55,3,0,3,10
UK,202011,30,72,1,70,4069
EE,202011,76,2,2,0,2
CH,202011,75,14,2,10,52
IE,202011,44,2,2,0,2
CH,202011,32,4,0,4,14
BE,202011,73,120,72,24,216
IT,202011,65,15,1,14,136
MT,202011,71,1,0,1,14
FR,202011,65,10,2,6,24
NO,202011,43,3,0,2,10
UK,202011,64,6,2,4,23
CH,202011,60,2,0,2,6
ES,202011,24,234,7,216,4175
BE,202011,66,60,37,13,100
GR,202011,32,7,1,6,23
LT,202011,75,1,1,0,1
IT,202011,75,2,0,1,5
IE,202011,66,2,0,2,14
CH,202011,92,1,0,0,2
NO,202011,70,4,2,2,14
AT,202011,44,7,3,3,18
IT,202011,32,11,3,7,46
FI,202011,48,4,0,1,9
BE,202011,15,30,10,10,68
FI,202011,18,6,0,5,286
BE,202011,34,21,11,4,37
IS,202011,45,12,0,9,49
SE,202011,18,10,1,8,40
PT,202011,63,2,0,2,27
AT,202011,16,1,1,0,1
MK,202011,09,7,0,3,24
CH,202011,50,28,6,19,91
LU,202011,90,48,24,24,120
PT,202011,50,79,47,29,293
MK,202011,33,14,0,12,87
GR,202011,48,2,1,0,3
BG,202011,37,1,0,1,3
CV,202011,72,1,1,0,1
LV,202011,77,34,3,27,202
HR,202011,18,4,2,0,6
CH,202011,48,7,3,4,23
CH,202011,44,7,0,2,17
FI,202011,50,24,2,20,104
PL,202011,75,2,1,1,4
BE,202011,72,20,3,12,70
ES,202011,18,46,15,23,180
FI,202011,22,6,0,0,12
GR,202011,38,23,17,1,30
CD,202011,79,24,0,24,168
LT,202011,18,61,0,60,975
CH,202011,24,1,0,1,3
LV,202011,79,14,11,3,26
IE,202011,33,6,0,6,29
LT,202011,44,33,3,26,98
CH,202011,38,9,1,2,24
IS,202011,34,1,1,0,1
NO,202011,03,3,1,2,7
SE,202011,48,8,2,6,22
HU,202011,64,3,0,2,8
SE,202011,22,4,0,4,16
FR,202011,14,9,6,1,14
UK,202011,73,6,2,3,28
SE,202011,66,12,3,4,27
LV,202011,24,1,1,0,1
FR,202011,73,2,1,0,3
BE,202011,80,75,73,2,85
HU,202011,90,14,2,6,43
BG,202011,92,1,1,0,1
LT,202011,45,11,0,9,53
LT,202011,51,1,0,0,2
SE,202011,37,7,0,4,24
PT,202011,22,1,0,1,3
SK,202011,77,1,0,0,2
GR,202011,35,2,2,0,2
SE,202011,14,11,1,9,43
CH,202011,14,2,0,1,7
SE,202011,35,57,1,55,394
CH,202011,70,1,0,1,3
CH,202011,42,5,0,2,15
MT,202011,45,1,0,1,6
SI,202011,35,33,23,5,57
AT,202011,33,30,10,18,80
BE,202011,44,12,3,8,33
UK,202011,65,2,1,0,3
PT,202011,35,21,6,10,55
UK,202011,48,12,6,5,615
SE,202011,09,5,0,3,13
SK,202011,60,8,4,2,15
DE,202011,37,1,0,1,4
DK,202011,39,4,0,3,18
ES,202011,75,3,0,1,7
ES,202011,14,11,3,5,29
BG,202011,44,8,3,4,20
CH,202011,30,4,0,4,12
BE,202011,43,2,0,0,4
HR,202011,77,9,2,3,22
GR,202011,80,2,2,0,2
HR,202011,48,10,8,1,13
HR,202011,51,3,1,2,8
UK,202011,70,5,2,1,11
FI,202011,30,1,0,1,3
SI,202011,85,10,10,0,10
CH,202011,73,9,9,0,9
BG,202011,35,38,13,12,84
NO,202011,66,4,2,1,7
LT,202011,71,27,4,15,107
MT,202011,31,2,0,1,6
IE,202011,80,21,1,20,205
HU,202011,24,3,1,0,5
SI,202011,39,28,8,17,90
BG,202011,48,13,5,1,23
BG,202011,38,20,1,17,200
SI,202011,64,4,3,0,5
PL,202011,51,8,0,7,24
SI,202011,66,3,0,1,7
HU,202011,48,35,1,33,248
FI,202011,98,5,1,4,26
SK,202011,66,2,2,0,2
CH,202011,79,16,4,12,72
PL,202011,24,11,3,4,24
HU,202011,85,4,3,0,5
IE,202011,35,20,20,0,20
IT,202011,51,3,0,2,9
BE,202011,22,10,2,8,62
FR,202011,43,3,0,3,9
UK,202011,32,14,0,14,225
SI,202011,31,3,2,0,4
PL,202011,03,12,2,5,28
BG,202011,32,1,0,0,2
BG,202011,66,8,0,8,32
HR,202011,15,1,1,0,1
PT,202011,66,7,2,3,20
NO,202011,60,9,2,3,20
CH,202011,33,5,2,2,11
AT,202011,85,2,2,0,2
NO,202011,44,8,0,6,34
PT,202011,60,18,9,4,32
GR,202011,42,3,1,0,5
CZ,202011,65,2,2,0,2
IE,202011,24,1,0,0,2
FI,202011,44,5,0,3,14
BE,202011,85,54,28,1,82
EE,202011,38,27,1,24,321
BE,202011,60,3,0,2,8
NO,202011,51,1,0,1,5
LV,202011,14,13,13,0,13
PL,202011,19,1,1,0,1
RO,202011,63,2,2,0,2
BE,202011,30,61,28,24,136
SI,202011,75,3,2,0,4
SE,202011,64,2,1,1,4
DE,202011,19,11,1,7,37
HR,202011,66,3,0,3,12
BG,202011,03,4,1,2,12
MK,202011,22,1,0,1,3
AT,202011,48,7,4,1,11
BG,202011,98,1,0,1,4
CZ,202011,55,1,0,0,2
ES,202011,03,2,0,2,6
DK,202011,32,28,25,3,37
HU,202011,15,37,5,22,111
MD,202011,45,1,0,0,2
UK,202011,22,1,0,0,2
MT,202011,44,2,1,0,3
DE,202011,03,3,2,0,4
IE,202011,39,1,0,0,2
IE,202011,90,6,0,6,28
GR,202011,24,2,1,1,5
LV,202011,32,1,0,1,4
SK,202011,42,9,0,2,20
LU,202011,66,24,0,24,264
LT,202011,24,4,4,0,4
GR,202011,43,6,2,2,18
CZ,202011,16,2,0,1,5
DE,202011,70,4,1,2,9
SI,202011,65,1,0,1,3
FI,202011,24,2,0,0,4
LT,202011,34,15,3,10,46
SK,202011,50,4,3,1,9
CY,202011,60,1,0,1,3
SE,202011,55,48,0,0,96
AT,202011,64,1,1,0,1
ES,202011,73,46,15,26,130
IS,202011,33,1,0,0,2
FI,202011,34,7,0,7,36
HU,202011,66,12,12,0,12
LU,202011,79,72,24,24,144
NL,202011,35,2,0,2,8
HU,202011,16,6,6,0,6
MT,202011,30,2,0,2,8
IE,202011,30,34,1,33,535
CZ,202011,85,5,5,0,5
SE,202011,75,1,1,0,1
ME,202011,45,2,0,2,7
RS,202011,71,1,1,0,1
IE,202011,32,11,1,9,159
DK,202011,44,1,1,0,1
RS,202011,50,1,0,0,2
NO,202011,15,2,1,1,4
RS,202011,60,1,1,0,1
DK,202011,42,6,2,3,17
LV,202011,92,1,0,1,10
LV,202011,98,7,0,1,15
SK,202011,34,3,0,1,7
LU,202011,33,26,26,0,26
DK,202011,75,1,0,0,2
UK,202011,39,18,0,16,263
NL,202011,43,1,0,1,3
LT,202011,85,1,1,0,1
SI,202011,42,2,1,0,3
BE,202011,98,27,1,24,125
EE,202011,09,4,0,4,12
LT,202011,73,120,24,48,288
BE,202011,92,192,24,96,528
BE,202011,32,3,2,0,4
CY,202011,71,2,0,2,9
BG,202011,16,1,0,1,3
DK,202011,50,7,0,5,44
DK,202011,34,11,2,6,39
PT,202011,38,8,6,0,10
BE,202011,64,25,25,0,25
BE,202011,09,6,4,1,9
UK,202011,09,63,0,62,2005
PT,202011,77,6,0,5,28
RO,202011,73,1,0,0,2
CZ,202011,98,2,2,0,2
US,202011,55,24,0,24,144
EE,202011,35,1,0,1,6
SE,202011,42,2,2,0,2
AT,202011,73,1,1,0,1
UK,202011,37,1,0,1,3
IE,202011,16,4,1,3,12
HU,202011,14,4,2,0,6
IE,202011,43,1,1,0,1
LT,202011,90,3,1,2,8
FI,202011,92,3,0,2,8
GR,202011,72,2,2,0,2
CY,202011,30,6,0,6,42
RO,202011,22,86,81,5,242
IE,202011,64,1,0,0,2
HR,202011,24,6,1,0,11
RO,202011,76,1,0,1,3
FI,202011,03,2,0,0,4
NP,202011,33,1,0,1,21
DK,202011,77,2,0,2,8
NO,202011,32,2,0,2,11
NO,202011,22,2,1,1,4
NL,202011,63,3,1,2,10
SE,202011,44,2,0,2,13
LT,202011,92,4,0,4,48
NO,202011,76,1,0,1,3
DK,202011,64,1,1,0,1
MT,202011,90,2,1,1,6
UK,202011,18,2,0,2,8
MK,202011,32,4,0,4,29
ES,202011,37,9,3,6,40
SE,202011,92,8,0,8,249
FI,202011,32,2,0,1,6
IE,202011,85,1,0,0,2
HR,202011,35,4,3,0,5
CZ,202011,15,1,0,1,4
NL,202011,70,5,0,1,11
PT,202011,42,5,0,2,13
EE,202011,32,3,0,3,18
SI,202011,03,2,0,0,4
UK,202011,03,8,0,8,33
IT,202011,14,1,0,1,3
EE,202011,63,3,1,2,11
SI,202011,92,1,1,0,1
PT,202011,31,4,2,1,7
NL,202011,03,3,0,2,8
BG,202011,51,1,0,0,2
LV,202011,55,10,2,1,19
SE,202011,31,1,0,1,6
SI,202011,37,1,0,1,3
LI,202011,72,3,0,2,24
NO,202011,42,1,0,1,10
AT,202011,18,5,0,5,54
IT,202011,37,3,2,1,8
BG,202011,77,14,7,1,22
PT,202011,43,4,1,2,9
AT,202011,32,2,0,2,6
AT,202011,09,1,0,0,2
DK,202011,16,1,0,1,3
BZ,202011,73,1,0,1,5
BE,202011,55,1,1,0,1
BG,202011,18,12,1,5,30
CY,202011,50,1,1,0,1
PL,202011,55,3,2,1,6
LU,202011,24,6,0,5,22
FI,202011,42,4,2,1,10
IE,202011,63,1,0,1,6
NL,202011,73,5,2,2,10
DK,202011,70,1,0,0,2
CH,202011,22,2,0,2,24
PL,202011,14,5,1,1,10
CH,202011,51,1,1,0,1
AR,202011,79,24,24,0,24
ES,202011,65,2,0,2,17
EE,202011,80,3,0,2,14
TR,202011,35,1,0,1,3
NO,202011,75,1,0,0,2
BG,202011,70,1,1,0,1
NO,202011,80,4,1,0,7
SK,202011,38,12,6,2,21
UK,202011,92,1,0,1,11
PT,202011,19,4,0,4,14
DE,202011,14,1,1,0,1
LV,202011,65,1,1,0,1
NL,202011,15,4,0,3,14
EE,202011,48,1,1,0,1
BG,202011,43,1,0,1,3
GR,202011,31,2,2,0,2
BE,202011,63,50,2,48,242
LU,202011,71,25,24,1,30
SK,202011,16,1,0,0,2
CH,202011,65,1,0,0,2
LT,202011,98,1,1,0,1
GE,202011,71,2,0,1,6
DK,202011,24,1,0,0,2
SE,202011,32,1,0,1,3
IE,202011,50,2,0,2,6
SK,202011,63,1,1,0,1
UK,202011,24,1,0,1,4
TR,202011,79,1,0,1,8
GR,202011,79,1,1,0,1
GR,202011,76,1,0,1,4
LT,202011,60,6,0,6,24
LU,202011,50,5,0,5,25
CZ,202011,19,1,0,0,2
PT,202011,80,1,1,0,1
AT,202011,03,1,1,0,1
DK,202011,92,1,0,1,4
LU,202011,39,1,1,0,1
PT,202011,75,1,0,1,7
HR,202011,22,1,1,0,1
SI,202011,51,1,1,0,1
AT,202011,14,1,0,1,3
NO,202011,35,2,0,1,5
HR,202011,63,1,0,0,2
LV,202011,80,3,1,1,6
MK,202011,44,9,0,8,50
AT,202011,37,4,0,4,20
TR,202011,38,1,0,1,4
LT,202011,22,3,3,0,3
LV,202011,48,1,1,0,1
EE,202011,98,1,1,0,1
NL,202011,22,1,0,1,3
CZ,202011,73,1,0,1,3
DK,202011,48,1,0,1,4
SK,202011,24,7,1,0,13
PH,202011,79,1,0,1,7
IT,202011,03,1,1,0,1
CZ,202011,51,1,0,1,3
IE,202011,55,1,0,0,2
MT,202011,32,4,0,4,20
LU,202011,03,5,4,0,6
CZ,202011,43,1,0,1,4
EE,202011,44,27,0,27,163
CY,202011,34,1,0,1,4
MK,202011,79,1,0,1,3
MK,202011,14,8,5,0,11
IE,202011,37,1,0,1,5
LV,202011,44,9,0,6,25
