country,ym,cpv_division,n,sb,ge3,sum_offers
NO,201507,66,11,2,6,39
UK,201507,09,26,2,22,187
PL,201507,35,49,22,6,87
DE,201507,75,20,5,6,43
PL,201507,60,83,8,69,1219
CH,201507,71,17,0,17,130
IT,201507,39,18,1,14,65
EE,201507,70,11,0,11,64
CZ,201507,77,29,4,25,354
RO,201507,48,7,3,1,17
NO,201507,09,1,1,0,1
NO,201507,34,4,1,2,12
AT,201507,33,25,8,6,48
AT,201507,92,11,0,9,38
ES,201507,18,5,3,1,9
HR,201507,71,10,4,5,27
GR,201507,24,2,0,2,6
GR,201507,33,139,1,136,10943
CZ,201507,44,16,6,9,48
AT,201507,72,7,3,3,17
RO,201507,35,26,5,16,79
GR,201507,79,9,2,3,19
LV,201507,42,12,10,0,14
IT,201507,65,8,3,4,24
LV,201507,09,41,8,23,108
SK,201507,38,8,2,2,19
HR,201507,90,16,2,12,53
BE,201507,77,7,0,7,30
SI,201507,73,9,4,0,14
IT,201507,80,15,3,8,46
DK,201507,64,1,0,0,2
RO,201507,76,1,0,0,2
RO,201507,55,3,1,2,8
CZ,201507,09,7,0,4,21
PT,201507,38,13,8,5,33
LV,201507,38,36,15,12,97
HU,201507,44,86,13,63,266
AT,201507,37,1,0,0,2
HU,201507,50,24,13,5,58
HR,201507,66,9,2,2,19
DK,201507,90,101,0,100,514
HU,201507,32,14,5,5,32
GR,201507,44,4,0,2,13
FI,201507,33,21,0,21,444
CZ,201507,64,19,2,17,74
CH,201507,85,18,0,18,270
CZ,201507,32,13,4,3,25
EE,201507,65,1,0,1,6
PL,201506,51,4,0,0,8
EE,201507,48,14,2,10,51
HU,201507,48,3,2,1,5
EE,201507,66,2,0,2,10
MK,201507,09,14,2,3,29
ES,201507,77,4,0,3,27
BG,201507,48,2,1,1,4
GR,201507,55,5,1,2,12
SK,201507,43,3,1,2,7
BG,201507,39,17,0,9,61
PT,201507,77,1,0,1,14
IT,201507,42,15,4,10,54
EE,201507,79,2,1,1,4
GR,201507,72,3,0,1,7
SI,201507,30,4,1,2,18
EE,201507,45,6,0,5,26
SI,201507,55,1,0,0,2
HU,201507,39,8,1,2,20
AT,201507,79,3,1,0,5
PL,201507,73,12,3,8,33
NL,201507,60,50,0,47,246
LT,201507,15,9,2,7,45
FR,201507,73,2,1,1,13
ES,201507,38,44,13,27,152
SK,201507,73,3,1,2,8
FR,201507,63,13,4,5,36
CZ,201507,73,1,0,0,2
BE,201506,55,24,24,0,24
FR,201507,35,24,4,12,66
IE,201507,50,1,0,0,2
UK,201507,38,53,2,40,401
MK,201507,42,3,0,3,15
CY,201507,50,1,1,0,1
CZ,201507,39,15,7,5,35
IE,201507,66,3,0,3,18
FR,201507,41,1,0,0,2
FR,201507,03,51,7,35,186
LU,201507,45,14,0,12,71
MT,201507,45,6,1,3,20
LU,201507,44,3,0,3,16
CH,201507,90,32,0,8,112
SK,201507,31,1,0,1,3
NO,201507,64,1,0,1,3
PL,201507,98,24,9,9,59
SE,201507,09,16,9,2,28
SK,201507,45,5,2,3,16
AT,201507,55,1,1,0,1
HU,201507,55,5,2,2,11
IT,201507,64,4,0,3,13
HU,201507,60,2,1,0,3
IT,201507,71,11,1,10,95
BG,201507,77,14,0,2,32
AT,201507,38,3,1,2,10
SE,201507,63,1,1,0,1
SK,201507,48,5,1,1,11
FI,201507,39,2,1,1,4
HU,201507,24,4,0,2,10
IT,201507,73,265,1,264,1657
CH,201507,48,4,0,4,18
DE,201506,75,1,0,1,3
NO,201507,33,13,2,7,69
SE,201507,48,5,1,2,13
HU,201507,71,5,3,2,11
ES,201506,03,1,0,1,4
CZ,201507,14,4,1,2,9
SE,201507,72,48,1,43,322
HU,201507,38,9,4,0,14
GR,201507,90,9,0,9,61
GR,201507,45,5,2,3,38
IT,201507,48,4,1,1,8
SK,201507,16,1,0,0,2
CZ,201507,18,5,0,3,20
AT,201507,30,1,1,0,1
HU,201507,34,17,8,1,28
FR,201507,22,28,7,13,82
SE,201507,50,7,0,4,20
DE,201507,51,7,5,2,15
LT,201507,44,9,2,6,30
PT,201507,50,4,2,2,16
HR,201507,09,13,5,7,35
SE,201507,98,1,0,0,2
GR,201507,09,4,2,0,6
GR,201507,43,1,0,0,2
CZ,201507,35,10,7,3,16
DE,201507,77,9,0,7,33
MT,201507,24,2,0,0,4
GR,201507,18,2,0,1,8
HU,201507,79,11,3,8,74
AT,201507,50,3,0,2,16
AT,201507,15,18,4,13,78
EE,201507,15,18,0,18,81
GR,201507,31,12,2,8,46
PT,201507,15,2,0,2,9
GR,201507,71,4,1,3,44
ES,201507,31,16,0,13,101
EE,201507,55,1,0,1,3
IT,201506,38,24,24,0,24
DK,201507,70,5,0,5,20
NL,201507,80,54,2,50,1508
MK,201507,33,114,3,111,2904
SE,201507,73,2,0,2,8
LV,201507,33,112,43,64,531
PT,201507,71,9,1,8,93
CH,201507,09,1,0,1,9
SI,201507,71,7,3,3,21
ES,201507,66,9,3,3,18
DE,201507,43,198,42,113,632
SE,201507,42,4,0,4,15
NO,201507,60,2,1,1,4
NL,201507,15,9,0,9,42
HR,201507,63,2,1,0,3
DE,201507,98,15,5,5,35
PL,201507,24,47,27,5,72
HR,201507,35,1,0,0,2
MK,201507,34,9,2,3,21
GR,201507,98,1,0,1,3
DK,201507,66,37,6,28,130
DK,201507,79,30,0,30,148
LT,201507,32,10,3,1,18
SK,201507,32,1,0,1,4
DK,201507,60,6,0,3,19
IE,201507,72,35,1,32,392
NL,201507,66,16,0,10,79
AT,201507,80,1,1,0,1
SE,201507,80,1,0,1,3
RO,201507,30,41,3,34,144
NL,201507,51,10,0,10,105
DE,201507,80,27,9,8,58
SI,201507,60,18,7,4,33
LV,201507,77,93,0,93,3413
AT,201507,31,10,0,9,42
SI,201507,50,13,6,2,23
BE,201507,60,80,0,78,436
BE,201506,73,24,0,24,168
NO,201507,38,8,2,5,23
PT,201507,79,1,1,0,1
RO,201507,24,22,5,17,186
SI,201507,33,46,18,18,143
LT,201507,42,2,0,1,5
DK,201507,63,1,0,1,4
IT,201507,22,1,0,1,7
FI,201507,71,11,1,5,39
BE,201507,90,100,0,87,572
NL,201507,98,4,0,4,32
NL,201507,35,7,2,4,28
BE,201507,24,5,0,3,13
NL,201507,31,3,0,3,43
BE,201507,18,13,6,5,43
BE,201507,92,25,0,25,100
LU,201507,34,10,0,8,45
NL,201507,73,6,2,4,22
DK,201507,50,1,1,0,1
LV,201507,34,47,7,40,378
CH,201507,34,35,0,30,134
LT,201507,09,18,8,4,36
CH,201507,75,2,0,0,4
NO,201507,14,2,0,0,4
GR,201507,30,5,0,5,20
RO,201507,42,17,5,5,41
NL,201506,39,24,0,24,96
PT,201507,34,4,2,0,6
MK,201507,38,18,0,18,378
DE,201506,18,1,0,1,5
FI,201507,09,2,0,2,10
NL,201507,50,43,1,41,241
RO,201507,65,3,2,1,13
NL,201507,77,7,1,6,63
HR,201507,64,8,5,0,11
DK,201507,77,2,0,2,7
MK,201507,30,10,0,6,80
HR,201507,76,1,0,1,3
FR,201507,16,3,2,0,4
UK,201507,22,3,0,3,32
RO,201507,64,8,2,4,18
BE,201507,39,16,0,15,64
NO,201507,22,5,2,2,10
LT,201507,79,4,0,4,14
BE,201507,32,27,24,3,38
IE,201507,09,2,0,0,4
BE,201507,35,1,0,1,3
DK,201507,85,13,3,10,49
RO,201507,66,2,0,1,5
NL,201507,09,18,1,17,77
RO,201507,63,2,1,0,3
NL,201507,03,1,0,0,2
LT,201507,90,2,0,2,16
DE,201506,43,1,0,1,5
IE,201507,80,3,2,0,4
NO,201507,72,14,2,10,62
SE,201507,30,11,0,10,62
BG,201507,42,16,7,7,52
SI,201507,35,2,1,1,6
IT,201507,92,12,11,0,13
UK,201507,34,33,4,19,162
UK,201507,39,80,1,79,810
SK,201507,15,1,0,1,4
GR,201507,22,2,0,0,4
LV,201507,44,5,1,4,14
SK,201507,24,4,2,2,8
HU,201507,31,2,1,0,3
BG,201507,66,14,1,12,45
FI,201507,30,1,0,1,3
DE,201507,92,5,1,1,11
BE,201507,37,2,0,2,8
SK,201507,50,6,6,0,6
UK,201507,76,8,0,8,28
HU,201507,92,1,0,1,4
SK,201507,79,6,4,2,17
LT,201507,39,1,0,0,2
BG,201507,15,14,1,6,42
NO,201507,85,3,0,2,8
NO,201507,44,3,0,3,14
NO,201507,42,2,0,2,10
LT,201507,14,5,0,5,35
PL,201507,51,3,0,1,8
UK,201507,14,32,1,30,265
LV,201507,15,25,1,21,127
UK,201507,92,6,0,4,20
BE,201507,73,74,0,74,572
DE,201507,18,15,3,9,41
MK,201507,22,1,0,0,2
BG,201507,44,30,14,6,58
ES,201507,98,3,1,2,19
DE,201506,35,1,1,0,1
BG,201507,80,2,0,1,5
CY,201507,44,1,1,0,1
SK,201507,37,3,0,1,7
IT,201507,15,31,11,16,76
PL,201507,03,12,0,12,58
BG,201507,24,14,0,8,50
ES,201507,44,7,2,4,26
BG,201507,64,3,1,0,5
SI,201507,48,11,4,6,32
DE,201507,37,15,4,2,29
PL,201507,70,8,6,1,14
CZ,201507,92,9,4,1,18
CZ,201507,24,3,1,0,5
SK,201507,90,3,0,3,19
NO,201507,55,1,1,0,1
UK,201507,03,4,1,3,13
LV,201507,79,11,1,10,59
SE,201507,31,2,1,1,5
DE,201507,64,18,5,9,52
UK,201507,37,56,2,47,217
LU,201507,72,194,0,194,1566
HU,201507,43,4,2,0,6
BE,201507,79,208,9,169,1284
DE,201507,70,3,0,2,13
DE,201507,16,4,2,0,6
UK,201507,77,19,0,15,87
LT,201507,30,20,8,5,39
BE,201507,80,4,1,2,9
CZ,201507,55,1,0,0,2
LT,201507,45,6,1,5,23
CH,201507,35,2,2,0,2
CH,201507,98,6,2,4,18
MK,201507,64,1,0,0,2
AT,201507,73,2,1,1,7
EE,201507,60,2,0,0,4
FR,201507,65,18,2,11,52
PT,201507,55,3,1,2,9
UK,201507,98,34,8,17,153
DK,201507,98,3,0,3,26
SI,201507,79,3,0,2,8
UK,201507,15,21,1,20,118
IT,201507,44,6,0,5,34
DK,201507,75,1,0,0,2
ES,201507,15,2,1,0,3
BE,201507,42,3,2,0,4
UK,201507,30,4,0,4,22
NO,201507,37,2,0,2,10
HR,201507,15,3,3,0,3
RO,201507,16,5,3,2,9
MK,201507,90,1,0,0,2
NL,201507,32,12,0,10,52
FI,201507,37,1,0,1,5
LT,201507,64,9,1,7,34
RO,201507,22,1,1,0,1
BE,201507,85,25,24,0,26
SE,201507,75,29,0,29,464
IE,201507,71,3,0,3,25
IE,201507,33,3,0,3,22
HU,201507,64,2,2,0,2
UK,201507,18,43,2,41,555
DE,201507,65,27,2,23,155
IT,201507,18,13,1,10,66
CH,201507,44,2,0,1,6
NO,201507,73,3,0,3,38
UK,201507,75,18,0,17,117
DK,201507,48,1,0,0,2
HU,201507,30,8,1,7,31
RO,201507,73,1,0,0,2
LV,201507,80,4,0,4,16
UK,201507,65,4,0,4,16
BG,201507,32,2,1,1,4
DK,201507,39,5,2,3,17
AT,201507,32,2,1,1,4
DK,201507,44,2,0,1,8
CH,201507,60,2,2,0,2
CH,201507,79,1,0,1,5
UK,201507,63,23,0,23,221
IE,201507,85,2,0,2,11
SK,201507,44,10,0,0,20
DK,201507,18,2,0,2,12
FI,201507,73,1,0,1,5
LV,201507,48,2,0,0,4
PT,201507,98,16,0,14,46
CH,201507,72,2,0,2,12
SI,201507,70,1,0,1,5
LU,201507,79,241,0,217,1587
CH,201507,55,2,0,2,7
HR,201507,44,3,0,2,8
IT,201507,30,6,1,3,17
PT,201507,66,2,0,2,6
CZ,201507,37,1,0,1,4
AT,201507,75,1,1,0,1
SE,201507,03,2,0,1,5
RO,201507,14,4,1,3,13
CY,201507,72,1,1,0,1
LV,201507,63,1,0,1,6
SE,201507,14,6,0,6,28
NO,201507,32,3,1,1,6
HU,201507,66,2,2,0,2
BE,201507,03,5,5,0,5
CZ,201507,70,1,1,0,1
HR,201507,79,15,1,14,74
EE,201507,03,3,0,3,18
PT,201507,44,6,6,0,6
SI,201507,42,1,0,1,3
ES,201507,14,1,0,1,3
PT,201507,45,4,0,4,40
EE,201507,09,8,1,7,35
CZ,201507,80,4,1,2,12
SK,201507,98,2,0,2,7
ES,201507,63,3,0,3,13
IT,201507,19,4,1,3,13
MT,201507,39,18,0,16,107
GR,201507,76,2,0,2,6
IE,201507,92,4,0,4,12
BE,201507,31,5,0,5,29
BE,201507,44,36,0,34,130
LT,201507,22,2,0,2,6
IE,201507,64,1,0,1,3
IT,201507,32,4,1,3,26
FI,201507,80,35,10,13,86
CH,201507,92,2,0,2,10
EE,201507,77,4,0,4,65
HR,201507,39,5,1,4,16
ES,201507,35,3,0,1,12
EE,201507,44,4,0,4,18
NL,201507,22,13,0,12,57
PL,201507,41,2,1,1,5
GR,201507,39,1,0,0,2
IT,201507,38,6,4,1,10
NL,201507,44,7,0,7,26
HU,201507,42,9,5,1,14
FI,201507,42,2,0,1,5
LU,201507,71,50,0,50,175
CZ,201507,76,2,1,1,4
RO,201507,92,5,5,0,5
AT,201507,77,3,2,1,11
BG,201507,38,10,4,1,17
AT,201507,09,1,1,0,1
ES,201507,73,5,5,0,5
AT,201507,22,1,0,1,8
FI,201507,03,3,0,3,12
LT,201507,73,2,2,0,2
LV,201507,90,4,0,4,15
FI,201507,85,6,0,6,71
PL,201507,16,2,2,0,2
LT,201507,03,4,1,3,15
NL,201507,42,7,0,2,18
NL,201507,63,2,2,0,2
LT,201507,63,8,0,8,88
BG,201507,76,1,1,0,1
DK,201507,32,1,0,1,3
FI,201507,35,3,0,3,15
FI,201507,15,9,1,3,32
BG,201507,03,6,6,0,6
NO,201507,03,1,0,1,3
NO,201507,24,1,1,0,1
BE,201507,19,1,0,1,7
UK,201507,43,10,0,10,37
FI,201507,92,1,1,0,1
CZ,201507,51,1,1,0,1
FI,201507,70,2,0,2,16
FI,201507,79,9,0,9,101
GR,201507,15,15,11,2,23
IE,201507,30,5,0,5,50
BE,201507,98,5,2,1,10
HU,201507,72,7,6,1,9
CH,201507,38,3,2,1,6
PT,201507,18,6,0,6,34
MT,201507,90,2,0,1,10
BE,201507,64,96,72,24,144
RO,201507,32,3,2,0,4
LT,201507,55,1,0,0,2
LV,201507,92,1,1,0,1
LV,201507,35,5,5,0,5
NL,201507,75,3,1,0,5
SI,201507,31,4,2,2,10
HR,201507,31,4,2,1,8
GR,201507,38,43,17,11,84
ES,201507,75,1,0,1,4
SE,201507,55,2,0,2,6
CZ,201507,65,1,0,1,10
IE,201507,34,2,0,2,12
IT,201507,43,1,0,1,7
AT,201507,14,1,0,0,2
BE,201507,63,1,1,0,1
GR,201507,63,2,1,0,3
AT,201507,48,1,1,0,1
FI,201507,60,16,3,8,100
LV,201507,30,7,4,3,13
LV,201507,98,3,1,1,6
PT,201507,09,3,0,3,11
HR,201507,98,1,0,0,2
SI,201507,63,1,0,1,3
RO,201507,98,1,1,0,1
FR,201507,76,1,0,1,9
BE,201507,22,31,26,3,43
LT,201507,35,1,1,0,1
SI,201507,32,2,1,0,3
NL,201507,24,3,1,2,10
FI,201507,34,1,0,0,2
PT,201507,85,1,0,0,2
DK,201507,30,5,1,2,13
CL,201507,79,24,24,0,24
NL,201507,92,2,0,2,10
PT,201507,60,2,0,2,6
LU,201507,85,24,0,0,48
NO,201507,48,1,0,1,3
CH,201507,30,1,1,0,1
DK,201507,55,1,0,0,2
IE,201507,45,2,0,2,12
RU,201507,90,48,0,0,96
IE,201507,32,2,0,2,8
GR,201507,34,29,0,27,159
BG,201507,63,5,4,1,11
HU,201507,37,4,4,0,4
MK,201507,50,5,4,1,7
NL,201507,38,7,2,5,21
HR,201507,38,3,2,1,6
DJ,201507,79,24,0,0,48
CY,201507,31,1,0,1,8
IE,201507,22,48,0,44,250
FI,201507,50,1,0,1,3
CY,201507,18,1,0,1,8
MT,201507,42,16,0,16,208
BG,201507,41,1,1,0,1
HU,201507,18,3,3,0,3
JM,201507,79,24,24,0,24
LT,201507,80,3,2,1,7
PT,201507,31,2,0,2,8
LV,201507,32,2,2,0,2
PT,201507,32,4,0,2,18
LT,201507,16,1,0,1,5
IE,201507,38,1,0,1,5
EE,201507,63,1,0,0,2
PT,201507,35,3,2,1,7
BG,201507,19,2,2,0,2
PT,201507,30,4,0,4,20
ZM,201507,79,24,0,24,144
SE,201507,85,1,0,0,2
LV,201507,51,1,0,0,2
DK,201507,09,1,0,1,5
UK,201507,51,2,0,2,6
AT,201507,66,9,1,3,20
SI,201507,19,10,5,3,20
AT,201507,51,6,0,6,34
CH,201507,31,3,2,1,8
HR,201507,65,1,1,0,1
GR,201507,75,1,1,0,1
IS,201507,09,1,0,1,4
SE,201507,32,1,0,1,3
MK,201507,39,16,0,15,65
CH,201507,39,1,0,1,5
LU,201507,90,24,0,0,48
CZ,201507,43,1,1,0,1
BF,201507,98,1,0,1,7
SI,201507,65,1,0,1,5
HU,201507,98,1,0,0,2
SK,201507,39,1,0,0,2
AT,201507,90,1,0,1,10
EE,201507,30,2,0,2,6
CY,201507,48,1,0,1,4
CY,201507,77,1,1,0,1
ES,201507,65,1,0,0,2
SE,201507,24,1,0,0,2
SI,201507,77,93,23,42,250
AT,201507,70,1,0,1,3
FI,201507,19,2,0,2,25
PT,201507,51,2,2,0,2
BE,201507,75,24,0,24,96
PT,201507,39,8,6,0,10
GR,201507,35,1,0,1,3
CY,201507,55,1,0,1,4
NL,201507,65,1,0,1,3
FI,201507,24,1,1,0,1
GR,201507,60,2,2,0,2
NO,201507,92,3,0,3,15
HR,201507,60,3,0,3,12
IT,201507,70,1,1,0,1
HU,201507,03,2,2,0,2
PL,201507,19,1,1,0,1
DK,201507,35,1,1,0,1
