country,ym,cpv_division,n,sb,ge3,sum_offers
PT,201904,45,8,1,6,58
LV,201904,92,1,1,0,1
UK,201904,75,68,4,59,394
DE,201904,63,4,2,1,7
UK,201904,72,44,12,29,271
IT,201904,85,117,16,90,820
PL,201904,73,11,3,6,25
LV,201904,09,23,4,16,113
MK,201904,03,1,0,1,4
IE,201904,45,73,0,72,1776
IT,201904,55,72,12,49,405
NO,201904,18,3,0,3,13
ES,201904,39,34,5,19,124
FR,201904,18,75,10,45,257
ES,201904,50,169,75,70,529
IE,201904,64,2,0,1,6
HR,201904,50,18,17,0,19
UK,201904,42,13,4,8,56
LT,201904,39,8,1,4,35
IE,201904,71,7,0,6,35
UK,201904,09,24,1,19,109
CH,201904,33,7,1,6,21
BG,201904,22,14,6,4,29
UK,201904,44,129,3,125,897
MK,201904,60,17,17,0,17
LV,201904,33,152,22,125,3972
PL,201904,32,27,17,4,41
HR,201904,66,4,0,1,9
DE,201904,35,15,11,2,27
IE,201904,39,2,0,1,8
BE,201904,35,4,1,2,10
IS,201904,43,1,1,0,1
IE,201904,72,12,1,11,79
LU,201904,45,14,7,7,40
ES,201904,24,20,6,13,86
FR,201904,33,769,135,487,21528
PL,201904,03,14,12,2,20
PT,201904,72,14,8,6,42
DE,201904,43,7,2,4,20
LT,201904,66,2,1,1,4
RO,201904,39,41,24,11,92
LU,201904,44,2,0,1,5
DK,201904,31,3,0,2,8
CZ,201904,50,87,64,18,162
PT,201904,55,8,4,4,20
IE,201904,90,50,0,49,175
PL,201904,31,24,8,10,57
ES,201904,65,6,0,4,24
UK,201904,31,14,4,9,57
UK,201904,22,18,1,17,263
RO,201904,64,14,14,0,14
SI,201904,43,4,4,0,4
UK,201904,73,15,5,3,32
IT,201904,03,23,4,14,82
LT,201904,71,10,3,6,51
AT,201904,38,5,1,2,11
IE,201904,70,1,0,1,3
FR,201904,22,43,7,25,131
UK,201904,98,39,9,24,458
FR,201904,37,27,7,12,65
NL,201904,71,36,3,30,275
PT,201904,77,20,1,18,93
IT,201904,64,4,1,1,13
SE,201904,32,7,2,5,21
BE,201904,39,19,1,15,105
IT,201904,77,18,2,16,96
ES,201904,66,24,15,6,47
SI,201904,50,42,39,1,46
FR,201904,80,186,47,95,539
CZ,201904,03,7,3,1,12
SI,201904,45,28,16,5,47
IT,201904,79,46,7,37,347
CZ,201904,79,222,145,55,486
UK,201904,33,77,19,40,284
ES,201904,22,100,25,66,1687
PL,201904,98,13,9,1,19
LT,201904,30,7,2,5,22
BG,201904,32,11,9,1,14
NL,201903,55,192,0,192,1536
GR,201904,42,3,3,0,3
AT,201904,15,1,0,1,26
MT,201904,42,1,0,1,4
ES,201904,48,12,5,7,31
HU,201904,45,67,20,39,253
FI,201904,90,22,1,20,112
LV,201904,38,18,9,5,35
GR,201904,80,3,2,1,5
BE,201904,98,4,2,2,8
BG,201904,38,8,3,3,17
GR,201904,31,4,1,2,11
HU,201904,33,158,62,66,421
LV,201904,77,92,9,73,367
PL,201904,80,106,65,15,188
EE,201904,35,2,2,0,2
CZ,201904,63,12,9,0,15
BE,201904,80,24,5,13,56
CZ,201904,76,1,1,0,1
GR,201904,71,5,1,4,17
IT,201904,30,12,1,7,35
SI,201904,66,18,9,6,33
SE,201904,44,4,0,1,16
NO,201904,34,13,3,4,30
UK,201904,63,5,1,2,16
LT,201904,35,3,0,2,9
LT,201904,48,11,8,1,17
BG,201904,79,122,21,70,487
UK,201904,39,15,4,10,67
CZ,201904,35,16,11,4,26
RO,201904,50,214,148,27,382
PT,201904,30,39,5,33,118
LV,201904,60,17,8,6,32
ES,201904,03,49,11,35,216
HR,201904,34,13,6,4,24
UK,201904,35,7,1,5,28
HU,201904,44,19,10,2,30
DK,201904,45,22,0,20,103
CH,201904,32,4,0,4,16
HU,201904,71,31,10,20,174
GR,201904,18,4,0,3,17
PT,201904,44,11,0,11,48
LT,201904,38,14,6,4,27
BG,201904,98,3,1,0,5
PL,201904,63,39,15,13,84
MT,201904,79,126,0,125,387
DE,201904,16,10,3,6,27
SK,201904,50,4,2,1,7
DK,201904,15,6,0,6,21
PL,201904,64,36,7,14,86
IT,201904,42,7,4,3,13
FR,201904,14,20,9,6,41
ES,201904,64,26,1,21,117
HR,201904,79,19,5,12,56
IT,201904,32,4,0,1,28
PT,201904,42,8,1,4,22
HU,201904,90,34,3,30,114
HR,201904,63,1,0,1,3
IT,201904,09,12,2,7,41
NL,201904,15,6,3,1,10
RO,201904,43,25,7,9,56
RO,201904,34,43,7,33,801
DK,201904,09,2,1,0,3
FR,201904,64,36,3,23,112
NO,201904,60,6,1,3,20
IE,201904,79,50,3,42,550
NL,201904,64,52,48,3,61
NL,201904,92,7,0,3,24
EE,201904,09,4,0,2,10
HU,201904,42,48,36,6,67
DE,201904,18,65,8,40,266
FI,201904,03,2,0,1,7
IT,201904,38,28,19,2,39
AT,201904,35,3,0,3,12
MK,201904,35,2,0,2,6
IT,201904,31,17,8,6,49
FR,201904,60,122,48,39,396
RO,201904,22,26,14,9,50
LU,201904,79,145,0,121,466
SE,201904,73,4,0,3,14
IT,201904,18,29,6,16,94
LV,201904,15,42,2,37,263
FI,201904,35,2,0,2,22
MK,201904,45,10,0,7,39
FI,201904,34,5,4,0,6
HU,201904,38,38,15,10,84
HR,201904,60,7,2,1,13
UK,201904,65,1,0,1,4
FI,201904,70,1,0,1,7
AT,201904,79,15,13,0,17
RO,201904,90,117,20,81,1072
RO,201904,16,17,14,0,20
DE,201904,15,39,5,19,94
PT,201904,32,4,0,2,16
MK,201904,71,7,0,7,39
CH,201904,64,2,2,0,2
MK,201904,32,2,2,0,2
HR,201904,80,4,2,2,9
RO,201904,42,18,5,11,50
SK,201904,90,7,3,4,19
FR,201904,98,18,7,6,41
NL,201904,34,13,2,2,29
IE,201904,75,3,0,0,6
PT,201904,34,5,0,5,33
PT,201904,43,1,0,0,2
GR,201904,15,43,9,29,279
SE,201904,75,2,1,1,8
HU,201904,60,38,20,2,58
SI,201904,35,6,3,3,12
AT,201904,60,7,0,7,21
IT,201904,39,9,1,7,30
NL,201904,42,5,1,4,16
NO,201904,24,4,0,4,16
SI,201904,63,45,15,30,795
IT,201904,22,13,4,6,34
NO,201904,35,4,1,2,20
IT,201904,92,4,2,2,11
NO,201904,42,3,1,2,8
RO,201904,31,26,4,22,89
CH,201904,90,35,24,11,178
ES,201904,55,12,3,3,29
NO,201904,48,11,3,6,26
FI,201904,39,1,0,1,5
MK,201904,98,1,0,1,10
NO,201904,38,8,2,3,19
SI,201904,79,28,18,8,214
UK,201904,14,1,0,1,5
NL,201904,98,14,8,3,28
DK,201904,79,28,3,25,137
NO,201904,72,8,7,0,9
PL,201904,18,33,22,2,46
NL,201904,31,3,1,1,9
FR,201904,24,20,8,6,43
BG,201904,16,1,1,0,1
CZ,201904,64,31,9,10,260
HU,201904,16,3,1,1,7
SE,201904,50,13,0,8,39
FR,201904,75,15,8,4,47
CZ,201904,22,14,6,4,30
DE,201904,03,19,7,9,59
SK,201904,34,13,5,8,30
HU,201904,37,1,0,0,2
HU,201904,09,9,0,9,38
BE,201903,92,72,0,72,288
EE,201904,30,44,4,38,340
HU,201904,48,2,2,0,2
DE,201904,92,30,3,25,83
BE,201904,50,31,24,7,46
AT,201904,42,3,1,2,8
NE,201904,98,1,0,0,2
SI,201904,34,97,84,7,121
PT,201904,50,39,10,4,93
BE,201904,14,1,1,0,1
FI,201904,44,5,2,3,18
LT,201904,92,1,1,0,1
BG,201904,80,2,1,1,5
LV,201904,39,9,4,2,19
CH,201904,92,4,0,4,21
CZ,201904,18,50,28,13,101
EE,201904,90,1,0,1,3
CH,201904,42,6,3,2,11
CH,201904,80,1,0,1,4
FR,201904,70,9,3,4,26
BG,201904,43,6,2,3,15
LV,201904,34,11,6,2,20
LV,201904,42,2,0,1,5
CZ,201904,44,67,17,29,175
RO,201904,92,1,1,0,1
AT,201904,92,3,0,3,26
DE,201904,64,39,7,21,101
PT,201904,48,10,3,4,29
HU,201904,34,19,11,3,32
SI,201904,48,5,4,1,7
AT,201904,33,21,6,10,57
DK,201904,18,2,0,0,4
CZ,201904,19,7,2,3,20
SK,201904,44,9,3,5,30
LT,201904,55,4,0,1,10
BG,201904,41,11,11,0,11
DE,201904,19,2,2,0,2
CZ,201904,75,3,3,0,3
IT,201904,19,8,2,5,28
MK,201904,50,32,8,23,190
HR,201904,77,10,6,1,19
RO,201904,85,243,113,81,515
NO,201904,77,5,0,5,19
ES,201904,32,22,10,8,71
RO,201904,14,23,6,11,62
SE,201904,66,5,2,0,8
BG,201904,03,7,6,0,8
CZ,201904,24,46,19,14,98
FI,201904,15,31,14,5,53
GR,201904,66,2,1,0,3
BE,201904,03,46,0,5,98
LV,201904,79,3,2,0,4
SK,201904,71,6,1,3,17
MK,201904,34,6,0,4,19
BE,201904,48,7,3,1,12
BG,201904,18,9,0,3,27
UK,201904,64,10,0,9,40
HR,201904,98,3,2,1,7
SK,201904,43,3,0,2,8
HU,201904,22,2,2,0,2
SI,201904,18,17,13,2,26
SI,201904,42,1,0,0,2
SK,201904,30,19,15,3,28
ES,201904,38,10,4,5,30
SI,201904,39,61,44,15,104
PT,201904,63,1,0,1,14
MK,201904,09,5,2,2,11
MK,201904,38,2,1,0,3
BE,201904,60,60,0,38,236
PT,201904,22,1,1,0,1
HR,201904,48,7,5,2,11
IE,201904,09,5,0,5,25
IT,201904,70,1,0,1,3
AT,201904,80,7,4,1,12
RO,201904,48,6,0,3,16
CH,201904,72,17,0,17,90
GR,201904,37,5,0,5,21
LU,201904,72,25,25,0,25
CY,201904,79,2,1,1,6
GR,201904,30,14,5,7,36
EE,201904,64,1,1,0,1
IT,201904,35,4,0,3,15
IT,201904,44,11,8,3,21
SK,201904,09,6,2,3,19
PL,201904,42,43,19,13,85
AT,201904,72,6,2,1,11
HU,201904,31,5,1,0,9
LU,201904,38,1,1,0,1
GR,201904,98,1,0,1,4
CZ,201904,85,12,12,0,12
CH,201904,39,2,0,2,12
CY,201904,66,1,1,0,1
NO,201904,73,2,0,2,9
PL,201904,35,2,1,0,3
AT,201904,24,3,0,3,12
PT,201904,60,2,1,1,6
HU,201904,79,46,35,7,76
HR,201904,90,3,1,0,5
HU,201904,63,1,0,1,3
DK,201904,60,12,2,9,81
LT,201904,32,4,1,3,10
DK,201904,35,4,2,0,6
DK,201904,43,1,0,1,3
HU,201904,72,9,5,1,14
ES,201904,73,316,3,313,1878
HR,201904,45,20,9,6,41
FR,201904,41,2,1,1,8
BG,201904,42,31,12,5,59
SE,201904,51,1,0,1,4
FR,201904,16,10,5,3,21
NL,201904,03,1,0,0,2
DK,201904,70,3,1,2,7
BE,201904,72,242,31,208,2006
MK,201904,79,5,0,4,28
CH,201904,48,9,3,4,24
SI,201904,44,55,48,1,63
DE,201904,55,12,3,6,27
HR,201904,32,5,4,0,6
HU,201904,32,7,4,3,21
NO,201904,90,9,2,5,26
SI,201904,31,22,22,0,22
GR,201904,77,4,0,4,39
BE,201904,92,24,0,24,72
FI,201904,42,5,2,2,12
FI,201904,31,2,0,1,5
BG,201904,85,1,1,0,1
BG,201904,60,6,6,0,6
MT,201904,09,1,0,0,2
KR,201904,79,24,0,0,48
CH,201904,75,1,0,1,4
MT,201904,71,1,0,0,2
BG,201904,72,8,7,1,13
BG,201904,77,5,3,0,7
NL,201904,22,9,2,7,24
CZ,201904,37,4,2,0,6
BG,201904,24,6,0,3,195
LV,201904,50,35,0,35,1029
MK,201904,44,2,2,0,2
CZ,201904,66,20,12,8,40
SK,201904,39,2,0,0,4
BE,201904,15,84,9,63,270
CY,201904,33,11,4,5,23
IT,201904,73,1,0,1,5
PL,201904,55,33,3,26,329
CZ,201904,80,209,202,5,237
MT,201904,31,10,0,10,84
SE,201904,09,5,2,2,15
LV,201904,37,3,1,2,8
IE,201904,63,3,1,2,11
BE,201904,41,1,0,1,3
CZ,201904,16,1,0,1,3
PL,201904,51,4,3,1,7
MK,201904,77,2,0,2,8
GR,201904,43,3,3,0,3
EE,201904,73,2,1,0,3
DE,201904,14,4,0,4,13
HR,201904,09,5,3,0,7
DE,201904,51,9,4,3,18
SK,201904,66,2,2,0,2
CH,201904,38,3,1,2,9
MK,201904,22,1,0,1,4
CH,201904,73,4,0,2,10
PL,201904,41,1,1,0,1
HR,201904,30,5,3,2,9
CZ,201904,15,14,7,2,23
ES,201904,18,30,10,11,64
BE,201904,77,18,1,7,51
MT,201904,33,11,0,6,37
BE,201904,85,26,24,2,30
HR,201904,51,1,1,0,1
BG,201904,63,8,1,4,22
PL,201904,92,2,2,0,2
LU,201904,34,2,1,1,4
LV,201904,31,3,0,3,18
CH,201904,79,29,1,25,335
HR,201904,03,2,2,0,2
CZ,201904,55,8,2,5,29
NL,201904,32,2,0,2,7
LT,201904,15,15,0,15,266
LV,201904,32,3,3,0,3
NO,201904,64,1,1,0,1
NL,201904,65,1,0,1,3
IE,201904,24,13,1,6,31
NL,201904,24,7,2,0,12
HR,201904,31,4,2,0,6
PT,201904,15,22,15,7,60
DK,201904,65,1,0,0,2
SK,201904,38,4,1,2,11
UK,201904,37,3,0,2,11
GR,201904,35,1,0,0,2
FI,201904,92,2,0,0,4
HR,201904,43,5,4,1,7
LI,201904,71,1,0,1,6
SE,201904,37,1,0,1,3
MT,201904,34,6,2,4,25
HR,201904,85,1,1,0,1
CH,201904,24,1,0,1,5
MK,201904,24,1,0,0,2
UK,201904,43,4,1,3,22
IE,201904,33,1,0,1,3
IE,201904,42,1,1,0,1
SI,201904,98,5,5,0,5
AD,201904,72,2,2,0,2
NO,201904,50,2,1,1,5
EE,201904,16,2,1,1,4
SI,201904,24,11,9,1,14
PT,201904,31,1,0,1,6
HU,201904,03,7,4,0,10
BG,201904,73,1,1,0,1
DK,201904,42,2,1,1,4
FI,201904,43,1,1,0,1
LT,201904,64,2,0,1,9
IT,201904,65,3,3,0,3
SI,201904,70,5,0,4,362
AT,201904,77,1,0,1,3
CY,201904,80,1,0,1,3
NO,201904,31,3,1,2,12
EE,201904,71,4,2,2,9
UK,201904,24,7,4,2,12
CY,201904,90,24,0,0,48
CY,201904,35,3,0,3,27
PL,201904,14,2,1,1,4
NL,201904,19,1,0,1,3
GR,201904,63,1,1,0,1
NO,201904,51,1,0,1,7
ES,201904,37,4,0,4,18
IE,201904,98,2,1,0,3
LV,201904,30,10,4,5,28
AT,201904,30,6,2,2,17
RO,201904,76,2,0,0,4
LV,201904,63,2,0,2,16
PT,201904,90,4,2,2,8
EE,201904,44,13,3,5,34
NO,201904,39,1,0,1,4
MK,201904,63,13,0,11,50
SO,201904,72,24,0,0,48
CH,201904,30,6,1,5,38
LU,201904,39,25,0,24,98
IE,201904,48,2,0,2,16
LV,201904,18,3,0,1,8
IE,201904,50,6,1,4,114
CY,201904,34,2,2,0,2
CH,201904,50,2,0,2,10
SK,201904,48,1,0,1,3
SK,201904,79,5,0,4,32
DK,201904,55,3,2,1,6
RO,201904,35,13,0,9,47
RO,201904,63,1,1,0,1
CH,201904,63,1,1,0,1
CZ,201904,98,11,4,1,21
LV,201904,72,5,3,1,8
LT,201904,14,1,1,0,1
MK,201904,33,20,10,10,50
HU,201904,24,70,16,38,210
MT,201904,64,24,24,0,24
NL,201904,75,4,2,1,8
RO,201904,32,1,1,0,1
MT,201904,45,1,0,1,7
LT,201904,16,2,0,1,5
NL,201904,80,5,0,5,38
LV,201904,48,55,55,0,55
BG,201904,55,7,0,0,14
PL,201904,70,13,0,12,46
DK,201904,50,15,0,15,72
BE,201904,63,26,25,1,29
EE,201904,80,9,5,1,14
CH,201904,35,2,1,1,4
MK,201904,64,2,1,0,3
MT,201904,38,10,0,9,77
FR,201904,65,4,0,2,11
GR,201904,73,2,2,0,2
BE,201904,55,2,0,1,6
NL,201904,37,3,0,2,10
MK,201904,48,3,3,0,3
SE,201904,70,12,0,12,124
BE,201904,73,120,24,96,744
NO,201904,70,3,0,3,15
SI,201904,55,2,1,1,5
IT,201904,14,3,0,3,9
EE,201904,24,2,1,0,3
SI,201904,76,1,1,0,1
CY,201904,72,1,1,0,1
HR,201904,44,4,2,0,6
DK,201904,80,1,1,0,1
HU,201904,19,3,3,0,3
LV,201904,22,1,0,1,3
CY,201904,92,1,0,0,2
IE,201904,18,1,0,0,2
NL,201904,33,9,4,3,21
SE,201904,24,9,0,9,40
CH,201904,09,1,0,1,7
LT,201904,90,7,1,5,21
US,201904,90,9,0,9,36
CZ,201904,43,1,1,0,1
PL,201904,76,5,4,0,6
LU,201904,03,24,0,24,120
NO,201904,44,2,1,1,4
SK,201904,03,2,0,0,4
ES,201904,76,1,0,0,2
LV,201904,66,5,1,4,17
CZ,201904,14,7,6,0,8
UK,201904,55,14,2,11,65
PL,201904,15,20,9,5,37
RO,201904,66,3,0,3,9
CZ,201904,73,2,2,0,2
AT,201904,32,1,0,0,2
LI,201904,34,1,1,0,1
LT,201904,44,3,0,3,12
SK,201904,14,2,0,0,4
SE,201904,80,16,1,14,213
SK,201904,15,4,1,0,7
CH,201904,60,1,0,0,2
IS,201904,73,5,0,5,35
GR,201904,03,6,0,6,38
SK,201904,35,1,1,0,1
SK,201904,73,1,0,1,3
AT,201904,31,4,0,2,11
IS,201904,33,2,0,2,6
LU,201904,71,2,0,1,5
BG,201904,65,1,1,0,1
PT,201904,73,1,1,0,1
DE,201904,37,4,1,1,8
SK,201904,55,2,2,0,2
PT,201904,03,1,1,0,1
IE,201904,32,1,1,0,1
ES,201904,16,5,0,2,15
NO,201904,66,2,0,2,9
HU,201904,30,5,3,0,7
IE,201904,34,2,1,1,4
IT,201904,41,2,1,1,5
EE,201904,39,3,0,1,8
IS,201904,90,1,0,0,2
MK,201904,72,4,0,4,17
NO,201904,30,2,0,0,4
IS,201904,71,1,0,1,4
MZ,201904,35,1,0,1,7
SI,201904,92,3,3,0,3
FI,201904,55,10,0,10,30
IE,201904,16,1,0,1,11
DK,201904,48,1,0,0,2
AT,201904,98,3,1,1,6
MT,201904,18,1,0,1,3
SI,201904,32,14,14,0,14
CH,201904,51,1,0,1,5
IS,201904,45,1,0,1,4
MT,201904,30,1,0,1,4
LU,201904,51,24,0,0,48
BG,201904,19,1,0,1,3
NL,201904,63,2,2,0,2
MK,201904,66,2,0,1,5
RO,201904,98,1,0,0,2
HR,201904,92,2,1,0,3
FR,201904,73,19,1,16,65
EE,201904,38,5,4,0,6
EE,201904,75,1,0,0,2
NL,201904,55,2,0,1,7
SI,201904,85,3,3,0,3
EE,201904,50,1,1,0,1
LT,201904,43,2,0,2,6
GR,201904,19,2,0,2,10
RS,201904,34,2,0,2,7
EE,201904,79,1,0,1,3
EE,201904,32,1,0,1,6
EE,201904,48,2,2,0,2
FI,201904,98,2,0,0,4
CY,201904,32,1,0,1,3
LU,201904,48,24,24,0,24
UK,201904,16,1,0,0,2
NL,201904,14,1,1,0,1
HR,201904,22,5,5,0,5
SI,201904,22,7,6,1,41
MT,201904,70,1,0,0,2
BE,201904,19,3,0,0,6
BG,201904,14,2,0,2,7
FI,201904,75,1,0,0,2
EE,201904,65,1,0,1,3
BE,201904,31,1,0,0,2
HU,201904,64,1,0,0,2
GR,201904,75,1,1,0,1
IE,201904,60,1,0,0,2
BE,201904,64,1,0,1,3
MT,201904,98,1,0,1,4
SI,201904,64,3,3,0,3
DK,201904,73,3,2,1,5
LV,201904,19,1,1,0,1
IE,201904,31,4,1,3,13
LU,201904,85,24,0,24,72
DK,201904,37,1,0,0,2
EE,201904,18,5,0,5,15
DK,201904,24,2,0,2,9
GR,201904,48,2,1,0,3
CY,201904,39,1,0,1,3
SK,201904,24,6,0,6,21
HR,201904,15,5,3,2,10
AT,201904,75,1,1,0,1
MK,201904,31,3,0,3,12
MK,201904,30,2,0,2,10
MT,201904,32,1,0,1,3
RO,201904,65,1,1,0,1
NO,201904,15,1,1,0,1
AT,201904,66,1,0,1,3
IT,201904,43,3,3,0,3
MT,201904,44,4,0,3,12
CZ,201904,51,1,1,0,1
NO,201904,98,2,0,1,5
DK,201904,75,1,0,1,4
PT,201904,39,1,0,1,13
NO,201904,75,1,0,1,7
IS,201904,44,1,1,0,1
ES,201904,43,1,1,0,1
MT,201904,80,6,0,6,24
LU,201904,22,1,1,0,1
SI,201904,77,2,2,0,2
CH,201904,18,1,0,0,2
SE,201904,22,1,0,0,2
SK,201904,85,1,1,0,1
IE,201904,44,4,1,3,20
BE,201904,75,10,2,0,18
HU,201904,65,1,1,0,1
HR,201904,38,10,3,5,24
DK,201904,98,3,1,2,7
AT,201904,18,2,0,2,9
LU,201904,32,1,1,0,1
LV,201904,98,1,0,0,2
LT,201904,24,2,1,0,3
IE,201904,73,1,0,1,3
LU,201904,42,1,0,1,5
GR,201904,55,6,4,0,8
LU,201904,33,2,1,0,3
