country,ym,cpv_division,n,sb,ge3,sum_offers
MT,201911,51,3,0,3,21
FR,201911,48,43,14,16,129
ES,201911,15,15,9,0,21
FR,201911,39,199,46,99,610
CZ,201911,31,6,3,3,15
GR,201911,80,5,3,0,7
PT,201911,30,20,0,19,175
LV,201911,31,3,2,1,6
SI,201911,33,110,48,56,487
SE,201911,50,13,0,13,55
PT,201911,50,28,10,13,70
PL,201911,48,73,37,13,133
SK,201911,90,6,5,1,8
CY,201911,45,1,1,0,1
AT,201911,75,11,3,3,23
UK,201911,70,4,1,3,13
RO,201911,90,46,24,11,80
CH,201911,90,25,4,17,113
SI,201911,90,27,21,2,38
DE,201911,15,18,2,14,57
SI,201911,30,46,33,8,71
LV,201911,90,21,5,7,50
PL,201911,35,28,10,11,68
FR,201911,55,62,16,24,172
UK,201911,75,18,5,7,46
HR,201911,71,22,6,11,57
UK,201911,35,45,3,40,338
SK,201911,66,6,3,2,11
DE,201911,73,32,18,7,62
AT,201911,38,8,5,3,15
IE,201911,38,5,2,1,9
SI,201911,24,11,5,6,110
PL,201911,19,1,1,0,1
EE,201911,45,7,0,7,29
SI,201911,32,1,1,0,1
PT,201911,31,11,5,5,26
LV,201911,33,287,39,208,1949
NL,201911,85,7,3,3,39
EE,201911,50,19,14,0,24
SI,201911,50,32,28,0,36
IT,201911,72,26,15,7,49
LV,201911,38,16,6,3,31
HR,201911,63,1,1,0,1
AT,201911,44,5,2,1,9
NO,201911,79,42,1,38,589
HR,201911,34,38,23,8,63
FR,201911,85,23,7,13,94
DE,201911,35,24,9,8,52
FI,201911,63,1,1,0,1
SI,201911,34,34,21,3,50
LI,201911,45,1,0,1,5
LT,201911,15,7,0,6,29
NO,201911,60,8,3,3,24
HR,201911,44,13,9,2,19
DE,201911,24,37,5,31,114
AT,201911,90,30,7,20,154
IT,201911,92,11,4,5,33
HU,201911,79,41,34,6,58
BG,201911,79,26,9,8,58
SE,201911,43,1,0,1,4
FR,201911,32,41,8,20,115
PL,201911,65,44,22,12,83
HR,201911,30,13,8,3,21
SE,201911,63,7,1,5,19
FI,201911,60,32,5,25,187
FR,201911,75,25,8,12,96
RO,201911,92,1,0,0,2
IE,201911,35,1,0,1,4
LV,201911,32,1,0,0,2
PT,201911,71,36,2,9,93
LV,201911,92,1,1,0,1
IE,201911,44,13,0,11,68
SI,201911,39,19,8,9,44
HR,201911,35,1,0,0,2
IT,201911,64,4,2,1,7
NL,201911,75,2,2,0,2
DK,201911,34,9,0,8,29
CH,201911,80,2,0,0,4
SK,201911,45,9,3,4,23
FR,201911,65,17,2,10,54
CZ,201911,44,20,7,4,43
SK,201911,79,14,2,10,60
SK,201911,33,82,34,27,177
EE,201910,50,24,24,0,24
NO,201911,35,3,0,3,9
GR,201911,92,2,0,0,4
BE,201911,80,237,98,109,1181
ES,201911,65,5,1,1,11
IT,201911,63,9,2,6,29
LV,201911,19,13,0,13,169
BE,201911,45,26,1,18,100
BE,201911,33,44,5,32,254
ES,201911,63,18,3,9,56
DE,201911,63,5,4,0,6
BG,201911,18,15,8,3,29
FR,201911,92,53,17,28,625
HR,201911,66,1,1,0,1
HU,201911,33,230,158,17,326
SK,201911,15,21,5,9,47
BE,201911,64,8,1,5,28
AT,201911,72,6,3,1,11
AT,201911,60,6,0,3,18
SI,201911,63,11,8,3,18
PL,201911,15,118,53,23,210
RO,201911,35,61,19,29,307
HR,201911,15,43,13,17,98
EE,201911,38,11,6,1,17
FR,201911,35,24,5,16,75
LV,201911,85,2,2,0,2
LT,201911,63,5,1,4,25
PT,201911,63,6,0,6,47
FR,201911,73,7,1,4,21
ES,201911,44,42,25,11,97
PT,201911,72,43,11,27,258
CY,201911,50,2,2,0,2
EE,201911,39,3,2,1,7
EE,201911,90,11,7,2,19
SK,201911,71,9,2,5,30
FR,201911,18,86,23,44,286
AT,201911,42,2,1,1,7
HR,201911,33,334,13,135,891
HR,201911,64,4,4,0,4
RO,201911,48,12,4,7,29
HR,201911,39,27,13,7,53
GR,201911,71,13,0,13,75
BG,201911,35,8,3,1,15
FI,201911,18,6,0,6,59
LT,201911,90,3,1,2,7
SK,201911,30,12,5,7,33
HR,201911,09,23,1,20,98
IT,201911,42,25,5,9,65
SI,201911,35,5,2,3,12
HU,201911,80,3,1,2,7
NL,201911,34,22,8,10,59
BE,201911,03,3,0,2,10
BG,201911,72,12,4,2,24
UK,201911,24,3,1,2,9
SI,201911,71,62,14,39,187
HR,201911,03,9,2,0,16
PL,201911,63,19,12,5,36
SI,201911,77,19,11,0,27
UK,201911,72,18,7,11,214
DK,201911,18,3,0,2,9
LT,201911,16,3,2,0,4
RO,201911,98,3,3,0,3
BE,201911,48,8,3,3,23
PT,201911,09,5,0,4,22
NL,201911,45,48,29,16,125
NL,201911,90,58,10,39,196
DE,201911,19,8,0,7,32
SI,201911,09,15,9,3,28
SE,201911,18,3,1,1,6
NO,201911,50,8,0,6,31
NL,201911,60,13,1,10,50
CH,201911,34,10,1,7,28
NO,201911,31,2,1,1,5
FR,201911,24,36,4,30,220
HR,201911,45,10,2,4,31
BE,201911,39,20,0,18,99
FR,201911,15,127,25,77,413
IE,201911,34,21,2,18,118
AT,201911,09,1,1,0,1
CH,201911,22,3,0,1,7
ES,201911,24,237,3,230,8574
LU,201911,73,1,0,1,3
GR,201911,37,7,2,5,23
DK,201911,71,50,0,44,243
AT,201911,31,6,3,2,13
HR,201911,50,21,18,1,25
RO,201911,31,14,4,8,87
RO,201911,43,79,16,28,181
HR,201911,79,4,1,2,9
CZ,201911,70,2,2,0,2
SI,201911,73,2,2,0,2
DK,201911,35,4,0,2,10
LT,201911,92,1,0,1,4
FI,201911,32,18,0,8,56
LV,201911,09,7,2,5,21
SI,201911,98,1,1,0,1
UK,201911,14,1,1,0,1
FR,201911,22,66,10,41,268
SI,201911,18,8,7,1,10
BE,201911,32,8,2,1,15
BF,201911,98,1,0,1,3
NO,201911,92,1,0,1,6
LV,201911,79,28,27,1,31
NL,201911,24,3,0,0,6
DE,201911,22,22,5,14,303
BG,201911,15,80,27,26,203
BE,201911,65,2,0,2,8
AT,201911,70,6,1,0,11
NL,201911,77,7,2,5,37
HR,201911,42,5,3,2,13
NO,201911,85,7,1,6,38
IE,201911,32,6,0,4,27
NL,201911,31,9,1,3,21
AT,201911,34,14,9,3,22
HR,201911,38,6,5,1,8
NL,201911,50,41,0,32,152
HR,201911,32,5,4,0,6
HU,201911,44,8,3,4,18
IT,201911,32,11,2,6,34
BE,201911,42,13,3,8,44
EE,201911,32,8,1,7,36
UK,201911,65,39,2,33,156
FI,201911,92,9,1,8,30
SI,201911,48,16,10,0,22
FR,201911,43,55,7,38,181
IE,201911,72,6,0,5,34
AT,201911,85,6,2,3,15
FI,201911,14,1,0,1,5
BE,201911,72,58,28,27,118
BG,201911,24,17,2,6,46
RO,201911,14,17,13,1,25
SI,201911,70,1,1,0,1
PT,201911,22,3,0,2,12
BE,201911,98,9,4,2,16
GR,201911,66,2,1,1,4
EE,201911,63,4,1,3,19
UK,201911,64,3,1,2,8
CZ,201911,38,60,56,2,66
PT,201911,55,8,0,4,24
HU,201911,15,29,7,14,74
BE,201911,60,11,3,6,31
IT,201911,98,19,4,11,81
BG,201911,39,21,8,9,68
SE,201911,77,8,0,6,34
CZ,201911,50,24,22,1,29
SI,201911,60,9,5,3,19
IT,201911,24,26,17,5,43
BE,201911,77,8,0,5,28
IE,201911,71,63,0,59,1120
EE,201911,73,1,1,0,1
SI,201911,45,12,2,9,46
CZ,201911,14,85,9,55,242
SE,201911,42,13,2,9,57
RO,201911,38,58,28,21,143
BE,201911,90,201,126,39,340
LU,201911,79,49,48,0,50
AT,201911,33,12,5,5,25
PT,201911,92,5,2,3,14
SI,201911,79,8,5,2,15
SE,201911,55,7,2,3,17
NL,201911,42,3,3,0,3
DE,201911,55,35,2,32,173
BA,201910,42,72,0,48,240
NL,201911,33,1,0,1,3
CH,201911,79,14,3,11,82
FI,201911,38,5,2,1,10
IE,201911,75,2,1,0,3
PL,201911,70,11,8,1,15
RO,201911,32,60,50,4,81
SI,201911,72,4,3,0,5
BE,201911,55,27,1,26,80
LT,201911,45,21,1,17,71
SE,201911,39,16,2,9,62
LT,201911,38,10,4,5,25
PL,201911,37,16,7,3,34
ES,201911,22,4,2,1,7
RO,201911,18,48,6,27,148
FR,201911,16,36,12,12,81
HU,201911,90,8,6,1,16
NL,201911,35,7,1,5,21
SK,201911,34,13,9,2,24
SE,201911,22,1,0,1,8
CH,201911,30,7,1,4,23
MT,201911,45,3,1,1,7
PL,201911,98,4,1,1,8
NO,201911,32,4,1,3,16
MT,201911,34,3,0,1,12
LT,201911,79,9,1,7,27
RO,201911,19,4,0,4,28
RO,201911,66,15,7,0,23
DK,201911,66,25,6,12,56
NO,201911,98,34,16,9,68
HU,201911,19,3,3,0,3
HU,201911,50,21,11,4,37
FI,201911,44,10,3,7,42
SI,201911,22,4,0,4,35
CZ,201911,63,1,1,0,1
FR,201911,03,30,5,19,97
LV,201911,15,49,4,39,200
IS,201911,55,2,2,0,2
CY,201911,38,2,1,0,3
CZ,201911,80,13,2,7,36
BE,201911,22,55,2,29,233
IT,201911,15,6,3,1,10
IT,201911,31,11,2,5,28
FR,201911,19,18,2,9,49
BG,201911,55,6,0,1,13
BE,201911,92,50,48,0,52
MT,201911,30,3,0,3,11
LV,201911,35,5,2,2,10
PT,201911,45,28,1,25,197
AT,201911,43,5,2,2,11
UK,201911,18,9,1,6,44
ES,201911,14,4,1,2,9
BE,201911,51,2,2,0,2
NO,201911,39,8,0,7,39
PL,201911,76,14,2,10,44
SK,201911,18,2,1,0,3
DE,201911,65,17,5,5,38
EE,201911,33,131,40,54,302
ES,201911,73,7,2,5,18
CH,201911,38,4,0,2,14
BE,201911,31,27,24,1,31
IT,201910,73,48,48,0,48
SI,201911,44,8,3,4,19
RO,201911,77,96,42,44,274
FR,201911,51,10,1,2,21
IE,201911,60,11,1,10,49
NO,201911,42,2,0,1,6
SK,201911,35,3,1,0,5
SI,201911,75,1,0,0,2
MT,201911,32,1,0,0,2
FI,201911,24,3,0,3,10
RO,201911,16,8,2,3,26
CY,201911,30,35,0,32,134
PT,201911,77,6,0,6,26
DE,201911,16,5,2,0,8
IT,201911,30,82,14,65,301
CZ,201911,24,7,6,1,9
FR,201911,63,9,4,2,25
FI,201911,55,35,0,34,904
HR,201911,37,6,6,0,6
BE,201911,35,7,3,2,15
DE,201911,18,18,7,6,39
PT,201911,85,3,2,1,9
LV,201911,60,5,2,2,10
DK,201911,15,3,0,0,6
HR,201911,31,3,2,0,4
LT,201911,42,6,0,6,28
FI,201911,75,1,0,1,5
CH,201911,66,10,1,7,38
IE,201911,80,3,1,1,6
PT,201911,42,17,10,2,26
SE,201911,30,13,5,7,40
HR,201911,18,6,6,0,6
HR,201911,48,4,2,0,6
IT,201911,39,53,14,27,144
PT,201911,80,3,1,0,5
DK,201911,50,7,2,4,26
CZ,201911,18,7,1,4,24
LV,201911,77,23,0,20,90
MK,201911,31,3,1,2,11
BG,201911,85,2,0,2,13
PT,201911,38,3,2,1,5
AT,201911,32,2,2,0,2
UK,201911,51,1,0,1,3
IE,201911,42,10,2,5,27
CH,201911,75,2,2,0,2
HR,201911,80,21,6,11,54
DE,201911,03,146,2,142,1270
PT,201911,32,3,0,2,11
SK,201911,39,2,0,2,7
CY,201911,71,4,1,3,15
NL,201911,63,1,0,1,3
NL,201911,38,13,7,2,25
IE,201911,39,1,0,1,7
IS,201911,48,1,0,1,3
NL,201911,32,1,0,0,2
FI,201911,15,18,1,16,104
EE,201911,71,7,1,5,25
RO,201911,64,19,18,1,21
CZ,201911,42,11,5,4,21
PT,201911,48,26,25,0,27
FI,201911,80,15,0,11,78
DE,201911,41,1,0,1,5
FR,201911,98,19,5,8,50
LV,201911,66,9,0,7,28
BG,201911,14,3,0,3,10
FR,201911,37,20,10,5,41
FI,201911,35,4,0,4,20
PL,201911,64,7,5,0,9
BE,201911,09,8,0,3,23
IS,201911,44,1,1,0,1
AT,201911,30,1,1,0,1
PL,201911,16,16,5,4,33
BG,201911,16,3,3,0,3
SE,201911,70,3,2,1,8
IT,201911,14,1,0,0,2
FI,201911,30,10,2,7,28
MT,201911,35,1,0,1,8
NO,201911,64,1,1,0,1
CH,201911,50,21,0,21,117
SK,201911,09,10,2,5,28
EE,201911,98,1,1,0,1
SK,201911,48,6,3,1,10
PT,201911,64,2,0,1,5
HU,201911,30,7,2,4,40
SE,201911,64,1,0,1,4
SK,201911,14,5,1,0,9
BG,201911,41,2,2,0,2
IT,201911,51,2,0,2,10
PL,201911,24,18,2,8,57
AT,201911,35,4,1,1,8
HR,201911,90,52,47,0,57
PL,201911,14,2,1,0,3
ES,201911,37,5,2,3,18
EE,201911,72,11,4,7,36
CY,201911,66,1,0,1,3
IE,201911,65,2,0,2,11
IT,201911,80,12,2,4,29
BG,201911,42,25,9,9,59
RO,201911,37,5,5,0,5
FI,201911,31,3,0,2,11
BE,201911,30,9,0,2,20
GR,201911,35,2,2,0,2
CY,201911,32,1,0,1,3
MK,201911,71,1,0,1,3
SI,201911,38,5,2,1,9
MT,201911,80,4,0,4,16
MK,201911,44,1,0,1,4
CH,201911,65,1,0,0,2
DK,201911,77,7,0,7,30
EE,201911,35,2,1,1,4
PL,201911,73,8,4,1,13
IS,201911,43,1,0,0,2
NO,201911,75,1,0,0,2
LT,201911,09,13,4,8,43
MT,201911,72,3,1,2,17
SI,201911,66,5,3,1,8
HU,201911,77,9,3,6,26
CZ,201911,92,2,0,1,7
BE,201911,18,2,1,1,6
BE,201911,38,30,26,2,36
IS,201911,60,1,1,0,1
IE,201911,03,1,0,0,2
SE,201911,24,5,0,5,37
EE,201911,30,2,0,2,7
SK,201911,42,5,0,4,14
FR,201911,70,13,0,8,54
EE,201911,09,21,8,0,34
NL,201911,16,2,0,0,4
BG,201911,51,2,2,0,2
EE,201911,77,2,0,2,13
LU,201911,66,24,0,24,192
HU,201911,35,1,1,0,1
CH,201911,35,2,0,1,7
FI,201911,77,8,0,7,83
IT,201911,35,6,2,2,14
BE,201911,85,4,1,2,13
NL,201911,37,7,0,7,38
LT,201911,14,23,10,3,39
PT,201911,90,35,2,32,223
MK,201911,03,1,0,0,2
LT,201911,32,17,11,3,30
BE,201911,24,4,4,0,4
BG,201911,32,5,1,4,13
DK,201911,09,4,1,3,12
DK,201911,31,3,0,3,13
CH,201911,19,1,0,0,2
LT,201911,44,4,1,3,10
FI,201911,16,1,0,1,4
LV,201911,44,8,1,0,15
NL,201911,03,2,0,2,13
CY,201911,72,1,1,0,1
BE,201911,63,4,0,4,19
IT,201911,18,20,5,11,57
IE,201911,45,4,0,4,18
BG,201911,43,1,0,0,2
MK,201911,15,9,1,8,36
NL,201911,76,1,0,1,4
GR,201911,39,8,5,2,15
NO,201911,55,13,1,12,74
NL,201911,92,8,0,6,26
IE,201911,90,2,0,2,10
NO,201911,03,2,0,2,10
IE,201911,31,2,1,1,6
HR,201911,76,1,1,0,1
UK,201911,43,6,1,4,22
NL,201911,55,2,0,1,5
MK,201911,79,2,0,1,9
HU,201911,85,1,1,0,1
GR,201911,43,6,3,1,10
IT,201911,60,24,14,3,37
HU,201911,60,1,0,1,3
NL,201911,15,1,1,0,1
PT,201911,19,1,0,1,4
CH,201911,18,8,0,8,154
FI,201911,42,1,0,0,2
AT,201911,66,2,2,0,2
FR,201911,14,17,5,2,31
SE,201911,73,1,0,1,5
RO,201911,22,37,31,6,72
SK,201911,16,5,0,2,12
ES,201911,70,5,0,5,18
GR,201911,64,2,2,0,2
CY,201911,44,3,2,0,4
CY,201911,79,15,0,15,259
IT,201911,70,2,0,2,14
GR,201911,75,1,1,0,1
EE,201911,60,2,2,0,2
CY,201911,34,1,0,1,6
DK,201911,30,2,0,2,10
CY,201911,73,1,1,0,1
CZ,201911,15,3,2,0,4
LV,201911,18,8,1,6,31
MT,201911,24,1,0,1,4
CZ,201911,22,1,0,0,2
BG,201911,80,1,1,0,1
AT,201911,03,1,0,0,2
EE,201911,66,18,0,18,87
NL,201911,43,7,1,5,36
NO,201911,18,1,0,1,3
LV,201911,73,1,0,1,3
MT,201911,85,1,1,0,1
BG,201911,77,2,0,2,10
PT,201911,39,5,0,3,52
GR,201911,79,2,0,1,10
BG,201911,92,1,0,1,7
MT,201911,38,5,0,5,27
LT,201911,55,10,0,7,28
FI,201911,03,2,0,2,8
LU,201911,09,1,1,0,1
EE,201911,64,1,0,0,2
CZ,201911,73,3,1,2,7
IE,201911,85,2,0,0,4
LT,201911,60,1,0,1,9
SI,201911,31,1,1,0,1
DK,201911,22,1,0,1,3
LU,201911,72,96,24,72,240
GR,201911,14,2,1,0,3
DE,201911,51,1,1,0,1
HU,201911,18,7,6,1,10
GR,201911,24,3,0,1,7
UA,201911,98,1,0,1,5
GR,201911,42,2,1,0,3
CH,201911,98,5,2,0,8
SE,201911,35,2,0,1,6
HU,201911,63,1,0,1,5
LU,201911,60,6,3,0,9
LU,201911,71,25,24,0,26
NL,201911,98,2,0,2,9
MK,201911,72,1,0,0,2
IS,201911,09,7,0,7,49
MT,201911,77,1,0,1,3
PL,201911,51,1,0,0,2
AT,201911,79,59,4,51,425
DK,201911,75,2,2,0,2
NO,201911,24,1,0,0,2
DK,201911,24,1,0,0,2
ES,201911,43,4,4,0,4
TR,201911,79,24,0,24,72
TR,201911,90,24,0,0,48
IE,201911,64,2,1,1,6
LT,201911,18,5,0,5,49
RO,201911,65,1,0,1,3
LT,201911,35,3,1,1,6
UK,201911,09,23,0,22,183
LT,201911,37,3,2,0,4
IE,201911,73,1,0,1,3
DE,201911,92,3,3,0,3
LU,201911,80,1,0,1,4
LV,201911,98,3,2,0,4
LU,201911,50,49,24,1,75
AT,201911,18,1,1,0,1
PT,201911,98,1,1,0,1
IT,201911,03,1,1,0,1
MT,201911,50,5,0,5,20
EE,201911,80,2,0,2,6
NL,201911,18,4,0,4,27
PT,201911,60,2,1,0,3
CZ,201911,35,3,0,3,11
SI,201911,03,1,1,0,1
IE,201911,33,5,0,5,26
EE,201911,48,2,0,2,6
NO,201911,66,2,1,0,3
NL,201911,73,3,1,0,5
ZM,201911,79,24,0,0,48
AT,201911,19,4,0,3,15
EE,201911,79,8,2,6,44
AT,201911,22,2,0,1,6
AT,201911,50,1,1,0,1
EE,201911,22,1,0,1,3
ES,201911,16,15,2,12,66
SE,201911,75,2,0,2,6
RO,201911,63,3,0,0,6
RO,201911,80,1,0,0,2
GR,201911,19,8,0,8,32
CZ,201911,65,1,1,0,1
BE,201911,14,2,0,2,6
IE,201911,14,2,2,0,2
HU,201911,48,1,1,0,1
LU,201911,34,1,1,0,1
MT,201911,60,1,0,0,2
DK,201911,37,1,0,1,3
BE,201911,75,2,2,0,2
HU,201911,98,1,0,1,7
DK,201911,51,1,0,1,4
LU,201911,44,1,0,1,3
LI,201911,90,7,0,3,18
FI,201911,64,1,0,0,2
LT,201911,76,3,0,3,9
CF,201911,34,24,0,24,96
CH,201911,73,4,0,4,14
SK,201911,64,1,1,0,1
SK,201911,22,2,2,0,2
IT,201911,19,3,1,2,10
NL,201911,22,3,1,1,7
NL,201911,14,1,1,0,1
FI,201911,37,7,0,4,19
CZ,201911,16,2,0,1,5
CY,201911,24,1,0,1,4
SK,201911,38,3,0,3,10
LT,201911,31,18,1,4,39
EE,201911,37,1,0,0,2
HU,201911,65,1,1,0,1
GR,201911,85,18,0,15,74
SK,201911,80,2,0,2,7
CY,201911,22,2,1,1,6
LT,201911,66,7,4,3,14
SK,201911,98,2,1,0,3
ES,201911,41,1,0,0,2
PT,201911,18,3,0,3,12
IE,201911,09,3,3,0,3
IE,201911,15,1,0,0,2
GR,201911,22,12,9,3,21
BG,201911,03,7,5,0,9
DK,201911,80,15,2,8,43
HU,201911,32,1,0,1,5
IE,201911,30,1,0,1,3
CH,201911,77,84,8,40,214
DK,201911,42,4,0,4,23
CH,201911,64,2,2,0,2
SE,201911,19,1,0,0,2
DE,201911,14,8,0,2,18
DK,201911,70,1,1,0,1
NL,201911,80,1,0,1,3
BE,201911,19,1,1,0,1
IE,201911,24,1,1,0,1
CH,201911,63,1,0,0,2
BE,201911,73,1,0,1,3
MT,201911,44,2,0,2,8
CH,201911,55,30,18,4,46
DE,201911,43,1,1,0,1
CH,201911,09,1,1,0,1
PT,201911,75,1,0,1,21
FI,201911,65,1,0,1,4
