country,ym,cpv_division,n,sb,ge3,sum_offers
FI,201807,79,30,1,27,808
SI,201807,48,27,12,7,59
BE,201807,70,1,1,0,1
MT,201807,34,5,0,5,40
CY,201807,48,1,1,0,1
NO,201807,64,1,0,1,4
ES,201807,32,7,4,3,22
DE,201807,43,11,1,8,45
ES,201807,44,19,4,10,56
HR,201807,38,3,0,3,9
AT,201807,31,5,0,4,18
CH,201807,75,5,0,5,42
BE,201807,64,8,5,1,12
DE,201807,14,2,1,1,6
IE,201807,39,1,0,1,6
RO,201807,77,256,125,61,487
BG,201807,65,1,1,0,1
LV,201807,85,3,0,3,9
EE,201807,71,5,1,0,9
AT,201807,90,21,0,19,156
AT,201807,34,11,2,6,31
UK,201807,70,14,1,11,64
BE,201807,60,27,24,2,34
SI,201807,18,9,6,0,12
PL,201807,75,14,1,11,48
SE,201807,98,3,0,1,8
SI,201807,60,50,33,12,757
UK,201807,03,11,1,6,39
CH,201807,44,6,0,3,19
HR,201807,09,11,4,7,29
LT,201807,48,5,1,1,11
PT,201807,42,18,11,2,31
UK,201807,73,34,24,10,123
RO,201807,73,2,1,0,3
IT,201807,09,23,8,8,47
IE,201807,77,7,0,7,112
FR,201807,14,8,1,4,21
ES,201807,42,29,0,2,62
IT,201807,35,4,1,3,18
SI,201807,65,10,10,0,10
NO,201807,73,1,0,1,14
IE,201807,34,14,3,9,47
RO,201807,85,7,2,4,22
RO,201807,71,11,5,6,44
HU,201807,44,26,20,4,37
HR,201807,31,2,0,0,4
BG,201807,60,3,1,1,6
PT,201807,48,5,3,1,11
EE,201807,66,1,0,1,4
LV,201807,66,7,1,2,16
IE,201807,14,4,0,4,32
PT,201807,44,23,0,21,212
PT,201807,66,6,4,2,13
SI,201807,72,18,16,0,20
CH,201807,38,4,2,1,7
IT,201807,80,14,9,3,33
BG,201807,63,7,0,7,31
MK,201807,64,4,2,0,6
CH,201807,63,1,0,1,5
EE,201807,64,73,69,1,78
NO,201807,55,5,0,4,23
GR,201807,55,41,1,40,1681
IT,201807,31,12,1,6,54
NO,201807,60,23,2,13,74
EE,201807,39,2,1,1,4
DK,201807,66,2,0,2,6
BE,201807,18,11,6,5,32
SK,201807,60,17,17,0,17
ES,201807,98,10,4,4,33
LV,201807,45,17,1,14,85
LU,201806,71,48,24,0,72
IS,201807,71,1,0,1,5
EE,201807,73,10,0,10,39
NL,201807,60,4,0,4,16
NO,201807,37,2,1,1,4
BG,201807,55,3,1,1,6
GY,201807,79,24,0,0,48
FR,201807,51,7,0,5,24
LV,201807,39,4,2,1,12
RO,201807,38,5,4,1,9
BE,201807,31,7,1,2,15
UK,201807,09,10,0,9,52
NO,201807,32,2,0,1,5
AT,201807,09,13,0,13,58
DE,201806,72,48,0,48,192
LT,201807,85,17,11,3,31
AT,201807,18,1,0,1,3
EE,201807,90,2,1,1,10
MK,201807,38,1,1,0,1
UK,201807,92,3,0,3,87
HU,201807,77,4,3,0,5
NL,201807,22,12,4,5,44
NO,201807,44,3,0,2,9
BG,201807,24,1,0,0,2
CH,201807,98,3,0,1,7
AT,201807,15,6,0,5,25
CY,201807,33,22,17,0,27
IT,201807,73,7,6,1,10
NO,201807,42,5,4,0,6
SI,201807,55,3,0,2,25
LT,201807,31,1,0,1,5
LT,201807,80,12,12,0,12
BE,201807,80,49,24,24,122
LT,201807,72,8,5,1,12
GR,201807,15,44,12,21,100
NO,201807,70,1,0,1,6
HU,201807,55,2,0,0,4
HR,201807,44,10,5,3,19
LT,201807,90,7,1,6,23
CY,201807,38,1,1,0,1
AT,201807,50,1,1,0,1
CZ,201807,44,35,27,7,66
HR,201807,72,13,13,0,13
LT,201807,77,2,0,1,5
NL,201807,70,1,0,0,2
CH,201807,35,4,1,2,11
MK,201807,45,31,0,31,366
AT,201807,37,5,0,5,17
AT,201807,38,9,4,1,15
IT,201807,18,3,2,1,5
CZ,201807,64,11,4,2,20
HU,201807,15,22,1,18,71
CZ,201807,92,8,0,5,21
RO,201807,72,4,3,0,5
DK,201807,64,3,0,1,7
AT,201807,35,1,0,1,5
LT,201807,14,1,1,0,1
SK,201807,33,13,6,2,22
SK,201807,22,6,6,0,6
FI,201807,42,1,0,1,3
LV,201807,22,3,1,0,5
IT,201807,24,8,0,6,25
DE,201807,37,4,1,3,10
CH,201807,77,1,0,1,3
LU,201807,42,3,0,2,9
LT,201807,42,7,6,1,10
DK,201807,18,18,1,16,68
SI,201807,42,3,2,1,7
BE,201807,38,31,24,2,44
SK,201807,39,4,1,2,9
IT,201807,92,15,9,2,25
NL,201807,77,16,3,9,45
MT,201807,48,2,0,2,14
BG,201807,19,1,0,0,2
CH,201807,39,3,1,2,8
LT,201807,73,50,2,24,146
CZ,201807,24,45,23,11,89
SK,201807,34,5,0,2,13
HR,201807,79,10,0,7,36
CH,201807,42,3,0,3,17
CZ,201807,14,12,11,0,13
HR,201807,77,6,6,0,6
GR,201807,77,14,14,0,14
IE,201807,15,22,0,22,484
CH,201807,79,1,0,1,4
ES,201807,15,63,5,36,197
IE,201807,90,2,0,1,13
NL,201807,35,2,0,1,7
LV,201807,72,9,3,1,16
GR,201807,60,6,4,0,8
ES,201807,03,1,0,0,2
EE,201807,30,3,0,0,6
IT,201807,03,2,1,0,3
CZ,201807,43,1,0,1,3
SE,201807,16,8,0,8,80
SE,201807,43,2,2,0,2
NL,201807,37,4,0,4,26
ES,201807,14,1,0,0,2
CZ,201807,63,2,0,2,196
RO,201807,19,1,1,0,1
EE,201807,63,6,0,6,32
UK,201807,76,1,0,1,5
DE,201807,65,12,4,3,25
LT,201807,22,26,0,26,78
PT,201807,77,5,0,5,54
HU,201807,98,1,0,1,7
IE,201807,92,1,0,0,2
IE,201807,44,2,0,2,7
ES,201807,39,39,4,29,306
GR,201807,64,1,1,0,1
IT,201807,63,1,1,0,1
LV,201807,15,4,0,4,16
ES,201807,43,1,0,1,4
CZ,201807,55,3,0,3,12
HR,201807,42,1,1,0,1
EE,201807,31,2,2,0,2
LU,201807,34,26,25,1,28
NO,201807,92,1,0,0,2
LT,201807,44,7,0,7,34
SI,201807,22,16,10,5,130
BE,201807,32,1,0,1,3
CY,201807,77,1,1,0,1
NL,201807,98,5,3,1,8
HU,201807,24,8,0,5,23
LU,201807,79,104,27,52,406
MK,201807,34,7,1,2,18
CZ,201807,15,54,47,3,64
LT,201807,18,2,0,2,9
GR,201807,42,3,1,0,5
CH,201807,30,5,0,5,22
CH,201807,73,2,0,2,8
BE,201807,73,267,72,74,656
GR,201807,51,2,2,0,2
MT,201807,45,16,1,12,79
IS,201807,39,7,0,7,77
IE,201807,60,1,1,0,1
RO,201807,55,4,1,1,9
DK,201807,55,2,0,0,4
NL,201807,75,12,0,11,148
IE,201807,30,4,0,1,9
SK,201807,03,2,0,0,4
PL,201807,65,3,1,2,19
HR,201807,39,8,0,4,25
PT,201807,65,2,0,1,6
SI,201807,79,22,17,3,53
DK,201807,31,3,1,1,6
SI,201807,85,6,6,0,6
PL,201807,37,14,11,2,19
IE,201807,80,1,0,1,4
DK,201807,63,6,0,6,18
HR,201807,22,5,4,0,6
SI,201807,51,1,0,1,4
MT,201807,85,2,1,0,3
IE,201807,18,7,0,7,42
SI,201807,66,10,10,0,10
LV,201807,98,3,3,0,3
RO,201807,92,24,24,0,24
DK,201807,98,2,1,0,3
SI,201807,64,4,4,0,4
CZ,201807,76,1,0,1,3
HR,201807,14,1,0,1,28
AT,201807,22,1,1,0,1
LU,201807,44,2,0,2,11
NL,201807,24,1,0,0,2
HU,201807,39,25,7,11,69
CH,201807,15,4,2,0,6
FR,201807,41,8,2,4,24
NO,201807,38,3,0,1,7
UK,201807,14,9,2,4,25
PL,201807,03,27,4,10,73
RO,201807,60,3,0,3,20
LU,201807,39,2,0,1,6
NL,201807,65,2,0,1,5
RO,201807,24,16,2,9,62
PT,201807,22,1,0,1,11
SK,201807,16,1,0,0,2
SI,201807,38,5,5,0,5
IT,201807,22,7,0,2,20
HR,201807,60,2,2,0,2
CZ,201807,16,2,1,0,3
PL,201807,22,6,3,1,11
CH,201807,48,6,0,5,29
IS,201807,48,1,1,0,1
LT,201807,63,3,0,3,12
SI,201807,70,2,0,2,76
UK,201807,43,1,0,1,5
PL,201807,63,13,7,2,24
NL,201807,63,2,0,1,6
NL,201807,03,1,0,1,3
SK,201807,35,1,1,0,1
FR,201807,73,7,4,3,25
LV,201807,18,12,12,0,12
PT,201807,60,1,0,0,2
MT,201807,30,2,0,2,8
PT,201807,72,19,2,14,74
FI,201807,98,2,1,0,3
ES,201807,16,1,1,0,1
GR,201807,37,2,0,0,4
LT,201807,79,14,5,5,29
NL,201807,76,3,0,3,21
MT,201807,72,2,1,0,3
IE,201807,98,1,0,1,5
MK,201807,15,2,2,0,2
MT,201807,35,3,0,3,30
ES,201807,18,7,2,3,16
HR,201807,45,4,0,3,17
MK,201807,09,3,1,1,7
HU,201807,22,2,2,0,2
BG,201807,72,6,5,1,12
PL,201807,76,7,5,0,9
NO,201807,80,1,1,0,1
PT,201807,38,3,1,1,7
EE,201807,32,7,3,0,11
PT,201807,39,5,0,4,17
IE,201807,48,3,0,2,13
BE,201807,55,3,0,3,9
BE,201807,92,24,24,0,24
SE,201807,55,1,1,0,1
CZ,201807,37,8,2,4,19
FI,201807,18,2,1,1,4
MT,201807,90,5,1,4,21
PT,201807,64,2,0,1,5
LU,201807,09,1,0,0,2
PL,201807,73,3,1,2,7
FI,201807,39,4,0,2,10
PT,201807,98,2,2,0,2
EE,201807,70,5,0,5,24
HU,201807,92,1,1,0,1
CH,201807,66,1,0,1,3
LT,201807,39,11,0,2,24
UK,201807,51,1,0,1,4
NL,201807,18,1,0,1,6
SK,201807,32,1,0,0,2
FI,201807,75,1,1,0,1
IT,201807,75,1,0,1,7
HU,201807,43,1,1,0,1
LU,201807,98,1,0,1,6
UK,201807,16,7,0,5,23
BG,201807,75,4,2,2,16
NL,201807,16,6,0,6,32
SE,201807,63,4,1,3,14
EE,201807,45,2,0,2,14
IS,201807,73,6,0,6,48
PT,201807,15,7,7,0,7
AT,201807,85,2,0,0,4
HR,201807,48,2,0,0,4
PL,201807,19,12,11,1,14
FI,201807,66,3,2,0,4
DK,201807,35,7,0,6,20
BG,201807,43,3,2,1,7
CH,201807,18,1,0,1,4
MK,201807,71,14,0,12,100
LU,201807,33,6,1,4,18
BG,201807,18,6,0,6,20
IS,201807,33,22,0,22,266
IT,201807,51,1,0,1,31
RO,201807,42,16,7,2,27
SI,201807,75,1,1,0,1
CZ,201807,98,1,1,0,1
PT,201807,75,1,1,0,1
LV,201807,50,3,2,1,6
MK,201807,48,2,1,1,4
SI,201807,80,9,2,2,18
MK,201807,03,3,0,3,24
NO,201807,75,1,0,1,13
MK,201807,90,3,0,1,7
TL,201807,79,24,0,24,72
PT,201807,09,5,0,3,17
MT,201807,14,2,0,0,4
SE,201807,75,21,0,21,504
RO,201807,35,10,2,4,22
HR,201807,24,2,2,0,2
SK,201807,38,2,2,0,2
LV,201807,30,2,0,1,7
SK,201807,85,4,2,0,6
LT,201807,24,16,0,16,336
EE,201807,18,19,9,9,54
HR,201807,98,1,1,0,1
GR,201807,32,3,1,2,7
CY,201807,50,1,1,0,1
PT,201807,32,2,0,1,6
BG,201807,41,1,1,0,1
NL,201807,92,2,1,1,16
RO,201807,16,2,2,0,2
EE,201807,35,1,1,0,1
EE,201807,80,21,1,20,281
HR,201807,15,17,3,6,40
LV,201807,80,15,12,0,18
HU,201807,60,7,7,0,7
IS,201807,34,1,0,1,4
HR,201807,85,1,1,0,1
BG,201807,64,1,1,0,1
PT,201807,24,1,1,0,1
SK,201807,50,2,2,0,2
SI,201807,39,5,5,0,5
EE,201807,77,12,0,12,48
CH,201807,51,1,0,1,7
NO,201807,30,2,0,2,13
DE,201807,03,2,1,1,5
LT,201807,64,1,0,0,2
BG,201807,38,1,0,0,2
AT,201807,77,1,0,1,6
LV,201807,35,1,0,1,5
BE,201807,03,2,0,2,7
HR,201807,32,1,1,0,1
SK,201807,18,1,1,0,1
SK,201807,48,5,0,5,25
SK,201807,44,1,0,0,2
FI,201807,70,4,0,4,22
LT,201807,65,1,0,0,2
SI,201807,73,1,1,0,1
LU,201807,63,1,0,0,2
IE,201807,50,1,0,0,2
MT,201807,22,1,0,1,3
SK,201807,43,3,0,3,11
IE,201807,76,1,0,1,3
NO,201807,16,1,0,1,3
HR,201807,80,7,6,1,10
ES,201807,73,2,2,0,2
LV,201807,16,6,5,0,7
LU,201807,72,72,0,72,216
GR,201807,39,1,1,0,1
IE,201807,33,1,0,1,3
CZ,201807,03,12,1,11,130
LT,201807,19,1,1,0,1
EE,201807,92,17,6,11,50
MT,201807,55,1,0,1,3
LV,201807,37,1,1,0,1
FI,201807,38,2,1,1,4
BE,201807,75,24,24,0,24
DK,201807,42,1,0,1,3
AT,201807,98,1,1,0,1
RO,201807,64,1,0,0,2
SI,201807,03,7,0,6,172
BA,201807,79,24,0,24,72
PL,201807,98,2,2,0,2
SE,201807,66,2,1,1,4
PT,201807,14,1,1,0,1
DK,201807,30,2,1,1,4
LT,201807,09,1,0,1,3
HR,201807,73,1,0,1,6
EE,201807,79,1,0,1,4
SI,201807,32,1,1,0,1
LV,201807,24,6,0,6,36
RS,201807,90,24,0,0,48
LT,201807,98,4,1,0,7
LV,201807,03,1,1,0,1
LV,201807,92,2,2,0,2
BE,201807,19,2,0,2,7
DE,201808,45,2,0,1,6
SI,201807,14,2,2,0,2
BG,201807,03,1,0,1,5
LV,201807,42,1,0,0,2
SE,201807,37,1,0,1,5
LT,201807,35,2,2,0,2
IS,201807,79,10,0,10,100
CH,201807,16,1,0,0,2
