country,ym,cpv_division,n,sb,ge3,sum_offers
UK,201706,98,52,7,22,157
DK,201706,33,67,32,19,153
EE,201706,72,23,3,18,310
LV,201706,09,33,1,26,117
IE,201706,50,6,2,3,14
LT,201706,44,5,1,4,23
CZ,201706,30,30,17,11,1022
LT,201706,71,61,4,45,320
FI,201706,39,26,2,20,140
DE,201706,73,13,9,4,26
GR,201706,48,1,1,0,1
RO,201706,71,23,14,3,45
SK,201706,72,6,2,4,14
NO,201706,60,21,7,6,45
PT,201706,45,9,0,9,134
LV,201706,16,1,0,0,2
UK,201706,16,2,1,1,10
HR,201706,90,19,0,18,64
DK,201706,79,11,1,8,55
IS,201706,31,1,0,1,5
HU,201706,55,4,1,0,7
RO,201706,15,229,32,156,1001
HR,201706,79,27,0,3,59
CZ,201706,37,2,1,0,3
SE,201706,34,25,8,15,136
RO,201706,14,4,0,1,10
EE,201706,38,33,11,13,86
PT,201706,09,14,5,7,43
UK,201706,43,1,0,1,12
GR,201706,50,6,3,0,9
BG,201706,39,13,1,8,58
EE,201706,45,10,0,9,43
FI,201706,98,9,0,6,28
DE,201706,03,8,1,7,50
RO,201706,79,19,6,10,76
SE,201706,60,25,1,16,88
RU,201706,79,9,9,0,9
GR,201706,77,1,0,1,6
BG,201706,31,11,3,6,30
UK,201706,51,1,0,1,4
CH,201706,75,5,3,2,9
HU,201706,39,38,10,20,117
CZ,201706,16,5,3,1,8
MK,201706,50,18,11,4,30
BG,201706,03,6,5,0,7
NO,201706,39,5,0,2,15
ES,201706,03,2,2,0,2
AT,201706,34,6,1,2,15
SI,201706,80,3,0,1,7
RO,201706,90,28,19,6,55
UK,201706,77,38,0,35,208
EE,201706,71,11,0,11,79
DK,201706,55,1,0,0,2
GR,201706,31,1,0,1,4
HU,201706,48,12,5,2,22
PT,201706,39,9,5,4,21
HU,201706,72,19,14,2,29
FI,201706,32,2,0,2,9
CZ,201706,09,35,12,18,171
SI,201706,43,1,1,0,1
LT,201706,45,10,0,10,85
LV,201706,30,5,0,4,17
GR,201706,34,5,1,0,9
RO,201706,09,46,9,21,120
IT,201706,38,6,3,1,10
HR,201706,72,8,3,2,17
BG,201706,18,10,4,5,27
RO,201706,30,38,5,22,138
DE,201706,50,118,52,32,249
UK,201706,18,8,0,7,61
PL,201706,24,11,7,1,19
BG,201706,80,1,0,1,7
SE,201706,63,4,1,2,13
BE,201706,09,28,1,25,119
PL,201706,32,28,3,4,63
NO,201706,73,7,2,2,20
SE,201706,66,6,1,5,16
EE,201706,14,15,0,15,225
GR,201706,30,3,0,3,15
IT,201706,30,32,2,6,71
EE,201706,79,9,2,7,29
ES,201706,48,10,7,3,20
LV,201706,80,3,0,3,9
SE,201706,39,41,10,18,145
RO,201706,60,28,9,8,77
DK,201706,72,17,0,15,208
SI,201706,35,3,2,1,5
BG,201706,42,11,0,7,39
AT,201706,85,4,4,0,4
LV,201706,64,1,1,0,1
ES,201706,92,20,5,10,67
IE,201706,38,212,0,212,6828
RO,201706,19,2,0,2,6
DK,201706,45,53,6,42,213
SI,201706,31,6,3,0,9
EE,201706,09,5,2,2,14
PT,201706,77,1,0,1,4
EE,201706,30,13,1,10,90
FI,201706,22,2,0,1,5
FI,201706,73,13,1,11,75
BG,201706,34,35,15,13,91
NO,201706,32,1,0,1,5
PL,201706,37,8,2,5,24
PL,201706,43,19,6,7,42
IT,201706,77,17,1,15,112
EE,201706,64,3,1,1,6
ES,201706,38,10,5,2,21
NL,201706,30,18,1,13,68
RO,201706,03,42,7,21,120
RO,201706,16,5,3,2,9
RO,201706,44,23,12,5,46
GR,201706,60,55,13,30,219
CZ,201706,98,2,0,1,5
PL,201706,55,73,7,57,346
DK,201706,24,1,0,0,2
DK,201706,19,1,1,0,1
SI,201706,24,18,8,5,34
CH,201706,30,6,0,5,24
HR,201706,85,22,3,16,67
SI,201706,79,4,3,0,5
DK,201706,71,18,0,15,74
FI,201706,64,1,0,1,8
FR,201706,65,9,1,8,37
ES,201706,73,25,24,1,27
ES,201706,15,16,1,15,83
SE,201706,14,3,2,1,5
LT,201706,50,9,3,2,19
LT,201706,79,5,2,2,11
HR,201706,48,4,2,2,8
BE,201706,38,9,2,4,22
RO,201706,39,23,1,22,111
CZ,201706,24,5,4,0,6
BE,201706,79,249,28,217,958
NL,201706,55,4,0,4,24
BE,201706,34,24,11,8,45
BE,201706,39,36,4,26,168
SE,201706,31,10,2,6,42
SI,201706,39,6,1,4,20
IT,201706,31,35,10,4,95
HR,201706,43,2,0,1,8
SI,201706,38,4,4,0,4
ES,201706,77,19,2,15,144
ES,201706,66,17,7,7,37
IT,201706,73,3,0,1,9
CH,201706,33,2,0,2,8
IS,201706,33,1,0,1,4
BE,201706,42,6,0,1,13
NL,201706,33,12,3,6,30
HU,201706,42,17,13,3,26
FI,201706,44,26,2,20,86
DK,201706,16,1,0,0,2
NL,201706,31,5,0,4,26
IT,201706,34,40,21,11,75
BE,201706,19,2,2,0,2
AT,201706,15,2,0,0,4
PT,201706,71,16,6,8,67
LT,201706,38,8,3,2,17
BG,201706,63,11,9,2,21
BE,201706,66,28,3,14,78
UK,201706,76,11,0,11,153
BE,201706,30,131,1,77,373
NL,201706,75,3,0,1,8
NO,201706,98,2,0,0,4
SI,201706,44,1,0,0,2
HU,201706,34,15,11,0,19
LT,201706,48,11,4,5,26
LT,201706,72,12,3,5,41
IE,201706,66,2,0,1,6
IT,201706,65,5,0,5,18
BE,201706,63,1,0,1,3
IE,201706,42,1,0,1,4
NL,201706,50,6,3,2,15
LT,201706,34,4,1,3,14
RO,201706,50,79,54,16,127
NL,201706,15,6,1,5,25
BE,201706,44,6,2,1,11
CZ,201706,48,7,4,2,16
UK,201706,31,7,0,6,30
FI,201706,14,3,2,0,4
BG,201706,65,4,4,0,4
SE,201706,15,15,5,7,33
NO,201706,30,5,0,3,16
SK,201706,22,3,3,0,3
NO,201706,44,9,0,6,32
AR,201705,79,24,0,24,144
CH,201706,39,5,0,5,21
IS,201706,66,3,0,3,11
PT,201706,72,8,1,6,34
AT,201706,32,3,1,1,6
BE,201706,72,19,3,12,74
RO,201706,85,39,24,5,66
PT,201706,33,55,3,52,589
FR,201706,51,9,3,5,23
SK,201706,38,1,0,0,2
BE,201705,92,96,48,0,144
LT,201706,09,19,3,15,115
CH,201706,51,1,1,0,1
PL,201706,73,7,4,1,13
RO,201706,72,6,3,3,18
IT,201706,35,4,1,0,7
NO,201706,33,36,5,20,106
NL,201706,98,1,0,1,5
IT,201706,80,12,4,5,59
IS,201706,16,1,0,0,2
RO,201706,31,7,0,6,28
BG,201706,41,3,3,0,3
BE,201706,77,83,80,1,87
LU,201705,63,48,0,0,96
IT,201706,09,15,1,9,42
HR,201706,31,4,2,0,6
NO,201706,14,1,0,1,4
NL,201706,38,2,2,0,2
CH,201706,32,3,0,3,11
MK,201706,79,3,2,0,4
NL,201706,34,9,0,6,30
UK,201706,92,4,0,3,35
SK,201706,33,13,7,5,26
RO,201706,34,28,14,10,68
CY,201706,77,1,0,1,5
NL,201706,64,6,1,1,13
SE,201706,32,3,0,3,17
CH,201706,34,10,0,10,55
IS,201706,44,1,1,0,1
IT,201706,64,3,0,1,8
LT,201706,24,1,0,0,2
BE,201706,80,2,0,0,4
BG,201706,32,3,1,2,7
IT,201706,32,6,1,5,18
SK,201706,42,5,3,0,7
EE,201706,90,34,21,11,90
AT,201706,31,3,0,2,12
HR,201706,45,3,1,2,17
MK,201706,09,4,0,4,14
EE,201706,39,16,5,8,72
UK,201706,65,2,0,2,8
GR,201706,24,10,0,0,20
DE,201706,66,1,0,1,4
DE,201706,14,9,0,6,27
CY,201706,72,1,1,0,1
EE,201706,48,3,3,0,3
MK,201706,44,4,0,4,16
NO,201706,38,3,2,1,5
CZ,201706,15,9,0,7,33
BE,201706,03,1,0,1,3
DK,201706,60,23,1,19,586
NL,201706,44,7,1,5,22
IT,201706,15,11,2,5,27
MT,201706,30,1,0,1,3
EE,201706,55,2,1,1,4
FI,201706,77,4,0,4,44
UK,201706,03,4,0,2,13
SK,201706,60,1,1,0,1
BE,201706,15,13,7,5,29
NL,201706,09,6,0,1,16
HU,201706,30,8,2,4,28
HU,201706,51,1,1,0,1
UK,201706,73,4,0,1,13
BG,201706,66,15,1,8,41
IE,201706,77,3,1,0,5
SK,201706,14,1,1,0,1
LV,201706,77,115,6,100,825
HR,201706,63,2,2,0,2
HR,201706,32,4,2,2,8
HU,201706,65,4,1,1,8
IT,201706,19,3,0,2,8
UK,201706,14,66,7,46,243
IS,201706,35,1,0,0,2
SK,201706,31,1,1,0,1
BE,201706,32,29,0,25,179
ES,201706,51,1,0,1,4
EE,201706,44,1,0,0,2
UG,201706,98,4,0,4,24
HU,201706,90,4,2,2,13
IS,201706,90,1,0,0,2
CH,201706,43,1,0,1,7
PT,201706,34,20,12,2,34
FI,201706,37,4,0,4,20
HU,201706,77,8,2,2,16
NO,201706,63,3,1,1,8
DE,201706,16,11,6,5,24
IT,201706,55,18,7,10,55
US,201706,39,1,1,0,1
RO,201706,24,22,14,2,32
LV,201706,60,69,43,26,252
MT,201706,34,1,0,1,16
US,201706,79,3,3,0,3
LU,201706,73,120,0,120,1056
IE,201706,34,10,0,10,41
SE,201706,98,3,1,1,10
CY,201706,85,1,1,0,1
MT,201706,90,1,0,1,5
HU,201706,31,10,1,6,30
IT,201706,14,3,2,0,4
LV,201706,32,2,2,0,2
FR,201706,70,17,2,13,103
IT,201706,39,3,2,1,5
RO,201706,38,11,6,0,16
PT,201706,15,20,0,20,300
PL,201706,16,1,0,0,2
SE,201706,73,3,2,1,6
DK,201706,50,2,0,1,6
BG,201706,24,6,2,0,10
NL,201706,73,8,2,5,42
FR,201706,76,1,0,1,6
FI,201706,48,4,3,1,8
RO,201706,32,9,3,4,27
DK,201706,66,2,1,1,7
SE,201706,75,4,0,3,29
LU,201706,32,1,1,0,1
IT,201706,44,2,0,0,4
NO,201706,72,19,0,16,144
CZ,201706,32,6,2,2,15
SE,201706,22,16,1,13,113
RO,201706,43,2,1,1,4
SE,201706,09,5,2,0,8
SE,201706,30,12,1,9,48
FI,201706,15,19,2,15,65
IE,201706,45,1,0,1,3
BE,201706,98,1,0,1,6
ES,201706,35,2,1,1,8
DK,201706,39,9,0,4,29
PT,201706,14,1,1,0,1
SE,201706,42,3,0,1,8
HR,201706,44,7,4,3,14
ES,201706,31,11,1,8,52
MK,201706,42,2,2,0,2
CZ,201706,60,15,5,9,50
CZ,201706,35,5,3,2,9
HU,201706,22,3,1,0,5
SI,201706,42,1,1,0,1
SI,201706,98,5,3,1,8
PL,201706,75,12,0,9,41
SK,201706,79,3,1,2,11
LV,201706,90,2,0,2,12
LT,201706,66,2,2,0,2
LV,201706,38,3,2,1,6
EE,201706,34,3,1,2,7
NL,201706,35,7,3,3,14
LT,201706,63,1,0,1,4
NL,201706,63,3,0,3,9
RO,201706,45,27,9,15,137
FI,201706,92,1,0,0,2
MT,201706,42,1,1,0,1
RO,201706,35,1,1,0,1
SK,201706,50,5,4,1,7
IE,201706,80,3,0,3,19
IE,201706,35,1,0,1,4
PT,201706,03,1,1,0,1
BE,201706,18,16,1,15,79
SK,201706,24,6,0,6,21
SK,201706,39,4,0,3,11
BG,201706,75,2,2,0,2
NO,201706,24,1,0,0,2
CZ,201706,55,2,0,1,11
NL,201706,24,2,0,0,4
FI,201706,30,4,1,3,15
ES,201706,44,35,16,14,82
HR,201706,64,4,4,0,4
RO,201706,18,7,4,2,14
HR,201706,71,12,0,10,52
BE,201706,35,28,24,4,42
LT,201706,60,1,0,1,3
LV,201706,55,8,5,2,15
MK,201706,33,3,2,0,4
PT,201706,50,19,4,3,38
EE,201706,66,9,0,8,36
CZ,201706,14,2,0,2,6
BE,201706,64,24,24,0,24
DE,201706,37,5,0,3,13
HU,201706,18,3,2,1,5
CZ,201706,18,3,3,0,3
EE,201706,42,1,0,1,3
EE,201706,37,1,1,0,1
SK,201706,71,3,0,1,8
CH,201706,90,1,0,1,3
LV,201706,63,5,0,3,13
FI,201706,03,1,0,0,2
HR,201706,42,1,1,0,1
FR,201706,41,1,0,1,6
CZ,201706,19,2,2,0,2
SI,201706,71,13,1,9,42
SE,201706,24,9,2,5,31
ES,201706,19,4,2,1,15
ES,201706,37,10,0,6,35
LV,201706,66,2,0,1,7
GR,201706,45,1,0,1,3
IT,201706,18,2,2,0,2
LV,201706,31,11,1,10,44
CZ,201706,73,2,1,0,3
DK,201706,35,1,0,0,2
SI,201706,48,1,0,0,2
LU,201706,42,2,0,0,4
ES,201706,30,40,1,39,335
RO,201706,42,2,1,0,3
LU,201706,33,3,0,0,6
DE,201706,41,1,0,0,2
GR,201706,71,1,1,0,1
SE,201706,43,3,1,2,9
AT,201706,90,4,0,4,38
SI,201706,85,4,1,1,8
ES,201706,65,2,0,2,7
SI,201706,92,4,4,0,4
BE,201706,92,24,0,0,48
CZ,201706,64,1,0,1,3
UK,201706,63,26,0,0,52
LT,201706,80,5,0,5,21
IE,201706,22,3,0,1,7
CH,201706,38,1,0,0,2
IT,201706,75,2,1,0,3
CH,201706,50,2,0,0,4
IT,201706,03,1,1,0,1
NO,201706,15,3,1,0,5
LT,201706,19,2,2,0,2
SK,201706,16,2,0,1,5
AT,201706,60,4,0,3,14
LT,201706,30,14,3,10,125
BG,201706,37,1,0,0,2
SE,201706,03,2,0,2,12
RO,201706,64,5,2,2,11
NL,201706,22,77,2,74,445
FI,201706,63,1,0,0,2
FI,201706,80,8,3,4,25
LT,201706,98,35,35,0,35
DK,201706,44,1,1,0,1
EE,201706,03,4,0,4,24
CH,201706,09,1,0,0,2
FI,201706,35,3,0,3,21
LT,201706,35,3,1,2,8
PL,201706,92,9,5,4,23
RO,201706,98,4,2,1,8
SI,201706,32,1,1,0,1
HR,201706,14,2,0,2,6
DK,201706,30,15,12,1,20
CH,201706,80,8,0,2,18
FI,201706,38,2,2,0,2
MK,201706,34,4,2,1,7
GR,201706,15,21,8,7,71
LU,201706,79,72,0,72,216
AT,201706,42,1,1,0,1
MK,201706,43,3,2,0,4
FR,201706,73,2,0,2,10
LV,201706,73,1,0,1,3
GR,201706,42,1,0,0,2
NO,201706,35,1,1,0,1
ES,201706,75,3,2,1,6
EE,201706,31,1,0,0,2
DK,201706,15,2,0,1,6
HU,201706,80,1,1,0,1
HR,201706,66,5,0,3,16
CY,201706,66,1,0,1,4
NO,201706,22,2,0,2,12
EE,201706,18,1,0,1,4
DK,201706,77,2,0,2,13
BE,201706,60,31,0,28,90
PT,201706,55,3,0,3,18
NO,201706,43,1,0,1,6
BE,201706,73,48,0,48,336
GR,201706,19,1,0,1,4
IE,201706,71,1,0,1,10
IT,201706,76,10,0,10,39
NO,201706,70,2,0,2,8
IE,201706,85,4,1,3,19
FI,201706,31,2,1,0,3
FI,201706,50,2,1,0,3
GR,201706,44,2,1,0,3
UK,201706,22,1,0,1,6
AT,201706,80,6,1,2,14
RO,201706,77,57,22,20,118
CH,201706,70,2,0,2,9
PT,201706,60,1,0,1,3
BE,201706,48,5,4,1,9
LU,201706,09,4,0,4,33
CY,201706,14,4,0,4,24
DK,201706,98,3,0,2,8
NL,201706,16,1,0,1,4
DE,201706,19,4,0,4,16
HU,201706,03,7,7,0,7
RO,201706,48,2,1,1,5
BG,201706,16,1,1,0,1
SE,201706,70,1,0,1,3
ES,201706,16,5,3,0,7
NO,201706,64,1,0,1,4
CY,201706,60,8,0,8,136
DK,201706,73,4,4,0,4
NO,201706,85,1,1,0,1
GR,201706,33,2,0,0,4
DK,201706,22,1,0,0,2
SI,201706,77,1,1,0,1
RO,201706,80,1,0,1,3
HU,201706,60,3,2,0,4
LT,201706,14,1,1,0,1
CY,201706,38,1,0,1,3
IE,201706,44,3,0,3,21
PT,201706,63,1,0,1,4
MK,201706,15,11,0,8,41
DK,201706,09,1,0,1,5
SK,201706,15,1,0,1,3
CZ,201706,03,1,0,1,3
BE,201706,65,2,0,2,8
PT,201706,38,2,0,0,4
NO,201706,75,1,1,0,1
AT,201706,39,4,0,4,14
LI,201706,45,6,0,6,36
LT,201706,90,5,2,3,16
MT,201706,79,1,0,1,3
IE,201706,09,24,0,0,48
LT,201706,55,1,0,1,4
LT,201706,73,1,0,1,3
LT,201706,32,41,0,41,275
UK,201706,24,2,1,0,3
AT,201706,75,8,8,0,8
RO,201706,22,2,2,0,2
RO,201706,51,1,1,0,1
LU,201706,90,1,0,0,2
RO,201706,92,1,1,0,1
CZ,201706,51,1,0,1,3
LT,201706,31,5,0,3,13
BG,201706,38,4,1,2,9
UA,201706,09,2,0,1,6
PT,201706,30,2,1,0,3
BG,201706,55,1,0,0,2
BE,201706,85,2,2,0,2
RO,201706,66,3,2,0,4
LV,201706,44,3,0,3,9
AT,201706,03,1,1,0,1
