country,ym,cpv_division,n,sb,ge3,sum_offers
BG,201711,03,6,5,1,9
NO,201711,73,11,1,9,48
ES,201711,18,40,19,13,85
AT,201711,39,35,2,4,78
SE,201711,14,3,0,0,6
HR,201711,18,11,8,2,17
LV,201711,30,57,0,57,1321
MK,201711,15,1,0,1,3
CZ,201711,55,2,1,0,3
CZ,201711,43,1,1,0,1
ES,201711,80,37,19,13,84
ES,201710,35,3,0,3,12
CH,201711,31,14,0,11,61
BE,201711,34,10,2,7,35
BE,201711,38,8,0,4,26
MT,201711,30,7,0,7,42
CZ,201711,35,9,5,2,15
MK,201711,45,1,0,1,7
IS,201711,48,1,1,0,1
HU,201711,79,15,1,11,67
DE,201711,15,20,1,15,80
DE,201711,18,15,1,10,60
DK,201711,71,12,0,12,64
SK,201711,80,2,1,0,3
HR,201711,33,746,236,288,1854
BE,201711,77,19,7,10,47
FR,201711,18,66,6,38,215
BE,201711,19,18,1,15,63
CH,201711,38,5,0,3,19
BE,201711,50,64,35,3,96
DE,201711,41,1,0,1,5
BG,201711,60,12,7,1,20
BE,201711,75,9,0,9,36
RO,201711,31,3,2,0,4
SE,201711,30,14,2,8,53
PL,201711,22,8,0,5,21
PT,201711,33,13,3,9,68
BE,201711,32,28,24,4,36
SI,201711,33,46,41,3,81
PL,201711,73,7,5,2,12
SE,201711,31,2,0,2,12
IE,201711,34,8,1,7,31
HU,201711,16,2,1,1,4
HR,201711,66,2,2,0,2
SI,201711,79,27,2,25,174
CZ,201711,73,3,2,1,5
DE,201711,77,90,13,68,473
GR,201711,39,6,0,4,22
SI,201711,31,3,1,0,5
BE,201710,73,120,0,120,1560
RO,201711,43,6,3,3,15
SI,201711,22,1,1,0,1
CZ,201711,65,1,0,1,3
UK,201711,70,7,0,6,28
SE,201711,66,4,1,1,10
HU,201711,34,12,5,7,31
NL,201711,75,3,0,1,20
DK,201711,64,4,0,0,8
NO,201711,60,1,0,0,2
FI,201711,15,3,1,1,7
FI,201711,03,4,0,4,22
HR,201711,50,9,7,2,13
PL,201711,37,44,29,3,62
CH,201711,64,2,0,2,8
LU,201710,79,1344,48,1200,10248
SK,201711,31,3,0,3,10
CH,201711,85,2,0,0,4
LT,201711,90,17,2,12,56
LV,201711,55,14,0,12,75
PT,201711,34,17,0,4,40
GR,201711,24,5,4,0,6
AT,201711,85,1,0,0,2
BE,201711,79,302,4,297,2572
BG,201711,38,14,3,5,31
BG,201711,98,2,1,1,4
PT,201711,22,1,0,1,4
SK,201711,42,16,3,10,42
BE,201711,64,3,0,0,6
SE,201711,55,47,0,46,2076
AT,201711,48,5,1,4,24
RO,201711,38,14,5,6,39
BE,201711,18,4,0,3,13
UK,201711,92,5,0,4,27
LU,201711,48,1,0,1,3
AT,201711,45,45,4,31,198
BE,201711,39,32,24,6,57
PT,201711,90,11,0,8,55
NL,201711,73,5,2,3,25
BE,201711,09,31,3,26,117
RO,201711,48,2,1,1,4
GR,201711,48,3,2,0,4
GR,201711,31,5,4,1,7
BE,201711,60,18,2,13,107
DE,201711,22,7,1,4,30
CH,201711,72,12,2,10,51
NL,201711,30,30,7,15,78
SI,201711,38,1,1,0,1
HU,201711,65,1,1,0,1
SK,201711,50,12,3,0,21
BG,201711,65,6,6,0,6
IE,201711,03,1,0,1,4
RO,201711,76,1,1,0,1
LT,201711,30,44,8,18,105
FR,201711,14,17,8,6,34
ES,201711,48,15,2,11,60
DK,201711,39,8,0,5,28
FR,201711,19,4,1,3,14
NL,201711,60,16,1,13,80
LV,201711,24,16,6,3,29
DE,201711,37,5,0,4,14
AT,201711,42,2,1,1,4
NL,201711,72,30,6,14,103
IE,201711,15,5,1,4,17
HR,201711,35,2,1,0,3
RO,201711,90,26,14,4,46
LV,201711,31,10,3,4,28
DE,201711,24,5,2,3,14
PT,201711,55,2,0,2,8
MK,201711,32,4,0,1,11
NL,201711,33,11,3,8,33
SE,201711,15,13,4,4,34
UK,201711,31,15,1,13,124
BE,201711,22,4,1,3,14
NL,201711,22,6,2,1,11
LV,201711,79,16,1,15,94
PL,201711,35,22,13,4,41
NO,201711,50,7,2,2,17
GR,201711,71,9,0,9,51
IT,201711,77,5,1,3,42
IT,201711,32,5,0,3,21
NL,201711,79,266,25,216,2351
NL,201711,50,23,5,15,80
SI,201711,30,24,18,5,37
NL,201711,48,30,9,10,74
NO,201711,85,2,0,2,12
SE,201711,75,7,2,5,32
IS,201711,90,5,0,4,19
HR,201711,39,1,0,1,5
MT,201711,79,3,0,3,14
AT,201711,60,2,0,1,5
NL,201711,66,15,2,6,50
UK,201711,37,11,1,10,108
NL,201711,34,19,5,10,53
NL,201711,92,3,0,2,9
IT,201711,38,29,26,2,35
HU,201711,09,9,0,9,36
NL,201711,90,37,7,24,167
BE,201710,71,48,0,0,96
NL,201711,38,34,27,5,49
LT,201711,60,1,0,1,3
NL,201711,44,11,1,8,33
NL,201711,18,5,0,4,33
EE,201711,66,7,0,7,49
NL,201711,77,21,3,17,103
LU,201711,71,1,0,1,3
NO,201711,09,2,0,1,6
SI,201711,39,10,1,7,39
UK,201711,35,8,2,2,26
LT,201711,35,12,7,2,19
NO,201711,31,2,1,1,5
NL,201711,16,8,0,5,24
CY,201711,90,2,0,1,6
PL,201711,76,8,4,1,13
HR,201711,79,8,3,4,18
UG,201711,80,8,0,8,106
UK,201711,18,1,0,1,6
AT,201711,90,13,1,11,77
PT,201711,15,8,7,0,9
NL,201711,09,17,0,13,63
NL,201711,35,14,6,8,34
MT,201710,79,24,24,0,24
NL,201711,15,2,2,0,2
EE,201711,79,1,0,1,6
HU,201711,98,4,2,1,8
EE,201711,39,13,3,5,29
GR,201711,98,3,0,2,10
NL,201711,39,9,0,5,33
SI,201711,77,7,5,0,9
EE,201711,98,14,0,5,37
NL,201711,32,7,1,3,17
UK,201711,64,2,1,0,3
HR,201711,09,27,9,15,76
SI,201711,48,7,5,1,11
MT,201711,37,1,0,0,2
HR,201711,42,2,0,1,5
BG,201711,55,9,3,1,17
CH,201711,22,4,0,4,26
BG,201711,72,5,2,2,10
IE,201711,79,19,0,19,145
EE,201711,32,6,2,4,14
NL,201711,85,17,1,12,57
HU,201711,90,8,2,6,38
LT,201711,64,3,0,3,9
SI,201711,66,5,1,0,9
CY,201711,09,1,0,1,3
HU,201711,15,9,2,3,21
SI,201711,32,4,3,0,5
LV,201711,18,5,1,4,24
IT,201711,22,7,1,3,20
NL,201711,42,4,2,2,9
GR,201711,64,1,1,0,1
SE,201711,35,3,0,1,7
UK,201711,77,5,0,5,21
HR,201711,44,2,1,0,3
PL,201711,14,14,6,2,24
RO,201711,77,208,176,6,251
CH,201711,50,6,2,4,28
AT,201711,15,1,1,0,1
HR,201711,37,1,0,0,2
PT,201711,45,8,0,6,48
NL,201711,03,5,0,4,20
IE,201711,33,4,0,2,20
HU,201711,32,5,0,0,10
BE,201711,98,4,0,0,8
SE,201711,18,7,0,4,34
DK,201711,50,24,0,22,115
NL,201711,41,2,2,0,2
EG,201711,98,1,0,1,6
DK,201711,77,8,0,8,49
HU,201711,77,1,0,1,4
IT,201711,48,2,1,0,3
CZ,201711,18,16,5,5,32
NL,201711,64,33,24,3,45
PT,201711,79,32,5,26,218
ES,201711,44,91,5,32,213
HR,201711,03,3,1,2,7
NL,201711,98,14,0,13,301
IT,201711,63,4,2,1,7
FR,201711,51,6,1,4,16
FI,201711,70,13,1,8,53
NL,201711,55,4,0,4,67
DK,201711,44,8,1,6,31
DE,201711,51,7,5,2,14
LT,201711,73,26,1,25,125
BG,201711,22,32,15,15,121
HR,201711,64,5,1,0,9
CY,201711,45,1,0,1,5
IT,201711,30,9,2,6,25
CH,201711,48,5,2,3,16
BE,201711,71,61,1,60,388
HU,201711,66,4,0,3,14
IE,201711,22,70,0,70,1306
CH,201711,75,2,0,2,15
DK,201711,70,2,0,1,5
LV,201711,72,6,2,1,12
AT,201711,98,1,1,0,1
PT,201711,77,1,0,1,81
IE,201711,72,8,1,6,30
CH,201711,32,5,1,4,20
CZ,201711,98,3,1,1,7
LU,201711,15,1,0,1,4
IE,201711,66,2,0,2,7
BE,201711,92,2,1,1,4
IT,201711,15,12,2,8,42
HR,201711,55,1,1,0,1
CH,201711,80,2,0,1,6
FI,201711,32,2,1,1,8
AT,201711,30,1,0,1,4
PT,201711,60,6,2,2,15
IE,201711,16,1,0,1,4
UK,201711,51,2,0,1,6
HU,201711,18,7,2,0,12
AT,201711,31,2,0,2,7
LV,201711,48,81,0,80,933
ES,201711,70,1,1,0,1
HR,201711,48,3,3,0,3
BG,201711,14,3,2,1,9
CH,201711,63,2,0,2,17
LV,201711,80,2,2,0,2
SI,201711,45,6,1,4,21
MT,201711,32,10,0,9,30
IE,201711,77,2,0,2,9
RO,201711,03,17,2,11,46
SE,201711,32,8,0,8,54
RO,201711,15,380,114,167,940
HR,201711,90,3,2,1,7
BG,201711,41,7,7,0,7
PT,201711,64,2,0,2,6
SE,201711,80,4,0,4,34
CZ,201711,64,31,11,0,51
GR,201711,33,36,19,8,73
NO,201711,32,5,0,3,16
NO,201711,64,6,1,1,12
MT,201711,18,2,0,0,4
PT,201711,32,2,0,2,10
MK,201711,34,31,8,21,195
NO,201711,15,7,2,2,15
FI,201711,39,12,0,12,55
DK,201711,18,7,0,7,28
NL,201711,31,2,0,1,5
AT,201711,50,2,1,1,8
MK,201711,43,1,0,0,2
NO,201711,24,6,0,5,32
AT,201711,18,2,0,2,6
ES,201711,24,3,1,2,8
LU,201711,55,1,0,0,2
PL,201711,18,2,2,0,2
LT,201711,48,3,2,0,4
MT,201711,42,2,0,0,4
SE,201711,22,10,0,10,48
GR,201711,44,10,3,7,46
IT,201711,75,4,2,2,8
SE,201711,03,4,0,4,14
MK,201711,48,7,1,5,26
BE,201711,30,9,3,5,21
SI,201711,60,2,1,1,9
MT,201711,71,2,0,1,5
IT,201711,18,12,5,3,25
HR,201711,31,4,1,3,14
HU,201711,35,1,0,1,3
MK,201711,33,24,1,15,91
DK,201711,73,1,1,0,1
MK,201711,51,1,0,1,3
SK,201711,98,1,1,0,1
DK,201711,48,2,2,0,2
LT,201711,32,10,3,4,23
BG,201711,43,2,0,2,11
LT,201711,42,1,0,1,3
MT,201711,39,2,0,2,6
IT,201711,39,3,0,0,6
IE,201711,44,1,1,0,1
PL,201711,03,5,1,3,15
BE,201711,80,24,0,24,72
IE,201711,90,3,1,1,8
ES,201711,76,2,0,2,8
UK,201711,32,4,0,3,11
MT,201711,19,96,0,0,192
PT,201711,30,2,0,2,26
NO,201711,80,1,0,1,4
MK,201711,90,2,2,0,2
AT,201711,77,2,1,1,4
CH,201711,09,2,1,1,8
LT,201711,77,6,6,0,6
FI,201711,24,1,0,0,2
HU,201711,85,13,13,0,13
IE,201711,85,13,0,13,229
ES,201711,43,1,0,1,4
RO,201711,16,6,2,2,12
BG,201711,35,4,2,2,8
BE,201711,72,5,2,3,13
MK,201711,50,5,0,5,18
BG,201711,24,3,1,1,9
BE,201711,31,50,48,0,52
EE,201711,77,1,0,1,3
LV,201711,90,5,0,5,23
HR,201711,30,6,1,2,14
AT,201711,43,2,1,0,3
LU,201711,85,312,0,240,2064
FI,201711,34,1,1,0,1
HU,201711,39,6,3,0,9
DE,201711,70,17,11,2,25
MT,201711,09,1,0,0,2
PL,201711,15,46,17,11,86
HU,201711,31,2,0,1,5
GR,201711,92,4,2,1,7
MK,201711,42,11,10,0,12
MK,201711,38,1,0,1,5
LV,201711,45,12,1,10,48
FI,201711,73,4,1,2,10
HR,201711,15,5,0,2,12
CH,201711,39,4,0,2,15
LU,201711,09,24,0,24,96
PL,201711,70,5,0,5,35
LU,201711,31,1,0,0,2
SE,201711,73,1,0,1,3
SE,201711,43,7,0,7,49
BE,201711,37,3,1,0,5
NO,201711,22,2,1,1,6
NL,201711,65,1,0,1,4
EE,201711,80,2,0,2,6
LU,201711,42,1,0,0,2
CH,201711,24,6,0,0,12
GR,201711,77,64,62,0,66
DK,201711,19,2,0,1,5
LV,201711,44,1,1,0,1
EE,201711,35,4,1,1,10
NO,201711,14,1,0,1,3
LU,201711,38,24,24,0,24
RO,201711,85,8,6,1,11
SI,201711,65,3,3,0,3
RO,201711,66,4,1,3,12
BG,201711,37,1,0,1,8
AT,201711,35,2,1,1,4
CH,201711,15,1,0,1,6
NL,201711,80,1,0,1,3
PL,201711,16,8,8,0,8
LV,201711,98,3,1,0,5
AT,201711,22,148,0,144,1664
RO,201711,19,2,0,2,6
NL,201711,14,1,0,1,3
IE,201711,32,1,0,1,9
AT,201711,24,1,1,0,1
LV,201711,32,1,0,1,3
PT,201711,63,1,1,0,1
FI,201711,44,2,0,2,7
SI,201711,73,1,0,0,2
ES,201711,35,3,1,1,14
DK,201711,42,2,1,1,5
LT,201711,18,2,1,1,8
HU,201711,43,1,0,0,2
EE,201711,30,1,0,1,3
SK,201711,16,3,0,3,9
HR,201711,60,4,2,0,6
FI,201711,30,1,0,1,7
PT,201711,85,8,7,1,10
IE,201711,80,3,0,3,9
PL,201711,19,4,0,1,10
LU,201711,90,1,0,1,5
MT,201711,38,2,0,1,6
GR,201711,30,4,0,4,15
CZ,201711,24,3,0,0,6
IT,201711,37,3,0,2,18
BE,201711,44,6,0,3,15
IE,201711,09,1,0,0,2
LT,201711,98,2,2,0,2
HR,201711,32,1,0,1,3
LU,201711,30,2,0,2,8
IE,201711,60,4,0,4,36
LT,201711,39,12,1,10,46
DK,201711,63,1,0,0,2
DK,201711,03,2,0,2,7
SE,201711,19,2,1,1,4
SE,201711,37,2,0,2,8
NO,201711,30,2,1,1,6
BE,201711,24,12,0,11,42
BE,201711,03,1,1,0,1
CH,201711,14,14,0,0,28
MT,201711,72,2,1,1,6
SK,201711,39,1,0,1,5
LT,201711,63,1,0,1,4
RO,201711,65,1,1,0,1
FI,201711,14,1,0,0,2
ES,201711,14,8,0,4,20
IE,201711,38,4,2,0,6
HR,201711,14,5,1,4,20
HR,201711,63,5,4,0,6
UK,201711,65,1,0,1,6
RO,201711,18,1,0,0,2
MT,201711,35,1,0,1,4
IE,201711,92,2,1,1,4
RO,201711,51,1,1,0,1
DE,201711,76,1,1,0,1
CY,201711,50,2,1,1,4
LT,201711,79,4,1,0,7
EE,201711,70,3,0,3,12
AT,201711,66,2,0,0,4
SE,201711,51,1,0,1,4
SE,201711,64,1,0,0,2
SI,201711,35,2,1,1,4
IT,201711,41,1,0,1,3
NO,201711,92,1,1,0,1
HU,201711,80,1,1,0,1
SK,201711,24,1,1,0,1
GR,201711,66,1,1,0,1
DK,201711,14,2,0,1,5
DE,201711,03,6,0,5,17
FI,201711,19,3,0,3,17
LT,201711,44,6,1,5,20
AT,201711,92,2,1,0,3
BG,201711,19,1,1,0,1
FI,201711,31,1,0,1,4
SE,201711,65,1,0,1,3
HR,201711,38,1,1,0,1
LU,201711,39,72,24,24,192
CH,201711,33,2,1,1,6
RO,201711,37,1,0,1,3
RO,201711,80,1,0,1,8
PT,201711,09,3,0,3,15
PT,201711,66,7,5,1,10
LT,201711,75,1,0,1,3
NL,201711,51,2,0,1,5
SI,201711,98,2,2,0,2
LT,201711,15,29,0,24,143
IT,201711,65,2,0,2,13
FI,201711,75,2,1,1,5
DK,201711,09,3,0,2,14
MT,201711,34,6,1,5,71
CH,201711,51,6,2,0,10
CZ,201711,75,1,0,0,2
IS,201711,66,1,0,0,2
EE,201711,50,35,34,1,38
BG,201711,85,1,1,0,1
GR,201711,37,2,0,2,6
SI,201711,42,1,0,1,3
DK,201711,80,2,0,2,11
MT,201711,90,1,1,0,1
UK,201711,16,1,0,1,3
SI,201711,63,1,1,0,1
GR,201711,73,2,0,2,16
BE,201711,85,3,2,0,4
LU,201711,79,48,24,24,120
PT,201711,50,2,0,2,10
HU,201711,92,24,0,24,72
FI,201711,65,1,0,1,6
LV,201711,16,2,1,0,3
NO,201711,35,1,0,1,3
HU,201711,24,1,1,0,1
UK,201711,14,5,0,3,14
PT,201711,16,1,0,1,5
UK,201711,24,3,0,1,11
DE,201711,14,1,1,0,1
LT,201711,09,1,0,1,5
NO,201711,37,2,2,0,2
AT,201711,32,1,0,0,2
