country,ym,cpv_division,n,sb,ge3,sum_offers
IT,201606,55,3,3,0,3
SE,201606,77,8,0,8,42
UK,201606,42,9,0,9,35
NL,201606,85,53,0,53,2511
IT,201606,79,5,1,4,28
SE,201606,55,1,0,1,3
ES,201606,90,6,0,5,27
ES,201606,85,5,0,3,22
ES,201606,71,3,0,2,49
BE,201606,71,1,0,1,6
DK,201606,79,1,0,0,2
AT,201606,79,2,1,1,4
ES,201606,72,6,1,4,22
ES,201606,66,4,1,0,7
FR,201606,80,1,1,0,1
ES,201606,45,4,0,4,30
FR,201606,50,5,0,5,26
NL,201606,66,1,0,1,7
NL,201606,80,2,1,1,5
FR,201606,79,7,2,4,23
ES,201606,98,12,9,2,21
BE,201606,66,3,0,3,10
FR,201606,72,30,0,30,780
BE,201606,32,4,2,0,6
EE,201607,92,13,0,13,273
IT,201606,38,1,0,0,2
NL,201606,63,2,0,0,4
MK,201606,79,1,1,0,1
NO,201606,33,32,0,29,212
NO,201606,30,11,1,10,111
NO,201606,90,5,0,4,16
CH,201606,45,3,0,3,15
CH,201606,34,1,0,1,5
CH,201606,90,1,0,1,10
CH,201606,66,1,0,1,4
CH,201606,32,1,0,0,2
LV,201607,22,1,1,0,1
IT,201607,18,4,1,2,10
CZ,201607,73,1,0,1,4
CZ,201607,43,1,0,1,4
PL,201607,14,11,1,4,26
AT,201607,44,1,0,0,2
FR,201607,63,2,0,2,19
UK,201607,80,189,0,183,1259
GR,201607,79,1,0,1,4
DE,201607,77,11,0,10,160
LT,201607,66,1,0,0,2
GR,201607,19,2,0,2,8
GR,201607,43,1,0,1,3
GR,201607,65,2,2,0,2
MK,201607,64,3,3,0,3
NO,201607,18,2,0,1,11
CH,201607,66,3,2,1,13
DE,201607,70,6,0,6,46
LT,201607,42,4,1,3,15
LT,201607,38,4,1,0,7
FR,201607,43,1,0,1,4
MT,201607,44,1,0,1,4
UK,201607,42,31,3,27,228
FR,201607,09,4,2,2,9
BE,201607,44,1,0,1,3
LT,201607,16,1,0,1,4
PL,201607,03,12,0,12,48
LT,201607,15,11,1,8,45
FR,201607,70,1,0,1,3
BE,201607,64,34,17,3,56
LV,201607,50,52,31,1,75
PT,201607,50,3,2,0,4
PT,201607,77,14,0,14,82
LT,201607,64,1,0,0,2
PL,201607,70,2,0,2,13
CZ,201607,63,2,0,2,6
IT,201607,51,2,2,0,2
CH,201607,92,1,0,1,4
SE,201607,32,2,0,2,8
SE,201607,39,11,2,5,30
NL,201607,43,10,0,5,32
CZ,201607,15,18,3,9,42
CZ,201607,22,1,0,0,2
LU,201607,33,1,1,0,1
FR,201607,34,7,1,6,24
UK,201607,09,14,0,14,56
NL,201607,31,11,2,7,34
ES,201607,35,10,3,5,25
AT,201607,15,1,0,1,3
DE,201607,15,16,0,13,65
CZ,201607,98,2,0,0,4
LU,201607,55,2,0,0,4
DK,201607,31,2,0,2,8
IT,201607,76,1,0,1,3
MK,201607,31,1,0,0,2
MK,201607,79,2,0,2,10
CH,201607,19,18,0,18,54
CH,201607,70,2,0,2,18
LU,201607,79,25,0,1,53
CY,201607,44,2,0,2,8
GR,201607,38,2,2,0,2
LT,201607,18,5,0,2,13
EE,201607,31,1,0,1,4
EE,201607,48,3,2,1,5
ES,201607,24,13,1,12,61
BE,201607,80,11,0,11,319
PL,201607,63,5,4,1,9
HR,201607,64,1,1,0,1
PL,201607,19,1,0,1,4
DK,201607,60,1,0,0,2
MK,201607,76,1,0,1,3
NO,201607,80,1,1,0,1
CH,201607,24,1,0,1,3
CH,201607,85,1,0,1,3
NL,201606,98,24,0,24,144
SE,201606,44,3,0,3,14
SE,201606,51,2,0,2,6
CZ,201606,35,1,1,0,1
CZ,201607,14,1,0,0,2
SE,201607,09,4,1,1,10
AT,201607,14,1,0,0,2
EE,201607,18,4,0,4,16
ES,201607,03,2,0,2,6
CZ,201607,80,2,1,0,3
LT,201607,77,1,0,1,6
PL,201607,98,5,3,0,7
EE,201607,63,2,0,2,12
PT,201607,85,2,0,2,8
DK,201607,72,1,1,0,1
NL,201607,75,1,0,1,3
ES,201607,98,2,2,0,2
HR,201607,63,4,0,4,20
RO,201607,66,1,1,0,1
MK,201607,48,10,2,6,34
MK,201607,63,1,0,1,3
PT,201606,48,72,0,48,288
MG,201606,79,24,0,0,48
NL,201606,77,22,4,12,60
CZ,201606,14,1,1,0,1
RO,201606,45,1,0,1,3
RO,201606,24,17,1,13,120
RO,201606,30,3,0,3,12
CZ,201606,34,2,1,1,5
CZ,201606,32,1,0,1,3
CZ,201606,39,1,0,1,13
NL,201606,38,2,2,0,2
NL,201606,18,1,0,1,6
CZ,201606,38,2,2,0,2
ES,201606,42,5,1,4,16
DE,201606,16,1,0,0,2
AT,201606,39,1,0,0,2
DE,201606,03,1,0,0,2
BE,201606,09,2,0,2,6
DE,201606,24,7,4,2,12
ES,201606,48,1,1,0,1
AT,201606,33,2,1,0,3
SE,201606,85,4,0,4,24
FR,201606,03,2,1,1,5
PL,201606,42,2,0,2,9
PL,201606,09,3,1,2,11
RO,201606,18,5,0,4,18
RO,201606,39,3,0,2,28
IT,201606,15,6,0,6,24
LV,201606,31,1,1,0,1
ES,201606,33,22,0,22,484
EE,201606,22,1,0,1,5
EE,201606,34,1,0,0,2
UK,201606,39,77,0,77,1199
CZ,201606,77,3,1,2,12
CZ,201606,72,1,0,1,3
BE,201606,55,1,0,1,3
NL,201606,72,7,2,4,65
NL,201606,64,1,0,1,3
NL,201606,71,8,0,8,51
BE,201606,73,1,0,1,3
UK,201606,80,1,0,1,25
DE,201606,66,2,1,1,8
CZ,201606,64,2,2,0,2
CZ,201606,80,19,12,3,34
CZ,201606,60,1,1,0,1
CZ,201606,76,1,0,1,4
BG,201606,22,1,1,0,1
ES,201606,80,1,0,1,3
ES,201606,31,20,5,14,86
ES,201606,63,1,0,1,5
ES,201606,79,3,0,3,21
GR,201606,50,2,2,0,2
ES,201606,75,1,0,1,3
FR,201606,64,3,0,3,10
UK,201606,60,27,0,27,729
EE,201606,72,1,0,1,4
NL,201606,32,1,0,1,3
PL,201606,55,9,8,0,10
PL,201606,80,1,1,0,1
PL,201606,77,4,0,3,15
LT,201606,71,1,0,1,4
LT,201606,50,6,1,3,17
LU,201606,71,1,0,1,9
LT,201606,79,2,0,1,5
PL,201606,98,1,0,1,8
EE,201606,90,5,4,0,6
LV,201606,77,130,0,130,2375
LV,201606,90,1,0,1,5
FR,201606,98,6,0,3,18
ES,201606,92,2,0,0,4
HU,201606,50,1,1,0,1
CZ,201606,44,1,1,0,1
GR,201606,34,14,0,14,266
HR,201606,31,1,1,0,1
PL,201606,43,1,0,0,2
HR,201606,63,1,1,0,1
FR,201606,77,12,0,12,168
RO,201606,60,1,0,0,2
NO,201606,39,3,2,1,5
NO,201606,48,2,0,2,7
NO,201606,73,2,0,2,21
NO,201606,38,1,0,0,2
NO,201606,72,2,1,1,9
NO,201606,60,2,0,2,8
CH,201606,31,1,0,0,2
CH,201606,30,1,0,1,11
LU,201606,90,48,0,48,168
BE,201606,35,72,0,72,216
CY,201607,15,1,0,1,3
PL,201607,37,2,0,0,4
AT,201607,38,1,1,0,1
LT,201607,19,1,1,0,1
LV,201607,03,2,1,1,9
HU,201607,18,2,2,0,2
CY,201607,60,17,0,17,391
CZ,201607,65,1,1,0,1
IT,201607,63,2,0,1,5
MK,201607,75,1,0,1,3
NO,201607,77,1,0,1,5
CY,201607,30,1,0,1,9
HR,201607,30,4,1,3,12
SE,201607,63,1,0,1,4
NL,201607,70,6,0,6,18
AT,201607,75,1,1,0,1
UK,201607,35,5,0,3,19
FI,201607,45,1,0,1,18
ES,201606,39,2,1,1,8
FI,201607,90,1,0,1,3
IS,201607,39,5,0,5,40
LV,201607,43,1,0,1,7
CY,201607,38,1,1,0,1
UK,201607,18,8,0,8,71
RO,201607,14,1,1,0,1
EE,201607,39,1,0,0,2
EE,201607,44,2,0,0,4
BE,201607,92,8,0,8,48
ES,201607,63,1,0,1,3
SE,201607,98,1,0,1,3
SE,201607,42,2,0,0,4
PT,201607,55,1,0,1,5
CZ,201607,55,1,0,1,7
SE,201607,48,1,0,0,2
PT,201607,98,1,0,0,2
NL,201607,63,4,0,2,14
ES,201607,18,5,0,5,18
MK,201607,34,3,0,3,9
LI,201607,60,11,0,7,29
CH,201607,50,1,0,0,2
LU,201607,30,1,0,1,4
LU,201607,72,2,0,2,8
