country,ym,cpv_division,n,sb,ge3,sum_offers
ES,201709,09,5,0,5,22
SI,201709,42,1,0,0,2
PL,201709,60,1,0,1,4
RO,201709,15,10,4,0,16
DK,201709,34,3,0,3,9
RO,201709,33,268,15,241,5323
ES,201709,15,7,2,3,17
RO,201709,34,26,20,0,32
RO,201709,24,82,20,30,215
FR,201709,37,1,0,1,10
IT,201709,38,3,1,0,5
IT,201709,34,4,2,0,6
DK,201709,35,1,0,1,3
RO,201709,71,3,2,1,7
RO,201709,77,9,6,1,16
AT,201709,80,1,1,0,1
FR,201709,63,2,0,2,8
PL,201709,98,3,1,2,7
FR,201709,70,1,0,1,5
ES,201709,71,3,0,3,33
IT,201709,60,5,3,2,9
IT,201709,65,1,1,0,1
ES,201709,66,1,1,0,1
RO,201709,09,2,0,1,7
ES,201709,48,1,1,0,1
IT,201709,42,1,0,1,3
ES,201709,60,6,1,3,18
IT,201709,76,6,0,2,16
MK,201710,14,6,6,0,6
NO,201709,45,4,1,2,12
NO,201709,42,1,1,0,1
NO,201709,30,1,0,1,3
NO,201709,72,3,0,2,31
NO,201710,50,3,1,1,6
CH,201709,45,11,1,10,58
CH,201709,31,1,1,0,1
CH,201709,30,1,0,1,3
CH,201710,30,3,0,3,12
CH,201709,90,4,0,3,11
CH,201709,71,5,0,5,24
CH,201709,22,1,0,1,3
CH,201709,73,4,0,2,14
CH,201709,34,1,0,0,2
CH,201709,32,2,0,2,8
BE,201709,73,48,24,24,168
GR,201709,72,24,0,24,96
HR,201710,45,3,3,0,3
MT,201710,45,7,2,3,19
SK,201710,30,3,1,1,8
EE,201710,34,9,1,7,28
FI,201710,39,9,0,6,34
GR,201710,30,9,2,7,32
SE,201710,31,4,0,4,20
UK,201710,15,17,2,10,56
IE,201710,39,5,0,5,30
BG,201710,14,1,1,0,1
BG,201710,35,2,0,1,9
DK,201710,15,1,0,1,5
BG,201710,63,7,3,4,20
UK,201710,31,8,0,6,27
SI,201710,37,6,1,5,17
FR,201710,43,5,1,0,9
PT,201710,55,17,0,17,61
PT,201710,15,3,1,1,6
BG,201710,72,8,4,0,12
PT,201710,64,2,0,1,6
LV,201710,71,15,0,12,68
CZ,201709,79,2,1,1,4
LV,201710,85,22,8,0,36
SK,201710,77,1,1,0,1
IE,201710,50,2,0,2,7
UK,201710,55,12,3,8,49
SK,201710,75,1,0,1,4
SI,201710,98,6,6,0,6
DE,201710,70,2,2,0,2
AT,201710,73,1,1,0,1
MT,201710,76,1,0,1,6
IE,201710,76,1,0,1,4
IT,201710,73,7,6,1,9
PT,201710,30,1,0,1,4
BG,201710,24,5,1,4,57
LT,201710,03,2,0,2,8
RO,201710,03,18,0,16,126
LT,201710,64,1,0,0,2
IT,201710,35,7,5,2,13
RO,201710,64,5,2,0,8
RO,201710,85,15,14,0,16
RO,201710,72,15,10,2,22
RO,201710,48,6,4,1,9
RO,201710,65,4,2,2,12
MK,201710,35,1,0,0,2
NO,201710,15,2,0,1,5
NO,201710,73,23,0,22,366
NO,201710,98,1,1,0,1
IS,201710,45,1,0,1,4
IS,201710,72,1,0,1,4
CH,201710,44,3,0,3,12
LU,201710,31,24,24,0,24
BE,201710,92,72,48,0,96
DE,201710,18,10,0,8,54
PL,201710,16,1,1,0,1
NL,201710,32,2,0,2,7
EE,201710,31,2,0,2,6
DE,201710,65,8,2,5,26
DE,201710,03,3,0,3,9
SE,201710,37,3,2,0,4
GR,201710,48,3,1,2,9
LV,201710,39,2,0,2,16
SE,201710,42,1,1,0,1
HR,201710,16,1,1,0,1
BE,201710,14,8,2,3,17
SK,201710,39,3,0,2,10
LU,201710,03,2,2,0,2
PT,201710,85,1,0,1,7
EE,201710,60,1,1,0,1
BG,201710,66,19,2,13,63
NL,201710,98,4,0,3,18
BG,201710,98,1,1,0,1
IE,201710,60,1,1,0,1
IT,201710,77,5,0,5,29
SI,201710,22,14,11,3,91
LV,201710,80,7,5,0,9
GR,201710,65,4,0,3,12
PT,201710,45,10,0,8,56
GR,201710,70,16,0,16,128
RO,201710,31,5,1,2,11
GR,201710,38,1,0,0,2
HR,201710,34,34,7,26,101
NO,201710,66,5,1,2,12
CH,201710,33,8,2,3,23
CH,201710,48,7,0,5,32
AT,201710,24,1,0,0,2
HU,201710,37,2,2,0,2
NL,201710,37,4,0,4,24
IE,201710,15,8,0,7,30
LV,201710,32,1,0,0,2
LU,201710,39,3,0,1,7
SE,201710,14,5,0,3,16
PT,201710,35,6,1,0,11
PT,201710,31,3,0,3,17
DK,201710,18,2,0,1,19
SK,201710,34,1,0,0,2
HU,201710,48,4,0,2,11
HU,201710,32,9,6,3,24
CZ,201710,22,13,2,2,26
BE,201710,75,4,4,0,4
NL,201710,60,2,1,1,4
IE,201710,33,8,0,8,46
SK,201710,55,3,0,3,11
UK,201710,92,10,0,9,58
EE,201710,55,3,0,3,9
HR,201710,50,19,16,3,25
EE,201710,79,18,0,16,112
MT,201710,92,1,1,0,1
LV,201710,31,2,0,0,4
IT,201710,43,1,0,1,4
CZ,201710,60,20,15,2,30
FR,201710,65,6,1,2,15
GR,201710,50,5,1,4,13
PT,201710,77,2,0,1,11
ES,201710,70,1,0,0,2
NO,201710,18,2,0,0,4
NO,201710,30,8,1,7,33
LI,201710,45,6,0,5,22
LU,201709,73,24,0,0,48
IT,201709,73,24,24,0,24
BE,201709,90,48,24,24,120
LU,201709,72,24,0,24,96
FI,201710,24,5,0,4,18
MT,201710,77,1,0,0,2
CZ,201710,03,1,1,0,1
NL,201710,31,6,0,6,20
LU,201710,15,2,0,1,7
MT,201710,44,1,1,0,1
HR,201710,03,4,0,2,18
HR,201710,39,2,1,0,3
MT,201710,03,1,0,0,2
SK,201710,98,1,1,0,1
HU,201710,64,1,0,1,4
NL,201710,75,2,0,2,7
CZ,201710,85,1,1,0,1
SE,201710,80,6,1,5,21
IT,201710,32,8,4,3,16
HU,201710,77,1,1,0,1
ES,201710,75,3,0,2,10
LT,201710,15,13,0,13,80
HR,201710,38,6,1,0,11
RO,201710,98,2,2,0,2
LT,201710,60,6,0,5,47
RO,201710,66,1,0,1,3
MK,201710,98,1,0,0,2
MK,201710,60,14,4,4,29
BE,201709,79,24,24,0,24
LV,201710,45,2,0,2,9
BE,201710,32,1,0,1,6
BE,201710,03,1,0,1,4
DK,201710,09,1,0,0,2
DK,201710,37,1,0,1,3
EE,201710,15,35,0,35,525
SI,201710,92,4,4,0,4
FR,201710,51,2,2,0,2
LU,201710,80,2,0,2,6
BE,201710,80,9,0,6,54
IE,201710,48,2,0,2,11
ML,201710,75,1,0,0,2
BG,201710,73,1,1,0,1
AT,201710,44,11,1,9,57
MK,201710,79,1,0,1,3
NO,201710,64,1,0,1,3
CH,201710,51,1,0,1,6
CH,201710,34,6,1,4,20
CH,201710,55,2,0,0,4
NL,201710,42,2,1,1,5
HU,201710,31,8,0,4,48
BG,201710,19,1,0,1,3
PL,201710,03,8,3,4,17
BE,201710,64,5,0,4,14
CZ,201710,92,2,2,0,2
BE,201710,60,1,0,0,2
FR,201710,41,3,0,3,16
EE,201710,92,1,0,1,4
NL,201710,55,3,0,2,15
SI,201710,63,2,1,1,201
LV,201710,64,2,2,0,2
IT,201710,24,8,1,5,21
GR,201710,14,3,0,3,15
LT,201710,45,2,0,2,15
LT,201710,32,1,1,0,1
FI,201710,31,4,1,0,7
NL,201710,15,1,0,0,2
NL,201710,19,2,0,2,6
GR,201710,22,63,6,39,195
GR,201710,42,5,3,0,7
EE,201710,18,10,0,10,70
IT,201710,22,3,1,1,6
SE,201710,43,3,3,0,3
SK,201710,44,1,0,1,3
BG,201710,75,1,0,0,2
BG,201710,60,16,16,0,16
HU,201710,55,2,1,1,5
SE,201710,55,3,1,1,9
FI,201710,73,2,1,0,3
DK,201710,76,8,0,8,88
IT,201710,51,1,1,0,1
UK,201709,80,28,1,2,59
AT,201709,79,25,1,24,121
LU,201709,50,24,24,0,24
BG,201709,45,12,3,7,43
FI,201709,45,1,1,0,1
DE,201709,31,2,1,1,6
IE,201709,45,1,0,0,2
UK,201709,30,1,0,1,8
CZ,201709,34,1,1,0,1
BG,201709,41,1,1,0,1
PT,201709,34,1,0,1,7
BE,201709,15,40,2,32,152
HU,201709,33,4,2,1,11
ES,201709,44,1,1,0,1
BG,201709,15,12,0,11,64
NL,201709,48,5,2,1,9
NL,201709,38,1,1,0,1
DK,201709,44,1,0,0,2
SE,201709,34,1,0,1,3
SE,201709,18,1,0,0,2
FI,201709,48,1,0,1,4
DK,201709,38,1,0,0,2
FR,201709,22,6,0,5,20
AT,201709,31,1,0,0,2
SE,201709,24,1,0,0,2
AT,201709,48,2,1,1,5
CY,201709,33,7,7,0,7
PL,201709,35,2,2,0,2
PL,201709,16,2,0,2,6
PL,201709,32,2,2,0,2
LV,201709,34,1,0,1,3
ES,201709,31,1,0,1,3
DE,201709,32,2,0,2,6
LV,201709,09,1,0,1,6
LV,201709,31,3,0,1,11
DE,201709,44,2,0,1,5
IT,201709,35,7,2,0,12
DE,201709,15,4,4,0,4
BG,201709,38,1,0,0,2
DE,201709,35,1,1,0,1
MT,201709,33,1,0,0,2
DE,201709,18,1,0,1,4
BG,201709,22,6,5,1,9
MT,201709,44,1,0,0,2
BG,201709,34,5,2,1,9
UK,201709,38,1,1,0,1
UK,201709,15,3,0,2,8
BG,201709,44,2,0,1,6
BG,201709,03,2,2,0,2
GR,201709,48,2,0,2,10
UK,201709,33,2,0,0,4
BG,201709,66,1,0,1,3
UK,201709,60,15,11,0,19
BG,201709,79,4,2,2,8
BG,201709,73,1,1,0,1
BG,201709,63,1,0,1,5
PT,201709,98,24,24,0,24
PT,201709,65,1,0,1,6
UK,201709,90,3,1,2,11
IT,201709,80,5,0,2,20
NL,201709,66,1,1,0,1
BE,201709,71,1,0,0,2
NL,201709,73,1,0,1,8
BE,201709,66,2,1,1,4
BE,201709,50,1,0,1,3
FR,201709,41,1,0,1,4
FR,201709,55,1,0,1,4
FI,201709,71,1,0,1,9
FI,201709,98,1,0,1,6
DK,201709,72,2,2,0,2
SE,201709,66,4,0,4,19
SE,201709,90,2,0,1,7
PL,201709,80,6,6,0,6
DE,201709,50,2,0,0,4
PL,201709,63,1,0,0,2
PL,201709,65,1,1,0,1
PL,201709,73,1,0,1,4
LV,201709,66,1,1,0,1
BG,201709,90,2,1,1,4
FR,201709,65,1,1,0,1
AT,201709,34,2,1,0,3
IT,201709,45,1,0,1,5
UK,201709,50,2,1,1,6
UK,201709,66,2,1,0,3
DE,201709,98,2,1,1,5
DE,201709,75,2,0,0,4
IE,201709,72,1,0,1,3
SK,201709,72,1,0,0,2
IE,201709,71,1,0,1,7
SK,201709,64,1,0,1,3
BG,201709,55,1,0,1,3
UK,201709,63,1,0,1,6
IE,201709,85,1,0,1,5
FI,201709,80,1,1,0,1
BG,201709,19,1,0,0,2
ES,201709,22,1,1,0,1
ES,201709,34,3,2,1,6
BG,201709,50,1,0,0,2
ES,201709,77,1,0,1,5
IT,201709,71,3,0,3,11
RO,201709,45,2,1,1,6
LT,201709,38,6,2,2,12
LT,201709,30,13,2,9,101
LT,201709,33,131,34,50,697
RO,201709,03,1,0,0,2
LT,201709,31,2,2,0,2
LT,201709,32,2,2,0,2
FR,201709,31,1,0,0,2
PL,201709,48,3,2,0,4
AT,201709,09,5,2,0,8
RO,201709,14,3,2,0,4
LT,201709,35,1,0,1,7
LT,201709,39,3,0,3,42
UK,201709,65,12,0,12,84
UK,201709,09,52,0,52,410
LT,201709,71,6,0,6,36
LT,201709,50,3,2,1,7
LT,201709,72,3,2,1,10
PL,201709,55,1,0,1,3
RO,201709,50,3,2,0,4
LT,201709,79,4,2,0,6
DE,201709,66,5,1,1,10
ES,201709,75,1,0,1,7
RO,201709,72,1,0,0,2
LT,201709,44,2,0,0,4
RO,201709,90,3,3,0,3
DE,201709,22,8,0,8,58
MK,201709,45,2,0,1,6
MK,201709,03,1,0,0,2
MK,201709,09,1,0,1,4
MK,201709,33,2,0,2,50
MK,201709,24,4,0,4,20
NO,201709,35,4,0,4,18
NO,201709,19,1,0,1,7
NO,201709,90,1,0,1,3
NO,201709,48,2,0,2,6
NO,201709,85,1,0,0,2
NO,201709,79,1,0,1,5
CH,201709,42,1,0,1,4
CH,201709,72,1,0,0,2
CH,201709,79,1,0,1,9
BE,201709,48,1,0,1,7
LU,201710,33,4,0,3,11
SE,201710,22,3,0,3,12
SK,201710,16,7,0,2,16
PT,201710,19,1,0,1,3
BG,201710,37,5,0,5,40
AT,201710,18,1,0,1,6
AT,201710,35,2,0,0,4
HR,201710,51,1,1,0,1
HR,201710,79,16,1,12,60
HU,201710,80,1,0,1,5
HU,201710,66,2,2,0,2
FI,201710,22,3,2,0,4
SI,201710,42,4,3,0,5
NO,201710,24,1,0,0,2
CH,201710,18,1,0,1,10
CH,201710,85,4,4,0,4
UK,201710,24,3,0,3,16
PT,201710,38,3,0,2,10
DK,201710,30,4,0,0,8
MT,201710,22,1,0,1,5
SE,201710,16,2,0,2,12
LV,201710,24,7,0,7,49
LV,201710,03,11,0,11,48
LV,201710,30,20,0,20,270
DK,201710,03,2,0,2,9
CZ,201710,37,1,1,0,1
FI,201710,14,1,0,1,5
EE,201710,48,11,1,10,101
FI,201710,79,15,1,14,223
BE,201710,76,2,0,0,4
PT,201710,92,1,1,0,1
AT,201710,72,6,1,5,16
LT,201710,09,1,0,0,2
GR,201710,44,2,2,0,2
LT,201710,44,1,1,0,1
CH,201710,64,2,0,2,6
FI,201710,16,1,1,0,1
DE,201710,14,1,0,0,2
MT,201710,16,1,1,0,1
BE,201710,24,1,0,0,2
EE,201710,85,1,0,1,9
AT,201710,64,1,0,1,3
AT,201710,77,2,0,2,9
PL,201710,92,1,0,0,2
FI,201710,77,2,0,2,9
LT,201710,80,2,1,0,3
MK,201710,75,1,0,1,5
CH,201710,80,3,0,2,8
CH,201710,75,2,0,0,4
UK,201710,37,1,1,0,1
CZ,201710,19,13,4,5,29
MT,201710,15,1,0,1,3
PT,201710,73,1,0,0,2
PT,201710,51,1,0,1,3
BE,201710,98,1,0,0,2
SE,201710,73,1,1,0,1
LU,201710,71,1,0,1,33
CZ,201710,65,1,0,1,3
LT,201710,42,4,0,4,35
RO,201710,73,1,0,1,5
IT,201710,76,4,0,0,8
NO,201710,76,1,0,1,6
GR,201710,73,24,24,0,24
BE,201710,65,24,0,24,360
DE,201710,41,1,0,1,5
AT,201710,98,2,0,1,7
IE,201710,80,1,0,1,3
SI,201710,73,2,2,0,2
SE,201710,75,1,0,1,7
LT,201710,24,19,2,17,216
LT,201710,14,1,1,0,1
RO,201710,76,1,0,0,2
NO,201710,14,1,1,0,1
LS,201710,79,24,24,0,24
LV,201710,16,3,2,1,5
HU,201710,24,1,1,0,1
LU,201710,30,1,0,1,5
SK,201710,03,1,1,0,1
MT,201710,14,1,1,0,1
SE,201710,19,2,0,0,4
LU,201710,44,1,0,0,2
SI,201710,14,1,1,0,1
EE,201710,09,1,0,1,3
SK,201710,60,3,0,3,12
IE,201710,92,63,0,63,756
CZ,201710,76,1,0,1,4
GR,201710,31,4,0,4,16
RO,201710,14,10,1,9,33
IS,201710,90,3,0,2,8
CH,201710,03,2,0,2,6
