country,ym,cpv_division,n,sb,ge3,sum_offers
FR,201505,43,33,1,30,225
HR,201505,18,3,0,1,7
ES,201505,15,41,3,22,124
SI,201505,66,2,1,0,3
NL,201505,60,16,0,15,81
BE,201505,85,29,2,27,156
FR,201505,98,14,2,9,50
DK,201505,79,8,0,8,45
DK,201505,90,37,0,35,215
SK,201505,55,2,1,1,5
DK,201505,80,2,2,0,2
SE,201505,73,2,0,2,54
SE,201505,72,11,1,9,79
DE,201505,55,1,1,0,1
AT,201505,79,16,1,13,53
AT,201505,66,6,0,6,22
IT,201505,48,5,2,2,11
EE,201505,73,7,0,7,67
NL,201505,92,2,2,0,2
NL,201505,48,15,0,13,47
RO,201505,80,6,2,4,26
DK,201505,45,14,0,12,62
BE,201505,71,27,2,21,237
UK,201505,92,7,0,5,37
UK,201505,63,32,0,32,159
BE,201505,64,8,8,0,8
HU,201505,31,5,4,1,7
LV,201505,45,3,0,2,14
DE,201505,03,2,0,2,15
FI,201505,39,4,0,4,12
HR,201505,64,1,0,0,2
MK,201505,71,1,0,1,7
MK,201505,30,4,0,4,16
MK,201505,34,1,1,0,1
NO,201505,14,6,6,0,6
NO,201505,72,19,0,19,482
CH,201505,75,10,2,8,83
BE,201504,90,552,0,552,3768
LU,201504,45,4,0,3,13
LU,201504,42,1,0,0,2
MT,201504,45,2,0,2,7
SE,201504,45,13,0,13,122
LU,201504,51,1,0,0,2
UK,201504,39,13,0,13,124
LU,201504,44,1,0,1,8
BE,201504,45,17,0,17,127
IT,201504,50,14,1,13,76
HU,201504,22,1,1,0,1
BE,201504,38,4,1,1,12
DE,201504,34,30,7,13,75
ES,201504,38,15,7,5,28
DE,201504,48,2,1,1,4
NL,201504,32,1,0,1,5
SK,201504,42,14,1,8,35
NL,201504,66,6,0,6,36
SI,201504,38,3,3,0,3
SI,201504,15,18,1,16,71
DK,201504,30,2,2,0,2
DE,201504,16,1,0,1,3
AT,201504,44,1,0,0,2
DE,201504,22,4,0,4,44
LV,201504,42,3,2,0,4
LV,201504,03,1,0,1,6
SE,201504,79,1,0,0,2
PT,201504,09,2,0,0,4
FR,201504,15,62,15,29,235
UK,201504,19,1,0,1,7
UK,201504,18,3,0,2,13
BE,201504,34,10,0,8,45
BE,201504,18,5,0,5,27
SK,201504,38,2,1,0,3
BE,201504,09,2,0,2,6
FR,201504,03,19,1,13,71
SK,201504,18,1,0,0,2
BE,201504,48,2,0,1,6
RO,201504,14,2,1,0,3
RO,201504,43,2,0,2,6
ES,201504,33,11,10,1,21
RO,201504,15,41,4,32,139
RO,201504,03,2,0,2,6
CZ,201504,31,1,1,0,1
UK,201504,44,55,0,55,167
CZ,201504,33,10,3,1,18
HR,201504,09,1,0,1,5
DK,201504,39,4,0,4,12
HR,201504,03,15,0,13,61
UK,201504,38,5,0,4,23
GR,201504,09,3,3,0,3
CZ,201504,30,1,0,1,7
CZ,201504,34,4,0,1,10
CZ,201504,38,6,0,1,15
CZ,201504,44,1,0,0,2
CZ,201504,48,2,0,2,6
CZ,201504,16,1,0,0,2
MT,201504,33,2,1,1,4
FI,201504,34,1,0,1,3
UK,201504,42,2,0,2,9
IT,201504,14,1,1,0,1
SE,201504,34,4,0,2,14
DE,201504,43,1,0,0,2
BE,201504,43,9,6,0,12
SK,201504,31,3,0,3,9
FR,201504,51,1,1,0,1
FR,201504,22,2,2,0,2
LT,201504,30,1,0,1,3
HU,201504,24,1,1,0,1
ES,201504,65,1,0,0,2
HU,201504,38,1,1,0,1
BE,201504,15,2,0,2,18
BG,201504,39,7,4,0,10
NL,201504,24,2,2,0,2
FR,201504,42,10,6,2,16
PL,201504,35,3,0,1,7
UK,201504,15,13,0,13,169
SE,201504,30,2,0,2,19
DK,201504,35,1,0,1,3
NL,201504,85,9,0,9,48
FR,201504,80,3,0,3,9
DE,201504,77,19,1,18,106
DE,201504,75,21,2,15,103
BE,201504,50,40,0,26,150
NL,201504,51,2,2,0,2
IT,201504,64,2,0,2,9
FR,201504,72,1,0,1,7
SK,201504,60,5,0,5,20
SI,201504,50,3,2,1,5
DE,201504,85,2,1,0,3
AT,201504,92,1,1,0,1
DE,201504,80,11,2,8,39
SE,201504,75,1,0,1,3
SE,201504,60,5,0,5,15
SE,201504,90,1,0,0,2
SE,201504,66,1,0,1,4
BE,201504,77,2,0,2,6
SE,201504,72,2,0,2,14
LT,201504,66,1,0,0,2
LT,201504,50,2,0,1,5
IT,201504,72,3,2,0,4
GR,201504,72,1,1,0,1
IT,201504,70,1,0,0,2
GR,201504,90,6,1,4,15
UK,201504,90,25,0,24,355
NL,201504,71,3,0,2,12
IT,201504,60,1,0,0,2
IT,201504,77,1,0,1,7
RO,201504,71,2,0,2,13
PL,201504,22,2,2,0,2
ES,201504,60,2,1,1,4
PL,201504,92,2,2,0,2
RO,201504,72,2,0,1,5
RO,201504,85,15,11,2,21
RO,201504,90,1,1,0,1
IE,201504,79,3,1,2,23
IE,201504,77,1,0,1,3
UK,201504,70,4,4,0,4
UK,201504,55,4,0,2,16
PT,201504,90,2,0,2,14
UK,201504,80,17,1,14,156
UK,201504,60,17,2,11,89
SK,201504,85,82,82,0,82
UK,201504,32,2,2,0,2
PT,201504,63,1,0,1,6
SK,201504,90,1,0,1,6
CZ,201504,72,1,0,1,16
ES,201504,79,4,1,2,15
IE,201504,50,3,0,3,312
IT,201504,75,1,0,1,3
SE,201504,71,1,0,1,5
IT,201504,55,1,0,1,4
LT,201504,71,1,0,1,8
LT,201504,72,2,2,0,2
LT,201504,73,1,0,1,4
FR,201504,85,6,0,2,17
ES,201504,85,4,1,3,11
BG,201504,72,1,0,1,4
BG,201504,66,10,0,9,45
BG,201504,98,1,1,0,1
BG,201504,22,1,0,0,2
BE,201504,66,1,1,0,1
LV,201504,66,5,0,2,12
LV,201504,85,4,0,4,16
IE,201504,71,1,1,0,1
SE,201504,63,6,0,6,48
SE,201504,50,3,0,3,10
PT,201504,45,2,0,2,24
IT,201504,09,1,0,1,4
HU,201504,39,1,0,0,2
BE,201504,39,1,0,1,10
AT,201504,31,2,0,0,4
SI,201504,34,1,1,0,1
UK,201504,31,6,0,6,30
RO,201504,34,1,1,0,1
RO,201504,44,1,0,1,3
IT,201504,42,2,0,2,10
AT,201504,34,1,1,0,1
HU,201504,44,18,4,8,40
BG,201504,18,2,2,0,2
ES,201504,66,1,0,1,6
DE,201504,70,1,0,1,4
HR,201504,50,1,0,0,2
CZ,201504,71,2,0,2,6
DE,201504,76,8,0,8,80
MK,201504,34,1,0,1,3
IS,201504,50,1,0,1,4
NO,201504,45,2,0,2,7
TR,201504,18,2,1,1,8
NO,201504,34,1,0,1,3
NO,201504,31,2,2,0,2
NO,201504,66,3,0,1,8
NO,201504,39,1,0,0,2
NO,201504,44,1,0,1,3
NO,201504,18,2,0,2,6
NO,201504,90,7,0,4,28
NO,201504,32,1,0,1,7
NO,201504,71,1,0,1,8
NO,201504,79,2,0,2,9
NO,201504,64,1,0,1,3
CH,201504,51,2,0,0,4
CH,201504,70,1,0,1,3
CH,201504,44,2,0,1,6
AM,201505,79,24,24,0,24
SE,201505,31,4,0,3,13
SE,201505,22,1,0,1,11
PT,201505,24,1,0,1,3
GR,201505,15,4,1,3,19
LT,201505,18,8,3,4,17
SE,201505,16,1,0,1,5
DK,201505,33,25,2,13,78
RO,201505,39,2,1,0,3
RO,201505,48,8,3,5,19
HU,201505,22,23,23,0,23
PT,201505,35,102,97,3,110
BE,201505,60,2,2,0,2
ES,201505,65,1,0,1,9
CY,201505,90,4,0,4,13
UK,201505,55,28,16,12,76
SE,201505,41,1,0,1,10
HU,201505,63,27,0,27,84
BG,201505,63,1,0,1,7
SE,201505,80,5,1,4,17
SE,201505,51,1,1,0,1
IE,201505,72,5,0,5,42
RO,201505,60,8,5,1,18
LV,201505,90,1,0,1,3
UK,201505,30,14,0,14,67
LV,201505,60,4,0,3,14
ES,201505,77,6,0,6,57
HU,201505,35,4,2,1,7
PT,201505,31,4,2,0,6
PL,201505,14,27,0,24,97
LT,201505,24,4,2,1,7
MK,201505,45,1,0,1,3
NO,201505,60,2,1,0,3
CH,201505,50,1,0,1,13
CZ,201505,73,26,1,24,147
DE,201505,51,3,1,0,5
EE,201505,31,1,1,0,1
SK,201505,44,2,0,0,4
IT,201505,18,1,0,1,3
SK,201505,33,49,32,9,97
SK,201505,18,2,2,0,2
IT,201505,38,16,8,6,33
UK,201505,31,13,4,9,37
UK,201505,18,14,0,14,115
RO,201505,37,2,0,2,6
EE,201505,72,1,0,1,4
BG,201505,92,2,2,0,2
PT,201505,30,2,0,0,4
EE,201505,63,3,0,3,12
GR,201505,55,4,1,3,10
SK,201505,64,4,1,3,14
HU,201505,66,1,0,0,2
GR,201505,45,2,0,2,11
BG,201505,14,5,0,4,19
CZ,201505,60,2,0,0,4
MK,201505,80,1,0,1,4
MK,201505,48,1,1,0,1
NO,201505,22,3,0,3,12
CH,201505,44,5,0,3,16
CH,201505,18,2,0,2,18
CH,201505,80,7,1,5,28
LU,201505,85,24,0,24,144
IE,201505,45,3,0,3,17
RO,201505,32,10,1,7,31
EE,201505,33,11,1,6,33
UK,201505,14,10,0,6,26
MT,201505,30,3,0,3,18
RO,201505,14,1,0,0,2
RO,201505,16,1,1,0,1
BE,201505,48,4,0,4,14
NL,201505,44,6,0,6,28
IT,201505,24,3,0,2,10
HR,201505,43,1,0,1,4
PT,201505,77,2,0,2,32
PL,201505,92,1,1,0,1
IT,201505,64,6,2,2,15
HR,201505,48,3,3,0,3
FR,201505,41,2,0,2,14
UK,201505,43,201,5,191,2249
NO,201505,39,4,1,3,12
NO,201505,80,1,0,1,5
NO,201505,48,2,0,1,11
DK,201505,32,1,0,1,4
LT,201505,15,9,1,6,31
LV,201505,48,43,0,43,410
NL,201505,09,2,2,0,2
BE,201505,18,3,1,2,8
PT,201505,55,2,0,2,10
LV,201505,63,1,0,1,8
IE,201505,80,25,1,24,73
PT,201505,44,5,0,5,25
HU,201505,38,1,0,0,2
LT,201505,42,7,5,0,9
BE,201505,44,6,0,5,34
IS,201505,30,7,0,7,70
NO,201505,18,1,0,1,3
ZA,201505,98,1,0,1,5
GR,201505,80,24,0,0,48
LU,201505,79,457,0,457,8574
BE,201505,80,96,96,0,96
AT,201505,38,1,0,1,3
HU,201505,30,1,0,0,2
PL,201505,19,5,2,3,15
HR,201505,31,4,1,3,10
FR,201505,14,14,1,8,44
IE,201505,34,1,1,0,1
SK,201505,43,2,0,2,6
CZ,201505,35,2,0,2,17
LV,201505,14,20,0,20,158
SI,201505,39,7,0,6,42
NL,201505,31,1,0,0,2
NL,201505,32,6,0,6,21
MT,201505,18,1,1,0,1
HU,201505,03,3,3,0,3
UK,201505,24,33,1,32,187
IE,201505,15,1,0,0,2
HR,201505,85,16,4,4,32
SI,201505,63,1,0,1,9
UK,201505,37,2,0,2,6
UK,201505,77,2,0,2,7
DK,201505,77,1,0,1,18
BG,201505,66,7,1,5,21
NL,201505,73,2,0,0,4
UK,201505,76,10,0,10,42
IE,201505,22,1,0,0,2
DK,201505,31,3,1,2,9
IE,201505,90,2,0,2,6
MK,201505,19,2,0,2,14
NO,201505,64,2,0,2,10
CH,201505,32,5,0,4,24
CH,201505,72,2,0,2,13
CH,201505,90,3,1,1,14
CH,201505,66,3,0,3,15
LV,201505,43,1,0,0,2
LV,201505,32,2,1,1,4
SI,201505,18,1,0,1,13
MT,201505,85,2,0,2,6
CY,201505,98,1,1,0,1
CY,201505,09,4,0,0,8
EE,201505,48,7,2,3,24
GR,201505,35,1,0,1,10
BG,201505,85,1,0,1,3
FI,201505,66,1,0,0,2
SE,201505,75,1,0,0,2
MT,201505,32,1,0,1,4
GR,201505,92,2,2,0,2
IE,201505,63,1,0,1,5
DK,201505,98,1,0,0,2
EE,201505,55,3,0,1,7
EE,201505,79,11,1,6,43
IT,201505,32,4,2,2,10
LV,201505,77,5,0,5,15
CH,201505,55,2,0,2,8
CH,201505,98,1,0,0,2
ES,201504,73,24,24,0,24
UK,201505,19,1,0,1,7
SE,201505,37,3,0,3,11
SI,201505,24,12,6,1,19
CZ,201505,22,1,0,1,3
NL,201505,55,5,0,3,13
UK,201504,73,4,0,0,8
FR,201504,63,1,0,1,4
IE,201505,85,1,0,1,3
EE,201505,90,1,0,1,3
HR,201505,60,1,0,0,2
LT,201505,55,1,0,1,3
BG,201505,98,1,1,0,1
NO,201505,92,5,0,5,35
CH,201505,51,1,0,1,5
LU,201504,85,24,0,0,48
HU,201505,70,1,1,0,1
HU,201505,39,3,0,3,10
NL,201505,18,2,0,1,5
DK,201505,39,1,0,1,6
GR,201505,22,3,1,0,5
DK,201505,42,1,1,0,1
IE,201505,24,1,0,0,2
FR,201505,16,1,1,0,1
DE,201504,66,1,0,1,3
BE,201505,35,2,2,0,2
IE,201505,32,1,0,1,5
LT,201505,92,1,1,0,1
SE,201505,55,1,0,1,3
IT,201504,63,1,0,1,4
GR,201505,34,1,1,0,1
PT,201504,34,24,0,24,120
PT,201504,80,24,0,24,168
PT,201505,48,2,0,0,4
EE,201505,30,1,0,1,3
PT,201505,39,2,0,2,6
SE,201505,14,2,0,0,4
BG,201505,16,4,0,0,8
EE,201505,64,1,0,0,2
DE,201505,66,2,1,1,6
ES,201505,73,1,0,1,9
IE,201505,42,1,0,1,7
BE,201505,24,8,0,8,112
AT,201505,60,1,0,1,4
ES,201504,63,1,0,1,3
MK,201505,98,1,0,1,3
MK,201505,14,1,1,0,1
ES,201504,80,24,0,24,144
LU,201504,72,192,48,96,504
NL,201505,15,1,1,0,1
NL,201505,37,2,1,1,4
BG,201505,03,2,0,0,4
GR,201505,48,1,0,1,6
SI,201505,44,2,0,2,9
SK,201505,73,1,0,0,2
PT,201504,64,2,0,0,4
BE,201505,63,2,2,0,2
LU,201505,44,1,1,0,1
