country,ym,cpv_division,n,sb,ge3,sum_offers
EE,201709,79,28,24,4,42
NO,201709,50,3,0,2,9
GR,201709,50,43,17,20,234
NO,201709,80,5,2,3,11
BE,201709,72,79,30,49,231
NO,201709,73,5,0,4,17
SK,201709,45,8,2,6,38
PL,201709,92,9,5,3,24
DK,201709,38,4,3,0,5
UK,201709,90,59,8,42,376
IE,201709,48,5,2,3,16
NL,201709,33,6,2,3,16
SI,201709,98,18,3,14,74
ES,201709,45,36,3,33,925
IT,201709,31,31,0,26,92
DK,201709,80,4,0,4,23
BE,201709,15,17,0,17,87
NL,201709,18,8,1,4,27
RO,201709,90,13,9,1,21
DK,201709,03,1,1,0,1
IS,201709,45,2,0,2,9
IT,201709,51,1,1,0,1
LV,201709,35,14,7,3,24
NL,201709,72,15,4,9,54
NL,201709,35,3,0,2,11
LT,201709,09,2,0,0,4
IE,201709,22,1,0,1,7
IE,201709,71,7,0,6,57
SE,201709,32,8,0,5,25
SE,201709,70,1,1,0,1
BE,201709,48,64,55,4,865
RO,201709,77,22,7,4,42
NL,201709,09,12,2,7,38
HU,201709,24,10,1,7,29
DE,201709,15,22,3,16,82
CZ,201709,60,2,1,1,4
BE,201709,70,2,0,0,4
ES,201709,51,16,0,16,248
DE,201709,73,9,6,1,13
BE,201709,18,1,1,0,1
LV,201709,09,41,3,27,129
BE,201709,98,3,0,3,13
NO,201709,90,13,0,12,57
MT,201709,44,9,1,5,30
BE,201709,31,5,3,2,12
PT,201709,64,17,1,11,44
LV,201709,50,3,2,1,5
SI,201709,35,14,9,3,28
LV,201709,32,1,0,0,2
CH,201709,44,10,3,6,58
SE,201709,31,2,1,1,4
AT,201709,38,5,4,1,7
PT,201709,15,21,0,21,265
CY,201708,79,24,0,24,72
SE,201709,80,13,0,11,93
IT,201709,09,7,1,5,27
ES,201709,44,19,5,11,53
AT,201709,79,7,0,5,23
HU,201709,64,2,0,1,5
CY,201709,71,1,0,1,5
PT,201709,44,2,1,1,5
SE,201709,35,3,1,2,11
BG,201709,64,5,1,2,12
NL,201709,42,8,2,5,32
SE,201709,66,8,1,3,27
MT,201709,45,17,4,7,52
IE,201709,15,26,7,17,88
CZ,201709,55,2,1,1,8
IE,201709,63,2,0,2,6
NL,201709,63,4,1,2,12
RO,201709,32,20,5,13,55
AT,201709,48,2,0,2,10
MT,201709,71,4,1,1,8
ES,201709,65,3,0,3,14
BE,201708,75,24,0,0,48
IE,201709,85,29,0,27,663
NL,201709,16,1,0,1,3
CY,201709,50,1,1,0,1
PT,201709,45,8,0,8,100
LT,201709,45,3,0,3,9
NO,201709,32,2,1,0,3
GR,201709,64,1,1,0,1
BE,201709,34,56,21,23,138
RO,201709,92,1,1,0,1
NL,201709,60,20,0,17,87
SE,201709,14,7,0,7,49
NL,201709,32,2,1,1,4
IE,201709,80,8,0,8,114
CZ,201709,92,3,1,1,7
AT,201709,77,17,1,10,54
EE,201709,39,6,0,6,26
CY,201709,33,34,14,11,66
LV,201709,72,7,5,2,12
PL,201709,65,36,32,2,42
CH,201709,22,6,0,6,86
GR,201709,33,32,12,16,140
EE,201709,45,6,0,2,18
IE,201709,45,6,0,6,310
UK,201709,65,11,1,10,67
LV,201709,18,2,0,0,4
HR,201709,38,5,4,1,8
LV,201709,90,10,0,9,67
BG,201709,22,29,29,0,29
SI,201709,90,27,19,7,49
BE,201709,39,16,3,12,86
EE,201709,31,1,0,1,4
FR,201709,16,10,1,5,25
EE,201709,72,9,1,6,28
IE,201709,98,3,1,1,7
FI,201709,80,18,2,16,184
CH,201709,90,7,0,7,41
IE,201709,66,4,0,4,20
HR,201709,50,9,8,1,11
HR,201709,71,25,7,13,73
FR,201709,37,14,8,2,31
PT,201709,18,1,0,1,3
HR,201709,03,5,5,0,5
NO,201709,60,5,0,4,18
LU,201708,90,24,0,24,312
NL,201709,92,2,1,0,3
SI,201709,55,1,0,0,2
SI,201709,66,2,1,1,4
RO,201709,31,10,2,6,37
LV,201709,63,2,1,1,8
HR,201709,33,138,32,47,322
MK,201709,50,1,0,0,2
SK,201709,72,2,1,1,4
AT,201709,80,17,6,3,31
LV,201709,60,3,0,3,12
HR,201709,66,4,1,3,12
GR,201709,44,16,0,14,75
PT,201709,03,1,0,1,3
UK,201709,24,3,1,1,15
BG,201709,98,1,0,1,3
BE,201709,77,29,19,1,40
BE,201709,85,2,2,0,2
CZ,201709,14,1,1,0,1
SE,201708,85,24,24,0,24
LV,201709,38,18,0,18,251
DK,201709,39,3,0,1,7
DK,201709,50,13,2,4,28
IT,201709,19,8,1,5,38
PL,201709,80,58,48,7,76
IT,201709,35,3,0,3,17
CH,201709,16,2,1,1,4
SI,201709,45,6,2,2,27
CH,201709,30,4,0,2,13
LU,201709,80,96,0,96,312
CH,201709,38,4,0,3,17
MK,201709,90,1,0,1,5
LT,201709,60,1,0,0,2
BE,201709,03,2,0,2,6
FR,201709,70,10,1,7,30
UK,201709,14,2,0,2,8
ES,201709,35,14,3,2,27
ES,201709,14,6,2,4,21
SK,201709,50,2,2,0,2
HU,201709,63,1,0,1,3
CH,201709,34,5,1,4,31
AT,201709,42,1,0,1,6
ES,201709,63,5,2,3,19
DK,201709,77,4,0,3,11
CH,201709,72,9,2,6,39
ES,201709,64,15,1,6,37
BE,201709,50,6,0,3,18
HU,201709,50,22,14,0,30
PL,201709,14,9,2,6,24
FI,201709,39,14,2,10,49
FR,201709,03,18,0,16,130
AL,201709,79,24,0,24,144
CZ,201709,63,2,2,0,2
AT,201709,72,6,0,1,15
CZ,201709,32,32,29,2,37
PT,201709,80,3,3,0,3
BG,201709,42,9,2,2,20
IE,201709,50,8,1,5,60
DK,201709,18,2,1,1,4
BE,201709,60,9,0,8,37
BG,201709,65,2,2,0,2
CH,201709,03,1,0,1,9
NO,201709,66,3,0,1,7
LV,201709,66,3,2,0,4
BE,201709,38,27,1,2,57
LT,201709,90,4,0,3,14
LT,201709,73,1,1,0,1
LV,201709,42,2,2,0,2
IT,201709,42,12,7,2,21
LT,201709,44,7,0,4,22
SK,201709,30,5,1,3,16
SI,201709,34,6,6,0,6
UK,201709,73,7,2,3,25
HR,201709,98,1,1,0,1
SK,201709,09,2,0,1,6
LT,201709,35,1,1,0,1
DK,201709,34,6,1,4,18
BG,201709,60,52,48,0,56
PT,201709,19,3,0,3,18
BG,201709,77,12,6,4,48
HU,201709,38,22,17,0,27
SE,201709,55,11,1,9,93
BE,201709,09,6,0,5,21
RO,201709,71,17,4,9,53
GR,201709,32,3,0,3,11
CH,201709,66,8,2,3,28
NO,201709,18,6,0,5,29
AT,201709,30,1,0,1,10
MT,201709,80,1,0,0,2
GR,201709,18,2,0,2,8
PT,201709,30,6,2,3,18
HR,201709,32,2,1,0,3
SE,201709,37,6,0,5,36
DK,201709,85,31,1,30,383
FR,201709,43,17,5,9,41
CZ,201709,16,7,2,2,15
PT,201709,31,2,0,2,22
PL,201709,37,2,2,0,2
ES,201709,66,11,5,4,25
FI,201709,44,2,0,1,5
MK,201709,48,1,0,1,3
FI,201709,65,3,0,2,10
LV,201709,92,1,1,0,1
BG,201709,18,11,0,11,38
FI,201709,18,5,0,5,28
RO,201709,14,5,0,5,15
UK,201709,43,17,2,10,45
FI,201709,48,7,1,3,35
RO,201709,35,1,0,0,2
GR,201709,39,1,1,0,1
DE,201709,65,3,0,3,9
SE,201709,92,13,0,13,166
PT,201709,14,2,1,1,4
IT,201709,48,6,2,2,13
IE,201709,35,2,0,2,12
NO,201709,39,5,0,3,18
SE,201709,63,6,2,3,14
DK,201709,14,5,0,2,12
MT,201709,34,19,3,9,51
IT,201709,65,2,1,0,3
HU,201709,66,3,1,1,6
PL,201709,76,12,11,1,14
NL,201709,22,1,0,1,3
UK,201709,77,16,0,15,67
BE,201709,63,30,28,2,36
BE,201709,24,1,0,1,5
CH,201709,98,1,1,0,1
HR,201709,37,1,1,0,1
MK,201709,42,3,0,3,18
HR,201709,16,2,1,0,3
HR,201709,45,4,0,2,14
LT,201709,98,1,1,0,1
IS,201709,48,1,0,0,2
HU,201709,35,6,1,2,13
LU,201709,39,122,24,96,436
HU,201709,30,3,1,1,7
NL,201709,77,14,2,12,83
IE,201709,30,4,0,4,12
SI,201709,24,3,2,0,4
HR,201709,22,1,1,0,1
PT,201709,09,6,0,6,32
LU,201709,98,1,0,1,11
HR,201709,44,22,1,19,155
LU,201709,24,1,0,0,2
BE,201709,55,4,0,2,10
CZ,201709,80,11,3,3,25
DK,201709,60,6,1,4,33
MK,201709,14,1,0,0,2
UK,201709,37,2,0,2,10
PT,201709,71,7,0,7,41
MT,201709,33,28,2,25,199
SE,201709,75,1,1,0,1
DE,201709,51,3,0,2,11
FI,201709,66,9,0,6,35
LV,201709,73,4,2,0,6
MT,201709,39,4,0,4,31
NL,201709,38,3,2,1,6
BE,201709,42,7,1,2,15
IT,201709,75,7,1,6,73
MT,201709,18,19,0,19,188
NO,201709,22,1,0,1,8
MT,201709,14,2,1,1,8
DE,201709,43,8,1,3,21
MT,201709,75,2,0,2,10
MT,201709,85,2,1,0,3
UK,201709,22,15,3,9,222
LV,201709,64,1,0,0,2
HU,201709,76,1,0,0,2
PL,201709,63,4,2,2,8
ES,201709,37,3,0,3,17
EE,201709,65,1,0,0,2
PE,201709,79,1,1,0,1
SK,201709,34,7,4,1,11
MT,201709,55,73,1,72,289
MT,201709,42,3,0,2,11
MK,201709,44,13,0,9,49
FI,201709,37,7,0,7,49
AT,201709,19,1,0,1,5
MT,201709,48,1,0,0,2
MT,201709,98,11,0,11,33
CY,201709,34,1,0,1,4
MT,201709,30,50,48,2,56
LV,201709,39,2,0,2,6
MT,201709,60,2,0,0,4
ES,201709,03,6,0,4,20
MT,201709,79,3,1,2,9
GR,201709,55,2,1,0,3
IE,201709,31,11,0,8,48
LU,201709,72,11,2,5,43
HR,201709,63,2,2,0,2
MT,201709,50,1,1,0,1
EE,201709,50,10,0,10,32
MK,201709,09,2,0,2,7
MT,201709,38,1,0,0,2
RU,201709,45,1,0,1,3
IT,201709,63,5,2,1,9
LT,201709,48,4,3,1,7
BG,201709,90,5,2,3,11
LU,201709,92,24,0,24,72
NO,201709,98,1,0,1,3
EE,201709,73,13,0,13,65
BE,201709,22,4,0,4,20
PT,201709,90,11,1,6,70
BE,201709,64,2,0,1,5
ES,201709,19,1,0,1,6
PL,201709,19,2,0,0,4
IE,201709,42,2,1,1,4
NL,201709,70,1,0,1,3
LV,201709,16,1,0,0,2
IE,201709,43,1,0,1,3
LT,201709,80,12,5,4,26
PL,201709,22,1,0,1,3
BE,201709,33,28,4,16,95
MX,201709,79,24,0,24,72
PT,201709,85,3,1,2,189
NO,201709,44,5,1,3,13
PT,201709,50,4,1,3,13
LU,201709,79,168,0,168,1104
BG,201709,43,6,0,5,27
NL,201709,80,7,1,5,28
UK,201709,16,1,0,1,3
EE,201709,09,1,0,1,3
BG,201709,48,4,4,0,4
BG,201709,19,1,1,0,1
GR,201709,30,4,0,4,19
EE,201709,60,1,0,1,4
GR,201709,60,1,0,1,3
RO,201709,98,1,1,0,1
BE,201709,73,50,2,48,290
BG,201709,14,1,1,0,1
SE,201709,76,1,0,0,2
MD,201709,79,24,24,0,24
MK,201709,15,4,0,4,16
NO,201709,37,1,0,1,3
GR,201709,22,5,0,5,30
EE,201709,18,4,0,4,16
CH,201709,39,1,0,1,3
BE,201709,35,25,1,0,49
LI,201709,45,13,0,12,55
CZ,201709,18,5,2,1,12
GR,201709,38,13,2,10,54
DK,201709,76,1,0,0,2
BG,201709,80,1,1,0,1
BE,201709,92,25,24,0,26
PL,201709,70,4,1,0,7
DK,201709,09,1,0,0,2
UK,201709,92,2,1,1,7
RO,201709,42,18,15,1,22
IE,201709,39,10,0,10,40
GR,201709,42,3,1,2,15
NO,201709,75,4,0,4,18
LT,201709,42,1,0,1,5
LV,201709,37,1,0,1,3
NO,201709,16,1,1,0,1
GR,201709,79,9,0,9,117
AT,201709,60,1,1,0,1
NL,201709,51,1,0,1,5
LT,201709,18,2,0,2,6
PT,201709,39,2,0,2,18
LV,201709,03,2,1,1,4
BG,201709,38,9,5,4,17
IT,201709,76,5,0,2,16
CY,201709,31,1,0,1,5
FR,201709,14,10,0,3,24
FI,201709,03,1,0,0,2
NO,201709,85,11,0,10,113
SI,201709,44,46,13,27,119
IE,201709,51,24,0,0,48
DK,201709,42,1,0,0,2
DK,201709,98,1,1,0,1
GR,201709,65,1,1,0,1
CH,201709,65,1,0,1,7
FR,201709,73,1,0,1,10
SK,201709,90,1,1,0,1
PT,201709,48,1,0,1,3
CZ,201709,22,4,1,3,11
GR,201709,24,9,0,9,126
BE,201709,30,126,0,122,544
LU,201709,35,1,0,0,2
LV,201709,24,4,0,4,24
CZ,201709,98,1,0,0,2
EE,201709,48,2,1,1,7
NO,201709,09,1,0,1,3
LU,201709,30,3,0,3,11
SK,201709,85,1,1,0,1
LU,201709,38,1,0,0,2
HU,201709,32,2,0,2,8
GR,201709,03,2,0,0,4
LI,201709,72,1,1,0,1
AT,201709,39,1,0,1,3
IS,201709,73,1,1,0,1
IT,201709,37,1,0,1,4
NL,201709,73,2,0,2,15
SI,201709,18,3,3,0,3
RO,201709,03,8,3,1,14
NL,201709,24,1,0,1,6
FI,201709,64,1,0,1,5
DK,201709,66,1,0,1,3
HU,201709,44,1,1,0,1
IE,201709,37,1,0,0,2
CH,201709,33,1,0,1,14
SI,201709,42,2,2,0,2
CH,201709,41,1,0,1,7
BE,201709,19,1,1,0,1
CH,201709,50,2,0,2,8
CH,201709,51,1,0,1,6
NL,201709,14,12,4,1,21
CH,201709,60,1,1,0,1
CZ,201709,15,1,1,0,1
PL,201709,03,4,1,3,16
DK,201709,55,1,0,1,4
CH,201709,85,2,2,0,2
FI,201709,63,1,0,0,2
FI,201709,73,1,0,0,2
BE,201709,80,26,26,0,26
PL,201709,75,1,0,0,2
SI,201709,85,24,24,0,24
SE,201709,19,1,0,1,3
SK,201709,42,3,0,3,9
HR,201709,42,1,1,0,1
IT,201709,70,1,1,0,1
SK,201709,35,1,1,0,1
NL,201709,64,1,0,1,6
HR,201709,19,1,0,0,2
DK,201709,51,3,0,2,8
SK,201709,03,3,0,3,9
BG,201709,03,3,3,0,3
PT,201709,38,1,1,0,1
RO,201709,22,1,1,0,1
MK,201709,32,1,0,1,4
EE,201709,90,6,0,6,34
LU,201709,32,1,1,0,1
GR,201709,85,2,2,0,2
FI,201709,24,1,0,0,2
FI,201709,16,1,1,0,1
AT,201709,44,2,0,2,8
IS,201709,71,2,0,1,7
IE,201709,76,1,1,0,1
LT,201709,38,2,0,1,5
CH,201709,80,3,0,3,12
LT,201709,31,1,1,0,1
AT,201709,98,6,1,1,14
GR,201709,41,1,0,0,2
IE,201709,90,1,0,0,2
BG,201709,16,1,1,0,1
HR,201709,39,1,0,1,3
SK,201709,38,1,0,0,2
LT,201709,32,2,1,1,8
RO,201709,76,1,1,0,1
NO,201709,24,7,0,3,20
DE,201709,14,1,0,1,3
IE,201709,55,1,0,1,6
NL,201709,03,1,1,0,1
MK,201709,30,3,0,3,12
NO,201709,19,1,0,1,5
LT,201709,64,1,0,1,3
EE,201709,34,2,0,0,4
