country,ym,cpv_division,n,sb,ge3,sum_offers
FI,202002,15,8,2,5,19
LV,202001,18,1,0,0,2
PL,202001,33,1147,510,403,2523
PL,202001,09,25,18,2,36
RO,202001,42,1,0,1,7
PT,202001,33,10,4,4,32
LV,202001,34,1,1,0,1
RO,202001,48,2,2,0,2
RO,202001,03,32,11,13,116
RO,202001,09,8,1,4,21
HR,202001,33,89,0,57,284
PL,202001,30,17,15,2,21
HU,202001,43,1,0,0,2
PL,202001,15,69,17,7,130
SI,202001,15,2284,1262,554,4203
PL,202001,34,13,10,0,16
PT,202002,09,20,0,18,88
PL,202001,39,12,7,3,25
CZ,202001,30,52,24,9,104
SI,202001,34,34,31,1,39
CZ,202001,38,4,3,0,5
PT,202002,38,4,0,4,24
CZ,202001,24,12,11,0,13
SI,202001,33,627,567,48,953
PL,202001,48,15,11,0,19
CZ,202001,35,12,3,5,30
CZ,202001,39,36,15,15,82
CZ,202001,34,18,6,9,42
CZ,202001,32,6,2,2,12
CZ,202001,18,14,8,4,30
CZ,202001,09,9,2,6,60
RO,202001,18,6,0,3,16
FR,202001,32,4,3,0,5
AT,202001,32,1,1,0,1
DE,202001,35,5,2,0,8
DE,202001,30,3,1,2,13
FR,202001,33,123,26,79,648
SK,202001,09,4,4,0,4
SK,202001,30,1,0,1,4
SK,202001,33,1,0,1,3
PL,202001,24,2,2,0,2
SI,202001,39,26,18,7,48
RO,202001,14,3,0,3,9
SI,202001,09,24,21,0,27
SI,202001,30,103,63,29,1116
PL,202001,32,2,0,0,4
SI,202001,24,5,4,1,17
NL,202001,48,2,1,0,3
BE,202001,34,5,0,0,10
BE,202001,39,5,0,5,16
SI,202001,44,30,27,2,36
SI,202001,32,3,3,0,3
GR,202001,50,1,0,1,4
GR,202001,90,3,0,1,11
GR,202001,79,1,0,1,4
GR,202001,71,1,0,1,4
GR,202001,64,1,1,0,1
DE,202001,90,43,5,31,240
DE,202001,71,64,15,33,264
FR,202001,66,127,11,97,390
DE,202001,63,3,1,0,5
DE,202001,85,3,2,1,6
DE,202001,77,83,3,76,1187
AT,202001,71,8,3,5,29
AT,202001,85,1,1,0,1
ES,202001,50,24,8,11,79
DE,202001,50,18,7,3,32
DE,202001,60,6,4,2,12
PL,202001,60,41,11,26,97
PL,202001,90,94,70,9,137
ES,202001,90,18,0,16,95
PL,202001,55,2,1,0,3
ES,202001,72,9,5,3,41
PT,202001,90,8,0,7,36
RO,202001,72,200,86,16,354
BG,202002,98,2,0,1,5
DE,202001,80,134,7,127,887
PL,202001,80,2,1,0,3
PT,202001,80,11,9,0,13
IT,202001,50,35,31,3,56
PL,202001,77,162,130,12,211
HU,202001,90,2,0,2,11
SE,202002,80,8,1,2,29
CZ,202001,90,8,2,6,33
PL,202001,72,7,1,6,45
CZ,202001,72,5,4,0,6
CZ,202001,50,35,35,0,35
CZ,202001,64,2,0,1,5
CZ,202001,79,29,19,9,67
DE,202001,64,2,1,1,4
FR,202001,71,57,1,50,330
TH,202001,79,1,0,1,3
DE,202001,79,37,25,11,96
DE,202001,72,11,6,3,20
FR,202001,79,59,3,46,288
SI,202001,50,16,15,0,17
PL,202001,66,10,6,2,17
PL,202001,79,14,8,2,27
SI,202001,60,57,22,21,869
CZ,202001,77,14,6,4,35
PL,202001,98,1,1,0,1
PL,202001,85,35,19,9,70
SI,202001,98,2,1,0,3
PL,202001,71,22,10,7,46
CZ,202001,71,12,5,6,28
AT,202002,77,10,0,8,34
SI,202001,71,11,7,4,23
SI,202001,63,10,4,5,323
SI,202001,66,12,12,0,12
CZ,202001,60,4,0,4,102
SI,202001,90,18,18,0,18
PL,202001,64,66,31,13,145
DK,202002,76,1,0,0,2
SI,202001,72,13,13,0,13
PL,202001,73,1,0,0,2
NL,202001,79,82,10,66,480
NL,202001,71,7,3,4,37
NL,202001,50,2,1,1,6
BE,202001,85,9,2,7,27
BE,202001,90,18,5,6,41
NL,202001,77,9,1,8,64
BE,202001,71,7,2,3,22
PL,202001,70,9,3,4,19
NL,202001,73,1,1,0,1
BE,202001,72,1,0,1,3
NL,202001,90,6,0,6,22
SI,202001,85,2,1,0,3
SI,202001,80,2,0,0,4
PT,202002,63,3,0,3,39
PT,202002,85,4,2,2,8
HR,202001,45,3,0,2,9
PL,202001,45,12,7,3,30
AT,202001,44,1,0,1,12
ES,202001,18,7,2,4,17
RO,202001,41,2,0,0,4
DE,202001,32,4,3,0,5
SI,202001,18,15,15,0,15
AT,202001,90,4,0,4,20
FR,202001,90,88,20,39,247
ES,202001,51,1,1,0,1
HU,202001,50,3,0,3,11
LV,202001,66,1,0,1,3
RO,202001,60,171,55,71,436
RO,202001,50,91,82,6,122
SI,202001,77,20,3,15,1199
IT,202001,66,6,0,3,22
RO,202001,64,175,69,0,281
NO,202002,63,1,0,1,6
CH,202002,38,13,4,5,43
CH,202002,98,3,1,2,11
CH,202001,45,30,2,25,187
CH,202001,34,4,0,1,17
UK,202001,79,230,30,12,663
UK,202001,50,8,1,7,50
UK,202001,71,31,1,25,316
UK,202001,85,44,10,25,196
UK,202001,22,81,0,81,493
PL,202001,51,240,0,48,528
BE,202002,75,24,0,24,216
LU,202002,85,24,24,0,24
AT,202002,42,5,2,1,9
GR,202002,43,3,2,0,4
GR,202002,03,3,0,3,18
DK,202002,18,1,0,1,4
CY,202002,34,2,0,2,9
CZ,202002,19,1,0,0,2
SK,202002,38,6,2,0,10
RO,202002,37,7,1,6,30
IE,202002,35,1,0,1,4
FI,202002,30,1,0,1,4
CZ,202002,03,2,0,2,17
FI,202002,31,1,0,1,4
ES,202002,70,2,0,2,16
SE,202002,64,1,1,0,1
BE,202002,60,5,3,2,9
EE,202002,71,2,1,1,4
LT,202002,55,3,3,0,3
DK,202002,31,2,1,1,4
GR,202002,72,2,2,0,2
MK,202002,32,1,1,0,1
MK,202002,92,1,0,1,5
NO,202002,32,3,0,3,17
CH,202002,09,3,3,0,3
UK,202002,42,3,1,1,7
LU,202002,66,125,0,125,1696
TT,202002,79,24,24,0,24
DK,202002,19,1,0,1,4
NL,202002,16,2,0,1,5
SK,202002,32,2,0,1,5
HU,202002,14,4,2,0,6
SE,202002,16,3,2,0,4
LU,202002,71,49,0,48,242
SE,202002,35,4,2,2,12
HR,202002,77,17,17,0,17
LU,202002,77,2,0,0,4
NL,202002,80,4,0,4,32
LU,202002,55,1,0,1,5
LV,202002,80,1,1,0,1
RO,202002,76,3,3,0,3
NO,202002,51,2,0,2,8
CH,202002,80,2,2,0,2
UK,202002,24,12,0,12,154
UK,202002,41,1,0,1,4
HR,202002,43,12,12,0,12
PT,202002,35,1,0,1,7
PL,202002,37,1,0,0,2
IE,202002,42,3,0,3,11
SE,202002,03,6,1,5,26
DK,202002,39,1,0,1,5
HR,202002,39,11,5,4,23
EE,202002,77,1,0,1,3
LV,202002,98,2,2,0,2
SI,202002,55,1,0,1,4
MT,202002,71,1,0,1,3
BG,202002,64,1,0,1,3
FI,202002,63,1,0,1,3
FI,202002,73,1,0,0,2
CY,202002,55,1,0,1,5
PT,202002,55,5,2,3,17
NL,202002,75,1,0,1,3
NL,202002,98,1,0,1,6
SK,202002,24,1,0,0,2
ES,202001,48,24,24,0,24
IT,202001,79,126,24,101,917
LU,202001,80,48,0,48,144
BE,202001,33,26,0,26,79
LU,202001,79,24,24,0,24
BG,202001,45,5,1,3,21
DK,202001,45,4,0,4,20
LU,202001,45,1,0,1,5
BE,202001,45,3,0,3,14
FI,202001,45,23,0,21,230
ES,202001,09,6,0,4,21
RO,202001,24,7,3,3,21
FR,202001,24,36,17,5,63
FR,202001,44,18,5,11,50
RO,202001,35,57,10,39,344
RO,202001,38,24,4,18,88
BG,202001,09,3,3,0,3
BG,202001,39,2,0,1,5
AT,202001,03,1,0,1,4
SE,202001,44,7,0,6,50
FR,202001,09,2,0,2,7
ES,202001,33,52,16,25,232
FI,202001,42,15,3,1,28
FR,202001,34,69,26,22,149
RO,202001,34,11,9,1,14
ES,202001,34,6,2,3,14
FR,202001,38,6,4,1,10
FR,202001,14,2,0,0,4
AT,202001,31,1,1,0,1
LT,202001,34,3,0,1,8
LT,202001,33,32,4,27,283
LT,202001,30,92,0,92,1102
LT,202001,39,3,0,2,10
HU,202001,33,33,19,6,58
EE,202001,33,4,4,0,4
HR,202001,03,5,0,2,12
IT,202001,15,50,16,12,105
FR,202001,19,2,0,1,6
PT,202001,30,2,1,1,4
AT,202001,15,34,14,10,65
HR,202001,30,3,3,0,3
ES,202001,39,8,0,8,57
DK,202001,18,1,0,1,3
SE,202001,33,9,3,2,17
SE,202001,15,1,0,0,2
IT,202001,33,22,6,15,65
IT,202001,32,1,0,0,2
SK,202001,34,26,0,1,53
SK,202001,15,26,8,10,60
FR,202001,41,1,1,0,1
FR,202001,42,5,1,2,11
IT,202001,42,2,0,1,5
DE,202001,44,3,0,3,9
RO,202001,22,2,0,2,6
DE,202001,48,6,4,0,8
FR,202001,03,4,0,3,11
PL,202001,14,1,1,0,1
RO,202001,30,23,20,0,26
FR,202001,39,24,6,13,78
CY,202001,44,2,0,2,10
FI,202001,33,4,1,1,9
FI,202001,37,2,0,1,5
GR,202001,34,1,0,1,5
CZ,202001,48,31,14,6,54
SI,202001,31,2,2,0,2
ES,202001,24,3,3,0,3
CZ,202001,42,2,1,1,5
GR,202001,09,15,5,7,33
SI,202001,22,11,9,2,204
HU,202001,15,17,3,8,40
AT,202001,39,2,2,0,2
SI,202001,37,1,1,0,1
NL,202001,34,6,2,3,13
BG,202001,15,27,18,8,66
FR,202001,18,14,1,11,62
FR,202001,22,8,1,7,29
SI,202001,03,9,9,0,9
PL,202001,42,4,4,0,4
BG,202001,33,12,3,6,69
ES,202001,30,2,0,2,20
ES,202001,38,2,0,2,13
SE,202001,72,2,0,2,6
SI,202001,79,18,10,8,177
DE,202001,92,1,1,0,1
FI,202001,85,10,0,8,40
ES,202001,98,3,0,3,19
FR,202001,60,22,6,15,70
FR,202001,50,39,11,19,124
BG,202001,50,8,2,6,37
BG,202001,71,17,3,13,80
FI,202001,71,2,0,0,4
ES,202001,73,1,0,1,4
FI,202001,60,32,4,18,80
FR,202001,92,7,0,6,62
FR,202001,98,3,2,1,5
ES,202001,79,20,3,16,96
IE,202001,79,3,0,3,11
IT,202001,71,16,0,16,185
FR,202001,63,2,1,1,8
IT,202001,60,2,2,0,2
FR,202001,77,27,4,17,82
ES,202001,85,18,5,10,54
ES,202001,65,1,1,0,1
IT,202001,85,3,2,1,8
DK,202001,71,1,0,1,5
HR,202001,64,2,1,0,3
ES,202001,92,53,2,3,110
PT,202001,72,1,0,0,2
PT,202001,66,5,3,1,9
CZ,202001,66,2,1,1,4
HR,202001,48,4,4,0,4
HR,202001,71,1,0,1,7
SE,202001,63,2,0,2,8
SE,202001,71,18,0,18,174
ES,202001,60,1,0,0,2
IT,202001,90,13,6,7,67
IT,202001,92,7,1,5,24
RO,202001,77,6,6,0,6
IT,202001,55,1,0,1,7
MT,202001,45,1,0,1,10
SK,202001,63,1,0,0,2
SE,202001,19,1,0,0,2
SK,202001,71,1,0,0,2
FR,202001,85,6,2,2,16
FR,202001,75,4,3,1,6
FR,202001,72,17,3,11,50
SK,202001,79,1,0,0,2
FR,202001,80,8,2,3,17
DE,202001,75,1,1,0,1
AT,202001,80,1,1,0,1
SI,202001,92,6,6,0,6
GR,202001,72,1,1,0,1
PL,202001,65,3,2,0,4
HU,202001,66,1,0,0,2
HU,202001,71,2,1,0,3
AT,202001,79,1,0,0,2
LT,202001,77,24,21,2,29
HU,202001,60,4,2,0,6
HU,202001,79,2,2,0,2
SE,202001,77,2,1,0,3
SE,202001,80,1,1,0,1
FI,202001,72,1,0,1,4
SE,202001,79,45,0,45,1140
HU,202001,72,2,1,0,3
SE,202001,90,1,0,0,2
ES,202001,64,2,0,1,6
AT,202001,18,6,2,0,10
AT,202001,77,3,0,3,27
NL,202001,72,6,0,4,25
NL,202001,66,1,0,1,8
BE,202001,77,1,0,0,2
IT,202001,98,2,1,1,8
NL,202001,75,1,0,1,3
BE,202001,98,1,1,0,1
IE,202001,90,3,0,3,19
LT,202001,60,1,1,0,1
ES,202001,71,10,1,7,49
DK,202001,66,5,3,0,7
FI,202001,79,25,2,20,152
SE,202001,64,2,0,2,8
FI,202001,64,1,0,0,2
SE,202001,98,1,0,1,3
DK,202001,90,1,0,1,5
LT,202001,79,11,9,0,13
ES,202001,80,16,2,12,102
HU,202001,55,1,1,0,1
BG,202001,34,2,1,1,4
PL,202001,35,2,2,0,2
CZ,202001,31,2,0,2,6
RO,202001,43,38,5,16,94
SK,202001,31,7,3,0,11
FR,202001,48,2,1,1,4
HU,202001,48,1,0,1,3
PL,202001,22,1,1,0,1
NL,202001,24,1,0,0,2
BG,202001,44,1,0,0,2
BG,202001,30,1,0,1,5
BG,202001,31,4,0,2,12
RO,202001,90,13,9,4,28
RO,202001,71,34,12,7,77
SK,202001,50,1,0,0,2
RO,202001,66,5,0,3,13
AT,202001,63,1,0,1,4
AT,202001,72,1,0,1,4
RO,202001,65,3,3,0,3
IT,202001,63,1,1,0,1
FR,202001,37,1,1,0,1
FR,202001,35,3,2,0,4
RS,202001,60,2,1,1,5
MK,202001,92,7,7,0,7
NO,202001,45,7,0,7,42
NO,202001,34,1,0,0,2
NO,202001,32,1,0,1,3
NO,202001,24,1,1,0,1
NO,202001,33,1,0,0,2
NO,202001,72,3,1,2,8
IS,202001,71,28,0,28,812
CH,202001,71,16,1,13,86
CH,202001,50,1,1,0,1
CH,202001,77,1,0,1,6
CH,202001,66,2,1,1,4
CH,202001,80,1,0,1,6
UK,202001,45,15,1,14,331
UK,202001,48,3,0,2,10
UK,202001,30,1,1,0,1
UK,202001,32,5,0,1,14
UK,202001,33,5,2,3,29
UK,202001,39,3,1,2,7
UK,202001,42,3,0,2,11
UK,202001,38,4,2,2,10
UK,202001,73,1,0,1,6
UK,202001,44,11,0,10,65
UK,202001,03,7,0,7,27
UK,202001,34,4,1,2,15
UK,202001,14,1,0,0,2
UK,202001,60,15,0,14,923
UK,202001,66,3,0,1,12
UK,202001,55,2,1,1,4
UK,202001,63,2,1,1,9
UK,202001,72,6,1,3,20
UK,202001,90,4,0,3,14
UK,202001,98,4,0,4,16
UK,202001,80,18,3,13,263
UK,202001,64,1,0,1,4
LV,202002,45,3,0,3,16
PT,202002,15,25,3,10,59
IT,202002,32,4,1,1,16
LT,202002,44,4,2,2,10
CY,202002,32,1,0,1,3
FI,202002,14,10,0,9,61
DK,202002,73,2,0,2,10
HU,202002,66,4,2,2,8
AT,202002,98,1,1,0,1
FR,202002,73,10,4,3,46
RO,202002,92,16,16,0,16
HR,202002,63,1,0,1,3
BE,202002,70,1,0,1,4
GR,202002,66,1,0,0,2
MK,202002,72,1,1,0,1
NO,202002,24,10,3,6,47
CH,202002,64,3,0,3,16
BA,202002,15,24,24,0,24
BA,202002,34,96,24,72,264
BE,202002,42,7,7,0,7
HR,202002,03,4,0,0,8
EE,202002,48,1,1,0,1
BE,202002,48,2,0,0,4
NL,202002,31,1,1,0,1
CY,202002,50,1,0,1,5
HR,202002,80,2,0,0,4
MK,202002,14,1,1,0,1
LI,202002,45,8,0,8,32
CH,202002,16,1,0,1,3
LU,202002,38,24,24,0,24
DE,202002,19,2,0,2,22
SK,202002,98,1,1,0,1
IE,202002,85,2,1,1,4
MK,202002,33,24,5,19,231
MK,202002,51,1,1,0,1
IS,202002,71,1,0,0,2
NO,202002,66,1,0,1,3
CH,202002,66,4,4,0,4
UK,202002,51,6,0,6,54
SI,202002,24,5,3,2,403
HR,202002,19,1,1,0,1
HR,202002,15,2,2,0,2
CY,202002,39,2,0,1,6
SI,202002,41,1,1,0,1
MT,202002,14,1,1,0,1
IE,202002,70,1,0,0,2
SK,202002,64,3,0,2,9
HU,202002,98,1,0,0,2
LT,202002,63,1,1,0,1
MT,202002,90,5,0,5,36
NL,202002,35,2,2,0,2
IS,202002,38,1,1,0,1
CH,202002,15,4,0,4,16
IE,202001,71,435,24,411,12896
MT,202001,63,24,0,24,72
BE,202001,75,24,0,24,96
HU,202001,45,1,0,1,3
BG,202001,32,2,0,2,12
RO,202001,45,7,6,0,8
SE,202001,45,1,0,0,2
LT,202001,45,2,1,0,3
BG,202001,22,2,0,2,9
ES,202001,42,1,0,1,3
SE,202001,34,1,0,1,3
DK,202001,38,1,1,0,1
FR,202001,31,9,1,6,29
DK,202001,09,1,0,0,2
DE,202001,15,3,0,1,7
DK,202001,34,1,0,1,3
PL,202001,31,10,1,5,25
IT,202001,39,1,0,1,3
HR,202001,22,1,1,0,1
HR,202001,34,1,1,0,1
HR,202001,14,2,0,2,7
HR,202001,09,4,4,0,4
ES,202001,37,2,0,1,5
SE,202001,39,2,0,0,4
RO,202001,44,5,3,1,8
PT,202001,44,1,0,1,6
LV,202001,31,1,1,0,1
LV,202001,09,6,0,6,27
SK,202001,38,1,0,0,2
SI,202001,19,1,1,0,1
PL,202001,16,2,2,0,2
EE,202001,38,1,1,0,1
EE,202001,31,1,1,0,1
SE,202001,18,2,0,0,4
HR,202001,16,2,1,1,4
IE,202001,32,1,1,0,1
RO,202001,32,2,2,0,2
IE,202001,34,2,0,0,4
IE,202001,48,4,0,4,16
SE,202001,38,1,1,0,1
IT,202001,38,2,2,0,2
CZ,202001,16,3,1,2,7
NL,202001,38,2,1,0,3
NL,202001,44,1,0,0,2
BE,202001,42,1,1,0,1
NL,202001,32,1,0,0,2
IT,202001,24,2,2,0,2
NL,202001,30,1,0,1,4
NL,202001,22,2,0,0,4
SI,202001,14,2,2,0,2
SI,202001,35,12,12,0,12
NL,202001,09,8,7,1,13
SI,202001,48,2,2,0,2
LT,202001,44,4,0,4,16
LV,202001,24,34,0,34,564
CZ,202001,03,1,0,0,2
SI,202001,38,4,4,0,4
CZ,202001,44,1,0,0,2
CZ,202001,15,7,2,2,15
IE,202001,44,2,0,1,5
IE,202001,38,4,0,4,12
ES,202001,32,1,1,0,1
DE,202001,24,1,1,0,1
HU,202001,30,1,0,0,2
FI,202001,90,1,0,1,8
LV,202001,50,2,2,0,2
BG,202001,63,1,0,1,4
SE,202001,55,44,1,43,1850
DK,202001,85,1,0,1,3
ES,202001,77,1,0,1,3
IE,202001,85,2,0,2,6
DK,202001,98,1,0,0,2
HR,202001,63,2,2,0,2
HR,202001,50,2,2,0,2
EE,202001,79,14,0,14,71
EE,202001,50,1,0,0,2
PL,202001,63,5,3,0,7
RO,202001,98,4,0,0,8
SK,202001,90,2,0,2,13
PT,202001,79,1,0,1,9
LV,202001,72,1,1,0,1
EE,202001,70,1,0,1,4
CZ,202001,51,2,2,0,2
HR,202001,77,3,1,2,9
CZ,202001,76,1,1,0,1
PT,202001,55,1,0,1,4
FR,202001,64,3,1,1,8
BG,202001,55,2,2,0,2
SI,202001,64,3,3,0,3
IT,202001,72,1,1,0,1
LT,202001,72,1,1,0,1
IT,202001,77,4,0,4,21
ES,202001,70,1,1,0,1
FR,202001,55,12,0,12,90
IE,202001,80,1,1,0,1
AT,202001,66,1,0,0,2
NL,202001,51,3,2,1,5
CZ,202001,80,1,0,1,3
NL,202001,60,3,0,3,12
LT,202001,66,1,0,1,4
FR,202001,51,2,0,0,4
BE,202001,66,1,0,0,2
IE,202001,72,7,0,7,112
MT,202001,98,1,0,1,4
HU,202001,80,1,1,0,1
BG,202001,42,1,1,0,1
PL,202001,44,1,0,1,4
HR,202001,44,1,1,0,1
IT,202001,43,1,0,0,2
IT,202001,35,1,0,1,9
BG,202001,77,2,0,2,6
RO,202001,79,1,0,1,6
HR,202001,90,1,1,0,1
LT,202001,64,1,1,0,1
NO,202001,42,1,0,1,3
NO,202001,43,3,1,0,5
NO,202001,09,1,0,1,4
NO,202001,48,1,1,0,1
NO,202001,90,2,0,1,8
NO,202001,66,1,0,1,3
NO,202001,79,4,0,4,36
NO,202001,60,1,0,1,5
NO,202001,44,1,0,0,2
CH,202001,03,1,1,0,1
CH,202001,30,1,1,0,1
CH,202001,42,1,0,1,6
CH,202001,75,1,0,0,2
CH,202001,63,2,0,0,4
CH,202001,72,1,0,1,8
CH,202001,38,1,0,1,3
DK,202001,39,1,0,1,14
UK,202001,77,1,0,1,3
UK,202001,65,1,0,1,4
UK,202001,75,1,0,1,3
PT,202002,19,6,1,3,15
LT,202002,19,14,0,14,294
DK,202002,43,1,0,1,5
HR,202002,16,1,1,0,1
DE,202002,14,1,1,0,1
AT,202002,35,1,1,0,1
BE,202002,18,2,0,2,15
CZ,202002,65,1,1,0,1
SI,202002,85,4,3,0,5
IE,202002,98,1,0,0,2
GR,202002,55,2,1,0,3
BG,202002,19,1,0,1,3
CY,202002,31,1,1,0,1
GR,202002,76,1,0,1,4
NO,202002,48,1,0,0,2
CZ,202002,14,1,1,0,1
RO,202002,19,2,2,0,2
CY,202002,72,1,1,0,1
HR,202002,85,1,1,0,1
LU,202002,63,1,0,0,2
PL,202002,19,3,0,3,11
BE,202002,31,12,0,4,28
IE,202002,39,1,0,1,4
RO,202002,51,2,0,2,6
CH,202002,55,1,0,1,7
UK,202002,19,1,0,0,2
