country,ym,cpv_division,n,sb,ge3,sum_offers
EE,201605,80,4,2,2,8
BG,201605,22,7,1,1,20
NL,201605,92,2,0,2,6
PL,201605,41,1,1,0,1
PL,201605,63,6,3,1,10
GR,201605,77,1,0,1,5
EE,201605,90,4,0,4,21
EE,201605,98,1,0,0,2
EE,201605,72,5,2,1,11
IT,201605,64,10,3,6,24
GR,201605,71,3,0,1,11
PL,201605,51,1,0,1,5
FR,201605,65,2,2,0,2
BG,201605,64,4,3,1,6
MK,201605,43,1,0,1,5
KE,201605,75,4,0,4,14
KE,201605,73,2,0,2,14
RO,201605,38,4,1,3,12
SE,201605,42,3,0,2,11
PT,201605,18,4,0,4,52
BE,201605,03,2,2,0,2
FR,201605,15,1,0,1,4
DK,201605,44,2,0,2,11
SE,201605,37,1,0,0,2
EE,201605,44,3,0,3,9
EE,201605,09,1,0,1,5
CZ,201605,65,2,0,1,7
PT,201605,72,7,1,6,23
SE,201605,80,16,0,16,127
GR,201605,64,2,2,0,2
AT,201605,71,1,0,1,19
BE,201605,75,3,0,3,9
IT,201605,73,1,0,1,11
ES,201605,75,2,1,1,6
IT,201605,35,2,0,2,13
IT,201605,42,4,0,4,13
CZ,201605,48,3,2,0,4
MK,201605,50,1,0,0,2
MK,201605,31,2,2,0,2
NO,201605,92,1,0,0,2
CH,201605,42,2,0,2,8
PT,201604,80,24,0,24,72
PL,201604,92,24,24,0,24
BG,201605,03,37,7,9,77
SE,201605,19,10,0,10,103
ES,201605,37,2,0,1,11
BG,201605,35,3,2,1,8
RO,201605,19,3,1,1,7
ES,201605,18,1,0,0,2
PL,201605,03,1,1,0,1
FR,201605,14,1,0,1,3
PT,201605,03,2,0,0,4
DK,201605,39,2,0,2,11
MT,201605,30,2,0,2,14
EE,201605,31,1,0,0,2
AT,201605,03,1,0,1,3
GR,201605,50,5,2,1,9
GR,201605,79,6,5,0,7
PT,201605,92,2,0,2,6
CY,201605,48,1,0,1,6
AT,201605,90,2,0,2,25
LV,201605,60,53,0,53,1294
HR,201605,73,1,1,0,1
BG,201605,44,3,0,0,6
IE,201605,79,4,0,4,13
HR,201605,63,1,1,0,1
GR,201605,60,8,0,8,80
MK,201605,33,1,1,0,1
NO,201605,24,2,0,2,6
CH,201605,33,1,0,0,2
CH,201605,80,1,0,1,4
CH,201605,32,3,0,2,14
GR,201605,22,91,47,3,138
UK,201605,37,6,0,6,42
LU,201605,15,12,0,3,28
EE,201605,18,1,0,1,3
CY,201605,71,1,0,1,4
SI,201605,50,15,7,6,33
HU,201605,15,4,2,0,6
MK,201605,32,1,0,1,4
MK,201605,39,1,0,0,2
CH,201605,16,1,0,1,5
CH,201605,31,1,0,1,4
CH,201605,15,1,0,1,3
UK,201605,24,35,0,35,1260
PT,201605,39,4,0,4,20
EE,201605,35,5,1,4,22
DK,201605,30,2,0,2,12
UK,201605,22,11,0,11,79
PT,201605,98,1,1,0,1
DK,201605,60,3,0,1,7
CZ,201605,51,1,1,0,1
SE,201605,65,1,0,1,7
DK,201605,38,2,1,1,4
ES,201605,80,1,0,1,4
CH,201605,48,1,0,1,6
CH,201605,66,1,0,1,3
CH,201605,85,2,0,0,4
CH,201605,65,1,0,1,4
AT,201605,39,1,0,1,11
MT,201605,39,1,0,1,4
CZ,201605,37,1,0,0,2
SI,201605,35,4,0,2,11
CZ,201605,92,1,1,0,1
SE,201605,55,1,1,0,1
NO,201605,42,1,0,1,4
DE,201604,65,24,24,0,24
BE,201604,79,72,0,72,360
NL,201605,65,2,0,2,10
FR,201605,43,10,4,4,24
EE,201605,16,1,0,1,5
EE,201605,48,1,0,1,4
FR,201605,22,1,0,1,6
CZ,201605,85,8,8,0,8
DK,201605,98,2,0,2,6
NO,201605,18,7,0,5,32
NO,201605,03,1,1,0,1
IS,201605,60,2,0,2,6
