country,ym,cpv_division,n,sb,ge3,sum_offers
SI,201903,34,2,0,1,5
SI,201903,44,10,4,4,24
GR,201903,39,18,5,12,59
HU,201903,44,4,1,1,8
LT,201903,38,8,1,2,18
BE,201903,92,4,0,2,24
HU,201903,38,19,9,4,35
ES,201903,65,4,0,4,22
FI,201903,39,16,2,13,73
FI,201903,09,4,0,4,34
LT,201903,44,21,0,21,112
PL,201903,37,32,16,11,69
CZ,201903,24,1,0,1,4
GR,201903,31,8,4,2,14
RO,201903,55,2,1,1,4
LU,201903,79,243,25,122,2267
BE,201903,60,65,16,41,219
SI,201903,73,4,4,0,4
IE,201903,73,11,0,11,218
LT,201903,73,3,2,1,5
SI,201903,79,5,1,3,16
HR,201903,92,1,1,0,1
LT,201903,50,38,28,7,66
AT,201903,79,23,4,15,77
EE,201903,85,9,1,4,23
BG,201903,42,4,1,0,7
HU,201903,32,5,2,2,10
SI,201903,66,5,2,0,8
IE,201903,79,15,4,11,79
BG,201903,85,2,1,0,3
NO,201903,43,1,1,0,1
NO,201903,55,2,1,1,5
NO,201903,63,3,0,3,10
NO,201903,64,2,0,2,6
CH,201903,42,9,4,3,23
CH,201903,90,15,2,13,80
CH,201903,63,2,1,1,7
MT,201902,15,24,24,0,24
BG,201903,16,1,0,0,2
HU,201903,39,19,10,3,33
HU,201903,34,16,4,5,37
AT,201903,15,4,0,1,9
DE,201903,15,5,4,1,7
IT,201903,32,8,3,2,18
DE,201903,19,1,0,1,7
AT,201903,35,2,1,1,9
SI,201903,48,5,3,1,9
CY,201903,48,1,1,0,1
LU,201903,34,3,3,0,3
CY,201903,35,2,0,2,6
IE,201903,50,2,1,0,3
AT,201903,50,2,1,1,4
PK,201903,64,1,0,0,2
EE,201903,60,2,2,0,2
DE,201903,63,7,0,5,34
PL,201903,73,6,2,2,15
LT,201903,98,1,1,0,1
UK,201902,72,3,2,1,14
UK,201902,73,25,1,24,193
FI,201903,66,7,0,4,20
FI,201903,50,10,1,6,53
DK,201903,31,1,0,1,4
HR,201903,44,60,9,49,278
EE,201903,18,2,1,1,6
MK,201903,45,3,0,3,30
NO,201903,44,8,0,5,23
NO,201903,73,2,0,2,14
CH,201903,09,2,0,2,8
CH,201903,34,28,9,16,82
CH,201903,35,1,0,1,5
HN,201903,98,1,0,1,8
CO,201903,79,24,0,24,96
LU,201903,39,2,0,1,6
LU,201903,42,1,0,0,2
HU,201903,14,4,0,1,9
HR,201903,03,30,1,13,77
SK,201903,35,1,1,0,1
SK,201903,31,1,0,0,2
PT,201903,32,3,0,2,10
MT,201903,34,1,0,1,3
AT,201903,39,6,0,2,14
PL,201903,22,1,1,0,1
HR,201903,39,4,2,1,7
BE,201903,22,7,0,1,15
NL,201903,51,1,0,1,3
HU,201903,30,2,1,1,6
GR,201903,43,4,1,1,9
DK,201903,15,6,3,2,12
DK,201903,39,2,2,0,2
SE,201903,22,4,0,3,47
DK,201903,60,270,0,267,2057
SE,201903,66,7,0,6,27
SE,201903,16,2,0,2,12
SK,201903,98,1,1,0,1
SK,201903,90,12,1,9,48
HR,201903,60,16,13,1,22
PT,201903,64,2,1,0,3
AT,201903,72,1,1,0,1
LT,201903,63,2,2,0,2
NL,201903,73,2,0,2,9
FI,201903,55,6,1,4,15
FI,201903,35,2,1,1,4
HR,201903,24,5,3,2,9
NO,201903,03,2,0,2,6
NO,201903,66,3,1,1,7
NO,201903,42,5,0,5,23
LU,201903,80,24,0,24,72
UK,201903,09,17,1,16,68
CY,201903,45,2,0,1,5
IT,201903,65,3,1,2,10
SE,201903,18,7,0,7,29
PT,201903,43,1,0,0,2
BG,201903,18,6,0,6,56
MT,201903,38,1,0,0,2
LT,201903,18,17,16,1,20
BE,201903,03,19,2,11,62
LV,201903,34,12,4,3,23
PL,201903,98,5,2,2,12
SI,201903,63,2,0,2,81
LV,201903,79,29,0,29,488
AT,201903,48,2,2,0,2
MT,201903,98,1,0,1,3
UK,201903,63,6,0,5,28
SK,201903,50,3,1,0,5
SI,201903,92,14,1,10,44
SI,201903,77,28,0,28,1781
LT,201903,79,2,1,1,6
FI,201903,92,2,2,0,2
AT,201903,60,1,0,0,2
GR,201903,90,31,11,14,94
DE,201903,66,16,3,11,250
LV,201903,66,2,1,1,4
BG,201903,64,5,1,3,12
SE,201903,80,17,0,15,187
SI,201903,14,3,1,0,5
HR,201903,31,2,2,0,2
HR,201903,48,3,3,0,3
BG,201903,43,1,0,0,2
RO,201903,65,1,0,1,3
CY,201903,60,1,0,1,5
MK,201903,43,1,0,0,2
NO,201903,31,2,0,1,6
NO,201903,09,4,0,3,14
NO,201903,85,6,0,6,26
NO,201903,48,11,1,8,43
NO,201903,50,4,0,2,14
CH,201903,38,2,0,1,6
PH,201903,79,24,24,0,24
LT,201903,15,35,3,23,109
LT,201903,03,1,0,1,3
PL,201903,19,14,8,1,21
EE,201903,48,2,1,1,4
IT,201903,19,7,7,0,7
CZ,201903,18,9,8,0,10
NL,201903,44,4,0,3,13
SI,201903,18,23,13,0,33
SI,201903,09,4,1,2,9
ES,201903,19,2,0,2,7
SK,201903,24,4,2,0,6
LT,201903,24,14,0,12,184
CY,201903,33,8,5,0,11
BE,201903,85,73,0,25,171
SK,201903,60,2,0,2,6
MT,201903,71,2,0,1,11
DE,201903,51,3,1,1,11
DK,201903,65,1,1,0,1
IT,201903,76,2,1,0,3
MK,201903,60,2,1,1,11
BG,201903,24,4,1,2,9
EE,201903,03,4,4,0,4
EE,201903,34,6,4,0,8
EE,201903,24,3,2,0,4
PT,201903,38,14,0,14,214
DE,201903,16,6,1,4,18
BE,201903,42,4,1,3,11
LU,201903,32,13,6,6,31
HR,201903,30,17,2,10,43
IT,201903,43,5,2,2,11
AT,201903,38,2,1,1,4
LT,201903,14,1,1,0,1
ES,201903,35,3,1,1,6
HU,201903,60,2,2,0,2
EE,201903,70,6,0,5,19
SK,201903,51,1,1,0,1
SK,201903,71,3,1,2,7
HU,201903,51,1,1,0,1
LU,201903,90,25,0,1,54
LU,201903,30,1,0,0,2
AT,201903,77,28,5,20,105
LU,201903,72,1,0,1,6
LV,201903,51,1,0,1,4
UK,201903,37,2,0,0,4
SK,201903,73,1,0,0,2
MT,201903,90,1,0,1,7
NL,201903,32,2,1,1,5
LT,201903,75,1,0,0,2
SI,201903,60,16,0,16,611
MK,201903,30,4,2,1,8
LU,201903,98,24,0,24,72
MT,201903,44,5,0,5,17
ES,201903,14,29,1,24,245
EE,201903,39,5,2,2,11
LV,201903,19,1,1,0,1
LV,201903,32,1,1,0,1
LV,201903,16,1,0,0,2
AT,201903,34,2,0,1,5
IE,201903,15,7,0,7,39
IE,201903,35,1,0,1,8
DK,201903,50,4,2,2,11
MT,201903,24,1,0,0,2
MT,201903,30,1,0,1,10
CY,201903,15,123,0,123,5535
EE,201903,73,5,5,0,5
LV,201903,92,1,0,1,7
HR,201903,77,4,4,0,4
SE,201903,70,1,0,1,4
LV,201903,85,6,1,5,31
NL,201903,55,3,0,3,12
HU,201903,55,1,1,0,1
UK,201903,76,1,0,1,5
BG,201903,65,2,2,0,2
IS,201903,72,1,1,0,1
CH,201903,48,5,0,4,21
UY,201903,79,24,0,24,72
LU,201903,33,24,24,0,24
HU,201903,15,37,14,11,91
IT,201903,18,3,1,1,6
MT,201903,39,1,1,0,1
EE,201903,30,5,0,5,50
DK,201903,18,1,0,1,5
FI,201903,16,1,1,0,1
PL,201903,41,1,1,0,1
RO,201902,45,6,2,0,10
SE,201902,45,16,3,11,102
DK,201902,45,7,0,5,26
UK,201902,03,9,1,6,41
FR,201902,44,19,4,11,53
SI,201902,45,2,1,1,4
DE,201902,44,12,0,12,50
RO,201902,32,2,1,1,4
RO,201902,30,4,1,1,20
LV,201902,33,33,11,13,81
SE,201902,44,2,1,1,5
SE,201902,33,2,0,2,7
LT,201902,34,22,0,22,266
NL,201902,39,1,0,1,3
PL,201902,38,13,11,2,20
CZ,201902,39,2,0,1,5
LV,201902,38,3,1,0,5
HR,201902,09,1,0,1,4
LU,201902,18,1,0,0,2
HR,201902,30,2,0,1,5
PL,201902,39,21,6,4,42
DK,201902,33,2,2,0,2
DK,201902,39,1,0,1,3
IT,201902,42,3,2,1,11
DE,201902,33,26,11,13,85
DE,201902,15,1,1,0,1
DE,201902,32,11,0,4,35
DE,201902,39,7,0,5,24
FR,201902,16,2,1,0,3
DE,201902,09,6,1,2,13
RO,201902,15,11,3,3,28
UK,201902,50,4,1,2,13
UK,201902,31,2,1,1,5
HR,201902,34,3,3,0,3
HR,201902,44,2,0,1,6
FI,201902,14,5,0,5,45
HR,201902,39,3,0,2,10
SI,201902,09,2,1,0,3
SI,201902,39,5,0,2,12
BE,201902,33,3,0,2,8
ES,201902,44,10,6,0,14
ES,201902,30,3,0,2,16
IT,201902,33,151,22,94,656
ES,201902,18,2,2,0,2
SI,201902,72,1,0,0,2
LT,201902,33,19,4,12,131
FI,201903,18,11,1,10,58
CZ,201902,38,4,3,0,5
PL,201902,32,3,0,0,6
FI,201903,30,4,0,4,14
HU,201902,24,17,14,0,20
ES,201902,43,3,1,1,6
AT,201902,33,1,0,0,2
FR,201902,32,6,1,4,16
DE,201902,24,1,0,1,4
CZ,201902,22,2,0,2,6
CZ,201902,30,3,3,0,3
UK,201902,51,1,0,0,2
UK,201902,22,2,0,2,10
UK,201902,71,10,1,8,96
PL,201902,73,2,0,1,5
DK,201902,71,4,0,3,20
SE,201902,63,1,0,1,4
PL,201902,77,44,36,4,57
NL,201902,66,1,1,0,1
PL,201902,80,19,19,0,19
LV,201902,77,599,0,598,75032
HR,201902,64,1,1,0,1
PT,201902,66,3,0,2,8
CZ,201902,90,9,1,8,33
RO,201902,90,2,0,0,4
RO,201902,71,1,0,1,3
EE,201902,55,2,0,2,12
EE,201902,72,6,1,4,15
SE,201902,60,1,0,0,2
RO,201902,50,19,18,1,41
FR,201902,63,4,2,2,9
DE,201902,64,2,1,0,3
FR,201902,98,17,9,8,33
BE,201902,71,7,1,4,21
FR,201902,80,21,20,1,25
BE,201902,90,7,0,2,16
RO,201902,60,49,3,46,319
AT,201902,90,2,1,0,3
FR,201902,70,1,0,1,3
AT,201902,55,1,1,0,1
DE,201902,50,3,2,0,4
BG,201902,50,7,5,0,9
DE,201902,75,4,1,2,10
BG,201902,72,1,1,0,1
PL,201902,71,15,3,9,55
DE,201902,66,2,1,1,8
AT,201902,71,3,0,3,11
GR,201902,66,1,0,1,8
UK,201902,75,1,0,1,7
ES,201902,48,6,2,2,13
NL,201902,90,12,1,11,58
IT,201902,80,7,6,0,8
RO,201902,79,12,7,5,36
SI,201902,71,10,1,9,38
BG,201902,90,3,3,0,3
ES,201902,66,15,5,6,37
AT,201902,75,1,0,1,3
UK,201902,66,5,1,2,12
DK,201902,66,18,9,5,33
FR,201902,48,7,4,1,11
ES,201902,64,3,1,1,6
GR,201902,60,383,383,0,383
BG,201902,48,2,1,1,4
BG,201902,22,1,0,1,4
GR,201902,72,1,1,0,1
FI,201902,72,1,1,0,1
GR,201902,90,5,0,5,63
BE,201902,98,2,0,2,10
CY,201902,50,2,1,0,3
SE,201902,73,1,0,1,4
PL,201902,98,1,0,0,2
CY,201902,09,1,0,1,3
CY,201902,79,1,0,1,3
CZ,201902,71,2,0,2,12
CZ,201902,48,1,0,1,3
UK,201902,77,2,0,2,11
LT,201902,71,3,1,2,9
PL,201902,41,1,1,0,1
IT,201902,55,1,0,1,4
LT,201902,98,1,1,0,1
LT,201902,79,2,1,1,5
ES,201902,80,4,0,4,21
PL,201902,63,6,3,1,11
LT,201902,50,8,6,0,10
FR,201902,31,8,0,1,20
UK,201902,98,1,0,0,2
LV,201902,55,1,1,0,1
HU,201902,55,1,0,1,4
ES,201902,92,19,15,1,24
DE,201902,80,4,2,1,7
HU,201902,34,5,2,1,9
HU,201902,42,1,1,0,1
PL,201902,43,5,3,0,7
ES,201902,63,1,0,1,4
SK,201902,72,2,1,0,3
PL,201902,66,6,4,2,12
RO,201902,76,2,0,2,11
NO,201902,39,2,0,1,7
NO,201902,34,1,0,1,5
LI,201902,32,1,0,1,5
NO,201902,79,6,0,6,34
NO,201902,48,2,0,1,6
IS,201902,34,1,0,1,15
CH,201902,45,6,0,6,26
CH,201902,72,6,2,4,58
LV,201903,18,1,1,0,1
GR,201903,32,1,0,0,2
LT,201903,85,1,1,0,1
RO,201903,92,1,1,0,1
CZ,201903,76,1,1,0,1
EE,201903,66,3,0,3,9
CY,201903,79,2,0,2,6
BG,201903,92,1,1,0,1
BG,201903,22,7,2,2,17
MT,201903,72,1,0,1,3
MK,201903,75,1,0,1,9
MK,201903,44,6,0,6,32
MT,201902,79,72,0,72,216
FR,201902,41,1,0,1,4
HR,201902,45,1,0,0,2
DK,201902,44,1,0,1,3
LV,201902,45,1,0,0,2
NL,201902,45,3,0,3,13
BE,201902,45,2,1,0,3
ES,201902,32,2,0,2,9
FR,201902,24,5,0,3,13
DK,201902,24,5,1,4,17
PT,201902,38,9,4,0,14
NL,201902,44,1,0,1,3
BG,201902,42,6,3,1,10
NL,201902,32,1,0,1,3
PT,201902,18,4,0,4,23
PT,201902,35,1,0,1,7
SE,201902,39,1,0,1,3
RO,201902,38,1,1,0,1
RO,201902,43,1,0,0,2
RO,201902,44,2,2,0,2
ES,201902,22,4,0,0,8
SI,201902,44,4,4,0,4
LV,201902,03,5,1,0,9
BE,201902,35,5,0,5,32
FR,201902,14,1,1,0,1
FR,201902,19,2,0,1,5
LT,201902,32,1,1,0,1
SE,201902,50,2,2,0,2
SI,201902,34,6,1,1,12
AT,201902,48,4,2,1,7
DE,201902,43,1,1,0,1
CZ,201902,42,4,3,0,5
IT,201902,30,1,1,0,1
BE,201902,30,1,0,1,5
BE,201902,39,3,0,3,18
BE,201902,09,4,0,4,12
FI,201902,48,1,0,0,2
BE,201902,15,2,0,0,4
SK,201902,09,2,1,0,3
SE,201902,34,1,0,0,2
BE,201902,44,1,0,0,2
CZ,201902,32,1,0,0,2
CZ,201902,44,1,0,0,2
SK,201902,33,1,0,0,2
PL,201902,35,1,1,0,1
CZ,201902,18,1,0,0,2
NL,201902,33,1,0,0,2
DE,201902,63,1,0,0,2
SE,201902,18,1,0,1,5
FI,201902,33,30,17,6,54
PL,201902,15,2,1,0,3
FI,201902,09,1,0,0,2
GR,201902,15,26,5,14,65
HU,201902,15,16,10,3,26
HU,201902,16,1,1,0,1
AT,201902,24,1,0,0,2
GR,201902,09,2,0,0,4
HU,201902,38,2,2,0,2
GR,201902,30,10,0,10,50
LT,201902,09,25,3,7,62
HU,201902,09,1,0,1,6
HU,201902,43,1,1,0,1
LV,201902,09,2,0,0,4
HU,201902,39,1,0,0,2
BE,201902,79,43,12,27,105
NL,201902,71,1,0,1,4
NL,201902,64,1,1,0,1
IT,201902,85,4,1,2,13
SE,201902,79,3,0,3,27
DK,201902,50,1,0,1,5
SE,201902,71,1,0,1,4
RO,201902,92,1,1,0,1
EE,201902,90,4,0,4,25
EE,201902,71,1,0,1,6
SE,201902,35,1,0,1,6
SE,201902,90,4,1,3,14
SI,201902,60,2,2,0,2
LV,201902,90,1,0,1,3
PL,201902,65,2,2,0,2
PT,201902,48,1,1,0,1
DK,201902,73,1,1,0,1
FR,201902,37,1,1,0,1
FR,201902,65,1,0,1,3
BE,201902,73,1,0,1,4
FR,201902,73,1,0,1,6
SI,201902,92,1,1,0,1
AT,201902,85,3,3,0,3
BG,201902,39,4,3,1,6
SI,201902,63,1,0,1,4
DE,201902,92,1,0,0,2
DE,201902,55,3,1,2,7
PL,201902,55,1,1,0,1
AT,201902,80,2,0,2,7
LT,201902,72,3,0,2,8
LU,201902,79,1,0,1,4
CZ,201902,80,3,3,0,3
BE,201902,60,2,1,0,3
DE,201902,98,27,1,26,156
LT,201902,55,3,0,2,8
SE,201902,85,1,1,0,1
BE,201902,42,1,0,0,2
SK,201902,92,1,0,0,2
FR,201902,51,4,3,0,5
UK,201902,55,3,2,1,5
FI,201902,71,5,1,2,13
FI,201902,66,1,0,1,4
FI,201902,90,1,0,1,7
DK,201902,92,1,0,1,3
HU,201902,72,1,1,0,1
NL,201902,50,1,0,1,3
SE,201902,80,1,1,0,1
EE,201902,80,72,0,72,441
BE,201902,80,106,90,8,165
LT,201902,80,1,0,0,2
FI,201902,85,1,0,0,2
FI,201902,79,2,0,2,18
BE,201902,31,1,0,1,5
IE,201902,45,5,0,5,50
BG,201902,32,1,0,0,2
CZ,201902,24,1,1,0,1
HR,201902,38,2,0,2,8
BE,201902,24,1,1,0,1
BG,201902,44,1,0,0,2
HU,201902,31,4,0,2,12
DE,201902,51,1,0,1,3
UK,201902,64,1,0,0,2
SE,201902,92,2,0,2,14
LT,201902,60,1,0,0,2
IT,201902,64,2,2,0,2
LV,201902,72,1,0,1,4
FR,201902,18,2,0,0,4
MK,201902,35,2,0,0,4
MK,201902,09,3,0,1,7
NO,201902,42,1,0,1,4
CH,201902,55,1,0,1,3
DK,201903,03,2,0,0,4
EE,201903,09,6,4,2,11
ES,201903,76,2,0,0,4
PL,201903,92,1,1,0,1
RO,201903,16,8,6,2,18
PT,201903,44,5,2,3,13
FI,201903,37,3,0,3,9
BE,201903,09,6,4,0,8
NL,201903,24,1,0,0,2
IE,201903,98,1,1,0,1
DK,201903,73,14,1,13,96
CY,201903,92,1,0,0,2
CZ,201903,22,2,1,0,3
LU,201903,71,5,0,2,12
DK,201903,92,1,0,1,4
SI,201903,43,1,1,0,1
IS,201903,03,2,0,0,4
NO,201903,80,7,0,6,79
CH,201903,77,1,1,0,1
AZ,201903,63,24,0,24,96
MT,201903,32,1,0,0,2
SK,201903,18,1,1,0,1
PT,201903,18,3,0,2,13
SK,201903,48,1,0,0,2
BE,201903,35,1,0,0,2
CZ,201903,43,1,1,0,1
IE,201903,39,8,3,2,18
PT,201903,92,1,1,0,1
CY,201903,66,1,0,1,3
LT,201903,60,5,2,3,14
SI,201903,39,1,0,1,3
RO,201903,76,1,1,0,1
IS,201903,66,2,0,2,6
CH,201903,66,1,0,1,5
CH,201903,75,1,0,1,4
LU,201903,75,24,0,24,96
LU,201903,44,2,0,2,15
SI,201903,42,4,0,2,10
EE,201903,42,1,1,0,1
BE,201903,51,3,2,0,4
BE,201903,37,7,2,4,17
FR,201903,76,1,0,1,9
HR,201903,63,1,0,0,2
FI,201903,63,1,0,0,2
LV,201903,73,1,1,0,1
MT,201903,80,1,0,1,6
PL,201903,76,1,1,0,1
MK,201903,31,2,0,2,6
BE,201903,73,24,24,0,24
SI,201903,03,9,7,0,11
NL,201903,15,2,1,1,4
NL,201903,19,1,0,0,2
GR,201903,14,2,1,0,3
LV,201903,42,2,2,0,2
EE,201903,77,1,0,1,6
LV,201903,80,2,1,0,3
GR,201903,50,10,10,0,10
FI,201903,73,1,0,1,6
DK,201903,63,1,1,0,1
BG,201903,14,4,0,4,19
SI,201903,32,1,1,0,1
IE,201903,66,1,0,0,2
LU,201902,80,72,24,24,144
PT,201902,63,48,0,48,144
AZ,201902,79,24,0,24,72
BE,201902,92,24,0,0,48
DK,201903,30,1,0,1,3
FI,201903,42,1,0,0,2
IT,201903,14,2,1,0,3
AT,201903,09,1,1,0,1
AT,201903,30,6,0,0,12
EE,201903,32,2,0,0,4
NL,201903,16,2,0,2,20
LV,201903,03,1,1,0,1
HU,201903,22,1,1,0,1
DK,201903,66,4,0,3,15
AT,201903,64,1,1,0,1
AT,201903,22,1,0,1,5
NL,201903,14,1,0,1,3
HR,201903,80,1,0,0,2
