country,ym,cpv_division,n,sb,ge3,sum_offers
GR,201909,15,22,2,13,108
BE,201909,24,7,1,4,17
BE,201909,15,42,2,37,161
BE,201909,32,29,1,28,113
IE,201909,72,4,1,2,10
LV,201909,77,86,1,80,1397
DK,201909,72,29,26,2,40
SK,201909,63,1,0,0,2
ES,201909,65,1,0,1,3
LV,201909,71,13,0,10,97
LV,201909,60,5,2,2,11
PT,201909,77,17,0,12,105
PT,201909,66,12,4,5,32
UK,201909,92,4,0,3,15
AT,201909,70,1,1,0,1
HR,201909,55,1,0,0,2
SI,201909,70,1,1,0,1
UK,201909,43,29,0,22,217
FR,201909,92,52,4,34,177
BE,201909,63,28,0,28,134
IE,201909,48,3,0,3,23
BG,201909,90,27,21,3,41
FI,201909,70,2,0,0,4
UK,201909,03,8,2,6,56
DE,201909,50,50,33,10,88
HR,201909,79,7,5,2,11
AT,201909,34,13,6,1,21
BG,201909,18,8,2,4,20
CZ,201909,60,5,4,0,6
HU,201909,38,21,15,3,30
NO,201909,38,6,1,2,15
NO,201909,33,6,1,2,19
NO,201909,90,24,1,20,155
CH,201909,64,1,0,1,5
CH,201909,79,18,0,12,93
NL,201908,85,26,1,1,60
MT,201909,34,6,0,1,13
BE,201909,42,4,0,0,8
BG,201909,32,5,1,1,12
NL,201909,16,1,0,0,2
BE,201909,39,44,0,44,198
IT,201909,03,1,0,0,2
AT,201909,35,4,4,0,4
IT,201909,19,1,0,1,3
CZ,201909,16,4,2,2,10
RO,201909,65,2,0,2,14
EE,201909,48,1,0,1,4
EE,201909,09,1,1,0,1
HR,201909,48,15,4,11,44
NL,201909,09,6,1,4,16
HU,201909,37,21,13,6,43
RO,201909,24,5,1,3,18
RO,201909,39,115,19,76,576
UK,201909,15,10,2,6,28
BE,201909,51,3,2,0,4
DE,201909,24,15,1,12,68
NL,201909,31,3,2,1,5
NL,201909,37,7,1,4,25
DE,201909,63,3,1,1,12
SI,201909,31,34,2,28,122
SI,201909,39,12,10,2,26
FI,201909,38,11,4,3,25
DE,201909,15,9,6,0,12
LT,201909,14,1,0,1,3
IE,201909,15,1,1,0,1
LV,201909,39,10,3,5,26
DK,201909,18,1,0,1,4
BG,201909,48,4,3,1,6
DE,201909,43,8,2,3,17
BG,201909,64,3,1,2,7
GR,201909,92,3,2,0,4
UK,201909,77,16,2,12,102
EE,201909,90,19,0,15,59
RO,201909,80,3,0,2,10
EE,201909,66,3,0,2,10
EE,201909,71,8,0,8,42
UK,201909,31,40,8,31,169
DE,201909,92,13,4,5,31
NL,201909,92,1,0,1,3
BE,201909,77,18,3,10,51
NL,201909,66,14,4,4,35
SK,201909,50,3,2,1,5
BE,201909,98,1,0,1,3
NL,201909,98,1,0,0,2
ES,201909,77,41,7,28,344
FI,201909,79,13,1,8,68
FI,201909,92,2,0,1,9
MT,201909,90,5,3,1,10
LT,201909,55,4,3,0,5
DK,201909,98,2,2,0,2
HU,201909,55,1,0,1,3
BG,201909,79,24,11,7,51
SI,201909,55,1,1,0,1
DK,201909,55,4,0,1,9
PL,201909,14,26,1,24,104
HU,201909,31,22,8,10,54
FI,201909,31,3,1,0,5
ES,201909,75,16,15,1,21
PL,201909,92,3,2,0,4
TR,201909,15,1,0,1,8
MK,201909,72,2,0,2,8
NO,201909,31,3,0,3,13
NO,201909,39,7,1,4,26
NO,201909,42,5,3,2,9
LI,201909,32,1,0,1,8
NO,201909,92,3,2,0,4
CH,201909,42,3,1,2,11
CH,201909,34,13,2,11,43
CH,201909,75,10,4,3,27
IE,201909,38,3,0,1,8
MT,201909,45,33,24,9,63
SE,201909,18,7,1,3,16
SE,201909,24,11,1,9,93
DK,201909,34,12,2,9,57
DK,201909,09,2,1,0,3
DK,201909,44,6,2,4,20
EE,201909,38,1,0,0,2
PT,201909,37,5,1,2,11
PT,201909,39,13,3,10,53
HR,201909,09,8,6,1,13
SK,201909,32,2,2,0,2
FR,201909,14,13,3,9,32
SK,201909,09,3,1,1,9
FR,201909,19,31,1,30,311
ES,201909,15,7,5,1,10
FI,201909,22,2,0,0,4
AT,201909,03,2,0,2,10
FR,201909,43,44,2,25,134
RO,201909,85,54,49,0,59
SE,201909,63,5,1,1,10
RO,201909,63,1,1,0,1
DK,201909,60,8,0,8,29
LT,201909,31,3,1,1,18
UK,201909,75,10,0,9,36
NL,201909,55,3,0,2,9
HR,201909,60,50,23,8,85
FR,201909,98,12,3,7,50
HU,201909,60,1,1,0,1
SE,201909,72,16,4,8,52
CZ,201909,63,3,1,1,6
SE,201909,64,3,0,2,8
LT,201909,90,8,0,6,28
UK,201909,51,2,0,2,7
DE,201909,64,38,8,26,134
MT,201909,79,7,0,7,64
RO,201909,66,7,2,1,13
HU,201909,80,8,0,8,38
EE,201909,45,5,0,5,30
PT,201909,31,3,0,1,26
IT,201909,35,9,5,4,37
HU,201909,35,4,3,1,6
MK,201909,71,2,1,1,4
NO,201909,35,3,1,2,10
NO,201909,66,1,0,1,4
NO,201909,98,6,3,1,10
NO,201909,80,3,0,1,8
EE,201909,85,24,24,0,24
LU,201909,45,7,0,6,26
LU,201909,34,7,0,2,17
MT,201909,31,2,0,0,4
SE,201909,32,1,0,0,2
FI,201909,09,2,0,2,19
FI,201909,48,2,0,2,7
ES,201909,22,7,0,6,56
SE,201909,14,4,1,3,10
LV,201909,42,4,4,0,4
SK,201909,48,3,0,3,9
BE,201909,44,9,0,7,32
NL,201909,42,7,2,4,16
HR,201909,30,12,4,4,26
IT,201909,18,1,1,0,1
LU,201909,39,1,1,0,1
LT,201909,42,6,0,5,26
LT,201909,48,5,2,3,12
PT,201909,79,35,2,32,154
GR,201909,65,10,0,8,36
ES,201909,51,9,1,3,28
PT,201909,90,3,1,2,13
EE,201909,79,2,0,1,10
LV,201909,50,4,3,1,7
DK,201909,66,2,0,2,7
FR,201909,65,4,1,1,9
IT,201909,48,5,3,2,9
AT,201909,79,29,0,4,65
AT,201909,92,9,0,9,89
SE,201909,22,1,0,0,2
IE,201909,60,39,0,39,665
BG,201909,75,2,1,1,7
CY,201909,90,1,1,0,1
AT,201909,42,4,2,2,8
SK,201909,18,5,5,0,5
GR,201909,22,1,1,0,1
NL,201909,65,1,0,1,7
AT,201909,55,1,0,1,3
LV,201909,51,2,1,1,4
MK,201909,15,9,0,9,50
NO,201909,16,1,0,1,3
IS,201909,71,1,0,1,5
NO,201909,64,3,0,3,9
NO,201909,50,4,1,2,11
IS,201909,31,2,0,2,9
CH,201909,39,10,1,9,234
CH,201909,50,36,0,34,430
SE,201909,19,1,0,1,3
LV,201909,44,5,1,2,11
DK,201909,15,1,1,0,1
CY,201909,32,2,0,1,6
SK,201909,24,30,14,7,55
SK,201909,38,10,4,5,21
ES,201909,16,1,1,0,1
HU,201909,42,4,3,0,5
FR,201909,51,4,1,1,9
SE,201909,60,9,1,7,36
HR,201909,73,1,1,0,1
SK,201909,64,1,0,1,3
CZ,201909,76,1,1,0,1
UK,201909,70,2,0,1,17
CZ,201909,55,1,1,0,1
LT,201909,45,8,0,8,33
LV,201909,34,7,3,4,19
PL,201909,19,1,0,0,2
MK,201909,48,4,4,0,4
MK,201909,38,1,1,0,1
MK,201909,24,7,1,6,36
MK,201909,30,1,1,0,1
NO,201909,44,5,1,3,15
CH,201909,66,1,0,1,5
ES,201908,72,77,3,73,801
BE,201908,90,25,0,25,129
FI,201909,34,5,2,0,8
IE,201909,42,5,1,4,23
FI,201909,37,4,1,1,8
EE,201909,15,11,0,3,25
EE,201909,35,5,0,5,15
DE,201908,16,4,1,2,10
DE,201908,24,2,0,1,5
DE,201908,39,3,0,3,11
SI,201908,34,4,1,3,10
LU,201909,30,1,0,1,5
BG,201908,38,3,0,2,8
HR,201908,33,38,0,27,119
ES,201909,03,6,1,3,14
NL,201908,09,1,0,1,3
NL,201908,38,2,1,1,13
SI,201908,33,12,12,0,12
SI,201909,48,76,2,73,440
FI,201909,39,22,7,11,51
ES,201908,71,3,0,3,23
ES,201908,85,2,2,0,2
ES,201908,79,5,2,2,13
PT,201908,51,1,1,0,1
IE,201909,66,2,0,2,8
SI,201908,60,6,5,0,7
EE,201909,60,3,0,2,9
DE,201908,60,55,1,24,146
AT,201908,72,3,3,0,3
UK,201909,76,1,0,1,3
DE,201908,55,12,2,5,28
AT,201908,03,1,0,0,2
DE,201908,73,3,3,0,3
ES,201908,55,2,0,2,9
BE,201908,72,5,1,2,13
CZ,201908,72,3,3,0,3
PL,201908,85,4,3,0,5
NL,201908,64,1,0,1,4
NL,201908,60,1,0,1,4
CZ,201908,71,3,1,1,6
PL,201908,98,2,0,1,5
FI,201909,73,2,1,0,3
UK,201909,14,2,0,2,8
DE,201908,80,3,2,1,6
BE,201908,45,6,0,6,27
ES,201908,09,2,0,1,5
PL,201908,15,10,6,0,14
PL,201908,31,10,5,2,17
BG,201908,44,2,0,2,10
PL,201908,63,1,0,1,3
BG,201908,66,1,0,1,3
NL,201908,65,1,0,1,3
MK,201909,09,1,1,0,1
NO,201908,90,7,5,2,15
NO,201909,73,10,0,7,80
CH,201909,22,2,0,2,20
CH,201909,15,17,1,9,49
CH,201908,79,1,0,0,2
CH,201908,48,1,0,1,5
LU,201908,72,24,0,24,72
GR,201908,45,1,0,1,6
MT,201908,45,1,0,0,2
SK,201908,45,1,0,0,2
FR,201908,32,3,2,0,4
ES,201908,45,2,0,2,22
ES,201908,38,1,0,0,2
GR,201908,44,2,0,1,6
BE,201908,37,1,1,0,1
BE,201908,33,5,2,3,13
AT,201908,15,56,0,56,272
PT,201908,24,1,0,1,4
IE,201908,33,1,0,1,4
HR,201908,30,2,0,0,4
AT,201908,43,1,1,0,1
GR,201908,30,3,3,0,3
UK,201908,39,2,0,2,11
RO,201908,03,6,2,0,10
RO,201908,48,1,1,0,1
RO,201908,31,3,3,0,3
LV,201908,35,2,1,1,5
LV,201908,16,1,0,0,2
HU,201908,39,6,4,0,8
SE,201908,39,2,0,1,5
SE,201908,48,3,3,0,3
SE,201908,15,2,0,1,5
SE,201908,33,3,0,2,8
SE,201908,31,4,0,3,11
DE,201908,09,3,1,2,9
SK,201908,33,1,1,0,1
BG,201908,22,4,2,1,8
DE,201908,35,1,0,1,10
DE,201908,18,1,0,0,2
DE,201908,37,2,2,0,2
PL,201908,44,1,0,1,3
LV,201908,15,9,0,9,48
SK,201908,39,2,0,2,8
FR,201908,63,2,1,1,11
SI,201908,09,2,2,0,2
IT,201908,31,1,0,1,5
SE,201908,32,1,0,1,8
PL,201908,24,2,2,0,2
FR,201908,35,3,0,2,9
IE,201908,39,1,0,1,4
GR,201908,32,2,0,2,10
FI,201908,33,1,0,1,3
ES,201908,15,2,2,0,2
PL,201908,41,1,1,0,1
SE,201908,44,1,0,0,2
FI,201908,43,6,1,2,17
RO,201908,39,17,0,16,85
SE,201908,42,1,0,1,9
UK,201908,03,1,1,0,1
SE,201908,35,1,0,1,7
ES,201908,18,1,1,0,1
UK,201908,38,1,1,0,1
FR,201908,42,1,0,1,4
ES,201908,32,2,1,1,5
ES,201908,39,2,0,2,6
IT,201908,43,1,0,0,2
UK,201908,34,4,0,4,16
ES,201908,24,1,0,0,2
LT,201908,48,1,1,0,1
ES,201908,14,3,0,3,13
FR,201908,03,1,0,1,3
GR,201908,09,3,3,0,3
DE,201908,65,1,0,1,9
LT,201908,90,1,0,0,2
BG,201908,60,2,2,0,2
BE,201908,75,1,0,0,2
SE,201908,60,4,0,4,20
DK,201908,90,2,0,1,5
UK,201908,77,4,0,4,21
IE,201908,34,1,0,1,8
AT,201908,48,1,1,0,1
IT,201908,85,5,2,2,10
CZ,201908,73,1,0,1,3
ES,201908,90,11,0,10,61
PT,201908,72,1,0,1,9
LV,201908,66,1,0,1,4
ES,201908,98,2,0,0,4
LV,201908,90,2,1,0,3
HU,201908,79,1,0,0,2
PL,201908,65,1,1,0,1
RO,201908,64,2,0,0,4
SE,201908,66,6,0,6,36
SE,201908,85,140,0,140,16450
DK,201908,63,1,0,0,2
SE,201908,77,2,0,2,14
UK,201908,31,1,0,1,4
SK,201908,55,1,0,1,4
SK,201908,71,2,0,1,6
FR,201908,75,1,1,0,1
HR,201908,64,1,1,0,1
FR,201908,80,6,0,0,12
BG,201908,48,1,1,0,1
IE,201908,48,1,0,1,9
ES,201908,77,1,0,1,8
GR,201908,71,1,0,1,4
GR,201908,50,3,3,0,3
ES,201908,60,3,3,0,3
ES,201908,64,2,2,0,2
SI,201908,72,1,1,0,1
SI,201908,98,1,1,0,1
RO,201908,71,2,2,0,2
LU,201908,90,1,0,1,8
GR,201908,85,1,1,0,1
IT,201908,50,12,3,5,31
FI,201908,71,1,0,1,5
FI,201908,60,17,9,3,28
FI,201908,92,4,0,4,16
LT,201908,64,1,0,0,2
GR,201908,77,4,0,2,10
PL,201908,73,3,3,0,3
LT,201908,77,3,0,3,17
UK,201908,42,1,0,1,3
LV,201908,55,9,8,0,10
ES,201908,80,1,1,0,1
HU,201908,31,4,1,0,7
PL,201908,19,6,5,0,7
GR,201908,31,1,0,1,5
ES,201908,63,1,1,0,1
DE,201908,03,1,0,1,3
DK,201908,60,1,1,0,1
NL,201908,44,1,1,0,1
SI,201908,35,2,0,0,4
NO,201908,48,1,0,0,2
NO,201908,73,1,0,0,2
CH,201908,33,2,0,0,4
CH,201908,38,2,0,0,4
CH,201908,90,1,0,1,4
CH,201908,75,2,2,0,2
CH,201908,98,1,0,1,3
IT,201908,63,1,1,0,1
BE,201909,80,48,0,48,144
MT,201909,44,2,0,2,8
PL,201909,03,15,3,0,27
LV,201909,48,12,2,10,49
NL,201909,18,1,1,0,1
NL,201909,15,1,0,0,2
ES,201909,43,10,0,7,39
NL,201909,03,2,0,2,8
DK,201909,39,4,0,4,16
PT,201909,32,6,3,0,9
HR,201909,14,1,1,0,1
AT,201909,32,4,0,3,12
BG,201909,24,3,1,2,16
CZ,201909,22,2,0,0,4
BE,201909,35,76,3,73,224
MT,201909,38,1,0,1,4
IT,201909,15,87,12,52,255
MT,201909,22,8,0,8,32
SE,201909,92,6,0,3,15
CZ,201909,85,2,2,0,2
NL,201909,75,3,0,3,21
PT,201909,64,1,0,1,3
PT,201909,63,4,0,3,30
PT,201909,85,2,1,1,5
AT,201909,64,1,1,0,1
AT,201909,22,2,0,1,5
UK,201909,63,2,0,2,17
BG,201909,66,16,4,6,39
LT,201909,60,25,7,11,96
GR,201909,66,1,0,0,2
IE,201909,35,1,0,1,5
IE,201909,80,9,0,7,72
IE,201909,64,10,0,8,46
MT,201909,71,1,0,1,7
FI,201909,77,8,5,2,52
BE,201909,92,1,0,0,2
AT,201909,31,3,0,2,10
IT,201909,73,4,4,0,4
MK,201909,64,2,1,1,4
MK,201909,50,1,1,0,1
LI,201909,30,1,0,1,4
NO,201909,60,3,2,0,4
IS,201909,48,2,1,1,5
NO,201909,32,4,0,3,11
CH,201909,35,3,0,0,6
CH,201909,44,6,1,3,27
CH,201909,85,12,0,12,48
DE,201909,03,2,0,1,5
EE,201909,18,5,1,0,9
EE,201909,42,5,2,2,12
PT,201909,22,2,1,1,5
IE,201909,33,3,1,2,10
HU,201909,32,3,1,0,5
RO,201909,43,1,0,1,5
BG,201909,35,4,1,2,9
SK,201909,14,17,12,3,25
LV,201909,85,32,22,10,106
LV,201909,66,3,1,2,10
DK,201909,48,1,0,0,2
UK,201909,24,2,0,0,4
EE,201909,80,1,1,0,1
FI,201909,30,1,0,1,3
LI,201909,71,1,0,1,6
IS,201909,90,1,0,1,3
CH,201909,33,3,0,1,8
CH,201909,70,1,0,1,6
US,201909,90,9,0,9,36
LU,201909,66,24,0,24,72
BE,201909,60,27,24,0,30
FI,201909,18,2,0,2,10
SK,201909,03,1,1,0,1
SE,201909,31,7,1,6,25
DE,201909,37,4,0,2,11
NL,201909,35,3,3,0,3
SI,201909,18,2,2,0,2
AT,201909,30,2,1,0,3
FI,201909,24,1,0,1,3
LV,201909,35,1,0,0,2
AT,201909,60,16,1,15,202
CZ,201909,64,4,3,0,5
HR,201909,77,1,1,0,1
AT,201909,85,1,1,0,1
SI,201909,63,4,1,3,16
MT,201909,85,1,1,0,1
HU,201909,64,1,0,0,2
BE,201909,85,1,1,0,1
CY,201909,79,2,1,1,5
EE,201909,55,1,0,1,8
MK,201909,45,2,0,1,6
MN,201909,98,1,0,0,2
AM,201909,79,24,24,0,24
IE,201909,32,1,1,0,1
PT,201909,18,5,0,5,23
IE,201909,34,10,0,10,80
PT,201909,42,1,0,1,4
UK,201909,18,2,0,2,28
DE,201909,16,14,1,13,61
HR,201909,15,14,6,2,25
SE,201909,43,1,1,0,1
IE,201909,50,8,0,8,72
UK,201909,22,1,0,1,4
MT,201909,48,1,0,1,6
SK,201909,92,3,1,0,5
BG,201909,65,1,1,0,1
LT,201909,80,8,0,8,182
RO,201909,76,1,1,0,1
IS,201909,33,1,0,0,2
LT,201909,37,1,1,0,1
RO,201909,98,4,3,0,5
DK,201909,70,3,0,3,12
PL,201909,70,4,4,0,4
HR,201909,64,2,1,0,3
RO,201909,19,2,2,0,2
MK,201909,32,7,0,7,49
CH,201909,09,2,0,1,5
LT,201909,24,1,0,0,2
LV,201909,03,3,0,2,10
IE,201909,09,2,0,2,6
LV,201909,14,2,2,0,2
LV,201909,18,2,1,0,3
SI,201909,24,1,0,0,2
LT,201909,32,5,4,1,7
AT,201909,24,1,0,0,2
LV,201909,64,2,0,1,5
HU,201909,51,1,1,0,1
LV,201909,73,1,1,0,1
HU,201909,85,3,2,1,6
SK,201909,31,1,0,0,2
CY,201909,31,1,1,0,1
DK,201909,51,2,0,2,6
CY,201909,03,1,0,0,2
HR,201909,16,2,2,0,2
MT,201909,09,1,0,1,7
BE,201909,16,1,0,1,4
FI,201909,15,8,0,8,24
FI,201909,98,1,0,1,6
HU,201909,66,1,0,0,2
SK,201909,85,3,3,0,3
SK,201909,77,3,3,0,3
GR,201909,72,1,1,0,1
GR,201909,85,2,1,1,6
CZ,201909,75,2,1,0,3
IE,201909,55,1,0,0,2
PL,201909,22,1,0,0,2
ES,201909,76,1,1,0,1
HU,201909,14,1,0,0,2
MK,201909,75,1,1,0,1
CH,201909,73,1,0,1,5
HU,201909,44,9,0,8,48
PT,201909,03,1,0,0,2
SI,201909,16,1,1,0,1
HU,201909,22,1,1,0,1
HU,201909,98,1,1,0,1
LV,201909,79,1,0,0,2
LV,201909,80,1,1,0,1
HR,201909,63,1,1,0,1
BE,201909,75,5,1,0,9
CY,201909,71,1,0,0,2
BG,201909,43,1,0,1,3
PL,201909,75,1,1,0,1
NO,201909,15,1,1,0,1
CY,201909,48,1,0,1,3
PT,201909,43,2,0,2,10
CZ,201909,65,1,0,1,5
FI,201909,35,1,0,1,6
CY,201909,35,1,0,1,3
SK,201909,39,2,0,0,4
PL,201909,51,1,0,1,3
AT,201909,66,2,0,0,4
GR,201909,63,1,1,0,1
BE,201909,76,2,0,0,4
IE,201909,98,2,0,2,8
LT,201909,64,1,1,0,1
PL,201909,41,6,6,0,6
GR,201909,43,3,3,0,3
HU,201909,18,4,0,1,12
CY,201909,30,1,0,0,2
EE,201909,70,1,1,0,1
SI,201909,65,1,0,1,3
SI,201909,73,1,1,0,1
HU,201909,16,1,1,0,1
NO,201909,51,1,0,0,2
