country,ym,cpv_division,n,sb,ge3,sum_offers
IT,201902,73,2,0,1,6
DE,201902,15,62,34,15,112
NO,201902,38,10,1,5,32
NO,201902,55,2,0,0,4
ES,201902,63,15,2,13,59
CH,201902,80,3,1,2,8
SK,201902,15,3,1,2,9
ES,201902,22,44,4,29,303
FR,201902,31,60,16,22,139
SI,201902,65,1,1,0,1
DK,201902,77,6,0,6,41
SE,201902,90,43,8,24,184
SK,201902,30,7,1,5,24
ES,201902,30,75,4,68,527
SK,201902,80,1,1,0,1
NL,201902,38,10,5,3,18
HR,201902,79,6,3,1,10
ES,201902,72,143,49,76,389
NO,201902,15,7,1,2,15
HU,201902,72,8,7,1,12
BG,201902,03,4,3,0,5
HU,201902,42,15,11,4,24
SI,201902,63,7,2,5,139
CH,201902,77,2,0,0,4
FR,201902,39,280,52,185,1716
DE,201902,60,35,7,24,968
GR,201902,79,19,14,1,28
UK,201902,92,5,1,3,27
BG,201902,44,13,6,5,36
DK,201902,90,21,1,12,68
MT,201902,71,1,0,1,6
LT,201902,34,25,9,8,51
RO,201902,50,120,98,14,236
SE,201902,92,7,1,4,26
EE,201902,79,16,1,15,152
PT,201902,32,11,1,3,26
NO,201902,63,1,1,0,1
NO,201902,71,41,1,39,981
SE,201902,09,3,0,2,12
CZ,201902,09,11,6,5,36
HU,201902,31,10,1,6,37
SK,201902,79,8,3,4,23
DE,201902,72,62,25,30,238
MK,201902,39,2,0,1,6
PT,201902,39,5,1,4,19
FI,201902,39,11,2,5,25
PL,201902,66,35,19,6,59
FI,201902,09,9,1,6,41
HU,201902,50,14,12,1,17
NO,201902,85,4,2,2,9
FI,201902,72,54,27,23,207
ES,201902,38,303,5,295,5577
PL,201902,42,81,29,15,153
RO,201902,22,52,33,15,131
ES,201902,60,38,10,23,125
LV,201902,60,8,7,1,11
PL,201902,70,8,2,3,31
BE,201902,09,27,0,26,80
SK,201902,31,5,0,3,16
NL,201902,33,8,1,5,21
FI,201902,03,3,2,0,4
RO,201902,71,7,2,4,16
SI,201902,66,3,2,0,4
BE,201902,63,1,0,1,5
BE,201902,71,63,1,34,177
IT,201902,38,22,20,1,25
IT,201902,64,2,0,1,5
IT,201902,09,5,3,2,9
PL,201902,31,18,7,5,41
DE,201902,50,39,10,24,211
PL,201902,38,45,31,1,60
UK,201902,32,13,0,11,105
DE,201902,77,101,4,77,631
NL,201902,71,25,4,20,96
ES,201902,31,28,3,17,101
MT,201902,22,1,0,1,4
HU,201902,71,16,2,13,61
GR,201902,15,106,22,30,245
ES,201902,92,9,3,6,29
HR,201902,64,3,2,0,4
SK,201902,66,2,1,1,4
FI,201902,38,7,7,0,7
CY,201902,33,6,2,1,11
CZ,201902,55,3,2,1,5
CY,201902,42,1,1,0,1
SE,201902,77,10,1,9,35
ES,201902,44,56,12,26,146
CH,201902,44,7,0,7,59
NO,201902,34,19,5,9,51
SI,201902,71,33,25,5,49
PT,201902,34,20,1,12,152
HU,201902,85,29,3,1,57
NL,201902,77,29,3,25,159
IE,201902,09,1,0,1,3
HU,201902,34,21,5,7,53
SK,201902,37,2,0,2,6
HR,201902,44,10,5,2,18
LT,201902,09,15,9,2,23
BE,201902,30,19,10,7,41
LV,201902,33,277,41,221,3361
PT,201902,50,35,34,1,45
LU,201902,30,50,50,0,50
HU,201902,15,39,10,14,90
DE,201902,66,3,2,1,6
FR,201902,70,4,2,1,7
SK,201902,50,6,3,0,9
NO,201902,24,1,0,1,3
DE,201902,43,52,9,27,142
LT,201902,44,5,1,4,16
ES,201902,55,15,2,6,53
NL,201902,15,3,0,1,7
AT,201902,64,2,2,0,2
DK,201902,16,1,0,1,4
LV,201902,18,2,2,0,2
DE,201902,75,19,3,9,86
HR,201902,45,20,8,5,40
AT,201902,30,7,3,3,16
HU,201902,33,162,55,75,793
SK,201902,71,30,0,24,112
MK,201902,30,3,1,1,9
LU,201901,73,24,24,0,24
ES,201902,98,25,8,10,88
SK,201902,33,40,7,21,106
ES,201902,71,114,13,71,883
IE,201902,92,1,1,0,1
MK,201902,80,1,0,1,4
NL,201902,34,23,7,12,63
RO,201902,90,95,12,62,911
SK,201902,63,4,3,0,5
IE,201902,45,17,0,16,125
IT,201902,31,53,5,42,328
PT,201902,77,12,1,9,66
PT,201902,72,4,3,1,11
HR,201902,19,1,0,1,3
AT,201902,71,14,0,11,71
NL,201902,31,1,0,1,3
PT,201902,65,5,0,2,16
PL,201902,65,34,1,26,106
LT,201902,42,4,2,1,7
DE,201902,64,26,10,11,71
NL,201902,75,7,1,2,60
LV,201902,90,25,11,7,62
BE,201902,66,24,6,9,56
LT,201902,30,67,0,67,268
RO,201902,03,32,8,18,286
AT,201902,09,10,10,0,10
PT,201902,48,7,5,2,16
HR,201902,66,3,2,0,4
NL,201902,48,18,5,6,39
PL,201902,80,151,134,2,170
HR,201902,15,82,14,56,264
DE,201902,98,18,8,6,43
DK,201902,79,10,0,9,79
PT,201902,44,7,1,3,25
AT,201902,77,11,0,11,65
DE,201902,18,16,1,12,64
HR,201902,09,35,14,18,80
ES,201902,42,13,8,3,30
EE,201902,42,1,1,0,1
IT,201902,03,2,1,0,3
HR,201902,60,6,1,1,12
AT,201902,63,1,0,0,2
LT,201902,71,17,0,15,87
SE,201902,35,2,0,0,4
SK,201902,77,184,69,111,1178
RO,201902,24,45,18,4,82
NO,201902,09,5,1,3,15
PT,201902,55,13,5,7,32
SE,201902,37,10,0,10,54
GR,201902,24,4,0,4,20
IE,201902,66,12,0,12,144
RO,201902,34,33,6,19,181
DK,201902,38,3,1,2,7
UK,201902,42,18,1,10,78
FI,201902,98,4,0,4,16
SE,201902,42,2,1,0,3
LT,201902,77,29,0,24,113
LT,201902,48,4,0,4,20
SK,201902,60,2,1,0,3
IE,201902,30,2,0,1,5
FI,201902,32,1,0,1,3
NL,201902,35,4,1,3,15
CZ,201902,32,14,6,3,28
UK,201902,18,4,0,4,40
BE,201902,42,16,2,14,55
DE,201902,37,10,2,3,26
EE,201902,70,7,0,6,28
HR,201902,34,14,5,5,28
DE,201902,16,6,4,1,10
HU,201902,24,6,0,4,16
GR,201902,38,33,26,3,44
AT,201902,90,84,2,55,296
AT,201902,33,17,4,1,32
CH,201902,32,3,2,0,4
LT,201902,03,14,0,10,59
FR,201902,18,141,28,85,510
GR,201902,64,5,4,0,6
BG,201902,63,8,0,7,35
ES,201902,75,3,1,2,9
UK,201902,39,22,1,16,173
UK,201902,31,20,3,13,70
EE,201902,60,27,2,25,108
LV,201902,72,4,3,0,5
DE,201902,22,21,4,5,438
BE,201902,31,12,7,5,22
PL,201902,73,2,0,1,5
CZ,201902,64,38,6,17,87
EE,201902,72,9,4,5,29
UK,201902,70,7,5,2,23
LU,201902,71,24,24,0,24
SI,201902,77,11,3,3,24
IT,201902,22,4,2,0,6
NL,201902,98,9,3,6,93
ES,201902,51,3,0,2,12
LV,201902,50,31,4,25,683
LT,201902,79,9,3,4,24
NO,201902,72,8,1,6,37
NL,201902,51,1,0,0,2
LU,201902,09,10,0,9,33
BE,201902,64,4,2,0,6
UK,201902,03,16,3,9,86
BE,201902,92,96,48,24,216
IE,201902,71,26,2,23,124
IT,201902,19,5,1,3,16
NL,201902,73,4,1,3,13
ES,201902,35,27,7,12,67
LU,201902,35,1,1,0,1
LT,201902,60,2,0,1,6
UK,201902,37,2,0,2,26
RO,201902,42,10,0,9,67
UK,201902,55,5,1,2,18
PT,201902,79,37,3,33,305
SK,201902,90,3,3,0,3
LU,201902,90,25,0,1,54
SI,201902,33,227,110,84,713
SI,201902,60,11,11,0,11
EE,201902,48,3,2,1,5
UK,201902,15,11,4,3,24
BG,201902,22,6,0,6,23
BG,201902,19,2,0,2,8
CZ,201902,03,3,2,1,5
SE,201902,51,3,1,1,8
SI,201902,50,12,10,0,14
SI,201902,34,27,24,1,32
NO,201902,39,4,1,2,13
PL,201902,76,36,22,4,54
BG,201902,64,8,3,2,15
ES,201902,32,9,1,5,31
SI,201902,72,6,5,1,11
CZ,201902,44,5,1,3,12
BE,201901,09,144,0,144,432
RO,201902,77,35,13,14,87
SI,201902,03,29,6,20,89
PL,201902,37,4,3,0,5
IE,201902,32,2,0,2,12
RO,201902,31,38,10,25,124
PL,201902,18,26,11,7,49
HU,201902,38,43,21,15,103
NL,201902,60,2,1,1,5
LU,201902,44,24,24,0,24
EE,201902,18,2,0,2,6
FI,201902,92,1,1,0,1
NO,201902,64,2,0,1,6
NL,201902,19,1,0,1,4
FR,201902,63,12,2,8,33
RO,201902,66,3,3,0,3
ES,201902,65,6,0,4,26
UK,201902,64,2,0,2,10
EE,201902,45,2,0,2,9
IT,201902,14,3,1,2,9
HU,201902,60,50,47,2,55
RO,201902,45,12,1,9,44
EE,201902,24,3,0,0,6
IT,201902,32,5,4,1,7
UK,201902,77,19,0,17,452
NL,201902,85,16,2,11,312
EE,201902,71,3,0,3,19
FR,201902,51,7,1,5,23
DE,201902,65,5,1,4,17
EE,201902,37,6,0,5,27
BE,201902,18,2,0,2,8
PT,201902,66,10,3,6,24
BG,201902,90,19,13,1,28
DK,201902,85,4,1,2,18
HU,201902,92,1,1,0,1
CH,201902,79,9,0,4,41
HR,201902,72,5,4,1,8
FR,201902,75,36,17,15,90
BE,201902,32,12,3,6,30
HR,201902,50,27,13,12,97
RO,201902,85,57,42,2,74
LT,201902,39,106,16,74,322
GR,201902,19,8,0,8,44
LT,201902,80,3,0,3,15
NO,201902,70,2,0,2,7
NO,201902,22,1,0,0,2
US,201902,39,1,1,0,1
AT,201902,31,2,0,2,7
MT,201902,33,10,4,4,55
LT,201902,90,5,0,5,18
DK,201902,98,5,1,3,15
SI,201902,48,4,3,1,11
UK,201902,30,10,0,8,46
HR,201902,03,7,4,3,27
DK,201902,15,2,1,1,5
EG,201901,79,24,0,24,192
PT,201902,45,19,4,13,144
BG,201902,24,4,2,2,8
BE,201902,73,24,0,24,168
LV,201902,16,6,1,0,11
SE,201902,18,9,0,7,37
AT,201902,34,5,1,1,10
LU,201902,16,7,4,0,10
DE,201901,66,72,0,48,216
BE,201902,15,8,2,3,31
DE,201902,51,3,0,2,11
RO,201902,43,8,2,5,21
FR,201902,14,9,4,1,15
ES,201902,37,2,0,2,10
FR,201902,65,5,0,1,13
NO,201902,14,1,0,1,3
BG,201902,39,40,10,24,132
MT,201902,72,1,0,0,2
LV,201902,30,2,1,0,3
PT,201902,15,20,2,18,102
CY,201902,79,32,0,8,152
SI,201902,22,2,1,1,4
FR,201902,43,6,1,1,13
HR,201902,90,18,5,5,36
PT,201902,38,2,0,1,5
NO,201902,50,18,1,14,79
CH,201902,33,1,0,1,3
LV,201902,77,95,0,81,535
HU,201902,65,2,2,0,2
ES,201902,48,16,10,6,37
SK,201902,34,15,5,4,31
CH,201902,34,23,7,12,63
LV,201902,34,3,0,2,8
LV,201902,15,49,6,37,162
HR,201902,80,5,0,4,16
HU,201902,22,2,1,0,3
PL,201902,22,2,1,0,3
CY,201902,72,1,1,0,1
EE,201902,33,223,69,126,541
PT,201902,31,1,0,1,8
GR,201901,73,120,0,120,1200
UK,201902,22,11,0,11,147
DE,201902,14,2,1,1,5
FI,201902,18,7,0,6,48
DK,201902,34,10,5,2,17
CZ,201902,63,4,3,0,5
CZ,201902,42,14,11,1,19
BG,201902,77,9,7,0,11
MK,201902,75,1,0,1,3
ES,201902,15,36,5,26,114
HR,201902,71,21,6,8,53
UK,201902,24,5,1,0,9
HU,201902,79,9,7,1,12
EE,201902,09,1,0,1,4
CZ,201902,16,2,2,0,2
UK,201902,19,1,0,1,5
MT,201902,03,1,0,1,4
MK,201902,48,1,0,0,2
LV,201902,79,32,2,26,150
BG,201902,80,2,1,0,3
PT,201902,42,1,0,1,3
LV,201902,39,7,1,2,18
PT,201902,63,16,0,16,210
LU,201902,18,24,0,24,120
HR,201902,30,11,5,1,18
SI,201902,55,3,3,0,3
SK,201902,45,12,2,9,45
PT,201902,14,1,1,0,1
FI,201902,33,32,2,26,171
PT,201902,70,1,0,1,6
MT,201902,39,11,0,11,57
CH,201902,66,3,1,0,5
BE,201902,39,14,3,2,31
DK,201902,72,31,2,26,135
PL,201902,98,2,2,0,2
EE,201902,15,5,1,4,17
CY,201902,45,2,0,0,4
NO,201902,44,6,1,5,20
CH,201902,51,2,0,2,10
MT,201902,63,1,0,0,2
CZ,201902,85,2,2,0,2
BG,201902,18,10,1,5,33
IE,201902,50,3,1,2,10
DK,201902,39,2,0,2,11
LV,201902,42,7,5,2,11
LT,201902,31,7,2,4,33
SI,201902,42,25,25,0,25
NO,201902,48,4,2,1,7
AT,201902,48,7,1,5,23
LV,201902,71,48,4,39,334
AT,201902,38,8,4,3,15
ES,201812,71,12,0,12,372
AT,201902,32,2,1,0,3
RO,201902,44,82,31,31,280
DE,201902,19,1,0,0,2
AT,201902,98,4,1,2,13
ES,201812,65,14,0,14,588
AT,201902,73,1,0,0,2
LU,201902,72,4,1,3,70
HR,201902,48,4,4,0,4
AT,201902,35,2,1,1,7
AT,201902,39,5,0,4,17
PL,201902,51,2,2,0,2
GR,201902,60,17,5,5,43
LV,201902,66,2,0,1,5
SE,201902,19,6,0,6,31
SE,201902,63,4,1,3,13
ES,201902,03,23,7,10,114
AT,201902,66,2,2,0,2
ES,201902,24,21,9,10,128
NL,201902,32,6,1,4,18
BE,201902,22,9,1,8,39
BE,201902,48,3,0,3,16
LT,201902,14,3,2,0,4
HR,201902,31,5,3,2,12
LT,201902,45,2,0,1,13
LT,201902,43,2,2,0,2
PT,201902,30,10,5,3,24
FI,201902,43,1,1,0,1
DK,201902,44,3,3,0,3
DE,201902,63,5,1,1,13
GR,201902,03,17,9,7,32
GR,201902,71,3,1,0,5
SK,201902,98,2,2,0,2
RO,201902,65,1,1,0,1
PT,201902,35,3,1,1,6
LV,201902,37,1,1,0,1
LT,201902,85,1,0,1,3
BG,201902,16,1,0,1,3
RO,201902,14,3,0,3,9
GR,201902,44,2,1,0,3
EE,201902,80,49,1,48,258
AT,201902,80,5,0,5,19
PT,201902,18,4,0,4,28
EE,201902,85,52,1,43,212
SK,201902,22,2,1,1,5
MT,201902,45,3,0,3,12
LT,201902,35,1,1,0,1
AT,201902,44,11,1,8,36
SK,201902,44,3,0,3,9
RO,201902,64,15,14,1,17
EE,201902,63,6,3,3,21
BE,201902,35,10,4,4,32
CY,201902,77,1,1,0,1
GR,201902,77,2,0,0,4
GR,201902,14,6,0,6,54
GT,201902,79,24,0,24,120
LT,201902,92,18,8,2,32
DK,201902,42,2,1,0,3
SI,201902,18,12,10,0,14
BE,201902,85,26,0,1,53
SI,201902,45,11,4,5,24
BG,201902,75,3,1,1,9
NL,201902,09,3,0,2,9
SI,201902,43,2,2,0,2
LV,201902,32,2,1,1,6
IE,201902,39,2,0,1,5
BE,201902,75,217,1,168,673
LV,201902,85,6,1,5,31
HU,201902,35,2,2,0,2
BG,201902,85,5,5,0,5
CH,201902,39,2,0,2,6
HU,201902,66,2,0,0,4
NL,201902,14,1,1,0,1
NO,201902,79,17,3,13,102
SI,201902,73,4,4,0,4
LT,201902,18,36,32,1,41
NO,201902,31,1,1,0,1
BE,201902,80,187,94,93,895
SE,201902,64,3,0,3,10
CZ,201902,80,3,3,0,3
ES,201902,73,1,1,0,1
IS,201902,71,1,0,1,4
FI,201902,64,2,0,2,6
HU,201902,55,2,1,0,3
EE,201902,77,2,0,0,4
NO,201902,98,2,0,1,7
MT,201902,48,2,0,2,11
HR,201902,85,4,4,0,4
FI,201902,73,4,0,3,11
RO,201902,38,4,2,2,10
BE,201902,60,10,7,2,15
SK,201902,18,6,5,0,7
FI,201902,44,2,0,2,9
RO,201902,76,1,0,0,2
IE,201902,73,5,1,2,18
CH,201902,98,1,1,0,1
HR,201902,35,2,2,0,2
IE,201902,44,2,1,1,4
RO,201902,32,5,1,4,20
FI,201902,30,11,1,5,48
CY,201902,32,1,0,1,6
SK,201902,39,1,0,1,3
MK,201902,34,6,6,0,6
SI,201902,70,1,1,0,1
UK,201902,09,2,0,2,13
FR,201902,41,1,0,0,2
CH,201902,38,2,2,0,2
MK,201902,66,1,1,0,1
MK,201902,90,2,0,0,4
AT,201902,50,4,0,2,12
BE,201902,55,3,0,2,10
EE,201902,35,2,0,1,5
DK,201902,80,1,0,1,3
CH,201902,75,1,1,0,1
HU,201902,64,2,0,1,5
MT,201902,30,1,0,1,5
NO,201902,43,1,0,0,2
NL,201902,92,6,0,6,53
EE,201902,38,2,1,0,3
SK,201902,16,5,0,0,10
CY,201902,80,1,0,0,2
NL,201902,24,3,0,3,15
AT,201902,92,1,0,0,2
LV,201902,35,5,0,5,27
LU,201902,38,48,24,0,72
PT,201902,98,3,0,3,15
IE,201902,33,1,1,0,1
IT,201902,18,4,0,4,16
HR,201902,42,1,0,0,2
LV,201902,63,6,0,6,36
CH,201902,42,5,1,2,12
MT,201902,34,1,0,0,2
MK,201902,44,3,1,0,5
HR,201902,18,4,3,1,6
EE,201902,55,2,0,2,8
HR,201902,39,8,3,4,20
BE,201902,19,1,0,0,2
FI,201902,14,1,0,1,5
LT,201902,38,5,1,4,17
SE,201902,03,8,1,6,41
BE,201902,38,4,2,0,6
GR,201902,32,1,0,1,5
NL,201902,22,4,0,4,21
PL,201902,92,2,2,0,2
IE,201902,22,2,0,2,14
HU,201902,90,1,1,0,1
GR,201902,72,1,1,0,1
DK,201902,37,2,0,2,8
IE,201902,63,1,0,1,8
SI,201902,39,10,5,5,26
DK,201902,75,1,0,1,6
MK,201902,98,1,0,1,7
NL,201902,63,2,2,0,2
LT,201902,64,5,1,4,17
BF,201902,75,1,0,0,2
SI,201902,44,27,17,5,43
BR,201902,79,24,24,0,24
AT,201902,72,1,0,1,3
PL,201902,03,8,0,8,48
LU,201902,45,8,1,5,31
FI,201902,37,2,0,2,6
MK,201902,31,3,0,2,14
ML,201902,79,1,0,1,4
NL,201902,70,7,0,7,140
HR,201902,63,4,0,4,14
LV,201902,80,24,0,0,48
VU,201902,22,5,5,0,5
BG,201902,60,2,1,0,3
FR,201902,19,7,3,1,12
RO,201902,18,6,1,3,20
SI,201902,31,10,7,3,16
AT,201902,24,6,0,0,12
GR,201902,39,2,2,0,2
DE,201902,03,1,1,0,1
MT,201902,24,1,0,0,2
DK,201902,55,2,2,0,2
LU,201902,33,9,2,3,19
GR,201902,18,3,0,3,9
PL,201902,75,1,1,0,1
MT,201902,79,72,0,72,288
DK,201902,32,1,0,0,2
NL,201902,03,1,1,0,1
GR,201902,37,1,0,1,4
ES,201902,14,1,1,0,1
BE,201902,70,1,0,0,2
HU,201902,30,1,0,1,3
CH,201902,18,3,0,1,7
LU,201902,34,2,0,2,8
MT,201902,44,2,0,1,13
MT,201902,42,9,1,1,18
PL,201902,14,2,2,0,2
LV,201902,73,1,0,1,3
LU,201902,79,1,1,0,1
LV,201902,48,1,0,1,5
IE,201902,70,1,0,1,5
LU,201902,73,1,1,0,1
AT,201902,19,1,0,1,3
HR,201902,92,1,1,0,1
DK,201902,92,1,0,0,2
SK,201902,43,1,1,0,1
CH,201902,35,1,1,0,1
SK,201902,72,1,1,0,1
SK,201902,64,1,0,1,3
HR,201902,38,1,0,0,2
HU,201902,19,3,2,0,4
CH,201902,50,3,0,1,9
PT,201902,43,3,0,3,24
SE,201902,65,1,0,1,4
SI,201902,98,1,0,1,3
CH,201902,70,6,0,6,18
DK,201902,22,1,0,1,4
MK,201902,03,1,0,0,2
SE,201902,14,3,1,2,9
LT,201902,15,3,0,3,15
DK,201902,50,1,0,1,3
SK,201902,75,1,0,1,4
GR,201902,31,2,0,0,4
IN,201902,98,1,0,1,3
LT,201902,32,2,0,1,5
RO,201902,92,6,6,0,6
CZ,201902,73,6,6,0,6
UK,201902,16,1,0,1,4
PL,201902,35,2,0,1,5
SK,201902,48,1,1,0,1
MK,201902,64,1,0,1,4
BE,201902,14,2,0,0,4
