country,ym,cpv_division,n,sb,ge3,sum_offers
ES,201808,63,1,0,1,5
BE,201808,72,1,0,0,2
ES,201808,71,4,1,3,40
BG,201808,79,1,1,0,1
IT,201808,14,1,1,0,1
ES,201808,30,2,0,2,17
GR,201808,30,2,0,2,8
RO,201808,03,7,7,0,7
GR,201808,09,3,2,1,7
IT,201808,44,1,1,0,1
ES,201808,35,6,1,5,48
PL,201808,15,6,1,3,17
DE,201808,24,2,0,0,4
IT,201808,09,1,1,0,1
DE,201808,15,1,0,1,3
ES,201808,34,2,1,1,7
RO,201808,85,1,0,1,4
GR,201808,50,2,1,0,3
PL,201808,55,1,1,0,1
IT,201808,24,3,1,0,5
RO,201808,31,4,1,3,20
ES,201808,65,2,0,0,4
GR,201808,64,1,0,1,3
GR,201808,65,1,0,1,5
PL,201808,60,1,0,1,3
MK,201808,79,2,0,2,16
NO,201808,33,3,0,3,11
NO,201808,38,1,0,1,9
NO,201808,18,2,1,0,3
NO,201808,71,7,1,6,47
NO,201808,30,1,0,1,8
NO,201808,75,1,1,0,1
NO,201808,60,1,0,0,2
CH,201808,45,9,5,4,25
CH,201808,34,1,0,0,2
CH,201808,71,4,0,4,18
CH,201808,72,1,1,0,1
CH,201808,66,1,0,1,5
CH,201808,90,1,0,1,4
CH,201808,70,1,0,0,2
CH,201808,42,1,0,1,6
CH,201808,48,1,0,1,5
CH,201808,44,1,0,1,5
CH,201808,76,2,0,2,9
BE,201809,64,24,0,24,72
LV,201809,45,4,0,3,13
HU,201809,09,15,0,15,74
SE,201809,31,3,0,1,11
IE,201809,38,8,0,8,28
PL,201809,37,9,1,4,22
SK,201809,33,19,6,3,39
IT,201809,38,77,12,4,149
CZ,201809,14,5,5,0,5
MT,201809,31,1,0,1,4
BG,201809,03,3,1,2,7
SE,201809,38,13,5,5,46
FI,201809,33,34,7,25,529
HU,201809,30,8,2,5,33
DK,201809,30,4,0,4,24
IT,201809,31,5,1,4,28
BG,201809,77,5,0,5,22
BE,201809,51,2,0,0,4
IE,201809,73,3,1,0,5
DK,201809,80,2,0,1,8
DK,201809,77,1,1,0,1
BG,201809,90,8,4,2,16
DE,201809,73,8,5,3,17
SE,201809,63,4,0,4,27
LU,201809,90,3,0,3,15
FR,201809,73,6,2,4,25
LV,201809,79,7,1,2,16
LT,201809,50,101,62,13,173
CZ,201809,73,7,5,1,11
MT,201809,48,1,0,1,5
UK,201809,73,3,2,1,7
IE,201809,63,2,0,2,10
IT,201809,80,12,3,4,37
BG,201809,48,5,1,3,18
BE,201809,09,15,3,9,46
NL,201809,60,10,1,9,33
SE,201809,70,2,0,1,8
LT,201809,79,17,4,9,42
NL,201809,98,5,0,4,15
IT,201809,42,8,0,6,25
CY,201809,90,1,0,1,3
NL,201809,73,4,3,1,7
BE,201809,80,4,0,4,18
PL,201809,14,15,5,0,25
AT,201809,31,2,0,2,7
IT,201809,44,13,0,8,53
CZ,201809,60,10,3,4,22
GR,201809,60,64,59,4,81
MK,201809,33,12,5,4,27
MK,201809,50,3,0,1,8
NO,201809,15,1,1,0,1
NO,201809,70,4,0,3,17
NO,201809,50,1,0,0,2
NO,201809,90,12,1,10,42
NO,201809,63,1,1,0,1
CH,201809,33,2,0,1,10
CH,201809,75,2,0,2,12
BE,201808,92,24,24,0,24
BE,201808,73,24,0,24,120
DK,201808,45,3,1,2,10
EE,201808,45,1,0,1,9
HU,201808,45,4,0,2,12
LU,201809,45,14,0,10,61
UK,201808,38,9,1,8,101
CZ,201808,37,1,0,0,2
CZ,201808,42,6,5,0,7
FR,201808,03,5,0,0,10
NL,201808,33,1,0,1,3
SE,201808,35,1,1,0,1
UK,201808,48,2,1,1,6
NL,201808,39,1,0,0,2
SE,201808,15,3,0,3,9
PT,201808,34,2,0,2,8
DE,201808,09,4,0,4,36
ES,201808,09,1,0,1,3
NL,201808,37,4,0,4,20
CY,201808,33,5,3,0,7
PL,201808,37,1,0,1,3
DK,201808,34,2,0,0,4
PL,201808,31,4,2,1,8
DK,201808,44,1,0,1,5
HR,201808,24,3,0,2,8
HR,201808,16,5,5,0,5
SK,201808,22,1,0,1,3
SK,201808,42,2,0,2,8
SK,201808,16,1,0,1,3
SK,201808,34,2,0,2,8
BE,201808,44,1,1,0,1
BE,201808,33,16,2,11,55
BE,201808,30,3,0,3,18
UK,201808,15,2,2,0,2
LV,201808,03,1,0,1,3
LV,201808,32,8,5,3,14
EE,201808,33,11,0,11,92
EE,201808,42,1,1,0,1
EE,201808,34,3,0,2,8
RO,201808,35,7,0,2,18
RO,201808,38,7,5,0,9
RO,201808,48,34,31,0,37
SK,201808,30,1,0,0,2
LV,201808,34,1,1,0,1
LV,201808,14,1,0,0,2
LV,201808,44,4,0,2,11
LV,201808,48,1,1,0,1
SI,201808,39,6,0,2,20
SI,201808,38,2,1,0,3
HR,201808,39,1,0,1,3
HR,201808,18,1,1,0,1
LT,201808,33,4,0,4,24
BG,201808,03,1,0,1,4
HU,201808,34,2,1,1,5
HU,201808,32,1,0,0,2
FR,201809,19,11,3,5,25
SI,201808,30,2,2,0,2
NL,201809,37,4,0,4,28
BG,201808,15,1,1,0,1
IT,201809,30,4,1,1,10
DE,201809,37,7,2,5,26
UK,201809,18,28,0,28,409
NL,201809,15,2,0,2,7
AT,201809,33,28,3,21,77
BE,201808,77,1,0,1,6
NL,201808,85,7,0,6,29
UK,201808,75,2,1,1,5
BG,201808,72,1,0,0,2
ES,201808,50,4,0,2,15
PL,201808,72,2,1,1,5
DK,201808,50,7,0,6,32
PT,201808,71,2,0,2,12
SI,201808,71,12,0,12,40
SI,201808,79,1,1,0,1
SI,201808,60,8,5,1,13
SI,201808,50,4,3,1,6
DK,201808,90,3,3,0,3
RO,201808,79,1,0,1,3
HR,201808,66,1,1,0,1
SK,201808,72,1,1,0,1
UK,201808,63,1,1,0,1
EE,201808,63,3,0,3,18
SK,201808,60,6,0,6,36
LV,201808,72,1,1,0,1
LV,201808,71,3,0,3,16
LV,201808,92,2,0,0,4
UK,201808,22,1,0,1,21
UK,201808,77,13,0,13,107
SI,201808,72,5,2,0,8
MT,201809,72,2,0,2,9
AT,201808,50,4,2,0,6
BE,201808,34,2,0,0,4
HR,201808,60,1,1,0,1
GR,201808,60,53,48,1,59
NL,201809,75,5,0,2,56
HU,201808,90,1,0,0,2
FI,201809,48,3,1,2,9
BG,201808,63,1,0,1,5
NL,201809,77,9,0,9,57
BG,201808,73,1,1,0,1
IT,201809,48,6,2,2,13
CY,201809,79,3,0,3,15
HU,201808,77,1,1,0,1
NL,201809,80,3,0,3,16
SE,201809,03,6,1,4,33
GR,201809,72,2,1,1,4
AT,201809,66,2,2,0,2
ES,201808,75,1,1,0,1
EE,201808,55,1,1,0,1
UK,201808,50,1,0,1,3
IT,201808,72,1,0,1,5
HR,201808,85,1,1,0,1
SE,201808,48,1,0,1,6
RO,201808,16,5,3,0,7
GR,201808,31,2,0,2,6
MK,201808,19,12,5,3,22
MK,201808,37,1,0,1,4
NO,201808,79,2,1,1,12
NO,201808,48,1,0,1,4
CH,201809,31,5,1,3,15
CH,201809,50,1,0,0,2
CH,201809,30,8,3,4,26
MT,201809,80,24,0,24,72
UK,201809,14,13,0,13,108
DK,201809,37,2,0,1,10
PT,201809,30,28,2,26,127
BG,201809,32,7,3,2,14
GR,201809,22,2,0,0,4
SI,201809,39,9,1,7,36
IT,201809,32,10,2,6,35
NL,201809,33,8,0,6,29
AT,201809,43,10,0,7,39
GR,201809,42,5,0,1,14
IT,201809,37,4,0,4,24
NL,201809,14,1,1,0,1
BE,201809,34,17,4,4,42
SE,201809,24,1,1,0,1
GR,201809,63,2,2,0,2
IT,201809,64,3,0,2,8
PT,201809,80,7,0,7,48
SI,201809,98,1,1,0,1
FR,201809,18,26,6,16,173
MT,201809,55,1,0,0,2
CY,201809,71,2,0,2,8
NL,201809,63,2,2,0,2
PL,201809,98,4,1,0,7
LT,201809,73,2,1,1,8
EE,201809,98,1,1,0,1
DE,201809,51,5,3,1,8
SI,201809,34,45,32,3,61
HR,201809,42,3,1,0,5
HR,201809,38,6,1,2,13
GR,201809,32,1,1,0,1
GR,201809,34,16,14,0,18
ES,201809,64,22,12,2,36
RO,201809,80,1,1,0,1
GR,201809,45,9,0,9,98
RO,201809,66,1,0,0,2
MK,201809,09,6,2,4,14
NO,201809,18,2,0,2,8
NO,201809,42,9,1,8,29
CH,201809,64,4,0,2,12
CH,201809,03,3,2,1,5
LU,201809,38,24,0,24,72
AT,201809,44,9,1,4,24
LT,201809,09,3,2,1,5
CZ,201809,43,4,2,1,7
SK,201809,16,3,0,0,6
UK,201809,30,21,3,16,94
LU,201809,34,6,2,3,17
HU,201809,42,16,6,7,33
SE,201809,09,8,1,5,32
BE,201809,19,12,5,0,19
GR,201809,24,7,3,2,13
LT,201809,22,9,0,9,81
IT,201809,18,6,3,1,11
DK,201809,39,2,0,0,4
SK,201809,77,1,0,0,2
SE,201809,73,1,0,1,13
DE,201809,76,1,0,1,5
LU,201809,71,1,1,0,1
DK,201809,98,1,1,0,1
SE,201809,92,3,1,1,10
SK,201809,45,3,1,1,6
BG,201809,14,1,1,0,1
LT,201809,43,2,0,1,7
AT,201809,50,1,0,0,2
PL,201809,03,8,0,3,21
ES,201809,65,24,0,24,136
MK,201809,71,4,1,3,16
CH,201809,42,4,0,3,18
SE,201809,19,1,1,0,1
LV,201809,34,18,1,12,59
CZ,201809,63,3,1,1,7
HR,201809,44,2,2,0,2
FI,201809,31,3,1,0,5
FI,201809,35,1,0,1,4
BE,201809,24,4,0,1,9
FI,201809,30,4,0,2,11
ES,201809,18,15,4,5,42
MT,201809,34,1,1,0,1
LV,201809,15,39,2,21,150
DE,201809,66,3,0,2,8
IE,201809,80,2,1,0,3
AT,201809,92,1,0,0,2
HR,201809,98,1,0,1,3
PL,201809,24,17,10,6,43
HU,201809,51,2,2,0,2
MK,201809,15,12,6,4,22
CH,201809,34,7,0,7,28
CH,201809,38,4,0,1,9
CH,201809,65,1,0,1,6
AT,201809,48,3,1,1,6
SK,201809,09,4,1,3,18
EE,201809,48,1,0,1,5
LV,201809,03,4,0,4,14
SI,201809,09,8,1,3,22
PT,201809,22,10,5,5,29
BE,201809,31,5,5,0,5
EE,201809,34,4,1,1,8
EE,201809,09,1,0,0,2
SE,201809,14,6,1,3,15
SE,201809,98,10,0,8,32
BG,201809,66,8,5,1,12
ES,201809,73,17,2,11,71
SI,201809,50,9,9,0,9
SI,201809,70,1,0,1,4
SI,201809,79,5,3,1,8
SI,201809,63,5,0,5,621
PL,201809,73,4,1,2,14
EE,201809,80,1,1,0,1
FI,201809,85,6,0,4,47
BE,201809,63,1,0,0,2
HR,201809,45,5,0,2,17
MT,201809,76,1,1,0,1
SI,201809,32,2,2,0,2
HU,201809,76,12,12,0,12
EE,201809,45,3,0,3,15
SE,201809,77,16,0,14,55
NL,201809,03,5,0,3,16
PT,201809,19,23,2,16,99
HR,201809,34,14,6,5,28
PL,201809,22,2,1,0,3
HR,201809,39,3,1,0,5
IE,201809,98,4,0,4,40
DE,201809,16,1,0,0,2
EE,201809,42,2,1,0,3
CZ,201809,15,5,0,0,10
PT,201809,18,1,0,1,4
GR,201809,77,4,1,3,21
MT,201809,90,3,0,2,8
IT,201809,73,2,1,1,6
BE,201809,22,1,0,0,2
BE,201809,60,18,11,3,28
SI,201809,48,3,3,0,3
LV,201809,75,1,0,1,4
PT,201809,51,53,20,33,152
AT,201809,70,1,0,1,10
EE,201809,50,9,3,0,15
RO,201809,55,1,1,0,1
CN,201809,79,1,1,0,1
LT,201809,77,10,10,0,10
HR,201809,24,13,3,4,27
MT,201809,42,5,0,5,19
HU,201809,44,3,2,1,5
HR,201809,32,3,1,1,7
PT,201809,50,3,3,0,3
GR,201809,79,4,0,2,10
MK,201809,38,1,0,0,2
MK,201809,64,2,0,0,4
MK,201809,45,5,4,1,11
CH,201809,66,3,0,3,11
DE,201810,45,1,0,1,7
BE,201809,32,3,1,2,9
FI,201809,34,5,0,3,17
AT,201809,35,2,1,0,3
HU,201809,24,2,0,2,6
FI,201809,42,4,0,2,11
LT,201809,30,4,2,0,6
IE,201809,33,1,0,1,3
DK,201809,50,2,1,1,5
FI,201809,92,1,0,1,3
DK,201809,73,1,0,1,10
AT,201809,79,3,1,1,12
BE,201809,85,9,2,0,16
MT,201809,79,1,0,1,3
SI,201809,77,3,3,0,3
UK,201809,35,11,0,11,128
PL,201809,70,1,1,0,1
SI,201809,31,8,6,0,10
IT,201809,19,6,1,3,16
HU,201809,35,2,2,0,2
MK,201809,18,1,0,0,2
CH,201809,98,10,0,10,64
CH,201809,55,1,0,1,3
CH,201809,92,1,0,1,3
IT,201808,73,24,0,24,72
AT,201808,79,24,0,0,48
SI,201808,45,3,3,0,3
LU,201809,44,1,0,1,3
DE,201809,19,1,1,0,1
BG,201808,24,1,1,0,1
SK,201808,18,1,1,0,1
SI,201808,34,1,0,1,5
SI,201808,35,1,0,0,2
BG,201809,16,2,1,0,3
CZ,201808,09,1,0,1,3
CY,201809,34,1,0,0,2
BG,201809,43,4,0,1,11
EE,201809,32,1,1,0,1
BG,201809,37,1,0,0,2
HU,201809,92,2,0,1,5
RO,201808,60,8,0,4,25
EE,201808,72,3,3,0,3
SI,201808,63,2,0,2,156
AT,201809,72,5,1,2,17
FI,201809,73,6,0,6,31
UK,201809,43,1,0,0,2
LT,201809,63,3,0,2,15
AT,201809,85,6,2,2,14
LT,201809,60,9,2,3,20
FI,201809,80,1,1,0,1
PL,201809,19,10,2,2,20
RO,201808,42,1,1,0,1
SI,201808,43,1,1,0,1
BG,201808,80,2,2,0,2
HR,201808,79,1,0,1,5
GR,201809,16,4,3,0,5
MK,201809,72,3,3,0,3
NO,201809,65,1,0,1,6
CH,201809,16,1,0,1,3
BF,201809,79,24,24,0,24
SK,201809,35,1,1,0,1
SK,201809,24,1,1,0,1
DK,201809,42,8,0,8,33
SE,201809,43,1,0,1,3
ES,201809,19,6,0,5,19
EE,201809,18,1,1,0,1
SE,201809,55,17,1,16,304
LT,201809,92,1,0,1,3
LT,201809,64,2,1,1,4
CZ,201809,98,6,1,0,11
EE,201809,77,17,0,16,158
SE,201809,51,3,0,3,9
AT,201809,75,1,0,1,3
SK,201809,48,1,0,1,3
SK,201809,55,1,0,1,4
AT,201809,60,11,0,11,46
SE,201809,75,5,0,5,25
RO,201809,76,1,0,1,3
IS,201809,45,1,0,1,11
JP,201808,90,24,0,24,120
LU,201809,39,2,1,1,8
NL,201809,70,1,0,1,3
IE,201809,09,1,0,1,3
HU,201809,16,2,2,0,2
LT,201809,31,2,0,2,6
DK,201809,63,1,0,0,2
FI,201809,70,2,0,1,7
SK,201809,73,1,1,0,1
RO,201809,92,7,7,0,7
HU,201809,77,2,1,1,4
GR,201809,43,4,4,0,4
IT,201809,75,5,1,4,14
RO,201809,31,5,3,1,11
IS,201809,48,2,0,0,4
DK,201809,24,1,0,0,2
AT,201809,55,1,0,0,2
SE,201809,18,4,0,2,12
PT,201809,32,1,0,0,2
EE,201809,15,2,0,2,6
LV,201809,18,1,1,0,1
LV,201809,24,1,1,0,1
LV,201809,37,9,2,6,23
RO,201809,16,12,3,3,24
LT,201809,18,1,0,0,2
PT,201809,15,24,3,14,287
EE,201809,22,6,0,4,20
EE,201809,39,1,1,0,1
BG,201809,65,1,1,0,1
LV,201809,63,5,0,4,18
EE,201809,90,1,1,0,1
PL,201809,75,1,1,0,1
HU,201809,66,2,0,1,6
SI,201809,55,2,1,0,3
NL,201809,31,2,0,2,11
LV,201809,98,1,1,0,1
ES,201809,14,3,2,1,5
PL,201809,41,1,1,0,1
CH,201809,35,1,1,0,1
CH,201809,80,1,0,1,7
TR,201809,63,24,0,0,48
DK,201809,22,1,0,1,5
HU,201809,37,2,0,2,9
BE,201809,75,2,0,2,6
DK,201809,09,1,1,0,1
SI,201809,64,1,0,0,2
DE,201810,64,3,0,2,8
HR,201809,77,1,0,1,3
IT,201809,43,2,2,0,2
MK,201809,98,1,0,1,3
GR,201809,48,5,5,0,5
HR,201809,18,1,1,0,1
MT,201809,39,5,0,5,30
BE,201809,41,1,0,0,2
IE,201809,66,1,0,1,3
SI,201809,73,6,0,4,25
AT,201809,22,1,1,0,1
BG,201809,35,4,1,0,7
NO,201809,37,1,0,1,3
NO,201809,32,1,0,1,5
IS,201809,90,1,0,1,3
IT,201808,92,24,0,24,72
SK,201809,15,1,1,0,1
EE,201809,35,1,0,0,2
HR,201809,22,1,0,0,2
LT,201809,32,7,6,0,8
MT,201809,24,1,0,0,2
HU,201809,63,1,0,0,2
EE,201809,73,2,1,1,9
BG,201809,70,2,2,0,2
BE,201809,42,6,1,2,14
EE,201809,85,33,1,32,252
EE,201809,79,3,0,0,6
SK,201809,79,2,0,0,4
HR,201809,51,1,1,0,1
RO,201809,19,3,0,2,9
MK,201809,34,1,0,1,7
NO,201809,24,1,0,0,2
NO,201809,60,3,2,0,4
BD,201809,98,1,0,1,5
CH,201809,09,4,0,4,14
DE,201809,14,1,1,0,1
IE,201809,42,1,0,1,6
SI,201809,38,2,2,0,2
CZ,201809,19,3,2,1,5
HR,201809,43,6,3,1,10
FI,201809,44,2,0,2,6
AT,201809,32,1,1,0,1
EE,201809,70,1,0,1,4
DK,201809,75,1,1,0,1
GR,201809,41,1,0,0,2
PT,201809,75,2,2,0,2
MK,201809,66,2,0,0,4
