country,ym,cpv_division,n,sb,ge3,sum_offers
MT,201901,80,1,1,0,1
SK,201901,79,10,1,9,39
BG,201901,75,2,1,1,4
UK,201901,55,4,0,3,20
GR,201901,73,1,0,0,2
SE,201901,92,20,1,19,457
DK,201901,55,138,1,137,26199
HR,201901,42,3,2,1,5
MK,201901,71,10,0,10,71
IS,201901,64,1,1,0,1
IS,201901,71,30,0,30,788
IS,201901,79,11,0,11,121
NO,201901,63,1,0,1,5
IS,201901,42,1,1,0,1
CH,201901,38,2,0,1,5
CH,201901,77,1,0,1,4
BE,201812,79,48,24,0,72
ES,201812,72,164,158,4,180
PL,201812,79,91,9,29,260
BG,201812,45,2,0,2,8
DE,201812,45,2,0,2,9
CZ,201812,45,1,1,0,1
PL,201812,45,13,4,5,31
HU,201812,45,31,2,16,92
FR,201812,45,115,11,88,512
MT,201812,44,4,1,3,13
LU,201812,45,6,3,2,13
ES,201812,44,1,1,0,1
GR,201812,34,5,2,1,9
IT,201812,33,146,7,129,2461
SE,201812,42,1,0,0,2
SE,201812,18,1,0,0,2
LT,201812,33,14,6,5,27
SE,201812,09,1,1,0,1
PL,201812,33,432,235,103,793
NL,201812,48,1,0,0,2
ES,201812,34,7,7,0,7
ES,201812,50,11,3,8,66
CY,201812,33,1,1,0,1
BG,201812,33,17,8,4,31
SE,201812,15,1,1,0,1
GR,201812,30,1,1,0,1
LT,201812,34,3,2,1,6
GR,201812,90,2,0,1,10
LT,201812,30,12,5,1,21
CZ,201812,33,4,0,3,12
GR,201812,33,12,8,3,19
GR,201812,22,1,0,1,6
PL,201812,35,3,3,0,3
PL,201812,15,28,2,11,67
PL,201812,09,20,5,10,56
PL,201812,48,11,3,6,31
PL,201812,30,20,7,9,51
PL,201812,18,4,4,0,4
PL,201812,38,2,2,0,2
LV,201812,33,2,1,1,6
LV,201812,09,5,2,0,8
SK,201812,42,1,0,1,3
PL,201812,34,7,5,1,10
PL,201812,42,44,9,26,419
EE,201812,33,32,15,2,53
EE,201812,34,1,0,1,6
RO,201812,34,35,7,26,170
SI,201812,15,45,14,13,94
SI,201812,33,4,3,0,5
SI,201812,34,1,1,0,1
RO,201812,33,543,132,306,2617
RO,201812,09,8,3,5,26
RO,201812,42,1,1,0,1
RO,201812,48,1,0,0,2
RO,201812,38,1,0,0,2
RO,201812,24,1,1,0,1
RO,201812,39,3,1,1,9
RO,201812,16,6,1,5,20
ES,201812,15,13,7,0,19
ES,201812,48,3,0,3,19
ES,201812,30,11,2,7,55
ES,201812,42,3,0,1,8
PL,201812,37,8,0,1,17
ES,201812,35,2,1,0,3
BE,201812,34,2,2,0,2
BE,201812,33,2,0,2,10
PT,201812,33,3,0,3,10
PT,201812,30,1,0,1,3
HU,201812,31,1,0,1,7
ES,201812,09,3,0,3,12
ES,201812,39,2,1,0,3
DK,201812,72,2,0,1,6
DK,201812,37,2,0,2,8
DE,201812,35,2,2,0,2
PT,201812,09,8,0,3,21
DE,201812,48,6,1,5,26
FR,201812,35,5,1,4,18
UK,201812,31,1,0,1,5
IE,201812,33,1,0,1,5
FR,201812,39,25,7,15,321
FR,201812,34,26,4,18,132
FR,201812,38,4,2,0,6
FR,201812,33,43,4,34,294
FR,201812,43,2,1,1,7
FR,201812,15,21,2,13,65
FR,201812,03,3,0,3,13
FR,201812,37,2,0,2,9
FR,201812,24,3,0,2,8
FR,201812,31,7,2,1,13
FR,201812,14,2,0,0,4
FR,201812,65,4,0,3,12
AT,201812,33,1,0,1,4
FR,201812,09,9,0,7,45
CZ,201812,38,1,1,0,1
FR,201812,44,24,7,7,56
FR,201812,22,19,4,10,47
LT,201812,39,4,0,0,8
BG,201812,34,2,0,1,6
FR,201812,18,12,4,3,23
HU,201812,15,3,0,3,11
MT,201812,33,10,0,10,100
MT,201812,38,6,0,2,24
FR,201812,42,1,0,1,4
SI,201812,30,4,4,0,4
CZ,201812,30,11,8,1,15
CZ,201812,18,2,0,2,6
SI,201812,09,1,0,1,3
IT,201812,30,1,1,0,1
ES,201812,64,12,10,1,15
DE,201812,79,1,0,1,5
NL,201812,66,3,0,3,12
ES,201812,90,13,3,8,49
SE,201812,45,1,0,0,2
BG,201812,71,9,3,4,21
SE,201812,92,1,1,0,1
PL,201812,50,23,21,0,25
LT,201812,63,1,0,1,6
CZ,201812,64,1,1,0,1
NL,201812,79,11,3,8,84
ES,201812,71,4,0,4,45
CZ,201812,48,1,1,0,1
PL,201812,72,7,4,1,13
PL,201812,73,55,53,0,57
PL,201812,77,68,60,4,88
PL,201812,66,18,4,11,49
IT,201812,79,1,1,0,1
IT,201812,72,1,0,0,2
IT,201812,71,1,0,1,13
PL,201812,90,41,16,17,102
LV,201812,60,45,6,33,132
FR,201812,90,38,3,28,146
SE,201812,90,1,1,0,1
SE,201812,77,2,0,0,4
LV,201812,73,1,1,0,1
EE,201812,79,1,1,0,1
EE,201812,90,2,1,0,3
UK,201812,85,81,25,44,850
SI,201812,35,3,0,3,11
RO,201812,98,1,1,0,1
RO,201812,55,15,3,4,31
RO,201812,64,1,1,0,1
RO,201812,79,1,1,0,1
RO,201812,90,2,2,0,2
RO,201812,85,2,1,0,3
RO,201812,60,17,14,0,20
ES,201812,75,1,0,1,3
ES,201812,79,26,0,21,99
PL,201812,63,1,1,0,1
PL,201812,32,2,2,0,2
IT,201812,73,1,0,1,4
IT,201812,60,1,0,1,3
IT,201812,98,4,1,2,9
PT,201812,72,2,0,2,6
PT,201812,66,3,2,0,4
PT,201812,64,1,1,0,1
PT,201812,65,6,0,6,19
ES,201812,80,3,0,3,19
HU,201812,98,1,0,1,8
UK,201812,50,1,1,0,1
UK,201812,60,11,3,4,24
DE,201812,98,1,1,0,1
FR,201812,72,8,4,1,13
DE,201812,90,30,20,0,40
UK,201812,48,1,1,0,1
DE,201812,71,2,1,1,9
DE,201812,66,1,0,1,3
DE,201812,72,1,1,0,1
SE,201812,48,1,0,1,5
UK,201812,79,45,14,27,731
UK,201812,75,1,0,1,5
FR,201812,66,82,3,64,289
FR,201812,70,1,0,0,2
FR,201812,50,52,10,29,170
LV,201812,77,1,1,0,1
FR,201812,79,22,7,10,84
FR,201812,71,30,0,25,185
FR,201812,55,13,2,9,45
RO,201812,50,66,31,26,242
FR,201812,48,2,2,0,2
AT,201812,72,1,0,0,2
AT,201812,60,2,2,0,2
FR,201812,51,1,0,0,2
MT,201812,90,1,0,1,4
IT,201812,85,1,1,0,1
FR,201812,98,2,0,1,5
FR,201812,85,2,0,1,7
ES,201812,92,2,2,0,2
FR,201812,60,3,2,1,7
HU,201812,72,1,0,1,10
FR,201812,41,1,0,1,3
HU,201812,50,1,1,0,1
BE,201812,66,6,3,0,9
FR,201812,77,30,0,25,139
LT,201812,79,17,0,17,52
LT,201812,98,1,1,0,1
FR,201812,63,4,0,0,8
NL,201812,55,1,0,1,5
LT,201812,73,1,0,0,2
IT,201812,55,5,2,2,12
BG,201812,50,1,0,1,3
BE,201812,71,1,0,0,2
BE,201812,45,2,0,2,11
AT,201812,98,1,0,0,2
FR,201812,64,6,0,6,22
FR,201812,75,8,3,5,28
FR,201812,92,2,0,2,9
IT,201812,90,1,1,0,1
PL,201812,85,48,15,21,284
ES,201812,85,5,1,2,12
SE,201812,24,1,0,0,2
BG,201812,38,4,0,1,9
EE,201812,42,1,0,1,5
PL,201812,43,1,0,1,5
PL,201812,03,8,0,8,48
AT,201812,34,1,0,0,2
LT,201812,09,8,3,1,14
SE,201812,71,1,0,1,3
LT,201812,50,3,0,2,9
PL,201812,60,32,25,3,44
PL,201812,76,11,7,3,18
CY,201812,66,9,0,9,45
LT,201812,72,1,1,0,1
ES,201812,45,1,0,1,20
ES,201812,32,1,0,1,15
ES,201812,24,8,0,8,186
IT,201812,39,3,0,2,9
RO,201812,31,6,0,4,22
HU,201812,22,1,1,0,1
GR,201812,55,4,4,0,4
ES,201812,66,2,0,0,4
DK,201812,45,1,0,1,12
IT,201812,45,2,0,2,6
IT,201812,31,2,0,2,10
MK,201812,32,1,1,0,1
MK,201812,09,2,2,0,2
MK,201812,33,6,6,0,6
NO,201812,45,12,4,7,34
NO,201812,79,1,0,0,2
NO,201812,55,60,0,60,1200
NO,201812,85,2,0,2,8
CH,201812,38,1,1,0,1
CH,201812,75,1,0,1,11
BA,201901,30,24,0,24,72
HU,201901,76,1,0,0,2
MT,201901,43,1,0,1,3
CY,201901,45,2,0,2,9
LT,201901,44,5,0,4,20
MT,201901,35,2,0,2,6
UK,201901,03,11,2,7,43
PT,201901,19,3,0,0,6
IE,201901,15,16,0,16,128
CZ,201901,51,2,2,0,2
NL,201901,15,3,1,2,7
RO,201901,65,2,0,2,10
BD,201901,75,1,0,1,11
ES,201901,70,4,0,4,15
EE,201901,60,6,0,6,35
SI,201901,70,3,0,3,141
PT,201901,85,8,2,5,31
US,201901,39,2,2,0,2
IE,201901,55,2,1,0,3
IE,201901,98,1,1,0,1
UK,201901,22,6,0,6,67
CY,201901,71,1,1,0,1
MT,201901,71,3,1,2,8
MT,201901,90,2,0,1,7
SI,201901,55,1,0,1,4
BG,201901,85,5,0,0,10
NL,201901,80,22,0,19,91
HU,201901,80,1,0,0,2
GR,201901,45,11,1,10,68
SI,201901,38,11,11,0,11
SI,201901,31,8,4,0,12
UK,201901,65,2,0,1,5
NL,201901,31,2,2,0,2
SK,201901,35,1,1,0,1
AT,201901,24,2,2,0,2
MK,201901,24,1,0,1,7
IS,201901,34,4,1,3,13
IS,201901,32,4,1,3,13
CH,201901,98,4,0,2,12
CH,201901,50,11,0,10,58
IL,201901,90,24,24,0,24
AT,201901,38,4,3,0,5
CY,201901,09,1,0,1,3
CY,201901,18,1,0,0,2
CY,201901,35,3,0,3,9
AT,201901,32,2,1,0,3
BG,201901,37,3,3,0,3
LT,201901,32,67,0,66,520
LV,201901,42,5,2,3,16
HU,201901,19,2,2,0,2
HU,201901,03,2,0,0,4
BG,201901,76,2,0,0,4
SE,201901,51,2,1,1,7
ES,201901,22,6,3,2,16
IE,201901,85,1,0,1,4
GR,201901,43,1,0,1,4
HR,201901,14,1,1,0,1
SI,201901,42,3,3,0,3
CY,201901,44,18,0,18,134
PL,201901,76,20,20,0,20
CH,201901,19,1,1,0,1
HU,201901,30,9,1,8,114
DK,201901,16,3,0,3,16
EE,201901,24,2,0,0,4
HR,201812,33,4,1,0,7
SI,201812,39,4,4,0,4
IE,201901,22,1,0,0,2
ES,201901,16,10,7,1,16
BE,201901,65,2,0,2,10
MT,201901,38,4,0,0,8
HU,201901,98,1,0,1,7
HU,201901,63,1,0,1,4
EE,201901,64,1,1,0,1
SK,201901,71,5,1,4,15
LT,201901,73,1,1,0,1
IE,201901,18,1,1,0,1
HU,201901,55,8,3,0,13
BE,201901,55,3,1,2,7
LT,201901,80,3,0,2,10
EE,201901,35,2,1,1,6
SI,201812,51,1,0,1,3
MT,201901,34,2,0,2,7
SI,201812,76,1,1,0,1
DK,201901,44,2,1,1,4
MK,201901,30,2,0,2,12
NO,201901,32,3,1,1,7
IS,201901,85,8,0,8,96
IS,201901,48,6,0,5,29
IS,201901,60,2,0,0,4
IS,201901,72,1,0,0,2
IS,201901,73,1,0,0,2
CH,201901,90,5,1,2,16
BE,201901,03,1,1,0,1
IT,201901,19,2,0,2,7
DK,201901,48,1,1,0,1
AT,201901,65,1,1,0,1
AT,201901,09,1,1,0,1
SI,201901,65,8,8,0,8
HU,201901,43,3,1,2,8
LT,201901,24,5,0,1,12
AT,201901,90,20,1,18,198
EE,201901,65,1,0,1,4
GR,201901,51,1,1,0,1
SI,201901,98,3,3,0,3
MT,201901,63,1,0,1,3
GR,201901,32,1,0,1,4
CY,201901,42,1,1,0,1
LU,201901,50,2,0,1,8
IS,201901,35,1,0,0,2
CH,201901,32,2,0,2,8
UK,201901,51,1,0,1,6
IT,201901,37,2,0,2,6
EE,201901,32,4,1,2,9
FI,201901,18,2,0,2,7
IE,201901,39,2,1,0,3
GR,201901,72,1,1,0,1
DK,201901,92,1,0,1,3
LV,201901,77,43,32,10,69
PL,201901,75,1,1,0,1
PL,201901,14,6,1,4,18
IE,201901,65,1,0,1,3
LT,201901,35,2,0,2,7
CH,201901,18,3,0,2,29
CH,201901,70,1,0,1,3
CH,201901,85,1,1,0,1
LV,201901,80,24,0,0,48
LU,201901,80,48,48,0,48
PL,201901,16,1,1,0,1
HU,201901,48,1,0,1,3
ES,201901,43,4,1,2,11
IE,201901,51,1,0,1,5
HR,201901,48,3,3,0,3
FI,201901,37,2,0,0,4
EE,201901,03,2,0,0,4
SK,201901,15,4,3,1,9
IE,201901,35,1,1,0,1
SK,201901,32,2,0,1,5
HR,201901,37,3,3,0,3
IT,201901,14,1,1,0,1
NL,201901,51,1,0,1,3
HR,201901,66,1,0,1,3
SK,201901,60,1,0,1,4
CY,201901,66,7,7,0,7
CY,201901,72,2,2,0,2
MK,201901,45,3,0,3,21
MK,201901,50,3,1,2,8
MK,201901,79,2,1,1,7
CH,201901,76,1,0,0,2
LU,201901,37,1,1,0,1
LT,201901,03,2,0,2,10
AT,201901,39,2,0,1,10
GR,201901,22,1,0,0,2
DE,201901,41,1,0,1,4
BE,201901,64,2,0,0,4
HR,201901,98,1,1,0,1
EE,201901,63,3,0,3,18
LV,201901,35,1,1,0,1
MT,201901,42,1,1,0,1
CY,201901,38,1,0,1,5
SK,201901,37,4,0,4,12
CY,201901,48,2,0,0,4
CY,201901,39,1,0,0,2
BE,201901,43,1,1,0,1
DK,201901,22,1,0,0,2
HU,201901,64,4,0,2,11
CZ,201901,37,1,1,0,1
LU,201901,03,1,1,0,1
LU,201901,66,7,2,0,12
PL,201901,41,1,0,0,2
MK,201901,32,1,0,0,2
MK,201901,90,1,0,1,3
NO,201901,75,3,0,3,45
CH,201901,16,1,1,0,1
CH,201901,35,1,0,1,8
DE,201901,76,2,0,2,7
AT,201901,15,1,0,0,2
BE,201901,37,39,0,39,117
AT,201901,75,1,1,0,1
PT,201901,60,4,0,4,24
HR,201901,75,1,1,0,1
MK,201901,98,2,0,2,18
NO,201901,66,1,0,1,3
PT,201901,14,1,0,0,2
IE,201901,32,1,0,1,3
LV,201901,64,1,1,0,1
LV,201901,85,6,0,6,36
HR,201901,80,1,0,0,2
IT,201901,70,3,3,0,3
NO,201901,18,2,0,1,5
IS,201901,90,1,0,1,3
NL,201812,45,4,0,4,43
UK,201812,34,1,0,1,5
GR,201812,45,1,0,1,9
CZ,201812,16,2,0,1,5
DE,201812,34,2,0,2,6
ES,201812,33,2,2,0,2
PL,201812,39,1,0,0,2
IT,201812,24,2,0,1,5
NL,201812,39,1,0,1,6
BE,201812,35,1,0,1,7
FR,201812,30,15,0,14,77
IT,201812,18,2,2,0,2
FR,201812,32,1,0,1,3
HR,201812,48,1,1,0,1
HR,201812,15,1,1,0,1
PL,201812,31,22,0,13,66
EE,201812,48,1,1,0,1
GR,201812,09,6,1,5,18
GR,201812,43,1,1,0,1
SE,201901,03,1,1,0,1
HR,201812,09,1,0,1,4
PL,201812,71,20,5,7,46
NL,201812,64,1,1,0,1
PL,201812,92,1,1,0,1
NL,201812,50,1,0,1,4
NL,201812,71,2,0,2,29
NL,201812,35,1,0,1,5
UK,201812,55,2,0,2,7
IE,201812,98,1,1,0,1
BE,201812,48,1,1,0,1
IT,201812,50,2,2,0,2
SE,201901,55,3,0,3,30
PL,201812,80,20,20,0,20
EE,201812,85,4,3,0,5
HR,201812,31,1,1,0,1
PL,201812,64,1,0,1,3
RS,201812,34,1,1,0,1
MK,201812,66,1,0,1,5
CH,201901,03,1,0,1,4
