country,ym,cpv_division,n,sb,ge3,sum_offers
AT,202001,18,2,0,2,10
IT,202001,22,9,1,1,19
MT,202001,37,1,0,0,2
SE,202001,24,5,3,1,8
LT,202001,14,9,4,0,14
DE,202001,41,2,0,1,8
LT,202001,09,16,4,7,59
LU,202001,22,1,0,0,2
PL,202001,18,3,2,0,4
DK,202001,43,6,3,1,11
SI,202001,48,7,6,0,8
ES,202001,03,8,7,0,9
RO,202001,03,253,10,216,2162
AT,202001,38,3,2,0,4
FR,202001,19,6,2,2,18
LU,202001,09,27,1,24,125
DK,202001,39,7,0,3,17
LT,202001,90,12,3,6,27
IE,202001,90,5,0,2,18
DK,202001,79,42,2,14,116
PT,202001,72,7,5,2,24
EE,202001,77,2,0,1,7
DE,202001,92,8,3,5,22
BE,202001,75,7,2,2,14
SI,202001,50,34,27,5,47
SI,202001,98,5,3,2,11
FI,202001,64,2,0,0,4
BG,202001,60,8,5,0,11
GR,202001,77,8,1,2,23
SE,202001,75,1,0,1,12
DK,202001,60,14,0,5,46
AT,202001,66,7,4,0,10
BG,202001,55,8,4,2,15
LU,202001,50,27,1,2,57
BG,202001,31,20,1,15,81
AT,202001,31,9,2,3,20
RO,202001,31,34,14,17,88
BG,202001,77,5,0,5,18
AT,202001,90,40,0,12,120
EE,202001,34,9,5,0,13
BE,202001,35,13,5,6,39
NO,202001,45,32,0,29,459
NO,202001,42,2,0,2,13
NO,202001,24,3,0,1,9
NO,202001,85,31,0,30,332
CH,202001,39,2,0,2,8
CH,202001,79,28,0,26,249
CH,202001,16,1,0,1,3
BE,202001,63,24,24,0,24
SI,202001,34,14,12,0,16
PT,202001,03,8,2,4,18
HU,202001,03,22,16,3,35
CZ,202001,22,22,12,4,38
LV,202001,30,23,11,11,94
HR,202001,39,2,1,0,3
HR,202001,44,5,1,1,10
HU,202001,19,16,5,0,27
HR,202001,32,2,1,1,6
HR,202001,42,2,1,0,3
HR,202001,48,6,4,0,8
HR,202001,38,14,7,3,24
FI,202001,24,8,4,0,12
FI,202001,42,4,1,2,9
ES,202001,37,8,2,5,27
EE,202001,32,1,1,0,1
BG,202001,03,5,4,0,6
IT,202001,03,5,4,0,6
NL,202001,75,4,0,3,12
LU,202001,72,171,0,168,1182
PT,202001,55,15,3,11,41
IT,202001,63,7,2,1,14
US,202001,39,3,3,0,3
RO,202001,63,2,1,1,4
CZ,202001,98,6,2,0,10
CZ,202001,64,15,7,5,162
NL,202001,51,2,0,1,10
EE,202001,63,6,0,6,31
CZ,202001,65,5,4,1,9
HR,202001,80,4,3,1,6
BG,202001,42,3,2,0,4
DK,202001,42,3,0,2,9
CZ,202001,75,16,1,14,62
LT,202001,66,12,3,5,33
LU,202001,85,28,0,4,60
LT,202001,24,12,2,10,68
PL,202001,03,7,2,4,16
IT,202001,92,8,5,1,13
LV,202001,34,26,8,13,77
UK,202001,30,8,1,7,259
UK,202001,15,5,0,4,14
AT,202001,44,5,1,2,13
SI,202001,44,40,40,0,40
IT,202001,31,10,1,8,29
GR,202001,18,2,1,1,6
NL,202001,22,6,0,2,14
NL,202001,30,17,1,12,70
NL,202001,44,5,1,3,14
NL,202001,37,2,1,0,3
CY,202001,43,1,1,0,1
BG,202001,16,3,2,0,4
DE,202001,24,14,4,5,32
SE,202001,73,1,0,0,2
LT,202001,64,7,4,0,10
UK,202001,32,86,15,61,365
PT,202001,92,2,0,2,9
RO,202001,73,4,2,0,6
LT,202001,98,10,8,0,12
MT,202001,71,2,0,2,7
GR,202001,79,11,9,1,14
GR,202001,80,3,1,0,5
LT,202001,92,1,1,0,1
HU,202001,66,10,2,5,27
DK,202001,72,76,35,39,312
HR,202001,60,11,11,0,11
NO,202001,22,5,1,2,15
NO,202001,44,3,1,2,9
NO,202001,38,13,4,6,36
NO,202001,51,1,0,1,3
NO,202001,73,17,3,14,101
NO,202001,65,1,0,1,6
NO,202001,80,8,2,4,26
CH,202001,34,8,1,2,18
CH,202001,18,1,0,1,6
CH,202001,31,2,0,0,4
LV,202001,45,5,1,3,16
IE,202001,45,8,0,8,41
AT,202001,24,3,2,1,7
ES,202001,16,3,1,1,6
SE,202001,18,13,4,5,31
EE,202001,44,19,9,0,29
RO,202001,22,71,71,0,71
DK,202001,32,3,0,3,13
IE,202001,35,4,1,3,14
SK,202001,38,5,3,0,7
IE,202001,22,1,0,0,2
BE,202001,39,23,1,18,124
EE,202001,48,10,3,6,25
UK,202001,19,2,0,2,7
MT,202001,32,1,0,1,4
IE,202001,38,9,3,3,20
AT,202001,03,51,0,30,138
NL,202001,18,11,0,10,42
GR,202001,43,1,1,0,1
CY,202001,34,1,0,1,3
FI,202001,98,4,1,2,11
DK,202001,75,1,0,1,5
UK,202001,43,11,2,7,36
SK,202001,92,2,1,1,4
LV,202001,72,4,2,2,8
LV,202001,50,8,5,2,13
EE,202001,50,6,0,6,36
PT,202001,71,12,0,12,183
LV,202001,79,3,0,3,13
DK,202001,85,6,1,5,17
IE,202001,64,1,0,1,5
CZ,202001,63,96,96,0,96
NL,202001,63,2,0,2,9
LT,202001,45,126,1,124,14201
RO,202001,19,2,0,0,4
IT,202001,24,4,2,1,7
PT,202001,31,3,0,3,9
AT,202001,43,2,0,1,9
AT,202001,30,12,7,0,17
PL,202001,19,5,4,0,6
GR,202001,48,3,2,1,9
SE,202001,41,1,0,0,2
HU,202001,35,4,1,3,10
BG,202001,64,8,6,1,11
IS,202001,45,2,0,1,6
IS,202001,33,3,0,0,6
NO,202001,33,11,3,7,35
NO,202001,55,4,0,4,14
NO,202001,50,10,3,3,24
CH,202001,75,6,4,2,14
CH,202001,66,2,1,1,4
CH,202001,73,3,0,3,9
CH,202001,44,6,2,2,12
NL,202001,43,1,0,0,2
BG,202001,24,12,5,5,24
RO,202001,16,12,12,0,12
SK,202001,34,5,3,0,7
LV,202001,32,1,1,0,1
LV,202001,16,4,1,3,16
HR,202001,14,1,1,0,1
IT,202001,14,2,0,1,5
BE,202001,48,47,46,1,49
GR,202001,30,2,0,2,8
FI,202001,31,1,1,0,1
SI,202001,24,13,6,2,149
LT,202001,15,102,0,101,558
FI,202001,14,1,0,1,4
GR,202001,35,3,0,3,12
BE,202001,19,2,1,1,4
SE,202001,35,2,1,1,8
SE,202001,43,2,0,1,5
NL,202001,60,4,1,1,8
DE,202001,63,6,1,5,19
MT,202001,75,1,0,1,5
FI,202001,73,3,2,1,6
PT,202001,63,1,0,1,14
DK,202001,55,12,0,12,204
SI,202001,77,28,2,23,1389
AT,202001,92,23,1,11,59
IE,202001,75,2,1,0,3
SI,202001,70,3,1,2,216
GR,202001,64,2,0,1,5
BE,202001,92,3,1,1,6
ES,202001,65,4,0,3,19
AT,202001,70,1,0,1,3
NL,202001,70,2,0,0,4
HR,202001,24,10,3,0,17
MT,202001,44,2,0,2,12
LV,202001,48,2,2,0,2
NO,202001,19,1,0,1,6
NO,202001,35,1,0,0,2
NO,202001,66,10,1,8,31
CH,202001,32,4,4,0,4
LU,202001,77,24,24,0,24
IE,202001,16,3,0,3,30
SK,202001,18,3,3,0,3
CZ,202001,16,4,2,0,6
CY,202001,30,5,0,5,60
NL,202001,80,5,1,1,15
SE,202001,92,6,1,4,16
LT,202001,73,4,3,1,6
MK,202001,31,2,0,0,4
GR,202001,73,48,0,24,120
BE,202001,80,102,78,24,366
SE,202001,14,5,0,3,13
DK,202001,38,3,2,1,5
HU,202001,15,63,11,31,158
GR,202001,37,5,0,5,32
PT,202001,38,3,0,1,7
CZ,202001,14,24,9,7,55
PT,202001,60,8,3,1,15
RO,202001,75,3,3,0,3
LV,202001,80,1,1,0,1
CZ,202001,73,14,8,5,25
BE,202001,60,85,4,49,321
UK,202001,70,3,1,1,7
LV,202001,60,18,5,13,183
CZ,202001,51,2,0,2,9
DE,202001,65,6,2,0,10
LU,202001,90,3,0,3,13
UK,202001,65,1,0,0,2
BG,202001,98,3,3,0,3
FI,202001,35,1,0,1,3
LT,202001,18,2,1,1,4
HR,202001,64,4,1,0,7
SI,202001,76,1,1,0,1
IT,202001,73,2,1,1,5
NO,202001,77,1,0,1,6
CH,202001,15,2,0,1,6
IE,202001,15,1,1,0,1
DE,202001,19,7,0,6,30
CY,202001,48,1,0,1,5
IS,202001,31,1,0,1,3
CY,202001,50,2,1,0,3
SK,202001,90,2,1,1,4
IT,202001,64,13,12,1,16
AT,202001,75,3,2,0,4
IE,202001,39,17,1,16,140
CY,202001,79,1,0,0,2
MK,202001,34,1,0,0,2
CY,202001,71,1,0,1,5
HR,202001,77,4,1,1,8
MT,202001,39,24,24,0,24
HU,202001,22,12,2,0,22
NO,202001,18,7,0,7,34
PT,202001,42,18,17,1,20
DK,202001,24,1,0,0,2
EE,202001,37,7,0,7,46
EE,202001,24,1,1,0,1
MK,202001,44,13,1,8,35
NO,202001,70,1,0,1,5
CH,202001,48,6,1,4,29
LV,202001,65,2,0,0,4
PL,202001,37,12,12,0,12
PT,202001,15,12,0,11,277
IE,202001,44,1,1,0,1
IE,202001,09,3,1,1,12
AX,202001,34,1,1,0,1
MT,202001,38,1,0,0,2
DK,202001,70,2,1,1,4
UK,202001,51,7,0,6,63
IE,202001,92,1,0,1,9
DE,202001,76,1,0,1,4
AT,202001,77,1,0,1,5
SK,202001,60,15,7,3,26
LT,202001,60,2,1,0,3
NL,202001,76,1,0,1,3
MK,202001,09,3,1,1,6
IS,202001,09,1,0,1,3
CY,202001,44,3,0,3,14
HU,202001,43,2,0,1,5
ES,202001,43,2,0,2,20
PL,202001,16,2,2,0,2
PT,202001,35,4,3,0,5
MT,202001,90,3,3,0,3
SK,202001,77,12,3,7,28
DK,202001,92,2,2,0,2
NL,202001,92,1,0,1,3
BE,202001,98,2,1,1,4
LT,202001,85,12,0,12,144
MK,202001,48,1,1,0,1
CH,202001,77,2,0,2,7
CH,202001,98,1,0,1,8
LU,202001,80,48,0,48,168
UG,202001,79,24,0,24,72
MT,202001,30,1,1,0,1
IE,202001,77,3,0,3,14
IE,202001,73,1,0,0,2
HU,202001,85,2,1,0,3
SK,202001,31,3,2,1,7
HU,202001,76,1,1,0,1
NO,202001,75,1,0,0,2
NP,202001,98,1,0,1,4
LV,202001,14,3,3,0,3
AT,202001,42,2,0,1,5
LT,202001,55,1,1,0,1
SI,202001,55,1,0,1,3
LV,202001,66,1,0,0,2
IT,202001,65,19,3,13,56
AT,202001,22,1,1,0,1
BE,202001,51,2,1,1,4
MK,202001,32,1,0,1,3
DK,202001,48,1,1,0,1
SE,202001,51,5,1,4,25
UK,202001,63,2,1,0,3
LU,202001,34,72,72,0,72
SE,202001,65,1,0,1,6
IE,202001,42,1,1,0,1
PT,202001,65,1,0,1,6
CZ,202001,19,7,2,3,16
GR,202001,42,1,1,0,1
FI,202001,22,3,0,0,6
BE,202001,22,9,0,9,65
GR,202001,03,1,1,0,1
HR,202001,98,1,1,0,1
HR,202001,92,4,1,0,7
LV,202001,85,6,0,6,36
HU,202001,55,2,2,0,2
AT,202001,09,1,0,1,3
BG,202001,14,1,0,1,5
IE,202001,65,1,0,1,4
RO,202001,76,8,0,6,24
MK,202001,03,1,1,0,1
NO,202001,64,1,0,1,3
IS,202001,34,1,0,1,8
CH,202001,38,2,0,2,12
FI,202001,37,19,0,19,221
LT,202001,43,3,0,0,6
SI,202001,32,4,4,0,4
PL,202001,35,7,6,0,8
IT,202001,51,1,1,0,1
IE,202001,55,5,0,5,33
MT,202001,55,1,1,0,1
SK,202001,66,5,1,1,10
BG,202001,85,4,2,0,6
GR,202001,55,1,0,0,2
IS,202001,37,1,0,1,6
DE,201912,51,1,0,1,8
BG,201912,45,6,1,3,17
DE,201912,44,5,0,5,33
BG,201912,31,2,0,2,7
DE,201912,90,1,0,1,4
UK,201912,32,6,0,5,21
ES,201912,45,4,0,4,46
GR,201912,38,1,1,0,1
ES,201912,30,4,0,4,17
ES,201912,09,4,0,4,18
SE,201912,31,1,0,0,2
ES,201912,32,1,0,1,3
BE,201912,30,1,0,1,4
CZ,201912,34,2,1,0,3
PL,201912,03,6,4,1,10
CZ,201912,48,1,1,0,1
CZ,201912,09,4,0,4,16
CZ,201912,42,1,1,0,1
CZ,201912,39,1,0,0,2
ES,201912,48,1,0,1,3
CZ,201912,31,1,1,0,1
FR,201912,22,2,0,2,6
DE,201912,30,3,0,0,6
BE,201912,34,1,1,0,1
BE,201912,15,1,0,0,2
FR,201912,19,1,0,1,4
SE,201912,33,1,0,0,2
ES,201912,38,2,0,2,8
LT,201912,18,1,1,0,1
NL,201912,42,2,1,1,12
IT,201912,34,1,1,0,1
FR,201912,18,14,1,12,73
EE,201912,33,3,2,0,4
MT,201912,32,1,0,1,8
BG,201912,15,1,0,0,2
GR,201912,39,2,0,2,8
DE,201912,33,1,1,0,1
LV,201912,09,1,0,1,3
ES,201912,34,5,0,1,11
LV,201912,34,1,0,1,3
LV,201912,39,1,0,1,8
LV,201912,44,9,0,9,90
GR,201912,09,2,1,1,4
ES,201912,24,1,1,0,1
LV,201912,33,92,39,34,188
GR,201912,30,1,1,0,1
GR,201912,90,1,0,1,6
ES,201912,50,9,0,8,43
SE,201912,45,6,0,6,33
ES,201912,66,2,1,0,3
GR,201912,64,1,0,0,2
BG,201912,71,1,0,1,3
FR,201912,32,3,0,3,9
BG,201912,50,3,3,0,3
ES,201912,64,4,0,4,13
CZ,201912,72,1,1,0,1
LT,201912,50,2,0,2,10
CZ,201912,90,1,0,1,4
UK,201912,44,1,0,0,2
UK,201912,75,1,0,1,3
DE,201912,75,2,1,0,3
AT,201912,85,3,0,3,9
BE,201912,71,1,0,1,6
ES,201912,71,1,0,1,9
LT,201912,85,6,5,0,7
LU,201912,79,1,0,1,5
NL,201912,72,1,0,1,6
NL,201912,66,6,0,2,14
NL,201912,90,1,0,1,4
LU,201912,90,1,0,1,5
BE,201912,66,8,1,0,15
BE,201912,90,5,0,1,11
NL,201912,70,3,0,3,21
PH,201912,66,1,0,0,2
PH,201912,79,1,0,1,5
NL,201912,75,1,0,1,7
NL,201912,71,1,0,1,31
LT,201912,70,2,0,1,6
LT,201912,73,1,0,0,2
UK,201912,42,3,0,3,42
EE,201912,90,1,0,0,2
ES,201912,60,1,0,0,2
BG,201912,64,2,0,0,4
GR,201912,80,1,0,0,2
BG,201912,60,2,2,0,2
GR,201912,72,1,1,0,1
CY,201912,50,1,0,1,3
ES,201912,92,2,1,1,4
PL,201912,70,1,1,0,1
LV,201912,90,1,0,0,2
BG,201912,79,1,0,0,2
LT,201912,38,1,0,0,2
PL,201912,43,2,2,0,2
PL,201912,31,1,0,1,3
CY,201912,65,1,0,1,5
BG,201912,42,2,0,1,5
LT,201912,66,1,0,1,3
NL,201912,64,1,1,0,1
PL,201912,73,1,1,0,1
NO,201912,33,5,0,5,30
NO,201912,72,1,0,0,2
NO,201912,90,1,0,1,4
CH,201912,71,1,0,1,9
LT,202001,63,3,0,3,9
DK,202001,73,2,0,0,4
EE,202001,55,1,0,1,3
MK,202001,24,5,0,5,15
NO,202001,98,1,0,1,3
PT,202001,24,1,0,1,3
PT,202001,18,5,0,5,50
HU,202001,48,1,0,1,3
LV,202001,18,2,2,0,2
HU,202001,51,1,1,0,1
SK,202001,55,2,0,2,6
FI,202001,51,2,0,2,6
CH,202001,85,1,0,1,6
LU,202001,65,24,0,24,72
LU,202001,35,1,1,0,1
DK,202001,37,1,0,0,2
SK,202001,43,1,0,1,3
LU,202001,55,1,0,1,3
MK,202001,71,1,0,0,2
PE,202001,98,1,0,1,4
