country,ym,cpv_division,n,sb,ge3,sum_offers
HR,201512,15,2,2,0,2
RO,201512,15,4,1,3,14
RO,201512,34,1,1,0,1
PT,201601,33,1,0,1,4
FR,201512,64,28,0,4,62
FR,201512,66,88,5,56,331
FR,201512,90,23,4,12,85
FR,201512,60,12,3,6,35
PL,201512,72,4,3,1,10
PL,201512,66,19,6,9,49
FR,201512,79,23,1,18,218
FR,201512,98,7,0,7,28
PL,201512,98,1,1,0,1
PL,201512,50,3,1,0,5
AT,201601,70,1,0,0,2
UK,201512,98,2,0,2,20
UK,201512,71,2,0,2,6
PL,201512,85,4,2,0,6
PL,201512,77,165,117,12,236
FR,201512,50,11,2,5,36
UK,201512,48,2,0,0,4
UK,201512,85,8,2,4,22
IT,201512,90,1,0,1,3
IE,201512,72,1,0,1,4
EE,201512,92,2,2,0,2
PL,201512,79,9,1,5,23
FR,201512,42,1,0,0,2
MT,201601,55,2,2,0,2
FR,201512,77,2,0,2,7
PL,201512,60,7,4,0,10
PL,201512,64,3,3,0,3
NL,201512,66,2,0,2,11
RO,201512,90,21,7,3,38
BE,201512,85,1,0,1,3
BE,201512,66,13,0,13,48
BE,201512,18,1,0,1,3
IT,201512,85,6,1,3,24
ES,201512,98,3,0,3,10
HR,201512,71,1,1,0,1
HR,201512,66,1,1,0,1
RO,201512,85,3,1,2,10
RO,201512,72,35,13,4,62
DE,201512,72,2,2,0,2
UK,201512,32,4,0,4,16
RO,201512,09,2,0,2,8
DK,201601,09,3,0,2,8
DE,201512,34,17,8,2,28
PL,201512,71,5,1,4,29
PL,201512,76,3,2,0,4
ES,201512,64,1,0,1,5
ES,201512,50,9,4,3,24
ES,201512,66,3,1,2,8
MK,201601,24,1,0,0,2
NO,201512,30,1,0,1,5
LU,201601,98,24,24,0,24
MT,201601,92,1,0,1,9
RO,201601,22,2,0,0,4
ES,201601,18,9,1,3,22
IT,201601,37,1,0,0,2
SK,201601,22,1,0,1,3
LT,201601,24,2,0,1,12
UK,201601,37,54,0,54,936
HU,201601,42,8,1,4,22
DK,201601,03,6,0,6,18
HU,201601,70,1,1,0,1
RO,201601,73,1,1,0,1
HU,201601,98,61,1,60,4081
FR,201601,73,4,1,3,13
BE,201601,51,2,1,1,4
PT,201601,55,1,0,1,4
FI,201601,70,2,0,2,14
NO,201601,37,2,0,2,11
LA,201601,98,1,0,1,5
IT,201512,73,72,0,48,288
BI,201512,90,24,0,24,72
NL,201512,45,26,0,2,66
BE,201512,73,24,0,24,120
BE,201512,79,24,0,0,48
BE,201512,90,25,1,24,73
IT,201512,71,4,0,4,26
AT,201512,45,5,0,3,14
DE,201512,45,1,0,1,3
RO,201512,45,6,0,6,23
CZ,201512,45,3,0,3,25
ES,201512,45,2,0,2,40
HU,201512,45,1,1,0,1
LV,201512,22,1,0,0,2
PL,201512,38,6,5,0,7
FR,201512,33,1,0,1,3
IT,201512,30,2,0,2,10
IT,201512,38,2,0,0,4
IT,201512,33,13,2,9,38
UK,201512,33,155,0,154,3236
FR,201512,31,6,2,3,13
SE,201512,42,1,0,0,2
SE,201512,33,11,3,8,67
AT,201512,33,10,0,2,25
DE,201512,22,2,0,0,4
DE,201512,30,7,0,5,24
DE,201512,19,2,0,2,12
LT,201512,48,1,1,0,1
LT,201512,33,2,2,0,2
ES,201512,22,2,0,1,10
ES,201512,39,7,5,0,9
ES,201512,48,1,0,1,9
HR,201512,33,6,4,1,10
RO,201512,48,4,2,0,6
CZ,201512,92,1,1,0,1
CZ,201512,30,2,1,1,4
CZ,201512,72,3,3,0,3
GR,201512,09,4,2,0,6
ES,201512,32,1,1,0,1
CZ,201512,34,1,0,0,2
HR,201512,48,1,0,1,4
HU,201512,22,2,0,0,4
HR,201512,30,1,1,0,1
HU,201512,34,4,2,0,6
RO,201512,39,2,0,2,6
RO,201512,50,3,2,1,5
HU,201512,48,2,2,0,2
ES,201512,65,2,0,2,17
HR,201512,32,1,1,0,1
FR,201512,32,1,0,1,8
NL,201512,43,8,2,2,16
FR,201512,65,1,0,0,2
LT,201512,24,3,0,3,14
LT,201512,35,1,1,0,1
NL,201512,50,3,2,1,9
SK,201512,79,1,1,0,1
LV,201512,79,1,1,0,1
LV,201512,90,2,2,0,2
SI,201512,66,2,0,2,6
SI,201512,90,1,1,0,1
IT,201512,66,9,3,3,23
IT,201512,55,3,0,1,8
IT,201512,79,6,3,0,9
IT,201512,92,2,1,1,6
IT,201512,39,1,0,1,7
IT,201512,50,4,0,4,42
IT,201512,51,1,1,0,1
UK,201512,60,8,2,5,26
DE,201512,73,1,0,0,2
UK,201512,90,1,0,0,2
DE,201512,77,4,0,3,12
LT,201512,71,1,0,1,3
DE,201512,71,1,0,1,13
DE,201512,85,2,0,0,4
DE,201512,90,2,1,1,5
SK,201512,77,2,0,0,4
CY,201512,79,9,0,9,216
ES,201512,71,1,0,1,34
FR,201512,35,1,0,0,2
ES,201512,72,4,3,1,7
EE,201512,90,6,0,6,30
CZ,201512,50,1,1,0,1
CZ,201512,71,1,0,1,4
ES,201512,60,5,1,1,12
CZ,201512,77,1,0,1,4
RO,201512,79,2,1,1,4
ES,201512,79,1,0,1,4
HR,201512,50,1,1,0,1
HR,201512,60,39,2,26,139
HU,201512,50,2,2,0,2
HU,201512,90,1,1,0,1
FR,201512,72,2,1,1,6
PL,201512,73,7,0,2,16
FR,201512,85,2,1,1,4
UK,201512,31,4,0,4,28
ES,201512,09,1,0,1,6
IT,201512,22,2,2,0,2
IT,201512,64,3,2,1,5
FR,201512,51,1,0,1,3
RO,201512,55,1,1,0,1
CZ,201512,48,1,1,0,1
HR,201512,45,3,1,0,5
HU,201512,72,1,1,0,1
ES,201512,90,1,0,0,2
ES,201512,42,2,0,2,8
NO,201512,45,1,0,1,3
NO,201512,38,3,0,3,9
CH,201512,45,1,1,0,1
SK,201601,48,1,0,1,3
GR,201512,90,6,6,0,6
FI,201601,38,1,1,0,1
FI,201601,14,2,0,2,18
PT,201601,22,2,0,0,4
HU,201601,43,11,2,4,28
RO,201601,03,11,3,0,19
RO,201601,48,5,3,0,7
FR,201601,14,6,1,4,21
SK,201601,42,3,0,3,9
RO,201601,35,13,5,8,29
SK,201601,64,1,1,0,1
FI,201601,85,1,0,1,4
HU,201601,92,1,0,0,2
ES,201601,55,1,0,0,2
ES,201601,75,2,1,1,4
SI,201601,85,4,1,1,8
PL,201512,44,1,1,0,1
NO,201601,76,2,2,0,2
DE,201601,76,1,0,1,5
SI,201601,35,1,0,0,2
BE,201601,24,2,1,1,4
MT,201601,31,2,0,2,12
IE,201601,03,2,2,0,2
DK,201601,24,1,0,1,3
IT,201601,18,9,9,0,9
LV,201601,64,1,1,0,1
LV,201601,98,1,1,0,1
EE,201601,92,1,1,0,1
NL,201601,92,5,0,4,28
SE,201601,55,8,0,8,26
UK,201601,65,8,0,8,96
FI,201601,31,2,0,2,6
FI,201601,44,3,0,2,8
DK,201601,50,9,0,3,22
NO,201601,32,2,0,0,4
MT,201601,09,2,0,2,14
AT,201601,48,1,1,0,1
LV,201601,19,1,1,0,1
SI,201601,32,2,2,0,2
LT,201601,15,4,0,0,8
IE,201601,16,4,0,4,16
SE,201601,14,5,0,5,25
ES,201601,03,1,0,1,3
SE,201601,51,1,0,0,2
SK,201601,77,6,0,5,17
LT,201601,64,1,0,1,3
HR,201601,79,2,1,0,3
HR,201601,22,2,2,0,2
MT,201601,30,2,0,2,12
IE,201601,42,1,0,1,7
IT,201601,51,2,2,0,2
MK,201601,70,1,0,1,3
CZ,201601,15,10,2,2,20
SK,201601,43,1,1,0,1
EE,201601,03,2,0,0,4
FI,201601,18,2,1,1,14
CY,201601,30,8,0,8,88
NL,201601,70,2,0,2,14
EE,201601,77,28,0,28,1080
BG,201601,85,1,1,0,1
AT,201601,64,8,8,0,8
SK,201601,75,1,1,0,1
SK,201601,50,3,2,1,5
LT,201601,92,1,1,0,1
LU,201601,34,1,1,0,1
SI,201601,31,1,0,0,2
PT,201601,31,10,2,8,44
IE,201601,34,5,2,3,29
FI,201601,63,2,0,2,6
PT,201601,45,2,0,2,14
DK,201601,51,2,0,0,4
LV,201601,43,1,0,1,6
LV,201601,37,1,0,0,2
PT,201601,38,2,2,0,2
LT,201601,39,1,0,1,6
CZ,201601,55,1,0,0,2
SE,201601,70,1,0,1,3
IT,201601,15,1,0,1,5
NL,201601,03,7,2,5,28
AT,201601,30,20,0,12,58
GR,201601,48,2,2,0,2
SI,201601,64,1,1,0,1
FI,201601,64,2,0,2,6
IE,201601,60,1,0,0,2
DK,201601,98,1,0,0,2
UK,201601,16,1,0,1,9
MK,201601,31,3,1,0,5
LT,201601,98,24,0,24,168
LT,201601,85,24,24,0,24
LU,201601,32,72,0,72,288
NL,201601,15,2,0,0,4
DK,201601,42,1,0,1,4
FI,201601,03,1,0,1,3
AT,201601,14,3,3,0,3
AT,201601,19,1,0,1,3
LV,201601,18,2,2,0,2
HR,201601,75,41,41,0,41
EE,201601,66,1,0,0,2
NO,201601,85,1,1,0,1
NO,201601,15,1,0,1,3
NO,201601,75,1,0,1,6
CH,201601,44,1,0,0,2
CH,201601,24,1,0,1,3
