country,ym,cpv_division,n,sb,ge3,sum_offers
NL,202010,22,7,2,5,20
NO,202010,34,10,2,5,35
DE,202010,24,21,10,10,52
NL,202010,60,4,0,4,19
HR,202010,09,11,6,5,21
SI,202010,34,34,33,0,35
DK,202010,15,2,0,1,5
BE,202009,80,24,0,0,48
HU,202010,50,19,13,1,26
LV,202010,72,8,2,4,18
NL,202010,51,2,0,2,10
GR,202010,50,10,5,3,20
RO,202010,44,466,202,169,1900
DE,202010,43,116,24,68,393
BE,202010,73,1,0,1,5
FR,202010,18,77,12,54,722
PL,202010,73,33,23,6,52
BG,202010,22,84,79,4,95
UK,202010,55,23,1,17,78
CZ,202010,35,113,53,18,196
BE,202010,71,54,3,38,253
SE,202010,45,124,1,114,3275
CH,202010,79,13,1,12,78
CH,202010,77,10,0,7,34
FR,202010,37,52,19,19,138
SI,202010,71,51,19,29,351
BG,202010,31,8,4,3,18
AT,202010,39,2,0,2,12
NL,202010,33,14,12,2,20
UK,202010,98,24,2,13,107
LT,202010,42,6,4,2,13
RO,202010,90,129,86,29,238
PL,202010,98,15,11,2,21
AT,202010,30,25,2,12,65
SE,202010,32,21,1,18,199
DK,202010,66,24,1,19,78
PL,202010,39,108,26,64,370
CZ,202010,16,4,2,1,7
SI,202010,79,35,20,14,135
LT,202010,98,2,1,1,4
FR,202010,24,33,4,23,133
FI,202010,33,52,13,28,179
LU,202010,45,22,3,13,66
LV,202010,66,4,0,4,19
DE,202010,19,2,0,2,8
PT,202010,45,24,2,22,127
MA,202010,31,1,0,0,2
NO,202010,32,3,1,1,9
CZ,202010,34,132,85,23,218
DK,202010,45,39,7,26,137
DK,202010,50,3,0,3,10
IT,202010,66,107,26,59,339
SK,202010,15,23,11,1,36
LT,202010,39,25,1,20,121
NL,202010,75,6,2,3,16
SE,202010,34,20,1,11,82
DE,202010,42,53,25,14,104
LV,202010,60,62,5,50,659
CZ,202010,31,60,23,23,139
PL,202010,92,8,5,3,21
FR,202010,15,116,20,80,369
FR,202010,60,157,22,96,667
DE,202010,66,10,3,5,26
UK,202010,66,11,3,4,27
AT,202010,71,22,1,17,145
SI,202010,38,38,37,0,39
DE,202010,14,4,0,4,12
EE,202010,85,34,12,22,128
ES,202010,80,128,24,41,328
NL,202010,90,68,29,32,230
SI,202010,24,30,16,6,172
FR,202010,75,30,14,15,86
CH,202010,22,3,0,3,14
PL,202010,44,74,29,24,167
SK,202010,32,1,1,0,1
BG,202010,55,3,1,0,5
GR,202010,43,3,1,2,7
CZ,202010,43,1,1,0,1
NO,202010,45,25,2,22,113
IT,202010,92,5,1,1,10
UK,202010,15,15,3,11,129
AT,202010,72,11,3,6,26
ES,202010,66,28,8,10,72
EE,202010,80,16,1,13,67
SK,202010,77,2,0,2,14
HR,202010,34,13,5,3,24
NO,202010,85,41,0,40,575
BG,202010,79,34,11,20,123
ES,202010,60,159,69,70,775
UK,202010,70,8,5,3,19
EE,202010,39,18,1,17,72
RO,202010,66,126,15,53,338
FR,202010,55,29,3,17,111
HR,202010,38,13,7,3,23
SE,202010,72,35,3,28,168
BG,202010,15,48,11,21,126
CY,202010,79,26,0,26,232
FI,202010,79,18,2,9,52
FR,202010,22,37,3,23,119
IT,202010,15,39,14,19,93
ES,202010,03,8,0,7,23
CZ,202010,66,19,5,7,45
FI,202010,43,2,0,1,5
PL,202010,14,9,1,8,34
HU,202010,79,63,56,4,89
LV,202010,79,5,1,3,12
PT,202010,31,9,0,7,44
RO,202010,32,125,38,67,911
CZ,202010,42,35,24,3,53
HR,202010,50,19,19,0,19
BE,202010,63,1,0,0,2
GR,202010,37,4,0,3,14
HU,202010,33,182,77,58,475
LT,202010,32,22,5,5,44
LV,202010,03,9,1,3,20
LT,202010,24,3,0,0,6
SI,202010,48,12,2,7,37
NL,202010,92,6,3,1,11
PT,202010,34,20,5,10,50
LT,202010,48,5,1,2,11
PL,202010,64,36,11,18,104
IE,202010,42,2,1,1,7
CZ,202010,90,64,29,19,171
SE,202010,39,8,1,4,27
SK,202010,55,3,0,2,10
SK,202010,50,8,6,0,10
FR,202010,92,32,7,17,116
CH,202010,50,2,0,2,8
FI,202010,85,29,3,23,455
AT,202010,35,9,3,4,43
HR,202010,32,14,11,0,17
UK,202010,22,3,0,3,21
SI,202010,45,19,12,5,42
LU,202009,71,24,0,0,48
HU,202010,30,29,1,26,272
LT,202010,30,37,17,10,70
GR,202010,77,4,1,1,9
UK,202010,63,43,41,2,49
BE,202010,30,31,2,19,83
CH,202010,72,36,2,31,326
FI,202010,66,18,0,14,70
LV,202010,42,7,6,0,8
IT,202010,30,24,4,16,103
PL,202010,80,52,41,3,66
ES,202010,55,42,17,22,162
NL,202010,03,11,2,9,43
NL,202010,77,17,0,16,101
CH,202010,48,4,1,2,9
PL,202010,35,57,38,9,88
DK,202010,60,20,5,11,134
BE,202010,15,33,4,20,101
NL,202010,38,10,8,0,12
SE,202010,63,2,0,2,8
DE,202010,32,31,16,9,82
UK,202010,32,7,4,3,18
FR,202010,63,11,2,6,29
LT,202010,72,17,15,0,19
AT,202010,32,6,2,1,11
CZ,202010,92,1,0,0,2
HR,202010,15,72,13,32,188
CZ,202010,76,3,2,1,7
PL,202010,76,1,0,0,2
NO,202010,71,76,0,73,1020
DK,202010,90,45,6,35,237
HR,202010,71,27,7,14,83
IE,202010,30,2,1,1,6
FI,202010,34,10,3,4,25
LU,202010,71,101,1,100,503
CH,202010,60,1,0,1,3
IE,202010,71,18,0,18,120
MT,202010,18,1,0,0,2
PT,202010,80,51,0,26,320
NO,202010,80,8,0,7,40
NO,202010,63,1,0,1,3
BE,202010,33,189,30,115,602
BG,202010,32,6,0,6,21
NO,202010,50,12,0,6,44
LU,202010,79,148,25,75,492
DE,202010,15,28,2,17,89
CH,202010,31,5,1,4,15
IT,202010,43,4,1,0,7
LT,202010,35,9,2,4,24
IE,202010,33,17,3,14,53
IT,202010,63,20,2,13,84
ES,202010,75,15,12,0,18
UK,202010,64,11,2,9,193
SK,202010,30,26,5,11,74
DE,202010,44,34,6,10,487
SE,202010,09,5,2,0,8
ES,202010,65,3,0,3,21
AT,202010,79,31,1,28,118
UK,202010,42,12,5,6,51
UK,202010,35,53,52,1,57
DK,202010,33,371,138,138,845
FI,202010,42,2,1,1,5
SK,202010,42,9,0,9,28
IE,202010,38,6,1,1,13
EE,202010,98,2,0,0,4
AT,202010,50,6,1,5,22
LV,202010,18,5,0,4,31
PT,202010,85,4,1,3,14
HR,202010,64,2,2,0,2
CH,202010,34,24,6,17,75
PL,202010,42,80,13,49,246
LT,202010,55,4,1,0,7
SI,202010,39,91,71,8,123
BE,202010,48,9,5,0,13
SI,202010,60,61,24,25,231
SK,202010,45,20,4,14,96
EE,202010,72,8,4,4,23
RO,202010,24,140,64,48,668
LT,202010,79,20,3,15,63
HU,202010,77,14,8,5,31
NL,202010,70,7,2,5,58
BG,202010,35,17,12,1,23
FI,202010,90,66,10,49,266
GR,202010,55,4,2,0,6
NL,202010,85,12,3,9,822
CZ,202010,77,535,128,318,3396
FR,202010,35,21,2,15,77
CZ,202010,55,8,5,0,11
DE,202010,31,80,19,51,288
SI,202010,63,11,5,4,70
FR,202010,98,14,8,2,22
UK,202010,73,15,5,10,50
HU,202010,24,31,7,23,99
HU,202010,55,6,3,2,11
SE,202010,98,7,2,5,20
ES,202010,39,34,11,14,133
HR,202010,90,6,3,2,15
BG,202010,48,7,2,4,16
LT,202010,45,18,6,9,46
DE,202010,16,11,3,6,29
PL,202010,03,36,3,31,140
PT,202010,32,6,1,4,18
SK,202010,79,3,0,1,12
SE,202010,66,4,0,3,14
ES,202010,98,68,0,14,187
NO,202010,79,16,2,11,69
NL,202010,63,6,1,4,15
LT,202010,50,70,36,30,456
LU,202010,42,1,1,0,1
SE,202010,77,4,1,3,16
LU,202010,32,2,1,1,4
EE,202010,33,93,32,12,171
CY,202010,09,5,0,5,15
CZ,202010,60,41,3,33,300
LV,202010,71,150,16,115,925
GR,202010,38,22,9,11,102
HR,202010,45,8,1,6,31
EE,202010,42,9,1,6,27
FR,202010,73,2,1,1,5
CZ,202010,15,16,5,9,41
ES,202010,45,30,3,25,324
LU,202010,09,3,0,1,7
LV,202010,90,5,0,5,25
PL,202010,31,51,14,18,125
HR,202010,30,11,6,2,29
TR,202010,71,1,0,1,6
DK,202010,38,8,5,1,12
UK,202010,44,11,0,9,84
PL,202010,22,3,0,3,10
UK,202010,92,2,1,1,4
HR,202010,31,9,3,3,26
SI,202010,18,14,11,0,17
DE,202010,37,10,0,9,47
PL,202010,24,25,12,8,55
DK,202010,24,1,0,1,3
IE,202010,55,127,0,127,2398
LV,202010,80,3,0,3,16
BG,202010,63,2,2,0,2
NL,202010,42,5,1,3,13
AT,202010,90,33,1,31,278
NL,202010,98,3,0,1,7
SK,202010,90,3,2,1,5
RO,202010,14,127,32,68,322
CZ,202010,73,9,4,1,15
UK,202010,18,8,7,0,9
DK,202010,79,20,0,18,104
IT,202010,09,10,4,5,224
SE,202010,65,2,1,0,3
LT,202010,80,1,0,0,2
CZ,202010,44,45,22,11,80
FI,202010,03,2,0,2,12
GR,202010,32,7,0,7,30
LU,202010,75,1,0,1,3
LV,202010,09,21,10,11,53
HU,202010,44,2,1,0,3
NL,202010,30,22,4,10,68
FR,202010,19,13,7,3,24
SI,202010,31,11,10,0,12
NO,202010,42,5,0,4,23
LT,202010,85,30,29,1,32
FI,202010,64,4,0,4,212
FI,202010,19,1,0,0,2
ES,202010,16,10,0,5,28
ES,202010,24,75,8,52,248
GR,202010,90,12,6,5,25
NO,202010,43,5,0,5,30
SE,202010,37,8,1,7,36
LI,202010,48,1,0,1,8
HU,202010,22,7,7,0,7
PT,202010,39,4,0,4,13
CZ,202010,98,16,3,8,39
FR,202010,70,34,1,29,274
HU,202010,34,14,8,2,24
BG,202010,64,12,4,1,21
BG,202010,77,6,4,1,11
IT,202010,48,13,3,8,40
MT,202010,66,1,1,0,1
HU,202010,72,19,13,3,29
RO,202010,63,1,1,0,1
PL,202010,51,4,1,2,10
IT,202010,31,13,2,10,66
SI,202010,77,41,6,30,1528
SI,202010,66,10,8,1,14
IE,202010,72,85,1,79,512
FI,202010,72,16,2,12,55
CY,202010,34,1,1,0,1
RO,202010,98,9,3,0,15
DK,202010,71,12,1,11,47
PL,202010,18,26,11,5,46
BG,202010,66,13,2,6,34
RO,202010,22,122,59,51,375
PL,202010,55,3,2,0,4
AT,202010,85,1,1,0,1
BE,202010,38,33,24,4,49
BE,202010,31,2,1,1,5
FI,202010,70,10,2,6,31
UK,202010,31,3,0,2,19
NO,202010,39,6,1,4,24
LU,202010,24,1,0,1,3
SK,202010,34,8,0,5,24
BE,202010,24,12,9,1,16
RO,202010,64,36,34,0,38
NE,202010,98,1,0,1,6
PT,202010,24,1,0,1,28
EE,202010,63,4,0,4,24
BE,202010,09,16,4,11,50
NL,202010,35,3,1,2,15
CZ,202010,80,236,195,25,321
NL,202010,32,5,0,3,26
NL,202010,50,14,3,8,47
SE,202010,42,7,4,1,12
BE,202010,19,4,3,0,5
NO,202010,33,12,1,4,28
SI,202010,90,68,36,28,171
AT,202010,31,5,1,4,15
HU,202010,42,35,12,19,103
EE,202010,35,1,1,0,1
RO,202010,92,30,30,0,30
HU,202010,90,5,3,1,8
RO,202010,37,24,12,5,74
BE,202010,39,13,1,12,47
LV,202010,35,19,5,10,50
EE,202010,34,2,2,0,2
FR,202010,48,22,6,13,65
AT,202010,48,7,3,3,21
ES,202010,73,4,1,3,16
BE,202010,44,17,4,11,73
SE,202010,18,2,0,2,6
SK,202010,09,5,0,3,20
CY,202010,33,2,2,0,2
NL,202010,80,7,0,5,29
SE,202010,75,10,1,4,34
NL,202010,73,5,1,3,28
IE,202010,60,8,0,7,52
NL,202010,18,12,1,8,44
NL,202010,44,7,0,5,21
CH,202010,30,4,0,3,20
IE,202010,92,3,0,0,6
BE,202010,34,26,7,11,62
DE,202010,70,24,4,19,129
AT,202010,77,17,0,17,93
RO,202010,35,50,24,18,200
PT,202010,44,4,0,4,18
PT,202010,71,15,5,9,67
BG,202010,41,4,4,0,4
GR,202010,30,7,1,5,23
MT,202009,50,48,0,48,144
NO,202010,18,3,0,3,11
RO,202010,48,26,14,7,105
DE,202010,22,10,3,6,162
LV,202010,19,3,0,3,11
UK,202010,77,20,0,20,155
PT,202010,50,27,16,8,61
UK,202010,76,3,1,0,5
CZ,202010,51,7,5,2,11
BE,202010,42,30,2,1,59
MK,202010,45,1,0,1,7
DK,202010,80,16,0,14,80
LU,202010,64,24,0,0,48
LT,202010,77,7,3,3,23
IE,202010,79,275,0,275,7661
BE,202010,37,6,0,2,14
GR,202010,31,3,3,0,3
TR,202010,45,2,0,2,28
DE,202010,18,49,7,38,178
BE,202010,66,37,7,27,192
BG,202010,60,32,24,4,51
AT,202010,70,1,0,1,17
NO,202010,75,5,1,3,20
PT,202010,15,21,5,12,59
CY,202010,38,1,1,0,1
SE,202010,55,15,0,14,134
EE,202010,09,1,1,0,1
ES,202010,19,6,3,1,11
HU,202010,31,6,2,3,22
SK,202010,48,4,2,1,8
PT,202010,48,12,5,3,28
SE,202010,85,47,27,19,216
IT,202010,73,78,4,50,398
SK,202010,60,1,1,0,1
BE,202010,03,1,0,0,2
MK,202010,35,2,0,2,8
DK,202010,42,2,2,0,2
SK,202010,16,14,2,2,28
SE,202010,92,9,0,9,226
AT,202010,60,6,2,4,24
BE,202010,35,29,24,5,43
NO,202010,73,7,2,5,24
SI,202010,70,3,0,2,155
BE,202010,98,4,0,2,12
UK,202010,09,5,0,4,16
DE,202010,51,6,0,5,31
CH,202010,90,18,3,13,97
IS,202010,45,3,0,3,12
SE,202010,44,13,3,9,37
LV,202010,98,5,5,0,5
AT,202010,44,6,2,2,17
EE,202010,55,2,1,1,6
FI,202010,35,5,1,4,25
ES,202010,37,2,0,0,4
NL,202010,24,3,2,1,8
PT,202010,30,17,1,16,116
SI,202010,22,6,4,2,41
ES,202010,35,11,2,7,29
LU,202010,30,3,1,2,12
SE,202010,73,2,1,1,4
CH,202010,75,5,2,3,21
IT,202010,39,40,4,32,174
NO,202010,76,1,0,1,7
PL,202010,65,11,4,7,36
MT,202010,90,1,0,1,6
LT,202010,63,6,5,1,9
MT,202010,44,2,0,2,15
LT,202010,18,12,0,10,180
DE,202010,63,4,0,4,21
IT,202010,65,9,1,7,41
FI,202010,14,1,0,1,4
AT,202010,09,1,0,0,2
HR,202010,24,1,1,0,1
NO,202010,44,4,1,2,11
SE,202010,15,32,14,10,69
EE,202010,48,2,1,1,4
BG,202010,65,2,2,0,2
CZ,202010,18,64,34,18,146
NL,202010,76,9,0,9,90
SK,202010,03,4,3,1,6
HR,202010,37,1,1,0,1
MK,202010,15,6,0,6,54
HU,202010,60,8,6,1,11
BE,202010,77,23,0,22,102
GR,202010,35,2,0,0,4
LV,202010,50,26,9,15,97
CZ,202010,03,21,11,9,96
BE,202010,75,2,0,1,5
CH,202010,24,1,0,1,4
RO,202010,85,214,116,92,404
SK,202010,39,21,0,19,79
CH,202010,44,2,0,2,10
IE,202010,34,8,1,6,21
HR,202010,66,4,0,1,11
BA,202010,71,1,0,1,8
MT,202010,79,25,0,24,74
EE,202010,30,2,0,1,6
NL,202010,15,3,0,2,11
IE,202010,15,7,0,7,105
EE,202010,18,6,6,0,6
FI,202010,48,2,0,1,8
FR,202010,65,12,2,9,36
LV,202010,44,13,0,13,60
DK,202010,31,2,0,2,20
LT,202010,73,25,0,25,99
LU,202010,80,145,1,72,433
IT,202010,41,1,1,0,1
NL,202010,64,28,25,2,33
IE,202010,90,4,1,1,11
FI,202010,09,4,0,4,30
IE,202010,63,1,1,0,1
IS,202010,31,11,0,11,164
LV,202010,39,67,21,46,257
CZ,202010,63,3,3,0,3
GR,202010,39,7,6,1,10
CY,202010,90,1,0,1,7
EE,202010,90,2,1,1,4
CH,202010,03,20,0,20,118
PT,202010,60,38,3,32,148
PT,202010,77,1,0,1,3
DK,202010,30,2,0,1,6
SK,202010,98,1,1,0,1
HR,202010,18,1,0,0,2
ES,202010,51,1,1,0,1
SK,202010,51,3,2,1,5
GR,202010,24,17,5,8,38
LT,202010,09,7,4,3,15
IE,202010,24,5,0,5,16
NL,202010,09,7,5,1,16
LV,202010,14,3,3,0,3
IS,202010,90,2,1,1,5
SE,202010,30,9,2,6,25
ES,202010,15,13,3,4,27
CZ,202010,85,14,13,0,15
LT,202010,44,7,6,0,8
GR,202010,80,1,1,0,1
GR,202010,45,8,0,8,63
AT,202010,18,1,0,0,2
NO,202010,66,2,0,2,6
LV,202010,32,8,1,7,26
SI,202010,32,6,2,3,15
FI,202010,77,1,0,1,3
IE,202010,80,1,0,1,5
FI,202010,92,5,0,4,17
BE,202010,55,2,0,2,6
MT,202010,33,10,3,5,54
BG,202010,75,2,2,0,2
HR,202010,44,4,0,1,9
SK,202010,24,5,5,0,5
DE,202010,65,4,1,2,10
GR,202010,75,1,1,0,1
IE,202010,39,1,0,1,3
CH,202010,42,4,3,0,5
HR,202010,48,3,3,0,3
HR,202010,43,3,2,1,7
HU,202010,98,13,1,12,85
LT,202010,15,12,1,11,53
FR,202010,16,6,3,1,10
AT,202010,98,1,0,0,2
CV,202010,79,24,24,0,24
UK,202010,65,32,0,32,354
EE,202010,45,3,1,1,10
RS,202010,33,7,7,0,7
BG,202010,85,4,2,0,6
IS,202010,77,1,0,1,7
HU,202010,63,2,1,1,8
PT,202010,92,2,0,1,6
MT,202010,45,1,0,1,6
LV,202010,48,81,81,0,81
LU,202010,72,7,0,4,26
HU,202010,37,1,1,0,1
DE,202010,03,1,0,1,3
BE,202010,32,3,2,1,6
NO,202010,48,3,0,2,11
NO,202010,30,5,1,3,15
PL,202010,70,4,4,0,4
SI,202010,76,1,1,0,1
BG,202010,70,1,1,0,1
UK,202010,16,1,0,0,2
FI,202010,30,1,0,1,3
HR,202010,35,5,4,0,6
DE,202010,76,1,0,0,2
HU,202010,64,4,3,1,6
BY,202010,33,8,1,3,21
SK,202010,31,4,2,2,8
HU,202010,19,6,5,0,7
HR,202010,79,6,2,3,18
PT,202010,66,9,4,4,18
BE,202010,60,13,5,6,34
UK,202010,37,10,0,8,45
SI,202010,44,69,68,0,70
RO,202010,16,26,18,8,66
LV,202010,43,3,2,1,5
NO,202010,09,2,0,1,5
UG,202010,39,1,0,1,3
CZ,202010,37,2,1,0,3
SI,202010,43,1,1,0,1
EE,202010,50,1,0,0,2
FI,202010,15,10,0,8,29
NO,202010,64,2,2,0,2
DE,202010,41,1,0,1,5
HU,202010,76,1,1,0,1
CH,202010,38,7,2,3,15
SE,202010,35,2,0,1,5
BG,202010,24,21,13,2,32
DK,202010,34,4,0,3,14
HU,202010,73,1,1,0,1
IE,202010,50,2,1,1,4
SI,202010,03,7,6,0,8
NO,202010,15,5,1,3,21
SI,202010,42,3,1,1,6
NO,202010,38,4,1,2,9
NO,202010,14,1,1,0,1
IE,202010,64,1,1,0,1
UK,202010,24,1,0,1,3
SE,202010,16,1,0,0,2
BE,202010,85,24,24,0,24
IE,202010,85,3,1,2,7
AT,202010,64,1,0,0,2
HU,202010,75,1,1,0,1
FI,202010,32,2,0,2,12
LT,202010,14,11,0,0,22
PL,202010,37,8,6,0,10
IT,202010,22,6,3,2,13
LV,202010,92,1,1,0,1
SK,202010,18,4,1,2,13
LV,202010,73,5,0,5,20
IT,202010,37,1,1,0,1
HU,202010,32,4,3,0,5
CH,202010,33,1,0,1,5
SK,202010,64,1,0,1,3
LV,202010,70,3,0,3,14
LT,202010,92,3,0,0,6
SK,202010,44,1,0,1,3
LT,202010,37,1,1,0,1
FI,202010,16,1,0,1,3
AT,202010,75,1,0,1,3
HR,202010,60,7,1,1,14
CZ,202010,75,15,0,14,62
CH,202010,39,1,0,1,3
SI,202010,73,1,1,0,1
AT,202010,73,1,1,0,1
LU,202010,63,24,0,24,96
SK,202010,71,8,1,6,39
LV,202010,63,3,3,0,3
EE,202010,37,3,0,3,10
IT,202010,75,2,0,1,5
BE,202010,18,2,2,0,2
SE,202010,03,4,0,1,10
ME,202010,45,1,0,0,2
FI,202010,55,3,0,1,7
HR,202010,42,2,2,0,2
SE,202010,70,2,1,1,4
PT,202010,64,6,2,2,12
FI,202010,37,2,2,0,2
SI,202010,85,8,8,0,8
SI,202010,16,1,0,1,3
LV,202010,51,1,1,0,1
LI,202010,34,1,0,1,3
CZ,202010,19,7,2,2,21
CH,202010,32,2,1,0,3
BG,202010,51,1,0,1,3
SE,202010,24,6,0,6,33
GR,202010,22,2,1,0,3
MT,202010,85,2,2,0,2
SE,202010,19,3,0,3,21
EE,202010,32,7,1,6,28
LU,202010,73,1,0,1,6
FI,202010,31,5,2,3,17
IS,202010,66,1,0,1,4
CH,202010,80,8,0,8,68
HR,202010,80,1,0,1,4
FJ,202010,63,24,0,24,72
HU,202010,65,1,1,0,1
IT,202010,14,2,0,0,4
CZ,202010,65,1,1,0,1
IE,202010,48,1,0,1,3
MT,202010,38,1,0,1,4
SI,202010,55,2,2,0,2
LT,202010,31,2,2,0,2
DK,202010,85,1,0,1,5
SK,202010,66,4,3,0,5
NO,202010,24,1,0,0,2
PT,202010,18,13,1,12,277
EE,202010,44,1,0,1,4
AT,202010,42,1,0,0,2
CZ,202010,14,42,0,35,135
SE,202010,64,1,0,0,2
FI,202010,24,1,1,0,1
NO,202010,77,2,0,1,6
LV,202010,37,1,0,0,2
GR,202010,48,3,3,0,3
CY,202010,66,1,1,0,1
CH,202010,37,5,0,5,90
SK,202010,14,3,0,1,7
MZ,202010,71,1,0,1,7
UK,202010,03,3,1,2,8
GR,202010,18,1,0,0,2
IE,202010,66,1,0,0,2
FI,202010,80,1,0,0,2
CY,202010,48,1,0,1,5
IE,202010,31,1,0,1,3
LV,202010,64,2,0,0,4
FR,202010,41,2,0,1,5
AT,202010,24,2,2,0,2
SK,202010,92,1,1,0,1
SI,202010,65,1,1,0,1
PT,202010,98,1,1,0,1
NO,202010,70,1,0,0,2
NO,202010,22,5,0,4,23
LT,202010,43,1,1,0,1
MT,202010,48,3,0,3,9
MT,202010,31,1,0,1,4
MT,202010,71,1,0,1,3
ES,202010,14,6,0,5,32
DK,202010,14,1,1,0,1
PT,202010,03,16,0,16,85
HU,202010,66,1,1,0,1
LV,202010,24,1,1,0,1
GR,202010,92,3,3,0,3
MT,202010,09,2,1,1,4
GR,202010,42,1,0,1,3
NO,202010,31,1,0,1,7
DK,202010,39,1,0,1,4
HR,202010,03,11,4,0,18
CH,202010,41,1,1,0,1
GR,202010,51,1,0,1,4
GR,202010,63,1,0,0,2
DK,202010,35,2,0,2,6
PT,202010,63,1,0,0,2
DK,202010,32,2,1,1,4
SI,202010,92,3,3,0,3
SI,202010,37,1,1,0,1
CY,202010,77,1,0,1,3
EE,202010,60,1,0,1,4
FI,202010,75,1,0,0,2
DK,202010,98,2,0,2,10
BE,202010,92,3,1,2,19
BG,202010,03,1,1,0,1
NO,202010,92,2,0,0,4
AT,202010,14,1,0,0,2
LT,202010,16,7,3,3,21
LT,202010,64,1,0,0,2
DK,202010,09,1,1,0,1
HU,202010,35,1,0,0,2
RS,202010,50,1,0,0,2
IT,202010,51,1,1,0,1
PL,202010,16,3,0,2,8
LV,202010,22,1,0,1,3
FI,202010,63,1,0,0,2
BG,202010,98,1,1,0,1
