country,ym,cpv_division,n,sb,ge3,sum_offers
SE,202004,70,5,0,3,13
IT,202004,65,3,1,1,6
FI,202004,66,6,1,4,19
FR,202004,55,26,7,13,97
DE,202004,75,22,16,3,35
SE,202004,98,9,3,4,25
HR,202004,24,5,0,1,11
PL,202004,43,36,10,19,81
CZ,202004,18,78,55,12,122
PL,202004,42,26,9,8,54
PL,202004,19,9,9,0,9
DK,202004,31,4,0,4,13
RO,202004,31,262,156,72,536
NO,202004,15,2,1,0,3
NO,202004,31,6,0,5,22
NO,202004,85,45,1,43,2429
CH,202004,42,4,0,4,14
CH,202004,34,16,5,10,74
CH,202004,90,25,2,19,207
UK,202004,24,49,15,3,86
UK,202004,75,8,2,5,33
UK,202004,63,3,1,2,9
UK,202004,98,21,5,12,185
BE,202004,60,49,24,25,124
BE,202004,75,26,1,25,100
EE,202004,45,14,0,13,70
GR,202004,09,48,20,11,90
SI,202004,24,15,10,3,118
BG,202004,35,11,4,4,26
FR,202004,16,8,6,0,10
LT,202004,38,9,7,2,13
LU,202004,39,1,0,1,3
SK,202004,16,3,0,3,9
SK,202004,15,19,5,5,39
DE,202004,15,10,1,8,30
LV,202004,24,15,15,0,15
PT,202004,30,5,0,3,15
LV,202004,30,21,14,4,32
RO,202004,39,46,12,29,137
RO,202004,48,11,5,4,31
RO,202004,18,201,101,67,455
EE,202004,42,1,1,0,1
EE,202004,18,8,4,2,15
SI,202004,39,53,45,7,72
HR,202004,18,5,4,0,6
SK,202004,43,3,3,0,3
RO,202004,14,6,2,2,13
BE,202004,18,8,0,7,39
CZ,202004,31,61,23,20,128
CZ,202004,22,20,10,5,59
CZ,202004,14,5,2,1,10
RO,202004,22,54,47,5,206
BE,202004,48,12,7,3,20
NL,202004,18,7,0,6,39
NL,202004,42,8,2,4,23
SK,202004,38,1,1,0,1
DE,202004,22,31,2,23,1904
HU,202004,18,4,0,3,16
HU,202004,22,4,2,1,10
LT,202004,24,10,3,3,26
NL,202004,44,10,2,6,31
NL,202004,03,1,1,0,1
BG,202004,18,10,3,5,22
ES,202004,64,11,8,1,15
SE,202004,42,3,1,2,10
SI,202004,51,2,1,0,3
SE,202004,92,4,1,1,11
DE,202004,70,1,1,0,1
SK,202004,77,1,0,1,3
SK,202004,90,14,2,10,70
GR,202004,72,3,2,1,5
SK,202004,50,1,1,0,1
HR,202004,79,9,1,7,41
EE,202004,60,5,5,0,5
LV,202004,77,151,2,144,1153
IT,202004,92,6,2,3,16
EE,202004,73,10,8,2,14
RO,202004,55,15,14,1,21
RO,202004,72,72,51,12,126
RO,202004,85,45,31,5,104
HU,202004,98,2,1,1,4
ES,202004,92,5,1,4,26
CZ,202004,64,39,17,17,210
CZ,202004,92,1,1,0,1
AT,202004,60,2,0,2,11
HR,202004,90,10,6,2,16
RO,202004,64,7,6,1,117
IE,202004,80,2,1,0,3
PL,202004,64,1,1,0,1
PT,202004,64,3,1,1,6
RO,202004,92,8,0,8,81
CY,202004,80,1,0,1,4
NL,202004,55,3,1,1,6
FI,202004,79,17,3,9,74
SI,202004,31,5,3,0,7
PT,202004,34,13,1,8,45
PL,202004,14,8,1,4,26
ES,202004,35,21,3,16,110
BG,202004,42,9,6,2,16
HR,202004,77,22,18,3,37
ES,202004,51,1,0,0,2
MK,202004,33,27,0,26,434
MK,202004,72,1,0,1,4
CH,202004,16,1,0,1,11
UK,202004,18,13,10,3,24
UK,202004,31,20,0,20,250
UK,202004,92,7,0,6,83
UK,202004,70,4,2,1,7
IE,202004,45,119,0,119,17683
DK,202004,48,2,0,0,4
BG,202004,15,43,17,22,181
RO,202004,35,178,57,84,904
SI,202004,35,24,24,0,24
PT,202004,15,11,0,4,36
HR,202004,32,6,6,0,6
DK,202004,39,15,1,5,37
EE,202004,24,1,1,0,1
DE,202004,51,6,0,5,19
LU,202004,34,7,5,1,10
GR,202004,37,5,2,3,12
DK,202004,32,3,2,1,10
FR,202004,80,83,25,50,355
SE,202004,44,17,4,8,46
LV,202004,32,7,1,6,28
PL,202004,92,1,1,0,1
PL,202004,63,13,8,0,18
PL,202004,70,2,0,2,6
ES,202004,73,30,2,25,86
IE,202004,64,9,0,9,27
RO,202004,66,24,13,4,40
AT,202004,80,2,1,1,4
HR,202004,75,1,1,0,1
HR,202004,60,4,0,3,15
DK,202004,72,34,2,27,215
EE,202004,71,14,1,13,191
FR,202004,65,5,0,3,14
AT,202004,71,14,1,10,57
CZ,202004,98,11,5,6,53
PT,202004,60,7,2,0,12
PT,202004,80,3,1,2,9
ES,202004,70,2,2,0,2
DE,202004,55,11,1,10,60
NL,202004,65,2,1,1,4
FR,202004,63,7,1,4,21
CZ,202004,66,13,1,4,29
LV,202004,50,6,5,1,9
RO,202004,38,23,10,8,53
PL,202004,24,51,27,7,85
SI,202004,34,23,21,0,25
FI,202004,42,4,2,1,7
HU,202004,24,43,7,33,147
AT,202004,72,12,0,9,75
GR,202004,71,5,0,5,24
ES,202004,63,7,3,2,19
ES,202004,65,2,0,2,20
IS,202004,33,48,0,48,964
IS,202004,34,1,0,1,3
NO,202004,55,1,0,0,2
CH,202004,31,14,0,14,65
UK,202004,43,14,2,1,28
LU,202004,80,96,0,72,816
BG,202004,41,5,5,0,5
LT,202004,16,3,0,3,11
DK,202004,15,4,0,4,13
BE,202004,22,17,0,15,175
SK,202004,18,6,6,0,6
CZ,202004,03,12,6,4,29
IT,202004,35,17,3,8,74
SE,202004,32,6,1,4,25
ES,202004,18,22,3,15,86
PT,202004,48,6,2,3,23
CZ,202004,19,11,3,2,22
SI,202004,03,1,1,0,1
EE,202004,39,13,1,5,35
EE,202004,38,2,1,1,4
CY,202004,30,1,1,0,1
AT,202004,34,5,1,1,10
SK,202004,44,1,0,0,2
BG,202004,14,4,4,0,4
LV,202004,19,1,1,0,1
LU,202004,32,2,1,1,5
ES,202004,03,1,0,1,8
AT,202004,39,10,0,7,54
SI,202004,44,107,84,11,148
SK,202004,42,7,0,5,26
FR,202004,14,14,4,0,24
HR,202004,09,12,6,4,23
HR,202004,39,5,4,0,6
SI,202004,32,2,2,0,2
SI,202004,42,1,1,0,1
DK,202004,44,4,0,1,11
LT,202004,43,2,0,2,7
GR,202004,35,2,0,0,4
LV,202004,63,9,3,6,39
DK,202004,73,1,1,0,1
SK,202004,71,8,0,6,31
LU,202004,90,54,48,4,68
SK,202004,79,4,1,3,19
HR,202004,48,3,3,0,3
ES,202004,55,16,0,14,89
EE,202004,79,6,0,5,24
SI,202004,92,3,3,0,3
AT,202004,73,3,3,0,3
DK,202004,85,1,0,0,2
PL,202004,75,5,2,1,9
CZ,202004,51,1,1,0,1
GR,202004,50,25,18,2,36
GR,202004,77,40,11,14,88
IE,202004,22,2,0,1,19
IT,202004,75,8,6,0,10
PT,202004,98,1,1,0,1
FI,202004,70,4,1,3,14
RO,202004,98,12,2,4,26
AT,202004,42,2,0,1,5
CZ,202004,60,68,10,49,350
RO,202004,32,30,7,19,361
DK,202004,35,8,1,7,42
FI,202004,35,3,1,1,7
MK,202004,09,1,1,0,1
NO,202004,98,2,1,1,8
CH,202004,48,3,0,2,9
CH,202004,39,1,0,1,14
CH,202004,79,8,2,4,29
CH,202004,60,12,0,12,50
UK,202004,37,4,0,4,20
UK,202004,14,9,9,0,9
MT,202004,45,1,0,1,3
IT,202004,22,2,1,0,3
AT,202004,44,5,3,2,9
GR,202004,39,1,0,0,2
SE,202004,77,11,0,10,68
BG,202004,63,7,0,7,30
PT,202004,63,6,0,5,54
IE,202004,92,1,0,1,4
IE,202004,55,1,0,1,3
IT,202004,48,2,2,0,2
LT,202004,73,13,13,0,13
SE,202004,66,15,3,10,95
LT,202004,98,5,5,0,5
IT,202004,09,36,3,23,110
IT,202004,31,1,1,0,1
BG,202004,43,5,2,3,14
AT,202004,31,5,1,3,12
RO,202004,76,4,0,1,10
BG,202004,70,1,0,1,8
NO,202004,03,2,0,2,9
UK,202004,03,2,1,1,7
HU,202004,03,13,9,0,17
IT,202004,18,8,1,6,41
PT,202004,39,1,1,0,1
HR,202004,42,1,1,0,1
HR,202004,03,2,1,1,4
AT,202004,14,1,0,1,3
NL,202004,33,7,1,4,21
HR,202004,15,5,2,2,14
BE,202004,09,4,1,1,8
IE,202004,32,7,0,7,49
MT,202004,72,2,0,1,8
DE,202004,92,7,0,1,16
SK,202004,60,1,1,0,1
BG,202004,92,1,0,0,2
LU,202004,71,3,0,3,13
NL,202004,80,2,0,1,9
DK,202004,98,2,0,2,8
EE,202004,90,7,1,4,21
SE,202004,55,34,0,33,692
LT,202004,55,10,9,0,11
EE,202004,80,13,4,8,47
SK,202004,31,6,1,4,19
CY,202004,31,2,0,2,11
MK,202004,15,6,1,1,13
NO,202004,35,5,0,4,18
NO,202004,42,3,0,3,12
NO,202004,18,3,0,2,14
CH,202004,72,9,3,6,23
HR,202004,35,1,1,0,1
HR,202004,19,2,1,1,4
PL,202004,37,1,0,1,3
HU,202004,16,1,1,0,1
HU,202004,48,3,2,1,5
HU,202004,66,4,2,0,6
EE,202004,70,1,0,1,4
IT,202004,80,28,27,1,33
LU,202004,60,3,3,0,3
SI,202004,76,4,4,0,4
IE,202004,98,5,1,4,13
LV,202004,80,3,0,1,7
PT,202004,24,1,0,0,2
NO,202004,66,5,0,4,23
NO,202004,80,1,0,1,9
CH,202004,66,2,0,0,4
CH,202004,55,1,0,1,3
UK,202004,64,1,0,1,5
SE,202004,65,3,1,1,8
LV,202004,35,5,2,0,8
DE,202004,14,1,0,1,3
IE,202004,03,1,0,1,5
FI,202004,30,3,1,2,9
MT,202004,39,1,0,1,3
GR,202004,42,4,3,1,7
LU,202004,30,1,1,0,1
LT,202004,19,1,0,1,6
CZ,202004,85,15,14,0,16
MT,202004,55,1,0,0,2
NL,202004,75,3,0,1,9
NL,202004,51,1,1,0,1
FI,202004,51,2,0,1,5
NL,202004,63,2,0,0,4
CZ,202004,55,1,0,1,6
GR,202004,60,72,69,1,77
NL,202004,85,6,1,4,21
PL,202004,18,16,11,4,27
IE,202004,50,1,1,0,1
MK,202004,34,1,1,0,1
CH,202004,03,10,0,10,60
CH,202004,77,5,4,0,6
JO,202004,98,1,0,1,3
CH,202004,18,1,0,1,3
DE,202003,35,3,0,3,10
DK,202003,45,4,0,3,12
RO,202003,45,5,0,0,10
AT,202003,39,1,0,1,5
ES,202003,35,1,0,0,2
HU,202003,33,10,3,2,19
FI,202003,15,8,0,8,64
SE,202003,43,1,1,0,1
SE,202003,34,1,0,1,3
DE,202003,44,1,0,0,2
PT,202003,09,1,0,1,3
PT,202003,39,4,0,4,28
SE,202003,38,1,0,1,4
LV,202003,39,12,12,0,12
LV,202003,33,22,0,22,484
FR,202003,22,6,0,1,13
DK,202003,39,2,0,2,6
IE,202003,43,3,1,2,10
RO,202003,39,6,2,2,17
RO,202003,48,3,2,1,5
RO,202003,38,1,1,0,1
RO,202003,24,9,1,3,20
RO,202003,44,13,6,3,24
RO,202003,34,5,5,0,5
RO,202003,09,5,0,5,26
RO,202003,16,14,14,0,14
RO,202003,15,21,4,14,95
SI,202003,15,17,11,2,25
SI,202003,03,2,0,0,4
SI,202003,48,1,0,0,2
FR,202003,03,11,4,4,23
DE,202003,18,3,0,2,8
CZ,202003,24,3,2,0,4
GR,202003,34,1,0,0,2
PL,202003,31,2,0,1,6
GR,202003,33,2,0,0,4
CZ,202003,30,2,1,1,5
AT,202003,34,1,1,0,1
FR,202003,44,1,0,1,3
SK,202003,33,5,1,1,10
SK,202003,48,1,0,1,3
HR,202003,34,1,1,0,1
LT,202003,18,1,1,0,1
LV,202003,30,4,0,4,18
FR,202003,18,19,0,19,358
BG,202003,38,4,0,2,12
HU,202004,30,10,0,10,90
HU,202003,50,1,0,1,4
FR,202003,80,86,2,10,213
DK,202003,55,1,0,1,4
PT,202003,71,1,0,1,7
FR,202003,51,1,1,0,1
CZ,202003,60,1,1,0,1
CZ,202003,66,1,0,0,2
IT,202003,80,1,1,0,1
AT,202003,85,1,0,1,3
PT,202003,65,1,0,1,5
GR,202003,90,1,1,0,1
DK,202003,71,6,0,6,72
IE,202003,30,1,0,1,6
IE,202003,71,1,1,0,1
RO,202003,72,1,0,1,8
RO,202003,79,6,3,3,16
RO,202003,90,4,2,2,8
RO,202003,77,36,12,7,68
RO,202003,66,2,0,2,6
RO,202003,50,8,8,0,8
PL,202003,63,2,1,1,5
PT,202003,79,1,0,0,2
DE,202003,85,17,2,12,55
AT,202003,90,2,1,0,3
AT,202003,64,1,0,1,4
DE,202003,65,2,2,0,2
SE,202003,60,1,0,0,2
FR,202003,65,1,0,1,3
FR,202003,73,1,1,0,1
SK,202003,79,1,0,0,2
CZ,202003,55,1,0,1,4
FR,202003,92,1,0,1,3
FR,202003,55,2,0,2,8
HR,202003,50,1,1,0,1
PL,202003,73,1,0,1,3
GR,202004,66,1,0,0,2
BG,202003,66,5,2,2,13
LT,202003,79,1,0,1,5
LV,202003,63,1,0,1,6
LV,202003,90,1,1,0,1
LV,202003,71,1,1,0,1
SE,202004,73,3,0,1,7
DK,202003,85,1,1,0,1
IT,202003,48,1,0,0,2
HR,202003,38,1,1,0,1
PL,202003,44,1,0,1,3
BG,202003,51,1,1,0,1
SK,202003,50,5,2,0,8
DE,202003,64,2,2,0,2
NO,202003,31,1,0,1,5
AT,202003,30,8,1,6,35
UK,202003,18,1,0,1,4
UK,202003,34,1,0,1,6
UK,202003,39,3,1,1,19
UK,202003,31,1,0,1,13
LT,202004,37,1,1,0,1
FR,202004,19,3,1,0,5
HR,202004,37,1,1,0,1
RO,202004,37,30,1,11,70
FI,202004,24,7,0,7,21
LT,202004,09,9,2,5,30
BG,202004,98,5,4,0,6
DK,202004,64,1,0,0,2
SI,202004,55,2,1,0,3
BG,202004,85,4,0,0,8
CY,202004,72,1,0,0,2
HU,202004,85,3,1,0,5
FI,202004,55,6,1,5,20
HU,202004,55,1,0,0,2
CZ,202004,75,20,3,14,67
HR,202004,65,1,0,0,2
IS,202004,44,1,0,1,3
FI,202004,37,1,1,0,1
PT,202004,35,11,5,2,22
MT,202004,30,2,0,1,7
DK,202004,30,4,0,4,21
FI,202004,92,3,0,3,13
GR,202004,55,2,1,1,7
BE,202004,85,24,0,0,48
PT,202004,42,1,0,1,4
EE,202004,31,1,0,1,3
CZ,202004,37,1,0,1,3
AT,202004,43,1,0,1,3
IE,202004,30,1,0,1,7
SE,202004,43,20,0,20,288
BE,202004,37,1,0,0,2
CZ,202004,63,43,43,0,43
BE,202004,80,12,8,4,52
LV,202004,64,1,0,1,3
SK,202004,65,3,3,0,3
NL,202004,35,1,1,0,1
NO,202004,32,2,1,1,4
NO,202004,39,6,0,0,12
CH,202004,30,6,0,6,30
UK,202004,19,4,4,0,4
LT,202003,90,24,0,24,96
MT,202003,73,24,24,0,24
RO,202004,19,3,3,0,3
EE,202004,09,4,0,4,13
BG,202004,32,3,2,1,5
GR,202004,18,4,0,2,10
NL,202004,15,4,0,1,9
RO,202004,63,4,3,0,5
BG,202004,64,4,3,0,5
DK,202004,92,1,1,0,1
SK,202004,64,1,0,1,3
HR,202004,92,1,1,0,1
CY,202004,50,2,1,0,3
IS,202004,60,1,1,0,1
CH,202004,63,1,0,1,5
EE,202004,48,2,1,1,6
IE,202004,42,1,0,1,3
LU,202004,31,1,1,0,1
LU,202004,38,1,1,0,1
AT,202004,15,1,1,0,1
BE,202004,32,4,0,4,12
GR,202004,48,12,9,2,17
AT,202004,22,1,1,0,1
RO,202004,73,1,1,0,1
IE,202004,77,1,1,0,1
IE,202004,75,1,0,0,2
LU,202004,85,1,1,0,1
IT,202004,51,1,0,0,2
LV,202004,31,1,0,1,5
NL,202004,14,2,0,0,4
IS,202004,71,1,0,1,11
UK,202004,22,1,0,1,4
BE,202004,66,25,24,1,28
FI,202004,31,2,0,2,8
LV,202004,16,1,0,1,3
SK,202004,03,3,3,0,3
HU,202004,64,2,0,1,5
GR,202004,92,1,1,0,1
BG,202004,75,4,2,2,8
HR,202004,80,4,2,2,8
ES,202004,42,3,2,0,4
MK,202004,66,2,1,0,3
CH,202004,64,1,1,0,1
CD,202004,09,2,0,2,16
FR,202004,37,5,0,5,16
SI,202004,14,1,1,0,1
CZ,202004,76,4,4,0,4
PT,202004,65,1,0,1,3
LU,202004,73,3,0,3,11
AT,202004,92,1,1,0,1
DK,202004,55,1,1,0,1
IE,202004,31,1,0,0,2
CH,202004,98,1,0,0,2
PL,202004,35,24,0,24,408
CY,202004,09,1,1,0,1
AT,202004,35,2,2,0,2
SI,202004,37,1,0,1,3
BG,202004,03,1,1,0,1
HU,202004,37,3,2,0,4
BE,202004,63,1,0,1,3
SI,202004,70,3,0,3,251
GR,202004,65,1,0,1,4
HU,202004,63,1,0,1,4
HR,202004,34,1,1,0,1
CY,202004,71,1,0,1,3
MK,202004,31,1,0,1,5
BY,202004,32,6,2,2,16
