country,ym,cpv_division,n,sb,ge3,sum_offers
NO,201804,19,1,0,1,3
NO,201804,75,1,0,1,5
CH,201804,35,1,0,0,2
SK,201804,34,14,1,9,37
FI,201804,09,2,0,2,18
NL,201804,16,3,1,2,10
SE,201804,43,1,0,0,2
PT,201804,30,2,2,0,2
LV,201804,03,2,2,0,2
AT,201804,31,4,0,4,18
NL,201804,24,6,1,4,19
BG,201804,03,7,3,1,16
HR,201804,18,2,2,0,2
HR,201804,38,1,1,0,1
SI,201804,65,7,7,0,7
NL,201804,75,2,0,2,40
LV,201804,55,3,0,2,10
LV,201804,60,5,5,0,5
GP,201804,71,1,0,0,2
BG,201804,75,2,0,1,9
SE,201804,64,2,1,1,4
BE,201804,98,3,1,1,9
IE,201804,32,9,0,1,19
UK,201804,19,2,0,2,6
SI,201804,43,1,1,0,1
SK,201804,85,9,8,1,11
SK,201804,63,1,1,0,1
LT,201804,48,3,1,2,7
HR,201804,32,3,2,0,4
MK,201804,03,1,0,1,3
NO,201804,38,3,2,1,6
CH,201804,48,4,2,2,13
CH,201804,80,2,2,0,2
DE,201803,98,24,24,0,24
RE,201804,45,14,0,13,107
CY,201804,31,1,0,1,5
UK,201804,43,3,0,3,21
LV,201804,42,3,1,2,7
IE,201804,30,2,0,2,19
AT,201804,34,3,1,2,9
HU,201804,31,1,0,0,2
GP,201804,30,1,0,1,7
LU,201804,18,1,1,0,1
LU,201804,35,1,1,0,1
LU,201804,32,1,1,0,1
SK,201804,31,1,1,0,1
BG,201804,16,1,1,0,1
PT,201804,38,1,1,0,1
IT,201804,65,1,1,0,1
DK,201804,32,2,0,0,4
NL,201804,73,5,2,2,13
HU,201804,85,1,1,0,1
HU,201804,64,2,0,0,4
SK,201804,66,1,1,0,1
GF,201804,79,1,0,1,5
LU,201804,80,121,1,72,313
LU,201804,72,1,1,0,1
LU,201804,50,25,1,24,121
DK,201804,60,20,0,20,114
UK,201804,51,2,0,2,11
EE,201804,85,10,1,9,46
DK,201804,42,4,1,2,12
BG,201804,14,1,0,1,6
HR,201804,31,2,1,1,4
FI,201804,65,2,1,0,3
SK,201804,35,2,1,1,4
DK,201804,35,1,1,0,1
MK,201804,66,4,0,4,12
NO,201804,43,2,0,1,6
NO,201804,31,3,0,3,15
NO,201804,98,3,1,2,12
MT,201804,66,24,24,0,24
DE,201804,51,1,1,0,1
LU,201804,42,1,0,1,3
LT,201804,39,2,0,2,8
LV,201804,32,4,3,0,5
HR,201804,39,5,0,4,21
BE,201804,85,1,0,0,2
LV,201804,72,2,0,0,4
HR,201804,98,2,2,0,2
SI,201804,92,4,4,0,4
NL,201804,63,2,1,0,3
ES,201804,73,4,0,4,21
DK,201804,50,3,0,3,12
AT,201804,98,1,0,1,4
CH,201804,34,6,0,4,18
ES,201803,45,24,0,24,72
BE,201803,60,120,0,120,696
DE,201804,41,1,0,1,3
FI,201804,34,7,3,4,20
SI,201804,19,1,1,0,1
AT,201804,30,2,0,1,7
IE,201804,33,2,1,1,4
NL,201804,92,3,0,1,9
AT,201804,85,2,0,1,7
IE,201804,60,9,1,8,49
EE,201804,90,2,1,0,3
SE,201804,35,1,0,1,7
HU,201804,35,1,1,0,1
ME,201804,79,24,0,24,96
SE,201804,22,2,0,0,4
CY,201804,03,1,0,0,2
BE,201804,35,1,1,0,1
PT,201804,24,1,0,0,2
BE,201804,15,73,72,0,74
SI,201804,44,18,16,2,22
SI,201804,32,2,2,0,2
DE,201805,33,1,1,0,1
SI,201804,03,58,58,0,58
DK,201804,48,1,0,1,3
SK,201804,48,1,0,0,2
LT,201804,55,12,7,5,25
LT,201804,73,1,0,1,4
PT,201804,77,7,0,7,61
MT,201804,30,25,24,1,28
PL,201804,75,2,0,0,4
CZ,201804,70,1,0,1,4
SI,201804,14,10,2,3,21
PL,201804,76,4,1,0,7
GR,201804,38,4,0,2,16
NO,201804,35,2,0,2,8
NO,201804,37,1,0,0,2
FI,201804,70,27,24,3,36
SK,201804,45,1,0,1,3
HU,201804,32,1,1,0,1
SK,201804,16,7,0,4,19
NL,201804,43,2,0,1,5
HU,201804,03,4,4,0,4
PT,201804,14,3,3,0,3
HU,201804,37,1,1,0,1
EE,201804,35,1,1,0,1
EE,201804,48,2,2,0,2
LT,201804,32,1,1,0,1
CY,201804,09,1,0,1,9
BG,201804,92,1,1,0,1
SK,201804,71,2,0,2,8
IE,201804,41,1,0,1,3
HU,201804,77,4,4,0,4
SE,201804,51,3,0,3,15
CY,201804,71,1,0,1,9
IT,201804,35,1,0,1,5
RO,201804,44,6,4,1,11
MK,201804,71,8,0,7,45
IS,201804,22,2,0,2,24
CH,201804,50,12,2,2,24
IT,201804,75,24,0,0,48
MT,201804,22,26,0,0,52
IT,201804,14,1,0,0,2
PL,201804,41,2,2,0,2
DK,201804,24,7,0,7,33
CZ,201804,03,17,11,0,23
IE,201804,39,2,0,2,13
CY,201804,15,1,1,0,1
FI,201804,16,1,0,1,12
BG,201804,19,1,0,1,3
IE,201804,90,4,0,4,16
PT,201804,72,1,0,0,2
MQ,201804,60,4,1,1,8
DE,201804,63,26,0,26,413
HR,201804,75,1,0,1,3
HU,201804,63,25,1,24,145
LT,201804,42,2,0,1,7
RO,201804,64,1,0,0,2
MK,201804,32,1,0,0,2
BE,201804,24,48,24,0,72
CY,201804,19,1,0,1,3
LT,201804,35,2,1,1,4
RO,201804,39,3,1,2,8
DK,201804,43,1,1,0,1
FI,201804,55,1,0,1,7
SI,201804,63,2,0,1,202
IT,201804,64,1,1,0,1
SK,201804,80,1,0,0,2
AT,201804,77,8,1,7,40
BG,201804,73,1,1,0,1
CZ,201804,60,28,27,1,30
HU,201804,51,5,3,0,7
RO,201804,48,2,2,0,2
MK,201804,44,12,4,5,48
LI,201804,34,1,0,0,2
MT,201804,73,24,24,0,24
LV,201804,48,34,34,0,34
CY,201804,32,1,0,1,4
LT,201804,37,1,1,0,1
FI,201804,75,1,0,0,2
AT,201804,18,1,0,1,3
SI,201804,80,10,6,1,15
EE,201804,73,1,1,0,1
AT,201804,72,1,0,1,3
EE,201804,92,31,3,24,301
LT,201804,24,3,2,1,5
EE,201804,77,5,0,5,25
RO,201804,32,1,0,0,2
NO,201804,55,1,0,1,4
CH,201804,70,1,0,1,6
PS,201804,33,1,0,1,5
BE,201804,75,24,0,24,96
LU,201804,75,24,0,24,72
PT,201804,19,2,2,0,2
PT,201804,32,1,0,1,5
PT,201804,37,1,0,1,3
HR,201804,16,6,2,2,13
IE,201804,38,7,0,6,44
CZ,201804,51,1,1,0,1
GR,201804,37,1,0,1,3
HU,201804,19,7,1,4,19
MT,201804,15,1,1,0,1
IE,201804,66,10,0,10,70
BG,201804,65,1,1,0,1
SE,201804,73,1,1,0,1
NL,201804,42,1,0,1,6
SE,201804,70,3,0,3,24
HU,201804,73,2,2,0,2
NL,201804,55,1,0,1,4
RE,201804,90,1,0,1,4
LV,201804,85,3,0,2,9
HR,201804,64,1,1,0,1
GR,201804,41,2,2,0,2
