country,ym,cpv_division,n,sb,ge3,sum_offers
DE,201907,50,6,5,1,8
PL,201907,70,20,6,7,43
DE,201907,71,62,14,35,186
UK,201907,75,2,0,2,10
CZ,201907,64,14,1,13,55
IT,201907,79,6,1,5,27
BG,201907,90,2,0,0,4
PL,201907,85,2,2,0,2
CZ,201907,77,27,21,4,40
CZ,201907,60,34,34,0,34
CZ,201907,50,8,3,5,33
CZ,201907,90,35,26,8,81
DE,201907,72,19,10,8,46
FR,201907,55,12,6,4,23
BE,201907,03,2,0,2,6
FR,201907,77,31,3,19,109
FR,201907,42,7,4,3,13
IT,201907,72,4,1,2,11
IT,201907,64,3,3,0,3
GR,201907,79,1,0,1,5
NL,201908,60,10,2,7,34
PL,201907,60,6,3,3,12
ES,201907,63,3,1,2,8
DE,201907,55,3,0,2,14
RO,201907,79,19,13,5,37
LT,201907,72,7,6,0,8
HU,201907,50,2,1,0,3
PL,201907,50,44,39,0,49
ES,201907,98,5,3,2,12
HU,201907,72,2,2,0,2
FR,201907,37,6,2,2,12
ES,201907,92,3,1,2,7
FR,201907,64,9,2,6,28
FR,201907,70,3,0,3,12
HU,201907,79,3,0,1,7
HU,201907,64,1,0,0,2
FR,201907,66,23,0,18,112
BG,201907,98,2,1,0,3
GR,201908,90,16,5,10,47
EE,201907,85,23,0,23,529
ES,201907,75,1,0,1,4
ES,201907,85,7,2,5,27
PL,201907,55,2,2,0,2
HU,201907,85,1,1,0,1
DE,201907,85,5,5,0,5
HU,201907,55,1,0,1,3
HU,201907,80,3,0,3,15
ES,201907,55,1,1,0,1
HU,201907,34,8,1,0,15
PL,201907,24,7,5,2,13
PL,201907,19,5,5,0,5
BG,201907,24,1,1,0,1
HR,201907,48,1,1,0,1
IT,201907,48,5,2,2,10
CZ,201907,42,1,1,0,1
IE,201907,65,1,0,0,2
IT,201907,38,18,7,6,40
GR,201908,24,2,1,0,3
DE,201907,34,57,31,7,98
IE,201907,31,2,1,1,7
BG,201907,43,1,0,0,2
BG,201907,31,2,2,0,2
PL,201907,64,1,0,1,3
HR,201907,79,2,0,2,8
RO,201907,60,148,25,75,444
CZ,201907,71,38,8,17,117
MT,201907,79,98,24,74,541
AT,201907,71,6,1,5,18
PL,201907,65,2,0,2,21
FI,201907,35,1,0,1,4
DE,201907,32,3,1,2,14
MK,201907,45,4,0,3,19
MK,201907,50,3,2,0,4
MK,201907,90,2,1,1,5
MK,201907,71,2,0,2,8
NO,201907,44,1,0,0,2
NO,201907,71,5,1,4,20
CH,201907,45,8,1,6,26
CH,201907,90,1,0,1,10
CH,201907,31,1,0,0,2
LU,201908,80,96,24,72,312
PT,201908,42,10,3,6,25
ES,201908,43,1,1,0,1
SI,201908,39,5,1,4,24
PT,201908,35,39,28,9,96
HR,201908,48,7,7,0,7
HR,201908,42,3,0,0,6
PL,201908,19,11,2,6,26
DK,201908,24,6,1,3,14
PT,201908,18,15,0,15,105
DK,201908,44,6,0,5,18
RO,201908,18,68,7,44,179
RO,201908,22,42,42,0,42
HU,201908,42,14,4,1,25
HU,201908,32,8,4,3,18
BE,201908,35,29,0,4,74
EE,201908,30,17,0,17,189
EE,201908,42,1,1,0,1
LT,201908,48,9,2,3,19
CZ,201908,37,1,0,1,7
CZ,201908,51,8,0,7,43
ES,201908,14,3,3,0,3
LT,201908,44,5,1,2,19
SI,201908,22,3,3,0,3
FR,201908,16,8,1,6,29
UK,201908,38,36,3,29,198
SK,201908,55,2,0,2,6
LT,201908,72,17,6,3,33
IE,201908,85,2,0,2,14
NL,201908,44,5,1,3,14
PT,201908,79,59,3,53,332
AT,201908,80,17,15,1,20
IE,201908,66,2,0,1,5
AT,201908,50,3,3,0,3
EE,201908,72,6,3,2,14
EE,201908,70,7,0,7,31
CZ,201908,80,8,1,0,15
LT,201908,79,25,1,18,90
BG,201908,64,2,1,1,5
UK,201908,70,9,1,7,82
CZ,201908,77,117,27,72,1524
LU,201908,66,75,3,72,411
MT,201908,22,1,0,1,4
SI,201908,73,2,2,0,2
BE,201908,60,19,6,1,33
US,201908,39,1,1,0,1
DK,201908,80,17,0,15,149
RO,201908,31,5,2,1,10
BG,201908,44,13,4,6,34
SI,201908,70,1,1,0,1
GR,201908,76,1,1,0,1
MK,201908,45,2,2,0,2
NO,201908,35,1,1,0,1
NO,201908,18,14,0,13,86
NO,201908,32,4,0,4,22
NO,201908,39,7,1,6,25
IS,201908,73,1,1,0,1
IS,201908,71,37,0,37,272
CH,201908,38,7,4,1,11
CH,201908,79,4,3,1,9
CH,201908,14,3,1,0,5
CH,201908,65,1,1,0,1
LV,201908,45,4,1,2,17
SK,201908,45,4,1,3,16
UK,201908,30,9,0,9,65
AT,201908,19,1,0,0,2
NL,201908,18,4,0,4,21
LV,201908,18,12,6,3,27
EE,201908,31,1,1,0,1
BG,201908,38,15,5,3,32
IT,201908,18,21,12,6,40
HU,201908,30,14,2,9,59
SK,201908,24,2,1,1,7
SK,201908,38,9,2,3,20
DE,201908,18,4,2,2,19
BG,201908,41,3,3,0,3
DK,201908,30,5,0,5,35
DK,201908,14,1,1,0,1
ES,201908,15,69,24,22,141
HU,201908,44,5,3,1,8
SI,201908,03,10,3,2,22
HU,201908,35,3,2,0,4
GR,201908,66,4,3,1,6
DK,201908,18,1,0,0,2
DK,201908,39,3,1,2,9
SE,201908,03,16,0,14,200
DK,201908,38,3,2,0,4
HR,201908,30,13,9,0,17
HR,201908,70,1,0,0,2
PL,201908,37,11,11,0,11
CZ,201908,65,1,0,1,5
PT,201908,31,11,0,10,36
PT,201908,24,3,1,2,7
MT,201908,34,1,1,0,1
SE,201908,55,44,0,41,732
BG,201908,72,10,7,2,17
BE,201908,42,35,3,28,101
LT,201908,85,5,0,5,23
PT,201908,63,1,0,1,4
SI,201908,90,10,6,1,17
LV,201908,70,1,1,0,1
LV,201908,50,2,2,0,2
NL,201908,66,3,1,2,12
HU,201908,72,31,25,1,40
HU,201908,77,4,2,2,8
LT,201908,63,3,0,3,14
HU,201908,90,18,2,12,62
UK,201908,77,10,0,7,35
NL,201908,71,35,3,31,309
BE,201908,30,8,3,1,15
SK,201908,64,2,0,1,5
BE,201908,65,1,0,0,2
CZ,201908,63,1,0,0,2
MT,201908,71,3,0,2,10
HU,201908,98,1,1,0,1
FI,201908,55,12,2,9,45
EE,201908,50,20,3,16,71
DK,201908,98,8,0,8,44
ES,201908,73,10,6,1,15
AT,201908,66,1,0,1,3
BE,201908,98,8,1,7,37
HR,201908,75,1,1,0,1
HR,201908,92,3,3,0,3
BG,201908,75,2,2,0,2
LV,201908,55,22,2,10,68
HU,201908,80,4,1,3,16
SE,201908,42,3,0,3,10
HU,201908,14,6,1,1,12
RO,201908,65,5,2,3,11
NO,201908,09,2,0,0,4
NO,201908,22,3,0,3,14
NO,201908,85,3,0,2,13
IS,201908,55,1,1,0,1
CH,201908,19,1,0,0,2
CH,201908,50,22,5,12,59
DE,201908,70,2,1,0,3
PL,201908,03,8,1,6,21
HU,201908,16,3,3,0,3
HU,201908,48,4,1,2,9
DK,201908,35,7,4,2,15
SK,201908,31,6,0,5,21
SK,201908,48,4,0,1,9
SK,201908,03,4,2,0,6
UK,201908,24,4,0,4,20
LV,201908,44,3,0,0,6
IE,201908,33,3,1,1,7
BE,201908,31,5,4,0,6
HR,201908,44,5,1,3,12
FR,201908,43,3,0,1,9
PL,201908,41,1,1,0,1
DE,201908,15,8,2,6,50
FI,201908,30,2,0,2,7
FI,201908,39,3,0,3,11
DK,201908,72,10,2,7,31
ES,201908,51,2,2,0,2
SK,201908,50,2,0,0,4
BG,201908,80,1,0,1,5
LV,201908,75,1,0,0,2
FR,201908,73,4,2,2,19
HR,201908,64,1,1,0,1
ES,201908,65,2,1,1,9
BG,201908,77,9,6,3,19
MK,201908,50,18,3,10,57
MK,201908,43,1,0,0,2
NO,201908,31,4,0,4,18
NO,201908,64,4,2,1,7
NO,201908,77,1,0,1,3
IS,201908,64,1,0,1,3
NO,201908,70,3,0,3,9
CH,201908,77,4,0,4,22
CH,201908,75,5,0,5,26
CH,201908,72,3,2,1,7
CH,201908,66,1,0,1,6
LT,201908,09,26,9,8,60
PT,201908,44,5,5,0,5
BE,201908,34,34,8,13,85
HR,201908,09,31,2,28,162
HR,201908,31,1,0,1,3
IT,201908,15,15,3,4,34
GR,201908,43,3,1,2,7
LT,201908,31,2,0,1,9
SK,201908,34,4,1,2,11
SK,201908,09,1,1,0,1
IT,201908,65,5,4,0,6
FI,201908,32,1,0,0,2
FI,201908,35,1,0,1,5
FI,201908,09,1,0,1,8
AT,201908,22,2,1,0,3
BE,201908,22,17,3,12,75
BG,201908,19,1,0,1,6
LV,201908,80,11,1,7,31
EE,201908,98,3,1,2,7
RO,201908,73,1,0,1,3
LU,201908,92,1,0,1,7
UK,201908,65,3,1,1,6
UK,201908,22,2,1,1,4
SK,201908,77,1,1,0,1
BG,201908,85,1,1,0,1
FI,201908,92,7,0,5,21
BG,201908,55,5,2,2,15
FI,201908,98,2,0,2,10
NL,201908,65,1,0,1,4
MT,201908,90,1,0,1,6
FI,201908,66,4,1,3,12
EE,201908,79,49,48,1,55
FR,201908,41,6,0,5,21
MK,201908,33,14,0,9,45
NO,201908,37,2,0,1,10
CH,201908,42,4,1,1,8
CH,201908,30,4,2,2,18
SK,201908,35,1,0,1,4
EE,201908,38,6,4,0,8
UK,201908,14,1,1,0,1
LV,201908,24,4,4,0,4
LT,201908,03,1,0,1,5
UG,201908,39,8,0,8,52
IE,201908,30,8,0,8,47
CZ,201908,15,5,0,3,21
BE,201908,70,2,0,2,8
LT,201908,64,3,0,1,7
PL,201908,55,6,1,1,12
CZ,201908,98,4,3,0,5
CZ,201908,66,1,1,0,1
SI,201908,98,1,1,0,1
DK,201908,22,1,0,0,2
UK,201908,73,27,0,27,133
PH,201908,71,1,0,0,2
IE,201908,42,12,0,12,60
MD,201908,73,1,0,1,3
SE,201908,63,2,0,1,7
HU,201908,55,1,0,0,2
IT,201908,41,1,1,0,1
SI,201908,31,4,1,1,8
HR,201908,77,4,0,2,10
MK,201908,38,2,1,0,3
CH,201908,48,7,2,5,25
CH,201908,63,1,0,1,4
TR,201908,63,24,0,0,48
NL,201908,43,3,1,2,11
PT,201908,19,3,0,3,21
GR,201908,03,1,0,0,2
LV,201908,15,17,2,12,59
NL,201908,24,1,0,1,4
LT,201908,42,11,0,10,40
SK,201908,43,5,1,4,17
IT,201908,03,4,0,4,12
RO,201908,66,11,0,11,171
DK,201908,48,2,2,0,2
DK,201908,85,6,0,6,42
PL,201908,70,3,2,0,4
BG,201908,32,1,1,0,1
IE,201908,60,2,0,2,22
LU,201908,55,1,0,1,3
FI,201908,51,6,1,4,27
SI,201908,63,5,1,2,13
CZ,201908,22,4,0,2,13
AT,201908,31,1,0,1,4
UK,201908,63,2,0,2,7
FI,201908,65,1,0,0,2
MK,201908,42,1,0,1,3
IS,201908,34,1,0,0,2
NO,201908,63,3,0,2,8
NO,201908,38,6,1,5,16
RO,201908,32,11,8,1,16
LU,201908,30,1,0,1,4
AT,201908,42,2,0,0,4
MT,201908,03,1,0,0,2
PL,201908,16,1,1,0,1
BG,201908,03,8,3,5,21
IE,201908,50,1,0,1,3
US,201908,66,1,1,0,1
PL,201908,22,12,10,2,18
HU,201908,66,1,0,1,3
CH,201908,22,3,0,3,11
SE,201907,63,24,0,24,72
SD,201908,79,24,24,0,24
LU,201908,32,1,0,1,3
GR,201908,38,22,18,0,26
RO,201908,16,3,1,0,5
LV,201908,30,11,0,2,24
SK,201908,32,1,1,0,1
CZ,201908,14,1,1,0,1
FI,201908,19,2,0,0,4
PT,201908,32,1,0,1,8
SK,201908,98,1,0,1,3
DK,201908,63,1,0,1,4
UK,201908,64,15,4,11,367
MK,201908,35,1,1,0,1
MK,201908,98,2,1,1,4
LT,201908,24,8,0,8,80
BE,201908,18,5,0,5,20
BE,201908,09,2,0,1,5
NL,201908,38,2,0,1,5
AT,201908,09,8,3,1,15
IE,201908,37,1,0,0,2
PL,201908,14,7,2,3,20
FI,201908,22,4,2,0,6
BG,201908,16,5,3,0,7
IE,201908,92,2,0,2,12
PT,201908,75,1,1,0,1
IE,201908,80,2,1,1,7
HR,201908,85,6,1,4,19
SI,201908,77,136,39,40,292
DK,201908,73,1,0,1,6
PT,201908,66,5,4,0,6
IE,201908,55,2,0,2,9
SE,201908,37,6,0,6,22
CZ,201908,73,4,4,0,4
EE,201908,35,2,0,2,8
MK,201908,79,2,0,1,11
NO,201908,43,1,0,1,5
IS,201908,09,1,0,1,3
CH,201908,24,2,0,2,6
SE,201908,43,1,0,0,2
IT,201908,35,2,1,1,9
LV,201908,32,4,2,2,9
LU,201908,42,1,1,0,1
LT,201908,35,1,1,0,1
SK,201908,37,1,0,0,2
SK,201908,44,1,1,0,1
IS,201908,45,1,0,1,3
PE,201908,98,1,0,1,3
LU,201908,34,1,0,1,3
LV,201908,31,2,1,1,4
LV,201908,03,1,1,0,1
IE,201908,38,1,0,1,3
IE,201908,32,2,1,1,7
FI,201908,18,3,0,3,17
FI,201908,03,13,4,3,26
NL,201908,51,1,0,0,2
BE,201908,64,4,2,1,7
BE,201908,85,1,1,0,1
LV,201908,98,4,0,4,19
EE,201908,75,1,0,1,3
SI,201908,43,1,1,0,1
NL,201908,35,2,0,0,4
IS,201908,15,20,0,20,400
LT,201907,73,24,24,0,24
BE,201907,73,24,0,24,240
BE,201907,85,24,0,24,72
DE,201907,98,34,25,9,70
DE,201907,44,6,0,4,22
CY,201908,48,1,0,0,2
BG,201907,44,4,4,0,4
DE,201907,38,9,6,2,20
ES,201907,15,9,1,5,26
RO,201907,22,17,0,16,254
IT,201907,34,3,0,0,6
PT,201907,24,1,1,0,1
HR,201907,09,1,1,0,1
RO,201907,35,2,0,1,6
RO,201907,24,4,0,4,32
RO,201907,18,29,8,6,75
RO,201907,32,5,0,5,26
DE,201907,30,22,1,17,76
PL,201907,15,9,2,5,24
EE,201907,39,1,0,1,6
CZ,201907,24,15,7,3,26
CZ,201907,39,29,3,16,113
CZ,201907,44,10,7,3,16
IT,201907,09,2,1,0,3
DE,201907,35,3,0,1,7
IT,201907,42,1,1,0,1
FR,201907,98,5,2,2,12
DE,201907,18,4,1,1,9
CZ,201907,09,8,0,0,16
GR,201907,32,5,0,5,20
PL,201907,32,1,0,0,2
DE,201907,22,3,0,3,17
DE,201907,15,4,0,1,10
MT,201907,38,1,0,0,2
CZ,201907,35,3,1,0,5
RO,201907,42,2,1,0,3
BE,201908,24,2,2,0,2
NL,201908,92,1,0,0,2
LT,201907,71,4,0,4,19
LT,201907,77,11,11,0,11
FR,201907,63,2,1,1,8
PT,201907,60,1,0,0,2
NL,201907,60,12,0,6,33
NL,201907,18,2,0,0,4
RO,201907,71,17,6,3,37
PL,201907,37,1,1,0,1
NL,201907,80,4,1,1,8
PT,201907,55,2,0,1,5
PT,201907,85,43,32,3,60
LV,201907,71,1,0,1,3
LV,201907,66,1,0,1,3
HR,201907,44,3,3,0,3
HR,201907,72,1,1,0,1
RO,201907,92,4,4,0,4
RO,201907,72,3,1,2,8
BE,201907,70,7,7,0,7
SI,201907,72,3,3,0,3
BG,201907,79,5,3,2,10
SI,201907,63,3,2,1,67
SI,201907,98,1,1,0,1
SI,201907,64,1,1,0,1
EE,201907,98,1,0,1,3
DE,201907,63,2,0,2,8
AT,201907,79,2,1,1,4
FR,201907,85,12,1,10,47
CZ,201907,15,1,1,0,1
IT,201907,37,1,0,1,5
BG,201907,66,1,1,0,1
DE,201907,60,75,39,21,164
CZ,201907,98,1,0,0,2
CZ,201907,73,2,0,0,4
FR,201907,80,7,5,2,19
DE,201907,73,1,1,0,1
DE,201907,66,4,3,0,5
NL,201907,50,5,0,4,21
GR,201907,72,1,0,0,2
DE,201907,77,31,1,23,107
ES,201907,80,2,0,2,9
PL,201907,80,24,10,8,49
HR,201907,31,5,0,2,12
IT,201907,44,4,3,1,6
SI,201907,24,1,1,0,1
AT,201907,38,1,0,0,2
GR,201908,60,1,1,0,1
RO,201907,77,8,6,0,10
EE,201907,50,1,0,0,2
FR,201907,65,2,0,1,6
BG,201907,50,2,1,0,3
BG,201907,42,1,0,0,2
AT,201907,90,1,0,1,3
PL,201907,35,3,2,0,4
MK,201908,22,2,0,2,8
MK,201908,90,1,0,1,7
NO,201907,79,2,0,2,12
CH,201907,44,4,0,1,9
CH,201907,30,1,0,0,2
CH,201907,48,3,1,2,13
CH,201907,71,3,0,2,10
SK,201908,39,1,0,0,2
UK,201908,37,26,0,23,117
LV,201908,35,3,2,0,4
LV,201908,16,2,0,1,6
CZ,201908,60,2,0,1,7
UK,201908,51,1,0,1,6
FI,201908,77,4,1,2,19
MK,201908,03,2,0,1,5
MK,201908,77,1,1,0,1
CH,201908,09,3,0,3,28
CH,201908,85,1,1,0,1
IT,201907,63,25,1,24,121
NL,201907,45,2,1,1,11
DE,201907,42,5,1,0,9
DE,201907,37,1,1,0,1
DE,201907,51,1,1,0,1
UK,201907,09,3,0,3,14
GR,201907,45,1,0,1,8
PT,201907,45,2,0,2,7
NL,201907,71,4,1,3,16
DE,201907,39,2,2,0,2
GR,201907,31,2,0,2,8
NL,201907,32,1,0,1,4
PT,201907,32,2,0,2,6
SE,201907,09,1,0,1,5
LT,201907,09,1,0,1,9
LT,201907,42,2,1,0,3
HU,201907,48,1,1,0,1
HU,201907,30,3,0,2,17
HU,201907,33,1,0,0,2
RO,201907,31,4,2,0,6
SK,201907,48,3,0,1,7
SK,201907,33,1,1,0,1
RO,201907,43,1,1,0,1
NL,201907,16,1,0,1,5
RO,201907,48,1,1,0,1
DE,201907,09,4,2,0,6
FR,201907,24,1,0,0,2
AT,201907,34,5,4,1,7
AT,201907,39,2,0,1,5
FR,201907,03,1,1,0,1
AT,201907,30,7,2,3,15
LV,201907,09,1,0,1,5
CZ,201907,03,1,0,0,2
AT,201907,43,2,0,0,4
LU,201907,30,3,0,3,9
LV,201907,34,1,0,0,2
LV,201907,39,2,0,1,5
BE,201907,24,4,0,0,8
MT,201907,39,1,1,0,1
DK,201907,15,2,0,1,7
DK,201907,19,1,0,1,3
BE,201907,15,1,0,1,3
UK,201907,33,3,0,3,22
UK,201907,37,1,0,1,5
DE,201907,65,1,0,0,2
UK,201907,43,1,0,1,4
IT,201907,30,1,0,1,8
IT,201907,24,1,0,1,3
BE,201907,30,25,24,0,26
GR,201907,09,1,1,0,1
HR,201907,16,11,6,1,17
DE,201907,43,2,0,2,6
ES,201907,44,1,1,0,1
NL,201907,38,1,0,1,3
FI,201907,39,1,0,1,3
FR,201907,43,6,0,2,14
GR,201907,33,1,0,1,5
ES,201907,48,1,0,1,3
LT,201907,24,1,0,0,2
LT,201907,48,1,1,0,1
IE,201907,80,1,0,1,11
NL,201907,72,1,0,1,4
SE,201907,48,1,1,0,1
ES,201907,65,2,0,1,9
LT,201907,50,5,1,4,17
HU,201907,71,2,1,1,4
HU,201907,98,1,0,0,2
CZ,201907,80,2,2,0,2
RO,201907,66,7,6,1,9
RO,201907,98,3,0,3,9
SK,201907,72,3,0,3,10
AT,201907,98,29,18,2,42
IE,201907,71,1,0,0,2
FI,201907,79,2,0,0,4
NL,201907,48,2,1,0,3
DK,201907,45,3,0,2,10
AT,201907,50,2,0,2,8
DK,201907,55,1,0,1,3
IE,201907,48,1,0,0,2
GR,201907,90,1,0,1,6
CZ,201907,92,1,0,0,2
PT,201907,63,1,0,1,10
CZ,201907,63,1,1,0,1
HR,201907,51,1,0,0,2
FI,201907,72,1,1,0,1
AT,201907,73,1,0,0,2
NL,201907,70,1,0,1,9
FI,201907,60,23,0,22,228
HR,201907,66,1,0,0,2
BG,201907,48,1,1,0,1
DE,201907,03,2,0,0,4
BG,201907,32,1,1,0,1
RO,201907,64,115,16,0,214
ES,201907,77,1,0,1,5
ES,201907,73,1,0,0,2
HR,201907,80,10,4,3,20
ES,201907,22,1,1,0,1
SK,201907,09,2,0,1,5
DK,201907,44,1,0,0,2
DK,201907,42,1,0,1,3
IT,201907,31,1,0,0,2
FI,201907,42,1,0,1,4
IT,201907,43,4,1,0,7
CZ,201907,76,1,1,0,1
SK,201907,90,1,0,0,2
ES,201907,42,1,0,1,9
SI,201907,32,1,1,0,1
LV,201907,50,2,0,0,4
UK,201907,73,12,2,4,28
NO,201907,45,1,0,1,4
NO,201907,34,3,2,0,4
NO,201907,33,1,0,1,3
NO,201907,37,1,0,0,2
NO,201907,35,1,1,0,1
NO,201907,72,1,0,0,2
NO,201907,73,3,0,3,9
CH,201907,76,1,0,1,4
LV,201908,48,3,1,2,11
NL,201908,16,1,0,0,2
ES,201908,19,4,0,4,37
BG,201908,98,1,1,0,1
MK,201908,09,12,6,0,18
CH,201908,43,1,0,1,6
BE,201907,75,24,0,24,120
SI,201908,19,2,2,0,2
AT,201908,14,1,0,0,2
FI,201908,48,1,0,0,2
CZ,201908,03,1,1,0,1
NL,201908,37,13,0,13,169
HU,201908,64,1,1,0,1
IT,201908,70,1,1,0,1
LU,201908,75,1,0,1,4
LU,201908,71,2,0,2,14
MK,201908,39,1,0,1,6
MK,201908,48,1,0,0,2
