country,ym,cpv_division,n,sb,ge3,sum_offers
HR,201704,45,4,0,4,38
LU,201704,44,1,0,1,4
IT,201704,51,1,0,0,2
IT,201704,30,9,2,4,23
SE,201704,18,6,1,4,20
RO,201704,03,3,0,2,11
RO,201704,34,12,5,6,36
HR,201704,16,6,0,6,24
GR,201704,15,46,27,6,72
DK,201704,39,10,0,6,32
CZ,201704,35,3,1,2,7
IT,201704,65,5,1,3,32
ES,201704,66,21,8,2,36
DE,201704,55,9,0,7,42
RO,201704,55,2,2,0,2
RO,201704,85,5,2,2,10
GR,201704,60,47,4,40,2130
GR,201704,79,3,1,2,9
HR,201704,72,4,2,0,6
UK,201704,65,17,0,16,160
SE,201704,77,10,1,7,48
ES,201704,24,5,0,3,15
RO,201704,42,3,1,1,6
RO,201704,19,1,1,0,1
UK,201704,38,19,5,11,47
RO,201704,76,1,1,0,1
RO,201704,71,4,0,4,17
IS,201704,90,2,0,2,7
NL,201704,55,241,0,241,4324
AT,201704,39,3,0,3,10
ES,201704,44,36,3,32,134
HU,201704,22,3,2,0,4
HU,201704,37,1,0,0,2
LV,201704,39,4,1,3,11
SI,201704,41,1,1,0,1
UK,201704,09,21,2,16,111
NL,201704,37,1,0,1,7
PL,201704,19,3,2,0,4
DE,201704,43,23,3,13,82
AT,201704,18,3,1,1,9
AT,201704,33,7,3,4,19
FI,201704,09,3,1,2,17
FI,201704,32,4,2,2,11
FI,201704,64,3,1,1,7
IE,201704,55,1,0,1,4
FR,201704,98,20,4,5,47
SI,201704,98,15,11,4,36
IE,201704,09,1,0,1,3
AT,201704,77,38,0,38,431
SE,201704,55,1,0,0,2
HU,201704,63,1,0,1,4
SI,201704,48,10,9,0,11
AT,201704,42,2,1,1,4
PL,201704,76,3,3,0,3
RO,201704,45,4,1,3,24
FR,201704,16,29,5,17,95
BE,201704,38,4,1,2,10
RO,201704,18,5,2,2,11
BE,201704,34,19,3,12,62
RO,201704,31,3,0,3,12
LT,201704,31,4,4,0,4
DE,201704,35,12,6,4,25
LU,201704,71,2,0,2,9
PL,201704,63,4,2,1,7
UK,201704,32,5,1,4,52
LT,201704,64,2,2,0,2
LT,201704,90,5,2,1,9
BE,201704,60,4,0,4,13
RO,201704,22,1,0,1,4
LT,201704,79,6,0,5,22
NO,201704,42,2,0,2,15
CH,201704,70,1,0,0,2
LU,201704,60,24,0,0,48
LV,201704,45,4,0,2,11
IE,201704,16,15,0,15,105
BG,201704,03,1,0,1,3
SK,201704,35,1,1,0,1
FR,201704,37,25,5,12,71
LV,201704,34,3,3,0,3
LV,201704,15,39,6,18,114
NL,201704,24,2,1,1,5
FR,201704,76,1,0,0,2
FR,201704,14,6,1,3,17
NL,201704,51,2,0,0,4
SK,201704,15,1,0,1,4
DE,201704,73,16,8,6,36
MT,201704,66,1,0,1,5
MT,201704,92,1,0,1,4
DE,201704,77,57,2,53,1025
SE,201704,76,2,0,1,5
PT,201704,55,1,0,1,5
NL,201704,80,1,0,1,11
SE,201704,60,25,0,20,88
NL,201704,63,2,0,2,12
PL,201704,64,72,48,8,108
SK,201704,64,1,1,0,1
SK,201704,55,1,0,1,4
FR,201704,70,3,1,2,9
HU,201704,85,1,0,1,3
PL,201704,43,28,10,15,71
NL,201704,64,3,2,0,4
EE,201704,45,8,0,8,45
BE,201704,31,2,0,1,5
EE,201704,09,2,0,0,4
HR,201704,43,26,0,12,64
RO,201704,48,18,1,17,115
GR,201704,34,29,10,11,81
BE,201704,16,1,0,0,2
BE,201704,80,5,0,4,16
UK,201704,70,5,4,1,11
ES,201704,73,74,24,49,173
BE,201704,77,108,27,78,421
AT,201704,64,2,0,2,6
LT,201704,60,5,1,3,14
GR,201704,66,1,0,1,3
NO,201704,03,1,0,0,2
NO,201704,09,4,0,4,16
NO,201704,73,6,1,2,16
NO,201704,75,2,2,0,2
IS,201704,34,6,0,6,27
CH,201704,72,4,0,2,12
PL,201703,64,24,0,0,48
LU,201703,80,120,24,72,288
HU,201703,79,24,0,24,72
LU,201703,79,792,72,552,3216
SE,201703,55,24,0,24,72
DE,201704,16,3,2,0,4
DE,201704,14,12,0,11,45
NL,201704,85,17,3,13,872
MT,201704,15,2,1,0,3
HU,201704,42,3,2,1,5
ES,201704,37,2,0,1,7
SK,201704,09,4,0,2,14
PT,201704,35,4,0,4,12
BG,201704,64,4,2,0,6
NL,201704,73,2,1,1,18
LV,201704,72,2,2,0,2
DE,201704,66,2,0,2,10
PL,201704,70,16,1,8,43
BG,201704,19,1,1,0,1
EE,201704,48,3,2,0,4
EE,201704,33,79,1,77,595
RO,201704,60,18,5,5,46
BE,201704,98,1,0,0,2
CY,201704,63,2,0,2,8
GR,201704,48,1,0,1,7
MK,201704,42,5,0,4,14
MK,201704,31,1,0,1,5
IS,201704,33,4,0,2,11
IS,201704,73,1,0,1,4
CH,201704,75,1,0,1,4
CH,201704,80,4,0,4,18
DK,201704,42,1,0,1,3
DK,201704,34,6,0,3,15
FI,201704,30,1,0,1,4
FI,201704,37,6,0,6,33
IE,201704,34,1,0,1,4
AT,201704,38,2,2,0,2
FI,201704,73,25,0,25,1525
LV,201704,85,1,1,0,1
CZ,201704,73,1,1,0,1
UK,201704,51,3,0,3,38
LV,201704,79,1,0,1,6
SE,201704,80,5,1,4,22
HR,201704,85,15,15,0,15
SI,201704,31,39,35,0,43
EE,201704,30,3,0,3,12
LT,201704,18,3,0,1,9
RO,201704,32,2,0,1,6
HR,201704,34,6,2,0,10
HR,201704,44,12,0,12,60
RO,201704,39,4,0,4,15
RO,201704,37,1,1,0,1
EE,201704,71,9,2,4,29
CY,201704,72,2,2,0,2
HR,201704,60,2,2,0,2
HR,201704,22,1,1,0,1
HR,201704,79,4,2,0,6
EE,201704,34,8,0,8,35
MK,201704,34,6,6,0,6
MK,201704,72,3,1,2,9
NO,201704,30,2,0,2,10
IS,201704,30,8,0,8,96
CH,201704,32,1,0,1,8
CH,201704,33,2,0,2,14
LU,201704,64,96,96,0,96
ES,201704,32,9,3,3,26
SI,201704,32,5,4,0,6
BG,201704,77,3,0,1,7
IT,201704,22,4,3,1,8
UK,201704,24,2,1,1,4
GR,201704,31,3,0,3,9
HR,201704,03,6,0,6,42
LT,201704,48,2,0,1,5
LT,201704,39,1,0,1,7
BE,201704,85,10,4,1,18
EE,201704,72,5,2,3,14
RO,201704,64,4,4,0,4
BE,201704,55,2,0,2,6
RO,201704,98,1,1,0,1
MK,201704,15,16,2,13,107
IE,201704,38,2,1,0,3
SE,201704,14,3,0,2,10
PT,201704,90,10,2,7,32
SK,201704,16,3,2,1,6
SK,201704,38,1,0,0,2
SK,201704,39,2,0,2,6
IT,201704,03,1,0,0,2
ES,201704,42,5,1,4,15
NL,201704,92,3,0,3,13
GR,201704,64,2,1,0,3
SK,201704,77,15,12,3,21
CZ,201704,51,1,1,0,1
SE,201704,75,7,2,2,14
EE,201704,39,4,0,4,17
AT,201704,72,1,0,1,3
RO,201704,92,1,1,0,1
EE,201704,63,7,0,7,38
EE,201704,85,13,0,11,125
PT,201704,75,1,1,0,1
LU,201704,77,1,0,1,4
NO,201704,43,1,0,0,2
NO,201704,31,1,0,1,5
LU,201704,72,24,0,24,96
GR,201704,45,2,0,2,35
DK,201704,48,28,0,28,267
LV,201704,48,1,0,0,2
GI,201704,34,1,0,1,6
PL,201704,41,3,3,0,3
GR,201704,22,8,3,3,18
HU,201704,24,1,1,0,1
PT,201704,63,1,0,1,7
BG,201704,55,3,0,3,13
DK,201704,80,1,1,0,1
IE,201704,50,2,1,0,3
HU,201704,64,1,1,0,1
PT,201704,31,3,0,3,12
PT,201704,09,1,0,0,2
PT,201704,42,2,0,1,5
CY,201704,30,2,0,0,4
SE,201704,03,3,1,1,6
UK,201704,64,1,0,1,18
IT,201704,35,2,0,2,14
GR,201704,75,2,0,2,8
GR,201704,63,2,0,2,6
EE,201704,77,12,0,12,159
EE,201704,90,4,0,3,35
BE,201704,92,2,0,2,15
DK,201704,51,7,0,7,56
UK,201704,22,2,0,2,6
NO,201704,18,3,0,3,15
IS,201704,31,1,0,1,4
FR,201704,73,26,2,24,170
BE,201704,73,73,1,72,505
BE,201704,18,72,24,48,168
LU,201704,98,24,0,24,96
PT,201704,15,29,0,27,89
PT,201704,39,3,0,3,11
LV,201704,35,5,2,2,10
SK,201704,33,64,53,2,77
BG,201704,35,2,0,1,5
BG,201704,38,1,1,0,1
HU,201704,30,3,0,3,20
PT,201704,98,4,2,0,6
LV,201704,09,2,0,2,8
SK,201704,79,2,0,1,19
SE,201704,63,1,1,0,1
BG,201704,44,3,2,1,6
LV,201704,44,2,1,1,5
BE,201704,43,10,0,7,60
LT,201704,16,1,0,1,3
LT,201704,42,4,0,4,15
PT,201704,44,2,0,2,8
EE,201704,60,1,0,1,3
CY,201704,90,1,0,1,9
HR,201704,31,6,2,0,10
LT,201704,66,1,1,0,1
MK,201704,24,1,1,0,1
NO,201704,32,1,0,0,2
NO,201704,77,5,0,5,26
CH,201704,90,2,1,1,5
PT,201704,18,9,0,9,117
UK,201704,37,22,0,22,1056
SI,201704,14,2,0,2,6
FI,201704,14,3,0,0,6
BG,201704,24,4,0,1,9
BG,201704,16,1,1,0,1
PT,201704,66,4,0,4,28
BG,201704,75,1,0,0,2
NL,201704,18,3,1,1,7
LV,201704,73,6,0,5,17
AT,201704,50,2,2,0,2
BG,201704,43,4,0,4,35
CZ,201704,63,1,1,0,1
EE,201704,19,1,1,0,1
PL,201704,22,1,1,0,1
LU,201704,90,1,0,1,6
HR,201704,64,4,0,0,8
GR,201704,44,3,0,3,9
IT,201704,32,2,2,0,2
MK,201704,66,4,0,4,16
NO,201704,63,4,0,4,25
NO,201704,66,3,1,2,10
ER,201703,79,24,24,0,24
DK,201703,45,1,0,1,3
SE,201703,34,2,1,1,5
DE,201703,51,1,0,0,2
SI,201703,45,1,0,1,5
HR,201703,33,75,39,20,171
GR,201703,35,1,0,0,2
NL,201703,15,1,1,0,1
NL,201703,33,1,0,0,2
NL,201703,09,2,0,1,5
PL,201703,37,1,1,0,1
SE,201703,44,11,1,6,27
SE,201703,16,1,0,1,3
SE,201703,22,1,0,1,4
ES,201703,18,1,1,0,1
PT,201703,34,1,0,1,5
AT,201703,33,6,2,3,13
DE,201703,09,9,0,8,40
SI,201703,34,4,0,2,12
ES,201703,35,3,3,0,3
CZ,201703,38,2,2,0,2
AT,201703,34,1,0,1,7
CZ,201703,39,1,1,0,1
SI,201703,72,1,1,0,1
CZ,201703,15,10,1,5,24
BG,201703,03,2,2,0,2
CZ,201703,24,7,0,7,21
MT,201704,79,1,0,1,8
PL,201703,32,1,0,0,2
PL,201703,30,1,0,1,4
SI,201703,30,6,0,6,198
HU,201704,19,1,0,1,5
LV,201703,03,1,0,1,10
CZ,201703,35,1,1,0,1
DK,201703,55,1,0,1,5
NL,201703,43,1,0,1,7
NL,201703,37,6,0,6,66
DE,201703,98,6,0,1,15
AT,201703,80,1,0,0,2
BG,201703,79,1,1,0,1
UK,201703,70,3,0,3,32
FR,201703,35,1,1,0,1
SE,201703,80,4,2,2,10
ES,201703,70,1,0,1,4
SE,201703,38,1,1,0,1
PT,201703,66,1,1,0,1
SI,201703,64,1,1,0,1
DE,201703,42,7,0,7,35
SI,201703,60,5,5,0,5
CZ,201703,72,1,1,0,1
FR,201703,75,1,0,1,4
SI,201703,48,1,1,0,1
SI,201703,71,4,0,4,16
NL,201703,73,1,0,1,7
SI,201703,98,1,1,0,1
LV,201703,50,1,1,0,1
SI,201703,90,8,7,1,13
ES,201703,79,8,6,2,21
NL,201703,98,1,0,1,3
SI,201703,31,1,0,0,2
SI,201703,44,3,0,3,12
CZ,201703,31,1,0,0,2
CZ,201703,44,6,2,2,12
SK,201703,51,12,0,12,38
CZ,201703,90,1,0,0,2
CZ,201703,50,1,1,0,1
SE,201703,31,1,1,0,1
HR,201703,18,8,6,0,10
HR,201703,15,8,8,0,8
DK,201703,33,91,0,88,441
SE,201703,03,1,0,1,7
RO,201703,44,1,0,1,6
RO,201703,09,3,0,3,13
RO,201703,18,1,0,1,3
PT,201703,48,1,0,0,2
BE,201703,44,4,0,0,8
LT,201703,32,1,0,0,2
LT,201703,48,1,0,0,2
LT,201703,24,1,1,0,1
LT,201703,44,1,0,1,13
HR,201703,09,2,0,2,8
BE,201703,19,1,1,0,1
FR,201703,55,2,2,0,2
BE,201703,66,9,2,7,24
HR,201703,72,2,2,0,2
HR,201703,71,21,4,13,67
UK,201703,44,2,0,2,6
UK,201703,50,1,0,1,4
DK,201703,66,1,0,1,5
PT,201703,50,4,4,0,4
UK,201703,55,186,0,186,5408
ES,201703,98,2,0,0,4
ES,201703,92,1,0,1,6
LT,201703,64,4,1,2,9
LT,201703,50,12,12,0,12
BE,201703,71,7,1,2,15
LT,201703,55,1,0,1,5
HR,201703,80,3,0,3,11
RO,201703,34,1,0,1,4
RO,201703,31,1,1,0,1
RO,201703,42,1,0,1,4
ES,201703,32,1,0,1,6
LT,201703,34,1,0,1,4
RO,201703,64,1,0,0,2
ES,201703,48,1,0,1,3
NO,201703,75,1,0,1,3
IS,201703,43,1,0,1,4
IS,201703,66,1,0,1,3
CH,201703,44,1,0,1,9
CH,201703,85,1,0,1,6
CH,201703,72,2,2,0,2
BE,201704,64,48,0,24,120
DE,201704,51,1,0,0,2
AT,201704,15,1,0,1,5
LV,201704,37,7,2,1,13
IE,201704,48,1,0,1,4
FI,201704,31,2,0,1,6
CZ,201704,03,22,9,7,67
IT,201704,18,5,1,2,11
SI,201704,92,1,1,0,1
HU,201704,77,2,1,0,3
IT,201704,14,1,0,1,3
SE,201704,65,1,0,1,7
LV,201704,64,1,1,0,1
SK,201704,48,1,1,0,1
ES,201704,75,1,0,1,3
SK,201704,80,1,1,0,1
LU,201704,42,1,0,0,2
GR,201704,39,6,0,6,18
RO,201704,35,1,0,1,3
LT,201704,98,1,1,0,1
EE,201704,70,1,1,0,1
NO,201704,22,1,1,0,1
IS,201704,60,2,0,0,4
CH,201704,42,5,4,1,10
CH,201704,55,1,1,0,1
CH,201704,92,2,0,0,4
IT,201703,48,24,0,0,48
HU,201704,39,1,0,1,4
PT,201704,24,2,0,2,8
AT,201704,37,3,0,3,15
NL,201704,70,1,0,1,4
IE,201704,90,1,0,0,2
DK,201704,65,3,1,2,7
RO,201704,63,1,1,0,1
BE,201704,72,26,24,2,34
NO,201704,98,1,0,1,4
CH,201704,37,1,0,1,3
NL,201704,35,5,0,5,17
LV,201704,77,7,6,0,8
LU,201704,39,1,0,1,4
BE,201704,03,2,2,0,2
LT,201704,32,1,1,0,1
CH,201704,39,2,0,2,10
DK,201704,31,2,0,2,7
MT,201704,39,1,0,0,2
NL,201704,03,1,0,1,4
SK,201704,98,1,1,0,1
SK,201704,18,1,1,0,1
IT,201704,70,1,0,1,5
GR,201704,38,1,0,0,2
LT,201704,85,13,9,1,18
EE,201704,98,1,1,0,1
MK,201704,44,3,0,3,13
MK,201704,39,2,1,1,4
IS,201704,45,1,0,0,2
CH,201704,38,4,2,2,10
CH,201704,22,2,0,0,4
