country,ym,cpv_division,n,sb,ge3,sum_offers
BG,201512,35,1,1,0,1
BE,201512,31,27,24,3,39
EE,201512,35,4,1,3,10
FR,201512,43,3,0,1,12
LT,201512,42,1,0,1,4
GR,201512,18,1,0,1,3
GR,201512,30,11,2,7,53
UK,201512,24,3,0,2,8
HR,201512,39,7,1,0,13
EE,201512,63,10,7,3,25
HR,201512,73,2,1,1,6
DE,201512,92,2,1,1,6
LU,201512,48,1,1,0,1
HU,201512,92,1,1,0,1
RO,201512,44,9,4,5,19
HU,201512,60,4,4,0,4
CY,201512,66,2,0,0,4
MK,201512,71,4,0,4,28
MK,201512,50,2,0,1,5
NO,201512,73,11,0,10,110
CH,201512,90,6,0,6,55
FI,201512,32,25,24,1,30
DE,201512,76,3,0,0,6
AT,201512,39,4,0,4,12
HR,201512,16,3,2,1,5
CZ,201512,18,11,4,1,19
CZ,201512,65,1,1,0,1
IT,201512,15,47,22,13,95
LT,201512,15,2,0,2,14
CZ,201512,24,3,0,0,6
LV,201512,19,1,1,0,1
LV,201512,42,1,1,0,1
LV,201512,30,1,0,1,6
PT,201512,38,2,0,2,8
PT,201512,31,3,2,0,4
FI,201512,48,1,1,0,1
LU,201512,15,2,0,2,8
AT,201512,42,2,0,1,6
AT,201512,33,23,20,2,32
DK,201512,44,10,1,7,37
CZ,201512,35,4,3,0,5
SK,201512,64,5,1,0,9
SK,201512,73,1,0,0,2
CZ,201512,80,2,0,1,5
SK,201512,50,2,2,0,2
LT,201512,63,1,0,1,4
DK,201512,80,1,0,0,2
SE,201512,63,15,1,6,42
CZ,201512,44,19,3,16,67
CZ,201512,22,3,2,0,4
LV,201512,50,72,1,70,4903
UK,201510,80,2,0,2,8
DK,201512,48,3,0,1,7
DK,201512,98,3,0,0,6
AT,201512,75,2,0,2,10
SI,201512,70,1,0,1,9
FI,201512,85,7,1,6,61
SE,201512,22,3,0,3,13
AT,201512,72,30,4,26,390
SK,201512,31,10,0,10,40
DK,201512,31,4,0,1,10
IE,201512,60,19,0,19,179
MK,201512,32,1,0,1,4
MK,201512,64,1,1,0,1
CH,201512,38,8,0,8,28
CH,201512,35,1,0,1,3
CH,201512,66,14,1,11,65
BE,201512,92,72,24,48,240
HU,201512,32,49,5,40,583
BE,201512,19,2,0,0,4
IE,201512,22,1,0,1,3
DK,201512,32,5,0,4,19
CZ,201512,37,1,1,0,1
RO,201512,19,1,1,0,1
IE,201512,38,1,0,1,3
SK,201512,48,5,0,4,29
BE,201512,16,13,4,9,36
IT,201512,18,30,14,8,65
HU,201512,15,47,1,32,146
PT,201512,30,2,0,0,4
EE,201512,92,1,0,1,3
PT,201512,66,3,3,0,3
RO,201512,55,2,1,1,5
SE,201512,90,25,2,21,160
RO,201512,77,43,28,1,59
SE,201512,75,2,0,2,8
IE,201512,92,2,2,0,2
IE,201512,55,3,2,1,5
AT,201512,60,2,1,1,5
NL,201512,51,1,0,0,2
NL,201512,55,2,0,2,11
HU,201512,55,1,0,0,2
IE,201512,48,5,1,4,29
HU,201512,85,4,3,0,5
LV,201512,90,1,0,1,3
EE,201512,70,3,0,3,12
PL,201512,98,7,1,3,18
SK,201512,66,2,2,0,2
GR,201512,48,1,0,1,3
PL,201512,76,2,1,0,3
LT,201512,66,3,0,3,13
MK,201512,24,5,0,4,26
NO,201512,09,2,0,0,4
NO,201512,43,1,1,0,1
IS,201512,35,1,1,0,1
CH,201512,44,4,0,4,17
CH,201512,42,6,2,4,15
CH,201512,30,2,1,1,7
CH,201512,48,4,1,2,17
CH,201512,51,1,0,1,5
CH,201512,31,4,1,2,11
CH,201512,77,48,0,48,1632
GR,201512,22,3,0,3,12
CZ,201512,76,2,1,0,3
RO,201512,22,1,0,0,2
NL,201512,39,8,0,3,20
LT,201512,18,11,5,3,20
DK,201512,03,6,2,0,10
FI,201512,15,7,0,7,30
HU,201512,22,1,1,0,1
GR,201512,32,3,0,1,11
GR,201512,42,1,0,1,4
PL,201512,92,1,1,0,1
SE,201512,70,5,0,5,30
LT,201512,79,5,0,4,15
LT,201512,90,7,1,2,18
BG,201512,43,1,0,1,5
LV,201512,31,3,0,3,13
LV,201512,44,1,1,0,1
NO,201512,14,1,1,0,1
NO,201512,24,11,4,3,21
NO,201512,85,2,0,2,12
CH,201512,98,3,0,3,20
CH,201512,33,3,0,1,7
CH,201512,32,1,0,1,6
LU,201511,39,24,0,0,48
BE,201511,31,48,0,0,96
NL,201511,42,24,24,0,24
BE,201511,79,192,48,144,840
NL,201511,50,29,24,5,49
BE,201511,90,102,24,78,366
PT,201512,45,9,0,7,49
HU,201512,37,7,0,5,26
DE,201511,31,4,0,4,33
DE,201511,32,1,1,0,1
NL,201512,42,7,1,6,33
ES,201512,39,17,4,3,41
LV,201512,43,2,0,1,5
HU,201512,66,2,1,1,6
LV,201512,60,8,5,1,13
LV,201512,51,2,0,0,4
FI,201512,98,2,2,0,2
IE,201512,50,4,0,3,13
SE,201512,55,2,1,1,4
ES,201511,72,4,3,1,6
AT,201512,66,1,0,0,2
ES,201511,80,2,0,2,9
ES,201511,39,8,0,5,34
ES,201511,31,49,1,48,193
BE,201511,34,24,0,0,48
BE,201511,98,24,24,0,24
FR,201511,45,113,18,80,485
BE,201511,45,2,0,2,17
FR,201511,98,2,1,1,4
ES,201511,09,10,7,0,13
NL,201511,34,16,4,4,34
NL,201511,43,1,1,0,1
NL,201511,39,1,1,0,1
NL,201511,85,4,3,1,7
NL,201511,30,5,0,3,16
BE,201511,30,8,0,5,23
SE,201511,39,9,1,8,60
FR,201511,33,38,8,18,151
LT,201511,24,10,3,5,36
LT,201511,09,11,1,0,21
FR,201511,32,18,3,13,59
FR,201511,44,13,1,11,43
LT,201511,34,5,0,3,30
FR,201511,42,26,3,18,116
LT,201511,33,112,37,56,682
DE,201511,92,1,0,1,5
ES,201511,65,1,0,1,6
FR,201511,39,23,1,19,87
ES,201511,34,7,4,2,12
LV,201511,33,16,0,16,179
LV,201511,38,31,3,25,113
FR,201511,31,32,13,8,60
PT,201511,30,4,0,4,48
FR,201511,35,2,1,0,3
FR,201511,37,13,1,8,58
GR,201512,15,4,0,0,8
LV,201512,32,1,0,0,2
LT,201512,38,1,1,0,1
LT,201512,32,2,2,0,2
NL,201511,79,20,3,16,115
NL,201511,66,6,0,6,34
NL,201511,75,1,1,0,1
NL,201511,98,2,0,2,50
NL,201511,90,12,0,10,66
BE,201511,50,25,24,1,29
NL,201511,48,5,0,3,13
LT,201511,72,5,0,5,35
LT,201511,98,3,2,0,4
LT,201511,71,6,1,4,19
FR,201511,66,37,1,23,118
LT,201511,50,35,6,25,714
ES,201511,85,3,1,2,8
FR,201511,79,38,9,25,160
FR,201511,92,5,5,0,5
IE,201512,39,1,0,0,2
FR,201511,60,12,2,4,31
FR,201511,72,18,7,8,48
ES,201511,60,3,3,0,3
ES,201511,98,3,3,0,3
FR,201511,63,3,0,3,17
ES,201511,66,5,1,2,11
FI,201512,70,1,1,0,1
FI,201512,72,1,0,1,4
LV,201511,71,3,1,1,6
LV,201512,77,22,0,22,188
PT,201511,55,2,0,2,6
SI,201512,79,2,0,1,5
HR,201512,79,3,1,2,7
GR,201512,55,1,1,0,1
LT,201511,45,1,1,0,1
HU,201512,31,3,0,3,11
LT,201511,32,1,1,0,1
LV,201511,42,2,0,2,6
LT,201512,44,2,0,2,9
LT,201511,79,2,0,2,9
LT,201512,73,1,0,0,2
CH,201512,60,2,0,0,4
CH,201511,71,6,1,5,22
NL,201512,24,10,1,4,23
EE,201512,34,7,0,6,28
EE,201512,43,4,3,1,6
ES,201512,14,1,0,0,2
PL,201512,37,1,0,0,2
HR,201512,98,1,1,0,1
ES,201512,92,4,4,0,4
UK,201512,77,3,0,3,24
RO,201512,51,1,1,0,1
HU,201511,79,25,1,0,49
EE,201511,80,24,0,24,96
LU,201511,92,24,0,24,72
BE,201511,32,48,0,48,288
RO,201511,45,3,0,3,14
FI,201511,45,2,0,2,7
CZ,201511,39,1,0,0,2
SK,201511,39,4,2,1,7
HU,201511,34,9,2,4,20
IT,201511,03,1,0,1,5
HU,201511,43,1,0,1,3
RO,201511,33,406,45,306,2458
PL,201511,15,10,0,8,29
CZ,201511,31,3,1,1,7
CZ,201511,44,1,1,0,1
CZ,201511,42,1,1,0,1
PL,201511,18,4,2,0,6
DE,201511,65,4,1,3,13
AT,201511,22,7,4,1,11
SE,201511,34,6,1,0,11
SE,201511,32,3,1,2,12
DE,201511,22,28,3,0,53
PT,201511,33,8,0,8,40
EE,201511,34,2,0,2,7
FR,201511,38,12,4,5,27
PL,201511,43,13,1,3,28
SI,201511,33,28,11,13,77
SI,201511,15,6,0,6,38
LV,201511,18,1,0,1,4
LV,201511,35,1,1,0,1
RO,201511,38,1,1,0,1
RO,201511,09,3,0,2,14
ES,201511,24,1,1,0,1
ES,201511,32,14,5,8,47
RO,201511,22,1,0,1,3
BG,201511,09,5,2,1,9
BG,201511,15,2,0,1,5
BG,201511,32,1,1,0,1
BG,201511,33,66,3,62,1392
GR,201511,15,3,0,3,12
FR,201511,65,1,0,1,5
IT,201511,19,2,0,2,8
FR,201511,15,66,3,59,379
GR,201511,90,5,0,5,28
BG,201511,30,3,1,2,8
FR,201511,43,2,0,2,12
UK,201511,33,19,0,11,154
HU,201511,98,57,0,57,3420
HU,201511,66,11,1,8,50
HU,201511,72,25,24,0,26
BE,201511,64,2,0,0,4
RO,201511,90,9,6,2,15
RO,201511,79,2,0,1,7
FR,201511,85,1,0,1,4
UK,201511,80,1,0,1,4
IE,201511,71,1,0,1,5
UK,201511,71,5,0,5,55
UK,201511,72,2,0,2,12
UK,201511,79,17,0,17,80
FR,201511,64,12,2,7,34
IE,201511,48,1,0,1,3
FR,201511,55,3,1,2,12
CZ,201511,77,1,1,0,1
CZ,201511,79,5,1,1,14
DK,201511,66,17,3,8,49
SE,201511,90,6,0,6,36
AT,201511,80,2,0,2,8
AT,201511,71,3,1,2,15
AT,201511,90,1,0,1,3
SE,201511,71,7,0,7,58
SE,201511,60,1,0,1,3
SE,201511,72,17,0,16,255
DE,201511,73,2,0,2,7
AT,201511,79,1,1,0,1
CZ,201511,66,4,1,3,10
CZ,201511,92,1,1,0,1
FI,201511,70,1,0,1,5
PT,201511,98,1,0,0,2
PL,201511,63,4,2,2,19
RO,201511,66,1,0,1,3
FI,201511,60,3,0,3,12
PL,201511,64,1,0,1,3
FI,201511,90,16,4,6,54
BE,201511,71,92,0,92,1242
FI,201511,85,4,0,4,28
FI,201511,50,1,0,1,4
RO,201511,50,2,1,1,4
SK,201511,90,1,0,1,6
SI,201511,71,1,1,0,1
NL,201511,72,2,0,2,20
NL,201511,64,3,0,3,11
BG,201511,64,1,1,0,1
BG,201511,92,3,0,1,12
NL,201511,63,5,3,2,11
BG,201511,66,8,0,7,33
BG,201511,63,2,2,0,2
IT,201511,55,6,2,3,23
BG,201511,79,10,9,1,19
IT,201511,98,2,1,1,4
BG,201511,22,2,0,2,11
DK,201511,75,2,0,2,8
SK,201511,50,1,0,0,2
SK,201511,79,1,0,1,4
SK,201511,72,2,0,1,5
AT,201511,72,3,1,0,5
BG,201511,45,3,0,2,8
SE,201511,31,3,0,3,24
CZ,201511,30,1,1,0,1
BG,201511,31,2,1,0,3
BG,201511,18,7,3,0,11
IE,201511,60,1,0,1,5
UK,201511,90,4,0,4,14
ES,201511,42,2,0,2,6
ES,201511,77,1,0,0,2
ES,201511,64,2,1,0,3
MK,201511,79,1,1,0,1
MK,201511,45,3,0,3,16
NO,201511,34,3,2,1,6
NO,201511,33,1,0,1,4
NO,201511,44,1,0,0,2
NO,201511,85,1,1,0,1
NO,201511,66,1,0,1,3
NO,201511,45,2,0,1,9
IS,201511,60,2,0,0,4
CH,201511,45,13,3,9,52
CH,201511,42,1,1,0,1
CH,201511,34,2,0,2,8
CH,201511,32,1,0,1,5
CH,201511,66,3,0,3,22
CH,201511,90,1,0,1,6
CH,201511,30,5,0,5,45
BE,201511,38,24,24,0,24
FR,201512,14,7,1,4,24
DK,201512,18,3,0,3,9
BE,201511,55,1,0,1,4
FR,201511,80,8,5,1,103
FR,201511,22,13,1,10,41
SK,201512,38,3,0,3,9
PL,201512,16,2,0,2,14
DE,201511,18,2,2,0,2
PT,201511,39,12,0,12,162
PT,201511,35,1,1,0,1
IT,201511,48,2,0,2,13
NL,201512,60,6,0,6,38
FR,201511,51,1,1,0,1
DE,201511,50,2,0,1,5
GR,201512,72,2,1,1,5
GR,201512,85,1,0,1,3
PL,201511,44,11,3,4,24
FR,201511,77,3,3,0,3
CZ,201512,75,8,0,8,68
IT,201511,63,2,0,2,6
HR,201512,15,11,0,9,35
HR,201512,42,1,1,0,1
HU,201512,43,1,1,0,1
SI,201512,85,12,8,1,17
IE,201512,63,2,0,2,14
NL,201512,75,2,0,2,14
BE,201512,55,25,0,25,75
MK,201512,75,1,0,1,8
IS,201512,45,1,0,1,4
NO,201512,64,2,0,2,10
NO,201512,50,6,0,4,21
IT,201511,32,24,0,24,96
LU,201511,79,72,24,48,264
IE,201512,72,3,0,3,9
FI,201512,09,2,0,2,16
SE,201512,65,1,0,1,4
SE,201512,35,1,0,0,2
SK,201512,42,9,0,4,30
GR,201512,77,33,31,0,35
RO,201512,80,2,0,2,6
PL,201511,19,3,0,3,11
HU,201512,51,1,0,1,3
NO,201512,31,1,1,0,1
CH,201512,70,1,0,0,2
CH,201512,50,1,0,1,5
PK,201512,79,24,0,24,96
ET,201512,79,24,0,0,48
HU,201512,38,21,14,0,28
ES,201512,37,1,1,0,1
SI,201512,39,1,1,0,1
IT,201512,19,5,0,5,28
LV,201512,03,9,0,8,33
MT,201512,44,1,0,1,7
DK,201512,35,2,0,2,10
PL,201512,73,1,0,0,2
IE,201512,85,6,0,2,16
FI,201512,80,2,0,2,15
LV,201512,64,2,1,1,4
IE,201512,64,2,0,0,4
IE,201512,44,2,0,0,4
SI,201512,63,3,3,0,3
BE,201512,14,24,0,24,96
CZ,201512,15,2,0,0,4
FI,201512,30,9,0,9,69
CZ,201512,19,3,2,1,5
FI,201512,22,2,0,2,6
SK,201512,22,2,2,0,2
IE,201512,37,1,0,1,7
DK,201512,43,1,0,1,3
DK,201512,42,1,1,0,1
NL,201512,14,1,0,0,2
NL,201512,15,1,0,1,4
FR,201512,19,1,0,1,3
LV,201512,92,1,1,0,1
MK,201512,34,1,0,1,8
GR,201511,73,48,0,24,192
HU,201511,45,1,1,0,1
GR,201511,33,8,0,8,42
GR,201511,38,14,10,0,18
RO,201511,34,7,0,7,53
RO,201511,15,6,0,6,26
UK,201511,18,2,0,2,12
UK,201511,42,2,0,0,4
UK,201511,09,4,2,0,6
UK,201511,30,34,0,34,816
SK,201511,33,1,1,0,1
GR,201511,24,2,0,0,4
EE,201511,39,1,0,0,2
SI,201511,32,1,1,0,1
EE,201511,33,1,1,0,1
SI,201511,38,1,1,0,1
PT,201511,09,1,0,1,3
IT,201511,92,1,0,1,8
AT,201511,30,1,0,0,2
FR,201511,41,5,0,5,20
LV,201511,44,1,0,1,6
IT,201511,15,1,0,1,3
DK,201511,34,2,0,2,8
DK,201511,39,1,0,0,2
LV,201511,15,18,0,18,73
IT,201511,09,1,0,1,4
LV,201511,16,1,0,0,2
BG,201511,48,2,0,2,9
IT,201511,39,1,0,1,8
BG,201511,44,1,0,0,2
BE,201511,15,26,8,10,85
BE,201511,24,1,0,1,5
BE,201511,33,3,0,3,9
BG,201511,34,2,2,0,2
HU,201511,33,3,1,2,11
ES,201511,14,1,1,0,1
HU,201511,31,1,1,0,1
ES,201511,22,27,0,27,729
GR,201511,37,1,1,0,1
UK,201511,38,4,1,3,11
ES,201511,15,13,5,3,24
HR,201511,35,6,0,6,33
ES,201511,44,1,0,1,5
HR,201511,34,2,1,0,3
ES,201511,37,1,0,1,4
GR,201511,50,6,6,0,6
RO,201511,71,1,1,0,1
UK,201511,48,2,0,2,12
CZ,201511,80,20,6,8,74
UK,201511,70,1,1,0,1
SE,201511,55,1,0,1,3
IE,201511,66,2,0,2,14
SE,201511,50,1,0,1,5
EE,201511,90,1,0,0,2
EE,201511,63,1,1,0,1
SE,201511,66,4,0,4,32
SE,201511,44,1,0,1,4
SE,201511,14,1,0,0,2
SI,201511,76,1,1,0,1
SE,201511,80,1,0,1,5
SI,201511,66,1,0,0,2
AT,201511,60,1,1,0,1
DE,201511,63,3,2,0,4
DE,201511,75,1,0,1,3
PL,201511,98,1,0,1,3
LV,201511,77,79,0,79,682
DE,201511,98,12,0,12,58
BG,201511,50,1,0,1,5
FI,201511,73,5,0,5,35
BG,201511,71,1,0,1,6
LV,201511,85,5,5,0,5
NL,201511,55,1,0,1,5
NL,201511,60,2,0,2,8
IT,201511,60,1,1,0,1
HU,201511,71,1,1,0,1
ES,201511,73,1,0,1,5
ES,201511,92,4,0,3,17
IE,201511,72,2,0,1,5
EE,201511,45,1,0,1,6
BG,201511,24,1,0,1,3
SI,201511,31,2,0,0,4
BE,201511,44,4,4,0,4
SI,201511,79,2,0,2,14
HU,201511,90,1,1,0,1
CY,201511,66,1,1,0,1
MK,201511,60,31,9,6,61
NO,201511,43,1,0,1,4
NO,201511,72,13,0,12,127
NO,201511,51,1,0,0,2
CH,201511,31,1,0,1,7
CH,201511,39,1,0,1,6
